"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"MR Quinn",2019-02-02,"Northern Districts","Auckland",1,"4.0",0,41,1,10.25,8,"Super Smash","2018/19",1160523,"Eden Park Outer Oval","Auckland","Northern Districts","Auckland","Auckland","field",NA,"Auckland","6",NA
"N Wagner",2024-01-18,"Canterbury","Northern Districts",1,"4.0",0,41,1,10.25,8,"Super Smash","2023/24",1409499,"Seddon Park, Hamilton","Hamilton","Canterbury","Northern Districts","Northern Districts","field","W O'Rourke","Canterbury",NA,"90"
"OR Newton",2017-12-24,"Auckland","Wellington",2,"4.0",0,41,1,10.25,6,"Super Smash","2017/18",1118543,"Eden Park Outer Oval","Auckland","Wellington","Auckland","Auckland","field",NA,"Auckland","2",NA
"R Ravindra",2019-02-09,"Canterbury","Wellington",2,"4.0",0,41,1,10.25,9,"Super Smash","2018/19",1160525,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","7",NA
"SC Kuggeleijn",2019-12-29,"Otago","Northern Districts",2,"4.0",0,41,1,10.25,9,"Super Smash","2019/20",1197754,"Molyneux Park","Alexandra","Northern Districts","Otago","Northern Districts","bat",NA,"Otago","6",NA
"TD Astle",2021-12-31,"Central Districts","Canterbury",1,"4.0",0,41,1,10.25,6,"Super Smash","2021/22",1289622,"Pukekura Park, New Plymouth","New Plymouth","Central Districts","Canterbury","Central Districts","bat",NA,"Canterbury","5",NA
"W O'Rourke",2024-01-11,"Wellington","Canterbury",1,"4.0",0,41,1,10.25,7,"Super Smash","2023/24",1409493,"Hagley Oval, Christchurch","Christchurch","Wellington","Canterbury","Canterbury","field","TB Robinson","Wellington",NA,"21"
"BJ Small",2017-12-22,"Canterbury","Central Districts",1,"4.0",0,42,1,10.5,8,"Super Smash","2017/18",1118541,"Mainpower Oval","Rangiora","Canterbury","Central Districts","Canterbury","bat",NA,"Canterbury",NA,"17"
"BM Wheeler",2019-02-01,"Wellington","Central Districts",2,"4.0",0,42,1,10.5,7,"Super Smash","2018/19",1160521,"Basin Reserve","Wellington","Central Districts","Wellington","Central Districts","bat",NA,"Central Districts",NA,"11"
"DJ Mitchell",2021-01-10,"Central Districts","Canterbury",1,"4.0",0,42,1,10.5,4,"Super Smash","2020/21",1234009,"Hagley Oval","Christchurch","Central Districts","Canterbury","Central Districts","bat",NA,"Central Districts",NA,"18"
"EJ Nuttall",2020-01-14,"Otago","Canterbury",1,"4.0",0,42,1,10.5,11,"Super Smash","2019/20",1197770,"Hagley Oval","Christchurch","Otago","Canterbury","Otago","bat",NA,"Canterbury","6",NA
"IG McPeake",2018-01-14,"Central Districts","Wellington",1,"4.0",0,42,1,10.5,6,"Super Smash","2017/18",1118562,"Basin Reserve","Wellington","Central Districts","Wellington","Central Districts","bat",NA,"Central Districts",NA,"29"
"IS Sodhi",2017-12-16,"Auckland","Northern Districts",2,"4.0",0,42,1,10.5,8,"Super Smash","2017/18",1118537,"Bay Oval","Mount Maunganui","Northern Districts","Auckland","Northern Districts","bat",NA,"Northern Districts",NA,"7"
"MB Bacon",2021-01-08,"Central Districts","Otago",1,"3.0",0,42,1,14,2,"Super Smash","2020/21",1234007,"University Oval","Dunedin","Central Districts","Otago","Otago","field",NA,"Central Districts",NA,"53"
"T Muller",2020-01-02,"Central Districts","Otago",2,"4.0",0,42,1,10.5,7,"Super Smash","2019/20",1197759,"McLean Park","Napier","Otago","Central Districts","Otago","bat",NA,"Central Districts","5",NA
"WSA Williams",2021-12-10,"Central Districts","Canterbury",2,"4.0",0,42,1,10.5,6,"Super Smash","2021/22",1289609,"Hagley Oval, Christchurch","Christchurch","Canterbury","Central Districts","Canterbury","bat",NA,"Canterbury",NA,"47"
"A Verma",2018-01-07,"Canterbury","Wellington",1,"3.0",0,43,1,14.3333333333333,4,"Super Smash","2017/18",1118557,"Hagley Oval","Christchurch","Canterbury","Wellington","Wellington","field",NA,"Canterbury",NA,"62"
"AW McKenzie",2024-01-09,"Northern Districts","Canterbury",2,"4.0",0,43,1,10.75,8,"Super Smash","2023/24",1409491,"Hagley Oval, Christchurch","Christchurch","Canterbury","Northern Districts","Northern Districts","field","MJ Hay","Canterbury",NA,"33"
"BG Randell",2022-12-27,"Wellington","Central Districts",1,"3.0",0,43,1,14.3333333333333,7,"Super Smash","2022/23",1341197,"Fitzherbert Park, Palmerston North","Palmerston North","Wellington","Central Districts","Central Districts","field",NA,"Wellington",NA,"2"
"BM Tickner",2019-12-27,"Wellington","Central Districts",1,"4.0",0,43,1,10.75,10,"Super Smash","2019/20",1197752,"Pukekura Park","New Plymouth","Wellington","Central Districts","Central Districts","field",NA,"Wellington",NA,"42"
"CE McConchie",2021-02-13,"Wellington","Canterbury",2,"4.0",0,43,1,10.75,7,"Super Smash","2020/21",1234028,"Basin Reserve","Wellington","Canterbury","Wellington","Wellington","field",NA,"Wellington","5",NA
"JA Duffy",2021-12-26,"Canterbury","Otago",1,"4.0",0,43,1,10.75,6,"Super Smash","2021/22",1289617,"Hagley Oval, Christchurch","Christchurch","Canterbury","Otago","Canterbury","bat",NA,"Canterbury",NA,"36"
"KJ Abbott",2019-02-02,"Auckland","Northern Districts",2,"3.2",0,43,1,12.9,8,"Super Smash","2018/19",1160523,"Eden Park Outer Oval","Auckland","Northern Districts","Auckland","Auckland","field",NA,"Auckland","6",NA
"MD Rae",2020-01-02,"Central Districts","Otago",2,"4.0",0,43,1,10.75,6,"Super Smash","2019/20",1197759,"McLean Park","Napier","Otago","Central Districts","Otago","bat",NA,"Central Districts","5",NA
"MJ McClenaghan",2019-12-22,"Northern Districts","Auckland",1,"4.0",0,43,1,10.75,9,"Super Smash","2019/20",1197750,"Seddon Park","Hamilton","Northern Districts","Auckland","Northern Districts","bat",NA,"Northern Districts",NA,"28"
"NG Smith",2019-01-27,"Wellington","Otago",1,"4.0",0,43,1,10.75,7,"Super Smash","2018/19",1160520,"University Oval","Dunedin","Wellington","Otago","Wellington","bat",NA,"Wellington",NA,"11"
"W O'Rourke",2023-01-01,"Wellington","Canterbury",2,"3.0",0,43,1,14.3333333333333,4,"Super Smash","2022/23",1341202,"Hagley Oval, Christchurch","Christchurch","Canterbury","Wellington","Canterbury","bat",NA,"Wellington","8",NA
"WER Somerville",2021-01-23,"Central Districts","Auckland",2,"4.0",0,43,1,10.75,5,"Super Smash","2020/21",1234017,"Eden Park Outer Oval","Auckland","Auckland","Central Districts","Central Districts","field",NA,"Auckland",NA,"17"
"DJ Mitchell",2017-12-27,"Central Districts","Northern Districts",1,"4.0",0,44,1,11,5,"Super Smash","2017/18",1118546,"Bay Oval","Mount Maunganui","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"49"
"HK Bennett",2021-01-31,"Central Districts","Wellington",1,"4.0",0,44,1,11,8,"Super Smash","2020/21",1234022,"Basin Reserve","Wellington","Central Districts","Wellington","Central Districts","bat",NA,"Wellington","8",NA
"JA Duffy",2021-01-08,"Central Districts","Otago",1,"4.0",0,44,1,11,6,"Super Smash","2020/21",1234007,"University Oval","Dunedin","Central Districts","Otago","Otago","field",NA,"Central Districts",NA,"53"
"JA Duffy",2021-02-06,"Northern Districts","Otago",1,"4.0",0,44,1,11,10,"Super Smash","2020/21",1234025,"University Oval","Dunedin","Northern Districts","Otago","Northern Districts","bat",NA,"Northern Districts",NA,"36"
"JA Duffy",2024-01-01,"Auckland","Otago",1,"4.0",0,44,1,11,8,"Super Smash","2023/24",1409483,"Molyneux Park, Alexandra","Alexandra","Auckland","Otago","Otago","field","T Muller","Otago","3",NA
"NG Smith",2021-12-05,"Central Districts","Wellington",1,"4.0",0,44,1,11,8,"Super Smash","2021/22",1289608,"Basin Reserve, Wellington","Wellington","Central Districts","Wellington","Wellington","field",NA,"Central Districts",NA,"14"
"OR Newton",2018-12-22,"Northern Districts","Wellington",1,"4.0",0,44,1,11,7,"Super Smash","2018/19",1160497,"Seddon Park","Hamilton","Northern Districts","Wellington","Wellington","field",NA,"Northern Districts",NA,"45"
"SM Curran",2017-12-16,"Northern Districts","Auckland",1,"4.0",0,44,1,11,10,"Super Smash","2017/18",1118537,"Bay Oval","Mount Maunganui","Northern Districts","Auckland","Northern Districts","bat",NA,"Northern Districts",NA,"7"
"SM Solia",2019-12-22,"Northern Districts","Auckland",1,"4.0",0,44,1,11,3,"Super Smash","2019/20",1197750,"Seddon Park","Hamilton","Northern Districts","Auckland","Northern Districts","bat",NA,"Northern Districts",NA,"28"
"AW McKenzie",2023-12-19,"Auckland","Canterbury",1,"4.0",0,45,1,11.25,7,"Super Smash","2023/24",1409474,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Canterbury","Canterbury","field","DK Ferns","Auckland",NA,"27"
"RL Toole",2022-12-30,"Canterbury","Central Districts",1,"4.0",0,45,1,11.25,4,"Super Smash","2022/23",1341200,"Pukekura Park, New Plymouth","New Plymouth","Canterbury","Central Districts","Canterbury","bat",NA,"Central Districts","4",NA
"WER Somerville",2019-12-14,"Otago","Auckland",1,"4.0",0,45,1,11.25,7,"Super Smash","2019/20",1197742,"Eden Park Outer Oval","Auckland","Otago","Auckland","Otago","bat",NA,"Otago",NA,"13"
"EJ Nuttall",2020-01-05,"Northern Districts","Canterbury",1,"4.0",0,46,1,11.5,8,"Super Smash","2019/20",1197762,"Hagley Oval","Christchurch","Northern Districts","Canterbury","Northern Districts","bat",NA,"Canterbury","7",NA
"HK Bennett",2022-01-08,"Central Districts","Wellington",1,"4.0",0,46,1,11.5,8,"Super Smash","2021/22",1289625,"Pukekura Park, New Plymouth","New Plymouth","Central Districts","Wellington","Wellington","field",NA,"Wellington","2",NA
"MJ Fisher",2019-12-13,"Central Districts","Northern Districts",1,"4.0",0,46,1,11.5,12,"Super Smash","2019/20",1197741,"McLean Park","Napier","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"120"
"MJ Fisher",2024-01-20,"Auckland","Northern Districts",1,"4.0",0,46,1,11.5,7,"Super Smash","2023/24",1409501,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Northern Districts","Northern Districts","field","L Delport","Auckland",NA,"44"
"RM ter Braak",2021-02-07,"Wellington","Auckland",1,"4.0",0,46,1,11.5,6,"Super Smash","2020/21",1234026,"Eden Park Outer Oval","Auckland","Wellington","Auckland","Wellington","bat",NA,"Wellington",NA,"39"
"WSA Williams",2020-01-05,"Northern Districts","Canterbury",1,"4.0",0,46,1,11.5,7,"Super Smash","2019/20",1197762,"Hagley Oval","Christchurch","Northern Districts","Canterbury","Northern Districts","bat",NA,"Canterbury","7",NA
"BM Tickner",2023-12-22,"Northern Districts","Central Districts",1,"4.0",0,47,1,11.75,7,"Super Smash","2023/24",1409476,"Seddon Park, Hamilton","Hamilton","Northern Districts","Central Districts","Central Districts","field","TL Seifert","Northern Districts",NA,"55"
"BM Wheeler",2017-12-27,"Northern Districts","Central Districts",2,"4.0",0,47,1,11.75,8,"Super Smash","2017/18",1118546,"Bay Oval","Mount Maunganui","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"49"
"WD Barnes",2017-12-31,"Wellington","Otago",2,"4.0",0,47,1,11.75,7,"Super Smash","2017/18",1118550,"Basin Reserve","Wellington","Otago","Wellington","Wellington","field",NA,"Wellington","7",NA
"BM Tickner",2018-12-31,"Wellington","Central Districts",2,"3.0",0,48,1,16,4,"Super Smash","2018/19",1160504,"Pukekura Park","New Plymouth","Central Districts","Wellington","Wellington","field",NA,"Wellington","8",NA
"MB Bacon",2020-12-29,"Canterbury","Otago",1,"4.0",0,48,1,12,8,"Super Smash","2020/21",1234000,"Molyneux Park","Alexandra","Canterbury","Otago","Canterbury","bat",NA,"Canterbury",NA,"61"
"MJ McClenaghan",2019-02-09,"Central Districts","Auckland",1,"4.0",0,48,1,12,7,"Super Smash","2018/19",1160526,"Eden Park Outer Oval","Auckland","Central Districts","Auckland","Central Districts","bat",NA,"Auckland","8",NA
"OR Newton",2018-01-12,"Central Districts","Wellington",1,"4.0",0,48,1,12,5,"Super Smash","2017/18",1118560,"Pukekura Park","New Plymouth","Central Districts","Wellington","Central Districts","bat",NA,"Central Districts",NA,"56"
"WER Somerville",2019-02-15,"Central Districts","Auckland",1,"4.0",0,48,1,12,4,"Super Smash","2018/19",1160527,"Eden Park Outer Oval","Auckland","Central Districts","Auckland","Auckland","field",NA,"Central Districts",NA,"44"
"C Viljoen",2019-01-27,"Wellington","Otago",1,"4.0",0,49,1,12.25,3,"Super Smash","2018/19",1160520,"University Oval","Dunedin","Wellington","Otago","Wellington","bat",NA,"Wellington",NA,"11"
"JDS Neesham",2018-12-22,"Northern Districts","Wellington",1,"4.0",0,49,1,12.25,3,"Super Smash","2018/19",1160497,"Seddon Park","Hamilton","Northern Districts","Wellington","Wellington","field",NA,"Northern Districts",NA,"45"
"LV van Beek",2022-01-27,"Canterbury","Wellington",2,"4.0",0,49,1,12.25,7,"Super Smash","2021/22",1289633,"University Oval, Dunedin","Dunedin","Wellington","Canterbury","Canterbury","field",NA,"Canterbury","6",NA
"MW Snedden",2023-01-20,"Auckland","Wellington",2,"4.0",0,49,1,12.25,5,"Super Smash","2022/23",1341212,"Eden Park Outer Oval, Auckland","Auckland","Wellington","Auckland","Auckland","field",NA,"Auckland","2",NA
"MJ McClenaghan",2020-12-28,"Auckland","Otago",2,"4.0",0,50,1,12.5,6,"Super Smash","2020/21",1233999,"Molyneux Park","Alexandra","Otago","Auckland","Auckland","field",NA,"Otago",NA,"45"
"GD Phillips",2020-12-31,"Central Districts","Auckland",1,"4.0",0,51,1,12.75,3,"Super Smash","2020/21",1234002,"Pukekura Park","New Plymouth","Central Districts","Auckland","Central Districts","bat",NA,"Central Districts",NA,"70"
"SC Kuggeleijn",2021-12-12,"Otago","Northern Districts",2,"3.4",0,51,1,13.9090909090909,4,"Super Smash","2021/22",1289611,"University Oval, Dunedin","Dunedin","Northern Districts","Otago","Otago","field",NA,"Otago","3",NA
"WER Somerville",2020-12-28,"Otago","Auckland",1,"4.0",0,51,1,12.75,9,"Super Smash","2020/21",1233999,"Molyneux Park","Alexandra","Otago","Auckland","Auckland","field",NA,"Otago",NA,"45"
"D Foxcroft",2023-12-21,"Wellington","Otago",1,"4.0",0,52,1,13,4,"Super Smash","2023/24",1409475,"Basin Reserve, Wellington","Wellington","Wellington","Otago","Wellington","bat","TB Robinson","Wellington",NA,"74"
"LV van Beek",2024-01-13,"Central Districts","Wellington",2,"3.5",0,53,1,13.8260869565217,10,"Super Smash","2023/24",1409495,"Basin Reserve, Wellington","Wellington","Wellington","Central Districts","Wellington","bat","DAJ Bracewell","Central Districts","6",NA
"MJ Fisher",2020-12-30,"Central Districts","Northern Districts",1,"4.0",0,54,1,13.5,6,"Super Smash","2020/21",1234001,"Pukekura Park","New Plymouth","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"45"
"MJ Fisher",2023-12-27,"Central Districts","Northern Districts",1,"4.0",0,54,1,13.5,6,"Super Smash","2023/24",1409479,"Fitzherbert Park, Palmerston North","Palmerston North","Central Districts","Northern Districts","Northern Districts","field","DAJ Bracewell","Central Districts",NA,"56"
"SM Curran",2017-12-24,"Wellington","Auckland",1,"4.0",0,54,1,13.5,7,"Super Smash","2017/18",1118543,"Eden Park Outer Oval","Auckland","Wellington","Auckland","Auckland","field",NA,"Auckland","2",NA
"AY Patel",2019-01-25,"Northern Districts","Central Districts",1,"4.0",0,55,1,13.75,4,"Super Smash","2018/19",1160518,"McLean Park","Napier","Northern Districts","Central Districts","Central Districts","field",NA,"Northern Districts",NA,"131"
"HK Bennett",2019-01-27,"Otago","Wellington",2,"4.0",0,55,1,13.75,7,"Super Smash","2018/19",1160520,"University Oval","Dunedin","Wellington","Otago","Wellington","bat",NA,"Wellington",NA,"11"
"SC Kuggeleijn",2020-12-30,"Central Districts","Northern Districts",1,"4.0",0,56,1,14,9,"Super Smash","2020/21",1234001,"Pukekura Park","New Plymouth","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"45"
"MJ Henry",2022-01-23,"Otago","Canterbury",1,"4.0",0,57,1,14.25,9,"Super Smash","2021/22",1289631,"University Oval, Dunedin","Dunedin","Otago","Canterbury","Otago","bat",NA,"Canterbury","8",NA
"BM Wheeler",2017-12-17,"Canterbury","Central Districts",2,"4.0",0,58,1,14.5,7,"Super Smash","2017/18",1118538,"Saxton Oval","Nelson","Central Districts","Canterbury","Central Districts","bat",NA,"Central Districts",NA,"8"
"SC Kuggeleijn",2018-12-22,"Wellington","Northern Districts",2,"3.4",0,58,1,15.8181818181818,3,"Super Smash","2018/19",1160497,"Seddon Park","Hamilton","Northern Districts","Wellington","Wellington","field",NA,"Northern Districts",NA,"45"
"BM Tickner",2020-01-02,"Otago","Central Districts",1,"4.0",0,59,1,14.75,7,"Super Smash","2019/20",1197759,"McLean Park","Napier","Otago","Central Districts","Otago","bat",NA,"Central Districts","5",NA
"MB Bacon",2023-12-21,"Wellington","Otago",1,"4.0",0,64,1,16,3,"Super Smash","2023/24",1409475,"Basin Reserve, Wellington","Wellington","Wellington","Otago","Wellington","bat","TB Robinson","Wellington",NA,"74"
"N Wagner",2018-01-09,"Central Districts","Otago",1,"4.0",0,68,1,17,5,"Super Smash","2017/18",1118558,"Queen's Park","Invercargill","Central Districts","Otago","Otago","field",NA,"Central Districts",NA,"118"
"SM Solia",2023-01-08,"Canterbury","Auckland",2,"0.3",0,1,0,2,2,"Super Smash","2022/23",1341208,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury",NA,"14"
"BG Lister",2021-01-03,"Canterbury","Auckland",2,"1.0",0,2,0,2,5,"Super Smash","2020/21",1234005,"Eden Park Outer Oval","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury","10",NA
"DJ Mitchell",2019-01-25,"Central Districts","Northern Districts",2,"1.0",0,2,0,2,4,"Super Smash","2018/19",1160518,"McLean Park","Napier","Northern Districts","Central Districts","Central Districts","field",NA,"Northern Districts",NA,"131"
"MB Bacon",2023-12-26,"Canterbury","Otago",1,"0.3",0,2,0,4,1,"Super Smash","2023/24",1409478,"Hagley Oval, Christchurch","Christchurch","Canterbury","Otago","Otago","field",NA,NA,NA,NA
"SM Solia",2018-01-10,"Canterbury","Auckland",1,"0.3",0,2,0,4,1,"Super Smash","2017/18",1118559,"Eden Park Outer Oval","Auckland","Canterbury","Auckland","Auckland","field",NA,"Auckland","4",NA
"BV Sears",2022-01-16,"Northern Districts","Wellington",2,"1.0",0,3,0,3,5,"Super Smash","2021/22",1289628,"Cobham Oval (New), Whangarei","Whangarei","Wellington","Northern Districts","Wellington","bat",NA,"Northern Districts","6",NA
"C Munro",2018-12-29,"Central Districts","Auckland",1,"1.0",0,3,0,3,3,"Super Smash","2018/19",1160502,"Pukekura Park","New Plymouth","Central Districts","Auckland","Auckland","field",NA,"Auckland","5",NA
"JDS Neesham",2022-01-16,"Northern Districts","Wellington",2,"1.0",0,3,0,3,3,"Super Smash","2021/22",1289628,"Cobham Oval (New), Whangarei","Whangarei","Wellington","Northern Districts","Wellington","bat",NA,"Northern Districts","6",NA
"DJ Mitchell",2021-02-13,"Wellington","Canterbury",2,"1.0",0,4,0,4,3,"Super Smash","2020/21",1234028,"Basin Reserve","Wellington","Canterbury","Wellington","Wellington","field",NA,"Wellington","5",NA
"MJ Nofal",2019-12-18,"Central Districts","Wellington",1,"1.0",0,4,0,4,2,"Super Smash","2019/20",1197746,"Basin Reserve","Wellington","Central Districts","Wellington","Central Districts","bat",NA,"Central Districts",NA,"24"
"OR Newton",2018-01-07,"Canterbury","Wellington",1,"1.0",0,4,0,4,3,"Super Smash","2017/18",1118557,"Hagley Oval","Christchurch","Canterbury","Wellington","Wellington","field",NA,"Canterbury",NA,"62"
"SM Solia",2024-01-04,"Wellington","Auckland",2,"1.0",0,4,0,4,3,"Super Smash","2023/24",1409486,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Wellington","Wellington","field","MJ Guptill","Auckland",NA,"53"
"WC Ludick",2019-12-13,"Northern Districts","Central Districts",2,"1.0",0,4,0,4,3,"Super Smash","2019/20",1197741,"McLean Park","Napier","Central Districts","Northern Districts","Central Districts","bat",NA,"Central Districts",NA,"120"
"WSA Williams",2021-01-21,"Northern Districts","Canterbury",2,"0.2",0,4,0,12,1,"Super Smash","2020/21",1234016,"Seddon Park","Hamilton","Canterbury","Northern Districts","Northern Districts","field",NA,"Northern Districts","8",NA
"CE McConchie",2023-01-27,"Central Districts","Canterbury",2,"1.0",0,5,0,5,2,"Super Smash","2022/23",1341216,"Hagley Oval, Christchurch","Christchurch","Canterbury","Central Districts","Central Districts","field",NA,"Canterbury",NA,"58"
"D Foxcroft",2023-02-09,"Northern Districts","Otago",1,"1.0",0,5,0,5,1,"Super Smash","2022/23",1341224,"University Oval, Dunedin","Dunedin","Northern Districts","Otago","Otago","field",NA,"Northern Districts",NA,"16"
"D Foxcroft",2023-12-28,"Wellington","Otago",2,"0.2",0,5,0,15,0,"Super Smash","2023/24",1409480,"Molyneux Park, Alexandra","Alexandra","Otago","Wellington","Otago","bat","NG Smith","Wellington","9",NA
"DJ Bell-Drummond",2019-02-09,"Central Districts","Auckland",1,"1.0",0,5,0,5,1,"Super Smash","2018/19",1160526,"Eden Park Outer Oval","Auckland","Central Districts","Auckland","Central Districts","bat",NA,"Auckland","8",NA
"DJ Mitchell",2018-01-20,"Central Districts","Northern Districts",1,"1.0",0,5,0,5,2,"Super Smash","2017/18",1132902,"Seddon Park","Hamilton","Central Districts","Northern Districts","Central Districts","bat",NA,"Northern Districts","9",NA
"RD Harrison",2020-12-24,"Wellington","Auckland",2,"0.1",0,5,0,30,0,"Super Smash","2020/21",1233997,"Basin Reserve","Wellington","Auckland","Wellington","Wellington","field",NA,"Wellington","4",NA
"RM Hira",2019-12-19,"Otago","Auckland",1,"1.0",0,5,0,5,1,"Super Smash","2019/20",1197747,"University Oval","Dunedin","Otago","Auckland","Auckland","field",NA,NA,NA,NA
"A Ashok",2023-01-14,"Central Districts","Auckland",2,"0.2",0,6,0,18,1,"Super Smash","2022/23",1341210,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Central Districts","Central Districts","field",NA,"Central Districts",NA,"29"
"AK Kitchen",2018-01-14,"Auckland","Otago",1,"1.0",0,6,0,6,3,"Super Smash","2017/18",1118563,"Eden Park Outer Oval","Auckland","Auckland","Otago","Otago","field",NA,"Otago","2",NA
"AK Kitchen",2018-12-30,"Northern Districts","Otago",2,"1.0",0,6,0,6,3,"Super Smash","2018/19",1160503,"Molyneux Park","Alexandra","Otago","Northern Districts","Otago","bat",NA,"Northern Districts","5",NA
"BR Hampton",2020-01-12,"Canterbury","Northern Districts",1,"1.0",0,6,0,6,1,"Super Smash","2019/20",1197768,"Bay Oval","Mount Maunganui","Canterbury","Northern Districts","Canterbury","bat",NA,"Northern Districts","5",NA
"DJ Mitchell",2022-01-18,"Auckland","Canterbury",2,"1.0",0,6,0,6,2,"Super Smash","2021/22",1289607,"Hagley Oval, Christchurch","Christchurch","Canterbury","Auckland","Auckland","field",NA,"Canterbury",NA,"18"
"HD Rutherford",2022-01-15,"Auckland","Otago",2,"1.0",0,6,0,6,1,"Super Smash","2021/22",1289627,"Eden Park, Auckland","Auckland","Otago","Auckland","Otago","bat",NA,"Auckland","1",NA
"L Delport",2023-01-08,"Canterbury","Auckland",2,"1.0",0,6,0,6,4,"Super Smash","2022/23",1341208,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury",NA,"14"
"BR Hampton",2021-01-01,"Wellington","Northern Districts",2,"1.0",0,7,0,7,2,"Super Smash","2020/21",1234003,"Bay Oval","Mount Maunganui","Northern Districts","Wellington","Wellington","field",NA,"Wellington","9",NA
"C Munro",2020-01-04,"Central Districts","Auckland",1,"1.0",0,7,0,7,2,"Super Smash","2019/20",1197761,"Eden Park Outer Oval","Auckland","Central Districts","Auckland","Auckland","field",NA,"Auckland","4",NA
"HD Rutherford",2023-02-04,"Canterbury","Otago",1,"1.0",0,7,0,7,2,"Super Smash","2022/23",1341221,"Hagley Oval, Christchurch","Christchurch","Canterbury","Otago","Otago","field",NA,"Otago","4",NA
"JFA Field",2024-01-19,"Otago","Central Districts",1,"1.0",0,7,0,7,2,"Super Smash","2023/24",1409500,"University Oval, Dunedin","Dunedin","Otago","Central Districts","Central Districts","field","TC Bruce",NA,NA,NA
"JL Finnie",2021-01-24,"Wellington","Otago",2,"1.0",0,7,0,7,2,"Super Smash","2020/21",1234018,"Basin Reserve","Wellington","Otago","Wellington","Wellington","field",NA,"Wellington","4",NA
"L Delport",2023-01-20,"Wellington","Auckland",1,"2.0",0,7,0,3.5,5,"Super Smash","2022/23",1341212,"Eden Park Outer Oval, Auckland","Auckland","Wellington","Auckland","Auckland","field",NA,"Auckland","2",NA
"MB Bacon",2022-12-28,"Northern Districts","Otago",2,"2.0",0,7,0,3.5,8,"Super Smash","2022/23",1341198,"John Davies Oval, Queenstown","Queenstown","Otago","Northern Districts","Northern Districts","field",NA,"Northern Districts","7",NA
"MJ Gibson",2023-01-08,"Canterbury","Auckland",2,"2.0",0,7,0,3.5,9,"Super Smash","2022/23",1341208,"Eden Park Outer Oval, Auckland","Auckland","Auckland","Canterbury","Canterbury","field",NA,"Canterbury",NA,"14"
"MJ Nofal",2020-01-01,"Northern Districts","Wellington",2,"1.0",0,7,0,7,2,"Super Smash","2019/20",1197758,"Bay Oval","Mount Maunganui","Wellington","Northern Districts","Wellington","bat",NA,"Northern Districts","5",NA
"TC Bruce",2017-12-17,"Canterbury","Central Districts",2,"1.0",0,7,0,7,0,"Super Smash","2017/18",1118538,"Saxton Oval","Nelson","Central Districts","Canterbury","Central Districts","bat",NA,"Central Districts",NA,"8"
"AK Kitchen",2021-01-14,"Wellington","Otago",2,"1.0",0,8,0,8,3,"Super Smash","2020/21",1234011,"University Oval","Dunedin","Otago","Wellington","Otago","bat",NA,"Wellington","5",NA
"AM Ellis",2018-01-07,"Wellington","Canterbury",2,"2.0",0,8,0,4,5,"Super Smash","2017/18",1118557,"Hagley Oval","Christchurch","Canterbury","Wellington","Wellington","field",NA,"Canterbury",NA,"62"
"BP Coburn",2023-01-01,"Wellington","Canterbury",2,"1.0",0,8,0,8,1,"Super Smash","2022/23",1341202,"Hagley Oval, Christchurch","Christchurch","Canterbury","Wellington","Canterbury","bat",NA,"Wellington","8",NA
"C Munro",2017-12-13,"Central Districts","Auckland",1,"1.0",0,8,0,8,0,"Super Smash","2017/18",1118534,"Eden Park Outer Oval","Auckland","Auckland","Central Districts","Central Districts","bat",NA,"Auckland","5",NA
"CE McConchie",2023-02-06,"Otago","Canterbury",1,"1.0",0,8,0,8,2,"Super Smash","2022/23",1341223,"University Oval, Dunedin","Dunedin","Otago","Canterbury","Canterbury","field",NA,"Canterbury","8",NA
"D Foxcroft",2023-02-06,"Canterbury","Otago",2,"1.0",0,8,0,8,1,"Super Smash","2022/23",1341223,"University Oval, Dunedin","Dunedin","Otago","Canterbury","Canterbury","field",NA,"Canterbury","8",NA
"EJ Nuttall",2021-01-15,"Northern Districts","Canterbury",1,"1.0",0,8,0,8,3,"Super Smash","2020/21",1234012,"Hagley Oval","Christchurch","Northern Districts","Canterbury","Northern Districts","bat",NA,"Canterbury","6",NA
"FH Allen",2021-01-16,"Canterbury","Wellington",2,"1.0",0,8,0,8,1,"Super Smash","2020/21",1234013,"Hagley Oval","Christchurch","Wellington","Canterbury","Wellington","bat",NA,"Canterbury","4",NA
