"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"Al Maseera Jahangir","United Arab Emirates","2023/24","Namibia Women tour of United Arab Emirates",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"Aliya Riaz","Pakistan","2016/17",NA,1,"2.0",0,12,0,Inf,6,Inf,6,0,0,"0/12"
"Chen Xinyu","China","2023/24","Asian Cricket Council Women's Premier Cup",1,"1.0",0,12,0,Inf,12,Inf,2,0,0,"0/12"
"CJ Metcalfe","Ireland","2016","Bangladesh Women in Ireland T20I Series",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"D Devnarain","South Africa","2015/16","England Women in South Africa T20I Series",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"D Wulandari","Indonesia","2024","Mongolia Women tour of Indonesia",1,"3.0",0,12,0,Inf,4,Inf,10,0,0,"0/12"
"DJS Dottin","West Indies","2017/18","Sri Lanka Women tour of West Indies",1,"1.0",0,12,0,Inf,12,Inf,3,0,0,"0/12"
"DR Gibson","England","2023/24","England Women tour of India",1,"1.0",0,12,0,Inf,12,Inf,1,0,0,"0/12"
"F Overdijk","Netherlands","2022/23","Netherlands Women tour of Thailand",2,"1.1",0,12,0,Inf,10.2857142857143,Inf,1,0,0,"0/1"
"G Dempsey","Ireland","2021","Netherlands Women tour of Ireland",1,"2.0",0,12,0,Inf,6,Inf,3,0,0,"0/12"
"G Fernando","Bahrain","2021/22","GCC Women's Twenty20 Championship Cup",1,"1.0",0,12,0,Inf,12,Inf,1,0,0,"0/12"
"GH Lewis","Ireland","2016","Bangladesh Women in Ireland T20I Series",1,"2.0",0,12,0,Inf,6,Inf,3,0,0,"0/12"
"HNK Jensen","New Zealand","2020/21","Australia Women tour of New Zealand",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"Hung Ying Ho","Hong Kong","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",2,"4.0",0,12,0,Inf,3,Inf,18,0,0,"0/6"
"I Ranaweera","Sri Lanka","2016",NA,1,"1.0",0,12,0,Inf,12,Inf,3,0,0,"0/12"
"IMHC Joyce","Ireland","2013","ICC Women's World Twenty20 Qualifier",1,"3.1",0,12,0,Inf,3.78947368421053,Inf,11,0,0,"0/12"
"J Post","Netherlands","2019","ICC Women's T20 World Cup Qualifier",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"JI Rodrigues","India","2018/19","ICC Women's T20 World Cup",2,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/6"
"Joanne Hicks","Isle of Man","2023","Women's Continental Cup",1,"3.2",0,12,0,Inf,3.6,Inf,15,0,0,"0/12"
"KDU Prabodhani","Sri Lanka","2013","ICC Women's World Twenty20 Qualifier",1,"3.0",0,12,0,Inf,4,Inf,10,0,0,"0/12"
"KS Ahuja","India","2023/24","England Women tour of India",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"L Keny","United Arab Emirates","2023","Women's T20 Quadrangular Series (in Namibia)",1,"1.0",0,12,0,Inf,12,Inf,0,0,0,"0/12"
"L Paul","Ireland","2024","Ireland Women v Thailand Women T20I Series",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"L Piety","Nigeria","2023/24","Women's African Games",1,"2.0",0,12,0,Inf,6,Inf,3,0,0,"0/12"
"LA Marsh","England","2011","NatWest Women's T20 Quadrangular Series",1,"3.0",0,12,0,Inf,4,Inf,11,0,0,"0/12"
"LE Kaushalya","Sri Lanka","2016",NA,1,"1.0",0,12,0,Inf,12,Inf,1,0,0,"0/12"
"LR Doolan","New Zealand","2012/13","ICC Women's World Twenty20",1,"2.0",0,12,0,Inf,6,Inf,6,0,0,"0/12"
"M Joshi","India","2018/19","ICC Women's T20 World Cup",1,"3.0",1,12,0,Inf,4,Inf,13,0,0,"0/12"
"M Robinson","Guernsey","2022","Inter-Insular Women's Twenty20 Series",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"MD Bimenyimana","Rwanda","2023/24","Women's African Games",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"MPP San","Myanmar","2023","Myanmar Women tour of Singapore",2,"3.0",0,12,0,Inf,4,Inf,15,0,0,"0/6"
"N Sibanda","Zimbabwe","2024","ICC Women's T20 World Cup Qualifier",1,"2.0",0,12,0,Inf,6,Inf,6,0,0,"0/12"
"Nanthita Boonsukham","Thailand","2022","ICC Women's T20 World Cup Qualifier",1,"2.0",0,12,0,Inf,6,Inf,6,0,0,"0/12"
"R Dhar","India","2010","ICC Women's World Twenty20",1,"2.0",0,12,0,Inf,6,Inf,7,0,0,"0/12"
"S Rana","India","2021/22","India Women tour of New Zealand",1,"2.0",0,12,0,Inf,6,Inf,3,0,0,"0/12"
"S Sajana","India","2024","India Women tour of Bangladesh",1,"2.0",0,12,0,Inf,6,Inf,7,0,0,"0/12"
"Sangita Rai","Nepal","2022","Uganda Women tour of Nepal",1,"3.0",0,12,0,Inf,4,Inf,6,0,0,"0/12"
"SC Selman","West Indies","2012/13","South Africa Women in West Indies T20I Series",1,"1.0",0,12,0,Inf,12,Inf,3,0,0,"0/12"
"Shaila Sharmin","Bangladesh","2013/14","Women's World T20",1,"1.0",0,12,0,Inf,12,Inf,1,0,0,"0/12"
"Shohely Akhter","Bangladesh","2013/14","Women's World T20",1,"2.0",0,12,0,Inf,6,Inf,5,0,0,"0/12"
"SL Munroe","West Indies","2015","West Indies Women tour of Sri Lanka",1,"1.0",0,12,0,Inf,12,Inf,4,0,0,"0/12"
"SS Connell","West Indies","2014/15","West Indies Women in Australia T20I Series",1,"2.0",0,12,0,Inf,6,Inf,5,0,0,"0/12"
"SS Weerakkody","Sri Lanka","2013","ICC Women's World Twenty20 Qualifier",1,"1.0",0,12,0,Inf,12,Inf,2,0,0,"0/12"
"SW Bates","New Zealand","2022/23","ICC Women's T20 World Cup",1,"2.0",0,12,0,Inf,6,Inf,4,0,0,"0/12"
"T Abdulquadri","Nigeria","2019","Nigeria Women tour of Rwanda",1,"3.0",0,12,0,Inf,4,Inf,12,0,0,"0/12"
"T Putthawong","Thailand","2024","Ireland Women v Thailand Women T20I Series",1,"3.0",0,12,0,Inf,4,Inf,12,0,0,"0/12"
"U Iftikhar","United States of America","2019","ICC Women's T20 World Cup Qualifier",1,"1.0",0,12,0,Inf,12,Inf,3,0,0,"0/12"
"A Brindle","England","2012","Pakistan Women in England T20I Series",1,"3.0",0,13,0,Inf,4.33333333333333,Inf,9,0,0,"0/13"
"A Capsey","England","2022","India Women tour of England",1,"1.0",0,13,0,Inf,13,Inf,2,0,0,"0/13"
"A Emch","Argentina","2023","ICC Women's T20 World Cup Americas Region Qualifier",1,"1.0",0,13,0,Inf,13,Inf,1,0,0,"0/13"
"A Hartley","England","2018/19","England Women tour of India",1,"3.0",0,13,0,Inf,4.33333333333333,Inf,8,0,0,"0/13"
"A Hogg","Scotland","2019","Women's T20I Quadrangular Series (in Netherlands)",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"A Mohammed","West Indies","2019","Australia Women tour of West Indies",1,"1.0",0,13,0,Inf,13,Inf,3,0,0,"0/13"
"A Perera","Canada","2021/22","ICC Women's T20 World Cup Americas Region Qualifier",1,"2.0",0,13,0,Inf,6.5,Inf,8,0,0,"0/13"
"Afida Afthab","Oman","2022","Asian Cricket Council Women's T20 Championship",1,"1.0",0,13,0,Inf,13,Inf,2,0,0,"0/13"
"Ainna Hamizah Hashim","Malaysia","2021/22","Sri Lanka Women tour of Malaysia",1,"1.0",0,13,0,Inf,13,Inf,2,0,0,"0/13"
"BMA Mbida","Cameroon","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"2.0",0,13,0,Inf,6.5,Inf,6,0,0,"0/13"
"CM Edwards","England","2009","ICC Women's World Twenty20",1,"1.0",0,13,0,Inf,13,Inf,0,0,0,"0/13"
"D Njoroge","Kenya","2019","ICC Women's T20 World Cup Africa Region Qualifier",1,"1.0",0,13,0,Inf,13,Inf,1,0,0,"0/13"
"EJ Tice","Ireland","2013",NA,1,"1.0",0,13,0,Inf,13,Inf,0,0,0,"0/13"
"F Martin","Isle of Man","2023","Women's Continental Cup",1,"0.4",0,13,0,Inf,19.5,Inf,2,0,0,"0/13"
"HWA Landheer","Netherlands","2023","Ireland Women tour of Netherlands",1,"2.0",0,13,0,Inf,6.5,Inf,8,0,0,"0/13"
"J Nyirankundineza","Rwanda","2023/24","ICC Women's T20 World Cup Africa Region Qualifier",1,"1.0",0,13,0,Inf,13,Inf,3,0,0,"0/13"
"KADA Kanchana","Sri Lanka","2018","India Women tour of Sri Lanka",1,"1.0",0,13,0,Inf,13,Inf,3,0,0,"0/13"
"KADA Kanchana","Sri Lanka","2021/22","Kenya Women tour of Malaysia",1,"3.0",0,13,0,Inf,4.33333333333333,Inf,13,0,0,"0/13"
"Khadija Tul Kubra","Bangladesh","2019/20","Bangladesh Women tour of Pakistan",1,"2.0",0,13,0,Inf,6.5,Inf,6,0,0,"0/13"
"KV Mehta","Kenya","2023","ICC Women's T20 World Cup Africa Region Division Two Qualifier",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"L Lee","South Africa","2018","South Africa Women tour of West Indies",1,"2.0",0,13,0,Inf,6.5,Inf,3,0,0,"0/13"
"L Maritz","Ireland","2019","ICC Women's T20 World Cup Qualifier",1,"1.0",0,13,0,Inf,13,Inf,2,0,0,"0/13"
"M Ahono","Kenya","2022/23","Kenya Quadrangular Women's T20 Series",1,"1.0",0,13,0,Inf,13,Inf,2,0,0,"0/13"
"N Boochatham","Thailand","2023","Asian Games Women's Cricket Competition",1,"2.0",0,13,0,Inf,6.5,Inf,7,0,0,"0/13"
"NM Sheikh","Scotland","2023","Netherlands Women's T20I Tri-Series",1,"2.0",0,13,0,Inf,6.5,Inf,6,0,0,"0/13"
"NND de Silva","Sri Lanka","2018/19","ICC Women's T20 World Cup",2,"1.1",0,13,0,Inf,11.1428571428571,Inf,2,0,0,"0/4"
"Nur Dania Syuhada","Malaysia","2021/22","Scotland Women tour of Malaysia",1,"2.0",0,13,0,Inf,6.5,Inf,3,0,0,"0/13"
"O Kamchomphu","Thailand","2018","Women's Twenty20 Asia Cup",1,"1.0",0,13,0,Inf,13,Inf,1,0,0,"0/13"
"PA Chatterji","Scotland","2023","Netherlands Women's T20I Tri-Series",1,"3.0",0,13,0,Inf,4.33333333333333,Inf,9,0,0,"0/13"
"Poonam Yadav","India","2020/21","South Africa Women tour of India",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"Rachel Delaney","Ireland","2021","Netherlands Women tour of Ireland",1,"1.3",0,13,0,Inf,8.66666666666667,Inf,3,0,0,"0/13"
"Rhyda Ofori","Ghana","2022/23","Nigeria Cricket Federation Women's T20I Tournament",1,"2.0",0,13,0,Inf,6.5,Inf,3,0,0,"0/13"
"S Farooq","United States of America","2019","ICC Women's T20 World Cup Americas Region Qualifier",2,"3.0",0,13,0,Inf,4.33333333333333,Inf,11,0,0,"0/6"
"S Jeelany","Oman","2023/24","Asian Cricket Council Women's Premier Cup",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"SK Dolawatte","Sri Lanka","2013","ICC Women's World Twenty20 Qualifier",1,"2.0",0,13,0,Inf,6.5,Inf,2,0,0,"0/13"
"Soung Seav","Cambodia","2022/23","Singapore Women tour of Cambodia",1,"0.4",0,13,0,Inf,19.5,Inf,1,0,0,"0/13"
"SS Grimmond","West Indies","2020","West Indies Women tour of England",1,"2.0",0,13,0,Inf,6.5,Inf,5,0,0,"0/13"
"SS Weerakkody","Sri Lanka","2014/15","Pakistan Women v Sri Lanka Women T20I Series",1,"1.0",0,13,0,Inf,13,Inf,2,0,0,"0/13"
"Sultana Khatun","Bangladesh","2023/24","Australia Women tour of Bangladesh",1,"2.0",0,13,0,Inf,6.5,Inf,6,0,0,"0/13"
"Umaima Sohail","Pakistan","2022","Sri Lanka Women tour of Pakistan",1,"2.0",0,13,0,Inf,6.5,Inf,2,0,0,"0/13"
"A Capsey","England","2023","Women's Ashes",1,"2.0",0,14,0,Inf,7,Inf,3,0,0,"0/14"
"AA Alleyne","West Indies","2022/23","South Africa Women's T20I Tri-Series",1,"2.0",0,14,0,Inf,7,Inf,7,0,0,"0/14"
"Aisya Eleesa","Malaysia","2021/22","ICC Women's T20 World Cup Asia Region Qualifier",2,"2.0",0,14,0,Inf,7,Inf,6,0,0,"0/7"
"AS van Beuge","Netherlands","2021","Netherlands Women tour of Ireland",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"Bismah Maroof","Pakistan","2013/14","PCB Qatar Women's 20-over Tri-Series",2,"3.0",0,14,0,Inf,4.66666666666667,Inf,7,0,0,"0/2"
"Bismah Maroof","Pakistan","2013/14","Women's World T20",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"DJS Dottin","West Indies","2012/13","West Indies Women in Sri Lanka T20I Series",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"E Kusuda-Nairn","Japan","2023","ICC Women's T20 World Cup East Asia-Pacific Region Qualifier",1,"2.0",0,14,0,Inf,7,Inf,6,0,0,"0/14"
"H Kaur","India","2009","ICC Women's World Twenty20",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"HWA Landheer","Netherlands","2023","Thailand Women tour of Netherlands",1,"2.0",0,14,0,Inf,7,Inf,5,0,0,"0/14"
"JT Pooranakaran","Singapore","2023/24","Asian Cricket Council Women's Premier Cup",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"MGMCP Gunawardene","Sri Lanka","2016",NA,1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"N Asuramanage","Italy","2023","ICC Women's T20 World Cup Europe Region Qualifier",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"N Jagadish","Oman","2022","Asian Cricket Council Women's T20 Championship",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"Panna Ghosh","Bangladesh","2015/16","Bangladesh Women in Pakistan T20I Series",1,"2.0",0,14,0,Inf,7,Inf,7,0,0,"0/14"
"PC McGeown","France","2023","ICC Women's T20 World Cup Europe Region Qualifier",1,"2.0",0,14,0,Inf,7,Inf,4,0,0,"0/14"
"RK Willis","Scotland","2019","Women's T20I Quadrangular Series (in Netherlands)",1,"2.0",0,14,0,Inf,7,Inf,4,0,0,"0/14"
"RS Glen","Scotland","2021","Scotland Women tour of Ireland",2,"2.0",0,14,0,Inf,7,Inf,6,0,0,"0/5"
"S Nisansala","Sri Lanka","2021/22","Sri Lanka Women tour of Malaysia",1,"4.0",0,14,0,Inf,3.5,Inf,12,0,0,"0/14"
"Shahreeennawab","Qatar","2022/23","Kenya Quadrangular Women's T20 Series",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"SW Bates","New Zealand","2010/11","Rose Bowl",1,"3.0",0,14,0,Inf,4.66666666666667,Inf,7,0,0,"0/14"
"SW Bates","New Zealand","2011/12","England Women in New Zealand T20I Series",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"SW Bates","New Zealand","2016/17",NA,1,"3.0",0,14,0,Inf,4.66666666666667,Inf,6,0,0,"0/14"
"SW Bates","New Zealand","2018/19","ICC Women's T20 World Cup",2,"2.0",0,14,0,Inf,7,Inf,1,0,0,"0/6"
"Tharika Sewwandi","Sri Lanka","2021/22","Sri Lanka Women tour of Malaysia",1,"4.0",0,14,0,Inf,3.5,Inf,18,0,0,"0/14"
"TM McGrath","Australia","2021/22","India Women tour of Australia",1,"1.0",0,14,0,Inf,14,Inf,1,0,0,"0/14"
"WK Dilhari","Sri Lanka","2018/19","ICC Women's T20 World Cup",1,"1.0",0,14,0,Inf,14,Inf,2,0,0,"0/14"
"A Capsey","England","2023/24","England Women tour of India",1,"3.0",0,15,0,Inf,5,Inf,10,0,0,"0/15"
"A Dercksen","South Africa","2023/24","Bangladesh Women tour of South Africa",1,"2.0",0,15,0,Inf,7.5,Inf,6,0,0,"0/15"
"AC Jayangani","Sri Lanka","2022","Sri Lanka Women tour of Pakistan",2,"2.0",0,15,0,Inf,7.5,Inf,3,0,0,"0/5"
"AH Maqsood","Scotland","2022","Ireland Women tour of Scotland",1,"3.0",0,15,0,Inf,5,Inf,10,0,0,"0/15"
"Aleena Khan","Qatar","2023","ICC Women's T20 World Cup Asia Region Qualifier",2,"2.0",0,15,0,Inf,7.5,Inf,6,0,0,"0/6"
"CL Tryon","South Africa","2019","Pakistan Women tour of South Africa",2,"2.0",0,15,0,Inf,7.5,Inf,3,0,0,"0/7"
"D Tucker","South Africa","2022/23","ICC Women's T20 World Cup",1,"3.0",0,15,0,Inf,5,Inf,4,0,0,"0/15"
"DEM Carter","Scotland","2023","Thailand Women tour of Netherlands",2,"2.0",0,15,0,Inf,7.5,Inf,4,0,0,"0/4"
"DP David","India","2010","ICC Women's World Twenty20",1,"4.0",0,15,0,Inf,3.75,Inf,10,0,0,"0/15"
"F Copley","Jersey","2022","Inter-Insular Women's Twenty20 Series",1,"4.0",0,15,0,Inf,3.75,Inf,14,0,0,"0/15"
"HASD Siriwardene","Sri Lanka","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup",1,"2.0",0,15,0,Inf,7.5,Inf,5,0,0,"0/15"
"Hawwa Shaaiqa","Maldives","2023/24","Asian Cricket Council Women's Premier Cup",1,"1.0",0,15,0,Inf,15,Inf,3,0,0,"0/15"
"HRA Rainey","Scotland","2021/22","Commonwealth Games Women's Cricket Competition Qualifiers",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"Iram Javed","Pakistan","2013",NA,1,"2.0",0,15,0,Inf,7.5,Inf,6,0,0,"0/15"
"IY Mckeon","France","2023","ICC Women's T20 World Cup Europe Region Qualifier",1,"1.0",0,15,0,Inf,15,Inf,0,0,0,"0/15"
"Jahanara Alam","Bangladesh","2013/14","Bangladesh Women in South Africa T20I Series",1,"1.0",0,15,0,Inf,15,Inf,1,0,0,"0/15"
"JM Kerr","New Zealand","2020/21","New Zealand Women tour of Australia",1,"3.0",1,15,0,Inf,5,Inf,12,0,0,"0/15"
"Khadija Tul Kubra","Bangladesh","2018","ICC Women's T20 Qualifier",1,"4.0",0,15,0,Inf,3.75,Inf,12,0,0,"0/15"
"L Delany","Ireland","2015/16","ICC Women's World Twenty20 Qualifier",1,"3.0",0,15,0,Inf,5,Inf,6,0,0,"0/15"
"M Yousaf","Hong Kong","2019","Women's Twenty20 East Asia Cup",1,"4.0",0,15,0,Inf,3.75,Inf,16,0,0,"0/15"
"MM Penfold","New Zealand","2022","New Zealand Women tour of West Indies",1,"2.0",0,15,0,Inf,7.5,Inf,4,0,0,"0/15"
"MS Beresford","Germany","2021","France Women tour of Germany",1,"3.0",0,15,0,Inf,5,Inf,8,0,0,"0/15"
"Natalia Pervaiz","Pakistan","2018","Women's Twenty20 Asia Cup",1,"2.0",0,15,0,Inf,7.5,Inf,7,0,0,"0/15"
"R Kanai","Japan","2022/23","Women's East Asia Cup",1,"1.0",0,15,0,Inf,15,Inf,1,0,0,"0/15"
"R Rijke","Netherlands","2023","Jersey Women tour of Netherlands",1,"3.0",0,15,0,Inf,5,Inf,10,0,0,"0/15"
"S Horley","Scotland","2024","ICC Women's T20 World Cup Qualifier",1,"1.0",0,15,0,Inf,15,Inf,2,0,0,"0/15"
"S Luus","South Africa","2014","South Africa Women in England T20I Series",2,"2.0",0,15,0,Inf,7.5,Inf,3,0,0,"0/6"
"SL Gomez","Kuwait","2021/22","GCC Women's Twenty20 Championship Cup",1,"1.0",0,15,0,Inf,15,Inf,1,0,0,"0/15"
"SR Taylor","West Indies","2015","West Indies Women tour of Sri Lanka",1,"3.0",0,15,0,Inf,5,Inf,10,0,0,"0/15"
"T Calingin","Malta","2023","Women's Continental Cup",1,"1.0",0,15,0,Inf,15,Inf,2,0,0,"0/15"
"TD Smartt","West Indies","2015","West Indies Women tour of Sri Lanka",1,"3.0",0,15,0,Inf,5,Inf,13,0,0,"0/15"
"A Sutherland","Australia","2022/23","ICC Women's T20 World Cup",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,10,0,0,"0/16"
"AB Kaur","India","2022/23","South Africa Women's T20I Tri-Series",2,"3.0",0,16,0,Inf,5.33333333333333,Inf,8,0,0,"0/6"
"AE Satterthwaite","New Zealand","2010/11","Rose Bowl",1,"1.4",0,16,0,Inf,9.6,Inf,1,0,0,"0/16"
"AE Satterthwaite","New Zealand","2016/17",NA,1,"3.0",0,16,0,Inf,5.33333333333333,Inf,8,0,0,"0/16"
"Ainna Hamizah Hashim","Malaysia","2023","Asian Games Women's Cricket Competition",1,"2.0",0,16,0,Inf,8,Inf,5,0,0,"0/16"
"AJ Kenealy","Ireland","2015","Australia Women in Ireland T20I Series",1,"2.0",0,16,0,Inf,8,Inf,6,0,0,"0/16"
"Aliya Riaz","Pakistan","2022/23","ICC Women's T20 World Cup",1,"1.0",0,16,0,Inf,16,Inf,1,0,0,"0/16"
"B Freeman","Botswana","2021","Kwibuka Women's Twenty20 Tournament",1,"2.0",0,16,0,Inf,8,Inf,2,0,0,"0/16"
"BM Halliday","New Zealand","2023","New Zealand Women tour of Sri Lanka",2,"3.0",0,16,0,Inf,5.33333333333333,Inf,7,0,0,"0/6"
"D Devnarain","South Africa","2012/13","South Africa Women in West Indies T20I Series",1,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/16"
"D Staddon","Brazil","2022","Kwibuka Women's Twenty20 Tournament",1,"2.0",0,16,0,Inf,8,Inf,7,0,0,"0/16"
"D van Niekerk","South Africa","2018","South Africa Women tour of West Indies",1,"2.0",0,16,0,Inf,8,Inf,7,0,0,"0/16"
"DP Vaidya","India","2022/23","ICC Women's T20 World Cup",1,"2.0",0,16,0,Inf,8,Inf,4,0,0,"0/16"
"F Overdijk","Netherlands","2023","Ireland Women tour of Netherlands",1,"1.0",0,16,0,Inf,16,Inf,3,0,0,"0/16"
"F Tanguy","Jersey","2023","Jersey Women tour of Netherlands",1,"1.3",0,16,0,Inf,10.6666666666667,Inf,3,0,0,"0/16"
"FO Kibasu","Tanzania","2022","Kwibuka Women's Twenty20 Tournament",2,"3.0",0,16,0,Inf,5.33333333333333,Inf,6,0,0,"0/4"
"Hawwa Ifasha","Maldives","2023/24","Asian Cricket Council Women's Premier Cup",1,"1.0",0,16,0,Inf,16,Inf,0,0,0,"0/16"
"HM Rowe","New Zealand","2020/21","Australia Women tour of New Zealand",1,"2.0",0,16,0,Inf,8,Inf,6,0,0,"0/16"
"IMHC Joyce","Ireland","2018","New Zealand Women tour of Ireland and England",1,"1.0",0,16,0,Inf,16,Inf,2,0,0,"0/16"
"J Sonia","Mozambique","2024","BCA Kalahari Women's T20 International Tournament",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,10,0,0,"0/16"
"L Delany","Ireland","2019","West Indies Women tour of England and Ireland",1,"2.0",0,16,0,Inf,8,Inf,8,0,0,"0/16"
"M Mwangi","Kenya","2021/22","Kenya Women tour of Malaysia",1,"1.0",0,16,0,Inf,16,Inf,2,0,0,"0/16"
"Panna Ghosh","Bangladesh","2015/16","Women's World T20",1,"2.3",0,16,0,Inf,6.4,Inf,6,0,0,"0/16"
"RD Pangestuti","Indonesia","2023/24","Asian Cricket Council Women's Premier Cup",2,"3.0",0,16,0,Inf,5.33333333333333,Inf,10,0,0,"0/7"
"Rithika Rajith","United Arab Emirates","2021/22","GCC Women's Twenty20 Championship Cup",1,"2.0",0,16,0,Inf,8,Inf,5,0,0,"0/16"
"RM Farrell","Australia","2016",NA,1,"2.0",0,16,0,Inf,8,Inf,5,0,0,"0/16"
"S Gajnabi","West Indies","2019/20","India Women tour of West Indies",1,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/16"
"S Jayasinghe","Bahrain","2022","Asian Cricket Council Women's T20 Championship",1,"2.0",0,16,0,Inf,8,Inf,4,0,0,"0/16"
"S Laomi","Thailand","2024","Ireland Women v Thailand Women T20I Series",1,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/16"
"S Nunna","Bahrain","2023/24","Asian Cricket Council Women's Premier Cup",1,"2.0",0,16,0,Inf,8,Inf,2,0,0,"0/16"
"SC Kumari","Nepal","2019/20","South Asian Games Women's Cricket Competition",2,"2.0",0,16,0,Inf,8,Inf,7,0,0,"0/7"
"SR Taylor","West Indies","2017/18","Sri Lanka Women tour of West Indies",1,"4.0",0,16,0,Inf,4,Inf,11,0,0,"0/16"
"SS Connell","West Indies","2022","New Zealand Women tour of West Indies",1,"4.0",0,16,0,Inf,4,Inf,14,0,0,"0/16"
"T Kalosin","Vanuatu","2023","Japan Women tour of Vanuatu",1,"2.0",0,16,0,Inf,8,Inf,2,0,0,"0/16"
"TMA Leslie","Cameroon","2021","ICC Women's T20 World Cup Africa Region Qualifier",1,"3.0",0,16,0,Inf,5.33333333333333,Inf,12,0,0,"0/16"
"TS Omary","Tanzania","2022/23","Kenya Quadrangular Women's T20 Series",1,"1.0",0,16,0,Inf,16,Inf,2,0,0,"0/16"
"U Iftikhar","United States of America","2021/22","ICC Women's T20 World Cup Americas Region Qualifier",2,"6.0",0,16,0,Inf,2.66666666666667,Inf,26,0,0,"0/7"
"V Frank","Papua New Guinea","2018","ICC Women's T20 Qualifier",1,"2.0",0,16,0,Inf,8,Inf,4,0,0,"0/16"
"Yasmeen Khan","Namibia","2023/24","ICC Women's T20 World Cup Africa Region Qualifier",1,"2.0",0,16,0,Inf,8,Inf,3,0,0,"0/16"
"A Bidari","Nepal","2018/19","ICC Women's T20 World Cup Asia Region Qualifier",1,"4.0",0,17,0,Inf,4.25,Inf,13,0,0,"0/17"
"ASS Fletcher","West Indies","2015/16","Pakistan Women in West Indies T20I Series",1,"3.0",0,17,0,Inf,5.66666666666667,Inf,8,0,0,"0/17"
"Bismah Maroof","Pakistan","2014/15","Pakistan Women v South Africa Women T20I Series",2,"5.0",0,17,0,Inf,3.4,Inf,17,0,0,"0/6"
"C Raack","Ireland","2019","ICC Women's T20 World Cup Qualifier",2,"3.0",0,17,0,Inf,5.66666666666667,Inf,8,0,0,"0/8"
"Chado Om","Bhutan","2023/24","Asian Cricket Council Women's Premier Cup",1,"2.0",0,17,0,Inf,8.5,Inf,3,0,0,"0/17"
"E Bisht","India","2012","India Women in England T20I Series",1,"4.0",0,17,0,Inf,4.25,Inf,10,0,0,"0/17"
"H Kaur","India","2022","India Women tour of England",1,"1.0",0,17,0,Inf,17,Inf,2,0,0,"0/17"
"H Sin Yee","Hong Kong","2022/23","Women's East Asia Cup",1,"2.0",0,17,0,Inf,8.5,Inf,5,0,0,"0/17"
"HC Knight","England","2021/22","Women's Ashes",1,"1.0",0,17,0,Inf,17,Inf,1,0,0,"0/17"
"J Glasgow","West Indies","2022/23","South Africa Women's T20I Tri-Series",1,"2.0",0,17,0,Inf,8.5,Inf,5,0,0,"0/17"
"J Goswami","India","2012/13","Asian Cricket Council Women's Twenty20 Asia Cup",1,"3.0",0,17,0,Inf,5.66666666666667,Inf,9,0,0,"0/17"
"JG Kaur","Spain","2022/23","Women's T20 Pentangular Series (in Spain)",1,"3.0",0,17,0,Inf,5.66666666666667,Inf,11,0,0,"0/17"
"JL Gunn","England","2013/14","Women's Ashes",1,"2.0",0,17,0,Inf,8.5,Inf,5,0,0,"0/17"
"JL Jonassen","Australia","2018/19","Australia Women v Pakistan Women T20I Series",1,"3.1",0,17,0,Inf,5.36842105263158,Inf,10,0,0,"0/17"
