"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"GR Adair",2024-08-21,"Munster Reds","Northern Knights",1,"2.0",0,15,0,7.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430842,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","8",NA
"J Cameron-Dow",2018-07-06,"Leinster Lightning","Northern Knights",1,"1.0",0,15,0,15,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136914,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"J Mulder",2017-08-11,"North-West Warriors","Northern Knights",1,"4.0",0,15,0,3.75,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"LT Nelson",2017-06-23,"Leinster Lightning","Northern Knights",1,"2.0",0,15,0,7.5,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089617,"Instonians Cricket Club, Shaw's Bridge Lower Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"8"
"M Frost",2022-07-29,"North-West Warriors","Munster Reds",1,"2.0",0,15,0,7.5,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305450,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","North-West Warriors","bat","DC Delany","Munster Reds","6",NA
"M O'Reilly",2022-06-10,"Munster Reds","Leinster Lightning",2,"2.0",0,15,0,7.5,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305441,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey",NA,NA,NA
"MJ Humphreys",2023-06-08,"North-West Warriors","Northern Knights",1,"2.0",0,15,0,7.5,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375541,"Mardyke, Cork","Cork","North-West Warriors","Northern Knights","Northern Knights","field","M Topping","Northern Knights","7",NA
"MJ Humphreys",2024-06-04,"Leinster Lightning","Northern Knights",1,"3.0",0,15,0,5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430839,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat","F Hand","Leinster Lightning",NA,"1"
"NL Smith",2017-08-11,"North-West Warriors","Northern Knights",1,"2.0",0,15,0,7.5,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"R Allen",2017-06-23,"Munster Reds","North-West Warriors",2,"2.0",0,15,0,7.5,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089618,"Woodvale Road, Eglinton","Eglinton","North-West Warriors","Munster Reds","Munster Reds","field",NA,"North-West Warriors",NA,"25"
"R Pretorius",2020-09-01,"North-West Warriors","Northern Knights",1,"1.0",0,15,0,15,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"SA Britton",2017-08-11,"Northern Knights","North-West Warriors",2,"3.0",0,15,0,5,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"SC Getkate",2022-07-27,"Northern Knights","North-West Warriors",2,"1.0",0,15,0,15,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305447,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","North-West Warriors","bat","GR Adair","Northern Knights","4",NA
"SR Thompson",2017-08-11,"Northern Knights","North-West Warriors",2,"3.0",0,15,0,5,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"SR Thompson",2020-09-01,"Northern Knights","North-West Warriors",2,"1.0",0,15,0,15,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"AR McBrine",2021-06-26,"Munster Reds","North-West Warriors",1,"2.0",0,16,0,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259543,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","7",NA
"C Campher",2024-05-01,"Leinster Lightning","Munster Reds",2,"2.0",0,16,0,8,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430828,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","BJ McCarthy","Leinster Lightning","6",NA
"C Lewis",2017-06-09,"Leinster Lightning","Northern Knights",2,"2.0",0,16,0,8,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089613,"Merrion Cricket Club Ground, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","7",NA
"C Robinson",2021-06-20,"Munster Reds","Northern Knights",1,"3.0",0,16,0,5.33333333333333,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"GH Dockrell",2017-06-23,"Northern Knights","Leinster Lightning",2,"3.0",0,16,0,5.33333333333333,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089617,"Instonians Cricket Club, Shaw's Bridge Lower Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"8"
"GJ Delany",2022-05-27,"Leinster Lightning","Munster Reds",1,"2.0",0,16,0,8,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305435,"The Green, Comber","Comber","Leinster Lightning","Munster Reds","Munster Reds","field","TE Kane","Munster Reds","6",NA
"GJ McCarter",2017-06-09,"Leinster Lightning","Northern Knights",2,"3.0",0,16,0,5.33333333333333,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089613,"Merrion Cricket Club Ground, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Leinster Lightning","7",NA
"GR Adair",2021-06-18,"North-West Warriors","Northern Knights",2,"1.1",0,16,0,13.7142857142857,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259536,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"J Manley",2021-09-19,"Northern Knights","Munster Reds",2,"1.4",0,16,0,9.6,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"M O'Reilly",2022-07-28,"North-West Warriors","Leinster Lightning",2,"2.0",0,16,0,8,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305449,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","North-West Warriors","field","L Tucker","Leinster Lightning",NA,"128"
"MJ Humphreys",2022-06-10,"North-West Warriors","Northern Knights",2,"2.1",0,16,0,7.38461538461539,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305440,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"MT Foster",2020-08-20,"Leinster Lightning","Munster Reds",2,"1.0",0,16,0,16,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227503,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","9",NA
"ND Laegsgaard",2023-06-07,"Northern Knights","Munster Reds",2,"1.0",0,16,0,16,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375540,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","R Pretorius","Northern Knights","7",NA
"PKD Chase",2017-05-26,"North-West Warriors","Leinster Lightning",2,"3.0",1,16,0,5.33333333333333,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089611,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"56"
"SA Britton",2017-06-16,"Northern Knights","North-West Warriors",1,"2.0",0,16,0,8,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089616,"New Strabane Park","Strabane","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"North-West Warriors","3",NA
"A Cawley",2021-09-19,"Northern Knights","Munster Reds",2,"1.0",0,17,0,17,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259551,"The Green, Comber","Comber","Munster Reds","Northern Knights","Northern Knights","field","GR Adair","Northern Knights","9",NA
"A Sheridan",2018-07-06,"Northern Knights","Leinster Lightning",2,"1.0",0,17,0,17,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136914,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"AR McBrine",2024-05-01,"Northern Knights","North-West Warriors",2,"1.0",0,17,0,17,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430829,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","7",NA
"CA Young",2022-07-29,"Munster Reds","North-West Warriors",2,"1.0",0,17,0,17,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305450,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","North-West Warriors","bat","DC Delany","Munster Reds","6",NA
"EJ Richardson",2017-07-21,"North-West Warriors","Leinster Lightning",2,"3.1",0,17,0,5.36842105263158,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089619,"Merrion Cricket Club Ground, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"North-West Warriors","7",NA
"F Hand",2022-07-28,"Northern Knights","Munster Reds",1,"1.0",0,17,0,17,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305448,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","J Matchett","Northern Knights",NA,"99"
"G Kennedy",2020-09-01,"Northern Knights","North-West Warriors",2,"1.0",0,17,0,17,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227507,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","8",NA
"HT Tector",2021-06-25,"North-West Warriors","Northern Knights",1,"2.0",0,17,0,8.5,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259541,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"1"
"JC McNally",2024-05-02,"Northern Knights","Munster Reds",1,"1.0",0,17,0,17,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430830,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Munster Reds","field","MR Adair","Northern Knights",NA,"99"
"RN Gamble",2017-06-23,"Northern Knights","Leinster Lightning",2,"2.0",0,17,0,8.5,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089617,"Instonians Cricket Club, Shaw's Bridge Lower Ground, Belfast","Belfast","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"8"
"S Jones",2018-07-06,"North-West Warriors","Munster Reds",1,"1.0",0,17,0,17,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136913,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","Munster Reds","field",NA,"Munster Reds","6",NA
"SJ Harbinson",2024-05-03,"Northern Knights","Leinster Lightning",1,"1.0",0,17,0,17,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430833,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"T Koen",2023-06-06,"Leinster Lightning","Northern Knights",2,"2.0",0,17,0,8.5,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375538,"Mardyke, Cork","Cork","Northern Knights","Leinster Lightning","Leinster Lightning","field","NA Rock","Northern Knights",NA,"73"
"T McKeegan",2022-05-29,"Munster Reds","North-West Warriors",1,"2.0",0,17,0,8.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305438,"The Green, Comber","Comber","Munster Reds","North-West Warriors","North-West Warriors","field","GJ Delany","Munster Reds",NA,"100"
"T McKeegan",2024-05-08,"Northern Knights","North-West Warriors",1,"2.0",0,17,0,8.5,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430834,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","C Melly","North-West Warriors","5",NA
"Zubair Khan",2024-05-28,"Northern Knights","Munster Reds",1,"1.0",0,17,0,17,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430837,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"AR Frost",2021-06-26,"North-West Warriors","Munster Reds",2,"2.0",0,18,0,9,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259543,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","7",NA
"CJB McCullough",2024-05-16,"Leinster Lightning","Munster Reds",2,"3.0",0,18,0,6,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430835,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat","TH Tector","Leinster Lightning","6",NA
"GI Hume",2021-06-19,"Munster Reds","North-West Warriors",2,"3.1",0,18,0,5.68421052631579,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259538,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","North-West Warriors","bat","M Ford","Munster Reds","6",NA
"GR Adair",2024-05-03,"Leinster Lightning","Northern Knights",2,"2.1",0,18,0,8.30769230769231,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430833,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"HT Tector",2017-08-11,"Leinster Lightning","Munster Reds",2,"2.0",0,18,0,9,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089622,"Mardyke, Cork","Cork","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","5",NA
"HT Tector",2018-07-06,"Leinster Lightning","Northern Knights",1,"2.0",0,18,0,9,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136914,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"HT Tector",2024-05-03,"Northern Knights","Leinster Lightning",1,"2.0",0,18,0,9,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430833,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Leinster Lightning","field","TH Tector","Leinster Lightning","5",NA
"J Mulder",2018-07-08,"North-West Warriors","Northern Knights",2,"3.0",0,18,0,6,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136917,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","North-West Warriors","Northern Knights","bat",NA,"Northern Knights",NA,"49"
"M O'Reilly",2023-08-01,"Munster Reds","Leinster Lightning",1,"2.0",0,18,0,9,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375549,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","R Mudford","Leinster Lightning","6",NA
"O Riley",2024-05-02,"North-West Warriors","Leinster Lightning",1,"2.0",0,18,0,9,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430831,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","A Balbirnie","Leinster Lightning","8",NA
"SC Getkate",2021-09-18,"Munster Reds","North-West Warriors",2,"1.0",0,18,0,18,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259550,"The Green, Comber","Comber","North-West Warriors","Munster Reds","Munster Reds","field","M Ford","Munster Reds","6",NA
"SJ Harbinson",2024-05-02,"North-West Warriors","Leinster Lightning",1,"1.0",0,18,0,18,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430831,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat","A Balbirnie","Leinster Lightning","8",NA
"TE Kane",2023-08-01,"Leinster Lightning","Munster Reds",2,"1.0",0,18,0,18,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375549,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","R Mudford","Leinster Lightning","6",NA
"B White",2022-05-27,"North-West Warriors","Northern Knights",2,"2.0",0,19,0,9.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305434,"The Green, Comber","Comber","Northern Knights","North-West Warriors","North-West Warriors","field","ST Doheny","North-West Warriors","7",NA
"B White",2022-05-28,"Munster Reds","Northern Knights",2,"2.2",0,19,0,8.14285714285714,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305437,"The Green, Comber","Comber","Northern Knights","Munster Reds","Munster Reds","field","F Hand","Munster Reds","3",NA
"C Olphert",2022-06-10,"Northern Knights","North-West Warriors",1,"3.0",0,19,0,6.33333333333333,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305440,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"F Hand",2018-07-06,"Northern Knights","Leinster Lightning",2,"2.0",0,19,0,9.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136914,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","Northern Knights","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"27"
"GH Dockrell",2019-06-24,"Northern Knights","Leinster Lightning",1,"2.0",0,19,0,9.5,2,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178143,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Leinster Lightning","Northern Knights","bat",NA,"Northern Knights",NA,"8"
"J Little",2020-08-20,"Munster Reds","Leinster Lightning",1,"3.0",0,19,0,6.33333333333333,10,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227503,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","9",NA
"J Little",2021-09-19,"North-West Warriors","Leinster Lightning",2,"4.0",0,19,0,4.75,12,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259552,"The Green, Comber","Comber","Leinster Lightning","North-West Warriors","North-West Warriors","field","C Olphert","North-West Warriors","8",NA
"J Wilson",2023-06-06,"Munster Reds","North-West Warriors",1,"4.0",0,19,0,4.75,11,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375537,"Mardyke, Cork","Cork","Munster Reds","North-West Warriors","North-West Warriors","field","T McKeegan","North-West Warriors","6",NA
"M Frost",2021-06-20,"Northern Knights","Munster Reds",2,"2.0",0,19,0,9.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259540,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Northern Knights","Munster Reds","bat","B White","Northern Knights","5",NA
"R MacBeth",2021-06-25,"Northern Knights","North-West Warriors",2,"3.0",0,19,0,6.33333333333333,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259541,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field","W McClintock","North-West Warriors",NA,"1"
"Simi Singh",2018-07-08,"Munster Reds","Leinster Lightning",1,"3.0",0,19,0,6.33333333333333,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136918,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Munster Reds",NA,"2"
"T Mayes",2023-06-07,"Munster Reds","Northern Knights",1,"2.0",0,19,0,9.5,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375540,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","R Pretorius","Northern Knights","7",NA
"A Cawley",2021-06-26,"North-West Warriors","Munster Reds",2,"2.0",0,20,0,10,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259543,"Bready Cricket Club, Magheramason, Bready","Bready","Munster Reds","North-West Warriors","North-West Warriors","field","WTS Porterfield","North-West Warriors","7",NA
"A Cawley",2021-06-27,"Northern Knights","Munster Reds",1,"2.0",0,20,0,10,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259546,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","Munster Reds","Munster Reds","field","JL Lawlor","Northern Knights",NA,"23"
"AR McBrine",2022-07-29,"Munster Reds","North-West Warriors",2,"3.0",0,20,0,6.66666666666667,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305450,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Munster Reds","North-West Warriors","bat","DC Delany","Munster Reds","6",NA
"B White",2024-05-01,"Leinster Lightning","Munster Reds",2,"4.0",0,20,0,5,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430828,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field","BJ McCarthy","Leinster Lightning","6",NA
"CA Young",2020-08-20,"Northern Knights","North-West Warriors",2,"2.0",0,20,0,10,6,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227502,"Bready Cricket Club, Magheramason, Bready","Bready","North-West Warriors","Northern Knights","Northern Knights","field",NA,"Northern Knights",NA,"2"
"F Hand",2018-07-07,"North-West Warriors","Leinster Lightning",2,"3.0",0,20,0,6.66666666666667,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2018,1136916,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Leinster Lightning","North-West Warriors","Leinster Lightning","bat",NA,"Leinster Lightning",NA,"41"
"GE Kidd",2016-05-27,"North-West Warriors","Northern Knights",1,"1.0",0,20,0,20,1,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2016,1002157,"The Green, Comber","Comber","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"North-West Warriors",NA,"12"
"GI Hume",2024-05-01,"Northern Knights","North-West Warriors",2,"3.0",0,20,0,6.66666666666667,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430829,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Northern Knights","Northern Knights","field","PR Stirling","Northern Knights","7",NA
"GJ Delany",2024-08-07,"Leinster Lightning","Munster Reds",1,"2.0",0,20,0,10,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430840,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field","G Hoey","Leinster Lightning",NA,"75"
"GKR McKinley",2017-08-11,"North-West Warriors","Northern Knights",1,"3.0",0,20,0,6.66666666666667,7,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2017,1089621,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,"Northern Knights","6",NA
"J Manley",2023-06-07,"Northern Knights","Munster Reds",2,"2.0",0,20,0,10,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375540,"Mardyke, Cork","Cork","Munster Reds","Northern Knights","Munster Reds","bat","R Pretorius","Northern Knights","7",NA
"R Pretorius",2024-05-08,"North-West Warriors","Northern Knights",2,"4.0",1,20,0,5,15,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2024,1430834,"Civil Service Cricket Club, Stormont, Belfast","Belfast","Northern Knights","North-West Warriors","North-West Warriors","field","C Melly","North-West Warriors","5",NA
"S Jones",2020-08-20,"Leinster Lightning","Munster Reds",2,"2.0",0,20,0,10,5,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2020,1227503,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Leinster Lightning","field",NA,"Leinster Lightning","9",NA
"Yaqoob Ali",2019-06-22,"Leinster Lightning","Munster Reds",2,"2.0",0,20,0,10,3,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178139,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","Leinster Lightning","Munster Reds","bat",NA,"Leinster Lightning","3",NA
"AR McBrine",2021-09-18,"Munster Reds","North-West Warriors",2,"2.0",0,21,0,10.5,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259550,"The Green, Comber","Comber","North-West Warriors","Munster Reds","Munster Reds","field","M Ford","Munster Reds","6",NA
"AR McBrine",2023-08-03,"Munster Reds","North-West Warriors",1,"1.0",0,21,0,21,0,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2023,1375553,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Munster Reds","North-West Warriors","North-West Warriors","field","AR Frost","Munster Reds",NA,"38"
"B White",2022-06-10,"North-West Warriors","Northern Knights",2,"3.0",0,21,0,7,8,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2022,1305440,"Bready Cricket Club, Magheramason, Bready","Bready","Northern Knights","North-West Warriors","North-West Warriors","field","SC Getkate","North-West Warriors","6",NA
"GJ McCarter",2019-06-23,"Munster Reds","Northern Knights",2,"4.0",0,21,0,5.25,13,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2019,1178140,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","Northern Knights","Munster Reds","Northern Knights","bat",NA,"Northern Knights",NA,"32"
"J Little",2021-06-25,"Munster Reds","Leinster Lightning",2,"3.0",0,21,0,7,4,"Cricket Ireland Inter-Provincial Twenty20 Trophy",2021,1259542,"Bready Cricket Club, Magheramason, Bready","Bready","Leinster Lightning","Munster Reds","Munster Reds","field","PJ Moor","Munster Reds","7",NA
