"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"RA Whiteley","Worcestershire",2021,"County Championship",2,10,1,33,1,33,3.3,60,41,0,0,"1/22"
"S Steel","Leicestershire",2022,"County Championship",2,6.4,0,33,1,33,4.95,40,25,0,0,"1/20"
"A Sheikh","Northamptonshire",2017,"Specsavers County Championship",1,8,1,36,1,36,4.5,48,31,0,0,"1/36"
"JEC Franklin","Nottinghamshire",2014,"LV= County Championship",2,9,1,36,1,36,4,54,40,0,0,"1/14"
"JL Denly","Kent",2015,"LV= County Championship",4,11,0,36,1,36,3.27272727272727,66,45,0,0,"1/16"
"DKH Mitchell","Worcestershire",2017,"Specsavers County Championship",4,7.4,0,37,1,37,4.82608695652174,46,22,0,0,"1/16"
"JA Rudolph","Glamorgan",2016,"Specsavers County Championship",4,11.2,2,37,1,37,3.26470588235294,68,51,0,0,"1/9"
"MJ Potts","Durham",2018,"Specsavers County Championship",1,5,0,37,1,37,7.4,30,18,0,0,"1/37"
"JM Vince","Hampshire",2017,"Specsavers County Championship",4,8.5,0,38,1,38,4.30188679245283,53,31,0,0,"1/13"
"AJ Finch","Yorkshire",2014,"LV= County Championship",4,15,4,39,1,39,2.6,90,62,0,0,"1/20"
"D Murphy","Northamptonshire",2016,"Specsavers County Championship",1,5,0,40,1,40,8,30,11,0,0,"1/40"
"JD Libby","Nottinghamshire",2018,"Specsavers County Championship",3,11.5,0,40,1,40,3.38028169014085,71,46,0,0,"1/23"
"BM Duckett","Northamptonshire",2017,"Specsavers County Championship",3,9,0,41,1,41,4.55555555555556,54,32,0,0,"1/21"
"MH Yardy","Sussex",2015,"LV= County Championship",2,8,1,41,1,41,5.125,48,30,0,0,"1/17"
"Naseem Shah","Gloucestershire",2022,"County Championship",1,11,1,41,1,41,3.72727272727273,66,50,0,0,"1/41"
"S Conners","Derbyshire",2019,"Specsavers County Championship",1,12,1,41,1,41,3.41666666666667,72,53,0,0,"1/41"
"Azhar Ali","Worcestershire",2022,"County Championship",4,10,0,42,1,42,4.2,60,37,0,0,"1/12"
"KS Carlson","Glamorgan",2021,"County Championship",2,14.3,4,43,1,43,2.96551724137931,87,59,0,0,"1/37"
"Hamidullah Qadri","Kent",2021,"County Championship",2,17,2,44,1,44,2.58823529411765,102,72,0,0,"1/20"
"HZ Finch","Sussex",2016,"Specsavers County Championship",3,11,1,44,1,44,4,66,43,0,0,"1/30"
"RA Jones","Leicestershire",2018,"Specsavers County Championship",2,13,1,44,1,44,3.38461538461538,78,57,0,0,"1/39"
"AM Ali","Leicestershire",2017,"Specsavers County Championship",3,6,0,46,1,46,7.66666666666667,36,16,0,0,"1/10"
"DM Wheeldon","Derbyshire",2018,"Specsavers County Championship",2,13,2,48,1,48,3.69230769230769,78,53,0,0,"1/12"
"JC Hildreth","Somerset",2014,"LV= County Championship",5,14,1,48,1,48,3.42857142857143,84,62,0,0,"1/21"
"MS Crane","Hampshire",2023,"County Championship",2,12.3,0,48,1,48,3.84,75,51,0,0,"1/15"
"BFW de Leede","Durham",2024,"County Championship",2,13,1,49,1,49,3.76923076923077,78,54,0,0,"1/41"
"PR Stirling","Middlesex",2014,"LV= County Championship",2,14,2,49,1,49,3.5,84,52,0,0,"1/45"
"DP Sibley","Surrey",2017,"Specsavers County Championship",1,6.4,0,50,1,50,7.5,40,11,0,0,"1/50"
"WL Madsen","Derbyshire",2015,"LV= County Championship",2,17.4,2,51,1,51,2.88679245283019,106,74,0,0,"1/27"
"JE Root","Yorkshire",2017,"Specsavers County Championship",2,13.4,0,53,1,53,3.87804878048781,82,55,0,0,"1/22"
"TR Craddock","Essex",2014,"LV= County Championship",2,11,1,53,1,53,4.81818181818182,66,43,0,0,"1/30"
"AT Thomson","Warwickshire",2019,"Specsavers County Championship",3,10,0,54,1,54,5.4,60,33,0,0,"1/21"
"JA Rudolph","Glamorgan",2014,"LV= County Championship",5,14.3,2,54,1,54,3.72413793103448,87,55,0,0,"1/25"
"JJ Weatherley","Hampshire",2017,"Specsavers County Championship",2,15,3,55,1,55,3.66666666666667,90,64,0,0,"1/46"
"D Ibrahim","Sussex",2023,"County Championship",2,10,1,56,1,56,5.6,60,44,0,0,"1/42"
"JA Leaning","Yorkshire",2018,"Specsavers County Championship",4,19,3,57,1,57,3,114,81,0,0,"1/16"
"MHA Footitt","Derbyshire",2018,"Specsavers County Championship",1,15,2,57,1,57,3.8,90,66,0,0,"3/69"
"RN Sidebottom","Warwickshire",2022,"County Championship",2,7,0,57,1,57,8.14285714285714,42,22,0,0,"4/50"
"JDM Evison","Kent",2022,"County Championship",3,15,3,58,1,58,3.86666666666667,90,68,0,0,"3/67"
"AF Gleadall","Derbyshire",2018,"Specsavers County Championship",2,13.3,1,59,1,59,4.37037037037037,81,50,0,0,"1/20"
"MJ Lamb","Warwickshire",2022,"County Championship",3,15,1,60,1,60,4,90,53,0,0,"1/54"
"MR Adair","Warwickshire",2015,"LV= County Championship",1,15,3,61,1,61,4.06666666666667,90,66,0,0,"1/61"
"GJ Maxwell","Warwickshire",2023,"County Championship",2,24,3,62,1,62,2.58333333333333,144,113,0,0,"1/45"
"TJ Haines","Sussex",2018,"Specsavers County Championship",4,23,7,62,1,62,2.69565217391304,138,110,0,0,"1/13"
"JK Denly","Kent",2024,"County Championship",2,12,0,63,1,63,5.25,72,30,0,0,"1/52"
"GHS Garton","Sussex",2023,"County Championship",1,10,1,64,1,64,6.4,60,42,0,0,"1/64"
"GJ Bell","Lancashire",2023,"County Championship",2,18,0,64,1,64,3.55555555555556,108,73,0,0,"1/28"
"TJ Haines","Sussex",2024,"County Championship",6,22,4,64,1,64,2.90909090909091,132,96,0,0,"1/16"
"DC Goodman","Gloucestershire",2022,"County Championship",2,21,3,65,1,65,3.0952380952381,126,100,0,0,"1/32"
"EO Hooper","Sussex",2019,"Specsavers County Championship",1,20.5,5,65,1,65,3.12,125,94,0,0,"1/65"
"HC Brook","Yorkshire",2017,"Specsavers County Championship",2,19,4,65,1,65,3.42105263157895,114,77,0,0,"1/54"
"KS Carlson","Glamorgan",2022,"County Championship",5,21.4,2,65,1,65,3,130,90,0,0,"1/17"
"CT Bancroft","Gloucestershire",2017,"Specsavers County Championship",1,7,0,67,1,67,9.57142857142857,42,19,0,0,"1/67"
"JJ Weatherley","Hampshire",2019,"Specsavers County Championship",4,16,0,67,1,67,4.1875,96,62,0,0,"1/12"
"PA van Meekeren","Somerset",2018,"Specsavers County Championship",1,20,3,67,1,67,3.35,120,89,0,0,"1/67"
"TE Linley","Surrey",2015,"LV= County Championship",2,20,6,67,1,67,3.35,120,96,0,0,"5/63"
"KK Jennings","Lancashire",2019,"Specsavers County Championship",4,26,3,68,1,68,2.61538461538462,156,113,0,0,"1/8"
"EO Leonard","Somerset",2022,"County Championship",1,18,2,69,1,69,3.83333333333333,108,77,0,0,"1/69"
"OP Stone","Warwickshire",2017,"Specsavers County Championship",1,17,3,70,1,70,4.11764705882353,102,70,0,0,"1/70"
"RJ Sayer","Leicestershire",2017,"Specsavers County Championship",2,22,1,70,1,70,3.18181818181818,132,93,0,0,"1/48"
"AC Lenham","Sussex",2021,"County Championship",2,13,0,71,1,71,5.46153846153846,78,32,0,0,"1/60"
"DW Lawrence","Essex",2017,"Specsavers County Championship",6,23,6,71,1,71,3.08695652173913,138,104,0,0,"1/39"
"MW Edwards","Yorkshire",2024,"County Championship",2,14,0,71,1,71,5.07142857142857,84,55,0,0,"1/61"
"Umar Amin","Leicestershire",2023,"County Championship",4,19,1,71,1,71,3.73684210526316,114,76,0,0,"1/8"
"BL D'Oliveira","Worcestershire",2014,"LV= County Championship",1,14,1,73,1,73,5.21428571428571,84,48,0,0,"1/73"
"EN Gay","Northamptonshire",2022,"County Championship",4,21,0,73,1,73,3.47619047619048,126,77,0,0,"1/12"
"BJ Taylor","Hampshire",2014,"LV= County Championship",2,19,3,74,1,74,3.89473684210526,114,81,0,0,"1/64"
"DKH Mitchell","Worcestershire",2019,"Specsavers County Championship",7,31,6,74,1,74,2.38709677419355,186,147,0,0,"1/20"
"JE Root","Yorkshire",2021,"County Championship",6,27,4,74,1,74,2.74074074074074,162,114,0,0,"1/26"
"JM Vince","Hampshire",2015,"LV= County Championship",4,19,2,74,1,74,3.89473684210526,114,81,0,0,"1/7"
"P Sisodiya","Glamorgan",2023,"County Championship",1,15,0,74,1,74,4.93333333333333,90,48,0,0,"1/74"
"NRM Thain","Essex",2024,"County Championship",4,9,0,75,1,75,8.33333333333333,54,29,0,0,"1/27"
"HE Dearden","Leicestershire",2017,"Specsavers County Championship",5,14.3,0,76,1,76,5.24137931034483,87,52,0,0,"1/33"
"TM Dilshan","Derbyshire",2015,"LV= County Championship",3,17,1,76,1,76,4.47058823529412,102,61,0,0,"1/9"
"TN Walallawita","Middlesex",2022,"County Championship",2,18,1,76,1,76,4.22222222222222,108,67,0,0,"1/45"
"Kashif Ali","Worcestershire",2023,"County Championship",4,10,0,77,1,77,7.7,60,24,0,0,"1/51"
"KJ Coetzer","Northamptonshire",2014,"LV= County Championship",6,22,2,77,1,77,3.5,132,90,0,0,"1/26"
"AN Petersen","Somerset",2014,"LV= County Championship",3,32,5,78,1,78,2.4375,192,147,0,0,"1/37"
"GA Garrett","Warwickshire",2022,"County Championship",2,21,5,78,1,78,3.71428571428571,126,93,0,0,"1/16"
"GH Rhodes","Leicestershire",2022,"County Championship",2,19,1,78,1,78,4.10526315789474,114,55,0,0,"1/64"
"A Lyth","Yorkshire",2019,"Specsavers County Championship",7,25,3,79,1,79,3.16,150,104,0,0,"1/25"
"IJL Trott","Warwickshire",2014,"LV= County Championship",5,20,2,79,1,79,3.95,120,84,0,0,"1/27"
"AC Voges","Middlesex",2017,"Specsavers County Championship",5,17,0,80,1,80,4.70588235294118,102,55,0,0,"1/15"
"DT Christian","Nottinghamshire",2016,"Specsavers County Championship",3,15,1,80,1,80,5.33333333333333,90,57,0,0,"1/22"
"DKH Mitchell","Worcestershire",2016,"Specsavers County Championship",12,23.5,3,81,1,81,3.3986013986014,143,99,0,0,"1/10"
"BAC Howell","Gloucestershire",2017,"Specsavers County Championship",3,21,2,82,1,82,3.9047619047619,126,88,0,0,"1/34"
"JC Glover","Glamorgan",2014,"LV= County Championship",1,17,1,82,1,82,4.82352941176471,102,64,0,0,"1/82"
"JM Blatherwick","Nottinghamshire",2019,"Specsavers County Championship",1,11,1,82,1,82,7.45454545454545,66,41,0,0,"1/82"
"RI Newton","Northamptonshire",2017,"Specsavers County Championship",1,9,0,82,1,82,9.11111111111111,54,10,0,0,"1/82"
"AL Hughes","Derbyshire",2021,"County Championship",5,31,8,83,1,83,2.67741935483871,186,143,0,0,"1/9"
"JA Brooks","Worcestershire",2023,"County Championship",2,22,4,83,1,83,3.77272727272727,132,97,0,0,"5/56"
"JDS Neesham","Northamptonshire",2022,"County Championship",2,19,3,83,1,83,4.36842105263158,114,81,0,0,"1/43"
"JJ Cobb","Northamptonshire",2019,"Specsavers County Championship",5,24,3,83,1,83,3.45833333333333,144,88,0,0,"1/21"
"RAJ Smith","Glamorgan",2021,"County Championship",1,22,3,84,1,84,3.81818181818182,132,92,0,0,"1/84"
"A Harinath","Surrey",2015,"LV= County Championship",3,25.1,3,85,1,85,3.37748344370861,151,101,0,0,"1/18"
"EO Leonard","Somerset",2021,"County Championship",2,18,2,85,1,85,4.72222222222222,108,73,0,0,"1/68"
"JM Vince","Hampshire",2021,"County Championship",2,13,1,85,1,85,6.53846153846154,78,41,0,0,"1/55"
"N Fernandes","Middlesex",2024,"County Championship",4,19,0,85,1,85,4.47368421052632,114,57,0,0,"1/17"
"OJ Price","Gloucestershire",2022,"County Championship",6,24,5,85,1,85,3.54166666666667,144,101,0,0,"1/14"
"D Moriarty","Surrey",2023,"County Championship",2,17,0,86,1,86,5.05882352941176,102,60,0,0,"5/139"
"KK Jennings","Durham",2014,"LV= County Championship",6,24,2,86,1,86,3.58333333333333,144,102,0,0,"1/4"
"WD Bragg","Glamorgan",2015,"LV= County Championship",9,23.4,3,86,1,86,3.63380281690141,142,96,0,0,"1/14"
"BTJ Wheal","Glamorgan",2024,"County Championship",1,23.4,3,87,1,87,3.67605633802817,142,105,0,0,"2/86"
"JOI Campbell","Durham",2019,"Specsavers County Championship",2,28,3,87,1,87,3.10714285714286,168,128,0,0,"1/43"
"FOE van den Bergh","Surrey",2019,"Specsavers County Championship",1,21.4,1,88,1,88,4.06153846153846,130,89,0,0,"1/88"
"GS Drissell","Durham",2023,"County Championship",2,30,4,88,1,88,2.93333333333333,180,127,0,0,"1/47"
"WAT Beer","Sussex",2018,"Specsavers County Championship",1,26,3,88,1,88,3.38461538461538,156,105,0,0,"1/88"
"AN Kervezee","Worcestershire",2016,"Specsavers County Championship",5,33,9,89,1,89,2.6969696969697,198,141,0,0,"1/12"
"LA Patterson-White","Nottinghamshire",2024,"County Championship",1,26,2,89,1,89,3.42307692307692,156,98,0,0,"3/58"
"BWM Mike","Yorkshire",2022,"County Championship",1,14,0,91,1,91,6.5,84,58,0,0,"4/15"
"JMR Taylor","Gloucestershire",2022,"County Championship",3,18,0,91,1,91,5.05555555555556,108,53,0,0,"1/75"
"EO Leonard","Somerset",2024,"County Championship",2,20,2,92,1,92,4.6,120,86,0,0,"1/47"
"EWO Middleton","Gloucestershire",2023,"County Championship",3,26,2,92,1,92,3.53846153846154,156,106,0,0,"1/59"
"RH Patel","Essex",2015,"LV= County Championship",1,18,2,92,1,92,5.11111111111111,108,71,0,0,"4/42"
"BGF Green","Somerset",2021,"County Championship",4,40,11,93,1,93,2.325,240,195,0,0,"1/29"
"BMJ Allison","Essex",2021,"County Championship",3,36,7,94,1,94,2.61111111111111,216,171,0,0,"1/67"
"SA Zaib","Northamptonshire",2022,"County Championship",5,22,3,94,1,94,4.27272727272727,132,85,0,0,"1/14"
"GHS Garton","Sussex",2022,"County Championship",2,21,3,95,1,95,4.52380952380952,126,82,0,0,"1/50"
"PI Walter","Essex",2022,"County Championship",3,28,2,97,1,97,3.46428571428571,168,97,0,0,"1/19"
"BP Nash","Kent",2014,"LV= County Championship",6,25,3,100,1,100,4,150,95,0,0,"1/15"
"RS Patel","Surrey",2017,"Specsavers County Championship",4,35,8,100,1,100,2.85714285714286,210,166,0,0,"1/18"
"C McKerr","Surrey",2017,"Specsavers County Championship",1,25,1,102,1,102,4.08,150,96,0,0,"5/54"
"WL Madsen","Derbyshire",2022,"County Championship",7,45,18,102,1,102,2.26666666666667,270,207,0,0,"1/12"
"GHS Garton","Sussex",2018,"Specsavers County Championship",2,27,2,103,1,103,3.81481481481481,162,106,0,0,"1/46"
"MET Salisbury","Essex",2015,"LV= County Championship",5,24,1,105,1,105,4.375,144,91,0,0,"1/19"
"RI Keogh","Northamptonshire",2014,"LV= County Championship",2,34,2,106,1,106,3.11764705882353,204,142,0,0,"1/65"
"JJ Bushnell","Durham",2022,"County Championship",3,27.5,0,107,1,107,3.84431137724551,167,109,0,0,"1/15"
"TRG Hampton","Gloucestershire",2016,"Specsavers County Championship",2,21,1,107,1,107,5.09523809523809,126,82,0,0,"1/73"
"BO Coad","Yorkshire",2016,"Specsavers County Championship",2,35,10,108,1,108,3.08571428571429,210,161,0,0,"1/70"
"IJL Trott","Warwickshire",2015,"LV= County Championship",9,34,6,108,1,108,3.17647058823529,204,141,0,0,"1/24"
"L Wood","Worcestershire",2018,"Specsavers County Championship",2,32,6,108,1,108,3.375,192,142,0,0,"2/31"
"MK Andersson","Middlesex",2023,"County Championship",2,21,2,109,1,109,5.19047619047619,126,78,0,0,"1/86"
"TM Head","Sussex",2021,"County Championship",5,27.4,4,109,1,109,3.93975903614458,166,112,0,0,"1/23"
"Azeem Rafiq","Yorkshire",2014,"LV= County Championship",2,38,6,110,1,110,2.89473684210526,228,171,0,0,"1/79"
"IJL Trott","Warwickshire",2017,"Specsavers County Championship",6,36,4,111,1,111,3.08333333333333,216,155,0,0,"1/48"
"JJ Cobb","Northamptonshire",2017,"Specsavers County Championship",4,32,0,113,1,113,3.53125,192,118,0,0,"1/42"
"CDJ Dent","Gloucestershire",2014,"LV= County Championship",5,21.3,1,114,1,114,5.30232558139535,129,70,0,0,"1/39"
"JH Wharton","Yorkshire",2023,"County Championship",3,12.1,1,114,1,114,9.36986301369863,73,14,0,0,"1/1"
"TJ Haines","Sussex",2021,"County Championship",8,41,4,114,1,114,2.78048780487805,246,176,0,0,"1/21"
"BMJ Allison","Essex",2023,"County Championship",5,38,9,115,1,115,3.02631578947368,228,177,0,0,"2/40"
"GS Sandhu","Middlesex",2014,"LV= County Championship",1,30,3,118,1,118,3.93333333333333,180,125,0,0,"1/118"
"CT Steel","Surrey",2021,"County Championship",3,24,1,120,1,120,5,144,78,0,0,"1/9"
"TGR Clark","Sussex",2021,"County Championship",5,33,3,120,1,120,3.63636363636364,198,130,0,0,"1/37"
"S Mahmood","Lancashire",2016,"Specsavers County Championship",1,33,5,121,1,121,3.66666666666667,198,150,0,0,"1/121"
"BTJ Wheal","Gloucestershire",2022,"County Championship",1,26,5,122,1,122,4.69230769230769,156,104,0,0,"4/59"
"Navdeep Saini","Worcestershire",2023,"County Championship",1,29,4,122,1,122,4.20689655172414,174,123,0,0,"1/122"
"GD Phillips","Gloucestershire",2022,"County Championship",3,29.4,3,123,1,123,4.14606741573034,178,110,0,0,"1/8"
"MD Stoneman","Middlesex",2022,"County Championship",7,31,1,123,1,123,3.96774193548387,186,96,0,0,"1/34"
"L Trevaskis","Durham",2017,"Specsavers County Championship",2,26,3,126,1,126,4.84615384615385,156,91,0,0,"1/69"
"PD Collingwood","Durham",2016,"Specsavers County Championship",5,39.1,6,127,1,127,3.24255319148936,235,167,0,0,"1/39"
"AL Hughes","Derbyshire",2016,"Specsavers County Championship",6,39,5,128,1,128,3.28205128205128,234,170,0,0,"1/34"
"CR Hemphrey","Glamorgan",2019,"Specsavers County Championship",6,35,4,128,1,128,3.65714285714286,210,135,0,0,"1/48"
"JD Libby","Worcestershire",2021,"County Championship",7,38.2,5,129,1,129,3.36521739130435,230,150,0,0,"1/45"
"CDJ Dent","Gloucestershire",2017,"Specsavers County Championship",2,16.4,0,130,1,130,7.8,100,47,0,0,"1/61"
"JP McIlroy","Glamorgan",2021,"County Championship",3,38,10,131,1,131,3.44736842105263,228,173,0,0,"1/12"
"JA Leaning","Yorkshire",2015,"LV= County Championship",4,22,3,135,1,135,6.13636363636364,132,78,0,0,"1/82"
"JM Blatherwick","Lancashire",2024,"County Championship",3,29.1,3,137,1,137,4.69714285714286,175,111,0,0,"1/70"
"LA Procter","Northamptonshire",2017,"Specsavers County Championship",4,31,3,138,1,138,4.45161290322581,186,135,0,0,"3/43"
"LJ Wright","Sussex",2014,"LV= County Championship",5,39,5,139,1,139,3.56410256410256,234,169,0,0,"1/30"
"CE Shreck","Leicestershire",2017,"Specsavers County Championship",2,42,7,141,1,141,3.35714285714286,252,199,0,0,"1/110"
"Aamer Jamal","Warwickshire",2024,"County Championship",4,33,2,142,1,142,4.3030303030303,198,130,0,0,"1/79"
"JD Warner","Gloucestershire",2022,"County Championship",3,30.2,3,144,1,144,4.74725274725275,182,118,0,0,"1/20"
"BC Cullen","Middlesex",2022,"County Championship",2,28,3,145,1,145,5.17857142857143,168,104,0,0,"1/68"
"GL van Buuren","Gloucestershire",2023,"County Championship",7,38,2,145,1,145,3.81578947368421,228,139,0,0,"1/31"
"MDE Holden","Middlesex",2018,"Specsavers County Championship",8,40,3,145,1,145,3.625,240,137,0,0,"1/15"
"JC Tredwell","Kent",2017,"Specsavers County Championship",2,38.2,6,146,1,146,3.80869565217391,230,157,0,0,"1/122"
"MJ Cosgrove","Leicestershire",2017,"Specsavers County Championship",4,33,1,148,1,148,4.48484848484848,198,119,0,0,"1/28"
"BAC Howell","Gloucestershire",2016,"Specsavers County Championship",6,46.1,11,150,1,150,3.24909747292419,277,221,0,0,"1/97"
"SC Kerrigan","Lancashire",2017,"Specsavers County Championship",2,30,2,151,1,151,5.03333333333333,180,112,0,0,"4/62"
"JM De Caires","Middlesex",2022,"County Championship",5,43,4,153,1,153,3.55813953488372,258,161,0,0,"1/49"
"DMW Rawlins","Sussex",2017,"Specsavers County Championship",5,39,1,154,1,154,3.94871794871795,234,143,0,0,"1/46"
"JW Dernbach","Surrey",2015,"LV= County Championship",4,59.2,18,158,1,158,2.66292134831461,356,292,0,0,"1/41"
"LE Plunkett","Surrey",2019,"Specsavers County Championship",3,33,5,160,1,160,4.84848484848485,198,134,0,0,"1/85"
"MM Ali","Worcestershire",2016,"Specsavers County Championship",4,42,5,161,1,161,3.83333333333333,252,176,0,0,"1/28"
"TM Head","Worcestershire",2018,"Specsavers County Championship",7,43,6,162,1,162,3.76744186046512,258,170,0,0,"1/30"
"SJC McAlindon","Durham",2023,"County Championship",3,25,1,164,1,164,6.56,150,87,0,0,"1/44"
"WAT Beer","Sussex",2016,"Specsavers County Championship",3,48.3,5,164,1,164,3.38144329896907,291,188,0,0,"1/39"
"Jaskaran Singh","Kent",2022,"County Championship",2,36.2,4,165,1,165,4.54128440366972,218,149,0,0,"1/64"
"JE Poysden","Warwickshire",2015,"LV= County Championship",1,40.4,4,165,1,165,4.05737704918033,244,157,0,0,"1/165"
"LS Livingstone","Lancashire",2016,"Specsavers County Championship",14,51,7,166,1,166,3.25490196078431,306,210,0,0,"1/19"
"PR Brown","Derbyshire",2024,"County Championship",3,34,1,166,1,166,4.88235294117647,204,121,0,0,"1/97"
"TRG Hampton","Gloucestershire",2015,"LV= County Championship",3,33,4,171,1,171,5.18181818181818,198,120,0,0,"1/109"
"TP Milnes","Derbyshire",2017,"Specsavers County Championship",3,36.4,6,173,1,173,4.71818181818182,220,157,0,0,"1/58"
"TW Hartley","Lancashire",2024,"County Championship",4,60,6,178,1,178,2.96666666666667,360,249,0,0,"1/108"
"WJ Weighell","Durham",2015,"LV= County Championship",4,36.3,5,179,1,179,4.9041095890411,219,157,0,0,"1/72"
"TP Milnes","Derbyshire",2015,"LV= County Championship",3,41,3,182,1,182,4.4390243902439,246,174,0,0,"3/96"
"WMH Rhodes","Warwickshire",2018,"Specsavers County Championship",9,56,12,182,1,182,3.25,336,250,0,0,"1/0"
"NM Lyon","Worcestershire",2017,"Specsavers County Championship",2,65,9,184,1,184,2.83076923076923,390,285,0,0,"1/123"
"GD Burrows","Sussex",2022,"County Championship",3,44,2,188,1,188,4.27272727272727,264,180,0,0,"1/89"
"MK O'Riordan","Kent",2024,"County Championship",2,32,0,188,1,188,5.875,192,91,0,0,"1/95"
"MP Dunn","Surrey",2016,"Specsavers County Championship",2,39,5,188,1,188,4.82051282051282,234,153,0,0,"1/109"
"T Westley","Essex",2015,"LV= County Championship",11,62.4,5,188,1,188,3,376,257,0,0,"1/11"
"RA Whiteley","Worcestershire",2015,"LV= County Championship",7,38,1,202,1,202,5.31578947368421,228,128,0,0,"1/51"
"PI Burgoyne","Sussex",2015,"LV= County Championship",2,52,5,215,1,215,4.13461538461539,312,211,0,0,"1/113"
"LA Patterson-White","Nottinghamshire",2023,"County Championship",9,69,11,228,1,228,3.30434782608696,414,284,0,0,"1/41"
