"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"AN Davidson-Richards",2023-09-10,"South East Stars","The Blaze",1,101,128,11,1,78.90625,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347447,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","The Blaze","South East Stars","bat",NA,"South East Stars",NA,"107"
"KM Mack",2024-04-24,"Thunder","Sunrisers",1,100,110,9,0,90.9090909090909,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427812,"Old Trafford, Manchester","Manchester","Thunder","Sunrisers","Sunrisers","field",NA,"Thunder",NA,"142"
"SN Luff",2022-07-16,"Western Storm","Sunrisers",2,100,142,10,1,70.4225352112676,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297937,"County Ground, Chelmsford","Chelmsford","Sunrisers","Western Storm","Sunrisers","bat",NA,"Western Storm","3",NA
"E Jones",2021-06-12,"Central Sparks","Thunder",1,100,150,14,1,66.6666666666667,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252278,"County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Central Sparks","bat",NA,"Thunder","2",NA
"AD Carr",2020-08-31,"Sunrisers","South East Stars",2,99,113,9,0,87.6106194690265,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229331,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"77"
"S Smale",2024-05-01,"Thunder","Southern Vipers",1,99,145,6,0,68.2758620689655,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427821,"Sir Paul Getty's Ground, Wormsley","Wormsley","Thunder","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","3",NA
"BF Smith",2023-09-16,"South East Stars","Central Sparks",1,97,81,10,3,119.753086419753,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347455,"Edgbaston, Birmingham","Birmingham","South East Stars","Central Sparks","Central Sparks","field",NA,"South East Stars",NA,"152"
"SIR Dunkley",2020-08-31,"South East Stars","Sunrisers",1,97,116,12,0,83.6206896551724,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229331,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"77"
"SN Luff",2022-07-23,"Western Storm","South East Stars",2,95,119,11,0,79.8319327731092,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297940,"College Ground, Cheltenham","Cheltenham","South East Stars","Western Storm","South East Stars","bat",NA,"South East Stars",NA,"36"
"NE Farrant",2024-04-20,"South East Stars","Southern Vipers",2,94,97,11,1,96.9072164948454,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427808,"Kent County Cricket Ground, Beckenham","Beckenham","Southern Vipers","South East Stars","South East Stars","field",NA,"South East Stars","4",NA
"GL Adams",2023-07-11,"Southern Vipers","The Blaze",1,94,104,6,2,90.3846153846154,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347432,"New Close County Cricket Ground, Newport, Isle-of-Wight","Newport","Southern Vipers","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"S Smale",2023-07-02,"Thunder","Central Sparks",2,94,125,8,0,75.2,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347424,"County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Thunder","field",NA,"Central Sparks",NA,"29"
"L Winfield-Hill",2022-07-03,"Northern Diamonds","Thunder",2,93,72,14,1,129.166666666667,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297930,"Rookwood, Sale","Sale","Thunder","Northern Diamonds","Thunder","bat",NA,"Northern Diamonds","6",NA
"AJ Freeborn",2024-05-01,"Central Sparks","Sunrisers",1,93,145,12,0,64.1379310344828,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427819,"Chester Road North Ground, Kidderminster","Kidderminster","Central Sparks","Sunrisers","Sunrisers","field",NA,"Sunrisers","5",NA
"AN Davidson-Richards",2021-06-05,"South East Stars","Western Storm",2,92,99,9,1,92.9292929292929,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252272,"Kennington Oval, London","London","Western Storm","South East Stars","South East Stars","field",NA,"South East Stars","6",NA
"AL MacDonald",2020-09-10,"Northern Diamonds","Thunder",1,92,110,10,2,83.6363636363636,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229338,"Aigburth, Liverpool","Liverpool","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"73"
"SIR Dunkley",2021-06-05,"South East Stars","Western Storm",2,92,111,10,0,82.8828828828829,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252272,"Kennington Oval, London","London","Western Storm","South East Stars","South East Stars","field",NA,"South East Stars","6",NA
"CL Griffith",2023-07-11,"Sunrisers","South East Stars",2,92,113,9,1,81.4159292035398,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347431,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"19"
"CL Griffith",2021-09-12,"Sunrisers","Southern Vipers",2,91,82,10,2,110.975609756098,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252287,"County Ground, Chelmsford","Chelmsford","Southern Vipers","Sunrisers","Sunrisers","field","GA Elwiss","Southern Vipers",NA,"1"
"HC Knight",2021-05-29,"Western Storm","Thunder",2,91,90,10,1,101.111111111111,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252265,"County Ground, Bristol","Bristol","Thunder","Western Storm","Western Storm","field",NA,"Western Storm","1",NA
"HC Knight",2020-08-29,"Western Storm","South East Stars",2,91,99,10,0,91.9191919191919,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229329,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm","6",NA
"E Threlkeld",2022-07-09,"Thunder","Lightning",1,91,117,6,0,77.7777777777778,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297933,"Haslegrave Ground, Loughborough","Loughborough","Thunder","Lightning","Thunder","bat",NA,"Lightning","5",NA
"GEB Boyce",2021-05-31,"Thunder","Sunrisers",1,91,117,10,0,77.7777777777778,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252271,"Boughton Hall Cricket Club Ground, Chester","Chester","Thunder","Sunrisers","Thunder","bat",NA,"Thunder",NA,"36"
"LA Parfitt",2021-05-31,"Western Storm","Central Sparks",2,91,122,11,0,74.5901639344262,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252269,"Edgbaston, Birmingham","Birmingham","Central Sparks","Western Storm","Western Storm","field",NA,"Central Sparks",NA,"41"
"E Jones",2022-07-16,"Central Sparks","Northern Diamonds",1,91,128,5,0,71.09375,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297935,"County Ground, New Road, Worcester","Worcester","Central Sparks","Northern Diamonds","Central Sparks","bat",NA,"Northern Diamonds","5",NA
"E Windsor",2022-07-09,"Southern Vipers","South East Stars",1,90,79,13,0,113.924050632911,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297934,"County Ground, Hove","Brighton","Southern Vipers","South East Stars","South East Stars","field",NA,"Southern Vipers",NA,"133"
"BF Smith",2024-04-20,"South East Stars","Southern Vipers",2,90,99,14,0,90.9090909090909,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427808,"Kent County Cricket Ground, Beckenham","Beckenham","Southern Vipers","South East Stars","South East Stars","field",NA,"South East Stars","4",NA
"SJ Bryce",2021-09-18,"Lightning","Central Sparks",1,90,104,11,1,86.5384615384615,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252288,"Haslegrave Ground, Loughborough","Loughborough","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"24"
"E Jones",2020-09-05,"Central Sparks","Thunder",2,90,113,13,0,79.646017699115,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229334,"County Ground, New Road, Worcester","Worcester","Thunder","Central Sparks","Thunder","bat",NA,"Central Sparks","8",NA
"L Winfield-Hill",2023-09-13,"Northern Diamonds","Thunder",1,89,90,14,0,98.8888888888889,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347452,"Rookwood, Sale","Sale","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"48"
"TT Beaumont",2021-06-06,"Lightning","Thunder",1,89,101,12,0,88.1188118811881,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252274,"Boughton Hall Cricket Club Ground, Chester","Chester","Lightning","Thunder","Lightning","bat",NA,"Lightning",NA,"134"
"FMK Morris",2024-04-24,"Thunder","Sunrisers",1,89,106,6,0,83.9622641509434,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427812,"Old Trafford, Manchester","Manchester","Thunder","Sunrisers","Sunrisers","field",NA,"Thunder",NA,"142"
"GL Adams",2020-09-11,"Southern Vipers","Sunrisers",1,89,108,10,0,82.4074074074074,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229340,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Sunrisers","Southern Vipers","bat",NA,"Southern Vipers",NA,"49"
"SN Luff",2023-09-10,"Western Storm","Northern Diamonds",2,87,105,7,1,82.8571428571429,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347450,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"31"
"KE Bryce",2021-09-10,"Lightning","South East Stars",2,87,115,4,0,75.6521739130435,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252281,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"28"
"SL Kalis",2020-09-13,"Northern Diamonds","Central Sparks",1,87,115,13,0,75.6521739130435,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229345,"Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Central Sparks","6",NA
"GM Hennessy",2020-09-11,"Western Storm","South East Stars",2,86,106,12,0,81.1320754716981,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229339,"County Ground, Bristol","Bristol","South East Stars","Western Storm","South East Stars","bat",NA,"Western Storm","7",NA
"T Brits",2023-07-17,"South East Stars","The Blaze",2,85,63,10,3,134.920634920635,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347437,"The John Fretwell Sporting Complex, Nettleworth","Nettleworth","The Blaze","South East Stars","The Blaze","bat",NA,"South East Stars","2",NA
"SN Luff",2020-09-05,"Western Storm","Sunrisers",1,85,115,9,0,73.9130434782609,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229335,"County Ground, Chelmsford","Chelmsford","Western Storm","Sunrisers","Sunrisers","field","FMK Morris","Western Storm",NA,"86"
"BF Smith",2021-09-10,"South East Stars","Lightning",1,84,73,12,0,115.068493150685,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252281,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"28"
"GA Elwiss",2021-09-18,"Southern Vipers","Northern Diamonds",2,84,77,9,0,109.090909090909,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252291,"The Rose Bowl, Southampton","Southampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat",NA,"Southern Vipers","5",NA
"E Windsor",2023-07-02,"Southern Vipers","Sunrisers",2,84,107,8,0,78.5046728971963,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347425,"County Ground, Chelmsford","Chelmsford","Sunrisers","Southern Vipers","Sunrisers","bat",NA,"Sunrisers",NA,"28"
"E Jones",2023-09-13,"Central Sparks","Western Storm",2,84,113,7,0,74.3362831858407,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347454,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"TT Beaumont",2023-07-07,"The Blaze","Northern Diamonds",2,83,62,11,2,133.870967741935,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347427,"Queen's Park, Chesterfield","Chesterfield","Northern Diamonds","The Blaze","Northern Diamonds","bat",NA,"The Blaze","9",NA
"L Winfield-Hill",2023-09-10,"Northern Diamonds","Western Storm",1,83,92,10,0,90.2173913043478,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347450,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"31"
"EM McCaughan",2024-04-27,"Southern Vipers","Northern Diamonds",1,83,97,13,0,85.5670103092783,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427817,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Northern Diamonds","Northern Diamonds","field",NA,"Southern Vipers",NA,"70"
"EL Lamb",2022-07-03,"Thunder","Northern Diamonds",1,82,80,11,0,102.5,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297930,"Rookwood, Sale","Sale","Thunder","Northern Diamonds","Thunder","bat",NA,"Northern Diamonds","6",NA
"GL Adams",2022-07-16,"Southern Vipers","Lightning",1,82,93,10,0,88.1720430107527,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297938,"County Ground, Derby","Derby","Southern Vipers","Lightning","Southern Vipers","bat",NA,"Southern Vipers",NA,"66"
"GL Adams",2023-09-05,"Southern Vipers","Northern Diamonds",1,82,98,12,1,83.6734693877551,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347446,"Roseworth Terrace, Gosforth","Gosforth","Southern Vipers","Northern Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"3"
"ND Dattani",2023-09-16,"Thunder","Western Storm",2,82,114,9,0,71.9298245614035,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347456,"Old Trafford, Manchester","Manchester","Western Storm","Thunder","Western Storm","bat",NA,"Thunder","5",NA
"A Griffiths",2020-09-19,"Western Storm","Sunrisers",1,80,68,11,1,117.647058823529,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229349,"County Ground, Bristol","Bristol","Western Storm","Sunrisers","Sunrisers","field",NA,"Western Storm",NA,"47"
"GL Adams",2020-09-27,"Southern Vipers","Northern Diamonds",1,80,102,11,0,78.4313725490196,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229350,"Edgbaston, Birmingham","Birmingham","Southern Vipers","Northern Diamonds","Northern Diamonds","field","CM Taylor","Southern Vipers",NA,"38"
"SN Luff",2020-09-13,"Western Storm","Southern Vipers",2,79,88,4,1,89.7727272727273,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229342,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Western Storm","Southern Vipers","bat",NA,"Southern Vipers",NA,"32"
"AJ Macleod",2021-09-12,"Sunrisers","Southern Vipers",2,79,90,9,0,87.7777777777778,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252287,"County Ground, Chelmsford","Chelmsford","Southern Vipers","Sunrisers","Sunrisers","field","GA Elwiss","Southern Vipers",NA,"1"
"P Cleary",2021-05-29,"Thunder","Western Storm",1,79,99,8,1,79.7979797979798,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252265,"County Ground, Bristol","Bristol","Thunder","Western Storm","Western Storm","field",NA,"Western Storm","1",NA
"C Brewer",2020-09-19,"South East Stars","Southern Vipers",1,79,107,12,0,73.8317757009346,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229346,"Kennington Oval, London","London","South East Stars","Southern Vipers","South East Stars","bat",NA,"Southern Vipers","4",NA
"E Threlkeld",2022-09-11,"Thunder","Southern Vipers",1,79,117,9,0,67.5213675213675,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297947,"The Rose Bowl, Southampton","Southampton","Thunder","Southern Vipers","Thunder","bat",NA,"Southern Vipers","4",NA
"BAM Heath",2021-09-12,"Northern Diamonds","Thunder",1,78,65,9,0,120,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252284,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"105"
"A Capsey",2021-09-10,"South East Stars","Lightning",1,78,73,8,0,106.849315068493,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252281,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"28"
"M Blinkhorn-Jones",2023-07-07,"South East Stars","Central Sparks",2,77,80,13,0,96.25,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347428,"Woodbridge Road, Guildford","Guildford","Central Sparks","South East Stars","Central Sparks","bat",NA,"Central Sparks",NA,"21"
"GL Adams",2021-06-12,"Southern Vipers","Western Storm",2,77,101,10,0,76.2376237623762,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252279,"The Cooper Associates County Ground, Taunton","Taunton","Western Storm","Southern Vipers","Western Storm","bat","GL Adams","Southern Vipers","8",NA
"E Jones",2020-09-13,"Central Sparks","Northern Diamonds",2,77,114,9,0,67.5438596491228,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229345,"Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Central Sparks","6",NA
"DR Gibson",2022-09-11,"Western Storm","Northern Diamonds",2,76,59,9,1,128.813559322034,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297950,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"104"
"A Campbell",2021-09-22,"Northern Diamonds","Central Sparks",2,76,78,9,3,97.4358974358974,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252292,"North Marine Road Ground, Scarborough","Scarborough","Central Sparks","Northern Diamonds","Central Sparks","bat",NA,"Northern Diamonds","6",NA
"SN Luff",2024-04-27,"Western Storm","Thunder",1,76,100,6,1,76,TRUE,"Rachael Heyhoe Flint Trophy",2024,1427816,"Old Trafford, Manchester","Manchester","Western Storm","Thunder","Thunder","field",NA,"Western Storm",NA,"66"
"J Grewcock",2023-07-02,"Sunrisers","Southern Vipers",1,76,101,8,0,75.2475247524752,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347425,"County Ground, Chelmsford","Chelmsford","Sunrisers","Southern Vipers","Sunrisers","bat",NA,"Sunrisers",NA,"28"
"TT Beaumont",2023-09-24,"The Blaze","Southern Vipers",1,76,104,8,0,73.0769230769231,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347460,"County Ground, Northampton","Northampton","The Blaze","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","5",NA
"SL Kalis",2021-06-12,"Northern Diamonds","South East Stars",2,76,106,6,0,71.6981132075472,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252276,"Headingley, Leeds","Leeds","South East Stars","Northern Diamonds","South East Stars","bat",NA,"Northern Diamonds","3",NA
"L Winfield-Hill",2023-04-22,"Northern Diamonds","Western Storm",1,75,79,12,0,94.9367088607595,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347405,"Headingley, Leeds","Leeds","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"105"
"SJ Bryce",2020-09-11,"Lightning","Central Sparks",1,75,98,9,0,76.530612244898,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229341,"County Ground, New Road, Worcester","Worcester","Lightning","Central Sparks","Central Sparks","field",NA,"Lightning",NA,"6"
"KL George",2022-07-16,"Western Storm","Sunrisers",2,74,43,14,1,172.093023255814,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297937,"County Ground, Chelmsford","Chelmsford","Sunrisers","Western Storm","Sunrisers","bat",NA,"Western Storm","3",NA
"S Ecclestone",2023-05-06,"Thunder","Central Sparks",1,74,65,8,2,113.846153846154,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347416,"Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Central Sparks","field",NA,NA,NA,NA
"PJ Scholfield",2024-05-01,"South East Stars","Western Storm",1,74,68,5,3,108.823529411765,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427820,"The Cooper Associates County Ground, Taunton","Taunton","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm",NA,"8"
"PJ Scholfield",2022-07-23,"Southern Vipers","Sunrisers",1,74,72,11,1,102.777777777778,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297939,"The Rose Bowl, Southampton","Southampton","Southern Vipers","Sunrisers","Southern Vipers","bat",NA,"Southern Vipers",NA,"11"
"G Scrivens",2022-07-02,"Sunrisers","South East Stars",2,74,74,12,1,100,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297927,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"80"
"L Winfield-Hill",2022-09-11,"Northern Diamonds","Western Storm",1,74,77,9,0,96.1038961038961,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297950,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"104"
"EL Lamb",2023-04-29,"Thunder","Western Storm",1,74,85,8,0,87.0588235294118,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347408,"Sophia Gardens, Cardiff","Cardiff","Thunder","Western Storm","Thunder","bat",NA,"Western Storm","6",NA
"KE Bryce",2021-06-06,"Lightning","Thunder",1,74,95,9,1,77.8947368421053,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252274,"Boughton Hall Cricket Club Ground, Chester","Chester","Lightning","Thunder","Lightning","bat",NA,"Lightning",NA,"134"
"FC Wilson",2023-04-29,"Western Storm","Thunder",2,74,100,3,0,74,TRUE,"Rachael Heyhoe Flint Trophy",2023,1347408,"Sophia Gardens, Cardiff","Cardiff","Thunder","Western Storm","Thunder","bat",NA,"Western Storm","6",NA
"CL Griffith",2022-07-16,"Sunrisers","Western Storm",1,74,106,8,0,69.811320754717,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297937,"County Ground, Chelmsford","Chelmsford","Sunrisers","Western Storm","Sunrisers","bat",NA,"Western Storm","3",NA
"NAJ Wraith",2024-05-08,"Western Storm","The Blaze",1,73,54,11,1,135.185185185185,FALSE,"Rachael Heyhoe Flint Trophy",2024,1427829,"Trent Bridge, Nottingham","Nottingham","Western Storm","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"AN Davidson-Richards",2023-04-22,"South East Stars","Thunder",1,73,58,8,2,125.862068965517,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347404,"Old Trafford, Manchester","Manchester","South East Stars","Thunder","South East Stars","bat",NA,"South East Stars",NA,"131"
"A Capsey",2020-09-13,"South East Stars","Sunrisers",2,73,75,9,0,97.3333333333333,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229343,"County Ground, Chelmsford","Chelmsford","Sunrisers","South East Stars","Sunrisers","bat","A Capsey","South East Stars","6",NA
"HC Knight",2021-06-05,"Western Storm","South East Stars",1,73,87,11,0,83.9080459770115,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252272,"Kennington Oval, London","London","Western Storm","South East Stars","South East Stars","field",NA,"South East Stars","6",NA
"KE White",2021-06-12,"South East Stars","Northern Diamonds",1,73,90,9,0,81.1111111111111,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252276,"Headingley, Leeds","Leeds","South East Stars","Northern Diamonds","South East Stars","bat",NA,"Northern Diamonds","3",NA
"LG Smith",2022-07-16,"South East Stars","Thunder",1,73,93,11,0,78.494623655914,TRUE,"Rachael Heyhoe Flint Trophy",2022,1297936,"Trafalgar Road Ground, Southport","Southport","South East Stars","Thunder","South East Stars","bat",NA,"South East Stars",NA,"52"
"E Jones",2023-05-10,"Central Sparks","Southern Vipers",2,73,124,7,0,58.8709677419355,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347421,"County Ground, Hove","Brighton","Southern Vipers","Central Sparks","Central Sparks","field",NA,"Central Sparks","6",NA
"AJ Freeborn",2022-07-23,"Central Sparks","Thunder",2,72,72,9,0,100,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297941,"Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Central Sparks","field",NA,"Thunder",NA,"28"
"G Scrivens",2020-09-19,"Sunrisers","Western Storm",2,72,73,11,0,98.6301369863014,FALSE,"Rachael Heyhoe Flint Trophy",2020,1229349,"County Ground, Bristol","Bristol","Western Storm","Sunrisers","Sunrisers","field",NA,"Western Storm",NA,"47"
"EM McCaughan",2022-07-16,"Southern Vipers","Lightning",1,72,88,10,0,81.8181818181818,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297938,"County Ground, Derby","Derby","Southern Vipers","Lightning","Southern Vipers","bat",NA,"Southern Vipers",NA,"66"
"BAM Heath",2023-04-22,"Northern Diamonds","Western Storm",1,71,38,9,3,186.842105263158,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347405,"Headingley, Leeds","Leeds","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"105"
"BAM Heath",2021-09-18,"Northern Diamonds","Southern Vipers",1,71,51,8,2,139.21568627451,FALSE,"Rachael Heyhoe Flint Trophy",2021,1252291,"The Rose Bowl, Southampton","Southampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat",NA,"Southern Vipers","5",NA
"S Glenn",2021-05-29,"Central Sparks","Northern Diamonds",2,71,52,1,6,136.538461538462,TRUE,"Rachael Heyhoe Flint Trophy",2021,1252264,"Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","2",NA
"GL Adams",2023-09-09,"Southern Vipers","Thunder",1,71,70,6,0,101.428571428571,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347448,"Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"64"
"ME Bouchier",2023-07-15,"Southern Vipers","Western Storm",2,71,72,6,1,98.6111111111111,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347435,"Millfield School, Street","Street","Western Storm","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","4",NA
"KE Bryce",2020-08-31,"Lightning","Northern Diamonds",2,71,81,4,1,87.6543209876543,TRUE,"Rachael Heyhoe Flint Trophy",2020,1229333,"Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Lightning","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"9"
"KM Chathli",2023-07-11,"South East Stars","Sunrisers",1,71,88,7,1,80.6818181818182,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347431,"Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"19"
"BAM Heath",2022-09-11,"Northern Diamonds","Western Storm",1,70,46,8,0,152.173913043478,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297950,"The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"104"
"MK Villiers",2023-04-22,"Sunrisers","Southern Vipers",1,70,53,7,1,132.075471698113,FALSE,"Rachael Heyhoe Flint Trophy",2023,1347403,"The Rose Bowl, Southampton","Southampton","Sunrisers","Southern Vipers","Sunrisers","bat",NA,"Sunrisers",NA,"126"
"GEB Boyce",2022-09-17,"Lightning","South East Stars",2,70,83,9,0,84.3373493975904,FALSE,"Rachael Heyhoe Flint Trophy",2022,1297954,"Grace Road, Leicester","Leicester","South East Stars","Lightning","South East Stars","bat",NA,"South East Stars",NA,"112"
