"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"SR Harmer",2024-02-10,"Durban's Super Giants","Sunrisers Eastern Cape",2,"2.0",0,18,1,9,1,"SA20","2023/24",1392685,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"89"
"L Ngidi",2023-01-22,"Pretoria Capitals","Paarl Royals",1,"4.0",0,19,1,4.75,11,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"MM Ali",2024-01-17,"Paarl Royals","Joburg Super Kings",2,"2.1",0,19,1,8.76923076923077,5,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"RJW Topley",2023-01-24,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,19,1,4.75,12,"SA20","2022/23",1343962,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","F du Plessis","Joburg Super Kings","8",NA
"Waqar Salamkheil",2023-01-14,"Joburg Super Kings","MI Cape Town",1,"4.0",0,19,1,4.75,11,"SA20","2022/23",1343947,"Newlands, Cape Town","Cape Town","Joburg Super Kings","MI Cape Town","MI Cape Town","field","K Rabada","MI Cape Town","7",NA
"WD Parnell",2024-01-22,"Sunrisers Eastern Cape","Pretoria Capitals",2,"2.0",0,19,1,9.5,5,"SA20","2023/24",1392666,"St George's Park, Gqeberha","Gqeberha","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","OEG Baartman","Sunrisers Eastern Cape","9",NA
"WG Jacks",2024-01-12,"Paarl Royals","Pretoria Capitals",1,"3.0",0,19,1,6.33333333333333,6,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"GF Linde",2023-01-13,"Durban's Super Giants","MI Cape Town",2,"3.0",0,20,1,6.66666666666667,7,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"JT Smuts",2023-01-24,"Paarl Royals","Sunrisers Eastern Cape",2,"4.0",0,20,1,5,10,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"KA Maharaj",2023-02-02,"MI Cape Town","Durban's Super Giants",1,"3.0",0,20,1,6.66666666666667,10,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"Naveen-ul-Haq",2024-01-30,"Pretoria Capitals","Durban's Super Giants",2,"3.0",0,20,1,6.66666666666667,9,"SA20","2023/24",1392675,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"8"
"R Shepherd",2023-01-21,"Sunrisers Eastern Cape","Joburg Super Kings",1,"3.0",0,20,1,6.66666666666667,6,"SA20","2022/23",1343957,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AM Phangiso","Joburg Super Kings","5",NA
"WG Jacks",2024-01-30,"Durban's Super Giants","Pretoria Capitals",1,"2.0",0,20,1,10,6,"SA20","2023/24",1392675,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"8"
"AU Rashid",2024-01-20,"Joburg Super Kings","Pretoria Capitals",2,"3.0",0,21,1,7,3,"SA20","2023/24",1392664,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Joburg Super Kings","Pretoria Capitals","bat","D Ferreira","Joburg Super Kings","6",NA
"BA Carse",2023-02-05,"Joburg Super Kings","Sunrisers Eastern Cape",1,"2.0",0,21,1,10.5,4,"SA20","2022/23",1343967,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Sunrisers Eastern Cape","Joburg Super Kings","bat","F du Plessis","Joburg Super Kings",NA,"24"
"E Bosch",2023-01-18,"Joburg Super Kings","Pretoria Capitals",1,"2.0",0,21,1,10.5,8,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"FA Allen",2024-01-24,"Joburg Super Kings","Paarl Royals",1,"3.0",0,21,1,7,4,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"Imran Tahir",2024-01-24,"Paarl Royals","Joburg Super Kings",2,"4.0",0,21,1,5.25,9,"SA20","2023/24",1392668,"The Wanderers Stadium, Johannesburg","Johannesburg","Joburg Super Kings","Paarl Royals","Paarl Royals","field","RR Hendricks","Paarl Royals","5",NA
"L Ngidi",2023-01-24,"Sunrisers Eastern Cape","Paarl Royals",1,"4.0",0,21,1,5.25,12,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"M Jansen",2023-01-24,"Paarl Royals","Sunrisers Eastern Cape",2,"3.0",0,21,1,7,5,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"M Pretorius",2023-02-08,"Paarl Royals","Pretoria Capitals",2,"3.0",0,21,1,7,9,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"MS Crane",2023-01-22,"Durban's Super Giants","Sunrisers Eastern Cape",2,"3.0",0,21,1,7,7,"SA20","2022/23",1343959,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Durban's Super Giants","Durban's Super Giants","field","RE van der Merwe","Sunrisers Eastern Cape",NA,"124"
"RJW Topley",2023-02-05,"Pretoria Capitals","Durban's Super Giants",2,"4.0",0,21,1,5.25,15,"SA20","2022/23",1343968,"SuperSport Park, Centurion","Centurion","Durban's Super Giants","Pretoria Capitals","Pretoria Capitals","field","H Klaasen","Durban's Super Giants",NA,"151"
"D Pretorius",2024-02-06,"Sunrisers Eastern Cape","Durban's Super Giants",1,"3.0",0,22,1,7.33333333333333,3,"SA20","2023/24",1392682,"Newlands, Cape Town","Cape Town","Sunrisers Eastern Cape","Durban's Super Giants","Sunrisers Eastern Cape","bat","OEG Baartman","Sunrisers Eastern Cape",NA,"51"
"E Jones",2023-02-08,"Pretoria Capitals","Paarl Royals",1,"3.0",1,22,1,7.33333333333333,10,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"KA Maharaj",2024-01-20,"Sunrisers Eastern Cape","Durban's Super Giants",2,"4.0",0,22,1,5.5,8,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"M Jansen",2023-02-11,"Pretoria Capitals","Sunrisers Eastern Cape",1,"3.3",0,22,1,6.28571428571429,14,"SA20","2022/23",1343973,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","RE van der Merwe","Sunrisers Eastern Cape","4",NA
"MP Stoinis",2024-01-28,"Paarl Royals","Durban's Super Giants",2,"2.0",0,22,1,11,6,"SA20","2023/24",1392673,"Kingsmead, Durban","Durban","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"125"
"N Burger",2024-01-15,"Durban's Super Giants","Joburg Super Kings",1,"4.0",0,22,1,5.5,11,"SA20","2023/24",1392658,"Kingsmead, Durban","Durban","Durban's Super Giants","Joburg Super Kings","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"37"
"T Shamsi",2024-01-12,"Pretoria Capitals","Paarl Royals",2,"4.0",0,22,1,5.5,11,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"DJ Worrall",2024-01-20,"Durban's Super Giants","Sunrisers Eastern Cape",1,"2.0",0,23,1,11.5,7,"SA20","2023/24",1392663,"Kingsmead, Durban","Durban","Durban's Super Giants","Sunrisers Eastern Cape","Durban's Super Giants","bat","SR Harmer","Sunrisers Eastern Cape","5",NA
"JO Holder",2023-01-11,"Joburg Super Kings","Durban's Super Giants",1,"2.0",0,23,1,11.5,3,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"KA Maharaj",2023-01-11,"Joburg Super Kings","Durban's Super Giants",1,"4.0",0,23,1,5.75,8,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"L Ngidi",2024-01-12,"Pretoria Capitals","Paarl Royals",2,"4.0",0,23,1,5.75,15,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"LS Livingstone",2024-01-11,"Durban's Super Giants","MI Cape Town",2,"2.0",0,23,1,11.5,4,"SA20","2023/24",1392653,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","H Klaasen","Durban's Super Giants",NA,"11"
"Noor Ahmad",2024-01-30,"Pretoria Capitals","Durban's Super Giants",2,"4.0",0,23,1,5.75,14,"SA20","2023/24",1392675,"Kingsmead, Durban","Durban","Durban's Super Giants","Pretoria Capitals","Durban's Super Giants","bat","MP Breetzke","Durban's Super Giants",NA,"8"
"Rashid Khan",2023-01-16,"Sunrisers Eastern Cape","MI Cape Town",2,"4.0",0,23,1,5.75,11,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"BC Fortuin",2023-02-08,"Pretoria Capitals","Paarl Royals",1,"4.0",0,24,1,6,11,"SA20","2022/23",1343971,"The Wanderers Stadium, Johannesburg","Johannesburg","Pretoria Capitals","Paarl Royals","Paarl Royals","field","RR Rossouw","Pretoria Capitals",NA,"29"
"G Coetzee",2023-02-03,"Paarl Royals","Joburg Super Kings",1,"2.0",0,24,1,12,5,"SA20","2022/23",1343964,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field",NA,NA,NA,NA
"K Rabada",2024-02-03,"Pretoria Capitals","MI Cape Town",2,"4.0",0,24,1,6,10,"SA20","2023/24",1392679,"Newlands, Cape Town","Cape Town","MI Cape Town","Pretoria Capitals","MI Cape Town","bat","K Rabada","Pretoria Capitals","4",NA
"N Burger",2023-01-18,"Pretoria Capitals","Joburg Super Kings",2,"3.0",0,24,1,8,7,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"Naveen-ul-Haq",2024-01-26,"Paarl Royals","Durban's Super Giants",2,"3.3",0,24,1,6.85714285714286,8,"SA20","2023/24",1392670,"Boland Park, Paarl","Paarl","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","Q de Kock","Durban's Super Giants",NA,"57"
"P Subrayen",2023-01-17,"Paarl Royals","Durban's Super Giants",1,"4.0",0,24,1,6,8,"SA20","2022/23",1343950,"Boland Park, Paarl","Paarl","Paarl Royals","Durban's Super Giants","Durban's Super Giants","field","BC Fortuin","Paarl Royals",NA,"10"
"RJW Topley",2024-02-08,"Joburg Super Kings","Durban's Super Giants",2,"3.0",0,24,1,8,8,"SA20","2023/24",1392684,"The Wanderers Stadium, Johannesburg","Johannesburg","Durban's Super Giants","Joburg Super Kings","Joburg Super Kings","field","H Klaasen","Durban's Super Giants",NA,"69"
"TP Kaber",2024-01-21,"Paarl Royals","MI Cape Town",1,"4.0",0,24,1,6,5,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"BC Fortuin",2023-01-24,"Sunrisers Eastern Cape","Paarl Royals",1,"4.0",0,25,1,6.25,11,"SA20","2022/23",1343961,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","DA Miller","Paarl Royals","5",NA
"E Jones",2023-01-22,"Pretoria Capitals","Paarl Royals",1,"3.0",0,25,1,8.33333333333333,8,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"G Coetzee",2023-01-18,"Pretoria Capitals","Joburg Super Kings",2,"2.0",0,25,1,12.5,4,"SA20","2022/23",1343953,"SuperSport Park, Centurion","Centurion","Joburg Super Kings","Pretoria Capitals","Pretoria Capitals","field","JDS Neesham","Pretoria Capitals","6",NA
"M Jansen",2023-01-16,"MI Cape Town","Sunrisers Eastern Cape",1,"4.0",0,25,1,6.25,12,"SA20","2022/23",1343949,"St George's Park, Gqeberha","Gqeberha","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","AK Markram","Sunrisers Eastern Cape","4",NA
"Noor Ahmad",2024-01-26,"Paarl Royals","Durban's Super Giants",2,"4.0",1,25,1,6.25,14,"SA20","2023/24",1392670,"Boland Park, Paarl","Paarl","Durban's Super Giants","Paarl Royals","Durban's Super Giants","bat","Q de Kock","Durban's Super Giants",NA,"57"
"SM Curran",2024-01-19,"Paarl Royals","MI Cape Town",1,"4.0",0,25,1,6.25,9,"SA20","2023/24",1392662,"Newlands, Cape Town","Cape Town","Paarl Royals","MI Cape Town","MI Cape Town","field","RD Rickelton","MI Cape Town","8",NA
"SR Harmer",2024-02-04,"Paarl Royals","Sunrisers Eastern Cape",1,"4.0",0,25,1,6.25,9,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
"AK Markram",2023-01-18,"MI Cape Town","Sunrisers Eastern Cape",1,"3.0",0,26,1,8.66666666666667,6,"SA20","2022/23",1343952,"Newlands, Cape Town","Cape Town","MI Cape Town","Sunrisers Eastern Cape","Sunrisers Eastern Cape","field","M Jansen","Sunrisers Eastern Cape","2",NA
"AU Rashid",2023-01-22,"Paarl Royals","Pretoria Capitals",2,"4.0",0,26,1,6.5,8,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"DJ Willey",2023-02-02,"MI Cape Town","Durban's Super Giants",1,"3.0",0,26,1,8.66666666666667,8,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"E Bosch",2023-01-22,"Paarl Royals","Pretoria Capitals",2,"3.0",0,26,1,8.66666666666667,6,"SA20","2022/23",1343958,"Boland Park, Paarl","Paarl","Pretoria Capitals","Paarl Royals","Pretoria Capitals","bat","DA Miller","Paarl Royals","6",NA
"KA Maharaj",2024-01-11,"MI Cape Town","Durban's Super Giants",1,"2.0",0,26,1,13,2,"SA20","2023/24",1392653,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","H Klaasen","Durban's Super Giants",NA,"11"
"KA Pollard",2024-01-27,"Sunrisers Eastern Cape","MI Cape Town",1,"3.0",0,26,1,8.66666666666667,4,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"MM Ali",2024-02-07,"Paarl Royals","Joburg Super Kings",1,"4.0",0,26,1,6.5,10,"SA20","2023/24",1392683,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field","SJ Cook","Joburg Super Kings","9",NA
"N Burger",2023-02-03,"Paarl Royals","Joburg Super Kings",1,"3.0",0,26,1,8.66666666666667,8,"SA20","2022/23",1343964,"The Wanderers Stadium, Johannesburg","Johannesburg","Paarl Royals","Joburg Super Kings","Joburg Super Kings","field",NA,NA,NA,NA
"OC McCoy",2024-01-12,"Pretoria Capitals","Paarl Royals",2,"4.0",0,26,1,6.5,11,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"AL Phehlukwayo",2024-01-17,"Joburg Super Kings","Paarl Royals",1,"4.0",0,27,1,6.75,9,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"DJ Worrall",2024-02-02,"Paarl Royals","Sunrisers Eastern Cape",2,"4.0",0,27,1,6.75,11,"SA20","2023/24",1392678,"Boland Park, Paarl","Paarl","Sunrisers Eastern Cape","Paarl Royals","Sunrisers Eastern Cape","bat","M Jansen","Sunrisers Eastern Cape",NA,"44"
"E Bosch",2024-01-12,"Paarl Royals","Pretoria Capitals",1,"3.0",0,27,1,9,6,"SA20","2023/24",1392654,"Boland Park, Paarl","Paarl","Paarl Royals","Pretoria Capitals","Pretoria Capitals","field","AL Phehlukwayo","Paarl Royals",NA,"27"
"JO Holder",2023-01-13,"MI Cape Town","Durban's Super Giants",1,"4.0",0,27,1,6.75,9,"SA20","2022/23",1343945,"Newlands, Cape Town","Cape Town","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","KR Mayers","Durban's Super Giants","5",NA
"KA Maharaj",2023-01-17,"Paarl Royals","Durban's Super Giants",1,"3.0",0,27,1,9,6,"SA20","2022/23",1343950,"Boland Park, Paarl","Paarl","Paarl Royals","Durban's Super Giants","Durban's Super Giants","field","BC Fortuin","Paarl Royals",NA,"10"
"N Peter",2024-02-04,"Sunrisers Eastern Cape","Paarl Royals",2,"1.5",0,27,1,14.7272727272727,1,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
"T Shamsi",2024-01-17,"Joburg Super Kings","Paarl Royals",1,"4.0",0,27,1,6.75,11,"SA20","2023/24",1392660,"Boland Park, Paarl","Paarl","Joburg Super Kings","Paarl Royals","Joburg Super Kings","bat","JC Buttler","Paarl Royals","7",NA
"AL Phehlukwayo",2024-01-21,"MI Cape Town","Paarl Royals",2,"3.0",0,28,1,9.33333333333333,4,"SA20","2023/24",1392665,"Boland Park, Paarl","Paarl","Paarl Royals","MI Cape Town","MI Cape Town","field","BC Fortuin","Paarl Royals",NA,"59"
"D Ferreira",2023-01-11,"Durban's Super Giants","Joburg Super Kings",2,"4.0",0,28,1,7,5,"SA20","2022/23",1343942,"Kingsmead, Durban","Durban","Joburg Super Kings","Durban's Super Giants","Joburg Super Kings","bat","D Ferreira","Joburg Super Kings",NA,"16"
"D Jansen",2023-02-02,"Durban's Super Giants","MI Cape Town",2,"3.5",0,28,1,7.30434782608696,11,"SA20","2022/23",1343963,"Kingsmead, Durban","Durban","MI Cape Town","Durban's Super Giants","Durban's Super Giants","field","Q de Kock","Durban's Super Giants","5",NA
"D Pretorius",2024-01-15,"Joburg Super Kings","Durban's Super Giants",2,"4.0",0,28,1,7,7,"SA20","2023/24",1392658,"Kingsmead, Durban","Durban","Durban's Super Giants","Joburg Super Kings","Durban's Super Giants","bat","H Klaasen","Durban's Super Giants",NA,"37"
"D Pretorius",2024-01-18,"Pretoria Capitals","Durban's Super Giants",1,"3.0",0,28,1,9.33333333333333,7,"SA20","2023/24",1392661,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Durban's Super Giants","Pretoria Capitals","bat","WG Jacks","Pretoria Capitals",NA,"17"
"JDS Neesham",2024-01-18,"Durban's Super Giants","Pretoria Capitals",2,"3.0",0,28,1,9.33333333333333,6,"SA20","2023/24",1392661,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Durban's Super Giants","Pretoria Capitals","bat","WG Jacks","Pretoria Capitals",NA,"17"
"OEG Baartman",2023-02-09,"Joburg Super Kings","Sunrisers Eastern Cape",2,"3.0",0,28,1,9.33333333333333,6,"SA20","2022/23",1343972,"SuperSport Park, Centurion","Centurion","Sunrisers Eastern Cape","Joburg Super Kings","Joburg Super Kings","field","AK Markram","Sunrisers Eastern Cape",NA,"14"
"Codi Yusuf",2024-02-04,"Sunrisers Eastern Cape","Paarl Royals",2,"4.0",0,29,1,7.25,9,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
"KMA Paul",2024-01-18,"Pretoria Capitals","Durban's Super Giants",1,"2.0",0,29,1,14.5,2,"SA20","2023/24",1392661,"SuperSport Park, Centurion","Centurion","Pretoria Capitals","Durban's Super Giants","Pretoria Capitals","bat","WG Jacks","Pretoria Capitals",NA,"17"
"LA Dawson",2024-01-27,"MI Cape Town","Sunrisers Eastern Cape",2,"4.0",0,29,1,7.25,9,"SA20","2023/24",1392671,"St George's Park, Gqeberha","Gqeberha","Sunrisers Eastern Cape","MI Cape Town","Sunrisers Eastern Cape","bat","TB Abell","Sunrisers Eastern Cape",NA,"4"
"LA Dawson",2024-02-04,"Paarl Royals","Sunrisers Eastern Cape",1,"4.0",0,29,1,7.25,8,"SA20","2023/24",1392681,"St George's Park, Gqeberha","Gqeberha","Paarl Royals","Sunrisers Eastern Cape","Paarl Royals","bat","PE Kruger","Sunrisers Eastern Cape","5",NA
