"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"BAC Howell",2022-08-23,"Oval Invincibles","Birmingham Phoenix",2,"4.0",0,42,1,10.5,4,"The Hundred Men's Competition",2022,1299193,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","KW Richardson","Birmingham Phoenix",NA,"10"
"JT Ball",2022-08-24,"London Spirit","Welsh Fire",1,"4.0",0,42,1,10.5,3,"The Hundred Men's Competition",2022,1299194,"Lord's, London","London","London Spirit","Welsh Fire","Welsh Fire","field","DW Lawrence","London Spirit",NA,"17"
"L Wood",2023-08-19,"Birmingham Phoenix","Trent Rockets",2,"4.0",0,42,1,10.5,7,"The Hundred Men's Competition",2023,1355630,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","M Carter","Trent Rockets",NA,"46"
"TK Curran",2022-08-11,"Northern Superchargers","Oval Invincibles",1,"4.0",0,42,1,10.5,4,"The Hundred Men's Competition",2022,1299179,"Kennington Oval, London","London","Northern Superchargers","Oval Invincibles","Oval Invincibles","field","SM Curran","Oval Invincibles","3",NA
"CJ Jordan",2023-08-26,"Manchester Originals","Southern Brave",2,"3.1",0,43,1,13.4375,4,"The Hundred Men's Competition",2023,1355638,"Kennington Oval, London","London","Southern Brave","Manchester Originals","Manchester Originals","field","JC Buttler","Manchester Originals","7",NA
"NT Ellis",2023-08-12,"Trent Rockets","London Spirit",2,"4.0",0,43,1,10.75,4,"The Hundred Men's Competition",2023,1355621,"Lord's, London","London","London Spirit","Trent Rockets","Trent Rockets","field","DW Lawrence","London Spirit",NA,"2"
"TG Helm",2022-08-19,"Northern Superchargers","Birmingham Phoenix",1,"4.0",0,43,1,10.75,7,"The Hundred Men's Competition",2022,1299189,"Edgbaston, Birmingham","Birmingham","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","D Wiese","Northern Superchargers",NA,"32"
"BA Raine",2022-08-19,"Birmingham Phoenix","Northern Superchargers",2,"3.0",0,44,1,14.6666666666667,4,"The Hundred Men's Competition",2022,1299189,"Edgbaston, Birmingham","Birmingham","Northern Superchargers","Birmingham Phoenix","Birmingham Phoenix","field","D Wiese","Northern Superchargers",NA,"32"
"D Wiese",2022-08-11,"Oval Invincibles","Northern Superchargers",2,"4.0",0,44,1,11,3,"The Hundred Men's Competition",2022,1299179,"Kennington Oval, London","London","Northern Superchargers","Oval Invincibles","Oval Invincibles","field","SM Curran","Oval Invincibles","3",NA
"BA Carse",2021-07-24,"Welsh Fire","Northern Superchargers",1,"4.0",0,45,1,11.25,6,"The Hundred Men's Competition",2021,1252669,"Headingley, Leeds","Leeds","Welsh Fire","Northern Superchargers","Northern Superchargers","field","Qais Ahmad","Welsh Fire",NA,"5"
"T Shamsi",2022-08-13,"Manchester Originals","Trent Rockets",1,"4.0",0,45,1,11.25,5,"The Hundred Men's Competition",2022,1299181,"Old Trafford, Manchester","Manchester","Manchester Originals","Trent Rockets","Trent Rockets","field","DJ Malan","Trent Rockets","8",NA
"WD Parnell",2023-08-18,"London Spirit","Northern Superchargers",1,"4.0",0,46,1,11.5,3,"The Hundred Men's Competition",2023,1355629,"Lord's, London","London","London Spirit","Northern Superchargers","Northern Superchargers","field","RS Bopara","London Spirit",NA,"13"
"JB Lintott",2022-08-25,"Trent Rockets","Southern Brave",1,"4.0",0,48,1,12,4,"The Hundred Men's Competition",2022,1299195,"The Rose Bowl, Southampton","Southampton","Trent Rockets","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"MG Hogan",2022-08-18,"Manchester Originals","Southern Brave",1,"4.0",0,48,1,12,3,"The Hundred Men's Competition",2022,1299188,"The Rose Bowl, Southampton","Southampton","Manchester Originals","Southern Brave","Southern Brave","field","AD Russell","Manchester Originals",NA,"68"
"NA Sowter",2023-08-11,"Northern Superchargers","Oval Invincibles",2,"4.0",0,48,1,12,3,"The Hundred Men's Competition",2023,1355620,"Headingley, Leeds","Leeds","Oval Invincibles","Northern Superchargers","Oval Invincibles","bat","JM Cox","Oval Invincibles",NA,"9"
"D Wiese",2022-08-21,"Manchester Originals","Northern Superchargers",1,"4.0",0,53,1,13.25,6,"The Hundred Men's Competition",2022,1299191,"Headingley, Leeds","Leeds","Manchester Originals","Northern Superchargers","Northern Superchargers","field","PD Salt","Manchester Originals",NA,"23"
"DA Payne",2023-08-22,"Northern Superchargers","Welsh Fire",1,"4.0",0,53,1,13.25,4,"The Hundred Men's Competition",2023,1355635,"Headingley, Leeds","Leeds","Northern Superchargers","Welsh Fire","Northern Superchargers","bat","HC Brook","Welsh Fire","8",NA
"MM Ali",2024-07-27,"London Spirit","Birmingham Phoenix",1,"0.1",0,0,0,0,1,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"LA Dawson",2022-08-24,"Welsh Fire","London Spirit",2,"1.0",0,1,0,1,4,"The Hundred Men's Competition",2022,1299194,"Lord's, London","London","London Spirit","Welsh Fire","Welsh Fire","field","DW Lawrence","London Spirit",NA,"17"
"DJ Willey",2023-08-10,"Birmingham Phoenix","Welsh Fire",1,"1.0",0,2,0,2,3,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"LA Dawson",2021-08-05,"Manchester Originals","Southern Brave",1,"1.2",0,3,0,2.14285714285714,4,"The Hundred Men's Competition",2021,1252684,"Old Trafford, Manchester","Manchester","Manchester Originals","Southern Brave","Southern Brave","field",NA,NA,NA,NA
"BL D'Oliveira",2022-08-28,"Manchester Originals","Birmingham Phoenix",1,"1.0",0,4,0,4,2,"The Hundred Men's Competition",2022,1299198,"Edgbaston, Birmingham","Birmingham","Manchester Originals","Birmingham Phoenix","Manchester Originals","bat","TW Hartley","Manchester Originals",NA,"79"
"CN Ackermann",2023-08-19,"Oval Invincibles","Southern Brave",1,"1.0",0,4,0,4,1,"The Hundred Men's Competition",2023,1355631,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Oval Invincibles","bat","TK Curran","Oval Invincibles",NA,"8"
"GD Phillips",2024-08-01,"London Spirit","Welsh Fire",2,"1.0",0,4,0,4,1,"The Hundred Men's Competition",2024,1417799,"Lord's, London","London","Welsh Fire","London Spirit","London Spirit","field","LA Dawson","London Spirit","3",NA
"PR Stirling",2021-08-11,"Welsh Fire","Southern Brave",1,"1.0",0,4,0,4,1,"The Hundred Men's Competition",2021,1252690,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","Q de Kock","Southern Brave","8",NA
"PR Stirling",2021-08-16,"Oval Invincibles","Southern Brave",1,"1.0",0,4,0,4,1,"The Hundred Men's Competition",2021,1252695,"The Rose Bowl, Southampton","Southampton","Oval Invincibles","Southern Brave","Southern Brave","field","AL Davies","Southern Brave","6",NA
"WG Jacks",2024-07-28,"Welsh Fire","Oval Invincibles",2,"1.0",0,4,0,4,3,"The Hundred Men's Competition",2024,1417795,"Sophia Gardens, Cardiff","Cardiff","Oval Invincibles","Welsh Fire","Welsh Fire","field","A Zampa","Oval Invincibles",NA,"10"
"AF Milne",2021-07-25,"Manchester Originals","Birmingham Phoenix",2,"1.0",0,5,0,5,3,"The Hundred Men's Competition",2021,1252671,"Old Trafford, Manchester","Manchester","Birmingham Phoenix","Manchester Originals","Birmingham Phoenix","bat","MW Parkinson","Manchester Originals","6",NA
"BA Carse",2023-08-06,"Southern Brave","Northern Superchargers",2,"1.0",0,5,0,5,3,"The Hundred Men's Competition",2023,1355613,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Southern Brave","field","MW Short","Northern Superchargers",NA,"60"
"DJ Mitchell",2023-08-02,"Oval Invincibles","London Spirit",2,"1.0",0,5,0,5,3,"The Hundred Men's Competition",2023,1355608,"Lord's, London","London","London Spirit","Oval Invincibles","Oval Invincibles","field","SP Narine","Oval Invincibles","3",NA
"DR Mousley",2023-08-07,"Manchester Originals","Birmingham Phoenix",1,"1.0",0,5,0,5,0,"The Hundred Men's Competition",2023,1355615,"Old Trafford, Manchester","Manchester","Manchester Originals","Birmingham Phoenix","Birmingham Phoenix","field","Usama Mir","Manchester Originals",NA,"49"
"DW Lawrence",2023-08-15,"Oval Invincibles","London Spirit",1,"1.0",0,5,0,5,1,"The Hundred Men's Competition",2023,1355626,"Kennington Oval, London","London","Oval Invincibles","London Spirit","Oval Invincibles","bat","WG Jacks","Oval Invincibles",NA,"2"
"JL Denly",2021-08-03,"Northern Superchargers","London Spirit",1,"1.0",0,5,0,5,3,"The Hundred Men's Competition",2021,1252682,"Lord's, London","London","Northern Superchargers","London Spirit","Northern Superchargers","bat","DJ Willey","Northern Superchargers",NA,"63"
"KA Pollard",2022-08-20,"Trent Rockets","London Spirit",2,"1.0",0,5,0,5,0,"The Hundred Men's Competition",2022,1299190,"Trent Bridge, Nottingham","Nottingham","London Spirit","Trent Rockets","Trent Rockets","field","C Munro","Trent Rockets","6",NA
"L Wood",2021-07-26,"Northern Superchargers","Trent Rockets",1,"1.0",0,5,0,5,1,"The Hundred Men's Competition",2021,1252672,"Trent Bridge, Nottingham","Nottingham","Northern Superchargers","Trent Rockets","Northern Superchargers","bat","Rashid Khan","Trent Rockets","2",NA
"MM Ali",2021-08-21,"Southern Brave","Birmingham Phoenix",1,"1.0",0,5,0,5,1,"The Hundred Men's Competition",2021,1252699,"Lord's, London","London","Southern Brave","Birmingham Phoenix","Birmingham Phoenix","field","PR Stirling","Southern Brave",NA,"32"
"MM Ali",2024-07-31,"Trent Rockets","Birmingham Phoenix",2,"1.0",0,5,0,5,2,"The Hundred Men's Competition",2024,1417798,"Trent Bridge, Nottingham","Nottingham","Birmingham Phoenix","Trent Rockets","Trent Rockets","field","DR Mousley","Birmingham Phoenix",NA,"6"
"NA Sowter",2023-08-06,"Welsh Fire","Oval Invincibles",1,"1.0",0,5,0,5,0,"The Hundred Men's Competition",2023,1355614,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Welsh Fire","bat","TK Curran",NA,NA,NA
"RF Higgins",2022-08-03,"Southern Brave","Welsh Fire",2,"1.0",0,5,0,5,2,"The Hundred Men's Competition",2022,1299171,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","9",NA
"T Stubbs",2022-09-03,"Trent Rockets","Manchester Originals",2,"1.0",0,5,0,5,1,"The Hundred Men's Competition",2022,1299204,"Lord's, London","London","Manchester Originals","Trent Rockets","Manchester Originals","bat","SJ Cook","Trent Rockets","2",NA
"Usama Mir",2024-07-25,"Welsh Fire","Manchester Originals",2,"1.0",0,5,0,5,1,"The Hundred Men's Competition",2024,1417792,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","DJ Willey","Welsh Fire","8",NA
"BL D'Oliveira",2022-08-30,"London Spirit","Birmingham Phoenix",1,"1.0",0,6,0,6,1,"The Hundred Men's Competition",2022,1299200,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","MS Wade","Birmingham Phoenix","1",NA
"J Clark",2021-07-31,"Northern Superchargers","Oval Invincibles",2,"1.0",0,6,0,6,2,"The Hundred Men's Competition",2021,1252678,"Headingley, Leeds","Leeds","Oval Invincibles","Northern Superchargers","Oval Invincibles","bat","HC Brook","Northern Superchargers","6",NA
"JK Fuller",2023-08-12,"Welsh Fire","Southern Brave",1,"2.0",0,6,0,3,4,"The Hundred Men's Competition",2023,1355622,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","9",NA
"JK Fuller",2024-07-27,"London Spirit","Birmingham Phoenix",1,"0.4",0,6,0,7.5,1,"The Hundred Men's Competition",2024,1417794,"Lord's, London","London","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","SA Abbott","Birmingham Phoenix","3",NA
"L Gregory",2022-08-29,"Welsh Fire","Trent Rockets",2,"1.0",0,6,0,6,0,"The Hundred Men's Competition",2022,1299199,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Welsh Fire","Welsh Fire","field","DJ Malan","Trent Rockets",NA,"29"
"M de Lange",2021-08-01,"Birmingham Phoenix","Trent Rockets",2,"1.0",0,6,0,6,2,"The Hundred Men's Competition",2021,1252679,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","WCF Smeed","Birmingham Phoenix","6",NA
"S Mahmood",2021-07-22,"Manchester Originals","Oval Invincibles",2,"1.0",0,6,0,6,3,"The Hundred Men's Competition",2021,1252666,"Kennington Oval, London","London","Oval Invincibles","Manchester Originals","Manchester Originals","field","SW Billings","Oval Invincibles",NA,"9"
"TG Helm",2021-08-09,"Welsh Fire","Birmingham Phoenix",2,"1.0",0,6,0,6,2,"The Hundred Men's Competition",2021,1252688,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Welsh Fire","field","Imran Tahir","Birmingham Phoenix",NA,"93"
"A Lyth",2024-07-29,"Manchester Originals","Trent Rockets",2,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2024,1417796,"Old Trafford, Manchester","Manchester","Trent Rockets","Manchester Originals","Manchester Originals","field","T Banton","Trent Rockets",NA,"1"
"BA Carse",2021-07-26,"Trent Rockets","Northern Superchargers",2,"1.0",0,7,0,7,2,"The Hundred Men's Competition",2021,1252672,"Trent Bridge, Nottingham","Nottingham","Northern Superchargers","Trent Rockets","Northern Superchargers","bat","Rashid Khan","Trent Rockets","2",NA
"DR Mousley",2024-07-23,"Oval Invincibles","Birmingham Phoenix",2,"0.4",0,7,0,8.75,1,"The Hundred Men's Competition",2024,1417790,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Birmingham Phoenix","bat","A Zampa","Oval Invincibles","8",NA
"DW Lawrence",2024-08-01,"Welsh Fire","London Spirit",1,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2024,1417799,"Lord's, London","London","Welsh Fire","London Spirit","London Spirit","field","LA Dawson","London Spirit","3",NA
"JL Denly",2021-08-14,"Oval Invincibles","London Spirit",2,"1.0",0,7,0,7,4,"The Hundred Men's Competition",2021,1252693,"Kennington Oval, London","London","London Spirit","Oval Invincibles","London Spirit","bat","LJ Evans","Oval Invincibles","2",NA
"L Gregory",2023-08-09,"Northern Superchargers","Trent Rockets",1,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2023,1355617,"Trent Bridge, Nottingham","Nottingham","Northern Superchargers","Trent Rockets","Trent Rockets","field","D Wiese","Northern Superchargers",NA,"3"
"L Gregory",2023-08-19,"Birmingham Phoenix","Trent Rockets",2,"1.0",0,7,0,7,0,"The Hundred Men's Competition",2023,1355630,"Trent Bridge, Nottingham","Nottingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","M Carter","Trent Rockets",NA,"46"
"LS Livingstone",2022-08-15,"Trent Rockets","Birmingham Phoenix",1,"1.0",0,7,0,7,3,"The Hundred Men's Competition",2022,1299185,"Edgbaston, Birmingham","Birmingham","Trent Rockets","Birmingham Phoenix","Birmingham Phoenix","field","MM Ali","Birmingham Phoenix","7",NA
"LS Livingstone",2022-08-23,"Oval Invincibles","Birmingham Phoenix",2,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2022,1299193,"Kennington Oval, London","London","Birmingham Phoenix","Oval Invincibles","Oval Invincibles","field","KW Richardson","Birmingham Phoenix",NA,"10"
"LS Livingstone",2023-08-10,"Welsh Fire","Birmingham Phoenix",2,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2023,1355619,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","Welsh Fire","Birmingham Phoenix","bat","SS Eskinazi","Welsh Fire","6",NA
"RF Higgins",2021-08-02,"Oval Invincibles","Welsh Fire",2,"1.0",0,7,0,7,0,"The Hundred Men's Competition",2021,1252681,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Oval Invincibles","field","SW Billings","Oval Invincibles","6",NA
"RS Bopara",2021-07-23,"Birmingham Phoenix","London Spirit",2,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2021,1252667,"Edgbaston, Birmingham","Birmingham","London Spirit","Birmingham Phoenix","Birmingham Phoenix","field","Z Crawley","Birmingham Phoenix","3",NA
"SR Patel",2021-08-20,"Southern Brave","Trent Rockets",2,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2021,1252698,"Kennington Oval, London","London","Trent Rockets","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","7",NA
"TH David",2023-08-04,"Welsh Fire","Southern Brave",2,"1.0",0,7,0,7,0,"The Hundred Men's Competition",2023,1355610,"The Rose Bowl, Southampton","Southampton","Southern Brave","Welsh Fire","Welsh Fire","field","CJ Jordan","Southern Brave",NA,"2"
"TW Hartley",2024-07-25,"Welsh Fire","Manchester Originals",2,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2024,1417792,"Old Trafford, Manchester","Manchester","Manchester Originals","Welsh Fire","Welsh Fire","field","DJ Willey","Welsh Fire","8",NA
"WG Jacks",2021-08-02,"Welsh Fire","Oval Invincibles",1,"1.0",0,7,0,7,1,"The Hundred Men's Competition",2021,1252681,"Kennington Oval, London","London","Welsh Fire","Oval Invincibles","Oval Invincibles","field","SW Billings","Oval Invincibles","6",NA
"BAC Howell",2023-08-24,"London Spirit","Birmingham Phoenix",2,"1.0",0,8,0,8,2,"The Hundred Men's Competition",2023,1355637,"Edgbaston, Birmingham","Birmingham","Birmingham Phoenix","London Spirit","London Spirit","field","AF Milne","Birmingham Phoenix",NA,"77"
"CG Harrison",2021-07-31,"Welsh Fire","Manchester Originals",1,"1.0",0,8,0,8,0,"The Hundred Men's Competition",2021,1252677,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Manchester Originals","Welsh Fire","bat","JM Clarke","Manchester Originals","7",NA
"JA Thompson",2022-08-20,"Trent Rockets","London Spirit",2,"2.0",0,8,0,4,3,"The Hundred Men's Competition",2022,1299190,"Trent Bridge, Nottingham","Nottingham","London Spirit","Trent Rockets","Trent Rockets","field","C Munro","Trent Rockets","6",NA
"MP Stoinis",2022-08-03,"Welsh Fire","Southern Brave",1,"1.0",0,8,0,8,0,"The Hundred Men's Competition",2022,1299171,"The Rose Bowl, Southampton","Southampton","Welsh Fire","Southern Brave","Southern Brave","field","JM Vince","Southern Brave","9",NA
"MW Short",2023-08-06,"Southern Brave","Northern Superchargers",2,"1.0",0,8,0,8,2,"The Hundred Men's Competition",2023,1355613,"The Rose Bowl, Southampton","Southampton","Northern Superchargers","Southern Brave","Southern Brave","field","MW Short","Northern Superchargers",NA,"60"
"PR Stirling",2022-08-22,"Welsh Fire","Southern Brave",1,"1.0",0,8,0,8,0,"The Hundred Men's Competition",2022,1299192,"Sophia Gardens, Cardiff","Cardiff","Welsh Fire","Southern Brave","Southern Brave","field","GHS Garton","Southern Brave","9",NA
