"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"LD McManus","2023","County Championship","Northamptonshire",16,185,482,38.3817427385892,11.5625,21,2,0,0,0,27
"LD McManus","2024","County Championship","Northamptonshire",7,153,243,62.962962962963,153,19,2,6,0,1,50
"LD Pfeffer","2017/18","Sheffield Shield","Queensland",2,32,62,51.6129032258064,16,6,0,0,0,0,17
"LD Pfeffer","2019/20","Marsh Sheffield Shield","Queensland",2,78,194,40.2061855670103,39,13,0,0,0,1,50
"LE Plunkett","2014","LV= County Championship","Yorkshire",5,153,166,92.1686746987952,38.25,16,5,1,0,1,86
"LE Plunkett","2015","LV= County Championship","Yorkshire",6,75,151,49.6688741721854,12.5,10,0,0,0,0,28
"LE Plunkett","2016","Specsavers County Championship","Yorkshire",13,449,554,81.0469314079422,44.9,54,8,3,1,3,126
"LE Plunkett","2017","Specsavers County Championship","Yorkshire",3,92,100,92,30.6666666666667,13,3,0,0,0,39
"LE Plunkett","2019","Specsavers County Championship","Surrey",3,2,19,10.5263157894737,0.666666666666667,0,0,0,0,0,2
"LH Ferguson","2014/15","Plunket Shield","Auckland Aces",4,17,92,18.4782608695652,8.5,2,0,2,0,0,7
"LH Ferguson","2015/16","Plunket Shield","Auckland Aces",10,101,150,67.3333333333333,25.25,11,3,6,0,0,31
"LH Ferguson","2016/17","Plunket Shield","Auckland Aces",9,95,175,54.2857142857143,15.8333333333333,13,1,3,0,0,41
"LH Ferguson","2017/18","Plunket Shield","Auckland Aces",9,62,112,55.3571428571429,10.3333333333333,11,1,3,0,0,20
"LH Ferguson","2018","Specsavers County Championship","Derbyshire",6,34,47,72.3404255319149,8.5,2,2,2,0,0,16
"LH Ferguson","2018/19","Plunket Shield","Auckland Aces",1,8,8,100,8,2,0,0,0,0,8
"LH Ferguson","2019/20","Plunket Shield","Auckland Aces",2,29,32,90.625,14.5,3,1,0,0,0,19
"LI Georgeson","2020/21","Plunket Shield","Wellington Firebirds",7,193,615,31.3821138211382,27.5714285714286,20,1,0,0,2,70
"LI Georgeson","2021/22","Plunket Shield","Wellington Firebirds",10,145,434,33.4101382488479,14.5,22,0,0,0,1,74
"LI Georgeson","2022/23","Plunket Shield","Wellington Firebirds",14,213,646,32.9721362229102,15.2142857142857,27,2,0,0,1,61
"LI Georgeson","2023/24","Plunket Shield","Otago Volts",15,304,771,39.4293125810636,21.7142857142857,30,3,1,0,2,65
"LJ Carey","2016","Specsavers County Championship","Glamorgan",1,11,16,68.75,11,2,0,0,0,0,11
"LJ Carey","2017","Specsavers County Championship","Glamorgan",14,219,288,76.0416666666667,18.25,33,3,2,0,1,54
"LJ Carey","2018","Specsavers County Championship","Glamorgan",7,30,50,60,4.28571428571429,4,1,0,0,0,17
"LJ Carey","2019","Specsavers County Championship","Glamorgan",9,200,223,89.6860986547085,33.3333333333333,30,3,3,0,2,62
"LJ Carey","2020","Bob Willis Trophy","Glamorgan",2,34,56,60.7142857142857,17,5,0,0,0,0,23
"LJ Carey","2021","County Championship","Glamorgan",5,78,80,97.5,15.6,12,3,0,0,0,29
"LJ Carter","2014/15","Plunket Shield","Canterbury",6,215,454,47.3568281938326,35.8333333333333,23,3,0,0,2,81
"LJ Carter","2015/16","Plunket Shield","Canterbury",18,512,1121,45.6735057983943,28.4444444444444,66,4,0,1,4,101
"LJ Carter","2017/18","Plunket Shield","Canterbury",13,208,490,42.4489795918367,16,27,4,0,0,1,63
"LJ Carter","2018/19","Plunket Shield","Canterbury",7,279,606,46.039603960396,39.8571428571429,44,2,0,0,2,92
"LJ Carter","2019/20","Plunket Shield","Canterbury",5,287,504,56.9444444444444,71.75,29,3,1,1,0,226
"LJ Carter","2020/21","Plunket Shield","Canterbury",8,403,490,82.2448979591837,57.5714285714286,53,8,1,1,2,169
"LJ Carter","2021/22","Plunket Shield","Canterbury",13,264,572,46.1538461538462,26.4,39,3,3,0,1,56
"LJ Carter","2022/23","Plunket Shield","Canterbury",13,357,707,50.4950495049505,32.4545454545455,35,6,2,0,1,52
"LJ Carter","2023/24","Plunket Shield","Canterbury",10,131,313,41.85303514377,13.1,17,1,0,0,0,31
"LJ Evans","2014","LV= County Championship","Warwickshire",12,127,386,32.9015544041451,10.5833333333333,19,0,0,0,0,24
"LJ Evans","2015","LV= County Championship","Warwickshire",27,826,1882,43.8894792773645,34.4166666666667,110,0,3,1,4,213
"LJ Evans","2016","Specsavers County Championship","Warwickshire",4,26,127,20.4724409448819,6.5,4,0,0,0,0,9
"LJ Evans","2017","Specsavers County Championship","Sussex",8,48,114,42.1052631578947,6,8,0,0,0,0,19
"LJ Evans","2018","Specsavers County Championship","Sussex",2,34,60,56.6666666666667,17,4,0,0,0,0,34
"LJ Evans","2019","Specsavers County Championship","Sussex",11,264,501,52.6946107784431,24,39,1,0,1,1,113
"LJ Evans","2020","Bob Willis Trophy","Surrey",6,172,272,63.2352941176471,28.6666666666667,29,1,0,0,1,65
"LJ Evans","2021","County Championship","Surrey",3,21,42,50,7,3,0,0,0,0,11
"LJ Fletcher","2014","LV= County Championship","Nottinghamshire",15,195,405,48.1481481481481,13,19,3,0,0,0,49
"LJ Fletcher","2015","LV= County Championship","Nottinghamshire",3,36,112,32.1428571428571,18,3,0,1,0,0,24
"LJ Fletcher","2015","LV= County Championship","Surrey",2,16,18,88.8888888888889,16,2,0,1,0,0,14
"LJ Fletcher","2016","Specsavers County Championship","Derbyshire",4,34,72,47.2222222222222,8.5,4,0,0,0,0,14
"LJ Fletcher","2016","Specsavers County Championship","Nottinghamshire",10,88,244,36.0655737704918,11,11,0,2,0,0,32
"LJ Fletcher","2017","Specsavers County Championship","Nottinghamshire",9,47,146,32.1917808219178,6.71428571428571,6,0,2,0,0,25
"LJ Fletcher","2018","Specsavers County Championship","Nottinghamshire",21,294,629,46.7408585055644,14.7,39,4,1,0,0,43
"LJ Fletcher","2019","Specsavers County Championship","Nottinghamshire",20,194,617,31.4424635332253,10.2105263157895,23,3,1,0,0,25
"LJ Fletcher","2021","County Championship","Nottinghamshire",16,140,292,47.9452054794521,12.7272727272727,19,3,5,0,1,51
"LJ Fletcher","2022","County Championship","Nottinghamshire",9,132,205,64.390243902439,22,16,3,3,0,2,51
"LJ Fletcher","2023","County Championship","Nottinghamshire",6,34,81,41.9753086419753,17,4,0,4,0,0,15
"LJ Fletcher","2024","County Championship","Nottinghamshire",2,12,41,29.2682926829268,6,1,1,0,0,0,6
"LJ Hatchett","2014","LV= County Championship","Sussex",11,62,249,24.8995983935743,10.3333333333333,5,0,5,0,0,20
"LJ Hatchett","2015","LV= County Championship","Sussex",3,35,104,33.6538461538462,35,4,0,2,0,0,25
"LJ Hatchett","2016","Specsavers County Championship","Sussex",2,20,69,28.9855072463768,10,3,0,0,0,0,17
"LJ Hill","2015","LV= County Championship","Leicestershire",16,230,469,49.0405117270789,16.4285714285714,31,1,2,0,1,57
"LJ Hill","2016","Specsavers County Championship","Leicestershire",4,46,107,42.9906542056075,11.5,5,0,0,0,0,36
"LJ Hill","2017","Specsavers County Championship","Leicestershire",16,431,950,45.3684210526316,33.1538461538462,47,0,3,0,2,85
"LJ Hill","2018","Specsavers County Championship","Leicestershire",11,128,325,39.3846153846154,14.2222222222222,17,0,2,0,0,43
"LJ Hill","2019","Specsavers County Championship","Leicestershire",9,189,318,59.4339622641509,23.625,22,2,1,0,1,67
"LJ Hill","2021","County Championship","Leicestershire",20,829,1375,60.2909090909091,43.6315789473684,101,5,1,3,4,145
"LJ Hill","2022","County Championship","Leicestershire",13,503,818,61.4914425427873,38.6923076923077,69,0,0,1,4,104
"LJ Hill","2023","County Championship","Leicestershire",24,880,1621,54.287476866132,40,107,5,2,2,5,162
"LJ Hill","2024","County Championship","Leicestershire",7,134,260,51.5384615384615,19.1428571428571,19,0,0,0,1,54
"LJ Hurt","2019","Specsavers County Championship","Lancashire",1,38,78,48.7179487179487,38,4,0,0,0,0,38
"LJ Hurt","2020","Bob Willis Trophy","Lancashire",2,3,18,16.6666666666667,1.5,0,0,0,0,0,2
"LJ Hurt","2022","County Championship","Derbyshire",2,62,100,62,31,7,0,0,0,0,49
"LJ Robins","2018/19","Sheffield Shield","South Australia",4,21,33,63.6363636363636,10.5,3,1,2,0,0,12
"LJ Robins","2019/20","Marsh Sheffield Shield","South Australia",2,1,20,5,0.5,0,0,0,0,0,1
"LJ Woodcock","2014/15","Plunket Shield","Wellington Firebirds",12,255,621,41.0628019323672,23.1818181818182,34,0,1,0,1,55
"LJ Woodcock","2015/16","Plunket Shield","Wellington Firebirds",18,703,1372,51.2390670553936,41.3529411764706,92,3,1,2,3,131
"LJ Woodcock","2016/17","Plunket Shield","Wellington Firebirds",11,501,1085,46.1751152073733,50.1,66,2,1,2,1,203
"LJ Woodcock","2017/18","Plunket Shield","Wellington Firebirds",18,682,1375,49.6,40.1176470588235,93,4,1,2,2,151
"LJ Woodcock","2018/19","Plunket Shield","Wellington Firebirds",12,336,767,43.8070404172099,28,49,0,0,0,2,80
"LJ Wright","2014","LV= County Championship","Sussex",20,910,1374,66.2299854439592,53.5294117647059,124,7,3,3,3,189
"LJ Wright","2015","LV= County Championship","Sussex",28,1210,1782,67.9012345679012,46.5384615384615,177,19,2,2,8,226
"LJ Wright","2016","Specsavers County Championship","Sussex",7,197,409,48.1662591687042,28.1428571428571,25,1,0,0,2,60
"LJ Wright","2017","Specsavers County Championship","Sussex",17,603,831,72.5631768953069,37.6875,87,7,1,1,3,118
"LJ Wright","2018","Specsavers County Championship","Sussex",16,338,561,60.2495543672014,21.125,52,3,0,0,1,88
"LM Reece","2014","LV= County Championship","Lancashire",9,136,401,33.9152119700748,17,15,0,1,0,0,45
"LM Reece","2015","LV= County Championship","Lancashire",8,142,275,51.6363636363636,17.75,16,1,0,0,1,82
"LM Reece","2017","Specsavers County Championship","Derbyshire",17,656,1205,54.4398340248963,41,86,0,1,2,4,168
"LM Reece","2018","Specsavers County Championship","Derbyshire",11,349,747,46.7202141900937,34.9,39,1,1,1,1,157
"LM Reece","2019","Specsavers County Championship","Derbyshire",22,751,1357,55.3426676492262,34.1363636363636,114,1,0,2,1,184
"LM Reece","2020","Bob Willis Trophy","Derbyshire",7,277,518,53.4749034749035,46.1666666666667,34,3,1,1,2,122
"LM Reece","2021","County Championship","Derbyshire",17,231,663,34.841628959276,13.5882352941176,35,0,0,0,1,63
"LM Reece","2022","County Championship","Derbyshire",21,620,1297,47.8026214340786,32.6315789473684,85,3,2,1,3,116
"LM Reece","2023","County Championship","Derbyshire",19,1048,1801,58.1898945030539,87.3333333333333,111,7,7,4,5,201
"LM Reece","2024","County Championship","Derbyshire",9,274,620,44.1935483870968,34.25,30,0,1,0,2,91
"LN Oluoch","2011","ICC Intercontinental Cup","Kenya",2,4,30,13.3333333333333,4,0,0,1,0,0,4
"LP Goldsworthy","2021","County Championship","Somerset",15,297,765,38.8235294117647,21.2142857142857,43,0,1,0,0,48
"LP Goldsworthy","2022","County Championship","Somerset",17,558,1322,42.2087745839637,34.875,76,1,1,1,3,130
"LP Goldsworthy","2023","County Championship","Somerset",3,131,226,57.9646017699115,43.6666666666667,14,0,0,1,0,122
"LP Goldsworthy","2024","County Championship","Somerset",4,106,270,39.2592592592593,26.5,11,1,0,0,1,58
"LPJ Kimber","2021","County Championship","Leicestershire",6,151,253,59.6837944664032,30.2,19,3,1,0,2,71
"LPJ Kimber","2022","County Championship","Leicestershire",19,503,977,51.4841351074719,26.4736842105263,72,5,0,1,3,104
"LPJ Kimber","2023","County Championship","Leicestershire",9,129,222,58.1081081081081,14.3333333333333,13,4,0,0,1,61
"LPJ Kimber","2024","County Championship","Leicestershire",8,202,337,59.9406528189911,28.8571428571429,32,0,1,0,1,65
"LR Dudding","2015/16","Plunket Shield","Central Stags",4,30,52,57.6923076923077,7.5,5,0,0,0,0,16
"LR Dudding","2022/23","Plunket Shield","Central Stags",3,10,43,23.2558139534884,3.33333333333333,1,0,0,0,0,6
"LR Dudding","2023/24","Plunket Shield","Central Stags",5,23,60,38.3333333333333,5.75,2,0,1,0,0,15
"LR Johns","2017/18","Plunket Shield","Wellington Firebirds",2,19,44,43.1818181818182,9.5,3,0,0,0,0,15
"LR Johns","2018/19","Plunket Shield","Wellington Firebirds",4,107,214,50,35.6666666666667,18,0,1,0,0,40
"LR Johns","2019/20","Plunket Shield","Wellington Firebirds",4,16,58,27.5862068965517,4,1,0,0,0,0,15
"LR Johns","2020/21","Plunket Shield","Wellington Firebirds",6,59,116,50.8620689655172,9.83333333333333,10,0,0,0,0,25
"LR Johns","2021/22","Plunket Shield","Wellington Firebirds",1,21,27,77.7777777777778,21,3,0,0,0,0,21
"LR Morris","2020/21","Sheffield Shield","Western Australia",3,5,27,18.5185185185185,5,0,0,2,0,0,4
"LR Morris","2021/22","Sheffield Shield","Western Australia",5,23,56,41.0714285714286,7.66666666666667,4,0,2,0,0,14
"LR Morris","2022/23","Sheffield Shield","Western Australia",5,2,45,4.44444444444444,0.666666666666667,0,0,2,0,0,1
"LR Morris","2023/24","Sheffield Shield","Western Australia",3,0,9,0,0,0,0,1,0,0,0
"LRPL Taylor","2015/16","Plunket Shield","Central Stags",1,48,63,76.1904761904762,48,5,0,0,0,0,48
"LRPL Taylor","2016","Specsavers County Championship","Sussex",11,478,779,61.3607188703466,47.8,58,2,1,1,4,142
"LRPL Taylor","2017/18","Plunket Shield","Central Stags",2,124,198,62.6262626262626,62,17,0,0,0,1,90
"LRPL Taylor","2018","Specsavers County Championship","Nottinghamshire",15,506,665,76.0902255639098,33.7333333333333,68,6,0,1,4,146
"LRPL Taylor","2018/19","Plunket Shield","Central Stags",1,75,89,84.2696629213483,75,13,0,0,0,1,75
"LRPL Taylor","2019/20","Plunket Shield","Central Stags",2,20,41,48.780487804878,10,1,0,0,0,0,18
"LRPL Taylor","2020/21","Plunket Shield","Central Stags",7,179,211,84.8341232227488,25.5714285714286,25,6,0,0,1,50
"LS Livingstone","2016","Specsavers County Championship","Lancashire",23,815,1405,58.0071174377224,50.9375,89,8,7,2,6,108
"LS Livingstone","2017","Specsavers County Championship","Lancashire",18,787,1338,58.8191330343797,49.1875,97,11,2,2,3,224
"LS Livingstone","2018","Specsavers County Championship","Lancashire",14,242,407,59.4594594594595,18.6153846153846,37,2,1,0,0,48
"LS Livingstone","2019","Specsavers County Championship","Lancashire",12,456,748,60.9625668449198,41.4545454545455,67,4,1,0,5,84
"LS Livingstone","2020","Bob Willis Trophy","Lancashire",2,37,62,59.6774193548387,18.5,5,0,0,0,0,23
"LS Livingstone","2021","County Championship","Lancashire",7,77,132,58.3333333333333,11,10,2,0,0,0,25
"LV van Beek","2014/15","Plunket Shield","Canterbury",4,68,118,57.6271186440678,22.6666666666667,9,1,1,0,0,39
"LV van Beek","2015/16","Plunket Shield","Canterbury",9,206,330,62.4242424242424,29.4285714285714,24,5,2,1,0,111
"LV van Beek","2016/17","Plunket Shield","Canterbury",5,147,172,85.4651162790698,73.5,22,1,3,0,2,66
"LV van Beek","2017","ICC Intercontinental Cup","Netherlands",1,76,146,52.0547945205479,76,12,1,0,0,1,76
"LV van Beek","2017/18","Plunket Shield","Wellington Firebirds",10,135,248,54.4354838709677,16.875,19,2,2,0,0,34
"LV van Beek","2018/19","Plunket Shield","Wellington Firebirds",4,153,345,44.3478260869565,51,21,2,1,0,2,52
"LV van Beek","2019","Specsavers County Championship","Derbyshire",8,85,203,41.871921182266,14.1666666666667,11,1,2,0,0,34
"LV van Beek","2019/20","Plunket Shield","Wellington Firebirds",7,54,156,34.6153846153846,10.8,6,0,2,0,0,16
"LV van Beek","2020/21","Plunket Shield","Wellington Firebirds",7,86,203,42.3645320197044,14.3333333333333,5,3,1,0,0,39
"LV van Beek","2021/22","Plunket Shield","Wellington Firebirds",2,56,92,60.8695652173913,28,4,1,0,0,0,35
"LV van Beek","2022/23","Plunket Shield","Wellington Firebirds",10,190,354,53.6723163841808,23.75,18,3,2,0,0,38
"LV van Beek","2023","County Championship","Worcestershire",3,59,116,50.8620689655172,19.6666666666667,11,0,0,0,1,53
"LV van Beek","2023/24","Plunket Shield","Wellington Firebirds",5,161,338,47.6331360946746,80.5,16,1,3,0,2,52
"LW Feldman","2017/18","Sheffield Shield","Queensland",4,26,57,45.6140350877193,26,2,1,3,0,0,11
"LW Feldman","2018/19","Sheffield Shield","Queensland",8,57,107,53.2710280373832,9.5,5,2,2,0,0,13
"LW James","2018","Specsavers County Championship","Nottinghamshire",2,14,27,51.8518518518519,7,3,0,0,0,0,13
"LW James","2020","Bob Willis Trophy","Nottinghamshire",1,36,32,112.5,Inf,3,1,1,0,0,36
"LW James","2021","County Championship","Nottinghamshire",17,504,1244,40.5144694533762,31.5,71,0,1,0,4,91
"LW James","2022","County Championship","Nottinghamshire",19,890,1634,54.4675642594859,52.3529411764706,111,3,2,3,5,164
"LW James","2023","County Championship","Nottinghamshire",24,405,912,44.4078947368421,17.6086956521739,51,2,1,0,1,50
"LW James","2024","County Championship","Nottinghamshire",9,292,716,40.7821229050279,48.6666666666667,25,0,3,1,1,106
"LWP Wells","2014","LV= County Championship","Sussex",25,868,1989,43.6400201106083,36.1666666666667,118,4,1,1,6,162
"LWP Wells","2015","LV= County Championship","Sussex",22,615,1338,45.9641255605381,27.9545454545455,98,2,0,1,4,108
"LWP Wells","2016","Specsavers County Championship","Sussex",20,859,1962,43.7818552497452,45.2105263157895,101,3,1,4,1,181
"LWP Wells","2017","Specsavers County Championship","Sussex",18,1182,1817,65.05228398459,73.875,165,14,2,4,4,258
"LWP Wells","2018","Specsavers County Championship","Sussex",22,494,1188,41.5824915824916,23.5238095238095,63,4,1,1,3,102
"LWP Wells","2019","Specsavers County Championship","Sussex",25,527,1309,40.2597402597403,23.9545454545455,70,1,3,0,2,98
"LWP Wells","2021","Bob Willis Trophy","Lancashire",2,41,60,68.3333333333333,20.5,8,0,0,0,0,41
"LWP Wells","2021","County Championship","Lancashire",16,572,1255,45.5776892430279,40.8571428571429,87,3,2,1,3,103
"LWP Wells","2022","County Championship","Lancashire",22,991,1780,55.6741573033708,52.1578947368421,129,10,3,3,4,175
"LWP Wells","2023","County Championship","Lancashire",20,676,1173,57.6300085251492,33.8,97,10,0,2,3,119
"LWP Wells","2024","County Championship","Lancashire",10,235,413,56.9007263922518,23.5,26,2,0,0,1,55
"M Bryant","2019/20","Marsh Sheffield Shield","Queensland",2,5,18,27.7777777777778,2.5,1,0,0,0,0,5
"M Bryant","2022/23","Sheffield Shield","Queensland",8,291,430,67.6744186046512,36.375,46,0,0,0,1,84
"M Bryant","2023/24","Sheffield Shield","Queensland",4,54,95,56.8421052631579,13.5,9,0,0,0,0,33
"M Carter","2015","LV= County Championship","Nottinghamshire",2,11,20,55,5.5,1,1,0,0,0,11
"M Carter","2016","Specsavers County Championship","Nottinghamshire",5,20,59,33.8983050847458,5,4,0,1,0,0,8
"M Carter","2017","Specsavers County Championship","Nottinghamshire",1,33,54,61.1111111111111,33,4,0,0,0,0,33
"M Carter","2018","Specsavers County Championship","Nottinghamshire",8,76,136,55.8823529411765,9.5,9,3,0,0,0,22
"M Carter","2019","Specsavers County Championship","Nottinghamshire",7,51,178,28.6516853932584,7.28571428571429,6,0,0,0,0,23
"M Carter","2020","Bob Willis Trophy","Nottinghamshire",4,50,48,104.166666666667,16.6666666666667,5,3,1,0,0,22
"M Carter","2023","County Championship","Nottinghamshire",2,23,21,109.52380952381,23,5,0,1,0,0,15
"M Gilkes","2019/20","Marsh Sheffield Shield","New South Wales",5,135,300,45,27,14,5,0,0,1,83
"M Gilkes","2020/21","Sheffield Shield","New South Wales",4,175,378,46.2962962962963,43.75,21,0,0,0,2,66
"M Gilkes","2021/22","Sheffield Shield","New South Wales",10,271,569,47.6274165202109,27.1,31,1,0,0,2,64
"M Gilkes","2022/23","Sheffield Shield","New South Wales",14,329,720,45.6944444444444,23.5,40,3,0,0,3,94
"M Gilkes","2023/24","Sheffield Shield","New South Wales",17,350,803,43.5865504358655,20.5882352941176,32,0,0,0,4,57
"M Kelly","2017/18","Sheffield Shield","Western Australia",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"M Kelly","2018/19","Sheffield Shield","Western Australia",6,69,158,43.6708860759494,13.8,7,0,1,0,0,25
"M Kelly","2019/20","Marsh Sheffield Shield","Western Australia",9,154,453,33.9955849889625,19.25,23,0,1,0,0,46
"M Kelly","2020/21","Sheffield Shield","Western Australia",4,115,188,61.1702127659574,28.75,11,8,0,0,1,89
"M Kelly","2021/22","Sheffield Shield","Western Australia",6,79,195,40.5128205128205,19.75,9,1,2,0,0,41
"M Kelly","2022","County Championship","Northamptonshire",7,151,300,50.3333333333333,25.1666666666667,20,2,1,0,0,42
"M Kelly","2022/23","Sheffield Shield","Western Australia",9,99,228,43.4210526315789,14.1428571428571,12,1,2,0,0,47
"M Kelly","2023/24","Sheffield Shield","Western Australia",2,14,35,40,14,2,0,1,0,0,14
"M Klinger","2014","LV= County Championship","Gloucestershire",18,490,925,52.972972972973,28.8235294117647,64,4,1,2,1,129
"M Klinger","2015","LV= County Championship","Gloucestershire",11,468,967,48.3971044467425,46.8,62,3,1,2,2,103
"M Klinger","2016","Specsavers County Championship","Gloucestershire",10,531,1018,52.1611001964637,75.8571428571429,59,8,3,3,1,140
"M Labuschagne","2017/18","Sheffield Shield","Queensland",8,228,506,45.0592885375494,32.5714285714286,25,0,1,0,2,88
"M Labuschagne","2018/19","Sheffield Shield","Queensland",7,170,310,54.8387096774194,24.2857142857143,16,0,0,0,1,59
"M Labuschagne","2019","Specsavers County Championship","Glamorgan",13,845,1106,76.4014466546112,70.4166666666667,119,7,1,3,4,182
"M Labuschagne","2019/20","Marsh Sheffield Shield","Queensland",8,286,590,48.4745762711864,40.8571428571429,38,0,1,0,3,72
"M Labuschagne","2020/21","Sheffield Shield","Queensland",10,821,1408,58.3096590909091,82.1,91,2,0,4,2,192
"M Labuschagne","2021","County Championship","Glamorgan",9,228,348,65.5172413793103,32.5714285714286,32,0,2,0,2,77
"M Labuschagne","2021/22","Sheffield Shield","Queensland",9,311,689,45.1378809869376,38.875,31,0,1,1,0,110
"M Labuschagne","2022","County Championship","Glamorgan",10,377,588,64.1156462585034,41.8888888888889,50,4,1,1,2,130
"M Labuschagne","2022/23","Sheffield Shield","Queensland",5,158,370,42.7027027027027,31.6,22,1,0,1,0,127
"M Labuschagne","2023","County Championship","Glamorgan",8,502,863,58.1691772885284,71.7142857142857,65,6,1,2,2,170
"M Labuschagne","2023/24","Sheffield Shield","Queensland",4,107,289,37.0242214532872,26.75,13,1,0,0,0,45
"M Labuschagne","2024","County Championship","Glamorgan",2,134,231,58.008658008658,67,22,0,0,1,0,111
"M Montgomery","2022","County Championship","Nottinghamshire",8,369,762,48.4251968503937,46.125,47,0,0,1,1,178
"M Montgomery","2023","County Championship","Nottinghamshire",18,458,933,49.0889603429796,26.9411764705882,65,0,1,1,1,177
"M Montgomery","2024","County Championship","Nottinghamshire",5,73,181,40.3314917127072,14.6,10,0,0,0,0,48
"M Morkel","2018","Specsavers County Championship","Surrey",10,166,251,66.1354581673307,20.75,23,3,2,0,0,29
"M Morkel","2019","Specsavers County Championship","Surrey",18,125,331,37.7643504531722,8.33333333333333,18,2,3,0,0,27
"M Morkel","2020","Bob Willis Trophy","Surrey",2,33,26,126.923076923077,16.5,7,0,0,0,0,33
"M Perry","2020/21","Sheffield Shield","Victoria",3,50,121,41.3223140495868,16.6666666666667,7,0,0,0,0,35
"M Perry","2021/22","Sheffield Shield","Victoria",10,136,320,42.5,17,20,0,2,0,1,74
"M Perry","2022/23","Sheffield Shield","Victoria",14,311,761,40.8672798948752,28.2727272727273,38,1,3,0,1,75
"M Perry","2023/24","Sheffield Shield","Victoria",17,276,779,35.4300385109114,18.4,32,1,2,0,0,43
"M Pretorius","2023","County Championship","Durham",2,75,57,131.578947368421,37.5,14,0,0,0,0,39
"M Pretorius","2024","County Championship","Somerset",7,161,183,87.9781420765027,23,22,2,0,0,1,77
"M Renwick","2015/16","Plunket Shield","Central Stags",10,204,441,46.2585034013605,20.4,26,0,0,0,2,71
"M Renwick","2016/17","Plunket Shield","Central Stags",7,198,484,40.9090909090909,33,20,0,1,0,1,57
"M Renwick","2017/18","Plunket Shield","Central Stags",6,59,131,45.0381679389313,9.83333333333333,9,0,0,0,0,23
"M Renwick","2018/19","Plunket Shield","Otago Volts",15,499,976,51.1270491803279,33.2666666666667,73,3,0,1,1,131
"M Renwick","2019/20","Plunket Shield","Otago Volts",9,215,412,52.1844660194175,26.875,38,0,1,0,1,74
"M Renwick","2020/21","Plunket Shield","Otago Volts",12,181,402,45.0248756218905,15.0833333333333,27,1,0,0,0,49
"M Renwick","2021/22","Plunket Shield","Otago Volts",15,467,1144,40.8216783216783,33.3571428571429,59,2,1,2,0,134
"M Stiller","2016/17","ICC Intercontinental Cup","Hong Kong",2,43,84,51.1904761904762,21.5,5,1,0,0,0,42
"M Stiller","2017/18","ICC Intercontinental Cup","Hong Kong",2,10,53,18.8679245283019,5,1,0,0,0,0,6
"M Vijay","2018","Specsavers County Championship","Essex",3,241,383,62.9242819843342,80.3333333333333,38,1,0,1,2,100
"M Vijay","2019","Specsavers County Championship","Somerset",5,42,128,32.8125,8.4,7,0,0,0,0,29
"M Wright","2019/20","Marsh Sheffield Shield","Tasmania",2,28,122,22.9508196721311,14,3,0,0,0,0,20
"M Wright","2020/21","Sheffield Shield","Tasmania",4,68,232,29.3103448275862,17,7,0,0,0,0,33
"M Wright","2021/22","Sheffield Shield","Tasmania",4,182,423,43.0260047281324,91,18,1,2,0,2,78
"M Wright","2022/23","Sheffield Shield","Tasmania",4,131,294,44.5578231292517,32.75,16,3,0,0,1,59
"M de Lange","2017","Specsavers County Championship","Glamorgan",17,254,348,72.9885057471264,15.875,29,8,1,0,0,39
"M de Lange","2018","Specsavers County Championship","Glamorgan",3,51,83,61.4457831325301,25.5,1,2,1,0,1,50
"M de Lange","2019","Specsavers County Championship","Glamorgan",7,36,57,63.1578947368421,5.14285714285714,5,2,0,0,0,12
"M de Lange","2020","Bob Willis Trophy","Glamorgan",5,131,108,121.296296296296,32.75,8,10,1,1,0,113
"M de Lange","2021","County Championship","Somerset",13,297,257,115.56420233463,22.8461538461538,24,19,0,0,2,75
"M de Lange","2022","County Championship","Somerset",4,22,29,75.8620689655172,7.33333333333333,2,1,1,0,0,13
"M de Lange","2023","County Championship","Gloucestershire",4,33,47,70.2127659574468,8.25,2,3,0,0,0,22
"M de Lange","2024","County Championship","Gloucestershire",3,54,54,100,27,5,3,1,0,0,36
"MA Abbas","2022/23","Plunket Shield","Wellington Firebirds",8,453,808,56.0643564356436,56.625,48,7,0,1,3,130
"MA Abbas","2023/24","Plunket Shield","Wellington Firebirds",11,450,893,50.3919372900336,45,52,0,1,1,1,110
"MA Carberry","2014","LV= County Championship","Hampshire",21,847,1644,51.5206812652068,42.35,119,12,1,3,3,125
"MA Carberry","2015","LV= County Championship","Hampshire",30,1129,2427,46.5183353934899,38.9310344827586,159,7,1,0,10,97
"MA Carberry","2016","Specsavers County Championship","Hampshire",15,411,894,45.9731543624161,29.3571428571429,53,0,1,1,1,107
"MA Carberry","2017","Specsavers County Championship","Hampshire",9,204,566,36.0424028268551,22.6666666666667,27,3,0,0,1,98
"MA Carberry","2017","Specsavers County Championship","Leicestershire",8,59,156,37.8205128205128,7.375,8,0,0,0,0,18
"MA Carberry","2018","Specsavers County Championship","Leicestershire",4,172,326,52.760736196319,43,28,1,0,0,1,73
"MA Chambers","2014","LV= County Championship","Northamptonshire",15,107,374,28.6096256684492,8.91666666666667,15,0,3,0,0,20
