"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"D Pretorius","2012/13","Ram Slam T20 Challenge","Lions",6,106,67,158.208955223881,35.3333333333333,6,9,3,0,0,42
"D Pretorius","2013/14","Ram Slam T20 Challenge","Lions",3,16,19,84.2105263157895,5.33333333333333,0,1,0,0,0,14
"D Pretorius","2014/15","Ram Slam T20 Challenge","Lions",4,39,25,156,9.75,2,3,0,0,0,27
"D Pretorius","2015/16","Ram Slam T20 Challenge","Lions",5,77,58,132.758620689655,19.25,6,2,1,0,0,35
"D Pretorius","2016/17","CSA T20 Challenge","Lions",5,52,46,113.04347826087,13,2,2,1,0,0,22
"D Pretorius","2017/18","Ram Slam T20 Challenge","Lions",4,38,29,131.034482758621,12.6666666666667,3,1,1,0,0,17
"D Pretorius","2018/19","CSA T20 Challenge","Lions",8,108,68,158.823529411765,36,12,4,5,0,0,48
"D Pretorius","2020/21","CSA T20 Challenge","Lions",3,13,20,65,4.33333333333333,0,1,0,0,0,10
"D Pretorius","2021/22","CSA T20 Challenge","North West",8,146,134,108.955223880597,20.8571428571429,6,9,1,0,1,74
"D Ridgaard","2023/24","CSA T20 Challenge","KwaZulu-Natal Inland",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"D Smit","2011/12","MiWAY T20 Challenge","Dolphins",3,29,27,107.407407407407,29,2,1,2,0,0,13
"D Smit","2012/13","Ram Slam T20 Challenge","Dolphins",3,80,47,170.212765957447,80,6,5,2,0,0,41
"D Smit","2013/14","Ram Slam T20 Challenge","Dolphins",8,124,103,120.388349514563,17.7142857142857,12,4,1,0,0,48
"D Smith","2021/22","CSA T20 Challenge","Western Province",1,17,23,73.9130434782609,17,2,0,0,0,0,17
"D Smith","2022/23","CSA T20 Challenge","Western Province",6,176,156,112.820512820513,29.3333333333333,21,4,0,0,1,69
"D Wiese","2011/12","MiWAY T20 Challenge","Titans",7,85,62,137.096774193548,21.25,8,5,3,0,0,24
"D Wiese","2012/13","Ram Slam T20 Challenge","Titans",6,91,61,149.180327868852,30.3333333333333,5,6,3,0,0,28
"D Wiese","2013/14","Ram Slam T20 Challenge","Titans",7,63,53,118.867924528302,12.6,5,2,2,0,0,42
"D Wiese","2014/15","Ram Slam T20 Challenge","Titans",6,76,54,140.740740740741,19,4,2,2,0,0,25
"D Wiese","2015/16","Ram Slam T20 Challenge","Titans",3,18,17,105.882352941176,6,1,1,0,0,0,8
"D Wiese","2016/17","CSA T20 Challenge","Titans",6,119,69,172.463768115942,59.5,8,7,4,0,0,36
"D Wiese","2017/18","Ram Slam T20 Challenge","Titans",1,3,8,37.5,3,0,0,0,0,0,3
"D du Preez","2011/12","MiWAY T20 Challenge","Knights",1,6,6,100,6,0,0,0,0,0,6
"D du Preez","2012/13","Ram Slam T20 Challenge","Knights",2,19,15,126.666666666667,Inf,1,0,2,0,0,14
"D du Preez","2013/14","Ram Slam T20 Challenge","Knights",2,42,20,210,Inf,4,2,2,0,0,24
"D du Preez","2014/15","Ram Slam T20 Challenge","Knights",3,24,11,218.181818181818,24,1,2,2,0,0,21
"D du Preez","2015/16","Ram Slam T20 Challenge","Knights",5,17,17,100,5.66666666666667,2,0,2,0,0,11
"D du Preez","2016/17","CSA T20 Challenge","Knights",3,15,11,136.363636363636,15,0,1,2,0,0,11
"DA Hendricks","2011/12","MiWAY T20 Challenge","Impi",1,1,9,11.1111111111111,1,0,0,0,0,0,1
"DA Hendricks","2015/16","Ram Slam T20 Challenge","Lions",1,43,37,116.216216216216,Inf,4,0,1,0,0,43
"DA Hendricks","2016/17","CSA T20 Challenge","Lions",3,39,52,75,13,2,0,0,0,0,38
"DA Hendricks","2021/22","CSA T20 Challenge","Lions",6,49,47,104.255319148936,9.8,1,1,1,0,0,18
"DA Hendricks","2022/23","CSA T20 Challenge","Lions",4,50,53,94.3396226415094,12.5,5,0,0,0,0,31
"DA Miller","2011/12","MiWAY T20 Challenge","Dolphins",3,69,68,101.470588235294,34.5,4,2,1,0,0,44
"DA Miller","2012/13","Ram Slam T20 Challenge","Dolphins",5,90,74,121.621621621622,30,6,2,2,0,0,39
"DA Miller","2013/14","Ram Slam T20 Challenge","Dolphins",11,323,210,153.809523809524,40.375,25,16,3,0,3,93
"DA Miller","2014/15","Ram Slam T20 Challenge","Dolphins",1,42,37,113.513513513514,Inf,3,0,1,0,0,42
"DA Miller","2015/16","Ram Slam T20 Challenge","Dolphins",8,233,167,139.520958083832,46.6,18,9,3,0,1,62
"DA Miller","2016/17","CSA T20 Challenge","Knights",4,141,80,176.25,70.5,9,10,2,1,0,120
"DA Miller","2017/18","Ram Slam T20 Challenge","Knights",8,323,226,142.920353982301,64.6,31,11,3,0,3,62
"DA Miller","2020/21","CSA T20 Challenge","Dolphins",6,158,120,131.666666666667,52.6666666666667,8,8,3,0,1,56
"DA Miller","2021/22","CSA T20 Challenge","Dolphins",6,193,123,156.910569105691,64.3333333333333,14,11,3,0,2,58
"DG Bedingham","2018/19","CSA T20 Challenge","Cape Cobras",9,237,173,136.994219653179,26.3333333333333,21,8,0,0,2,73
"DG Bedingham","2023/24","CSA T20 Challenge","Western Province",1,8,5,160,8,0,1,0,0,0,8
"DJ Bravo","2014/15","Ram Slam T20 Challenge","Dolphins",8,172,124,138.709677419355,21.5,9,8,0,0,0,43
"DJ Bravo","2015/16","Ram Slam T20 Challenge","Dolphins",5,103,88,117.045454545455,25.75,10,3,1,0,1,53
"DJ Jacobs","2011/12","MiWAY T20 Challenge","Warriors",2,46,38,121.052631578947,23,2,1,0,0,0,46
"DJ Jacobs","2012/13","Ram Slam T20 Challenge","Warriors",6,101,103,98.0582524271845,25.25,6,3,2,0,1,51
"DJ Jacobs","2013/14","Ram Slam T20 Challenge","Warriors",9,175,124,141.129032258065,25,12,7,2,0,1,62
"DJ Vilas","2011/12","MiWAY T20 Challenge","Cape Cobras",9,278,195,142.564102564103,55.6,19,12,4,0,1,57
"DJ Vilas","2012/13","Ram Slam T20 Challenge","Cape Cobras",9,354,297,119.191919191919,59,30,9,3,0,2,63
"DJ Vilas","2013/14","Ram Slam T20 Challenge","Cape Cobras",8,79,90,87.7777777777778,11.2857142857143,7,2,1,0,0,26
"DJ Vilas","2014/15","Ram Slam T20 Challenge","Cape Cobras",8,150,131,114.503816793893,30,10,4,3,0,1,51
"DJ Vilas","2016/17","CSA T20 Challenge","Cape Cobras",1,54,34,158.823529411765,Inf,5,2,1,0,1,54
"DJ Vilas","2017/18","Ram Slam T20 Challenge","Dolphins",6,147,93,158.064516129032,24.5,7,11,0,0,1,51
"DJ Vilas","2021/22","CSA T20 Challenge","Western Province",8,184,147,125.170068027211,36.8,14,5,3,0,1,60
"DJ White","2015/16","Ram Slam T20 Challenge","Warriors",2,33,37,89.1891891891892,16.5,3,0,0,0,0,30
"DJ White","2016/17","CSA T20 Challenge","Warriors",1,9,13,69.2307692307692,9,0,0,0,0,0,9
"DJ van Wyk","2012/13","Ram Slam T20 Challenge","Dolphins",4,59,55,107.272727272727,14.75,6,1,0,0,0,35
"DJ van Wyk","2014/15","Ram Slam T20 Challenge","Dolphins",2,18,23,78.2608695652174,9,1,0,0,0,0,18
"DJG Sammy","2014/15","Ram Slam T20 Challenge","Titans",9,72,62,116.129032258065,9,4,4,1,0,0,23
"DL Piedt","2011/12","MiWAY T20 Challenge","Cape Cobras",1,4,5,80,Inf,0,0,1,0,0,4
"DL Piedt","2012/13","Ram Slam T20 Challenge","Cape Cobras",1,7,5,140,Inf,1,0,1,0,0,7
"DL Piedt","2013/14","Ram Slam T20 Challenge","Cape Cobras",1,5,5,100,5,1,0,0,0,0,5
"DM Dupavillon","2014/15","Ram Slam T20 Challenge","Dolphins",1,4,1,400,Inf,1,0,1,0,0,4
"DM Dupavillon","2018/19","CSA T20 Challenge","Dolphins",1,1,1,100,Inf,0,0,1,0,0,1
"DM Dupavillon","2020/21","CSA T20 Challenge","Dolphins",1,0,0,NA,NA,0,0,1,0,0,0
"DM Dupavillon","2021/22","CSA T20 Challenge","Dolphins",1,1,1,100,Inf,0,0,1,0,0,1
"DM Dupavillon","2022/23","CSA T20 Challenge","Dolphins",1,1,1,100,1,0,0,0,0,0,1
"DP Conway","2015/16","Ram Slam T20 Challenge","Lions",5,113,117,96.5811965811966,22.6,13,2,0,0,0,37
"DP Conway","2016/17","CSA T20 Challenge","Lions",3,30,33,90.9090909090909,10,1,1,0,0,0,13
"DS Rosier","2013/14","Ram Slam T20 Challenge","Knights",2,12,18,66.6666666666667,6,1,0,0,0,0,11
"DS Rosier","2014/15","Ram Slam T20 Challenge","Knights",3,83,54,153.703703703704,41.5,7,3,1,0,1,55
"DS Rosier","2015/16","Ram Slam T20 Challenge","Knights",2,0,3,0,0,0,0,0,0,0,0
"DS Rosier","2016/17","CSA T20 Challenge","Knights",5,69,47,146.808510638298,17.25,6,2,1,0,0,27
"DS Rosier","2018/19","CSA T20 Challenge","Titans",4,120,83,144.578313253012,40,16,2,1,0,0,43
"DS Rosier","2021/22","CSA T20 Challenge","Warriors",7,104,102,101.960784313725,17.3333333333333,8,2,1,0,0,31
"DS Rosier","2022/23","CSA T20 Challenge","Warriors",3,73,72,101.388888888889,36.5,5,1,1,0,1,53
"Dayyaan Galiem","2020/21","CSA T20 Challenge","Titans",2,64,57,112.280701754386,64,6,1,1,0,0,45
"Dayyaan Galiem","2022/23","CSA T20 Challenge","Titans",9,152,110,138.181818181818,76,12,4,7,0,0,32
"E Bosch","2018/19","CSA T20 Challenge","Dolphins",1,12,3,400,Inf,1,1,1,0,0,12
"E Bosch","2021/22","CSA T20 Challenge","Dolphins",2,26,38,68.4210526315789,13,1,0,0,0,0,14
"E Bosch","2022/23","CSA T20 Challenge","Dolphins",3,19,21,90.4761904761905,6.33333333333333,0,0,0,0,0,9
"E Jones","2022/23","CSA T20 Challenge","Lions",4,78,60,130,19.5,6,4,0,0,0,37
"E Leie","2013/14","Ram Slam T20 Challenge","Lions",1,1,4,25,Inf,0,0,1,0,0,1
"E Leie","2014/15","Ram Slam T20 Challenge","Lions",2,1,5,20,1,0,0,1,0,0,1
"E Leie","2015/16","Ram Slam T20 Challenge","Lions",3,10,8,125,10,2,0,2,0,0,5
"E Leie","2016/17","CSA T20 Challenge","Lions",3,12,8,150,12,2,0,2,0,0,10
"E Leie","2017/18","Ram Slam T20 Challenge","Knights",1,2,3,66.6666666666667,Inf,0,0,1,0,0,2
"E Leie","2018/19","CSA T20 Challenge","Knights",1,1,7,14.2857142857143,1,0,0,0,0,0,1
"E O'Reilly","2011/12","MiWAY T20 Challenge","Lions",1,7,7,100,7,0,0,0,0,0,7
"EJ Cunningham","2022/23","CSA T20 Challenge","Western Province",2,2,4,50,1,0,0,0,0,0,2
"EL Hawken","2018/19","CSA T20 Challenge","Titans",1,7,8,87.5,7,1,0,0,0,0,7
"EL Hawken","2021/22","CSA T20 Challenge","North West",2,9,8,112.5,9,1,0,1,0,0,7
"EL Hawken","2022/23","CSA T20 Challenge","North West",2,12,7,171.428571428571,Inf,0,1,2,0,0,11
"EM Moore","2013/14","Ram Slam T20 Challenge","Warriors",3,53,62,85.4838709677419,17.6666666666667,7,0,0,0,0,27
"ER Links","2011/12","MiWAY T20 Challenge","Titans",2,4,5,80,4,0,0,1,0,0,3
"ER Links","2012/13","Ram Slam T20 Challenge","Titans",1,0,2,0,0,0,0,0,0,0,0
"F Behardien","2011/12","MiWAY T20 Challenge","Titans",9,242,160,151.25,60.5,14,13,5,0,1,70
"F Behardien","2012/13","Ram Slam T20 Challenge","Titans",7,208,150,138.666666666667,69.3333333333333,13,9,4,0,1,68
"F Behardien","2013/14","Ram Slam T20 Challenge","Titans",7,185,154,120.12987012987,26.4285714285714,13,5,0,0,0,41
"F Behardien","2014/15","Ram Slam T20 Challenge","Titans",1,3,5,60,3,0,0,0,0,0,3
"F Behardien","2015/16","Ram Slam T20 Challenge","Titans",8,134,101,132.673267326733,33.5,10,3,4,0,1,61
"F Behardien","2016/17","CSA T20 Challenge","Titans",10,352,187,188.235294117647,117.333333333333,22,20,7,0,3,72
"F Behardien","2017/18","Ram Slam T20 Challenge","Titans",6,191,111,172.072072072072,Inf,9,12,6,0,1,56
"F Behardien","2018/19","CSA T20 Challenge","Titans",5,145,91,159.340659340659,72.5,11,5,3,0,0,48
"F Behardien","2020/21","CSA T20 Challenge","Knights",4,42,47,89.3617021276596,10.5,1,2,0,0,0,28
"F Behardien","2021/22","CSA T20 Challenge","Knights",5,112,100,112,37.3333333333333,3,3,2,0,0,36
"F Behardien","2022/23","CSA T20 Challenge","Boland",7,142,126,112.698412698413,71,8,3,5,0,1,63
"F du Plessis","2011/12","MiWAY T20 Challenge","Titans",4,102,87,117.241379310345,51,6,3,2,0,0,38
"F du Plessis","2013/14","Ram Slam T20 Challenge","Titans",5,40,53,75.4716981132076,8,1,0,0,0,0,24
