"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"PR Brown",2023-06-07,"Lancashire","Worcestershire",2,"3.3",0,52,2,14.8571428571429,5,"Vitality Blast",2023,1347624,"Stanley Park, Blackpool","Blackpool","Worcestershire","Lancashire","Lancashire","field",NA,"Lancashire","4",NA
"RI Walker",2022-05-26,"Durham","Leicestershire",1,"4.0",0,52,2,13,7,"Vitality Blast",2022,1297799,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Durham",NA,"54"
"TT Bresnan",2021-06-24,"Derbyshire","Birmingham Bears",2,"4.0",0,52,2,13,5,"Vitality Blast",2021,1250297,"Edgbaston, Birmingham","Birmingham","Birmingham Bears","Derbyshire","Derbyshire","field","JL du Plooy","Derbyshire","5",NA
"WB Rankin",2014-06-27,"Derbyshire","Warwickshire",2,"3.0",0,52,2,17.3333333333333,5,"NatWest T20 Blast",2014,693151,"County Ground","Derby","Warwickshire","Derbyshire","Derbyshire","field","WJ Durston","Derbyshire","3",NA
"CJ Haggett",2018-07-20,"Surrey","Kent",1,"4.0",0,53,2,13.25,5,"Vitality Blast",2018,1127489,"St Lawrence Ground","Canterbury","Surrey","Kent","Surrey","bat",NA,NA,NA,NA
"CN Miles",2022-06-22,"Northamptonshire","Birmingham Bears",1,"4.0",0,53,2,13.25,7,"Vitality Blast",2022,1297888,"County Ground, Northampton","Northampton","Northamptonshire","Birmingham Bears","Northamptonshire","bat","AJ Hose","Birmingham Bears","6",NA
"NT Ellis",2023-06-23,"Essex","Hampshire",1,"4.0",0,53,2,13.25,6,"Vitality Blast",2023,1347669,"The Rose Bowl, Southampton","Southampton","Essex","Hampshire","Hampshire","field",NA,"Hampshire","4",NA
"RK Kleinveldt",2018-07-06,"Nottinghamshire","Northamptonshire",1,"4.0",0,53,2,13.25,4,"Vitality Blast",2018,1127458,"County Ground","Northampton","Nottinghamshire","Northamptonshire","Northamptonshire","field","DT Christian","Nottinghamshire",NA,"58"
"TAR Scriven",2023-06-30,"Derbyshire","Leicestershire",1,"4.0",0,53,2,13.25,6,"Vitality Blast",2023,1347682,"County Ground, Derby","Derby","Derbyshire","Leicestershire","Leicestershire","field",NA,"Derbyshire",NA,"71"
"AL Hughes",2022-07-09,"Somerset","Derbyshire",1,"4.0",0,54,2,13.5,6,"Vitality Blast",2022,1297923,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Derbyshire","Derbyshire","field","RR Rossouw","Somerset",NA,"191"
"CR Woakes",2018-07-27,"Yorkshire","Birmingham Bears",1,"4.0",0,54,2,13.5,7,"Vitality Blast",2018,1127500,"Headingley","Leeds","Yorkshire","Birmingham Bears","Yorkshire","bat","T Kohler-Cadmore","Yorkshire",NA,"31"
"G Onions",2018-07-27,"Nottinghamshire","Lancashire",1,"3.0",0,54,2,18,4,"Vitality Blast",2018,1127504,"Trent Bridge","Nottingham","Nottinghamshire","Lancashire","Lancashire","field","IS Sodhi","Nottinghamshire",NA,"16"
"JD Shantry",2015-06-07,"Nottinghamshire","Worcestershire",1,"4.0",0,54,2,13.5,8,"NatWest T20 Blast",2015,804527,"County Ground, New Road","Worcester","Nottinghamshire","Worcestershire","Worcestershire","field","SR Patel","Nottinghamshire",NA,"11"
"LA Dawson",2022-06-23,"Somerset","Hampshire",2,"4.0",0,54,2,13.5,6,"Vitality Blast",2022,1297893,"The Cooper Associates County Ground, Taunton","Taunton","Hampshire","Somerset","Somerset","field","JM Vince","Hampshire",NA,"14"
"MK Andersson",2023-06-22,"Surrey","Middlesex",1,"4.0",0,54,2,13.5,6,"Vitality Blast",2023,1347665,"Kennington Oval, London","London","Surrey","Middlesex","Middlesex","field",NA,"Middlesex","7",NA
"RE van der Merwe",2018-08-10,"Surrey","Somerset",1,"4.0",0,54,2,13.5,7,"Vitality Blast",2018,1127549,"The Cooper Associates County Ground","Taunton","Surrey","Somerset","Somerset","field","PD Trego","Somerset","4",NA
"SW Currie",2021-07-16,"Sussex","Hampshire",1,"4.0",0,54,2,13.5,6,"Vitality Blast",2021,1250345,"The Rose Bowl, Southampton","Southampton","Sussex","Hampshire","Sussex","bat","JM Vince","Hampshire","6",NA
"M Labuschagne",2021-07-18,"Hampshire","Glamorgan",2,"4.0",0,55,2,13.75,5,"Vitality Blast",2021,1250354,"The Rose Bowl, Southampton","Southampton","Glamorgan","Hampshire","Hampshire","field","DJM Short","Hampshire","6",NA
"BC Cullen",2022-05-26,"Gloucestershire","Middlesex",2,"4.0",0,56,2,14,5,"Vitality Blast",2022,1297797,"Radlett Cricket Club, Radlett","Radlett","Middlesex","Gloucestershire","Gloucestershire","field",NA,"Middlesex",NA,"30"
"M de Lange",2022-06-01,"Sussex","Somerset",1,"4.0",0,56,2,14,4,"Vitality Blast",2022,1297824,"The Cooper Associates County Ground, Taunton","Taunton","Sussex","Somerset","Somerset","field",NA,"Sussex",NA,"47"
"R Clarke",2017-08-25,"Warwickshire","Surrey",2,"3.2",0,56,2,16.8,4,"NatWest T20 Blast",2017,1068427,"Kennington Oval","London","Surrey","Warwickshire","Warwickshire","field","GD Elliott","Warwickshire","6",NA
"WB Rankin",2018-07-27,"Yorkshire","Birmingham Bears",1,"4.0",0,56,2,14,5,"Vitality Blast",2018,1127500,"Headingley","Leeds","Yorkshire","Birmingham Bears","Yorkshire","bat","T Kohler-Cadmore","Yorkshire",NA,"31"
"ZJ Chappell",2023-07-02,"Worcestershire","Derbyshire",1,"4.0",0,56,2,14,6,"Vitality Blast",2023,1347691,"County Ground, Derby","Derby","Worcestershire","Derbyshire","Worcestershire","bat",NA,"Worcestershire",NA,"28"
"C de Grandhomme",2023-06-07,"Worcestershire","Lancashire",1,"4.0",0,57,2,14.25,11,"Vitality Blast",2023,1347624,"Stanley Park, Blackpool","Blackpool","Worcestershire","Lancashire","Lancashire","field",NA,"Lancashire","4",NA
"P Sisodiya",2022-07-02,"Essex","Glamorgan",1,"4.0",0,57,2,14.25,5,"Vitality Blast",2022,1297911,"County Ground, Chelmsford","Chelmsford","Essex","Glamorgan","Glamorgan","field","DW Lawrence","Essex",NA,"69"
"CAJ Meschede",2015-05-15,"Surrey","Glamorgan",2,"4.0",0,58,2,14.5,4,"NatWest T20 Blast",2015,804459,"Kennington Oval","London","Glamorgan","Surrey","Surrey","field","CA Ingram","Glamorgan",NA,"25"
"JW Hastings",2017-07-23,"Yorkshire","Worcestershire",1,"3.0",0,58,2,19.3333333333333,6,"NatWest T20 Blast",2017,1068343,"Headingley","Leeds","Yorkshire","Worcestershire","Worcestershire","field","DJ Willey","Yorkshire",NA,"37"
"CT Steel",2017-08-05,"Nottinghamshire","Durham",2,"4.0",0,60,2,15,7,"NatWest T20 Blast",2017,1068390,"Trent Bridge","Nottingham","Durham","Nottinghamshire","Nottinghamshire","field","AD Hales","Nottinghamshire","5",NA
"GLS Scrimshaw",2022-06-23,"Nottinghamshire","Derbyshire",1,"4.0",0,62,2,15.5,5,"Vitality Blast",2022,1297894,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Derbyshire","Derbyshire","field",NA,"Nottinghamshire",NA,"94"
"ST Finn",2019-08-04,"Somerset","Middlesex",2,"4.0",0,62,2,15.5,5,"Vitality Blast",2019,1167180,"Old Deer Park","Richmond","Middlesex","Somerset","Somerset","field","AB de Villiers","Middlesex",NA,"35"
"PR Brown",2020-09-20,"Glamorgan","Worcestershire",2,"3.4",0,63,2,17.1818181818182,6,"Vitality Blast",2020,1207782,"County Ground, New Road","Worcester","Worcestershire","Glamorgan","Worcestershire","bat","HD Rutherford","Glamorgan","6",NA
"CP Wood",2019-08-30,"Glamorgan","Hampshire",1,"4.0",0,67,2,16.75,4,"Vitality Blast",2019,1167245,"Sophia Gardens","Cardiff","Glamorgan","Hampshire","Glamorgan","bat","CB Cooke","Glamorgan",NA,"28"
"Azharullah",2015-06-12,"Leicestershire","Northamptonshire",2,"0.1",0,0,1,0,1,"NatWest T20 Blast",2015,804543,"Grace Road","Leicester","Northamptonshire","Leicestershire","Leicestershire","field",NA,NA,NA,NA
"J Clark",2014-08-23,"Hampshire","Lancashire",2,"0.1",0,0,1,0,1,"NatWest T20 Blast",2014,693271,"Edgbaston","Birmingham","Lancashire","Hampshire","Hampshire","field","AG Prince","Lancashire",NA,"41"
"J Overton",2022-06-09,"Middlesex","Surrey",2,"1.0",0,1,1,1,5,"Vitality Blast",2022,1297854,"Lord's, London","London","Surrey","Middlesex","Middlesex","field","JJ Roy","Surrey",NA,"20"
"Mohammad Amir",2022-07-01,"Hampshire","Gloucestershire",1,"0.3",0,1,1,2,2,"Vitality Blast",2022,1297903,"The Rose Bowl, Southampton","Southampton","Hampshire","Gloucestershire","Hampshire","bat","JK Fuller","Hampshire",NA,"15"
"A Lyth",2016-06-24,"Durham","Yorkshire",2,"1.0",0,2,1,2,4,"NatWest T20 Blast",2016,947213,"Riverside Ground","Chester-le-Street","Durham","Yorkshire","Durham","field","C Rushworth","Durham",NA,"6"
"L Wood",2022-05-31,"Nottinghamshire","Lancashire",2,"1.0",0,2,1,2,4,"Vitality Blast",2022,1297820,"Trent Bridge, Nottingham","Nottingham","Lancashire","Nottinghamshire","Nottinghamshire","field",NA,"Lancashire",NA,"87"
"SJ Mullaney",2018-08-17,"Yorkshire","Nottinghamshire",1,"1.0",0,2,1,2,4,"Vitality Blast",2018,1127569,"Headingley","Leeds","Yorkshire","Nottinghamshire","Yorkshire","bat","AD Hales","Nottinghamshire","8",NA
"D Wiese",2017-07-20,"Hampshire","Sussex",1,"1.0",0,3,1,3,3,"NatWest T20 Blast",2017,1068333,"The Rose Bowl","Southampton","Hampshire","Sussex","Hampshire","bat","JC Archer","Sussex","6",NA
"DR Mousley",2021-06-15,"Northamptonshire","Birmingham Bears",2,"1.0",0,3,1,3,4,"Vitality Blast",2021,1250265,"County Ground, Northampton","Northampton","Birmingham Bears","Northamptonshire","Birmingham Bears","bat","JB Lintott","Birmingham Bears",NA,"55"
"DW Lawrence",2021-07-01,"Glamorgan","Essex",1,"1.0",0,3,1,3,3,"Vitality Blast",2021,1250326,"County Ground, Chelmsford","Chelmsford","Glamorgan","Essex","Glamorgan","bat","DW Lawrence","Essex","8",NA
"EG Barnard",2023-06-16,"Worcestershire","Birmingham Bears",2,"1.0",0,3,1,3,3,"Vitality Blast",2023,1347640,"County Ground, New Road, Worcester","Worcester","Birmingham Bears","Worcestershire","Worcestershire","field",NA,"Birmingham Bears",NA,"21"
"GD Phillips",2021-07-09,"Middlesex","Gloucestershire",2,"1.0",0,3,1,3,4,"Vitality Blast",2021,1250337,"College Ground, Cheltenham","Cheltenham","Gloucestershire","Middlesex","Middlesex","field","RF Higgins","Gloucestershire",NA,"10"
"JA Leaning",2022-07-03,"Glamorgan","Kent",1,"1.0",0,3,1,3,3,"Vitality Blast",2022,1297913,"St Lawrence Ground, Canterbury","Canterbury","Glamorgan","Kent","Glamorgan","bat",NA,"Glamorgan",NA,"35"
"JEC Franklin",2016-07-28,"Essex","Middlesex",2,"1.0",0,3,1,3,3,"NatWest T20 Blast",2016,947323,"Lord's","London","Middlesex","Essex","Essex","field","Ashar Zaidi","Essex","5",NA
"KS Williamson",2014-07-11,"Durham","Yorkshire",2,"1.0",0,3,1,3,4,"NatWest T20 Blast",2014,693203,"Riverside Ground","Chester-le-Street","Yorkshire","Durham","Durham","field","JM Bairstow","Yorkshire",NA,"49"
"RF Higgins",2022-06-07,"Glamorgan","Gloucestershire",1,"1.0",0,3,1,3,4,"Vitality Blast",2022,1297845,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","5",NA
"RK Kleinveldt",2015-05-15,"Durham","Northamptonshire",1,"2.0",0,3,1,1.5,10,"NatWest T20 Blast",2015,804447,"Riverside Ground","Chester-le-Street","Durham","Northamptonshire","Northamptonshire","field","CS MacLeod","Durham",NA,"41"
"WL Madsen",2022-06-10,"Worcestershire","Derbyshire",2,"1.0",0,3,1,3,4,"Vitality Blast",2022,1297858,"County Ground, New Road, Worcester","Worcester","Derbyshire","Worcestershire","Worcestershire","field",NA,"Derbyshire",NA,"39"
"WMH Rhodes",2016-07-22,"Northamptonshire","Yorkshire",2,"1.0",0,3,1,3,3,"NatWest T20 Blast",2016,947313,"Headingley","Leeds","Yorkshire","Northamptonshire","Yorkshire","bat","DJ Willey","Yorkshire",NA,"75"
"WR Smith",2018-08-08,"Leicestershire","Durham",2,"1.0",0,3,1,3,3,"Vitality Blast",2018,1127537,"Riverside Ground","Chester-le-Street","Durham","Leicestershire","Durham","bat","TWM Latham","Durham",NA,"14"
"A Kapil",2015-05-15,"Glamorgan","Surrey",1,"1.0",0,4,1,4,2,"NatWest T20 Blast",2015,804459,"Kennington Oval","London","Glamorgan","Surrey","Surrey","field","CA Ingram","Glamorgan",NA,"25"
"BGF Green",2021-09-18,"Hampshire","Somerset",1,"1.0",0,4,1,4,2,"Vitality Blast",2021,1250366,"Edgbaston, Birmingham","Birmingham","Hampshire","Somerset","Somerset","field","JH Davey","Somerset","2",NA
"BWM Mike",2022-05-28,"Derbyshire","Leicestershire",1,"1.0",0,4,1,4,2,"Vitality Blast",2022,1297808,"Grace Road, Leicester","Leicester","Derbyshire","Leicestershire","Leicestershire","field","Shan Masood","Derbyshire",NA,"70"
"C de Grandhomme",2017-09-02,"Nottinghamshire","Warwickshire",1,"1.0",0,4,1,4,3,"NatWest T20 Blast",2017,1086737,"Edgbaston","Birmingham","Nottinghamshire","Warwickshire","Warwickshire","field","SR Patel","Nottinghamshire",NA,"22"
"CDJ Dent",2014-06-20,"Hampshire","Gloucestershire",1,"1.0",0,4,1,4,3,"NatWest T20 Blast",2014,693133,"The Rose Bowl","Southampton","Hampshire","Gloucestershire","Hampshire","bat","JHK Adams","Hampshire",NA,"2"
"CR Woakes",2016-06-19,"Lancashire","Warwickshire",2,"1.0",0,4,1,4,5,"NatWest T20 Blast",2016,947197,"Edgbaston","Birmingham","Warwickshire","Lancashire","Lancashire","field","L Ronchi","Warwickshire",NA,"18"
"D Wiese",2021-06-17,"Surrey","Sussex",1,"1.0",0,4,1,4,5,"Vitality Blast",2021,1250271,"Kennington Oval, London","London","Surrey","Sussex","Sussex","field",NA,NA,NA,NA
"DT Christian",2016-07-09,"Worcestershire","Nottinghamshire",1,"1.0",0,4,1,4,5,"NatWest T20 Blast",2016,947267,"Trent Bridge","Nottingham","Nottinghamshire","Worcestershire","Nottinghamshire","field","MH Wessels","Nottinghamshire","9",NA
"DT Christian",2019-09-21,"Worcestershire","Nottinghamshire",1,"1.0",0,4,1,4,2,"Vitality Blast",2019,1167257,"Edgbaston","Birmingham","Nottinghamshire","Worcestershire","Nottinghamshire","field","MM Ali","Worcestershire",NA,"1"
"GD Elliott",2018-07-08,"Yorkshire","Birmingham Bears",1,"1.0",0,4,1,4,2,"Vitality Blast",2018,1127462,"Edgbaston","Birmingham","Yorkshire","Birmingham Bears","Birmingham Bears","field","EJ Pollock","Birmingham Bears","8",NA
"JA Leaning",2023-06-22,"Essex","Kent",1,"1.0",0,4,1,4,2,"Vitality Blast",2023,1347667,"County Ground, Chelmsford","Chelmsford","Essex","Kent","Kent","field",NA,"Kent","7",NA
"JEG Logan",2021-06-11,"Middlesex","Kent",2,"1.0",0,4,1,4,2,"Vitality Blast",2021,1250245,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field","JA Leaning","Kent",NA,"16"
"JL Denly",2021-06-11,"Middlesex","Kent",2,"1.0",0,4,1,4,5,"Vitality Blast",2021,1250245,"St Lawrence Ground, Canterbury","Canterbury","Kent","Middlesex","Middlesex","field","JA Leaning","Kent",NA,"16"
"MTC Waller",2016-06-23,"Middlesex","Somerset",1,"1.0",0,4,1,4,2,"NatWest T20 Blast",2016,947199,"Lord's","London","Middlesex","Somerset","Somerset","field","DJ Malan","Middlesex",NA,"4"
"PD Collingwood",2015-05-15,"Northamptonshire","Durham",2,"1.0",0,4,1,4,2,"NatWest T20 Blast",2015,804447,"Riverside Ground","Chester-le-Street","Durham","Northamptonshire","Northamptonshire","field","CS MacLeod","Durham",NA,"41"
"RA Weatherall",2024-06-07,"Worcestershire","Northamptonshire",2,"1.0",0,4,1,4,4,"Vitality Blast",2024,1410399,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Northamptonshire","bat","SA Zaib","Northamptonshire",NA,"6"
"RE van der Merwe",2016-06-23,"Middlesex","Somerset",1,"1.0",0,4,1,4,2,"NatWest T20 Blast",2016,947199,"Lord's","London","Middlesex","Somerset","Somerset","field","DJ Malan","Middlesex",NA,"4"
"RE van der Merwe",2023-05-30,"Kent","Somerset",2,"1.0",0,4,1,4,2,"Vitality Blast",2023,1347593,"St Lawrence Ground, Canterbury","Canterbury","Somerset","Kent","Kent","field",NA,"Somerset",NA,"13"
"RF Higgins",2022-06-01,"Kent","Gloucestershire",1,"0.3",0,4,1,8,1,"Vitality Blast",2022,1297821,"County Ground, Bristol","Bristol","Kent","Gloucestershire","Gloucestershire","field","DA Payne","Gloucestershire","6",NA
"SJ Croft",2018-08-09,"Yorkshire","Lancashire",1,"1.0",0,4,1,4,2,"Vitality Blast",2018,1127540,"Headingley","Leeds","Yorkshire","Lancashire","Yorkshire","bat","KR Brown","Lancashire","6",NA
"Sohail Tanvir",2015-06-13,"Glamorgan","Somerset",2,"2.0",0,4,1,2,10,"NatWest T20 Blast",2015,804549,"Sophia Gardens","Cardiff","Somerset","Glamorgan","Glamorgan","field","TLW Cooper","Glamorgan",NA,"2"
"WMH Rhodes",2021-07-16,"Worcestershire","Birmingham Bears",2,"1.0",0,4,1,4,2,"Vitality Blast",2021,1250347,"Edgbaston, Birmingham","Birmingham","Birmingham Bears","Worcestershire","Birmingham Bears","bat","SR Hain","Birmingham Bears",NA,"17"
"Ashar Zaidi",2017-08-11,"Middlesex","Essex",2,"1.0",0,5,1,5,2,"NatWest T20 Blast",2017,1068398,"County Ground","Chelmsford","Essex","Middlesex","Middlesex","field","NA Sowter","Essex",NA,"9"
"BA Stokes",2014-05-30,"Nottinghamshire","Durham",2,"1.0",0,5,1,5,4,"NatWest T20 Blast",2014,693055,"Trent Bridge","Nottingham","Durham","Nottinghamshire","Nottinghamshire","field","SJ Mullaney","Durham",NA,"3"
"BL D'Oliveira",2021-06-13,"Lancashire","Worcestershire",1,"2.0",0,5,1,2.5,7,"Vitality Blast",2021,1250254,"County Ground, New Road, Worcester","Worcester","Lancashire","Worcestershire","Lancashire","bat","BL D'Oliveira","Worcestershire","8",NA
"C Munro",2018-07-06,"Glamorgan","Hampshire",1,"1.0",0,5,1,5,1,"Vitality Blast",2018,1127454,"The Rose Bowl","Southampton","Glamorgan","Hampshire","Hampshire","field","AG Salter","Glamorgan",NA,"63"
"CT Tremlett",2014-06-27,"Hampshire","Surrey",1,"1.0",0,5,1,5,4,"NatWest T20 Blast",2014,693145,"Kennington Oval","London","Hampshire","Surrey","Surrey","field","JJ Roy","Surrey","8",NA
"DA Payne",2019-07-19,"Glamorgan","Gloucestershire",1,"2.0",1,5,1,2.5,10,"Vitality Blast",2019,1167133,"College Ground","Cheltenham","Gloucestershire","Glamorgan","Gloucestershire","field",NA,NA,NA,NA
"DW Lawrence",2016-07-22,"Kent","Essex",2,"1.0",0,5,1,5,1,"NatWest T20 Blast",2016,947307,"St Lawrence Ground","Canterbury","Kent","Essex","Essex","bat","T Westley","Essex",NA,"33"
"GR Breese",2014-07-02,"Yorkshire","Durham",2,"1.2",0,5,1,3.75,4,"NatWest T20 Blast",2014,693163,"Headingley","Leeds","Durham","Yorkshire","Durham","bat","P Mustard","Durham",NA,"28"
"HD Ward",2022-06-10,"Gloucestershire","Sussex",1,"1.0",0,5,1,5,4,"Vitality Blast",2022,1297861,"County Ground, Hove","Brighton","Gloucestershire","Sussex","Sussex","field","GD Phillips","Gloucestershire",NA,"4"
"JDS Neesham",2021-06-11,"Hampshire","Essex",1,"1.0",0,5,1,5,1,"Vitality Blast",2021,1250247,"County Ground, Chelmsford","Chelmsford","Hampshire","Essex","Essex","field","CP Wood","Hampshire",NA,"13"
"JG Myburgh",2018-07-20,"Glamorgan","Somerset",2,"1.0",0,5,1,5,1,"Vitality Blast",2018,1127494,"Sophia Gardens","Cardiff","Somerset","Glamorgan","Glamorgan","field","CJ Anderson","Somerset",NA,"30"
"JH Davey",2020-09-04,"Birmingham Bears","Somerset",1,"1.0",0,5,1,5,4,"Vitality Blast",2020,1207736,"The Cooper Associates County Ground","Taunton","Birmingham Bears","Somerset","Somerset","field","SR Hain","Birmingham Bears",NA,"4"
"L Gregory",2022-06-09,"Gloucestershire","Somerset",1,"1.0",0,5,1,5,2,"Vitality Blast",2022,1297853,"County Ground, Bristol","Bristol","Gloucestershire","Somerset","Somerset","field",NA,"Somerset","3",NA
"L Wood",2020-09-20,"Leicestershire","Lancashire",1,"3.0",0,5,1,1.66666666666667,13,"Vitality Blast",2020,1207784,"Old Trafford","Manchester","Leicestershire","Lancashire","Leicestershire","bat","CN Ackermann","Leicestershire",NA,"22"
"M Carter",2020-10-01,"Leicestershire","Nottinghamshire",1,"1.0",0,5,1,5,2,"Vitality Blast",2020,1207789,"Trent Bridge","Nottingham","Leicestershire","Nottinghamshire","Nottinghamshire","field","SR Patel",NA,NA,NA
"M Montgomery",2023-05-26,"Derbyshire","Nottinghamshire",1,"1.0",0,5,1,5,1,"Vitality Blast",2023,1347581,"Trent Bridge, Nottingham","Nottingham","Derbyshire","Nottinghamshire","Derbyshire","bat",NA,"Nottinghamshire","4",NA
"ME Milnes",2022-06-01,"Gloucestershire","Kent",2,"1.0",0,5,1,5,4,"Vitality Blast",2022,1297821,"County Ground, Bristol","Bristol","Kent","Gloucestershire","Gloucestershire","field","DA Payne","Gloucestershire","6",NA
"MR Quinn",2020-09-16,"Hampshire","Essex",2,"1.0",0,5,1,5,5,"Vitality Blast",2020,1207764,"The Rose Bowl","Southampton","Essex","Hampshire","Essex","bat","ASS Nijjar","Essex",NA,"54"
"R Clarke",2014-07-03,"Northamptonshire","Warwickshire",1,"2.0",0,5,1,2.5,7,"NatWest T20 Blast",2014,693167,"County Ground","Northampton","Northamptonshire","Warwickshire","Warwickshire","field","GG White","Northamptonshire",NA,"15"
"S Snater",2024-06-07,"Glamorgan","Essex",1,"1.0",0,5,1,5,2,"Vitality Blast",2024,1410394,"County Ground, Chelmsford","Chelmsford","Glamorgan","Essex","Essex","field",NA,"Essex","2",NA
"SJ Mullaney",2017-07-26,"Worcestershire","Nottinghamshire",1,"1.0",0,5,1,5,1,"NatWest T20 Blast",2017,1068356,"Trent Bridge","Nottingham","Worcestershire","Nottinghamshire","Nottinghamshire","field","JM Clarke","Worcestershire",NA,"13"
"TJ Wells",2017-08-18,"Nottinghamshire","Leicestershire",2,"1.0",0,5,1,5,2,"NatWest T20 Blast",2017,1068423,"Trent Bridge","Nottingham","Leicestershire","Nottinghamshire","Nottinghamshire","field","CS Delport","Leicestershire",NA,"2"
"TT Bresnan",2015-07-12,"Derbyshire","Yorkshire",2,"1.0",0,5,1,5,4,"NatWest T20 Blast",2015,804649,"Queen's Park","Chesterfield","Yorkshire","Derbyshire","Derbyshire","field","WJ Durston","Derbyshire","4",NA
