"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"TA Lammonby","Somerset",2021,"Vitality Blast",2,"6.0",0,47,2,23.5,7.83333333333333,18,8,0,0,"1/16"
"SMSM Senanayake","Worcestershire",2015,"NatWest T20 Blast",2,"7.0",0,48,2,24,6.85714285714286,21,17,0,0,"1/18"
"SM Ervine","Hampshire",2015,"NatWest T20 Blast",4,"5.0",0,49,2,24.5,9.8,15,8,0,0,"1/8"
"KHD Barker","Warwickshire",2014,"NatWest T20 Blast",2,"6.5",0,51,2,25.5,7.46341463414634,20.5,20,0,0,"2/18"
"M Carter","Nottinghamshire",2018,"Vitality Blast",2,"6.0",0,51,2,25.5,8.5,18,19,0,0,"1/25"
"TAI Taylor","Northamptonshire",2020,"Vitality Blast",2,"5.0",0,51,2,25.5,10.2,15,9,0,0,"2/38"
"MW Machan","Sussex",2015,"NatWest T20 Blast",4,"6.0",0,52,2,26,8.66666666666667,18,7,0,0,"1/9"
"SA Zaib","Northamptonshire",2020,"Vitality Blast",4,"8.0",0,54,2,27,6.75,24,9,0,0,"1/20"
"MA Cohen","Derbyshire",2021,"Vitality Blast",3,"6.0",0,55,2,27.5,9.16666666666667,18,12,0,0,"1/6"
"JL Pattinson","Nottinghamshire",2022,"Vitality Blast",2,"4.0",0,57,2,28.5,14.25,12,7,0,0,"2/38"
"RD Pringle","Durham",2018,"Vitality Blast",4,"6.0",0,57,2,28.5,9.5,18,10,0,0,"1/17"
"GS Sandhu (2)","Middlesex",2015,"NatWest T20 Blast",3,"9.4",0,58,2,29,6,29,27,0,0,"1/14"
"SM Curran","Surrey",2018,"Vitality Blast",3,"9.0",2,58,2,29,6.44444444444444,27,28,0,0,"1/14"
"KS Carlson","Glamorgan",2023,"Vitality Blast",4,"5.2",0,60,2,30,11.25,16,10,0,0,"2/13"
"LJ Carey","Glamorgan",2017,"NatWest T20 Blast",4,"7.0",0,61,2,30.5,8.71428571428571,21,14,0,0,"1/19"
"PR Stirling","Middlesex",2019,"Vitality Blast",4,"6.0",0,61,2,30.5,10.1666666666667,18,6,0,0,"1/6"
"MA Wood","Durham",2014,"NatWest T20 Blast",3,"8.0",0,62,2,31,7.75,24,23,0,0,"1/9"
"CJ Jordan","Sussex",2014,"NatWest T20 Blast",2,"7.0",0,63,2,31.5,9,21,19,0,0,"1/25"
"LA Procter","Northamptonshire",2020,"Vitality Blast",5,"10.0",0,64,2,32,6.4,30,16,0,0,"1/11"
"MB Harris","Middlesex",2023,"Vitality Blast",2,"6.0",0,64,2,32,10.6666666666667,18,11,0,0,"1/28"
"LM Reece","Lancashire",2016,"NatWest T20 Blast",4,"6.0",0,65,2,32.5,10.8333333333333,18,8,0,0,"2/29"
"D Klein","Leicestershire",2020,"Vitality Blast",3,"10.0",0,66,2,33,6.6,30,26,0,0,"1/22"
"LW James","Nottinghamshire",2022,"Vitality Blast",2,"6.0",0,66,2,33,11,18,3,0,0,"1/23"
"AD Thomason","Warwickshire",2016,"NatWest T20 Blast",3,"6.0",0,68,2,34,11.3333333333333,18,8,0,0,"2/24"
"JJ Cobb","Northamptonshire",2021,"Vitality Blast",5,"9.0",0,68,2,34,7.55555555555556,27,19,0,0,"2/19"
"RN ten Doeschate","Essex",2014,"NatWest T20 Blast",4,"7.0",0,68,2,34,9.71428571428571,21,7,0,0,"1/8"
"S Mahmood","Lancashire",2015,"NatWest T20 Blast",3,"7.2",0,68,2,34,9.27272727272727,22,18,0,0,"1/14"
"DR Mousley","Birmingham Bears",2021,"Vitality Blast",5,"10.0",0,70,2,35,7,30,27,0,0,"1/3"
"GL van Buuren","Gloucestershire",2021,"Vitality Blast",4,"7.0",0,70,2,35,10,21,10,0,0,"1/15"
"JA Rudolph","Glamorgan",2015,"NatWest T20 Blast",5,"9.0",0,70,2,35,7.77777777777778,27,13,0,0,"2/8"
"Wahab Riaz","Surrey",2015,"NatWest T20 Blast",2,"8.0",0,70,2,35,8.75,24,20,0,0,"1/25"
"PI Walter","Essex",2019,"Vitality Blast",5,"7.0",0,73,2,36.5,10.4285714285714,21,12,0,0,"1/12"
"LS Robinson","Durham",2023,"Vitality Blast",3,"7.0",0,74,2,37,10.5714285714286,21,12,0,0,"2/28"
"NLTC Perera","Gloucestershire",2018,"Vitality Blast",2,"7.0",0,74,2,37,10.5714285714286,21,8,0,0,"1/37"
"GS Sandhu (2)","Middlesex",2014,"NatWest T20 Blast",2,"7.4",0,75,2,37.5,9.78260869565217,23,16,0,0,"1/34"
"IAA Thomas","Kent",2018,"Vitality Blast",4,"7.0",0,75,2,37.5,10.7142857142857,21,11,0,0,"1/10"
"J Shaw","Gloucestershire",2023,"Vitality Blast",2,"8.0",1,75,2,37.5,9.375,24,23,0,0,"1/36"
"JW Dernbach","Surrey",2015,"NatWest T20 Blast",2,"8.0",0,75,2,37.5,9.375,24,17,0,0,"1/31"
"DA Griffiths","Kent",2015,"NatWest T20 Blast",2,"8.0",0,77,2,38.5,9.625,24,13,0,0,"2/36"
"RA Jones","Leicestershire",2016,"NatWest T20 Blast",2,"6.0",0,77,2,38.5,12.8333333333333,18,10,0,0,"2/37"
"NA Sowter","Middlesex",2015,"NatWest T20 Blast",5,"7.4",0,78,2,39,10.1739130434783,23,16,0,0,"2/2"
"SA Zaib","Northamptonshire",2023,"Vitality Blast",4,"10.2",0,78,2,39,7.54838709677419,31,17,0,0,"1/17"
"MC Henriques","Surrey",2017,"NatWest T20 Blast",5,"8.0",0,79,2,39.5,9.875,24,19,0,0,"1/16"
"DJ Lamb","Lancashire",2019,"Vitality Blast",3,"10.0",0,80,2,40,8,30,11,0,0,"2/25"
"JK Fuller","Hampshire",2019,"Vitality Blast",4,"6.0",0,80,2,40,13.3333333333333,18,8,0,0,"1/20"
"E Barnes","Derbyshire",2020,"Vitality Blast",3,"7.0",0,81,2,40.5,11.5714285714286,21,15,0,0,"2/27"
"MH Yardy","Sussex",2014,"NatWest T20 Blast",3,"9.2",0,81,2,40.5,8.67857142857143,28,16,0,0,"1/27"
"CAJ Morris","Worcestershire",2014,"NatWest T20 Blast",2,"8.0",0,82,2,41,10.25,24,15,0,0,"2/44"
"LJ Hurt","Lancashire",2020,"Vitality Blast",3,"8.0",0,85,2,42.5,10.625,24,15,0,0,"2/29"
"Ashar Zaidi","Essex",2018,"Vitality Blast",4,"10.0",0,86,2,43,8.6,30,20,0,0,"2/27"
"TAI Taylor","Leicestershire",2020,"Vitality Blast",4,"11.0",0,86,2,43,7.81818181818182,33,33,0,0,"2/38"
"CT Steel","Durham",2017,"NatWest T20 Blast",3,"8.0",0,88,2,44,11,24,12,0,0,"2/60"
"GL van Buuren","Gloucestershire",2018,"Vitality Blast",4,"10.0",0,89,2,44.5,8.9,30,14,0,0,"1/26"
"WS Davis","Leicestershire",2022,"Vitality Blast",5,"10.0",0,89,2,44.5,8.9,30,20,0,0,"1/23"
"DKH Mitchell","Worcestershire",2021,"Vitality Blast",6,"10.0",0,90,2,45,9,30,9,0,0,"1/8"
"Rashid Khan","Sussex",2021,"Vitality Blast",3,"12.0",0,92,2,46,7.66666666666667,36,26,0,0,"1/25"
"CJ Haggett","Kent",2020,"Vitality Blast",3,"9.0",0,93,2,46.5,10.3333333333333,27,14,0,0,"1/28"
"SW Currie","Hampshire",2022,"Vitality Blast",3,"9.0",0,94,2,47,10.4444444444444,27,20,0,0,"1/29"
"MD Fisher","Yorkshire",2023,"Vitality Blast",3,"10.5",0,95,2,47.5,8.76923076923077,32.5,31,0,0,"1/24"
"BW Aitchison","Derbyshire",2022,"Vitality Blast",2,"7.0",0,96,2,48,13.7142857142857,21,9,0,0,"1/46"
"BL D'Oliveira","Worcestershire",2019,"Vitality Blast",5,"11.0",0,97,2,48.5,8.81818181818182,33,13,0,0,"2/25"
"CF Hughes","Derbyshire",2015,"NatWest T20 Blast",5,"9.0",0,98,2,49,10.8888888888889,27,9,0,0,"1/18"
"SG Borthwick","Surrey",2017,"NatWest T20 Blast",5,"9.3",0,98,2,49,10.3157894736842,28.5,16,0,0,"1/19"
"ME Claydon","Sussex",2021,"Vitality Blast",3,"10.0",0,99,2,49.5,9.9,30,21,0,0,"1/31"
"BO Coad","Yorkshire",2016,"NatWest T20 Blast",3,"8.1",0,100,2,50,12.2448979591837,24.5,8,0,0,"1/34"
"NJ Dexter","Leicestershire",2018,"Vitality Blast",7,"12.0",0,101,2,50.5,8.41666666666667,36,17,0,0,"2/18"
"SJ Croft","Lancashire",2017,"NatWest T20 Blast",10,"14.1",0,101,2,50.5,7.12941176470588,42.5,28,0,0,"1/12"
"PD Collingwood","Durham",2016,"NatWest T20 Blast",5,"12.3",0,102,2,51,8.16,37.5,21,0,0,"1/21"
"F Behardien","Leicestershire",2016,"NatWest T20 Blast",4,"10.0",0,104,2,52,10.4,30,10,0,0,"2/35"
"BD Cotton","Derbyshire",2014,"NatWest T20 Blast",2,"8.0",0,105,2,52.5,13.125,24,9,0,0,"1/49"
"C de Grandhomme","Hampshire",2021,"Vitality Blast",5,"10.0",0,106,2,53,10.6,30,16,0,0,"2/41"
"JW Shutt","Yorkshire",2020,"Vitality Blast",4,"12.0",0,107,2,53.5,8.91666666666667,36,21,0,0,"1/24"
"MD Taylor","Gloucestershire",2021,"Vitality Blast",4,"11.0",0,107,2,53.5,9.72727272727273,33,19,0,0,"1/30"
"TD Groenewald","Derbyshire",2014,"NatWest T20 Blast",3,"11.0",0,110,2,55,10,33,29,0,0,"2/38"
"WL Madsen","Derbyshire",2020,"Vitality Blast",7,"15.0",0,113,2,56.5,7.53333333333333,45,37,0,0,"1/25"
"BMJ Allison","Essex",2023,"Vitality Blast",4,"9.0",0,114,2,57,12.6666666666667,27,14,0,0,"1/24"
"S Snater","Essex",2021,"Vitality Blast",3,"11.0",0,116,2,58,10.5454545454545,33,19,0,0,"1/36"
"PA van Meekeren","Somerset",2017,"NatWest T20 Blast",5,"13.2",0,117,2,58.5,8.775,40,33,0,0,"1/23"
"WS Davis","Leicestershire",2023,"Vitality Blast",4,"10.0",0,117,2,58.5,11.7,30,9,0,0,"1/32"
"Mohammad Hafeez","Middlesex",2019,"Vitality Blast",4,"14.0",0,121,2,60.5,8.64285714285714,42,24,0,0,"1/22"
"Abdur Rehman","Somerset",2015,"NatWest T20 Blast",5,"16.0",0,123,2,61.5,7.6875,48,29,0,0,"1/18"
"WB Rankin","Derbyshire",2019,"Vitality Blast",5,"13.0",0,124,2,62,9.53846153846154,39,19,0,0,"1/32"
"KA Maharaj","Yorkshire",2019,"Vitality Blast",5,"20.0",1,126,2,63,6.3,60,48,0,0,"1/17"
"JJ Cobb","Northamptonshire",2019,"Vitality Blast",9,"22.0",0,127,2,63.5,5.77272727272727,66,49,0,0,"1/17"
"M Higginbottom","Derbyshire",2014,"NatWest T20 Blast",4,"11.0",0,127,2,63.5,11.5454545454545,33,14,0,0,"1/34"
"MW Pillans","Yorkshire",2020,"Vitality Blast",4,"11.1",0,128,2,64,11.4626865671642,33.5,15,0,0,"1/22"
"MH McKiernan","Derbyshire",2020,"Vitality Blast",7,"18.0",0,131,2,65.5,7.27777777777778,54,40,0,0,"2/22"
"DT Christian","Nottinghamshire",2016,"NatWest T20 Blast",7,"11.0",0,132,2,66,12,33,16,0,0,"1/4"
"C Overton","Somerset",2016,"NatWest T20 Blast",4,"13.0",0,133,2,66.5,10.2307692307692,39,23,0,0,"1/30"
"TD Groenewald","Somerset",2016,"NatWest T20 Blast",5,"13.0",0,137,2,68.5,10.5384615384615,39,21,0,0,"1/38"
"AG Salter","Glamorgan",2017,"NatWest T20 Blast",8,"18.0",0,139,2,69.5,7.72222222222222,54,35,0,0,"1/10"
"MW Parkinson","Lancashire",2023,"Vitality Blast",6,"17.2",0,142,2,71,8.19230769230769,52,23,0,0,"1/18"
"SA Patterson","Yorkshire",2015,"NatWest T20 Blast",5,"15.4",0,144,2,72,9.19148936170213,47,25,0,0,"1/23"
"BWM Mike","Leicestershire",2019,"Vitality Blast",5,"11.5",0,145,2,72.5,12.2535211267606,35.5,22,0,0,"1/12"
"LJ Carey","Glamorgan",2019,"Vitality Blast",5,"16.0",0,148,2,74,9.25,48,33,0,0,"1/15"
"JC Wainman","Birmingham Bears",2019,"Vitality Blast",5,"15.0",0,150,2,75,10,45,28,0,0,"1/28"
"LJ Fletcher","Nottinghamshire",2016,"NatWest T20 Blast",5,"18.4",0,153,2,76.5,8.19642857142857,56,40,0,0,"1/30"
"DJ Lamb","Gloucestershire",2023,"Vitality Blast",4,"15.0",0,159,2,79.5,10.6,45,27,0,0,"1/28"
"JA Porter","Essex",2021,"Vitality Blast",6,"16.0",0,160,2,80,10,48,29,0,0,"1/19"
"RD Pringle","Durham",2016,"NatWest T20 Blast",8,"17.0",0,163,2,81.5,9.58823529411765,51,25,0,0,"1/14"
"K Noema-Barnett","Gloucestershire",2015,"NatWest T20 Blast",8,"16.0",0,170,2,85,10.625,48,17,0,0,"1/15"
"JD Shantry","Worcestershire",2017,"NatWest T20 Blast",6,"16.3",0,173,2,86.5,10.4848484848485,49.5,29,0,0,"1/29"
"AP Palladino","Derbyshire",2014,"NatWest T20 Blast",7,"21.5",0,178,2,89,8.15267175572519,65.5,40,0,0,"1/28"
"AL Hughes","Derbyshire",2014,"NatWest T20 Blast",11,"20.0",0,180,2,90,9,60,29,0,0,"1/12"
"D Moriarty","Surrey",2022,"Vitality Blast",7,"20.0",0,187,2,93.5,9.35,60,33,0,0,"1/33"
"TS Roland-Jones","Middlesex",2015,"NatWest T20 Blast",5,"16.0",0,187,2,93.5,11.6875,48,21,0,0,"1/12"
"BD Glover","Durham",2023,"Vitality Blast",7,"19.0",0,213,2,106.5,11.2105263157895,57,42,0,0,"1/25"
"GK Berg","Hampshire",2018,"Vitality Blast",9,"22.0",1,222,2,111,10.0909090909091,66,38,0,0,"2/33"
"MRJ Watt","Derbyshire",2023,"Vitality Blast",9,"31.0",0,271,2,135.5,8.74193548387097,93,45,0,0,"1/26"
"HD Ward","Sussex",2022,"Vitality Blast",1,"1.0",0,5,1,5,5,6,4,0,0,"1/5"
"DL Lloyd","Glamorgan",2018,"Vitality Blast",1,"1.0",0,6,1,6,6,6,3,0,0,"1/6"
"J Banton","Worcestershire",2022,"Vitality Blast",1,"1.0",0,6,1,6,6,6,3,0,0,"1/6"
"JJ Bushnell","Durham",2023,"Vitality Blast",1,"1.0",0,6,1,6,6,6,4,0,0,"1/6"
"MJ Waite","Yorkshire",2016,"NatWest T20 Blast",1,"2.0",0,6,1,6,3,12,8,0,0,"1/6"
"LS Livingstone","Lancashire",2016,"NatWest T20 Blast",1,"2.0",0,9,1,9,4.5,12,5,0,0,"1/9"
"AJ Hickey","Durham",2017,"NatWest T20 Blast",1,"3.0",0,11,1,11,3.66666666666667,18,9,0,0,"1/11"
"JD Libby","Nottinghamshire",2019,"Vitality Blast",1,"1.0",0,11,1,11,11,6,1,0,0,"1/11"
"OJ Newby","Essex",2014,"NatWest T20 Blast",1,"2.0",0,12,1,12,6,12,4,0,0,"1/12"
"HC Brook","Yorkshire",2020,"Vitality Blast",1,"1.0",0,13,1,13,13,6,2,0,0,"1/13"
"T Westley","Essex",2022,"Vitality Blast",1,"2.0",0,14,1,14,7,12,5,0,0,"1/14"
"JA Leaning","Yorkshire",2019,"Vitality Blast",1,"2.0",0,15,1,15,7.5,12,3,0,0,"1/15"
"KK Jennings","Lancashire",2018,"Vitality Blast",2,"2.0",0,16,1,16,8,12,4,0,0,"1/8"
"MJ Waite","Yorkshire",2017,"NatWest T20 Blast",1,"1.0",0,16,1,16,16,6,2,0,0,"1/16"
"DJ Mitchell","Worcestershire",2021,"Vitality Blast",1,"3.0",0,17,1,17,5.66666666666667,18,5,0,0,"3/24"
"JG Myburgh","Somerset",2018,"Vitality Blast",2,"2.0",0,17,1,17,8.5,12,1,0,0,"1/5"
"MT Stanley","Worcestershire",2023,"Vitality Blast",1,"2.0",0,17,1,17,8.5,12,4,0,0,"1/17"
"SD Parry","Lancashire",2020,"Vitality Blast",1,"4.0",0,17,1,17,4.25,24,8,0,0,"1/17"
"AT Thomson","Derbyshire",2022,"Vitality Blast",1,"2.0",0,18,1,18,9,12,2,0,0,"1/18"
"JM Vince","Hampshire",2014,"NatWest T20 Blast",1,"2.0",0,19,1,19,9.5,12,3,0,0,"1/19"
"L Doneathy","Durham",2021,"Vitality Blast",1,"2.0",0,19,1,19,9.5,12,2,0,0,"1/19"
"MJ Cosgrove","Leicestershire",2016,"NatWest T20 Blast",1,"2.0",0,19,1,19,9.5,12,2,0,0,"1/19"
"RJ Hamilton-Brown","Sussex",2014,"NatWest T20 Blast",2,"3.0",0,19,1,19,6.33333333333333,18,7,0,0,"1/12"
"SKW Wood","Nottinghamshire",2016,"NatWest T20 Blast",2,"2.0",0,19,1,19,9.5,12,3,0,0,"1/9"
"GJ Harte","Durham",2019,"Vitality Blast",2,"3.0",0,20,1,20,6.66666666666667,18,2,0,0,"1/11"
"JE Root","Yorkshire",2022,"Vitality Blast",1,"1.0",0,20,1,20,20,6,1,0,0,"1/20"
"SCJ Broad","Nottinghamshire",2015,"NatWest T20 Blast",1,"4.0",0,20,1,20,5,24,11,0,0,"1/20"
"TE Barber","Middlesex",2019,"Vitality Blast",1,"1.5",0,20,1,20,10.9090909090909,11,5,0,0,"1/20"
"TM Head","Worcestershire",2018,"Vitality Blast",1,"2.0",0,20,1,20,10,12,2,0,0,"1/20"
"GM Smith","Essex",2015,"NatWest T20 Blast",1,"2.0",0,21,1,21,10.5,12,2,0,0,"1/21"
"JOI Campbell","Durham",2021,"Vitality Blast",1,"2.0",0,21,1,21,10.5,12,5,0,0,"1/21"
"CDJ Dent","Gloucestershire",2016,"NatWest T20 Blast",2,"1.5",0,22,1,22,12,11,3,0,0,"1/14"
"D Elgar","Surrey",2015,"NatWest T20 Blast",1,"3.0",0,22,1,22,7.33333333333333,18,4,0,0,"1/22"
"DR Mousley","Birmingham Bears",2020,"Vitality Blast",2,"2.0",0,22,1,22,11,12,3,0,0,"1/9"
"GFB Scott","Middlesex",2017,"NatWest T20 Blast",1,"2.0",0,22,1,22,11,12,2,0,0,"1/22"
"NRT Gubbins","Middlesex",2021,"Vitality Blast",1,"4.0",0,22,1,22,5.5,24,9,0,0,"1/22"
"AC Lenham","Sussex",2023,"Vitality Blast",1,"3.0",0,23,1,23,7.66666666666667,18,7,0,0,"1/23"
"MA Leask","Somerset",2017,"NatWest T20 Blast",2,"3.0",0,23,1,23,7.66666666666667,18,7,0,0,"1/11"
"AJ Finch","Yorkshire",2015,"NatWest T20 Blast",2,"2.0",0,24,1,24,12,12,2,0,0,"1/9"
"BA Hutton","Nottinghamshire",2016,"NatWest T20 Blast",1,"2.0",0,24,1,24,12,12,5,0,0,"1/24"
"JB Lintott","Hampshire",2017,"NatWest T20 Blast",1,"3.0",0,24,1,24,8,18,2,0,0,"1/24"
"MA Wood","Durham",2020,"Vitality Blast",1,"4.0",0,24,1,24,6,24,10,0,0,"1/24"
"A Kapil","Surrey",2015,"NatWest T20 Blast",2,"3.0",0,25,1,25,8.33333333333333,18,4,0,0,"1/4"
"Fakhar Zaman","Glamorgan",2019,"Vitality Blast",2,"6.0",0,26,1,26,4.33333333333333,36,14,0,0,"1/15"
"JE Burke","Surrey",2016,"NatWest T20 Blast",2,"3.0",0,26,1,26,8.66666666666667,18,8,0,0,"1/8"
"KA Pollard","Surrey",2022,"Vitality Blast",2,"3.0",0,26,1,26,8.66666666666667,18,4,0,0,"1/20"
"AK Russell","Northamptonshire",2022,"Vitality Blast",1,"4.0",0,27,1,27,6.75,24,9,0,0,"1/27"
"AK Russell","Northamptonshire",2023,"Vitality Blast",1,"4.0",0,27,1,27,6.75,24,5,0,0,"1/27"
"D Moriarty","Surrey",2023,"Vitality Blast",1,"3.0",0,28,1,28,9.33333333333333,18,4,0,0,"1/28"
"JD Ryder","Essex",2015,"NatWest T20 Blast",1,"3.0",0,28,1,28,9.33333333333333,18,7,0,0,"1/28"
"AJ Blake","Kent",2019,"Vitality Blast",2,"5.0",0,29,1,29,5.8,30,11,0,0,"1/17"
"OP Stone","Birmingham Bears",2019,"Vitality Blast",1,"4.0",0,29,1,29,7.25,24,11,0,0,"1/29"
"P Coughlin","Durham",2023,"Vitality Blast",1,"4.0",0,29,1,29,7.25,24,12,0,0,"1/29"
"TG Helm","Middlesex",2016,"NatWest T20 Blast",1,"4.0",0,29,1,29,7.25,24,10,0,0,"1/29"
"WMH Rhodes","Birmingham Bears",2018,"Vitality Blast",2,"3.0",0,29,1,29,9.66666666666667,18,4,0,0,"1/15"
"AM Lilley","Leicestershire",2022,"Vitality Blast",1,"2.0",0,30,1,30,15,12,1,0,0,"1/30"
"ASS Nijjar","Essex",2018,"Vitality Blast",1,"3.0",0,30,1,30,10,18,6,0,0,"1/30"
"P Coughlin","Durham",2014,"NatWest T20 Blast",1,"3.0",0,30,1,30,10,18,4,0,0,"1/30"
"R Clarke","Surrey",2020,"Vitality Blast",2,"4.0",0,30,1,30,7.5,24,5,0,0,"1/17"
"DL Lloyd","Glamorgan",2019,"Vitality Blast",4,"4.0",0,31,1,31,7.75,24,7,0,0,"1/6"
"DM Bess","Somerset",2016,"NatWest T20 Blast",1,"4.0",0,31,1,31,7.75,24,7,0,0,"1/31"
"LJ Hurt","Lancashire",2022,"Vitality Blast",1,"3.0",0,31,1,31,10.3333333333333,18,5,0,0,"1/31"
"A Lyth","Yorkshire",2016,"NatWest T20 Blast",5,"6.0",0,32,1,32,5.33333333333333,36,14,0,0,"1/2"
"BMJ Allison","Essex",2020,"Vitality Blast",1,"3.0",0,32,1,32,10.6666666666667,18,6,0,0,"1/32"
"JL du Plooy","Derbyshire",2020,"Vitality Blast",2,"2.2",0,32,1,32,13.7142857142857,14,4,0,0,"1/17"
"JM Vince","Hampshire",2015,"NatWest T20 Blast",2,"4.0",0,32,1,32,8,24,8,0,0,"1/21"
"IG Holland","Hampshire",2017,"NatWest T20 Blast",1,"4.0",0,33,1,33,8.25,24,7,0,0,"1/33"
"J Shaw","Gloucestershire",2020,"Vitality Blast",3,"5.0",0,33,1,33,6.6,30,16,0,0,"1/13"
"L Trevaskis","Durham",2017,"NatWest T20 Blast",1,"4.0",0,33,1,33,8.25,24,8,0,0,"1/33"
"JM Mennie","Lancashire",2018,"Vitality Blast",1,"3.0",0,34,1,34,11.3333333333333,18,3,0,0,"1/34"
"JPA Taylor","Surrey",2020,"Vitality Blast",2,"2.0",0,34,1,34,17,12,4,0,0,"1/6"
"GCH Hill","Yorkshire",2022,"Vitality Blast",2,"4.0",0,35,1,35,8.75,24,10,0,0,"1/23"
"JG Bethell","Birmingham Bears",2022,"Vitality Blast",2,"5.0",0,35,1,35,7,30,8,0,0,"1/21"
"MD Hunn","Kent",2016,"NatWest T20 Blast",1,"3.0",0,35,1,35,11.6666666666667,18,5,0,0,"1/35"
"MW Dixon","Essex",2016,"NatWest T20 Blast",1,"4.0",0,35,1,35,8.75,24,9,0,0,"1/35"
"RAJ Smith","Glamorgan",2015,"NatWest T20 Blast",2,"2.4",0,35,1,35,13.125,16,5,0,0,"1/11"
"WB Rankin","Warwickshire",2016,"NatWest T20 Blast",1,"3.0",0,35,1,35,11.6666666666667,18,4,0,0,"1/35"
"GFB Scott","Gloucestershire",2020,"Vitality Blast",2,"4.0",0,36,1,36,9,24,5,0,0,"1/24"
"RN Sidebottom","Birmingham Bears",2021,"Vitality Blast",1,"4.0",0,37,1,37,9.25,24,6,0,0,"1/37"
"DJ Lamb","Lancashire",2023,"Vitality Blast",1,"4.0",0,38,1,38,9.5,24,7,0,0,"1/28"
"DJ Malan","Middlesex",2017,"NatWest T20 Blast",3,"5.0",0,39,1,39,7.8,30,7,0,0,"1/23"
"GA Garrett","Birmingham Bears",2019,"Vitality Blast",2,"4.0",0,39,1,39,9.75,24,5,0,0,"1/19"
"ZJ Chappell","Gloucestershire",2019,"Vitality Blast",1,"4.0",0,39,1,39,9.75,24,7,0,0,"1/39"
"AJ Ball","Kent",2015,"NatWest T20 Blast",2,"4.0",0,40,1,40,10,24,6,0,0,"1/30"
"C Overton","Somerset",2015,"NatWest T20 Blast",1,"4.0",0,40,1,40,10,24,5,0,0,"1/40"
"CJ Anderson","Somerset",2018,"Vitality Blast",3,"4.0",0,40,1,40,10,24,6,0,0,"1/11"
"RN ten Doeschate","Essex",2015,"NatWest T20 Blast",2,"4.0",0,40,1,40,10,24,8,0,0,"1/15"
"IG Holland","Hampshire",2021,"Vitality Blast",3,"4.0",0,41,1,41,10.25,24,6,0,0,"1/14"
"JC Tongue","Worcestershire",2021,"Vitality Blast",2,"5.0",0,41,1,41,8.2,30,13,0,0,"1/12"
"Adeel Malik","Essex",2015,"NatWest T20 Blast",2,"4.0",0,42,1,42,10.5,24,6,0,0,"1/29"
"DW Lawrence","Essex",2022,"Vitality Blast",2,"5.0",0,42,1,42,8.4,30,8,0,0,"1/12"
"J Shaw","Gloucestershire",2019,"Vitality Blast",1,"4.0",0,42,1,42,10.5,24,6,0,0,"1/42"
"JS Sykes","Leicestershire",2015,"NatWest T20 Blast",2,"6.0",0,42,1,42,7,36,12,0,0,"1/22"
"LM Reece","Derbyshire",2017,"NatWest T20 Blast",2,"5.0",0,42,1,42,8.4,30,9,0,0,"1/11"
"S Snater","Essex",2018,"Vitality Blast",1,"3.0",0,42,1,42,14,18,4,0,0,"1/42"
"TN Walallawita","Middlesex",2023,"Vitality Blast",1,"4.0",0,42,1,42,10.5,24,7,0,0,"1/42"
"JL Clare","Derbyshire",2014,"NatWest T20 Blast",1,"4.0",0,43,1,43,10.75,24,4,0,0,"1/43"
"LJ Fletcher","Nottinghamshire",2017,"NatWest T20 Blast",2,"4.1",0,43,1,43,10.32,25,3,0,0,"1/43"
"RN ten Doeschate","Essex",2017,"NatWest T20 Blast",3,"4.0",0,43,1,43,10.75,24,7,0,0,"1/10"
"TJ Wells","Leicestershire",2017,"NatWest T20 Blast",4,"3.4",0,43,1,43,11.7272727272727,22,3,0,0,"1/5"
"BJ Taylor","Hampshire",2019,"Vitality Blast",2,"6.0",0,44,1,44,7.33333333333333,36,7,0,0,"1/22"
"DJ Leech","Yorkshire",2023,"Vitality Blast",1,"4.0",0,44,1,44,11,24,9,0,0,"1/44"
"BTJ Wheal","Hampshire",2017,"NatWest T20 Blast",1,"4.0",0,45,1,45,11.25,24,7,0,0,"1/45"
"SKW Wood","Nottinghamshire",2015,"NatWest T20 Blast",5,"5.5",0,45,1,45,7.71428571428571,35,10,0,0,"1/11"
"TA Lammonby","Somerset",2020,"Vitality Blast",3,"5.0",0,45,1,45,9,30,10,0,0,"1/14"
"GFB Scott","Middlesex",2018,"Vitality Blast",2,"5.0",0,46,1,46,9.2,30,5,0,0,"1/14"
"MD Taylor","Gloucestershire",2015,"NatWest T20 Blast",2,"4.0",0,47,1,47,11.75,24,8,0,0,"1/30"
"PD Trego","Somerset",2018,"Vitality Blast",4,"4.0",0,47,1,47,11.75,24,2,0,0,"1/10"
"DJ Malan","Middlesex",2018,"Vitality Blast",3,"5.0",0,48,1,48,9.6,30,5,0,0,"1/8"
"JL Denly","Kent",2022,"Vitality Blast",4,"5.1",0,48,1,48,9.29032258064516,31,10,0,0,"1/16"
"GS Drissell","Durham",2023,"Vitality Blast",3,"8.1",0,49,1,49,6,49,26,0,0,"1/20"
"JC Wainman","Yorkshire",2016,"NatWest T20 Blast",2,"5.0",0,49,1,49,9.8,30,11,0,0,"1/27"
"SG Borthwick","Surrey",2018,"Vitality Blast",2,"3.0",0,49,1,49,16.3333333333333,18,4,0,0,"1/31"
