"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"JEC Franklin",2017,"NatWest T20 Blast","Middlesex",13,155,131,118.320610687023,14.0909090909091,7,9,2,0,0,38
"JEC Franklin",2018,"Vitality Blast","Middlesex",5,71,56,126.785714285714,17.75,4,4,1,0,0,27
"JG Bethell",2021,"Vitality Blast","Birmingham Bears",3,12,14,85.7142857142857,6,0,1,1,0,0,7
"JG Bethell",2022,"Vitality Blast","Birmingham Bears",8,81,76,106.578947368421,10.125,10,1,0,0,0,21
"JG Bethell",2023,"Vitality Blast","Birmingham Bears",7,106,72,147.222222222222,26.5,6,5,3,0,0,32
"JG Myburgh",2015,"NatWest T20 Blast","Somerset",8,207,166,124.698795180723,29.5714285714286,26,3,1,0,2,63
"JG Myburgh",2016,"NatWest T20 Blast","Somerset",10,218,156,139.74358974359,24.2222222222222,21,8,1,0,1,86
"JG Myburgh",2017,"NatWest T20 Blast","Somerset",9,290,169,171.597633136095,36.25,28,14,1,0,3,87
"JG Myburgh",2018,"Vitality Blast","Somerset",16,372,246,151.219512195122,26.5714285714286,48,12,2,1,1,103
"JH Davey",2016,"NatWest T20 Blast","Somerset",3,31,25,124,15.5,4,0,1,0,0,23
"JH Davey",2017,"NatWest T20 Blast","Somerset",2,22,14,157.142857142857,Inf,3,0,2,0,0,12
"JH Davey",2020,"Vitality Blast","Somerset",3,9,8,112.5,9,1,0,2,0,0,6
"JH Davey",2021,"Vitality Blast","Somerset",4,29,18,161.111111111111,29,1,2,3,0,0,16
"JH Davey",2022,"Vitality Blast","Somerset",4,42,20,210,Inf,4,2,4,0,0,12
"JH Davey",2023,"Vitality Blast","Somerset",3,25,25,100,Inf,2,0,3,0,0,12
"JH Plom",2020,"Vitality Blast","Essex",3,7,9,77.7777777777778,3.5,1,0,1,0,0,5
"JH Plom",2021,"Vitality Blast","Essex",6,31,29,106.896551724138,10.3333333333333,1,2,3,0,0,12
"JH Wharton",2020,"Vitality Blast","Yorkshire",2,12,19,63.1578947368421,6,1,0,0,0,0,8
"JH Wharton",2023,"Vitality Blast","Yorkshire",6,145,96,151.041666666667,29,20,3,1,1,0,111
"JHK Adams",2014,"NatWest T20 Blast","Hampshire",16,447,309,144.660194174757,29.8,46,14,1,0,4,69
"JHK Adams",2015,"NatWest T20 Blast","Hampshire",10,152,115,132.173913043478,16.8888888888889,14,5,1,0,1,55
"JHK Adams",2016,"NatWest T20 Blast","Hampshire",5,47,38,123.684210526316,9.4,5,2,0,0,0,18
"JJ Bohannon",2018,"Vitality Blast","Lancashire",2,27,29,93.1034482758621,13.5,1,0,0,0,0,23
"JJ Bohannon",2019,"Vitality Blast","Lancashire",5,40,37,108.108108108108,20,3,0,3,0,0,17
"JJ Bohannon",2020,"Vitality Blast","Lancashire",6,10,25,40,2.5,0,0,2,0,0,4
"JJ Bohannon",2021,"Vitality Blast","Lancashire",1,35,20,175,35,6,0,0,0,0,35
"JJ Bohannon",2022,"Vitality Blast","Lancashire",3,15,25,60,5,0,0,0,0,0,7
"JJ Bohannon",2023,"Vitality Blast","Lancashire",1,3,4,75,3,0,0,0,0,0,3
"JJ Bushnell",2022,"Vitality Blast","Durham",2,33,27,122.222222222222,Inf,3,0,2,0,0,25
"JJ Bushnell",2023,"Vitality Blast","Durham",1,40,34,117.647058823529,Inf,4,0,1,0,0,40
"JJ Cobb",2014,"NatWest T20 Blast","Leicestershire",13,357,266,134.210526315789,27.4615384615385,30,16,0,0,2,70
"JJ Cobb",2015,"NatWest T20 Blast","Northamptonshire",16,431,323,133.43653250774,30.7857142857143,38,16,2,0,2,84
"JJ Cobb",2016,"NatWest T20 Blast","Northamptonshire",15,464,362,128.176795580111,35.6923076923077,43,18,2,0,5,80
"JJ Cobb",2017,"NatWest T20 Blast","Northamptonshire",5,113,101,111.881188118812,22.6,10,4,0,0,0,48
"JJ Cobb",2018,"Vitality Blast","Northamptonshire",14,448,304,147.368421052632,37.3333333333333,31,28,2,1,4,103
"JJ Cobb",2019,"Vitality Blast","Northamptonshire",10,254,185,137.297297297297,25.4,14,18,0,0,2,84
"JJ Cobb",2020,"Vitality Blast","Northamptonshire",10,156,165,94.5454545454545,17.3333333333333,14,5,1,0,0,49
"JJ Cobb",2021,"Vitality Blast","Northamptonshire",6,185,112,165.178571428571,30.8333333333333,21,7,0,0,1,62
"JJ Cobb",2022,"Vitality Blast","Northamptonshire",11,318,207,153.623188405797,31.8,35,13,1,0,4,70
"JJ Cobb",2023,"Vitality Blast","Northamptonshire",7,76,66,115.151515151515,10.8571428571429,9,1,0,0,0,23
"JJ Roy",2014,"NatWest T20 Blast","Surrey",14,620,388,159.79381443299,47.6923076923077,74,24,1,0,8,81
"JJ Roy",2015,"NatWest T20 Blast","Surrey",10,273,182,150,30.3333333333333,24,10,1,1,1,122
"JJ Roy",2016,"NatWest T20 Blast","Surrey",12,495,301,164.451827242525,45,66,13,1,2,2,120
"JJ Roy",2017,"NatWest T20 Blast","Surrey",12,350,220,159.090909090909,29.1666666666667,41,13,0,0,4,78
"JJ Roy",2018,"Vitality Blast","Surrey",7,163,91,179.120879120879,23.2857142857143,14,12,0,0,1,84
"JJ Roy",2020,"Vitality Blast","Surrey",5,206,157,131.210191082803,41.2,27,2,0,0,3,72
"JJ Roy",2021,"Vitality Blast","Surrey",4,139,94,147.872340425532,34.75,16,5,0,0,1,64
"JJ Roy",2022,"Vitality Blast","Surrey",9,281,178,157.865168539326,31.2222222222222,32,11,0,0,3,81
"JJ Roy",2023,"Vitality Blast","Surrey",3,91,68,133.823529411765,30.3333333333333,9,2,0,0,1,50
"JJ Weatherley",2016,"NatWest T20 Blast","Hampshire",4,81,61,132.786885245902,20.25,6,2,0,0,0,43
"JJ Weatherley",2018,"Vitality Blast","Hampshire",5,36,43,83.7209302325581,7.2,3,0,0,0,0,12
"JJ Weatherley",2020,"Vitality Blast","Hampshire",9,185,152,121.710526315789,20.5555555555556,14,4,0,0,1,68
"JJ Weatherley",2021,"Vitality Blast","Hampshire",13,410,289,141.868512110727,37.2727272727273,23,20,2,0,2,71
"JJ Weatherley",2022,"Vitality Blast","Hampshire",15,356,274,129.92700729927,27.3846153846154,33,9,2,0,0,47
"JJ Weatherley",2023,"Vitality Blast","Hampshire",14,379,294,128.91156462585,42.1111111111111,35,8,5,0,3,67
"JJG Sales",2022,"Vitality Blast","Northamptonshire",1,11,9,122.222222222222,Inf,0,1,1,0,0,11
"JJG Sales",2023,"Vitality Blast","Northamptonshire",4,19,18,105.555555555556,9.5,2,0,2,0,0,8
"JK Fuller",2014,"NatWest T20 Blast","Gloucestershire",1,9,10,90,9,0,0,0,0,0,9
"JK Fuller",2015,"NatWest T20 Blast","Gloucestershire",4,45,35,128.571428571429,22.5,2,2,2,0,0,26
"JK Fuller",2016,"NatWest T20 Blast","Middlesex",6,27,17,158.823529411765,6.75,1,2,2,0,0,14
"JK Fuller",2018,"Vitality Blast","Middlesex",13,224,141,158.86524822695,37.3333333333333,17,10,7,0,0,46
"JK Fuller",2019,"Vitality Blast","Hampshire",9,92,69,133.333333333333,11.5,4,4,1,0,0,28
"JK Fuller",2020,"Vitality Blast","Hampshire",10,205,156,131.410256410256,34.1666666666667,9,10,4,0,2,53
"JK Fuller",2021,"Vitality Blast","Hampshire",12,194,143,135.664335664336,19.4,11,9,2,0,0,38
"JK Fuller",2022,"Vitality Blast","Hampshire",14,290,194,149.484536082474,32.2222222222222,19,15,5,0,0,45
"JK Fuller",2023,"Vitality Blast","Hampshire",8,100,73,136.986301369863,16.6666666666667,7,3,2,0,1,57
"JKH Naik",2014,"NatWest T20 Blast","Leicestershire",5,39,41,95.1219512195122,39,1,1,4,0,0,16
"JKH Naik",2015,"NatWest T20 Blast","Leicestershire",2,8,10,80,8,1,0,1,0,0,4
"JKH Naik",2016,"NatWest T20 Blast","Leicestershire",1,5,5,100,5,0,0,0,0,0,5
"JL Clare",2014,"NatWest T20 Blast","Derbyshire",1,5,9,55.5555555555556,Inf,0,0,1,0,0,5
"JL Denly",2014,"NatWest T20 Blast","Middlesex",12,209,169,123.668639053254,19,23,6,1,0,1,98
"JL Denly",2015,"NatWest T20 Blast","Kent",12,281,190,147.894736842105,23.4166666666667,35,9,0,0,2,70
"JL Denly",2016,"NatWest T20 Blast","Kent",14,378,291,129.896907216495,27,32,16,0,0,3,75
"JL Denly",2017,"NatWest T20 Blast","Kent",14,567,376,150.797872340426,43.6153846153846,53,25,1,2,1,127
"JL Denly",2018,"Vitality Blast","Kent",12,409,282,145.035460992908,37.1818181818182,47,11,1,1,2,102
"JL Denly",2020,"Vitality Blast","Kent",6,152,107,142.056074766355,25.3333333333333,11,6,0,0,0,38
"JL Denly",2021,"Vitality Blast","Kent",14,213,180,118.333333333333,15.2142857142857,19,7,0,0,0,44
"JL Denly",2022,"Vitality Blast","Kent",13,423,343,123.32361516035,32.5384615384615,32,14,0,1,1,110
"JL Denly",2023,"Vitality Blast","Kent",12,365,244,149.590163934426,36.5,29,15,2,0,2,76
"JL Lawlor",2019,"Vitality Blast","Glamorgan",5,60,53,113.207547169811,12,6,1,0,0,0,43
"JL Smith",2018,"Vitality Blast","Surrey",2,7,10,70,7,0,0,1,0,0,7
"JL Smith",2020,"Vitality Blast","Surrey",5,89,91,97.8021978021978,29.6666666666667,6,0,2,0,0,38
"JL Smith",2021,"Vitality Blast","Surrey",12,297,236,125.847457627119,33,29,5,3,0,3,60
"JL Smith",2022,"Vitality Blast","Surrey",9,109,94,115.957446808511,15.5714285714286,16,1,2,0,0,30
"JL Smith",2023,"Vitality Blast","Surrey",11,178,145,122.758620689655,22.25,11,5,3,0,0,49
"JL du Plooy",2019,"Vitality Blast","Derbyshire",12,312,234,133.333333333333,39,24,9,4,0,3,70
"JL du Plooy",2020,"Vitality Blast","Derbyshire",8,138,99,139.393939393939,19.7142857142857,12,4,1,0,1,53
"JL du Plooy",2021,"Vitality Blast","Derbyshire",12,395,301,131.229235880399,39.5,27,14,2,0,3,92
"JL du Plooy",2022,"Vitality Blast","Derbyshire",14,340,231,147.186147186147,34,27,11,4,0,2,59
"JL du Plooy",2023,"Vitality Blast","Derbyshire",14,291,173,168.208092485549,26.4545454545455,19,17,3,0,2,66
"JLB Davies",2020,"Vitality Blast","Middlesex",4,48,45,106.666666666667,12,2,0,0,0,0,23
"JLB Davies",2022,"Vitality Blast","Middlesex",10,202,194,104.123711340206,22.4444444444444,17,2,1,0,0,47
"JLB Davies",2023,"Vitality Blast","Middlesex",10,176,115,153.04347826087,25.1428571428571,15,8,3,0,0,46
"JM Anderson",2014,"NatWest T20 Blast","Lancashire",1,0,1,0,0,0,0,0,0,0,0
"JM Bairstow",2014,"NatWest T20 Blast","Yorkshire",11,355,248,143.145161290323,50.7142857142857,24,12,4,1,2,102
"JM Bairstow",2015,"NatWest T20 Blast","Yorkshire",11,320,238,134.453781512605,32,23,15,1,0,1,92
"JM Bairstow",2016,"NatWest T20 Blast","Yorkshire",3,24,26,92.3076923076923,12,1,1,1,0,0,18
"JM Bairstow",2021,"Vitality Blast","Yorkshire",4,295,168,175.595238095238,73.75,26,18,0,1,2,112
"JM Bairstow",2023,"Vitality Blast","Yorkshire",1,7,6,116.666666666667,7,1,0,0,0,0,7
"JM Bird",2015,"NatWest T20 Blast","Hampshire",1,1,1,100,1,0,0,0,0,0,1
"JM Blatherwick",2023,"Vitality Blast","Lancashire",1,7,4,175,7,1,0,0,0,0,7
"JM Clarke",2016,"NatWest T20 Blast","Worcestershire",12,227,189,120.10582010582,20.6363636363636,23,4,1,0,1,69
"JM Clarke",2017,"NatWest T20 Blast","Worcestershire",13,381,208,183.173076923077,31.75,45,19,1,1,2,124
"JM Clarke",2018,"Vitality Blast","Worcestershire",15,396,261,151.724137931034,28.2857142857143,47,14,1,0,2,76
"JM Clarke",2019,"Vitality Blast","Nottinghamshire",10,248,208,119.230769230769,27.5555555555556,24,8,1,0,2,50
"JM Clarke",2020,"Vitality Blast","Nottinghamshire",11,371,212,175,37.1,35,22,1,1,2,100
"JM Clarke",2021,"Vitality Blast","Nottinghamshire",12,408,226,180.530973451327,37.0909090909091,36,23,1,1,1,136
"JM Clarke",2022,"Vitality Blast","Nottinghamshire",14,305,201,151.741293532338,21.7857142857143,32,14,0,0,3,86
"JM Clarke",2023,"Vitality Blast","Nottinghamshire",15,432,279,154.838709677419,30.8571428571429,48,22,1,0,3,89
"JM Coles",2023,"Vitality Blast","Sussex",10,122,95,128.421052631579,17.4285714285714,12,2,3,0,0,35
"JM Cooke",2022,"Vitality Blast","Glamorgan",1,10,6,166.666666666667,Inf,2,0,1,0,0,10
"JM Cox",2019,"Vitality Blast","Kent",6,58,58,100,14.5,5,0,2,0,0,23
"JM Cox",2020,"Vitality Blast","Kent",6,75,61,122.950819672131,18.75,6,2,2,0,0,39
"JM Cox",2021,"Vitality Blast","Kent",12,367,258,142.248062015504,52.4285714285714,25,10,5,0,3,64
"JM Cox",2022,"Vitality Blast","Kent",13,365,274,133.211678832117,28.0769230769231,25,12,0,0,2,94
"JM Cox",2023,"Vitality Blast","Kent",13,315,190,165.789473684211,52.5,25,17,7,0,1,82
"JM De Caires",2021,"Vitality Blast","Middlesex",1,14,7,200,14,2,1,0,0,0,14
"JM De Caires",2022,"Vitality Blast","Middlesex",1,24,28,85.7142857142857,24,2,0,0,0,0,24
"JM De Caires",2023,"Vitality Blast","Middlesex",5,67,53,126.415094339623,13.4,7,2,0,0,0,28
"JM Vince",2014,"NatWest T20 Blast","Hampshire",16,399,268,148.880597014925,28.5,52,12,2,0,4,93
"JM Vince",2015,"NatWest T20 Blast","Hampshire",16,710,528,134.469696969697,59.1666666666667,87,14,4,1,5,107
"JM Vince",2016,"NatWest T20 Blast","Hampshire",4,106,91,116.483516483516,26.5,15,0,0,0,1,62
"JM Vince",2017,"NatWest T20 Blast","Hampshire",15,542,342,158.479532163743,38.7142857142857,68,18,1,0,5,81
"JM Vince",2018,"Vitality Blast","Hampshire",12,248,177,140.112994350282,22.5454545454545,31,7,1,0,1,74
"JM Vince",2019,"Vitality Blast","Hampshire",12,407,308,132.142857142857,40.7,48,5,2,0,4,87
"JM Vince",2020,"Vitality Blast","Hampshire",6,93,94,98.936170212766,15.5,12,0,0,0,0,48
"JM Vince",2021,"Vitality Blast","Hampshire",12,373,275,135.636363636364,31.0833333333333,50,6,0,1,1,102
"JM Vince",2022,"Vitality Blast","Hampshire",16,678,464,146.120689655172,48.4285714285714,76,21,2,2,3,129
"JM Vince",2023,"Vitality Blast","Hampshire",16,670,435,154.022988505747,60.9090909090909,70,22,5,1,7,103
"JMR Taylor",2014,"NatWest T20 Blast","Gloucestershire",8,67,38,176.315789473684,16.75,3,5,4,0,0,19
"JMR Taylor",2015,"NatWest T20 Blast","Gloucestershire",6,67,41,163.414634146341,13.4,5,4,1,0,0,36
"JMR Taylor",2016,"NatWest T20 Blast","Gloucestershire",4,161,96,167.708333333333,53.6666666666667,14,9,1,0,1,80
"JMR Taylor",2017,"NatWest T20 Blast","Gloucestershire",11,140,120,116.666666666667,17.5,6,6,3,0,0,31
"JMR Taylor",2018,"Vitality Blast","Gloucestershire",11,195,103,189.320388349515,27.8571428571429,19,11,4,0,0,42
"JMR Taylor",2019,"Vitality Blast","Gloucestershire",11,193,143,134.965034965035,24.125,16,6,3,0,0,42
"JMR Taylor",2020,"Vitality Blast","Gloucestershire",10,133,113,117.699115044248,22.1666666666667,5,5,4,0,0,31
"JMR Taylor",2021,"Vitality Blast","Gloucestershire",11,227,190,119.473684210526,22.7,24,2,1,0,0,38
"JMR Taylor",2022,"Vitality Blast","Gloucestershire",12,239,182,131.318681318681,26.5555555555556,22,7,3,0,0,46
"JMR Taylor",2023,"Vitality Blast","Gloucestershire",10,136,118,115.254237288136,19.4285714285714,12,5,3,0,0,42
"JO Baker",2022,"Vitality Blast","Worcestershire",6,14,25,56,3.5,0,0,2,0,0,5
"JOI Campbell",2021,"Vitality Blast","Durham",1,6,8,75,6,1,0,0,0,0,6
"JP Behrendorff",2019,"Vitality Blast","Sussex",1,1,2,50,1,0,0,0,0,0,1
"JP Behrendorff",2022,"Vitality Blast","Middlesex",4,38,29,131.034482758621,38,0,4,3,0,0,22
"JP Faulkner",2015,"NatWest T20 Blast","Lancashire",13,302,214,141.121495327103,37.75,9,15,5,0,1,73
"JP Faulkner",2018,"Vitality Blast","Lancashire",9,86,70,122.857142857143,14.3333333333333,4,4,3,0,0,23
"JP Faulkner",2019,"Vitality Blast","Lancashire",8,73,59,123.728813559322,18.25,6,2,4,0,0,34
"JP Inglis",2021,"Vitality Blast","Leicestershire",14,531,302,175.827814569536,48.2727272727273,63,24,3,2,1,118
"JP McIlroy",2023,"Vitality Blast","Glamorgan",4,2,9,22.2222222222222,1,0,0,2,0,0,2
"JP Webb",2014,"NatWest T20 Blast","Warwickshire",10,126,117,107.692307692308,12.6,16,2,0,0,1,50
"JPA Taylor",2020,"Vitality Blast","Surrey",1,3,6,50,3,0,0,0,0,0,3
"JR Philippe",2022,"Vitality Blast","Sussex",6,142,110,129.090909090909,23.6666666666667,11,6,0,0,1,70
"JS Foster",2014,"NatWest T20 Blast","Essex",9,142,95,149.473684210526,28.4,10,6,4,0,0,36
"JS Foster",2015,"NatWest T20 Blast","Essex",12,143,92,155.434782608696,15.8888888888889,9,7,3,0,0,33
"JS Foster",2016,"NatWest T20 Blast","Essex",7,54,49,110.204081632653,7.71428571428571,4,1,0,0,0,27
"JS Foster",2017,"NatWest T20 Blast","Essex",10,108,79,136.708860759494,18,12,2,4,0,1,50
"JS Gatting",2014,"NatWest T20 Blast","Hampshire",1,5,4,125,Inf,0,0,1,0,0,5
"JS Gatting",2015,"NatWest T20 Blast","Hampshire",4,44,45,97.7777777777778,14.6666666666667,2,1,1,0,0,22
"JS Patel",2014,"NatWest T20 Blast","Warwickshire",6,44,27,162.962962962963,14.6666666666667,1,4,3,0,0,21
"JS Patel",2015,"NatWest T20 Blast","Warwickshire",8,56,39,143.589743589744,11.2,3,2,3,0,0,23
"JS Patel",2016,"NatWest T20 Blast","Warwickshire",7,14,26,53.8461538461538,2.8,0,0,2,0,0,7
"JS Patel",2017,"NatWest T20 Blast","Warwickshire",7,36,28,128.571428571429,9,2,1,3,0,0,10
"JS Patel",2018,"Vitality Blast","Birmingham Bears",5,24,16,150,12,1,2,3,0,0,11
"JS Patel",2019,"Vitality Blast","Birmingham Bears",4,15,14,107.142857142857,5,1,0,1,0,0,8
"JS Patel",2020,"Vitality Blast","Birmingham Bears",4,5,10,50,1.66666666666667,0,0,1,0,0,4
"JS Rymell",2021,"Vitality Blast","Essex",1,21,17,123.529411764706,21,4,0,0,0,0,21
"JS Rymell",2023,"Vitality Blast","Essex",2,7,11,63.6363636363636,3.5,1,0,0,0,0,7
"JT Ball",2015,"NatWest T20 Blast","Nottinghamshire",3,11,11,100,Inf,0,1,3,0,0,8
"JT Ball",2016,"NatWest T20 Blast","Nottinghamshire",4,4,9,44.4444444444444,2,0,0,2,0,0,2
"JT Ball",2017,"NatWest T20 Blast","Nottinghamshire",2,5,4,125,5,1,0,1,0,0,4
"JT Ball",2018,"Vitality Blast","Nottinghamshire",3,8,10,80,4,0,1,1,0,0,8
"JT Ball",2019,"Vitality Blast","Nottinghamshire",1,2,6,33.3333333333333,Inf,0,0,1,0,0,2
"JT Ball",2021,"Vitality Blast","Nottinghamshire",2,18,11,163.636363636364,Inf,0,1,2,0,0,18
"JT Ball",2022,"Vitality Blast","Nottinghamshire",1,1,4,25,1,0,0,0,0,0,1
"JT Ball",2023,"Vitality Blast","Nottinghamshire",2,0,0,NA,NA,0,0,2,0,0,0
"JTA Burnham",2016,"NatWest T20 Blast","Durham",4,27,31,87.0967741935484,6.75,1,2,0,0,0,17
"JTA Burnham",2017,"NatWest T20 Blast","Durham",9,123,138,89.1304347826087,15.375,9,2,1,0,1,53
"JTA Burnham",2019,"Vitality Blast","Durham",5,39,40,97.5,7.8,2,1,0,0,0,23
"JTA Burnham",2021,"Vitality Blast","Durham",2,5,9,55.5555555555556,2.5,0,0,0,0,0,3
"JW Dernbach",2014,"NatWest T20 Blast","Surrey",1,24,14,171.428571428571,Inf,3,0,1,0,0,24
"JW Dernbach",2015,"NatWest T20 Blast","Surrey",1,15,12,125,Inf,2,0,1,0,0,15
"JW Dernbach",2016,"NatWest T20 Blast","Surrey",1,1,1,100,Inf,0,0,1,0,0,1
"JW Dernbach",2017,"NatWest T20 Blast","Surrey",2,1,3,33.3333333333333,Inf,0,0,2,0,0,1
"JW Dernbach",2018,"Vitality Blast","Surrey",2,1,4,25,1,0,0,1,0,0,1
"JW Dernbach",2019,"Vitality Blast","Surrey",6,14,23,60.8695652173913,3.5,0,0,2,0,0,9
"JW Dernbach",2021,"Vitality Blast","Derbyshire",1,7,3,233.333333333333,Inf,0,1,1,0,0,7
"JW Dernbach",2021,"Vitality Blast","Surrey",1,2,2,100,2,0,0,0,0,0,2
"JW Hastings",2014,"NatWest T20 Blast","Durham",4,148,64,231.25,49.3333333333333,8,12,1,0,2,80
"JW Hastings",2015,"NatWest T20 Blast","Durham",12,186,114,163.157894736842,23.25,19,8,4,0,0,43
"JW Hastings",2017,"NatWest T20 Blast","Worcestershire",9,179,100,179,25.5714285714286,17,12,2,0,1,51
"JW Shutt",2019,"Vitality Blast","Yorkshire",2,0,1,0,0,0,0,1,0,0,0
"JW Shutt",2020,"Vitality Blast","Yorkshire",2,0,1,0,NA,0,0,2,0,0,0
"JWA Taylor",2014,"NatWest T20 Blast","Nottinghamshire",12,272,221,123.076923076923,34,26,6,4,0,1,52
"JWA Taylor",2015,"NatWest T20 Blast","Nottinghamshire",11,253,205,123.414634146341,31.625,20,4,3,0,0,38
"James Bracey",2019,"Vitality Blast","Gloucestershire",12,245,207,118.357487922705,20.4166666666667,26,3,0,0,1,64
"James Bracey",2020,"Vitality Blast","Gloucestershire",9,125,93,134.408602150538,17.8571428571429,8,4,2,0,0,39
"James Bracey",2021,"Vitality Blast","Gloucestershire",5,55,46,119.565217391304,13.75,6,1,1,0,0,33
"James Bracey",2022,"Vitality Blast","Gloucestershire",11,298,237,125.738396624473,27.0909090909091,31,5,0,0,2,70
"James Bracey",2023,"Vitality Blast","Gloucestershire",7,86,71,121.12676056338,14.3333333333333,8,3,1,0,0,23
"James Middlebrook",2014,"NatWest T20 Blast","Northamptonshire",5,20,25,80,5,1,1,1,0,0,13
"James Middlebrook",2015,"NatWest T20 Blast","Yorkshire",2,33,18,183.333333333333,Inf,2,1,2,0,0,29
"Junaid Khan",2014,"NatWest T20 Blast","Lancashire",1,9,9,100,9,1,0,0,0,0,9
"Junaid Khan",2017,"NatWest T20 Blast","Lancashire",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"K Carver",2015,"NatWest T20 Blast","Yorkshire",1,2,4,50,2,0,0,0,0,0,2
"K Carver",2016,"NatWest T20 Blast","Yorkshire",1,0,0,NA,NA,0,0,1,0,0,0
"K Noema-Barnett",2015,"NatWest T20 Blast","Gloucestershire",7,31,34,91.1764705882353,10.3333333333333,4,0,4,0,0,10
"K Noema-Barnett",2016,"NatWest T20 Blast","Gloucestershire",5,44,38,115.789473684211,11,3,2,1,0,0,37
"K Noema-Barnett",2017,"NatWest T20 Blast","Gloucestershire",9,110,76,144.736842105263,15.7142857142857,6,9,2,0,0,33
"K Noema-Barnett",2018,"Vitality Blast","Gloucestershire",8,193,112,172.321428571429,27.5714285714286,10,15,1,0,1,57
"K Rabada",2016,"NatWest T20 Blast","Kent",4,3,8,37.5,1.5,0,0,2,0,0,3
"KA Jamieson",2021,"Vitality Blast","Surrey",4,47,32,146.875,23.5,4,2,2,0,0,31
"KA Maharaj",2019,"Vitality Blast","Yorkshire",2,10,13,76.9230769230769,Inf,0,0,2,0,0,10
"KA Pollard",2022,"Vitality Blast","Surrey",5,99,70,141.428571428571,49.5,7,5,3,0,0,34
"KC Sangakkara",2015,"NatWest T20 Blast","Surrey",9,332,222,149.54954954955,41.5,33,11,1,0,1,58
"KC Sangakkara",2016,"NatWest T20 Blast","Surrey",8,227,137,165.693430656934,28.375,30,4,0,0,2,72
"KC Sangakkara",2017,"NatWest T20 Blast","Surrey",4,120,82,146.341463414634,30,9,5,0,0,1,70
"KHD Barker",2014,"NatWest T20 Blast","Warwickshire",2,4,3,133.333333333333,2,1,0,0,0,0,4
"KHD Barker",2015,"NatWest T20 Blast","Warwickshire",1,1,1,100,1,0,0,0,0,0,1
"KHD Barker",2016,"NatWest T20 Blast","Warwickshire",2,5,8,62.5,5,0,0,1,0,0,4
"KHD Barker",2017,"NatWest T20 Blast","Warwickshire",3,44,33,133.333333333333,14.6666666666667,3,2,0,0,0,35
"KJ Abbott",2014,"NatWest T20 Blast","Hampshire",3,27,15,180,13.5,1,1,1,0,0,16
"KJ Abbott",2015,"NatWest T20 Blast","Middlesex",3,17,17,100,17,1,1,2,0,0,16
"KJ Abbott",2016,"NatWest T20 Blast","Worcestershire",1,0,0,NA,NA,0,0,1,0,0,0
"KJ Abbott",2017,"NatWest T20 Blast","Hampshire",7,25,25,100,4.16666666666667,2,1,1,0,0,14
"KJ Abbott",2018,"Vitality Blast","Hampshire",3,48,36,133.333333333333,24,5,1,1,0,0,29
"KJ Abbott",2019,"Vitality Blast","Hampshire",3,21,12,175,21,1,1,2,0,0,15
"KJ Coetzer",2014,"NatWest T20 Blast","Northamptonshire",11,222,198,112.121212121212,20.1818181818182,21,2,0,0,1,67
"KJ Coetzer",2018,"Vitality Blast","Northamptonshire",2,6,12,50,3,0,0,0,0,0,6
"KJ O'Brien",2014,"NatWest T20 Blast","Surrey",6,91,71,128.169014084507,22.75,6,4,2,0,0,40
"KJ O'Brien",2015,"NatWest T20 Blast","Leicestershire",7,160,115,139.130434782609,26.6666666666667,13,7,1,0,0,48
"KJ O'Brien",2016,"NatWest T20 Blast","Leicestershire",8,115,103,111.650485436893,16.4285714285714,12,1,1,0,0,29
"KK Jennings",2014,"NatWest T20 Blast","Durham",1,0,0,NA,NA,0,0,1,0,0,0
"KK Jennings",2015,"NatWest T20 Blast","Durham",4,2,4,50,0.666666666666667,0,0,1,0,0,1
"KK Jennings",2016,"NatWest T20 Blast","Durham",13,348,275,126.545454545455,43.5,24,7,5,0,1,88
"KK Jennings",2017,"NatWest T20 Blast","Durham",4,13,24,54.1666666666667,3.25,2,0,0,0,0,5
"KK Jennings",2018,"Vitality Blast","Lancashire",7,239,204,117.156862745098,59.75,17,5,3,0,2,51
"KK Jennings",2019,"Vitality Blast","Lancashire",8,119,112,106.25,29.75,7,2,4,0,0,35
"KK Jennings",2020,"Vitality Blast","Lancashire",6,233,173,134.682080924855,58.25,22,3,2,1,0,108
"KK Jennings",2021,"Vitality Blast","Lancashire",8,298,235,126.808510638298,42.5714285714286,23,8,1,0,2,88
"KK Jennings",2022,"Vitality Blast","Lancashire",14,325,238,136.554621848739,23.2142857142857,39,6,0,0,2,75
"KM Jarvis",2016,"NatWest T20 Blast","Lancashire",1,9,8,112.5,Inf,1,0,1,0,0,9
"KMDN Kulasekara",2016,"NatWest T20 Blast","Sussex",1,0,2,0,0,0,0,0,0,0,0
"KP Pietersen",2014,"NatWest T20 Blast","Surrey",12,225,210,107.142857142857,22.5,23,5,2,0,0,39
"KP Pietersen",2017,"NatWest T20 Blast","Surrey",2,56,44,127.272727272727,28,1,5,0,0,1,52
"KR Brown",2014,"NatWest T20 Blast","Lancashire",15,467,354,131.920903954802,33.3571428571429,41,17,1,0,4,67
"KR Brown",2015,"NatWest T20 Blast","Lancashire",16,362,298,121.476510067114,24.1333333333333,36,14,1,0,3,69
