"bowler","bowling_team","season","event","innings","Overs","Maidens","Runs","Wickets","Average","Economy","StrikeRate","DotBalls","FourWickets","FiveWickets","BestBowlinginnings"
"Rasikh Salam","Jammu & Kashmir","2023/24","Syed Mushtaq Ali Trophy",4,"15.0",0,93,5,18.6,6.2,18,44,0,0,"3/13"
"LI Meriwala","Baroda","2022/23","Syed Mushtaq Ali Trophy",4,"11.4",0,94,5,18.8,8.05714285714286,14,31,0,0,"2/17"
"Rana Dutta","Tripura","2018/19","Syed Mushtaq Ali Trophy",4,"12.0",0,94,5,18.8,7.83333333333333,14.4,31,1,0,"4/20"
"Parvez Rasool","Jammu & Kashmir","2020/21","Syed Mushtaq Ali Trophy",4,"16.0",0,96,5,19.2,6,19.2,31,0,0,"2/18"
"Fabid Ahmed","Kerala","2015/16","Syed Mushtaq Ali Trophy",5,"13.0",0,97,5,19.4,7.46153846153846,15.6,21,0,0,"2/20"
"Vishal Kushwah","Chhattisgarh","2020/21","Syed Mushtaq Ali Trophy",3,"10.0",0,98,5,19.6,9.8,12,18,0,0,"3/18"
"Mihir Hirwani","Madhya Pradesh","2021/22","Syed Mushtaq Ali Trophy",5,"18.0",0,99,5,19.8,5.5,21.6,47,0,0,"2/15"
"Parvez Rasool","Jammu & Kashmir","2017/18","Syed Mushtaq Ali Trophy",4,"16.0",1,99,5,19.8,6.1875,19.2,36,0,0,"2/15"
"Ravi Teja","Hyderabad (India)","2020/21","Syed Mushtaq Ali Trophy",4,"15.0",0,99,5,19.8,6.6,18,34,0,0,"2/26"
"Manisankar Murasingh","Tripura","2019/20","Syed Mushtaq Ali Trophy",6,"14.0",1,100,5,20,7.14285714285714,16.8,33,0,0,"2/42"
"Mukesh Choudhary","Maharashtra","2021/22","Syed Mushtaq Ali Trophy",4,"15.0",1,100,5,20,6.66666666666667,18,47,0,0,"2/16"
"Suryakant Pradhan","Odisha","2017/18","Syed Mushtaq Ali Trophy",4,"13.2",1,100,5,20,7.5,16,41,1,0,"4/24"
"STR Binny","Nagaland","2020/21","Syed Mushtaq Ali Trophy",4,"14.0",1,101,5,20.2,7.21428571428571,16.8,45,0,0,"3/27"
"Akash Madhwal","Uttarakhand","2022/23","Syed Mushtaq Ali Trophy",4,"14.0",0,102,5,20.4,7.28571428571429,16.8,40,1,0,"4/25"
"AS Raut","Odisha","2017/18","Syed Mushtaq Ali Trophy",4,"16.0",0,102,5,20.4,6.375,19.2,35,0,0,"3/14"
"Mukesh Choudhary","Maharashtra","2019/20","Syed Mushtaq Ali Trophy",3,"11.0",0,102,5,20.4,9.27272727272727,13.2,28,0,0,"3/32"
"A Nagwaswalla","Gujarat","2022/23","Syed Mushtaq Ali Trophy",4,"16.0",0,103,5,20.6,6.4375,19.2,46,0,0,"2/24"
"Ajay Sarkar","Tripura","2019/20","Syed Mushtaq Ali Trophy",4,"12.0",0,103,5,20.6,8.58333333333333,14.4,27,0,0,"2/22"
"Palzor Tamang","Sikkim","2019/20","Syed Mushtaq Ali Trophy",6,"16.0",1,106,5,21.2,6.625,19.2,45,0,0,"2/9"
"RV Gomez","Kerala","2015/16","Syed Mushtaq Ali Trophy",7,"16.0",0,107,5,21.4,6.6875,19.2,37,0,0,"2/19"
"Yash Thakur","Vidarbha","2020/21","Syed Mushtaq Ali Trophy",4,"12.5",0,107,5,21.4,8.33766233766234,15.4,31,0,0,"3/25"
"PP Chawla","Gujarat","2020/21","Syed Mushtaq Ali Trophy",5,"17.0",1,108,5,21.6,6.35294117647059,20.4,48,0,0,"3/12"
"TS Saha","Tripura","2018/19","Syed Mushtaq Ali Trophy",4,"13.0",0,108,5,21.6,8.30769230769231,15.6,22,0,0,"2/29"
"I Sharma","Delhi","2020/21","Syed Mushtaq Ali Trophy",4,"14.1",0,110,5,22,7.76470588235294,17,42,0,0,"2/16"
"Roosh Kalaria","Gujarat","2021/22","Syed Mushtaq Ali Trophy",4,"12.0",0,110,5,22,9.16666666666667,14.4,28,0,0,"2/22"
"Sumit Kumar","Haryana","2020/21","Syed Mushtaq Ali Trophy",5,"13.0",0,111,5,22.2,8.53846153846154,15.6,29,0,0,"2/16"
"Sumit Singh","Sikkim","2021/22","Syed Mushtaq Ali Trophy",4,"15.0",0,111,5,22.2,7.4,18,27,0,0,"2/25"
"Sirla Srinivas","Andhra","2015/16","Syed Mushtaq Ali Trophy",6,"16.5",0,112,5,22.4,6.65346534653465,20.2,41,0,0,"2/13"
"KV Sharma","Andhra","2018/19","Syed Mushtaq Ali Trophy",4,"12.1",0,114,5,22.8,9.36986301369863,14.6,21,0,0,"3/14"
"S Dube","Mumbai","2022/23","Syed Mushtaq Ali Trophy",5,"13.0",0,114,5,22.8,8.76923076923077,15.6,18,0,0,"2/15"
"Akash Parkar","Mumbai","2017/18","Syed Mushtaq Ali Trophy",4,"12.0",0,116,5,23.2,9.66666666666667,14.4,22,0,0,"3/22"
"M Prasidh Krishna","Karnataka","2020/21","Syed Mushtaq Ali Trophy",5,"17.2",0,116,5,23.2,6.69230769230769,20.8,55,0,0,"3/34"
"PP Chawla","Gujarat","2022/23","Syed Mushtaq Ali Trophy",4,"16.0",1,116,5,23.2,7.25,19.2,42,0,0,"2/17"
"Shashank Singh","Chhattisgarh","2019/20","Syed Mushtaq Ali Trophy",5,"14.0",0,116,5,23.2,8.28571428571429,16.8,32,0,0,"3/20"
"Sunny Kashyap","Uttarakhand","2018/19","Syed Mushtaq Ali Trophy",5,"16.0",0,116,5,23.2,7.25,19.2,32,0,0,"2/28"
"Pranshu Vijayran","Delhi","2019/20","Syed Mushtaq Ali Trophy",6,"17.0",0,117,5,23.4,6.88235294117647,20.4,44,0,0,"2/22"
"AA Sanklecha","Maharashtra","2015/16","Syed Mushtaq Ali Trophy",4,"14.3",0,118,5,23.6,8.13793103448276,17.4,36,0,0,"3/23"
"M Markande","Punjab","2017/18","Syed Mushtaq Ali Trophy",4,"16.0",0,119,5,23.8,7.4375,19.2,38,0,0,"2/32"
"S Aravind","Karnataka","2015/16","Syed Mushtaq Ali Trophy",4,"15.0",0,119,5,23.8,7.93333333333333,18,30,0,0,"2/32"
"Ankit Sharma","Madhya Pradesh","2017/18","Syed Mushtaq Ali Trophy",5,"19.0",0,120,5,24,6.31578947368421,22.8,37,0,0,"2/22"
"AB Dinda","Goa","2020/21","Syed Mushtaq Ali Trophy",3,"12.0",0,121,5,24.2,10.0833333333333,14.4,26,0,0,"2/32"
"Pankaj Rao","Chhattisgarh","2018/19","Syed Mushtaq Ali Trophy",4,"13.0",0,121,5,24.2,9.30769230769231,15.6,29,0,0,"2/23"
"Suboth Bhati","Puducherry","2021/22","Syed Mushtaq Ali Trophy",3,"12.0",0,121,5,24.2,10.0833333333333,14.4,29,1,0,"4/27"
"Mohit Avasthi","Mumbai","2022/23","Syed Mushtaq Ali Trophy",4,"16.0",0,123,5,24.6,7.6875,19.2,42,0,0,"3/21"
"A Sheth","Baroda","2021/22","Syed Mushtaq Ali Trophy",5,"15.0",0,126,5,25.2,8.4,18,29,0,0,"3/33"
"Mohammed Siraj","Hyderabad (India)","2015/16","Syed Mushtaq Ali Trophy",4,"16.0",0,127,5,25.4,7.9375,19.2,37,0,0,"2/22"
"Akash Deep","Bengal","2021/22","Syed Mushtaq Ali Trophy",6,"22.0",0,128,5,25.6,5.81818181818182,26.4,61,0,0,"1/10"
"STR Binny","Nagaland","2019/20","Syed Mushtaq Ali Trophy",6,"19.0",1,128,5,25.6,6.73684210526316,22.8,58,0,0,"2/21"
"Yash Dayal","Uttar Pradesh","2023/24","Syed Mushtaq Ali Trophy",5,"16.0",0,129,5,25.8,8.0625,19.2,44,0,0,"2/14"
"IC Pandey","Madhya Pradesh","2019/20","Syed Mushtaq Ali Trophy",5,"18.0",0,130,5,26,7.22222222222222,21.6,39,0,0,"2/20"
"Kanwar Abhinay","Himachal Pradesh","2022/23","Syed Mushtaq Ali Trophy",5,"18.0",1,131,5,26.2,7.27777777777778,21.6,38,0,0,"3/13"
"Parvez Rasool","Jammu & Kashmir","2018/19","Syed Mushtaq Ali Trophy",5,"20.0",0,135,5,27,6.75,24,45,0,0,"2/26"
"Amulya Pandrekar","Goa","2019/20","Syed Mushtaq Ali Trophy",6,"19.4",1,136,5,27.2,6.91525423728813,23.6,35,0,0,"2/35"
"Baltej Singh","Punjab","2017/18","Syed Mushtaq Ali Trophy",4,"15.0",0,137,5,27.4,9.13333333333333,18,32,0,0,"3/21"
"M Markande","Punjab","2020/21","Syed Mushtaq Ali Trophy",7,"24.1",0,137,5,27.4,5.66896551724138,29,58,0,0,"2/13"
"Sarfaraz Ashraf","Bihar","2019/20","Syed Mushtaq Ali Trophy",6,"16.0",0,137,5,27.4,8.5625,19.2,28,0,0,"3/35"
"M Ashwin","Tamil Nadu","2017/18","Syed Mushtaq Ali Trophy",5,"16.2",0,139,5,27.8,8.51020408163265,19.6,23,0,0,"2/22"
"M Prasidh Krishna","Karnataka","2018/19","Syed Mushtaq Ali Trophy",6,"20.1",0,139,5,27.8,6.89256198347107,24.2,60,0,0,"3/25"
"R Parag","Assam","2020/21","Syed Mushtaq Ali Trophy",5,"19.0",0,139,5,27.8,7.31578947368421,22.8,34,0,0,"2/24"
"Akshay Karnewar","Vidarbha","2015/16","Syed Mushtaq Ali Trophy",7,"21.4",1,141,5,28.2,6.50769230769231,26,46,0,0,"2/20"
"Gurinder Singh","Chandigarh","2021/22","Syed Mushtaq Ali Trophy",5,"19.0",0,141,5,28.2,7.42105263157895,22.8,45,0,0,"2/21"
"Lakshay Garg","Goa","2020/21","Syed Mushtaq Ali Trophy",4,"16.0",0,141,5,28.2,8.8125,19.2,34,0,0,"2/22"
"Washington Sundar","Tamil Nadu","2019/20","Syed Mushtaq Ali Trophy",9,"28.0",0,141,5,28.2,5.03571428571429,33.6,90,0,0,"3/10"
"Fabid Ahmed","Puducherry","2018/19","Syed Mushtaq Ali Trophy",7,"25.0",0,142,5,28.4,5.68,30,59,0,0,"2/15"
"Shreshth Nirmohi","Chandigarh","2019/20","Syed Mushtaq Ali Trophy",5,"16.0",1,144,5,28.8,9,19.2,42,0,0,"2/23"
"VV Gite","Maharashtra","2018/19","Syed Mushtaq Ali Trophy",5,"16.1",0,145,5,29,8.96907216494845,19.4,36,0,0,"2/11"
"NA Rathva","Baroda","2019/20","Syed Mushtaq Ali Trophy",7,"16.0",0,146,5,29.2,9.125,19.2,28,0,0,"3/24"
"Jalaj S Saxena","Kerala","2021/22","Syed Mushtaq Ali Trophy",6,"23.0",1,147,5,29.4,6.39130434782609,27.6,56,0,0,"2/12"
"M Ashwin","Tamil Nadu","2021/22","Syed Mushtaq Ali Trophy",7,"25.0",0,148,5,29.6,5.92,30,55,0,0,"2/13"
"S Sandeep Warrier","Tamil Nadu","2021/22","Syed Mushtaq Ali Trophy",6,"21.3",0,149,5,29.8,6.93023255813953,25.8,65,0,0,"2/20"
"Basil Thampi","Kerala","2019/20","Syed Mushtaq Ali Trophy",5,"16.0",1,150,5,30,9.375,19.2,38,0,0,"3/49"
"Deepak Punia","Saurashtra","2015/16","Syed Mushtaq Ali Trophy",6,"21.0",0,152,5,30.4,7.23809523809524,25.2,41,0,0,"3/19"
"Sachidanand Pandey","Services","2018/19","Syed Mushtaq Ali Trophy",6,"19.1",0,153,5,30.6,7.98260869565217,23,49,0,0,"3/21"
"Basil Thampi","Kerala","2017/18","Syed Mushtaq Ali Trophy",4,"15.0",0,154,5,30.8,10.2666666666667,18,26,0,0,"2/35"
"Lalit Yadav","Delhi","2019/20","Syed Mushtaq Ali Trophy",8,"24.0",1,159,5,31.8,6.625,28.8,62,0,0,"1/9"
"Vikash Singh","Jharkhand","2015/16","Syed Mushtaq Ali Trophy",7,"24.0",1,166,5,33.2,6.91666666666667,28.8,74,0,0,"2/18"
"I Sharma","Delhi","2018/19","Syed Mushtaq Ali Trophy",7,"23.0",1,167,5,33.4,7.26086956521739,27.6,68,0,0,"2/17"
"Arun Chaprana","Haryana","2018/19","Syed Mushtaq Ali Trophy",7,"25.0",1,168,5,33.6,6.72,30,62,0,0,"3/29"
"CV Milind","Hyderabad (India)","2019/20","Syed Mushtaq Ali Trophy",6,"22.0",1,169,5,33.8,7.68181818181818,26.4,48,0,0,"2/14"
"AR Patel","Gujarat","2018/19","Syed Mushtaq Ali Trophy",9,"32.0",1,170,5,34,5.3125,38.4,91,0,0,"1/12"
"Gurinder Singh","Meghalaya","2018/19","Syed Mushtaq Ali Trophy",6,"23.0",1,170,5,34,7.39130434782609,27.6,54,0,0,"2/10"
"Saurabh Kumar","Uttar Pradesh","2017/18","Syed Mushtaq Ali Trophy",9,"27.0",0,173,5,34.6,6.40740740740741,32.4,53,0,0,"2/16"
"Vidyadhar Patil","Karnataka","2021/22","Syed Mushtaq Ali Trophy",6,"22.0",0,175,5,35,7.95454545454545,26.4,34,0,0,"1/21"
"Akshay Wakhare","Vidarbha","2015/16","Syed Mushtaq Ali Trophy",7,"26.0",0,178,5,35.6,6.84615384615385,31.2,43,0,0,"3/26"
"K Upadhyay","Railways","2019/20","Syed Mushtaq Ali Trophy",6,"23.0",0,181,5,36.2,7.8695652173913,27.6,50,0,0,"3/12"
"Shahbaz Ahmed","Bengal","2018/19","Syed Mushtaq Ali Trophy",9,"27.0",0,184,5,36.8,6.81481481481481,32.4,56,0,0,"2/21"
"YS Chahal","Haryana","2020/21","Syed Mushtaq Ali Trophy",6,"24.0",2,184,5,36.8,7.66666666666667,28.8,63,0,0,"2/21"
"AS Roy","Jharkhand","2018/19","Syed Mushtaq Ali Trophy",9,"27.0",0,207,5,41.4,7.66666666666667,32.4,53,0,0,"2/17"
"AB Dinda","Bengal","2017/18","Syed Mushtaq Ali Trophy",7,"27.0",0,218,5,43.6,8.07407407407407,32.4,62,0,0,"2/41"
"Vikash Singh","Jharkhand","2018/19","Syed Mushtaq Ali Trophy",8,"26.0",0,220,5,44,8.46153846153846,31.2,64,0,0,"2/25"
"R Sanjay Yadav","Meghalaya","2019/20","Syed Mushtaq Ali Trophy",7,"28.0",2,226,5,45.2,8.07142857142857,33.6,61,0,0,"2/14"
"Himanshu Bisht","Uttarakhand","2022/23","Syed Mushtaq Ali Trophy",1,"3.0",0,8,4,2,2.66666666666667,4.5,11,1,0,"4/8"
"Shivank Vashisth","Delhi","2020/21","Syed Mushtaq Ali Trophy",1,"4.0",1,9,4,2.25,2.25,6,18,1,0,"4/9"
"Mohit Jain","Rajasthan","2021/22","Syed Mushtaq Ali Trophy",1,"4.0",0,14,4,3.5,3.5,6,14,1,0,"4/14"
"Ajay Dev Goud","Hyderabad (India)","2019/20","Syed Mushtaq Ali Trophy",1,"4.0",0,15,4,3.75,3.75,6,15,1,0,"4/15"
"M Siddharth","Tamil Nadu","2020/21","Syed Mushtaq Ali Trophy",1,"4.0",0,20,4,5,5,6,15,1,0,"4/20"
"Ajay Dev Goud","Hyderabad (India)","2020/21","Syed Mushtaq Ali Trophy",1,"4.0",0,22,4,5.5,5.5,6,11,1,0,"4/22"
"Sumit Kumar","Haryana","2023/24","Syed Mushtaq Ali Trophy",2,"4.2",0,23,4,5.75,5.30769230769231,6.5,14,1,0,"4/18"
"Writtick Chatterjee","Bengal","2018/19","Syed Mushtaq Ali Trophy",2,"8.0",0,25,4,6.25,3.125,12,27,0,0,"3/12"
"AH Passi","Baroda","2023/24","Syed Mushtaq Ali Trophy",1,"3.0",0,26,4,6.5,8.66666666666667,4.5,5,1,0,"4/26"
"Suresh Kumar","Puducherry","2019/20","Syed Mushtaq Ali Trophy",2,"5.0",0,29,4,7.25,5.8,7.5,14,1,0,"4/17"
"A Mishra","Haryana","2015/16","Syed Mushtaq Ali Trophy",1,"4.0",0,30,4,7.5,7.5,6,9,1,0,"4/30"
"Akash Vasisht","Himachal Pradesh","2022/23","Syed Mushtaq Ali Trophy",4,"8.0",0,31,4,7.75,3.875,12,24,0,0,"2/7"
"Karan Kaila","Punjab","2018/19","Syed Mushtaq Ali Trophy",2,"7.0",0,32,4,8,4.57142857142857,10.5,19,0,0,"3/20"
"Shivam Mavi","Uttar Pradesh","2022/23","Syed Mushtaq Ali Trophy",2,"5.5",0,32,4,8,5.48571428571429,8.75,19,1,0,"4/14"
"CV Milind","Hyderabad (India)","2023/24","Syed Mushtaq Ali Trophy",2,"7.1",0,34,4,8.5,4.74418604651163,10.75,24,0,0,"2/16"
"A Choudhary","Rajasthan","2022/23","Syed Mushtaq Ali Trophy",2,"7.0",0,40,4,10,5.71428571428571,10.5,25,0,0,"3/25"
"Sachin Kumar","Bihar","2020/21","Syed Mushtaq Ali Trophy",2,"8.0",0,40,4,10,5,12,21,0,0,"3/22"
"SD Lad","Mumbai","2021/22","Syed Mushtaq Ali Trophy",3,"8.0",0,40,4,10,5,12,22,0,0,"2/16"
"B Kumar","Uttar Pradesh","2020/21","Syed Mushtaq Ali Trophy",2,"8.0",0,43,4,10.75,5.375,12,24,0,0,"3/22"
"Gaurav Gambhir","Chandigarh","2020/21","Syed Mushtaq Ali Trophy",3,"12.0",0,43,4,10.75,3.58333333333333,18,40,0,0,"3/11"
"Mohit Avasthi","Mumbai","2023/24","Syed Mushtaq Ali Trophy",3,"9.0",0,44,4,11,4.88888888888889,13.5,25,0,0,"2/14"
"Kilco R Marak","Meghalaya","2020/21","Syed Mushtaq Ali Trophy",4,"8.0",0,45,4,11.25,5.625,12,21,0,0,"2/5"
"Lakshay Garg","Goa","2018/19","Syed Mushtaq Ali Trophy",3,"8.2",1,46,4,11.5,5.52,12.5,29,0,0,"3/14"
"Anuj Raj","Bihar","2020/21","Syed Mushtaq Ali Trophy",3,"12.0",0,47,4,11.75,3.91666666666667,18,52,0,0,"3/15"
"Mujtaba Yousuf","Jammu & Kashmir","2021/22","Syed Mushtaq Ali Trophy",2,"8.0",0,47,4,11.75,5.875,12,30,0,0,"2/21"
"Sakib Hussain","Bihar","2022/23","Syed Mushtaq Ali Trophy",2,"4.0",0,47,4,11.75,11.75,6,8,1,0,"4/20"
"K Tripathi","Madhya Pradesh","2022/23","Syed Mushtaq Ali Trophy",2,"8.0",0,48,4,12,6,12,19,1,0,"4/11"
"Prayas Singh","Odisha","2017/18","Syed Mushtaq Ali Trophy",3,"8.0",0,48,4,12,6,12,17,0,0,"3/6"
"Karan Lal","Bengal","2021/22","Syed Mushtaq Ali Trophy",4,"10.0",1,49,4,12.25,4.9,15,27,0,0,"1/0"
"Mohsin Khan (2)","Uttar Pradesh","2023/24","Syed Mushtaq Ali Trophy",2,"8.0",0,51,4,12.75,6.375,12,19,0,0,"3/20"
"Ravi Bishnoi","Rajasthan","2022/23","Syed Mushtaq Ali Trophy",2,"8.0",0,52,4,13,6.5,12,19,0,0,"3/24"
"Gurinder Singh","Chandigarh","2020/21","Syed Mushtaq Ali Trophy",3,"12.0",0,54,4,13.5,4.5,18,41,0,0,"3/10"
"Khrievitso Kense","Nagaland","2021/22","Syed Mushtaq Ali Trophy",3,"9.3",1,54,4,13.5,5.68421052631579,14.25,28,0,0,"2/17"
"Parvez Rasool","Jammu & Kashmir","2021/22","Syed Mushtaq Ali Trophy",3,"10.0",0,57,4,14.25,5.7,15,21,0,0,"3/18"
"Swarupam Purkayastha","Assam","2019/20","Syed Mushtaq Ali Trophy",3,"5.5",0,58,4,14.5,9.94285714285714,8.75,9,0,0,"3/17"
"MS Redkar","Goa","2023/24","Syed Mushtaq Ali Trophy",2,"8.0",0,59,4,14.75,7.375,12,19,0,0,"2/17"
"S Dube","Mumbai","2018/19","Syed Mushtaq Ali Trophy",2,"8.0",0,59,4,14.75,7.375,12,20,0,0,"3/31"
"A Sheth","Baroda","2022/23","Syed Mushtaq Ali Trophy",4,"9.0",0,60,4,15,6.66666666666667,13.5,20,0,0,"3/7"
"Ravi Bishnoi","Rajasthan","2018/19","Syed Mushtaq Ali Trophy",3,"10.0",0,60,4,15,6,15,19,0,0,"2/20"
"Bobby Zothansanga","Mizoram","2021/22","Syed Mushtaq Ali Trophy",4,"14.0",0,61,4,15.25,4.35714285714286,21,36,0,0,"2/11"
"I Sharma","Delhi","2023/24","Syed Mushtaq Ali Trophy",3,"10.0",0,61,4,15.25,6.1,15,29,0,0,"2/29"
"R Tewatia","Haryana","2017/18","Syed Mushtaq Ali Trophy",3,"8.0",0,61,4,15.25,7.625,12,17,0,0,"2/15"
"RS Jaganath Sinivas","Nagaland","2023/24","Syed Mushtaq Ali Trophy",2,"8.0",0,63,4,15.75,7.875,12,21,0,0,"3/29"
"J Yadav","Haryana","2021/22","Syed Mushtaq Ali Trophy",4,"11.0",0,64,4,16,5.81818181818182,16.5,28,0,0,"2/14"
"P Ray Barman","Bengal","2018/19","Syed Mushtaq Ali Trophy",4,"9.0",0,64,4,16,7.11111111111111,13.5,22,1,0,"4/14"
"Shivam Mavi","Uttar Pradesh","2021/22","Syed Mushtaq Ali Trophy",2,"8.0",0,64,4,16,8,12,18,0,0,"2/32"
"Jaskaran Singh","Punjab","2015/16","Syed Mushtaq Ali Trophy",3,"11.0",0,66,4,16.5,6,16.5,32,0,0,"2/17"
"Ankit Sharma","Puducherry","2022/23","Syed Mushtaq Ali Trophy",3,"9.4",0,67,4,16.75,6.93103448275862,14.5,20,0,0,"2/19"
"Jitumoni Kalita","Assam","2018/19","Syed Mushtaq Ali Trophy",5,"11.5",0,67,4,16.75,5.66197183098592,17.75,33,0,0,"2/8"
"KV Sharma","Railways","2020/21","Syed Mushtaq Ali Trophy",3,"12.0",0,67,4,16.75,5.58333333333333,18,29,0,0,"2/17"
"Mohit Kumar","Services","2020/21","Syed Mushtaq Ali Trophy",2,"7.1",0,67,4,16.75,9.34883720930232,10.75,16,0,0,"3/32"
"Rakshan Readdi","Hyderabad (India)","2021/22","Syed Mushtaq Ali Trophy",3,"11.2",1,67,4,16.75,5.91176470588235,17,32,0,0,"2/23"
"Hrishi Raj","Bihar","2021/22","Syed Mushtaq Ali Trophy",2,"7.0",0,68,4,17,9.71428571428571,10.5,18,0,0,"3/31"
"Swapnil Singh","Uttarakhand","2022/23","Syed Mushtaq Ali Trophy",4,"15.0",2,70,4,17.5,4.66666666666667,22.5,43,0,0,"2/23"
"RD Chahar","Rajasthan","2017/18","Syed Mushtaq Ali Trophy",3,"12.0",0,71,4,17.75,5.91666666666667,18,31,0,0,"2/19"
"Shasheem Rathour","Bihar","2020/21","Syed Mushtaq Ali Trophy",5,"15.0",0,71,4,17.75,4.73333333333333,22.5,42,0,0,"2/17"
"HP Patel","Gujarat","2022/23","Syed Mushtaq Ali Trophy",3,"12.0",0,72,4,18,6,18,30,0,0,"2/26"
"Monu Kumar","Jharkhand","2018/19","Syed Mushtaq Ali Trophy",3,"10.0",0,72,4,18,7.2,15,23,0,0,"2/31"
"Kartikeya Kak","Hyderabad (India)","2020/21","Syed Mushtaq Ali Trophy",2,"7.0",0,74,4,18.5,10.5714285714286,10.5,15,0,0,"3/42"
"SM Kazi","Maharashtra","2020/21","Syed Mushtaq Ali Trophy",3,"10.0",0,74,4,18.5,7.4,15,19,0,0,"2/21"
"Felix Alemao","Goa","2018/19","Syed Mushtaq Ali Trophy",2,"7.0",0,75,4,18.75,10.7142857142857,10.5,14,0,0,"2/25"
"Simarjeet Singh","Delhi","2021/22","Syed Mushtaq Ali Trophy",3,"12.0",0,75,4,18.75,6.25,18,35,0,0,"2/24"
"N Rana","Delhi","2018/19","Syed Mushtaq Ali Trophy",8,"12.3",0,76,4,19,6.08,18.75,31,0,0,"2/10"
"R Sathish","Tamil Nadu","2015/16","Syed Mushtaq Ali Trophy",4,"14.0",0,76,4,19,5.42857142857143,21,44,0,0,"2/13"
"AR Patel","Gujarat","2020/21","Syed Mushtaq Ali Trophy",5,"16.0",0,77,4,19.25,4.8125,24,49,0,0,"2/13"
"M Ashwin","Tamil Nadu","2018/19","Syed Mushtaq Ali Trophy",3,"10.0",1,77,4,19.25,7.7,15,31,0,0,"2/16"
"M Prasidh Krishna","Karnataka","2017/18","Syed Mushtaq Ali Trophy",3,"10.0",1,77,4,19.25,7.7,15,31,0,0,"2/8"
"AK Chahal","Haryana","2017/18","Syed Mushtaq Ali Trophy",3,"9.0",0,78,4,19.5,8.66666666666667,13.5,21,0,0,"3/36"
"Jasmer Dhankhar","Uttar Pradesh","2023/24","Syed Mushtaq Ali Trophy",4,"12.0",0,78,4,19.5,6.5,18,26,0,0,"1/18"
"Rahul Khajan Singh","Himachal","2015/16","Syed Mushtaq Ali Trophy",3,"12.0",0,78,4,19.5,6.5,18,15,0,0,"2/25"
"Amit Verma","Assam","2015/16","Syed Mushtaq Ali Trophy",5,"11.1",0,79,4,19.75,7.07462686567164,16.75,24,0,0,"3/20"
"Govinda Poddar","Odisha","2019/20","Syed Mushtaq Ali Trophy",4,"14.0",0,79,4,19.75,5.64285714285714,21,32,0,0,"3/21"
"Myendung Singpho","Arunachal Pradesh","2021/22","Syed Mushtaq Ali Trophy",3,"10.0",0,79,4,19.75,7.9,15,17,0,0,"3/36"
"NA Rathva","Baroda","2022/23","Syed Mushtaq Ali Trophy",4,"12.0",0,79,4,19.75,6.58333333333333,18,28,0,0,"3/4"
"Sumit Lama","Mizoram","2019/20","Syed Mushtaq Ali Trophy",4,"9.0",0,79,4,19.75,8.77777777777778,13.5,24,0,0,"3/25"
"AS Surwar","Jharkhand","2017/18","Syed Mushtaq Ali Trophy",3,"10.0",0,80,4,20,8,15,17,0,0,"2/27"
"KH Pandya","Baroda","2020/21","Syed Mushtaq Ali Trophy",3,"12.0",0,80,4,20,6.66666666666667,18,27,0,0,"2/33"
"RB Bishnoi Jr","Arunachal Pradesh","2021/22","Syed Mushtaq Ali Trophy",3,"12.0",0,80,4,20,6.66666666666667,18,23,0,0,"3/21"
"SB Wagh","Vidarbha","2019/20","Syed Mushtaq Ali Trophy",4,"14.0",0,80,4,20,5.71428571428571,21,42,0,0,"2/13"
"Tanush Kotian","Mumbai","2021/22","Syed Mushtaq Ali Trophy",4,"15.0",1,80,4,20,5.33333333333333,22.5,36,1,0,"4/16"
"Rahil Shah","Tripura","2021/22","Syed Mushtaq Ali Trophy",5,"17.4",0,81,4,20.25,4.58490566037736,26.5,59,0,0,"2/7"
"SM Gugale","Maharashtra","2015/16","Syed Mushtaq Ali Trophy",3,"7.3",0,81,4,20.25,10.8,11.25,12,0,0,"3/18"
"AN Ahmed","Assam","2015/16","Syed Mushtaq Ali Trophy",4,"12.0",0,82,4,20.5,6.83333333333333,18,32,0,0,"2/14"
"Lalhruaizela","Mizoram","2019/20","Syed Mushtaq Ali Trophy",5,"10.0",0,82,4,20.5,8.2,15,18,0,0,"3/26"
"V Shankar","Tamil Nadu","2019/20","Syed Mushtaq Ali Trophy",5,"13.0",0,82,4,20.5,6.30769230769231,19.5,33,0,0,"3/12"
"K Gowtham","Karnataka","2020/21","Syed Mushtaq Ali Trophy",4,"14.0",0,83,4,20.75,5.92857142857143,21,38,0,0,"2/13"
"Thomas Moirangthem","Manipur","2019/20","Syed Mushtaq Ali Trophy",4,"11.0",0,83,4,20.75,7.54545454545455,16.5,32,0,0,"3/35"
"Akhilesh Sahani","Arunachal Pradesh","2020/21","Syed Mushtaq Ali Trophy",4,"14.0",0,84,4,21,6,21,41,0,0,"3/30"
"Chirag Jani","Saurashtra","2019/20","Syed Mushtaq Ali Trophy",4,"12.5",0,84,4,21,6.54545454545454,19.25,28,0,0,"2/17"
"Shubham Kamal Sharma","Rajasthan","2021/22","Syed Mushtaq Ali Trophy",4,"15.0",0,84,4,21,5.6,22.5,39,0,0,"3/16"
"AV Rajput","Baroda","2023/24","Syed Mushtaq Ali Trophy",3,"9.0",0,85,4,21.25,9.44444444444444,13.5,13,1,0,"4/29"
