"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Aditya Waghmode",2019-11-15,"Baroda","Services",1,24,11,1,3,218.181818181818,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205805,"Dr P.V.G. Raju ACA Sports Complex",NA,"Baroda","Services","Services","field",NA,"Baroda",NA,"35"
"CV Milind",2021-01-16,"Hyderabad (India)","Tamil Nadu",1,24,11,0,3,218.181818181818,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244366,"Jadavpur University Campus",NA,"Hyderabad (India)","Tamil Nadu","Hyderabad (India)","bat",NA,"Tamil Nadu","7",NA
"Ravi Teja",2021-01-10,"Hyderabad (India)","Assam",2,24,11,2,2,218.181818181818,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244311,"Eden Gardens",NA,"Assam","Hyderabad (India)","Hyderabad (India)","field",NA,"Assam",NA,"2"
"Rajat Dey",2023-10-17,"Tripura","Nagaland",2,24,10,0,3,240,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383469,"Abhimanyu Cricket Academy, Dehradun","Dehra Dun","Nagaland","Tripura","Nagaland","bat",NA,"Tripura","3",NA
"MK Lomror",2021-01-19,"Rajasthan","Saurashtra",1,24,8,2,2,300,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244393,"Holkar Stadium",NA,"Rajasthan","Saurashtra","Rajasthan","bat",NA,"Rajasthan",NA,"15"
"Shashank Singh",2021-01-12,"Chhattisgarh","Maharashtra",1,24,8,2,2,300,TRUE,"Syed Mushtaq Ali Trophy","2020/21",1244331,"F B Colony Ground",NA,"Chhattisgarh","Maharashtra","Chhattisgarh","bat",NA,"Maharashtra","8",NA
"Kumar Nyompu",2021-01-11,"Arunachal Pradesh","Bihar",2,23,35,0,1,65.7142857142857,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244323,"T I Murugappa Ground",NA,"Bihar","Arunachal Pradesh","Bihar","bat",NA,"Bihar",NA,"18"
"AN Longchar",2019-11-09,"Nagaland","Sikkim",2,23,33,2,1,69.6969696969697,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205749,"Lalbhai Contractor Stadium",NA,"Sikkim","Nagaland","Sikkim","bat",NA,"Nagaland","7",NA
"Abhishek Thakuri",2021-11-05,"Assam","Gujarat",2,23,32,3,0,71.875,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280227,"Arun Jaitley Stadium",NA,"Gujarat","Assam","Gujarat","bat",NA,"Assam","7",NA
"Dhruv Jurel",2021-01-10,"Uttar Pradesh","Punjab",2,23,30,0,1,76.6666666666667,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244307,"Alur Cricket Stadium II",NA,"Punjab","Uttar Pradesh","Punjab","bat",NA,"Punjab",NA,"11"
"Rajesh Dhuper",2019-11-17,"Odisha","Nagaland",1,23,30,1,1,76.6666666666667,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205839,"Lalbhai Contractor Stadium",NA,"Odisha","Nagaland","Nagaland","field",NA,"Odisha",NA,"45"
"SP Jackson",2016-01-07,"Saurashtra","Rajasthan",1,23,30,1,1,76.6666666666667,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902193,"St  Pauls college ground  Kalamassery",NA,"Saurashtra","Rajasthan","Saurashtra","bat",NA,"Saurashtra",NA,"25"
"AR Kumar",2019-11-09,"Himachal","Chhattisgarh",1,23,29,1,1,79.3103448275862,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205737,"GSSS, Sector 26",NA,"Himachal","Chhattisgarh","Chhattisgarh","field",NA,"Chhattisgarh","8",NA
"Naushad Shaikh",2019-11-15,"Maharashtra","Himachal",2,23,29,1,0,79.3103448275862,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205816,"Cricket Stadium, Sector-16",NA,"Himachal","Maharashtra","Himachal","bat",NA,"Maharashtra","8",NA
"Sayan Mondal",2016-01-09,"Bengal","Haryana",2,23,29,2,0,79.3103448275862,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902209,"Vidarbha Cricket Association Stadium, Jamtha",NA,"Haryana","Bengal","Haryana","bat",NA,"Haryana",NA,"17"
"SM Singha",2016-01-07,"Tripura","Punjab",1,23,29,3,0,79.3103448275862,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902191,"Jawaharlal Nehru Stadium",NA,"Tripura","Punjab","Tripura","bat",NA,"Punjab","8",NA
"T Vijay",2023-10-17,"Andhra","Punjab",2,23,29,2,0,79.3103448275862,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383460,"JSCA International Stadium Complex, Ranchi","Ranchi","Punjab","Andhra","Punjab","bat",NA,"Punjab",NA,"105"
"RR Rathod",2019-11-14,"Vidarbha","Kerala",2,23,28,1,1,82.1428571428571,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205788,"St'Xavier's KCA Cricket Ground",NA,"Kerala","Vidarbha","Vidarbha","field",NA,"Kerala",NA,"26"
"Kshitiz Sharma",2019-03-02,"Arunachal Pradesh","Assam",1,23,27,1,2,85.1851851851852,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157202,"DRIEMS Ground",NA,"Arunachal Pradesh","Assam","Arunachal Pradesh","bat",NA,"Assam","9",NA
"NS Naik",2019-11-25,"Maharashtra","Rajasthan",1,23,27,2,0,85.1851851851852,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205853,"Lalbhai Contractor Stadium",NA,"Maharashtra","Rajasthan","Rajasthan","field",NA,"Rajasthan","6",NA
"Bibek Diyali",2019-11-09,"Sikkim","Nagaland",1,23,26,4,0,88.4615384615385,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205749,"Lalbhai Contractor Stadium",NA,"Sikkim","Nagaland","Sikkim","bat",NA,"Nagaland","7",NA
"Darshan Misal",2018-01-11,"Goa","Tamil Nadu",2,23,26,2,0,88.4615384615385,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130692,"Dr P.V.G. Raju ACA Sports Complex",NA,"Tamil Nadu","Goa","Tamil Nadu","bat",NA,"Tamil Nadu",NA,"25"
"Himalay Agarwal",2021-11-18,"Hyderabad (India)","Gujarat",1,23,26,1,0,88.4615384615385,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280299,"Airforce Complex ground, Palam",NA,"Hyderabad (India)","Gujarat","Gujarat","field",NA,"Hyderabad (India)",NA,"30"
"PK Garg",2019-03-12,"Uttar Pradesh","Mumbai",2,23,26,2,0,88.4615384615385,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175042," Emerald Heights International School Ground",NA,"Mumbai","Uttar Pradesh","Uttar Pradesh","field",NA,"Mumbai",NA,"46"
"Swarajeet Das",2019-02-21,"Meghalaya","Gujarat",2,23,26,3,0,88.4615384615385,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157094,"Lalbhai Contractor Stadium",NA,"Gujarat","Meghalaya","Meghalaya","field",NA,"Gujarat",NA,"13"
"Amandeep Khare",2021-11-05,"Chhattisgarh","Karnataka",1,23,25,0,0,92,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280220,"ACA Stadium, Barsapara",NA,"Chhattisgarh","Karnataka","Karnataka","field",NA,"Karnataka","4",NA
"AUK Pathan",2016-01-04,"Railways","Andhra",1,23,25,2,0,92,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902151,"Motibaug Cricket Ground",NA,"Railways","Andhra","Andhra","field",NA,"Railways",NA,"7"
"Rajat Paliwal",2021-11-04,"Services","Baroda",2,23,25,3,0,92,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280203,"Nehru Stadium",NA,"Baroda","Services","Services","field",NA,"Services","2",NA
"AG Paunikar",2019-03-11,"Railways","Gujarat",1,23,24,2,1,95.8333333333333,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175037," Emerald Heights International School Ground",NA,"Railways","Gujarat","Railways","bat",NA,"Gujarat","7",NA
"SU Shrivastava",2019-03-10,"Vidarbha","Uttar Pradesh",1,23,24,1,0,95.8333333333333,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1175034," Emerald Heights International School Ground",NA,"Vidarbha","Uttar Pradesh","Uttar Pradesh","field",NA,"Vidarbha",NA,"10"
"Virat Singh",2021-01-10,"Jharkhand","Tamil Nadu",2,23,24,2,0,95.8333333333333,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244310,"Eden Gardens",NA,"Tamil Nadu","Jharkhand","Jharkhand","field",NA,"Tamil Nadu",NA,"66"
"Aditya Kaushik",2016-01-15,"Delhi","Gujarat",1,23,23,3,0,100,FALSE,"Syed Mushtaq Ali Trophy","2015/16",955047,"Sharad Pawar Cricket Academy BKC",NA,"Delhi","Gujarat","Gujarat","field",NA,"Gujarat","8",NA
"Milind Kumar",2019-03-02,"Sikkim","Madhya Pradesh",2,23,23,4,0,100,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157199," Emerald Heights International School Ground",NA,"Madhya Pradesh","Sikkim","Madhya Pradesh","bat",NA,"Madhya Pradesh",NA,"50"
"Naushad Shaikh",2021-11-05,"Maharashtra","Punjab",2,23,23,1,0,100,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280217,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium",NA,"Punjab","Maharashtra","Maharashtra","field",NA,"Maharashtra","7",NA
"PN Mankad",2016-01-10,"Saurashtra","Punjab",1,23,23,3,0,100,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902231,"Jawaharlal Nehru Stadium",NA,"Saurashtra","Punjab","Saurashtra","bat",NA,"Saurashtra",NA,"19"
"S Dhawan",2021-01-11,"Delhi","Mumbai",1,23,23,2,0,100,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244319,"Wankhede Stadium",NA,"Delhi","Mumbai","Mumbai","field",NA,"Delhi",NA,"76"
"Samarth Singh",2016-01-03,"Uttar Pradesh","Odisha",1,23,23,5,0,100,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902129,"Barabati Stadium",NA,"Uttar Pradesh","Odisha","Odisha","field",NA,"Uttar Pradesh",NA,"32"
"TT Sawkar",2022-10-22,"Goa","Puducherry",2,23,23,1,1,100,TRUE,"Syed Mushtaq Ali Trophy","2022/23",1333031,"Sawai Mansingh Stadium, Jaipur","Jaipur","Puducherry","Goa","Goa","field",NA,"Goa","6",NA
"DR Shorey",2019-11-24,"Delhi","Haryana",2,23,22,3,0,104.545454545455,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205849,"Lalbhai Contractor Stadium",NA,"Haryana","Delhi","Delhi","field",NA,"Haryana",NA,"30"
"Himalaya Barad",2021-11-05,"Saurashtra","Uttar Pradesh",1,23,22,5,0,104.545454545455,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280229,"Gurugram Cricket Ground (SRNCC)",NA,"Saurashtra","Uttar Pradesh","Uttar Pradesh","field",NA,"Saurashtra",NA,"2"
"MA Agarwal",2021-11-05,"Karnataka","Chhattisgarh",2,23,22,2,0,104.545454545455,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280220,"ACA Stadium, Barsapara",NA,"Chhattisgarh","Karnataka","Karnataka","field",NA,"Karnataka","4",NA
"Prashanth Kumar",2019-11-17,"Andhra","Services",1,23,22,3,0,104.545454545455,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205832,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Andhra","Services","Andhra","bat",NA,"Services","5",NA
"Saahil Jain",2021-01-14,"Assam","Jharkhand",2,23,22,2,0,104.545454545455,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244347,"Jadavpur University Campus",NA,"Jharkhand","Assam","Jharkhand","bat",NA,"Jharkhand",NA,"51"
"Chirag Gandhi",2022-10-14,"Gujarat","Baroda",2,23,21,2,0,109.52380952381,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332968,"Holkar Cricket Stadium, Indore","Indore","Baroda","Gujarat","Baroda","bat",NA,"Gujarat","2",NA
"Praveen Deshetti",2016-01-07,"Railways","Goa",1,23,21,4,0,109.52380952381,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902195,"Reliance Cricket Stadium",NA,"Railways","Goa","Goa","field",NA,"Railways",NA,"49"
"TT Sawkar",2022-10-14,"Goa","Hyderabad (India)",2,23,21,1,1,109.52380952381,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1332956,"Sawai Mansingh Stadium, Jaipur","Jaipur","Hyderabad (India)","Goa","Goa","field",NA,"Hyderabad (India)",NA,"37"
"Amit Verma",2019-02-22,"Goa","Sikkim",2,23,20,2,1,115,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157116,"Holkar Stadium",NA,"Sikkim","Goa","Sikkim","bat",NA,"Goa","8",NA
"Anuj Rawat",2023-10-17,"Delhi","Madhya Pradesh",2,23,20,3,0,115,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383467,"Abhimanyu Cricket Academy, Dehradun","Dehra Dun","Madhya Pradesh","Delhi","Madhya Pradesh","bat",NA,"Delhi","7",NA
"H Desai",2022-11-01,"Saurashtra","Mumbai",1,23,20,5,0,115,FALSE,"Syed Mushtaq Ali Trophy","2022/23",1333052,"Eden Gardens, Kolkata","Kolkata","Saurashtra","Mumbai","Saurashtra","bat",NA,"Mumbai","2",NA
"Manisankar Murasingh",2018-01-12,"Tripura","Odisha",2,23,20,2,1,115,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130723,"JSCA International Stadium Complex",NA,"Odisha","Tripura","Odisha","bat",NA,"Odisha",NA,"72"
"PJ Bhati",2018-01-07,"Maharashtra","Gujarat",2,23,20,1,1,115,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130662,"Saurashtra Cricket Association Stadium",NA,"Gujarat","Maharashtra","Maharashtra","field",NA,"Maharashtra","4",NA
"PN Mankad",2021-11-16,"Saurashtra","Karnataka",1,23,20,1,1,115,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280294,"Arun Jaitley Stadium",NA,"Saurashtra","Karnataka","Saurashtra","bat",NA,"Karnataka","2",NA
"Rajat Paliwal",2021-01-19,"Services","Madhya Pradesh",2,23,20,2,0,115,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244391,"Holkar Stadium",NA,"Madhya Pradesh","Services","Madhya Pradesh","bat",NA,"Madhya Pradesh",NA,"2"
"RM Patidar",2021-01-19,"Madhya Pradesh","Services",1,23,20,0,2,115,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244391,"Holkar Stadium",NA,"Madhya Pradesh","Services","Madhya Pradesh","bat",NA,"Madhya Pradesh",NA,"2"
"Shivam Chauhan",2021-11-04,"Haryana","Himachal",2,23,20,2,0,115,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280204,"Reliance Cricket Stadium",NA,"Himachal","Haryana","Haryana","field",NA,"Haryana","8",NA
"Dikshanshu Negi",2021-01-14,"Uttarakhand","Maharashtra",2,23,19,3,1,121.052631578947,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244352,"Reliance Cricket Stadium",NA,"Maharashtra","Uttarakhand","Maharashtra","bat",NA,"Uttarakhand","6",NA
"M Shahrukh Khan",2019-02-21,"Tamil Nadu","Rajasthan",2,23,19,2,1,121.052631578947,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157095,"C B Patel Ground",NA,"Rajasthan","Tamil Nadu","Tamil Nadu","field",NA,"Rajasthan",NA,"53"
"Nazeeb Saiyed",2021-01-11,"Arunachal Pradesh","Bihar",2,23,19,0,2,121.052631578947,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244323,"T I Murugappa Ground",NA,"Bihar","Arunachal Pradesh","Bihar","bat",NA,"Bihar",NA,"18"
"Sumit Kumar",2019-11-22,"Haryana","Rajasthan",2,23,19,1,2,121.052631578947,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205845,"C B Patel Ground",NA,"Rajasthan","Haryana","Rajasthan","bat",NA,"Haryana","4",NA
"Amit Verma",2019-02-24,"Goa","Railways",1,23,18,1,1,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157133,"Holkar Stadium",NA,"Goa","Railways","Railways","field",NA,"Railways","8",NA
"Amit Verma",2021-01-15,"Goa","Saurashtra",2,23,18,0,1,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244355,"Holkar Stadium",NA,"Saurashtra","Goa","Goa","field",NA,"Saurashtra",NA,"90"
"Anurag Sarangi",2018-01-08,"Odisha","Bengal",1,23,18,5,0,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130672,"JSCA International Stadium Complex",NA,"Odisha","Bengal","Odisha","bat",NA,"Bengal","7",NA
"DH Yagnik",2016-01-02,"Rajasthan","Punjab",2,23,18,2,1,127.777777777778,TRUE,"Syed Mushtaq Ali Trophy","2015/16",902093,"Jawaharlal Nehru Stadium",NA,"Punjab","Rajasthan","Rajasthan","field",NA,"Rajasthan","4",NA
"Himalay Agarwal",2021-11-04,"Hyderabad (India)","Saurashtra",2,23,18,1,1,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280210,"Gurugram Cricket Ground (SRNCC)",NA,"Saurashtra","Hyderabad (India)","Hyderabad (India)","field",NA,"Hyderabad (India)","2",NA
"Parth Sahani",2019-11-14,"Madhya Pradesh","Meghalaya",1,23,18,2,0,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205801,"Wankhede Stadium",NA,"Madhya Pradesh","Meghalaya","Madhya Pradesh","bat",NA,"Madhya Pradesh",NA,"85"
"S Karthik",2021-01-15,"Puducherry","Andhra",2,23,18,4,0,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244358,"Wankhede Stadium",NA,"Andhra","Puducherry","Puducherry","field",NA,"Puducherry","4",NA
"VR Iyer",2019-02-22,"Madhya Pradesh","Saurashtra",1,23,18,4,0,127.777777777778,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157114,"Holkar Stadium",NA,"Madhya Pradesh","Saurashtra","Saurashtra","field",NA,"Saurashtra","6",NA
"Amandeep Khare",2019-03-02,"Chhattisgarh","Mizoram",1,23,17,1,1,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157203,"Barabati Stadium",NA,"Chhattisgarh","Mizoram","Mizoram","field",NA,"Chhattisgarh",NA,"116"
"Amit Pachhara",2018-01-13,"Services","Himachal",2,23,17,3,0,135.294117647059,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130704,"Arun Jaitley Stadium",NA,"Himachal","Services","Services","field",NA,"Services","5",NA
"Amit Pachhara",2021-11-06,"Services","Karnataka",2,23,17,3,0,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280239,"ACA Stadium, Barsapara",NA,"Karnataka","Services","Services","field",NA,"Karnataka",NA,"33"
"CV Milind",2019-11-12,"Hyderabad (India)","Chandigarh",2,23,17,2,1,135.294117647059,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205781,"GSSS, Sector 26",NA,"Chandigarh","Hyderabad (India)","Chandigarh","bat",NA,"Hyderabad (India)","5",NA
"MD Rahmatullah",2019-11-15,"Bihar","Karnataka",1,23,17,1,2,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205814,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Bihar","Karnataka","Bihar","bat",NA,"Karnataka","9",NA
"Milind Kumar",2016-01-02,"Delhi","Railways",2,23,17,1,1,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902101,"Alembic 1 Cricket Ground",NA,"Railways","Delhi","Delhi","field",NA,"Delhi","4",NA
"PA Reddy",2016-01-10,"Hyderabad (India)","Tamil Nadu",1,23,17,1,2,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2015/16",902229,"Vidarbha Cricket Association Stadium, Jamtha",NA,"Hyderabad (India)","Tamil Nadu","Tamil Nadu","field",NA,"Tamil Nadu","4",NA
"Rohan Kadam",2019-11-24,"Karnataka","Punjab",2,23,17,2,1,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205850,"C B Patel Ground",NA,"Punjab","Karnataka","Karnataka","field",NA,"Karnataka","7",NA
"SF Khan",2019-11-27,"Rajasthan","Delhi",1,23,17,0,2,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205856,"C B Patel Ground",NA,"Rajasthan","Delhi","Rajasthan","bat",NA,"Rajasthan",NA,"2"
"Shivam Chaudhary",2021-11-06,"Railways","Kerala",1,23,17,2,1,135.294117647059,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280245,"Arun Jaitley Stadium",NA,"Railways","Kerala","Kerala","field",NA,"Railways",NA,"6"
"Abishek Porel",2023-10-31,"Bengal","Assam",1,23,16,2,1,143.75,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383561,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","Chandigarh","Bengal","Assam","Assam","field",NA,"Assam","8",NA
"Aniruddha Joshi",2021-11-06,"Karnataka","Services",1,23,16,2,0,143.75,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280239,"ACA Stadium, Barsapara",NA,"Karnataka","Services","Services","field",NA,"Karnataka",NA,"33"
"Atharva Taide",2019-02-25,"Vidarbha","Rajasthan",1,23,16,3,1,143.75,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157147,"C B Patel Ground",NA,"Vidarbha","Rajasthan","Vidarbha","bat",NA,"Vidarbha",NA,"44"
"Darshan Misal",2018-01-12,"Goa","Kerala",1,23,16,2,1,143.75,FALSE,"Syed Mushtaq Ali Trophy","2017/18",1130696,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Goa","Kerala","Kerala","field",NA,"Kerala","9",NA
"Dhruv Patel",2021-11-08,"Baroda","Karnataka",1,23,16,2,1,143.75,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280259,"ACA Stadium, Barsapara",NA,"Baroda","Karnataka","Baroda","bat",NA,"Karnataka","7",NA
"Himmat Singh",2019-03-02,"Delhi","Nagaland",2,23,16,3,0,143.75,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157193,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -CP Ground,Mulapadu",NA,"Nagaland","Delhi","Nagaland","bat",NA,"Delhi","7",NA
"J Mallikarjun",2019-11-15,"Hyderabad (India)","Arunachal Pradesh",2,23,16,2,1,143.75,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205808,"Cricket Stadium, Sector-16",NA,"Arunachal Pradesh","Hyderabad (India)","Hyderabad (India)","field",NA,"Hyderabad (India)","6",NA
"Jay Bista",2021-11-09,"Uttarakhand","Chandigarh",1,23,16,5,0,143.75,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280286,"Gurugram Cricket Ground (SRNCC)",NA,"Uttarakhand","Chandigarh","Chandigarh","field",NA,"Chandigarh","6",NA
"KS Bharat",2021-01-11,"Andhra","Haryana",1,23,16,4,0,143.75,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244318,"Sharad Pawar Cricket Academy BKC",NA,"Andhra","Haryana","Haryana","field",NA,"Haryana","6",NA
"R Dhawan",2018-01-14,"Himachal","Delhi",1,23,16,1,2,143.75,TRUE,"Syed Mushtaq Ali Trophy","2017/18",1130710,"Arun Jaitley Stadium",NA,"Himachal","Delhi","Delhi","field",NA,"Delhi","10",NA
"Sumit Kumar",2019-11-22,"Jharkhand","Karnataka",2,23,16,1,2,143.75,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205846,"Lalbhai Contractor Stadium",NA,"Karnataka","Jharkhand","Jharkhand","field",NA,"Karnataka",NA,"13"
"YK Pathan",2019-11-09,"Baroda","Karnataka",1,23,16,2,1,143.75,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205732,"Dr. Y.S. Rajasekhara Reddy ACA VDCA Cricket Stadium",NA,"Baroda","Karnataka","Karnataka","field",NA,"Baroda",NA,"14"
"Ashwin Hebbar",2019-11-14,"Andhra","Uttarakhand",2,23,15,3,1,153.333333333333,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205787,"Dr P.V.G. Raju ACA Sports Complex",NA,"Uttarakhand","Andhra","Andhra","field",NA,"Andhra","4",NA
"K Gowtham",2019-11-12,"Karnataka","Services",1,23,15,2,1,153.333333333333,FALSE,"Syed Mushtaq Ali Trophy","2019/20",1205769,"Dr P.V.G. Raju ACA Sports Complex",NA,"Karnataka","Services","Services","field",NA,"Karnataka",NA,"80"
"KV Sharma",2019-11-12,"Railways","Arunachal Pradesh",2,23,15,3,0,153.333333333333,TRUE,"Syed Mushtaq Ali Trophy","2019/20",1205772,"Cricket Stadium, Sector-16",NA,"Arunachal Pradesh","Railways","Arunachal Pradesh","bat",NA,"Railways","7",NA
"Abhishek Yadav",2021-11-06,"Odisha","Maharashtra",2,23,14,2,1,164.285714285714,FALSE,"Syed Mushtaq Ali Trophy","2021/22",1280238,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium B",NA,"Maharashtra","Odisha","Maharashtra","bat",NA,"Maharashtra",NA,"27"
"Gurkeerat Singh",2019-02-28,"Punjab","Goa",1,23,14,3,1,164.285714285714,FALSE,"Syed Mushtaq Ali Trophy","2018/19",1157182," Emerald Heights International School Ground",NA,"Punjab","Goa","Punjab","bat",NA,"Punjab",NA,"79"
"Lalit Yadav",2021-01-17,"Delhi","Haryana",1,23,14,1,2,164.285714285714,FALSE,"Syed Mushtaq Ali Trophy","2020/21",1244377,"Wankhede Stadium",NA,"Delhi","Haryana","Haryana","field",NA,"Haryana","5",NA
"Salman Nizar",2019-02-27,"Kerala","Jammu & Kashmir",1,23,14,0,2,164.285714285714,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1157161,"Dr. Gokaraju Laila Ganga Raju ACA Cricket Complex -DVR Ground,Mulapadu",NA,"Kerala","Jammu & Kashmir","Jammu & Kashmir","field",NA,"Kerala",NA,"94"
"UR Kumar",2023-10-19,"Gujarat","Goa",1,23,14,1,2,164.285714285714,FALSE,"Syed Mushtaq Ali Trophy","2023/24",1383480,"JSCA International Stadium Complex, Ranchi","Ranchi","Gujarat","Goa","Gujarat","bat",NA,"Gujarat",NA,"15"
"Chirag Gandhi",2019-03-08,"Gujarat","Jharkhand",2,23,13,3,1,176.923076923077,TRUE,"Syed Mushtaq Ali Trophy","2018/19",1175025," Emerald Heights International School Ground",NA,"Jharkhand","Gujarat","Gujarat","field",NA,"Jharkhand",NA,"1"
"Lalit Yadav",2021-11-05,"Delhi","Chandigarh",2,23,13,5,0,176.923076923077,TRUE,"Syed Mushtaq Ali Trophy","2021/22",1280231,"Chaudhry Bansi Lal Cricket Stadium",NA,"Chandigarh","Delhi","Delhi","field",NA,"Delhi","7",NA
