"striker","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"A Aravinddaraj",2,0,3,0,NA,0,0,2,0,0,0
"A Ashish Reddy",12,135,129,104.651162790698,11.25,8,3,0,0,0,37
"A Awasthi",2,52,23,226.086956521739,26,5,5,0,0,0,48
"A Badoni",8,223,182,122.527472527473,74.3333333333333,18,9,5,0,1,80
"A Bharwad",1,18,25,72,18,0,1,0,0,0,18
"A Choudhary",6,34,32,106.25,17,2,1,4,0,0,11
"A G Pradeep",5,51,57,89.4736842105263,10.2,7,0,0,0,0,26
"A Kamboj",2,9,12,75,Inf,1,0,2,0,0,8
"A Manohar",8,282,185,152.432432432432,70.5,19,18,4,0,2,70
"A Mishra",13,57,51,111.764705882353,9.5,7,0,7,0,0,14
"A Mithun",14,50,47,106.382978723404,4.54545454545455,5,2,3,0,0,18
"A Mukund",7,170,136,125,28.3333333333333,16,5,1,0,1,67
"A Nagwaswalla",7,26,25,104,8.66666666666667,3,1,4,0,0,12
"A Palkar",1,2,2,100,Inf,0,0,1,0,0,2
"A Prateek Reddy",2,3,12,25,1.5,0,0,0,0,0,3
"A Pratyush Kumar",1,24,28,85.7142857142857,24,1,1,0,0,0,24
"A Raghuvanshi",3,74,71,104.225352112676,37,5,3,1,0,0,32
"A Sheth",24,193,153,126.143790849673,32.1666666666667,16,6,18,0,0,29
"A Singhania",8,44,55,80,7.33333333333333,3,2,2,0,0,18
"A Thapa",1,0,3,0,0,0,0,0,0,0,0
"A Tomar",4,37,59,62.7118644067797,9.25,3,0,0,0,0,14
"AA Bamal",4,26,19,136.842105263158,6.5,1,2,0,0,0,18
"AA Barot",11,348,219,158.904109589041,31.6363636363636,38,14,0,1,1,122
"AA Chakraborty",3,4,9,44.4444444444444,4,0,0,2,0,0,2
"AA Herwadkar",17,465,414,112.31884057971,27.3529411764706,48,10,0,0,3,73
"AA Kargave",1,35,41,85.3658536585366,35,3,0,0,0,0,35
"AA Kazi",4,61,54,112.962962962963,15.25,4,2,0,0,0,36
"AA Sanklecha",4,14,9,155.555555555556,7,1,1,2,0,0,11
"AB Dinda",10,59,64,92.1875,9.83333333333333,4,2,4,0,0,22
"ABB Sangma",1,7,21,33.3333333333333,7,0,0,0,0,0,7
"AD Chopra",3,113,68,166.176470588235,37.6666666666667,12,5,0,0,1,76
"AD Nath",35,700,578,121.107266435986,29.1666666666667,62,17,11,0,2,80
"AG Jungade",1,6,8,75,6,0,0,0,0,0,6
"AG Paunikar",7,82,66,124.242424242424,20.5,8,3,3,0,0,23
"AG Rao",2,17,26,65.3846153846154,8.5,1,0,0,0,0,10
"AG Sehrawat",2,18,32,56.25,9,1,0,0,0,0,13
"AH Hooda",5,2,10,20,0.666666666666667,0,0,2,0,0,2
"AJ Kaushik",2,47,46,102.173913043478,23.5,6,1,0,0,0,31
"AK Chahal",3,28,21,133.333333333333,14,1,2,1,0,0,12
"AK Sarkar",4,8,9,88.8888888888889,2.66666666666667,0,1,1,0,0,6
"AKS Bains",24,433,362,119.613259668508,20.6190476190476,54,9,3,0,3,68
"AL Menaria",15,232,208,111.538461538462,15.4666666666667,27,5,0,0,2,67
"AM Joshi",1,17,9,188.888888888889,17,3,0,0,0,0,17
"AM Nayar",6,135,95,142.105263157895,45,11,6,3,0,0,49
"AM Rahane",17,463,358,129.329608938547,30.8666666666667,48,11,2,0,4,76
"AM Reddy",3,29,31,93.5483870967742,9.66666666666667,4,0,0,0,0,16
"AN Ahmed",14,85,81,104.938271604938,7.08333333333333,5,3,2,0,0,26
"AN Chauhan",2,10,17,58.8235294117647,10,1,0,1,0,0,8
"AN Ghosh",5,81,89,91.0112359550562,16.2,6,1,0,0,0,26
"AN Longchar",5,46,87,52.8735632183908,9.2,5,1,0,0,0,23
"AP Majumdar",7,144,111,129.72972972973,28.8,16,1,2,0,0,48
"AP Sharma",3,5,9,55.5555555555556,2.5,0,0,1,0,0,4
"AP Tare",42,1009,755,133.64238410596,31.53125,111,25,10,0,4,82
"AR Bawne",14,223,176,126.704545454545,22.3,18,9,4,0,0,49
"AR Easwaran",20,569,439,129.612756264237,40.6428571428571,48,15,6,1,3,107
"AR Kumar",8,115,119,96.6386554621849,16.4285714285714,12,2,1,0,0,32
"AR Lamba",3,5,9,55.5555555555556,2.5,0,0,1,0,0,3
"AR Mokhade",1,1,2,50,1,0,0,0,0,0,1
"AR Pandey",7,104,87,119.540229885057,14.8571428571429,12,2,0,0,0,33
"AR Patel",19,484,378,128.042328042328,34.5714285714286,39,15,5,0,2,70
"AR Rohera",1,37,30,123.333333333333,37,5,0,0,0,0,37
"ARB Singh",3,20,30,66.6666666666667,6.66666666666667,2,0,0,0,0,11
"AS Bedi",1,7,3,233.333333333333,Inf,0,1,1,0,0,7
"AS Karambelkar",3,24,20,120,12,1,0,1,0,0,12
"AS Rajpoot",6,23,32,71.875,11.5,1,1,4,0,0,8
"AS Raut",14,200,204,98.0392156862745,16.6666666666667,22,2,2,0,0,41
"AS Roy",19,250,144,173.611111111111,31.25,14,16,11,0,0,47
"AS Surwar",2,15,12,125,Inf,1,0,2,0,0,12
"AS Thakare",1,1,2,50,1,0,0,0,0,0,1
"AT Rayudu",24,555,434,127.880184331797,29.2105263157895,38,23,5,0,4,77
"AUK Pathan",6,174,142,122.535211267606,34.8,23,1,1,0,1,81
"AV Jaiswal",1,0,2,0,0,0,0,0,0,0,0
"AV Kolhar",6,125,107,116.822429906542,31.25,12,1,2,0,0,45
"AV Rajput",6,125,96,130.208333333333,25,8,6,1,0,1,61
"AV Wankhade",31,784,579,135.405872193437,39.2,43,37,11,0,2,71
"Aakarshit Gomel",1,2,5,40,2,0,0,0,0,0,2
"Aakash Verma",3,16,23,69.5652173913043,5.33333333333333,2,0,0,0,0,10
"Aamir Gani",2,4,11,36.3636363636364,2,0,0,0,0,0,2
"Aanshul Gupta",13,214,209,102.392344497608,16.4615384615385,14,5,0,0,0,39
"Aarya Desai",4,99,80,123.75,24.75,8,6,0,0,0,44
"Abdul Basith",2,66,49,134.69387755102,33,5,3,0,0,1,54
"Abdul Samad",16,428,308,138.961038961039,42.8,30,25,6,0,1,76
"Abhay",3,1,14,7.14285714285714,0.5,0,0,1,0,0,1
"Abhay Negi",13,173,125,138.4,17.3,13,10,3,0,1,50
"Abhijeet Saket",2,0,2,0,0,0,0,0,0,0,0
"Abhijit Roy",2,21,30,70,10.5,1,0,0,0,0,13
"Abhilash Gogoi",4,20,22,90.9090909090909,6.66666666666667,2,0,1,0,0,8
"Abhilash Mallick",2,37,46,80.4347826086957,18.5,5,0,0,0,0,30
"Abhimanyu Chauhan",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"Abhimanyu Rana",14,240,222,108.108108108108,20,26,7,2,0,1,72
"Abhinav Dixit",5,84,80,105,28,5,1,2,0,0,37
"Abhinav Srivastava",2,10,15,66.6666666666667,5,1,0,0,0,0,9
"Abhisek Das",7,142,142,100,20.2857142857143,10,3,0,0,1,56
"Abhishek Bhandari",6,109,87,125.287356321839,18.1666666666667,10,4,0,0,0,46
"Abhishek Goswami",8,178,153,116.339869281046,22.25,20,6,0,0,1,77
"Abhishek Gupta",5,33,36,91.6666666666667,6.6,0,1,0,0,0,18
"Abhishek Mohan",3,20,19,105.263157894737,10,1,1,1,0,0,12
"Abhishek Pandey",1,1,2,50,1,0,0,0,0,0,1
"Abhishek Sakuja",1,1,2,50,Inf,0,0,1,0,0,1
"Abhishek Sharma",34,878,594,147.811447811448,29.2666666666667,75,51,4,2,6,112
"Abhishek Tanwar",3,6,7,85.7142857142857,Inf,0,0,3,0,0,5
"Abhishek Thakuri",8,116,125,92.8,14.5,15,0,0,0,0,35
"Abhishek Yadav",8,183,146,125.342465753425,26.1428571428571,19,6,1,0,1,52
"Abid Mushtaq",5,29,32,90.625,7.25,4,0,1,0,0,19
"Abishek Porel",1,23,16,143.75,23,2,1,0,0,0,23
"Achit Shigwan",6,59,50,118,9.83333333333333,4,4,0,0,0,20
"Adil Reshi",5,17,26,65.3846153846154,3.4,0,1,0,0,0,8
"Aditya",2,64,46,139.130434782609,64,5,4,1,0,1,64
"Aditya Garhwal",17,263,235,111.914893617021,15.4705882352941,34,5,0,0,0,43
"Aditya Kaushik",24,567,512,110.7421875,25.7727272727273,46,16,2,0,4,78
"Aditya Rout",1,11,9,122.222222222222,11,2,0,0,0,0,11
"Aditya Singh",3,7,17,41.1764705882353,2.33333333333333,0,0,0,0,0,6
"Aditya Waghmode",10,282,192,146.875,35.25,29,12,2,0,2,82
"Agniv Pan",3,44,56,78.5714285714286,22,4,1,1,0,0,17
"Ahmed Banday",8,88,94,93.6170212765958,11,8,4,0,0,0,24
"Ahmed Shah",10,60,65,92.3076923076923,6,0,7,0,0,0,13
"Aishwary Mourya",4,22,31,70.9677419354839,7.33333333333333,1,1,1,0,0,18
"Ajay Dev Goud",1,0,0,NA,NA,0,0,1,0,0,0
"Ajay Kumar",1,19,29,65.5172413793103,19,1,0,0,0,0,19
"Ajay Mandal",20,217,188,115.425531914894,15.5,17,8,6,0,0,33
"Ajay Pradhan",1,0,2,0,0,0,0,0,0,0,0
"Ajay Sarkar",7,10,15,66.6666666666667,10,1,0,6,0,0,5
"Akash Bhandari",13,112,105,106.666666666667,12.4444444444444,8,4,4,0,0,24
"Akash Choudhary",7,29,55,52.7272727272727,9.66666666666667,1,0,4,0,0,12
"Akash Deep",8,49,37,132.432432432432,12.25,2,3,4,0,0,13
"Akash Luitel",3,25,34,73.5294117647059,25,2,1,2,0,0,12
"Akash Madhwal",3,6,14,42.8571428571429,6,0,0,2,0,0,5
"Akash Pandey",3,3,10,30,1.5,0,0,1,0,0,2
"Akash Parkar",6,56,72,77.7777777777778,14,2,0,2,0,0,22
"Akash Raj",2,18,27,66.6666666666667,18,1,0,1,0,0,15
"Akash Sengupta",2,5,7,71.4285714285714,2.5,0,0,0,0,0,4
"Akash Singh",4,25,28,89.2857142857143,8.33333333333333,3,0,1,0,0,13
"Akash Sudan",1,0,3,0,0,0,0,0,0,0,0
"Akash Vasisht",9,168,128,131.25,24,18,3,2,0,0,43
"Akhil Rajput",7,178,180,98.8888888888889,25.4285714285714,23,3,0,0,1,59
"Akhilesh Sahani",18,221,205,107.80487804878,14.7333333333333,15,9,3,0,0,41
"Akshat Raghuwanshi",3,24,23,104.347826086957,12,1,1,1,0,0,16
"Akshay Chandran",4,32,33,96.969696969697,16,1,1,2,0,0,18
"Akshay Jain",2,0,2,0,0,0,0,1,0,0,0
"Akshay Karnewar",31,314,250,125.6,13.0833333333333,29,12,7,0,0,35
"Akshay Wadkar",18,360,362,99.4475138121547,22.5,30,2,2,0,2,63
"Akshay Wakhare",8,11,19,57.8947368421053,2.2,0,0,3,0,0,6
"Al Bashid Muhammed",11,91,169,53.8461538461538,9.1,5,2,1,0,0,24
"Alok Sahoo",4,59,54,109.259259259259,29.5,3,3,2,0,0,19
"Aman Hakim Khan",9,80,49,163.265306122449,13.3333333333333,5,6,3,0,0,21
"Amandeep Khare",28,758,654,115.902140672783,34.4545454545455,54,23,6,0,3,90
"Ambikeshwar Mishra",1,2,6,33.3333333333333,Inf,0,0,1,0,0,2
"Amiangshu Sen",10,76,95,80,10.8571428571429,3,3,3,0,0,22
"Amit Ali",4,21,21,100,5.25,2,0,0,0,0,12
"Amit Chopra",6,42,50,84,10.5,2,1,2,0,0,15
"Amit Mishra",9,38,33,115.151515151515,6.33333333333333,4,1,3,0,0,19
"Amit Pachhara",6,83,84,98.8095238095238,16.6,6,1,1,0,0,37
"Amit Parashar",1,0,1,0,0,0,0,0,0,0,0
"Amit Sinha",18,318,303,104.950495049505,26.5,18,13,6,0,2,77
"Amit Verma",21,446,344,129.651162790698,22.3,28,24,1,1,0,109
"Amit Yadav",4,19,24,79.1666666666667,6.33333333333333,0,1,1,0,0,9
"Amlanjyoti Das",5,25,42,59.5238095238095,12.5,2,0,3,0,0,22
"Amod Yadav",1,1,2,50,1,0,0,0,0,0,1
"Amogh Desai",14,236,196,120.408163265306,16.8571428571429,30,9,0,0,0,38
"Amos Rai",3,12,15,80,12,2,0,2,0,0,10
"Amulya Pandrekar",6,13,18,72.2222222222222,4.33333333333333,1,0,3,0,0,6
