"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Myendung Singpho","2021/22","Syed Mushtaq Ali Trophy","Arunachal Pradesh",3,1,4,25,0.5,0,0,1,0,0,1
"N A Sharma","2018/19","Syed Mushtaq Ali Trophy","Himachal",3,22,18,122.222222222222,7.33333333333333,2,1,0,0,0,19
"N A Sharma","2019/20","Syed Mushtaq Ali Trophy","Himachal",5,134,94,142.553191489362,33.5,10,6,1,0,1,76
"N A Sharma","2020/21","Syed Mushtaq Ali Trophy","Himachal",4,51,51,100,12.75,3,2,0,0,0,26
"N A Sharma","2021/22","Syed Mushtaq Ali Trophy","Himachal",1,0,1,0,0,0,0,0,0,0,0
"N A Sharma","2022/23","Syed Mushtaq Ali Trophy","Himachal Pradesh",2,4,7,57.1428571428571,2,0,0,0,0,0,4
"N Jagadeesan","2017/18","Syed Mushtaq Ali Trophy","Tamil Nadu",9,152,117,129.91452991453,38,16,3,5,0,0,35
"N Jagadeesan","2018/19","Syed Mushtaq Ali Trophy","Tamil Nadu",4,45,48,93.75,15,2,1,1,0,0,29
"N Jagadeesan","2019/20","Syed Mushtaq Ali Trophy","Tamil Nadu",3,44,55,80,14.6666666666667,3,1,0,0,0,34
"N Jagadeesan","2020/21","Syed Mushtaq Ali Trophy","Tamil Nadu",8,364,258,141.085271317829,72.8,31,17,3,0,4,78
"N Jagadeesan","2021/22","Syed Mushtaq Ali Trophy","Tamil Nadu",7,175,173,101.156069364162,25,13,6,0,0,1,67
"N Jagadeesan","2023/24","Syed Mushtaq Ali Trophy","Tamil Nadu",1,15,13,115.384615384615,Inf,0,1,1,0,0,15
"N Joshi","2023/24","Syed Mushtaq Ali Trophy","Arunachal Pradesh",1,0,4,0,0,0,0,0,0,0,0
"N Kushwah","2023/24","Syed Mushtaq Ali Trophy","Railways",2,0,5,0,0,0,0,0,0,0,0
"N Rana","2015/16","Syed Mushtaq Ali Trophy","Delhi",8,299,170,175.882352941176,42.7142857142857,25,21,1,0,3,97
"N Rana","2017/18","Syed Mushtaq Ali Trophy","Delhi",4,93,56,166.071428571429,31,10,6,1,0,0,34
"N Rana","2018/19","Syed Mushtaq Ali Trophy","Delhi",9,147,140,105,18.375,6,11,1,0,1,52
"N Rana","2019/20","Syed Mushtaq Ali Trophy","Delhi",7,158,119,132.773109243697,26.3333333333333,13,7,1,0,1,66
"N Rana","2020/21","Syed Mushtaq Ali Trophy","Delhi",5,183,111,164.864864864865,36.6,23,8,0,0,2,74
"N Rana","2021/22","Syed Mushtaq Ali Trophy","Delhi",3,93,55,169.090909090909,46.5,6,8,1,0,1,50
"N Rana","2022/23","Syed Mushtaq Ali Trophy","Delhi",4,211,152,138.815789473684,70.3333333333333,19,9,1,1,0,107
"N Rana","2023/24","Syed Mushtaq Ali Trophy","Uttar Pradesh",5,190,151,125.827814569536,47.5,21,5,1,0,1,71
"N Saini","2015/16","Syed Mushtaq Ali Trophy","Haryana",4,151,122,123.770491803279,50.3333333333333,16,2,1,0,2,74
"N Saini","2018/19","Syed Mushtaq Ali Trophy","Haryana",5,104,101,102.970297029703,26,12,1,1,0,0,45
"N Sindhu","2022/23","Syed Mushtaq Ali Trophy","Haryana",1,42,25,168,42,2,4,0,0,0,42
"N Sindhu","2023/24","Syed Mushtaq Ali Trophy","Haryana",3,66,60,110,33,4,1,1,0,0,30
"N Wadhera","2023/24","Syed Mushtaq Ali Trophy","Punjab",4,128,79,162.025316455696,64,10,7,2,0,2,61
"NA Rathva","2017/18","Syed Mushtaq Ali Trophy","Baroda",1,20,9,222.222222222222,20,1,2,0,0,0,20
"NA Rathva","2019/20","Syed Mushtaq Ali Trophy","Baroda",3,29,22,131.818181818182,14.5,4,0,1,0,0,16
"NA Rathva","2020/21","Syed Mushtaq Ali Trophy","Baroda",7,49,45,108.888888888889,7,9,0,0,0,0,18
"NA Rathva","2021/22","Syed Mushtaq Ali Trophy","Baroda",3,58,62,93.5483870967742,29,7,0,1,0,0,33
"NA Rathva","2022/23","Syed Mushtaq Ali Trophy","Baroda",2,29,39,74.3589743589744,14.5,2,0,0,0,0,16
"NA Rathva","2023/24","Syed Mushtaq Ali Trophy","Baroda",2,91,48,189.583333333333,45.5,11,4,0,0,0,47
"NB Singh","2015/16","Syed Mushtaq Ali Trophy","Rajasthan",2,1,3,33.3333333333333,Inf,0,0,2,0,0,1
"NB Singh","2018/19","Syed Mushtaq Ali Trophy","Rajasthan",1,0,0,NA,NA,0,0,1,0,0,0
"NK Singh","2019/20","Syed Mushtaq Ali Trophy","Services",1,5,4,125,Inf,1,0,1,0,0,5
"NK Singh","2020/21","Syed Mushtaq Ali Trophy","Services",2,21,29,72.4137931034483,10.5,1,0,0,0,0,20
"NN Bhute","2020/21","Syed Mushtaq Ali Trophy","Vidarbha",2,10,8,125,5,2,0,0,0,0,10
"NN Sen","2015/16","Syed Mushtaq Ali Trophy","Tripura",5,43,38,113.157894736842,8.6,5,0,0,0,0,16
"NN Sen","2018/19","Syed Mushtaq Ali Trophy","Tripura",2,22,21,104.761904761905,22,2,0,1,0,0,13
"NN Sen Chowdhary","2015/16","Syed Mushtaq Ali Trophy","Tripura",4,17,28,60.7142857142857,4.25,1,0,0,0,0,7
"NN Sen Chowdhary","2017/18","Syed Mushtaq Ali Trophy","Tripura",2,28,28,100,14,1,0,0,0,0,20
"NN Sen Chowdhary","2018/19","Syed Mushtaq Ali Trophy","Tripura",5,97,107,90.6542056074766,19.4,9,0,0,0,0,34
"NN Sen Chowdhary","2023/24","Syed Mushtaq Ali Trophy","Tripura",1,28,27,103.703703703704,28,4,0,0,0,0,28
"NR Narah","2022/23","Syed Mushtaq Ali Trophy","Assam",3,16,14,114.285714285714,8,3,0,1,0,0,12
"NS Chaturved","2018/19","Syed Mushtaq Ali Trophy","Tamil Nadu",4,79,80,98.75,26.3333333333333,5,2,1,0,0,34
"NS Naik","2015/16","Syed Mushtaq Ali Trophy","Maharashtra",5,196,131,149.618320610687,39.2,17,9,0,0,2,69
"NS Naik","2017/18","Syed Mushtaq Ali Trophy","Maharashtra",4,94,66,142.424242424242,31.3333333333333,7,2,1,0,1,70
"NS Naik","2018/19","Syed Mushtaq Ali Trophy","Maharashtra",7,92,79,116.455696202532,30.6666666666667,6,3,4,0,0,41
"NS Naik","2019/20","Syed Mushtaq Ali Trophy","Maharashtra",7,84,70,120,21,3,5,3,0,0,23
"NS Naik","2020/21","Syed Mushtaq Ali Trophy","Maharashtra",3,21,17,123.529411764706,10.5,2,1,1,0,0,9
"NS Rathour","2022/23","Syed Mushtaq Ali Trophy","Uttarakhand",1,3,4,75,3,0,0,0,0,0,3
"NV Ojha","2015/16","Syed Mushtaq Ali Trophy","Madhya Pradesh",6,90,88,102.272727272727,15,9,3,0,0,0,48
"NV Ojha","2017/18","Syed Mushtaq Ali Trophy","Madhya Pradesh",5,99,94,105.31914893617,19.8,5,6,0,0,1,58
"NV Ojha","2018/19","Syed Mushtaq Ali Trophy","Madhya Pradesh",5,153,98,156.122448979592,30.6,17,8,0,0,1,74
"NV Ojha","2019/20","Syed Mushtaq Ali Trophy","Madhya Pradesh",5,101,85,118.823529411765,20.2,12,2,0,0,1,56
"Nabam Tatang","2020/21","Syed Mushtaq Ali Trophy","Arunachal Pradesh",1,4,6,66.6666666666667,4,0,0,0,0,0,4
"Nabam Tempol","2020/21","Syed Mushtaq Ali Trophy","Arunachal Pradesh",2,2,4,50,Inf,0,0,2,0,0,1
"Nagaho Chishi","2019/20","Syed Mushtaq Ali Trophy","Nagaland",4,10,30,33.3333333333333,3.33333333333333,0,0,1,0,0,5
"Nagaho Chishi","2020/21","Syed Mushtaq Ali Trophy","Nagaland",1,1,1,100,Inf,0,0,1,0,0,1
"Nagaho Chishi","2021/22","Syed Mushtaq Ali Trophy","Nagaland",2,2,3,66.6666666666667,1,0,0,0,0,0,2
"Nagaho Chishi","2022/23","Syed Mushtaq Ali Trophy","Nagaland",1,0,1,0,0,0,0,0,0,0,0
"Nakul Sharma","2017/18","Syed Mushtaq Ali Trophy","Services",4,112,80,140,37.3333333333333,7,7,1,0,1,53
"Nakul Sharma","2019/20","Syed Mushtaq Ali Trophy","Services",5,41,34,120.588235294118,10.25,3,2,1,0,0,24
"Nakul Sharma","2020/21","Syed Mushtaq Ali Trophy","Services",2,7,11,63.6363636363636,7,0,0,1,0,0,5
"Nakul Verma","2015/16","Syed Mushtaq Ali Trophy","Services",5,93,74,125.675675675676,18.6,12,1,0,0,1,63
"Nakul Verma","2017/18","Syed Mushtaq Ali Trophy","Services",5,87,90,96.6666666666667,17.4,10,0,0,0,0,36
"Nakul Verma","2018/19","Syed Mushtaq Ali Trophy","Services",7,210,196,107.142857142857,30,17,1,0,0,1,73
"Nakul Verma","2019/20","Syed Mushtaq Ali Trophy","Services",4,63,49,128.571428571429,15.75,7,2,0,0,0,27
"Nakul Verma","2020/21","Syed Mushtaq Ali Trophy","Services",1,5,5,100,5,0,0,0,0,0,5
"Nakul Verma","2023/24","Syed Mushtaq Ali Trophy","Meghalaya",2,37,49,75.5102040816327,18.5,5,0,0,0,0,37
"Nalin Mishra","2021/22","Syed Mushtaq Ali Trophy","Uttar Pradesh",1,15,19,78.9473684210526,15,2,0,0,0,0,15
"Naman Dhir","2023/24","Syed Mushtaq Ali Trophy","Punjab",4,39,28,139.285714285714,9.75,1,3,0,0,0,17
"Naren Reddy","2019/20","Syed Mushtaq Ali Trophy","Andhra",3,88,53,166.037735849057,88,5,6,2,0,0,43
"Naren Reddy","2020/21","Syed Mushtaq Ali Trophy","Andhra",1,0,2,0,0,0,0,0,0,0,0
"Narsingh Yadav","2018/19","Syed Mushtaq Ali Trophy","Manipur",3,12,27,44.4444444444444,6,0,0,1,0,0,10
"Narsingh Yadav","2019/20","Syed Mushtaq Ali Trophy","Manipur",4,21,39,53.8461538461538,5.25,2,0,0,0,0,21
"Narsingh Yadav","2020/21","Syed Mushtaq Ali Trophy","Manipur",5,57,70,81.4285714285714,14.25,4,3,1,0,0,33
"Narsingh Yadav","2021/22","Syed Mushtaq Ali Trophy","Manipur",4,78,76,102.631578947368,19.5,7,2,0,0,1,50
"Naushad Shaikh","2017/18","Syed Mushtaq Ali Trophy","Maharashtra",3,28,28,100,9.33333333333333,2,0,0,0,0,24
"Naushad Shaikh","2018/19","Syed Mushtaq Ali Trophy","Maharashtra",9,271,206,131.553398058252,54.2,24,6,4,0,1,69
"Naushad Shaikh","2019/20","Syed Mushtaq Ali Trophy","Maharashtra",9,159,139,114.388489208633,26.5,11,4,3,0,1,52
"Naushad Shaikh","2020/21","Syed Mushtaq Ali Trophy","Maharashtra",5,157,142,110.56338028169,39.25,14,3,1,0,1,78
"Naushad Shaikh","2021/22","Syed Mushtaq Ali Trophy","Maharashtra",6,117,94,124.468085106383,19.5,9,3,0,0,1,55
"Navdeep Saini","2018/19","Syed Mushtaq Ali Trophy","Delhi",3,4,10,40,4,0,0,2,0,0,2
"Navdeep Saini","2021/22","Syed Mushtaq Ali Trophy","Delhi",1,0,0,NA,NA,0,0,1,0,0,0
"Navdeep Saini","2022/23","Syed Mushtaq Ali Trophy","Delhi",1,7,9,77.7777777777778,7,0,0,0,0,0,7
"Navneet Virk","2020/21","Syed Mushtaq Ali Trophy","Railways",1,11,18,61.1111111111111,11,0,1,0,0,0,11
"Nawazul Munier","2020/21","Syed Mushtaq Ali Trophy","Jammu & Kashmir",1,5,9,55.5555555555556,5,0,0,0,0,0,5
"Nazeeb Saiyed","2020/21","Syed Mushtaq Ali Trophy","Arunachal Pradesh",4,66,73,90.4109589041096,16.5,1,3,0,0,0,24
"Nazeeb Saiyed","2021/22","Syed Mushtaq Ali Trophy","Arunachal Pradesh",3,35,30,116.666666666667,11.6666666666667,2,2,0,0,0,32
"Nazim Siddiqui","2017/18","Syed Mushtaq Ali Trophy","Jharkhand",2,12,25,48,6,2,0,0,0,0,9
"Nazim Siddiqui","2018/19","Syed Mushtaq Ali Trophy","Jharkhand",1,0,3,0,0,0,0,0,0,0,0
"Nazim Siddiqui","2019/20","Syed Mushtaq Ali Trophy","Jharkhand",2,11,9,122.222222222222,11,2,0,1,0,0,11
"Neelam Obi","2018/19","Syed Mushtaq Ali Trophy","Arunachal Pradesh",3,24,36,66.6666666666667,8,2,1,0,0,0,13
"Neelam Obi","2019/20","Syed Mushtaq Ali Trophy","Arunachal Pradesh",2,24,47,51.063829787234,12,3,0,0,0,0,18
"Neelam Obi","2020/21","Syed Mushtaq Ali Trophy","Arunachal Pradesh",4,41,64,64.0625,10.25,6,0,0,0,0,20
"Neelam Obi","2023/24","Syed Mushtaq Ali Trophy","Arunachal Pradesh",2,7,24,29.1666666666667,3.5,1,0,0,0,0,6
"Neelambuj Vats","2019/20","Syed Mushtaq Ali Trophy","Tripura",4,31,51,60.7843137254902,31,1,1,3,0,0,28
"Neetesh Sharma","2018/19","Syed Mushtaq Ali Trophy","Meghalaya",1,2,11,18.1818181818182,2,0,0,0,0,0,2
"Ngangom Rajesh Singh","2018/19","Syed Mushtaq Ali Trophy","Manipur",2,22,23,95.6521739130435,22,2,0,1,0,0,22
"Nihal Surlaker","2021/22","Syed Mushtaq Ali Trophy","Goa",1,5,8,62.5,5,0,0,0,0,0,5
"Nikhil Chaudhary","2019/20","Syed Mushtaq Ali Trophy","Punjab",4,48,31,154.838709677419,16,5,1,1,0,0,23
"Nikhil Gangta","2015/16","Syed Mushtaq Ali Trophy","Himachal",3,30,35,85.7142857142857,15,2,0,1,0,0,24
"Nikhil Gangta","2017/18","Syed Mushtaq Ali Trophy","Himachal",3,123,86,143.023255813953,61.5,13,2,1,0,1,52
"Nikhil Gangta","2018/19","Syed Mushtaq Ali Trophy","Himachal",1,23,11,209.090909090909,Inf,4,0,1,0,0,23
"Nikhil Gangta","2019/20","Syed Mushtaq Ali Trophy","Himachal",1,9,13,69.2307692307692,9,0,0,0,0,0,9
"Nikhil Gangta","2021/22","Syed Mushtaq Ali Trophy","Himachal",4,98,85,115.294117647059,24.5,10,3,0,0,1,52
"Nikhil Gangta","2022/23","Syed Mushtaq Ali Trophy","Himachal Pradesh",3,87,63,138.095238095238,29,8,3,0,0,1,54
"Nikhil Kohli","2021/22","Syed Mushtaq Ali Trophy","Uttarakhand",2,1,5,20,1,0,0,1,0,0,1
"Nikhilesh Surendran","2015/16","Syed Mushtaq Ali Trophy","Kerala",3,57,51,111.764705882353,19,10,0,0,0,0,36
"Nilesh Lamichaney","2018/19","Syed Mushtaq Ali Trophy","Sikkim",5,41,71,57.7464788732394,10.25,3,0,1,0,0,13
"Nilesh Lamichaney","2020/21","Syed Mushtaq Ali Trophy","Sikkim",3,28,39,71.7948717948718,9.33333333333333,3,0,0,0,0,24
"Nilesh Lamichaney","2021/22","Syed Mushtaq Ali Trophy","Sikkim",3,27,38,71.0526315789474,9,3,0,0,0,0,22
"Ninad Kadam","2018/19","Syed Mushtaq Ali Trophy","Tripura",4,67,71,94.3661971830986,22.3333333333333,3,2,1,0,0,32
"Nipan Deka","2017/18","Syed Mushtaq Ali Trophy","Assam",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"Nipan Deka","2022/23","Syed Mushtaq Ali Trophy","Assam",1,42,26,161.538461538462,42,1,4,0,0,0,42
"Nitesh Hooda","2021/22","Syed Mushtaq Ali Trophy","Haryana",1,0,0,NA,NA,0,0,1,0,0,0
"Nitesh Lohchab","2018/19","Syed Mushtaq Ali Trophy","Nagaland",3,22,24,91.6666666666667,7.33333333333333,3,0,0,0,0,13
"Nitesh Sedai","2019/20","Syed Mushtaq Ali Trophy","Manipur",5,32,48,66.6666666666667,6.4,3,0,0,0,0,19
"Nitesh Sedai","2020/21","Syed Mushtaq Ali Trophy","Manipur",5,96,91,105.494505494505,24,11,2,1,0,0,37
"Nitesh Sedai","2021/22","Syed Mushtaq Ali Trophy","Manipur",4,69,69,100,17.25,6,0,0,0,0,49
"Nitesh Sedai","2022/23","Syed Mushtaq Ali Trophy","Manipur",2,0,5,0,0,0,0,0,0,0,0
"Nitesh Sedai","2023/24","Syed Mushtaq Ali Trophy","Manipur",1,6,8,75,6,1,0,0,0,0,6
"Nithish Kumar Reddy","2021/22","Syed Mushtaq Ali Trophy","Andhra",4,92,96,95.8333333333333,23,6,3,0,0,0,41
"Nitin Tanwar","2017/18","Syed Mushtaq Ali Trophy","Services",1,9,4,225,9,2,0,0,0,0,9
"Nitin Tanwar","2019/20","Syed Mushtaq Ali Trophy","Services",2,17,17,100,Inf,0,0,2,0,0,16
"Nitin Tanwar","2020/21","Syed Mushtaq Ali Trophy","Services",1,19,12,158.333333333333,Inf,3,0,1,0,0,19
"Nitin Tanwar","2021/22","Syed Mushtaq Ali Trophy","Services",3,10,30,33.3333333333333,3.33333333333333,0,0,0,0,0,6
"Nitin Yadav","2015/16","Syed Mushtaq Ali Trophy","Services",1,0,0,NA,NA,0,0,1,0,0,0
"Nitin Yadav","2017/18","Syed Mushtaq Ali Trophy","Services",2,3,4,75,3,0,0,1,0,0,3
"Nitish Rao","2017/18","Syed Mushtaq Ali Trophy","Chhattisgarh",1,3,3,100,Inf,0,0,1,0,0,3
"Niyas Nizar","2015/16","Syed Mushtaq Ali Trophy","Kerala",1,0,5,0,NA,0,0,1,0,0,0
"Nongthombam Denin","2020/21","Syed Mushtaq Ali Trophy","Manipur",2,14,14,100,7,1,0,0,0,0,9
"Nongthombam Sarojkumar","2020/21","Syed Mushtaq Ali Trophy","Manipur",1,0,0,NA,NA,0,0,1,0,0,0
"Nzanthung Mozhui","2021/22","Syed Mushtaq Ali Trophy","Nagaland",1,0,1,0,0,0,0,0,0,0,0
"Nzanthung Mozhui","2022/23","Syed Mushtaq Ali Trophy","Nagaland",1,5,18,27.7777777777778,5,0,0,0,0,0,5
"OA Shah","2017/18","Syed Mushtaq Ali Trophy","Jammu & Kashmir",2,4,8,50,2,0,0,0,0,0,3
"Oren Ngullie","2019/20","Syed Mushtaq Ali Trophy","Nagaland",2,4,22,18.1818181818182,2,1,0,0,0,0,4
"P Awana","2015/16","Syed Mushtaq Ali Trophy","Delhi",1,8,12,66.6666666666667,Inf,2,0,1,0,0,8
"P Chopra","2015/16","Syed Mushtaq Ali Trophy","Himachal",3,168,129,130.232558139535,168,14,3,2,0,2,89
"P Chopra","2017/18","Syed Mushtaq Ali Trophy","Himachal",6,196,145,135.172413793103,49,23,2,2,0,2,99
"P Chopra","2018/19","Syed Mushtaq Ali Trophy","Himachal",5,191,172,111.046511627907,47.75,12,6,1,0,2,68
"P Chopra","2019/20","Syed Mushtaq Ali Trophy","Himachal",6,162,146,110.958904109589,32.4,19,2,1,0,0,47
"P Chopra","2020/21","Syed Mushtaq Ali Trophy","Himachal",5,162,144,112.5,40.5,17,5,1,0,1,54
"P Chopra","2021/22","Syed Mushtaq Ali Trophy","Himachal",4,95,91,104.395604395604,23.75,9,2,0,0,0,36
"P Chopra","2022/23","Syed Mushtaq Ali Trophy","Himachal Pradesh",5,144,124,116.129032258065,36,13,4,1,0,1,61
"P Dogra","2015/16","Syed Mushtaq Ali Trophy","Himachal",3,100,75,133.333333333333,33.3333333333333,5,5,0,0,1,52
"P Dogra","2017/18","Syed Mushtaq Ali Trophy","Himachal",5,128,104,123.076923076923,32,10,6,1,0,0,47
"P Dogra","2018/19","Syed Mushtaq Ali Trophy","Puducherry",6,255,188,135.63829787234,42.5,17,11,0,0,2,89
"P Dogra","2019/20","Syed Mushtaq Ali Trophy","Puducherry",7,187,148,126.351351351351,31.1666666666667,9,12,1,0,0,45
"P Dogra","2020/21","Syed Mushtaq Ali Trophy","Puducherry",5,115,82,140.243902439024,23,7,8,0,0,1,51
"P Dogra","2021/22","Syed Mushtaq Ali Trophy","Puducherry",4,146,113,129.203539823009,73,10,9,2,0,2,84
"P Dogra","2022/23","Syed Mushtaq Ali Trophy","Puducherry",1,12,12,100,12,1,1,0,0,0,12
"P Dubey","2017/18","Syed Mushtaq Ali Trophy","Karnataka",6,37,37,100,9.25,3,1,2,0,0,17
"P Dubey","2019/20","Syed Mushtaq Ali Trophy","Karnataka",4,21,22,95.4545454545455,10.5,0,1,2,0,0,10
"P Dubey","2020/21","Syed Mushtaq Ali Trophy","Karnataka",2,9,10,90,4.5,1,0,0,0,0,9
"P Dubey","2021/22","Syed Mushtaq Ali Trophy","Karnataka",1,33,25,132,33,3,1,0,0,0,33
"P Kumar","2015/16","Syed Mushtaq Ali Trophy","Uttar Pradesh",3,26,19,136.842105263158,13,2,1,1,0,0,18
"P Kumar","2017/18","Syed Mushtaq Ali Trophy","Uttar Pradesh",1,15,20,75,Inf,0,1,1,0,0,15
"P Negi","2015/16","Syed Mushtaq Ali Trophy","Delhi",8,173,100,173,86.5,15,9,6,0,0,41
"P Negi","2017/18","Syed Mushtaq Ali Trophy","Delhi",3,17,20,85,8.5,0,0,1,0,0,9
"P Negi","2018/19","Syed Mushtaq Ali Trophy","Delhi",7,57,53,107.547169811321,19,2,2,4,0,0,18
"P Nitesh Reddy","2022/23","Syed Mushtaq Ali Trophy","Hyderabad (India)",1,2,9,22.2222222222222,2,0,0,0,0,0,2
"P Prafullomani","2018/19","Syed Mushtaq Ali Trophy","Manipur",5,90,129,69.7674418604651,22.5,6,2,1,0,1,51
"P Prafullomani","2019/20","Syed Mushtaq Ali Trophy","Manipur",4,16,37,43.2432432432432,4,2,0,0,0,0,8
"P Prafullomani","2020/21","Syed Mushtaq Ali Trophy","Manipur",2,0,4,0,0,0,0,0,0,0,0
"P Prafullomani","2022/23","Syed Mushtaq Ali Trophy","Manipur",1,3,3,100,Inf,0,0,1,0,0,3
"P Prafullomani","2023/24","Syed Mushtaq Ali Trophy","Manipur",3,88,88,100,44,9,3,1,0,1,52
"P Prasanth","2015/16","Syed Mushtaq Ali Trophy","Kerala",7,44,32,137.5,14.6666666666667,3,3,4,0,0,17
"P Prasanth","2017/18","Syed Mushtaq Ali Trophy","Kerala",3,20,17,117.647058823529,10,1,1,1,0,0,8
"P Ray Barman","2018/19","Syed Mushtaq Ali Trophy","Bengal",3,21,13,161.538461538462,7,2,1,0,0,0,15
"P Ray Barman","2020/21","Syed Mushtaq Ali Trophy","Bengal",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"P Saravana Kumar","2021/22","Syed Mushtaq Ali Trophy","Tamil Nadu",1,11,5,220,11,2,0,0,0,0,11
"P Simran Singh","2018/19","Syed Mushtaq Ali Trophy","Punjab",5,92,46,200,18.4,11,5,0,0,1,54
"P Simran Singh","2019/20","Syed Mushtaq Ali Trophy","Punjab",7,139,112,124.107142857143,27.8,17,4,2,0,1,57
"P Simran Singh","2020/21","Syed Mushtaq Ali Trophy","Punjab",7,341,240,142.083333333333,85.25,24,22,3,0,3,89
"P Simran Singh","2021/22","Syed Mushtaq Ali Trophy","Punjab",3,143,98,145.918367346939,71.5,14,6,1,1,0,119
"P Simran Singh","2022/23","Syed Mushtaq Ali Trophy","Punjab",6,166,120,138.333333333333,33.2,20,8,1,0,2,80
"P Simran Singh","2023/24","Syed Mushtaq Ali Trophy","Punjab",7,121,94,128.723404255319,20.1666666666667,13,5,1,0,0,34
"P Suyal","2018/19","Syed Mushtaq Ali Trophy","Nagaland",2,0,1,0,0,0,0,1,0,0,0
"P Thamaraikannan","2018/19","Syed Mushtaq Ali Trophy","Puducherry",6,47,64,73.4375,23.5,4,1,4,0,0,25
"P Thamaraikannan","2020/21","Syed Mushtaq Ali Trophy","Puducherry",1,16,18,88.8888888888889,Inf,1,0,1,0,0,16
"PA Dahiya","2022/23","Syed Mushtaq Ali Trophy","Haryana",1,7,11,63.6363636363636,7,0,0,0,0,0,7
"PA Patel","2015/16","Syed Mushtaq Ali Trophy","Gujarat",9,337,207,162.80193236715,42.125,46,9,1,0,4,70
"PA Patel","2018/19","Syed Mushtaq Ali Trophy","Gujarat",4,52,45,115.555555555556,13,7,1,0,0,0,25
"PA Patel","2019/20","Syed Mushtaq Ali Trophy","Gujarat",2,18,12,150,9,3,0,0,0,0,15
"PA Reddy","2015/16","Syed Mushtaq Ali Trophy","Hyderabad (India)",5,106,77,137.662337662338,21.2,13,3,0,0,0,37
"PA Reddy","2017/18","Syed Mushtaq Ali Trophy","Hyderabad (India)",5,184,118,155.932203389831,36.8,13,10,0,0,2,70
"PA Reddy","2018/19","Syed Mushtaq Ali Trophy","Hyderabad (India)",5,166,143,116.083916083916,41.5,16,2,1,0,1,69
"PA Reddy","2019/20","Syed Mushtaq Ali Trophy","Hyderabad (India)",5,76,55,138.181818181818,15.2,5,5,0,0,0,47
"PB Mehta","2015/16","Syed Mushtaq Ali Trophy","Haryana",1,7,6,116.666666666667,7,1,0,0,0,0,7
"PJ Bhati","2015/16","Syed Mushtaq Ali Trophy","Maharashtra",5,142,111,127.927927927928,28.4,12,5,0,0,0,44
"PJ Bhati","2017/18","Syed Mushtaq Ali Trophy","Maharashtra",2,25,23,108.695652173913,25,1,1,1,0,0,23
"PJ Sangwan","2015/16","Syed Mushtaq Ali Trophy","Delhi",4,32,37,86.4864864864865,10.6666666666667,5,0,1,0,0,9
"PJ Sangwan","2017/18","Syed Mushtaq Ali Trophy","Delhi",2,43,20,215,43,5,3,1,0,0,29
"PJ Sangwan","2021/22","Syed Mushtaq Ali Trophy","Delhi",1,25,21,119.047619047619,Inf,4,0,1,0,0,25
"PJ Sangwan","2023/24","Syed Mushtaq Ali Trophy","Delhi",1,0,1,0,NA,0,0,1,0,0,0
"PK Garg","2018/19","Syed Mushtaq Ali Trophy","Uttar Pradesh",10,227,171,132.748538011696,28.375,23,5,2,0,2,59
"PK Garg","2020/21","Syed Mushtaq Ali Trophy","Uttar Pradesh",2,16,24,66.6666666666667,8,1,0,0,0,0,12
"PK Garg","2021/22","Syed Mushtaq Ali Trophy","Uttar Pradesh",2,19,20,95,9.5,0,2,0,0,0,10
"PK Garg","2022/23","Syed Mushtaq Ali Trophy","Uttar Pradesh",2,6,8,75,3,1,0,0,0,0,6
"PN Mankad","2015/16","Syed Mushtaq Ali Trophy","Saurashtra",1,23,23,100,23,3,0,0,0,0,23
"PN Mankad","2017/18","Syed Mushtaq Ali Trophy","Saurashtra",3,55,48,114.583333333333,18.3333333333333,4,1,0,0,0,34
"PN Mankad","2018/19","Syed Mushtaq Ali Trophy","Saurashtra",4,36,35,102.857142857143,36,4,0,3,0,0,20
"PN Mankad","2019/20","Syed Mushtaq Ali Trophy","Saurashtra",4,70,55,127.272727272727,35,6,3,2,0,0,31
"PN Mankad","2020/21","Syed Mushtaq Ali Trophy","Saurashtra",5,205,113,181.41592920354,51.25,21,10,1,0,3,61
"PN Mankad","2021/22","Syed Mushtaq Ali Trophy","Saurashtra",6,184,135,136.296296296296,36.8,17,6,1,0,1,71
"PN Mankad","2022/23","Syed Mushtaq Ali Trophy","Saurashtra",5,92,57,161.40350877193,18.4,11,3,0,0,1,61
"PP Chawla","2015/16","Syed Mushtaq Ali Trophy","Uttar Pradesh",6,57,45,126.666666666667,11.4,3,4,1,0,0,17
"PP Chawla","2017/18","Syed Mushtaq Ali Trophy","Gujarat",3,5,6,83.3333333333333,2.5,1,0,1,0,0,4
"PP Chawla","2018/19","Syed Mushtaq Ali Trophy","Gujarat",8,113,65,173.846153846154,18.8333333333333,12,5,2,0,0,41
"PP Chawla","2019/20","Syed Mushtaq Ali Trophy","Gujarat",1,32,21,152.380952380952,32,2,2,0,0,0,32
"PP Chawla","2020/21","Syed Mushtaq Ali Trophy","Gujarat",3,52,38,136.842105263158,17.3333333333333,4,3,0,0,0,39
"PP Chawla","2021/22","Syed Mushtaq Ali Trophy","Gujarat",3,73,76,96.0526315789474,36.5,5,2,1,0,0,27
