"striker","bowler","RunsScored","BallsFaced","Outs","Dots","Fours","Sixes","Economy","StrikeRate","Average"
"H Klaasen","MC Henriques",0,2,1,2,0,0,0,0,0
"H Klaasen","MJ Santner",0,2,0,2,0,0,0,0,NA
"H Klaasen","MP Stoinis",4,4,0,0,0,0,6,100,Inf
"H Klaasen","Mohammad Mohsin",31,8,0,1,3,3,23.25,387.5,Inf
"H Klaasen","NP Kenjige",25,10,0,1,0,3,15,250,Inf
"H Klaasen","Rashid Khan",37,13,1,2,1,4,17.0769230769231,284.615384615385,37
"H Klaasen","SC van Schalkwyk",4,4,0,1,0,0,6,100,Inf
"H Klaasen","SH Johnson",5,3,0,1,1,0,10,166.666666666667,Inf
"H Klaasen","SP Narine",8,3,1,1,2,0,16,266.666666666667,8
"H Klaasen","SR Taylor",2,3,0,1,0,0,4,66.6666666666667,Inf
"H Klaasen","Shadab Khan",19,8,0,2,1,2,14.25,237.5,Inf
"H Klaasen","TA Boult",4,4,0,1,0,0,6,100,Inf
"H Klaasen","Zia-ul-Haq",5,4,0,2,1,0,7.5,125,Inf
"Hammad Azam","A Zampa",3,5,1,2,0,0,3.6,60,3
"Hammad Azam","AJ Tye",1,1,0,0,0,0,6,100,Inf
"Hammad Azam","Ali Khan",4,5,0,4,1,0,4.8,80,Inf
"Hammad Azam","D Pretorius",1,1,0,0,0,0,6,100,Inf
"Hammad Azam","DJ Bravo",4,5,1,1,0,0,4.8,80,4
"Hammad Azam","GSNFG Jayasuriya",0,3,1,3,0,0,0,0,0
"Hammad Azam","LE Plunkett",1,2,0,1,0,0,3,50,Inf
"Hammad Azam","LH Ferguson",0,3,0,3,0,0,0,0,NA
"Hammad Azam","MP Stoinis",1,1,0,0,0,0,6,100,Inf
"Hammad Azam","Mohammad Mohsin",9,7,0,4,2,0,7.71428571428571,128.571428571429,Inf
"Hammad Azam","SP Narine",1,4,0,3,0,0,1.5,25,Inf
"Haris Rauf","CJ Gannon",1,1,0,0,0,0,6,100,Inf
"Haris Rauf","DR Sams",6,2,0,1,0,1,18,300,Inf
"Haris Rauf","SN Netravalkar",0,1,1,1,0,0,0,0,0
"Harmeet Singh","D Wiese",2,1,0,0,0,0,12,200,Inf
"Harmeet Singh","TA Boult",0,2,1,2,0,0,0,0,0
"Imad Wasim","A Nortje",3,5,0,2,0,0,3.6,60,Inf
"Imad Wasim","AJ Hosein",2,2,0,0,0,0,6,100,Inf
"Imad Wasim","Ali Khan",10,4,0,0,2,0,15,250,Inf
"Imad Wasim","DL Piedt",16,13,0,5,1,1,7.38461538461539,123.076923076923,Inf
"Imad Wasim","M Jansen",9,6,0,1,1,0,9,150,Inf
"Imad Wasim","MC Henriques",3,6,0,3,0,0,3,50,Inf
"Imad Wasim","Rashid Khan",2,4,1,3,0,0,3,50,2
"Imad Wasim","SC van Schalkwyk",4,5,0,1,0,0,4.8,80,Inf
"Imad Wasim","SH Johnson",2,3,1,1,0,0,4,66.6666666666667,2
"Imad Wasim","SN Netravalkar",10,6,0,0,1,0,10,166.666666666667,Inf
"Imad Wasim","SP Narine",3,3,0,0,0,0,6,100,Inf
"Imad Wasim","TA Boult",5,3,1,1,1,0,10,166.666666666667,5
"J Theron","TH David",1,1,0,0,0,0,6,100,Inf
"J Theron","WD Parnell",1,1,0,0,0,0,6,100,Inf
"JG Dill","NP Kenjige",1,1,0,0,0,0,6,100,Inf
"JG Dill","TA Boult",2,2,0,0,0,0,6,100,Inf
"JJ Roy","C le Roux",15,9,0,5,2,1,10,166.666666666667,Inf
"JJ Roy","CJ Gannon",0,1,0,1,0,0,0,0,NA
"JJ Roy","Haris Rauf",18,7,1,2,1,2,15.4285714285714,257.142857142857,18
"JJ Roy","Imad Wasim",2,4,1,2,0,0,3,50,2
"JJ Roy","M Jansen",2,4,0,2,0,0,3,50,Inf
"JJ Roy","SN Netravalkar",5,6,1,4,1,0,5,83.3333333333333,5
"JJ Roy","Shadab Khan",12,5,0,1,1,1,14.4,240,Inf
"JS Malhotra","A Nortje",2,2,0,0,0,0,6,100,Inf
"JS Malhotra","AJ Hosein",0,1,1,1,0,0,0,0,0
"JS Malhotra","CJ Anderson",4,1,0,0,1,0,24,400,Inf
"JS Malhotra","CJ Gannon",0,2,1,2,0,0,0,0,0
"JS Malhotra","CP Savage",11,5,0,1,1,1,13.2,220,Inf
"JS Malhotra","DL Piedt",1,3,0,2,0,0,2,33.3333333333333,Inf
"JS Malhotra","Ehsan Adil",1,1,0,0,0,0,6,100,Inf
"JS Malhotra","G Coetzee",0,2,1,2,0,0,0,0,0
"JS Malhotra","Haris Rauf",2,4,0,2,0,0,3,50,Inf
"JS Malhotra","Imad Wasim",2,3,0,1,0,0,4,66.6666666666667,Inf
"JS Malhotra","J Theron",11,4,0,1,1,1,16.5,275,Inf
"JS Malhotra","K Rabada",3,3,0,2,0,0,6,100,Inf
"JS Malhotra","MC Henriques",9,4,0,1,0,1,13.5,225,Inf
"JS Malhotra","NP Kenjige",1,4,1,3,0,0,1.5,25,1
"JS Malhotra","Shadab Khan",1,3,1,2,0,0,2,33.3333333333333,1
"JS Malhotra","TA Boult",0,2,0,2,0,0,0,0,NA
"K Rabada","Ali Khan",1,4,0,3,0,0,1.5,25,Inf
"K Rabada","DR Sams",0,1,1,1,0,0,0,0,0
"K Rabada","LH Ferguson",0,2,1,2,0,0,0,0,0
"KA Pollard","A Nortje",0,2,0,2,0,0,0,0,NA
"KA Pollard","A Zampa",2,6,1,4,0,0,2,33.3333333333333,2
"KA Pollard","AJ Tye",1,2,0,1,0,0,3,50,Inf
