"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"RD Rickelton",2024-07-11,"Seattle Orcas","Washington Freedom",1,4,11,0,0,36.3636363636364,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"G Singh",2023-07-23,"Los Angeles Knight Riders","Seattle Orcas",2,3,3,0,0,100,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"JG Dill",2023-07-27,"Washington Freedom","MI New York",2,3,3,0,0,100,FALSE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"Mohammad Mohsin",2023-07-27,"Texas Super Kings","Seattle Orcas",1,3,3,0,0,100,FALSE,"Major League Cricket",2023,1381377,"Grand Prairie Stadium","Dallas","Texas Super Kings","Seattle Orcas","Texas Super Kings","bat","Q de Kock","Seattle Orcas","9",NA
"N Burger",2024-07-23,"Seattle Orcas","Texas Super Kings",2,3,3,0,0,100,TRUE,"Major League Cricket",2024,1432746,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","CP Savage","Texas Super Kings",NA,"37"
"NP Kenjige",2023-07-25,"MI New York","Seattle Orcas",1,3,3,0,0,100,TRUE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"A Zampa",2023-07-13,"Los Angeles Knight Riders","Texas Super Kings",2,3,4,0,0,75,FALSE,"Major League Cricket",2023,1381361,"Grand Prairie Stadium","Grand Prairie","Texas Super Kings","Los Angeles Knight Riders","Los Angeles Knight Riders","field","DA Miller","Texas Super Kings",NA,"69"
"CJ Anderson",2024-07-10,"San Francisco Unicorns","Texas Super Kings",1,3,4,0,0,75,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"D Wiese",2023-07-27,"MI New York","Washington Freedom",1,3,4,0,0,75,FALSE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"DL Piedt",2023-07-14,"Washington Freedom","Seattle Orcas",1,3,4,0,0,75,TRUE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"Milind Kumar",2023-07-16,"Texas Super Kings","Washington Freedom",2,3,5,0,0,60,FALSE,"Major League Cricket",2023,1381365,"Grand Prairie Stadium","Dallas","Washington Freedom","Texas Super Kings","Washington Freedom","bat","MW Short","Washington Freedom",NA,"6"
"CJ Anderson",2024-07-26,"San Francisco Unicorns","Texas Super Kings",1,3,6,0,0,50,FALSE,"Major League Cricket",2024,1432749,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","FH Allen","San Francisco Unicorns",NA,"10"
"J Fraser-McGurk",2024-07-28,"San Francisco Unicorns","Washington Freedom",2,3,6,0,0,50,FALSE,"Major League Cricket",2024,1432750,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SPD Smith","Washington Freedom",NA,"96"
"J Tromp",2024-07-14,"Texas Super Kings","MI New York",1,3,6,0,0,50,FALSE,"Major League Cricket",2024,1432737,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","MI New York","MI New York","field","Rashid Khan","Texas Super Kings",NA,"15"
"KA Pollard",2024-07-06,"MI New York","Washington Freedom",1,3,6,0,0,50,FALSE,"Major League Cricket",2024,1432728,"Church Street Park, Morrisville","Morrisville","MI New York","Washington Freedom","Washington Freedom","field","SN Netravalkar","Washington Freedom",NA,"4"
"MP Stoinis",2023-07-22,"San Francisco Unicorns","Washington Freedom",2,3,6,0,0,50,FALSE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"N Burger",2024-07-11,"Seattle Orcas","Washington Freedom",1,3,6,0,0,50,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"Harmeet Singh",2024-07-20,"Seattle Orcas","San Francisco Unicorns",1,3,7,0,0,42.8571428571429,FALSE,"Major League Cricket",2024,1432743,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"Shayan Jahangir",2024-07-05,"MI New York","Seattle Orcas",2,3,8,0,0,37.5,FALSE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"Nauman Anwar",2024-07-11,"Seattle Orcas","Washington Freedom",1,3,9,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"R Ravindra",2024-07-25,"Washington Freedom","San Francisco Unicorns",2,3,9,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"Shayan Jahangir",2024-07-16,"MI New York","Washington Freedom",2,3,9,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"Imad Wasim",2024-07-05,"Seattle Orcas","MI New York",1,3,10,0,0,30,FALSE,"Major League Cricket",2024,1432726,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","6",NA
"Harmeet Singh",2023-07-30,"Seattle Orcas","MI New York",1,2,1,0,0,200,TRUE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"WD Parnell",2023-07-30,"Seattle Orcas","MI New York",1,2,1,0,0,200,FALSE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"G Coetzee",2023-07-24,"Texas Super Kings","San Francisco Unicorns",2,2,2,0,0,100,TRUE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"LE Plunkett",2023-07-24,"San Francisco Unicorns","Texas Super Kings",1,2,2,0,0,100,TRUE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"Milind Kumar",2024-07-14,"Texas Super Kings","MI New York",1,2,2,0,0,100,FALSE,"Major League Cricket",2024,1432737,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","MI New York","MI New York","field","Rashid Khan","Texas Super Kings",NA,"15"
"Saif Badar",2024-07-09,"Los Angeles Knight Riders","Seattle Orcas",1,2,2,0,0,100,TRUE,"Major League Cricket",2024,1432731,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Seattle Orcas","Seattle Orcas","field","RD Rickelton","Seattle Orcas","9",NA
"Tajinder Singh",2023-07-24,"San Francisco Unicorns","Texas Super Kings",1,2,2,0,0,100,FALSE,"Major League Cricket",2023,1381374,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","San Francisco Unicorns","bat","DR Sams","Texas Super Kings","3",NA
"D Pretorius",2023-07-25,"Seattle Orcas","MI New York",2,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"FH Allen",2024-07-18,"San Francisco Unicorns","MI New York",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2024,1432741,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"3"
"Hammad Azam",2023-07-14,"MI New York","San Francisco Unicorns",2,2,3,0,0,66.6666666666667,TRUE,"Major League Cricket",2023,1381362,"Grand Prairie Stadium","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"22"
"Haris Rauf",2024-07-25,"San Francisco Unicorns","Washington Freedom",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"Harmeet Singh",2024-07-11,"Seattle Orcas","Washington Freedom",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"LE Plunkett",2023-07-15,"San Francisco Unicorns","Seattle Orcas",2,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"MC Henriques",2023-07-27,"Washington Freedom","MI New York",2,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"Milind Kumar",2023-07-13,"Texas Super Kings","Los Angeles Knight Riders",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381361,"Grand Prairie Stadium","Grand Prairie","Texas Super Kings","Los Angeles Knight Riders","Los Angeles Knight Riders","field","DA Miller","Texas Super Kings",NA,"69"
"MW Short",2023-07-14,"Washington Freedom","Seattle Orcas",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"SP Narine",2024-07-05,"Los Angeles Knight Riders","Texas Super Kings",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2024,1432727,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Texas Super Kings","Texas Super Kings","field","Ali Khan","Los Angeles Knight Riders",NA,"12"
"TA Boult",2023-07-17,"MI New York","Texas Super Kings",2,2,3,0,0,66.6666666666667,TRUE,"Major League Cricket",2023,1381367,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","Texas Super Kings","bat","DP Conway","Texas Super Kings",NA,"17"
"Zaman Khan",2024-07-11,"Seattle Orcas","Washington Freedom",1,2,3,0,0,66.6666666666667,TRUE,"Major League Cricket",2024,1432733,"Grand Prairie Stadium, Dallas","Dallas","Seattle Orcas","Washington Freedom","Washington Freedom","field","LH Ferguson","Washington Freedom","5",NA
"Zia Shahzad",2024-07-23,"Texas Super Kings","Seattle Orcas",1,2,3,0,0,66.6666666666667,FALSE,"Major League Cricket",2024,1432746,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","CP Savage","Texas Super Kings",NA,"37"
"DA Miller",2024-07-17,"Los Angeles Knight Riders","Seattle Orcas",2,2,4,0,0,50,FALSE,"Major League Cricket",2024,1432740,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Seattle Orcas","bat","RD Rickelton","Los Angeles Knight Riders","4",NA
"DYA Davis",2024-07-07,"Los Angeles Knight Riders","San Francisco Unicorns",1,2,4,0,0,50,TRUE,"Major League Cricket",2024,1432729,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"Hassan Khan",2024-07-07,"San Francisco Unicorns","Los Angeles Knight Riders",2,2,4,0,0,50,TRUE,"Major League Cricket",2024,1432729,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","San Francisco Unicorns","San Francisco Unicorns","field","FH Allen","San Francisco Unicorns","6",NA
"Milind Kumar",2024-07-19,"Texas Super Kings","Washington Freedom",2,2,4,0,0,50,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"Milind Kumar",2024-07-26,"Texas Super Kings","San Francisco Unicorns",2,2,4,0,0,50,FALSE,"Major League Cricket",2024,1432749,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","FH Allen","San Francisco Unicorns",NA,"10"
"NP Kenjige",2023-07-16,"MI New York","Los Angeles Knight Riders",1,2,4,0,0,50,FALSE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"Rashid Khan",2023-07-25,"MI New York","Seattle Orcas",1,2,4,0,0,50,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"SP Narine",2023-07-16,"Los Angeles Knight Riders","MI New York",2,2,4,0,0,50,FALSE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"AM Hardie",2024-07-08,"Texas Super Kings","Washington Freedom",1,2,5,0,0,40,FALSE,"Major League Cricket",2024,1432730,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Washington Freedom","Washington Freedom","field",NA,NA,NA,NA
"D Brevis",2024-07-16,"MI New York","Washington Freedom",2,2,5,0,0,40,FALSE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"Hammad Azam",2023-07-25,"MI New York","Seattle Orcas",1,2,5,0,0,40,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"JJ Roy",2023-07-23,"Los Angeles Knight Riders","Seattle Orcas",2,2,5,0,0,40,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"JS Malhotra",2023-07-23,"Los Angeles Knight Riders","Seattle Orcas",2,2,5,0,0,40,FALSE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"MJ Santner",2023-07-21,"Texas Super Kings","Seattle Orcas",1,2,5,0,0,40,FALSE,"Major League Cricket",2023,1381370,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","WD Parnell","Seattle Orcas","8",NA
"MJ Santner",2023-07-27,"Texas Super Kings","Seattle Orcas",1,2,5,0,0,40,FALSE,"Major League Cricket",2023,1381377,"Grand Prairie Stadium","Dallas","Texas Super Kings","Seattle Orcas","Texas Super Kings","bat","Q de Kock","Seattle Orcas","9",NA
"Q de Kock",2024-07-15,"Seattle Orcas","San Francisco Unicorns",2,2,5,0,0,40,FALSE,"Major League Cricket",2024,1432738,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Seattle Orcas","Seattle Orcas","field","LE Plunkett","San Francisco Unicorns",NA,"23"
"Rashid Khan",2023-07-27,"MI New York","Washington Freedom",1,2,5,0,0,40,FALSE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"AD Russell",2023-07-16,"Los Angeles Knight Riders","MI New York",2,2,6,0,0,33.3333333333333,FALSE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"MD Patel",2024-07-21,"MI New York","Los Angeles Knight Riders",2,2,6,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"MP Stoinis",2024-07-05,"Texas Super Kings","Los Angeles Knight Riders",2,2,6,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432727,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Texas Super Kings","Texas Super Kings","field","Ali Khan","Los Angeles Knight Riders",NA,"12"
"Nauman Anwar",2023-07-27,"Seattle Orcas","Texas Super Kings",2,2,6,0,0,33.3333333333333,FALSE,"Major League Cricket",2023,1381377,"Grand Prairie Stadium","Dallas","Texas Super Kings","Seattle Orcas","Texas Super Kings","bat","Q de Kock","Seattle Orcas","9",NA
"J Tromp",2024-07-19,"Texas Super Kings","Washington Freedom",2,2,7,0,0,28.5714285714286,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"MD Patel",2023-07-25,"MI New York","Seattle Orcas",1,2,7,0,0,28.5714285714286,FALSE,"Major League Cricket",2023,1381375,"Church Street Park, Morrisville","Morrisville","MI New York","Seattle Orcas","Seattle Orcas","field","H Klaasen","Seattle Orcas","2",NA
"RR Rossouw",2023-07-16,"Los Angeles Knight Riders","MI New York",2,2,8,0,0,25,FALSE,"Major League Cricket",2023,1381366,"Grand Prairie Stadium","Dallas","MI New York","Los Angeles Knight Riders","MI New York","bat","TH David","MI New York",NA,"105"
"GSNFG Jayasuriya",2024-07-17,"Seattle Orcas","Los Angeles Knight Riders",1,2,9,0,0,22.2222222222222,FALSE,"Major League Cricket",2024,1432740,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Seattle Orcas","bat","RD Rickelton","Los Angeles Knight Riders","4",NA
"JJ Roy",2024-07-05,"Los Angeles Knight Riders","Texas Super Kings",1,2,11,0,0,18.1818181818182,FALSE,"Major League Cricket",2024,1432727,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","Texas Super Kings","Texas Super Kings","field","Ali Khan","Los Angeles Knight Riders",NA,"12"
"A Zampa",2023-07-20,"Los Angeles Knight Riders","Washington Freedom",1,1,1,0,0,100,TRUE,"Major League Cricket",2023,1381369,"Church Street Park, Morrisville","Morrisville","Los Angeles Knight Riders","Washington Freedom","Washington Freedom","field","AD Russell","Washington Freedom","6",NA
"AJ Pienaar",2024-07-16,"Washington Freedom","MI New York",1,1,1,0,0,100,TRUE,"Major League Cricket",2024,1432739,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","MI New York","MI New York","field","Jasdeep Singh","Washington Freedom",NA,"94"
"C le Roux",2023-07-22,"San Francisco Unicorns","Washington Freedom",2,1,1,0,0,100,TRUE,"Major League Cricket",2023,1381371,"Church Street Park, Morrisville","Morrisville","Washington Freedom","San Francisco Unicorns","San Francisco Unicorns","field","SN Netravalkar","Washington Freedom",NA,"30"
"Ehsan Adil",2024-07-06,"MI New York","Washington Freedom",1,1,1,0,0,100,TRUE,"Major League Cricket",2024,1432728,"Church Street Park, Morrisville","Morrisville","MI New York","Washington Freedom","Washington Freedom","field","SN Netravalkar","Washington Freedom",NA,"4"
"G Coetzee",2023-07-16,"Texas Super Kings","Washington Freedom",2,1,1,0,0,100,FALSE,"Major League Cricket",2023,1381365,"Grand Prairie Stadium","Dallas","Washington Freedom","Texas Super Kings","Washington Freedom","bat","MW Short","Washington Freedom",NA,"6"
"G Coetzee",2023-07-27,"Texas Super Kings","Seattle Orcas",1,1,1,0,0,100,FALSE,"Major League Cricket",2023,1381377,"Grand Prairie Stadium","Dallas","Texas Super Kings","Seattle Orcas","Texas Super Kings","bat","Q de Kock","Seattle Orcas","9",NA
"Haris Rauf",2023-07-15,"San Francisco Unicorns","Seattle Orcas",2,1,1,0,0,100,TRUE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"Haris Rauf",2024-07-18,"San Francisco Unicorns","MI New York",1,1,1,0,0,100,TRUE,"Major League Cricket",2024,1432741,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"3"
"J Theron",2023-07-21,"Texas Super Kings","Seattle Orcas",1,1,1,0,0,100,TRUE,"Major League Cricket",2023,1381370,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Seattle Orcas","Seattle Orcas","field","WD Parnell","Seattle Orcas","8",NA
"J Theron",2023-07-28,"Texas Super Kings","MI New York",1,1,1,0,0,100,FALSE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"K Rabada",2024-07-14,"MI New York","Texas Super Kings",2,1,1,0,0,100,TRUE,"Major League Cricket",2024,1432737,"Grand Prairie Stadium, Dallas","Dallas","Texas Super Kings","MI New York","MI New York","field","Rashid Khan","Texas Super Kings",NA,"15"
"Mohammad Mohsin",2023-07-28,"Texas Super Kings","MI New York",1,1,1,0,0,100,TRUE,"Major League Cricket",2023,1381378,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","MI New York","field","TA Boult","MI New York","6",NA
"SN Netravalkar",2023-07-27,"Washington Freedom","MI New York",2,1,1,0,0,100,TRUE,"Major League Cricket",2023,1381376,"Grand Prairie Stadium","Dallas","MI New York","Washington Freedom","Washington Freedom","field","D Brevis","MI New York",NA,"16"
"TA Boult",2024-07-24,"MI New York","Texas Super Kings",1,1,1,0,0,100,FALSE,"Major League Cricket",2024,1432747,"Grand Prairie Stadium, Dallas","Dallas","MI New York","Texas Super Kings","Texas Super Kings","field","F du Plessis","Texas Super Kings","9",NA
"Zia-ul-Haq",2024-07-19,"Texas Super Kings","Washington Freedom",2,1,1,0,0,100,TRUE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"AJ Tye",2023-07-23,"Seattle Orcas","Los Angeles Knight Riders",1,1,2,0,0,50,TRUE,"Major League Cricket",2023,1381372,"Church Street Park, Morrisville","Morrisville","Seattle Orcas","Los Angeles Knight Riders","Los Angeles Knight Riders","field","RR Rossouw","Los Angeles Knight Riders","2",NA
"AJ Tye",2023-07-30,"Seattle Orcas","MI New York",1,1,2,0,0,50,FALSE,"Major League Cricket",2023,1381379,"Grand Prairie Stadium","Dallas","Seattle Orcas","MI New York","MI New York","field","N Pooran","MI New York","7",NA
"Ali Khan",2023-07-13,"Los Angeles Knight Riders","Texas Super Kings",2,1,2,0,0,50,TRUE,"Major League Cricket",2023,1381361,"Grand Prairie Stadium","Grand Prairie","Texas Super Kings","Los Angeles Knight Riders","Los Angeles Knight Riders","field","DA Miller","Texas Super Kings",NA,"69"
"CP Savage",2024-07-08,"Texas Super Kings","Washington Freedom",1,1,2,0,0,50,FALSE,"Major League Cricket",2024,1432730,"Church Street Park, Morrisville","Morrisville","Texas Super Kings","Washington Freedom","Washington Freedom","field",NA,NA,NA,NA
"DJ Bravo",2024-07-19,"Texas Super Kings","Washington Freedom",2,1,2,0,0,50,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"JP Inglis",2024-07-10,"San Francisco Unicorns","Texas Super Kings",1,1,2,0,0,50,FALSE,"Major League Cricket",2024,1432732,"Church Street Park, Morrisville","Morrisville","San Francisco Unicorns","Texas Super Kings","Texas Super Kings","field","Mohammad Mohsin","Texas Super Kings","7",NA
"Milind Kumar",2023-07-17,"Texas Super Kings","MI New York",1,1,2,0,0,50,TRUE,"Major League Cricket",2023,1381367,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","Texas Super Kings","bat","DP Conway","Texas Super Kings",NA,"17"
"PJ Cummins",2024-07-25,"San Francisco Unicorns","Washington Freedom",1,1,2,0,0,50,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"R Ravindra",2024-07-19,"Washington Freedom","Texas Super Kings",1,1,2,0,0,50,FALSE,"Major League Cricket",2024,1432742,"Grand Prairie Stadium, Dallas","Dallas","Washington Freedom","Texas Super Kings","Texas Super Kings","field","Jasdeep Singh","Washington Freedom",NA,"42"
"Chaitanya Bishnoi",2023-07-15,"San Francisco Unicorns","Seattle Orcas",2,1,3,0,0,33.3333333333333,FALSE,"Major League Cricket",2023,1381364,"Grand Prairie Stadium","Dallas","Seattle Orcas","San Francisco Unicorns","Seattle Orcas","bat","H Klaasen","Seattle Orcas",NA,"35"
"H Klaasen",2023-07-14,"Seattle Orcas","Washington Freedom",2,1,3,0,0,33.3333333333333,FALSE,"Major League Cricket",2023,1381363,"Grand Prairie Stadium","Dallas","Washington Freedom","Seattle Orcas","Seattle Orcas","field","Imad Wasim","Seattle Orcas","5",NA
"SP Krishnamurthi",2024-07-18,"San Francisco Unicorns","MI New York",1,1,3,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432741,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","MI New York","San Francisco Unicorns","bat","CJ Anderson","San Francisco Unicorns",NA,"3"
"SPD Smith",2024-07-25,"Washington Freedom","San Francisco Unicorns",2,1,3,0,0,33.3333333333333,FALSE,"Major League Cricket",2024,1432748,"Grand Prairie Stadium, Dallas","Dallas","San Francisco Unicorns","Washington Freedom","Washington Freedom","field","TM Head","Washington Freedom","7",NA
"CA Dry",2024-07-21,"Los Angeles Knight Riders","MI New York",1,1,4,0,0,25,FALSE,"Major League Cricket",2024,1432744,"Grand Prairie Stadium, Dallas","Dallas","Los Angeles Knight Riders","MI New York","MI New York","field","Rashid Khan","MI New York","4",NA
"DR Sams",2023-07-17,"Texas Super Kings","MI New York",1,1,4,0,0,25,FALSE,"Major League Cricket",2023,1381367,"Grand Prairie Stadium","Dallas","Texas Super Kings","MI New York","Texas Super Kings","bat","DP Conway","Texas Super Kings",NA,"17"
