"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"J Charles",2023-02-16,"Comilla Victorians","Sylhet Strikers",2,79,52,7,5,151.923076923077,TRUE,"Bangladesh Premier League","2022/23",1351097,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Comilla Victorians","Comilla Victorians","field","J Charles","Comilla Victorians","7",NA
"L Ronchi",2017-11-08,"Chittagong Vikings","Rangpur Riders",1,78,35,7,7,222.857142857143,FALSE,"Bangladesh Premier League","2017/18",1121251,"Sylhet International Cricket Stadium","Sylhet","Chittagong Vikings","Rangpur Riders","Rangpur Riders","field","Taskin Ahmed","Chittagong Vikings",NA,"11"
"Hazratullah",2019-01-05,"Dhaka Dynamites","Rajshahi Kings",1,78,41,4,7,190.243902439024,FALSE,"Bangladesh Premier League","2018/19",1169380,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","Hazratullah","Dhaka Dynamites",NA,"83"
"BB McCullum",2017-12-10,"Rangpur Riders","Comilla Victorians",1,78,46,1,9,169.565217391304,FALSE,"Bangladesh Premier League","2017/18",1121289,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Comilla Victorians","Comilla Victorians","field","J Charles","Rangpur Riders",NA,"36"
"Anamul Haque",2022-01-29,"Sylhet Sunrisers","Chattogram Challengers",2,78,47,9,3,165.957446808511,FALSE,"Bangladesh Premier League","2021/22",1296696,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Sylhet Sunrisers","Sylhet Sunrisers","field","Mrittunjoy Chowdhury","Chattogram Challengers",NA,"16"
"DJ Malan",2016-11-14,"Barisal Bulls","Chittagong Vikings",2,78,48,3,7,162.5,TRUE,"Bangladesh Premier League","2016/17",1063049,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Barisal Bulls","Barisal Bulls","field","DJ Malan","Barisal Bulls","7",NA
"Yasir Ali Chowdhury",2019-01-25,"Chittagong Vikings","Rangpur Riders",2,78,48,6,3,162.5,FALSE,"Bangladesh Premier League","2018/19",1169408,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Rangpur Riders","Chittagong Vikings","Chittagong Vikings","field","AD Hales","Rangpur Riders",NA,"72"
"Anamul Haque",2023-01-27,"Fortune Barishal","Chattogram Challengers",2,78,50,6,6,156,FALSE,"Bangladesh Premier League","2022/23",1351077,"Sylhet International Cricket Stadium","Sylhet","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Anamul Haque","Fortune Barishal","3",NA
"Mohammad Naim",2019-12-14,"Rangpur Rangers","Chattogram Challengers",1,78,54,6,3,144.444444444444,FALSE,"Bangladesh Premier League","2019/20",1208073,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Rangers","Chattogram Challengers","Chattogram Challengers","field","Mohammad Naim","Chattogram Challengers","6",NA
"Nazmul Hossain Shanto",2020-01-13,"Khulna Tigers","Rajshahi Royals",1,78,57,7,4,136.842105263158,TRUE,"Bangladesh Premier League","2019/20",1208110,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","Mohammad Amir","Khulna Tigers",NA,"27"
"Azhar Mahmood",2012-02-14,"Dhaka Gladiators","Barisal Burners",1,77,47,8,3,163.829787234043,TRUE,"Bangladesh Premier League","2011/12",551054,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Gladiators","Barisal Burners","Barisal Burners","field","Azhar Mahmood","Dhaka Gladiators",NA,"21"
"N Pooran",2019-01-30,"Sylhet Sixers","Rajshahi Kings",1,76,31,6,6,245.161290322581,TRUE,"Bangladesh Premier League","2018/19",1169416,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sixers","Rajshahi Kings","Sylhet Sixers","bat","LJ Evans","Rajshahi Kings","5",NA
"LJ Evans",2019-01-30,"Rajshahi Kings","Sylhet Sixers",2,76,36,10,2,211.111111111111,FALSE,"Bangladesh Premier League","2018/19",1169416,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Sixers","Rajshahi Kings","Sylhet Sixers","bat","LJ Evans","Rajshahi Kings","5",NA
"L Gregory",2019-12-21,"Rangpur Rangers","Chattogram Challengers",2,76,37,6,5,205.405405405405,TRUE,"Bangladesh Premier League","2019/20",1208082,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Rangpur Rangers","Rangpur Rangers","field","L Gregory","Rangpur Rangers","6",NA
"SP Narine",2017-11-20,"Dhaka Dynamites","Comilla Victorians",1,76,45,7,5,168.888888888889,FALSE,"Bangladesh Premier League","2017/18",1121265,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Comilla Victorians","Dhaka Dynamites","bat","Hasan Ali","Comilla Victorians","4",NA
"RR Rossouw",2019-01-06,"Rangpur Riders","Khulna Titans",1,76,52,8,2,146.153846153846,TRUE,"Bangladesh Premier League","2018/19",1169382,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Khulna Titans","Khulna Titans","field","RR Rossouw","Rangpur Riders",NA,"8"
"Afif Hossain",2019-12-24,"Rajshahi Royals","Cumilla Warriors",2,76,53,8,2,143.396226415094,FALSE,"Bangladesh Premier League","2019/20",1208086,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Cumilla Warriors","Rajshahi Royals","Rajshahi Royals","field","DJ Malan","Rajshahi Royals","7",NA
"Khalid Latif",2016-11-21,"Comilla Victorians","Chittagong Vikings",1,76,53,6,5,143.396226415094,FALSE,"Bangladesh Premier League","2016/17",1063070,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Comilla Victorians","Chittagong Vikings","Comilla Victorians","bat","Mohammad Nabi","Chittagong Vikings","6",NA
"Ahmed Shehzad",2015-12-07,"Comilla Victorians","Barisal Bulls",2,76,63,10,1,120.634920634921,TRUE,"Bangladesh Premier League","2015/16",935327,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Comilla Victorians","field","Ahmed Shehzad","Comilla Victorians","7",NA
"E Lewis",2017-11-27,"Dhaka Dynamites","Chittagong Vikings",2,75,31,3,9,241.935483870968,FALSE,"Bangladesh Premier League","2017/18",1121273,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","E Lewis","Dhaka Dynamites","7",NA
"MD Shanaka",2019-12-11,"Cumilla Warriors","Rangpur Rangers",1,75,31,3,9,241.935483870968,TRUE,"Bangladesh Premier League","2019/20",1208068,"Shere Bangla National Stadium, Mirpur","Dhaka","Cumilla Warriors","Rangpur Rangers","Cumilla Warriors","bat","MD Shanaka","Cumilla Warriors",NA,"105"
"E Lewis",2016-11-30,"Dhaka Dynamites","Rangpur Riders",1,75,34,3,8,220.588235294118,FALSE,"Bangladesh Premier League","2016/17",1063081,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rangpur Riders","Dhaka Dynamites","bat","E Lewis","Dhaka Dynamites",NA,"42"
"MM Ali",2022-02-11,"Comilla Victorians","Khulna Tigers",1,75,35,1,9,214.285714285714,FALSE,"Bangladesh Premier League","2021/22",1296711,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Khulna Tigers","Khulna Tigers","field","MM Ali","Comilla Victorians",NA,"65"
"SR Patel",2016-11-21,"Rajshahi Kings","Dhaka Dynamites",2,75,39,5,6,192.307692307692,FALSE,"Bangladesh Premier League","2016/17",1063069,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Dhaka Dynamites","Rajshahi Kings","Dhaka Dynamites","bat","SR Patel","Rajshahi Kings","3",NA
"Mushfiqur Rahim",2019-01-13,"Chittagong Vikings","Comilla Victorians",2,75,41,7,4,182.926829268293,FALSE,"Bangladesh Premier League","2018/19",1169392,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Chittagong Vikings","Chittagong Vikings","field","Mushfiqur Rahim","Chittagong Vikings","4",NA
"Imran Nazir",2012-02-29,"Dhaka Gladiators","Barisal Burners",2,75,43,6,6,174.418604651163,FALSE,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"Mehedi Maruf",2016-11-08,"Dhaka Dynamites","Barisal Bulls",2,75,45,5,5,166.666666666667,TRUE,"Bangladesh Premier League","2016/17",1063053,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Dhaka Dynamites","Dhaka Dynamites","field","Mehedi Maruf","Dhaka Dynamites","8",NA
"Shoaib Malik",2023-01-23,"Rangpur Riders","Chattogram Challengers",1,75,45,5,5,166.666666666667,TRUE,"Bangladesh Premier League","2022/23",1351072,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Chattogram Challengers","Chattogram Challengers","field","Shoaib Malik","Rangpur Riders",NA,"55"
"Liton Das",2020-01-11,"Rajshahi Royals","Chattogram Challengers",2,75,48,11,1,156.25,FALSE,"Bangladesh Premier League","2019/20",1208107,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Rajshahi Royals","Rajshahi Royals","field","Liton Das","Rajshahi Royals","8",NA
"Soumya Sarkar",2024-02-10,"Fortune Barishal","Durdanto Dhaka",1,75,48,4,6,156.25,TRUE,"Bangladesh Premier League","2023/24",1412301,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Durdanto Dhaka","Fortune Barishal","bat","Soumya Sarkar","Fortune Barishal",NA,"40"
"Mushfiqur Rahim",2013-01-25,"Sylhet Royals","Dhaka Gladiators",2,75,50,3,4,150,TRUE,"Bangladesh Premier League","2012/13",599877,"Sheikh Abu Naser Stadium, Khulna","Khulna","Dhaka Gladiators","Sylhet Royals","Dhaka Gladiators","bat","Mushfiqur Rahim","Sylhet Royals","7",NA
"Tamim Iqbal",2016-11-14,"Chittagong Vikings","Barisal Bulls",1,75,51,10,2,147.058823529412,FALSE,"Bangladesh Premier League","2016/17",1063049,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Barisal Bulls","Barisal Bulls","field","DJ Malan","Barisal Bulls","7",NA
"KC Sangakkara",2015-11-27,"Dhaka Dynamites","Sylhet Super Stars",1,75,56,9,1,133.928571428571,FALSE,"Bangladesh Premier League","2015/16",935305,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Sylhet Super Stars","Dhaka Dynamites","bat","KC Sangakkara","Dhaka Dynamites",NA,"34"
"NLTC Perera",2019-01-13,"Comilla Victorians","Chittagong Vikings",1,74,26,3,8,284.615384615385,TRUE,"Bangladesh Premier League","2018/19",1169392,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Chittagong Vikings","Chittagong Vikings","field","Mushfiqur Rahim","Chittagong Vikings","4",NA
"Mehedi Hasan Miraz",2020-01-10,"Khulna Tigers","Cumilla Warriors",1,74,45,5,3,164.444444444444,FALSE,"Bangladesh Premier League","2019/20",1208106,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Cumilla Warriors","Cumilla Warriors","field","Mushfiqur Rahim","Khulna Tigers",NA,"92"
"Mushfiqur Rahim",2023-02-16,"Sylhet Strikers","Comilla Victorians",1,74,48,5,3,154.166666666667,TRUE,"Bangladesh Premier League","2022/23",1351097,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Comilla Victorians","Comilla Victorians","field","J Charles","Comilla Victorians","7",NA
"Mahedi Hasan",2022-02-12,"Khulna Tigers","Comilla Victorians",2,74,49,6,4,151.020408163265,FALSE,"Bangladesh Premier League","2021/22",1296714,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Khulna Tigers","Comilla Victorians","bat","ADS Fletcher","Khulna Tigers","9",NA
"Towhid Hridoy",2023-01-30,"Sylhet Strikers","Khulna Tigers",1,74,49,9,0,151.020408163265,FALSE,"Bangladesh Premier League","2022/23",1351081,"Sylhet International Cricket Stadium","Sylhet","Sylhet Strikers","Khulna Tigers","Khulna Tigers","field","Towhid Hridoy","Sylhet Strikers",NA,"31"
"DJ Malan",2019-12-31,"Cumilla Warriors","Chattogram Challengers",2,74,51,5,4,145.098039215686,FALSE,"Bangladesh Premier League","2019/20",1208093,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","DJ Malan","Cumilla Warriors","2",NA
"Tamim Iqbal",2019-12-13,"Dhaka Platoon","Cumilla Warriors",1,74,53,6,4,139.622641509434,FALSE,"Bangladesh Premier League","2019/20",1208072,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Cumilla Warriors","Cumilla Warriors","field","NLTC Perera","Dhaka Platoon",NA,"20"
"LJ Evans",2019-01-23,"Rajshahi Kings","Chittagong Vikings",1,74,56,8,2,132.142857142857,FALSE,"Bangladesh Premier League","2018/19",1169405,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Chittagong Vikings","Chittagong Vikings","field","Mushfiqur Rahim","Chittagong Vikings","6",NA
"Tamim Iqbal",2016-12-02,"Chittagong Vikings","Dhaka Dynamites",1,74,59,6,3,125.423728813559,FALSE,"Bangladesh Premier League","2016/17",1063084,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Dhaka Dynamites","Dhaka Dynamites","field","DJ Bravo","Dhaka Dynamites","6",NA
"Mohammad Rizwan",2023-01-31,"Comilla Victorians","Khulna Tigers",2,73,39,8,4,187.179487179487,FALSE,"Bangladesh Premier League","2022/23",1351083,"Sylhet International Cricket Stadium","Sylhet","Khulna Tigers","Comilla Victorians","Comilla Victorians","field","J Charles","Comilla Victorians","7",NA
"Tamim Iqbal",2019-01-18,"Comilla Victorians","Khulna Titans",2,73,42,12,1,173.809523809524,FALSE,"Bangladesh Premier League","2018/19",1169398,"Sylhet International Cricket Stadium","Sylhet","Khulna Titans","Comilla Victorians","Comilla Victorians","field","Tamim Iqbal","Comilla Victorians","3",NA
"J Charles",2019-12-24,"Sylhet Thunder","Dhaka Platoon",1,73,45,3,8,162.222222222222,FALSE,"Bangladesh Premier League","2019/20",1208085,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Sylhet Thunder","Dhaka Platoon","Sylhet Thunder","bat","Mahedi Hasan","Dhaka Platoon","8",NA
"Anamul Haque",2017-11-27,"Chittagong Vikings","Dhaka Dynamites",1,73,47,3,6,155.31914893617,FALSE,"Bangladesh Premier League","2017/18",1121273,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","E Lewis","Dhaka Dynamites","7",NA
"Mahmudullah",2024-02-10,"Fortune Barishal","Durdanto Dhaka",1,73,47,7,4,155.31914893617,FALSE,"Bangladesh Premier League","2023/24",1412301,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Durdanto Dhaka","Fortune Barishal","bat","Soumya Sarkar","Fortune Barishal",NA,"40"
"Usman Ghani",2023-01-30,"Dhaka Dominators","Rangpur Riders",1,73,55,7,3,132.727272727273,TRUE,"Bangladesh Premier League","2022/23",1351080,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dominators","Rangpur Riders","Rangpur Riders","field","Mahedi Hasan","Rangpur Riders","5",NA
"Tamim Iqbal",2022-02-08,"Minister Group Dhaka","Chattogram Challengers",2,73,56,6,3,130.357142857143,TRUE,"Bangladesh Premier League","2021/22",1296707,"Sylhet International Cricket Stadium","Sylhet","Chattogram Challengers","Minister Group Dhaka","Minister Group Dhaka","field","Shamim Hossain","Chattogram Challengers",NA,"3"
"LMP Simmons",2015-12-13,"Rangpur Riders","Barisal Bulls",1,73,57,9,2,128.070175438596,FALSE,"Bangladesh Premier League","2015/16",935347,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Barisal Bulls","Rangpur Riders","bat","Sabbir Rahman","Barisal Bulls","5",NA
"WIA Fernando",2019-12-21,"Chattogram Challengers","Rangpur Rangers",1,72,40,8,4,180,FALSE,"Bangladesh Premier League","2019/20",1208082,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Rangpur Rangers","Rangpur Rangers","field","L Gregory","Rangpur Rangers","6",NA
"Mahedi Hasan",2023-01-30,"Rangpur Riders","Dhaka Dominators",2,72,43,6,5,167.441860465116,FALSE,"Bangladesh Premier League","2022/23",1351080,"Sylhet International Cricket Stadium","Sylhet","Dhaka Dominators","Rangpur Riders","Rangpur Riders","field","Mahedi Hasan","Rangpur Riders","5",NA
"N Pooran",2019-01-12,"Sylhet Sixers","Dhaka Dynamites",2,72,47,1,9,153.191489361702,FALSE,"Bangladesh Premier League","2018/19",1169390,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Sylhet Sixers","Dhaka Dynamites","bat","Rony Talukdar","Dhaka Dynamites",NA,"32"
"MN Samuels",2012-02-14,"Duronto Rajshahi","Sylhet Royals",1,72,48,3,5,150,FALSE,"Bangladesh Premier League","2011/12",551053,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Sylhet Royals","Duronto Rajshahi","bat","MN Samuels","Duronto Rajshahi",NA,"16"
"Kamran Akmal",2012-02-24,"Sylhet Royals","Duronto Rajshahi",2,72,51,7,3,141.176470588235,TRUE,"Bangladesh Premier League","2011/12",551068,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Sylhet Royals","Sylhet Royals","field","Sohail Tanvir","Sylhet Royals","9",NA
"Mohammad Mithun",2022-02-03,"Sylhet Sunrisers","Khulna Tigers",1,72,51,6,4,141.176470588235,FALSE,"Bangladesh Premier League","2021/22",1296701,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Khulna Tigers","Khulna Tigers","field","ADS Fletcher","Khulna Tigers","9",NA
"CAK Walton",2019-12-20,"Chattogram Challengers","Cumilla Warriors",1,71,27,5,6,262.962962962963,TRUE,"Bangladesh Premier League","2019/20",1208080,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","CAK Walton","Chattogram Challengers",NA,"16"
"DJG Sammy",2016-11-26,"Rajshahi Kings","Khulna Titans",1,71,34,4,5,208.823529411765,TRUE,"Bangladesh Premier League","2016/17",1063076,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Khulna Titans","Rajshahi Kings","bat","DJG Sammy","Rajshahi Kings",NA,"9"
"RR Rossouw",2020-01-08,"Khulna Tigers","Cumilla Warriors",1,71,36,6,4,197.222222222222,TRUE,"Bangladesh Premier League","2019/20",1208103,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Cumilla Warriors","Cumilla Warriors","field","R Frylinck","Khulna Tigers",NA,"34"
"Tamim Iqbal",2024-02-14,"Fortune Barishal","Durdanto Dhaka",1,71,45,7,4,157.777777777778,FALSE,"Bangladesh Premier League","2023/24",1412304,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Durdanto Dhaka","Fortune Barishal","bat","Tamim Iqbal","Fortune Barishal",NA,"27"
"ADS Fletcher",2017-11-24,"Sylhet Sixers","Chittagong Vikings",2,71,46,8,4,154.347826086957,FALSE,"Bangladesh Premier League","2017/18",1121270,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Sylhet Sixers","Sylhet Sixers","field","Sikandar Raza","Chittagong Vikings",NA,"40"
"ADS Fletcher",2022-02-03,"Khulna Tigers","Sylhet Sunrisers",2,71,47,5,5,151.063829787234,TRUE,"Bangladesh Premier League","2021/22",1296701,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Khulna Tigers","Khulna Tigers","field","ADS Fletcher","Khulna Tigers","9",NA
"Shahriar Nafees",2013-02-08,"Khulna Royal Bengals","Duronto Rajshahi",2,71,51,11,0,139.21568627451,FALSE,"Bangladesh Premier League","2012/13",599895,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Khulna Royal Bengals","Duronto Rajshahi","bat","Shahriar Nafees","Khulna Royal Bengals","7",NA
"Shamim Hossain",2023-02-12,"Rangpur Riders","Fortune Barishal",2,71,51,4,4,139.21568627451,FALSE,"Bangladesh Premier League","2022/23",1351094,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Rangpur Riders","Rangpur Riders","field","Shamim Hossain","Rangpur Riders","4",NA
"E Lewis",2019-02-04,"Comilla Victorians","Rangpur Riders",2,71,53,5,3,133.962264150943,TRUE,"Bangladesh Premier League","2018/19",1169422,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Comilla Victorians","Rangpur Riders","bat","E Lewis","Comilla Victorians","8",NA
"CS Delport",2019-01-30,"Chittagong Vikings","Dhaka Dynamites",1,71,57,5,4,124.561403508772,FALSE,"Bangladesh Premier League","2018/19",1169415,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Chittagong Vikings","Dhaka Dynamites","Chittagong Vikings","bat","CS Delport","Chittagong Vikings",NA,"11"
