"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Enamul Haque jnr",2013-01-19,"Duronto Rajshahi","Chittagong Kings",1,"2.0",0,8,1,4,5,"Bangladesh Premier League","2012/13",599867,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Chittagong Kings","Duronto Rajshahi","bat","SM Ervine","Duronto Rajshahi",NA,"2"
"J Mubarak",2013-02-11,"Dhaka Gladiators","Khulna Royal Bengals",2,"1.0",0,8,1,8,3,"Bangladesh Premier League","2012/13",599899,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Royal Bengals","Dhaka Gladiators","Khulna Royal Bengals","bat","Mohammad Ashraful","Dhaka Gladiators","6",NA
"JEC Franklin",2016-12-06,"Chittagong Vikings","Rajshahi Kings",1,"1.0",0,8,1,8,3,"Bangladesh Premier League","2016/17",1063089,"Shere Bangla National Stadium, Mirpur","Dhaka","Chittagong Vikings","Rajshahi Kings","Rajshahi Kings","field","DJG Sammy","Rajshahi Kings","3",NA
"Kamrul Islam Rabbi",2023-01-13,"Chattogram Challengers","Fortune Barishal",2,"1.0",0,8,1,8,3,"Bangladesh Premier League","2022/23",1351060,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Fortune Barishal","Chattogram Challengers","Chattogram Challengers","field","Iftikhar Ahmed","Fortune Barishal",NA,"26"
"Mahedi Hasan",2017-11-28,"Khulna Titans","Comilla Victorians",1,"2.0",1,8,1,4,9,"Bangladesh Premier League","2017/18",1121276,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Titans","Comilla Victorians","Khulna Titans","bat","Shoaib Malik","Comilla Victorians","9",NA
"Minhajul Abedin Afridi",2019-02-02,"Comilla Victorians","Rangpur Riders",1,"2.3",0,8,1,3.2,8,"Bangladesh Premier League","2018/19",1169419,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Rangpur Riders","Comilla Victorians","bat","RS Bopara","Rangpur Riders","9",NA
"Mohammad Shahid",2016-11-12,"Rangpur Riders","Dhaka Dynamites",2,"2.0",0,8,1,4,9,"Bangladesh Premier League","2016/17",1063060,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rangpur Riders","Rangpur Riders","field","Mosaddek Hossain","Dhaka Dynamites",NA,"78"
"Mustafizur Rahman",2019-01-21,"Comilla Victorians","Rajshahi Kings",2,"3.2",0,8,1,2.4,14,"Bangladesh Premier League","2018/19",1169401,"Shere Bangla National Stadium, Mirpur","Dhaka","Rajshahi Kings","Comilla Victorians","Comilla Victorians","field","LJ Evans","Rajshahi Kings",NA,"38"
"Nazmul Hossain Milon",2012-02-26,"Duronto Rajshahi","Khulna Royal Bengals",2,"1.1",0,8,1,6.85714285714286,2,"Bangladesh Premier League","2011/12",551071,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Royal Bengals","Duronto Rajshahi","Khulna Royal Bengals","bat","SM Ervine","Duronto Rajshahi","8",NA
"RS Bopara",2013-01-24,"Barisal Burners","Chittagong Kings",2,"2.0",0,8,1,4,6,"Bangladesh Premier League","2012/13",599875,"Sheikh Abu Naser Stadium, Khulna","Khulna","Chittagong Kings","Barisal Burners","Barisal Burners","field","RS Bopara","Chittagong Kings",NA,"21"
"RS Bopara",2015-11-26,"Rangpur Riders","Sylhet Super Stars",1,"4.0",0,8,1,2,17,"Bangladesh Premier League","2015/16",935299,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Super Stars","Rangpur Riders","bat","Shakib Al Hasan","Rangpur Riders",NA,"6"
"Rubel Hossain",2022-01-24,"Fortune Barishal","Minister Group Dhaka",1,"3.0",0,8,1,2.66666666666667,14,"Bangladesh Premier League","2021/22",1296689,"Shere Bangla National Stadium, Mirpur","Dhaka","Fortune Barishal","Minister Group Dhaka","Minister Group Dhaka","field","Mahmudullah","Minister Group Dhaka","4",NA
"Sabbir Rahman",2012-02-18,"Chittagong Kings","Duronto Rajshahi",2,"1.0",0,8,1,8,1,"Bangladesh Premier League","2011/12",551060,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Duronto Rajshahi","Chittagong Kings","Duronto Rajshahi","bat","Saqlain Sajib","Duronto Rajshahi",NA,"9"
"Soumya Sarkar",2023-01-19,"Comilla Victorians","Dhaka Dominators",1,"1.0",0,8,1,8,2,"Bangladesh Premier League","2022/23",1351068,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Comilla Victorians","Dhaka Dominators","Dhaka Dominators","field","Khushdil Shah","Comilla Victorians",NA,"33"
"SP Narine",2023-02-12,"Sylhet Strikers","Comilla Victorians",1,"3.1",0,8,1,2.52631578947368,12,"Bangladesh Premier League","2022/23",1351095,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Strikers","Comilla Victorians","Comilla Victorians","field","Tanvir Islam","Comilla Victorians","4",NA
"SR Patel",2016-12-09,"Dhaka Dynamites","Rajshahi Kings",1,"2.0",0,8,1,4,5,"Bangladesh Premier League","2016/17",1063092,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Rajshahi Kings","Rajshahi Kings","field","KC Sangakkara","Dhaka Dynamites",NA,"56"
"Taijul Islam",2013-01-19,"Chittagong Kings","Duronto Rajshahi",2,"3.0",0,8,1,2.66666666666667,11,"Bangladesh Premier League","2012/13",599867,"Shere Bangla National Stadium, Mirpur","Dhaka","Duronto Rajshahi","Chittagong Kings","Duronto Rajshahi","bat","SM Ervine","Duronto Rajshahi",NA,"2"
"Afif Hossain",2016-12-07,"Khulna Titans","Rajshahi Kings",1,"1.0",0,9,1,9,3,"Bangladesh Premier League","2016/17",1063091,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","SR Patel","Rajshahi Kings","7",NA
"Alauddin Babu",2012-02-29,"Dhaka Gladiators","Barisal Burners",2,"2.0",0,9,1,4.5,8,"Bangladesh Premier League","2011/12",551077,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Dhaka Gladiators","field","Imran Nazir","Dhaka Gladiators","8",NA
"DI Stevens",2015-12-07,"Barisal Bulls","Comilla Victorians",1,"4.0",0,9,1,2.25,15,"Bangladesh Premier League","2015/16",935327,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Comilla Victorians","field","Ahmed Shehzad","Comilla Victorians","7",NA
"Mahmudullah",2017-11-27,"Rajshahi Kings","Khulna Titans",2,"2.0",0,9,1,4.5,7,"Bangladesh Premier League","2017/18",1121274,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Khulna Titans","Rajshahi Kings","Rajshahi Kings","field","N Pooran","Khulna Titans",NA,"68"
"Mehedi Hasan Miraz",2024-02-28,"Rangpur Riders","Fortune Barishal",1,"2.0",0,9,1,4.5,9,"Bangladesh Premier League","2023/24",1412318,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Fortune Barishal","Fortune Barishal","field","Mushfiqur Rahim","Fortune Barishal","6",NA
"Mohammad Sami",2015-11-24,"Sylhet Super Stars","Barisal Bulls",2,"4.0",1,9,1,2.25,20,"Bangladesh Premier League","2015/16",935293,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Sylhet Super Stars","Barisal Bulls","bat","Al-Amin Hossain","Barisal Bulls",NA,"1"
"Mohammad Sami",2015-12-06,"Sylhet Super Stars","Barisal Bulls",2,"3.0",1,9,1,3,13,"Bangladesh Premier League","2015/16",935323,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Sylhet Super Stars","Sylhet Super Stars","field","Junaid Siddique","Sylhet Super Stars","9",NA
"Mosaddek Hossain",2015-12-10,"Barisal Bulls","Dhaka Dynamites",2,"1.0",0,9,1,9,4,"Bangladesh Premier League","2015/16",935341,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Barisal Bulls","Barisal Bulls","field","RR Emrit","Barisal Bulls","2",NA
"Mosaddek Hossain",2019-12-11,"Chattogram Challengers","Sylhet Thunder",2,"1.0",0,9,1,9,2,"Bangladesh Premier League","2019/20",1208067,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Chattogram Challengers","Chattogram Challengers","field","Imrul Kayes","Chattogram Challengers","5",NA
"MW Forde",2024-01-26,"Sylhet Strikers","Comilla Victorians",2,"3.0",0,9,1,3,13,"Bangladesh Premier League","2023/24",1412283,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Sylhet Strikers","Sylhet Strikers","field","Al Islam","Comilla Victorians",NA,"52"
"Nasir Hossain",2015-12-12,"Barisal Bulls","Dhaka Dynamites",1,"3.0",1,9,1,3,15,"Bangladesh Premier League","2015/16",935345,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Dhaka Dynamites","Dhaka Dynamites","field","Al-Amin Hossain","Barisal Bulls",NA,"18"
"Nayeem Hasan",2017-11-29,"Rajshahi Kings","Chittagong Vikings",1,"2.0",0,9,1,4.5,3,"Bangladesh Premier League","2017/18",1121277,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Rajshahi Kings","Chittagong Vikings","Rajshahi Kings","bat","DJG Sammy","Rajshahi Kings",NA,"33"
"PR Stirling",2019-01-09,"Rajshahi Kings","Khulna Titans",2,"2.0",0,9,1,4.5,4,"Bangladesh Premier League","2018/19",1169386,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","I Udana","Rajshahi Kings","7",NA
"RP Burl",2019-12-31,"Cumilla Warriors","Chattogram Challengers",2,"3.0",0,9,1,3,12,"Bangladesh Premier League","2019/20",1208093,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Cumilla Warriors","Cumilla Warriors","field","DJ Malan","Cumilla Warriors","2",NA
"SE Rutherford",2019-12-28,"Khulna Tigers","Sylhet Thunder",2,"1.0",0,9,1,9,3,"Bangladesh Premier League","2019/20",1208090,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Thunder","Khulna Tigers","Khulna Tigers","field","Mehedi Hasan Miraz","Khulna Tigers","8",NA
"Shadab Khan",2019-12-30,"Rajshahi Royals","Dhaka Platoon",2,"3.0",0,9,1,3,10,"Bangladesh Premier League","2019/20",1208092,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","Wahab Riaz","Dhaka Platoon",NA,"74"
"Shakib Al Hasan",2022-01-21,"Chattogram Challengers","Fortune Barishal",1,"4.0",0,9,1,2.25,16,"Bangladesh Premier League","2021/22",1296685,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Fortune Barishal","Fortune Barishal","field","Mehedi Hasan Miraz","Fortune Barishal","4",NA
"Shoaib Malik",2024-01-20,"Rangpur Riders","Fortune Barishal",1,"1.0",0,9,1,9,2,"Bangladesh Premier League","2023/24",1412276,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Fortune Barishal","Fortune Barishal","field","Khaled Ahmed","Fortune Barishal","5",NA
"Shuvagata Hom",2022-01-21,"Khulna Tigers","Minister Group Dhaka",2,"1.0",0,9,1,9,2,"Bangladesh Premier League","2021/22",1296686,"Shere Bangla National Stadium, Mirpur","Dhaka","Minister Group Dhaka","Khulna Tigers","Khulna Tigers","field","Rony Talukdar","Khulna Tigers","5",NA
"Shuvagata Hom",2023-01-14,"Dhaka Dominators","Chattogram Challengers",1,"1.0",0,9,1,9,2,"Bangladesh Premier League","2022/23",1351063,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Dhaka Dominators","Chattogram Challengers","Dhaka Dominators","bat","Afif Hossain","Chattogram Challengers","8",NA
"Sohail Tanvir",2015-12-06,"Barisal Bulls","Sylhet Super Stars",1,"3.0",1,9,1,3,12,"Bangladesh Premier League","2015/16",935323,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Sylhet Super Stars","Sylhet Super Stars","field","Junaid Siddique","Sylhet Super Stars","9",NA
"SP Narine",2017-12-08,"Comilla Victorians","Dhaka Dynamites",2,"3.0",1,9,1,3,12,"Bangladesh Premier League","2017/18",1121288,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Comilla Victorians","Dhaka Dynamites","bat","Shahid Afridi","Dhaka Dynamites",NA,"95"
"Sunzamul Islam",2016-12-06,"Khulna Titans","Dhaka Dynamites",2,"2.0",0,9,1,4.5,4,"Bangladesh Premier League","2016/17",1063090,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Dynamites","Khulna Titans","Khulna Titans","field","AD Russell","Dhaka Dynamites",NA,"54"
"Tanvir Islam",2024-01-26,"Sylhet Strikers","Comilla Victorians",2,"2.2",0,9,1,3.85714285714286,6,"Bangladesh Premier League","2023/24",1412283,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Sylhet Strikers","Sylhet Strikers","field","Al Islam","Comilla Victorians",NA,"52"
"TM Dilshan",2015-11-30,"Barisal Bulls","Chittagong Vikings",1,"1.0",0,9,1,9,3,"Bangladesh Premier League","2015/16",935307,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Barisal Bulls","Chittagong Vikings","Chittagong Vikings","field","KK Cooper","Barisal Bulls",NA,"33"
"Azhar Mahmood",2013-02-09,"Dhaka Gladiators","Barisal Burners",2,"2.0",0,10,1,5,7,"Bangladesh Premier League","2012/13",599898,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Burners","Dhaka Gladiators","Barisal Burners","bat","Shakib Al Hasan","Dhaka Gladiators","8",NA
"BCJ Cutting",2024-01-26,"Comilla Victorians","Sylhet Strikers",1,"1.0",0,10,1,10,3,"Bangladesh Premier League","2023/24",1412283,"Sylhet International Cricket Stadium","Sylhet","Comilla Victorians","Sylhet Strikers","Sylhet Strikers","field","Al Islam","Comilla Victorians",NA,"52"
"C Campher",2024-01-22,"Durdanto Dhaka","Chattogram Challengers",1,"1.0",0,10,1,10,1,"Bangladesh Premier League","2023/24",1412278,"Shere Bangla National Stadium, Mirpur","Dhaka","Durdanto Dhaka","Chattogram Challengers","Chattogram Challengers","field","Tanzid Hasan","Chattogram Challengers","6",NA
"CR Brathwaite",2017-12-03,"Rangpur Riders","Khulna Titans",1,"2.0",0,10,1,5,3,"Bangladesh Premier League","2017/18",1121282,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Khulna Titans","Khulna Titans","field","Mohammad Mithun","Rangpur Riders",NA,"19"
"Farhad Reza",2019-01-05,"Chittagong Vikings","Rangpur Riders",2,"2.0",0,10,1,5,5,"Bangladesh Premier League","2018/19",1169379,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Chittagong Vikings","Chittagong Vikings","field","R Frylinck","Chittagong Vikings","3",NA
"Mahmudullah",2016-12-07,"Rajshahi Kings","Khulna Titans",2,"1.2",0,10,1,7.5,4,"Bangladesh Premier League","2016/17",1063091,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Rajshahi Kings","Khulna Titans","bat","SR Patel","Rajshahi Kings","7",NA
"Mahmudullah",2020-01-15,"Rajshahi Royals","Chattogram Challengers",2,"1.0",0,10,1,10,3,"Bangladesh Premier League","2019/20",1208111,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","2",NA
"Mehedi Hasan Miraz",2020-01-04,"Chattogram Challengers","Khulna Tigers",2,"1.0",0,10,1,10,1,"Bangladesh Premier League","2019/20",1208099,"Sylhet International Cricket Stadium","Sylhet","Khulna Tigers","Chattogram Challengers","Chattogram Challengers","field","Mehedi Hasan Rana","Chattogram Challengers","6",NA
"Mohammad Ashraful",2013-02-02,"Chittagong Kings","Dhaka Gladiators",1,"2.0",0,10,1,5,5,"Bangladesh Premier League","2012/13",599888,"MA Aziz Stadium, Chittagong","Chattogram","Chittagong Kings","Dhaka Gladiators","Dhaka Gladiators","field","Naeem Islam","Chittagong Kings",NA,"54"
"Mohammad Nabi",2024-01-27,"Durdanto Dhaka","Rangpur Riders",2,"2.0",0,10,1,5,7,"Bangladesh Premier League","2023/24",1412285,"Sylhet International Cricket Stadium","Sylhet","Rangpur Riders","Durdanto Dhaka","Durdanto Dhaka","field","Babar Azam","Rangpur Riders",NA,"79"
"Nabil Samad",2022-02-03,"Sylhet Sunrisers","Khulna Tigers",1,"4.0",1,10,1,2.5,18,"Bangladesh Premier League","2021/22",1296701,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Khulna Tigers","Khulna Tigers","field","ADS Fletcher","Khulna Tigers","9",NA
"Nabil Samad",2022-02-09,"Minister Group Dhaka","Khulna Tigers",2,"4.0",1,10,1,2.5,19,"Bangladesh Premier League","2021/22",1296709,"Sylhet International Cricket Stadium","Sylhet","Khulna Tigers","Minister Group Dhaka","Khulna Tigers","bat","Arafat Sunny","Minister Group Dhaka","5",NA
"RA Whiteley",2017-11-08,"Khulna Titans","Sylhet Sixers",2,"2.0",0,10,1,5,5,"Bangladesh Premier League","2017/18",1121252,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sixers","Khulna Titans","Khulna Titans","field","Mahmudullah","Khulna Titans","6",NA
"Saqlain Sajib",2015-12-01,"Chittagong Vikings","Rangpur Riders",1,"1.0",0,10,1,10,2,"Bangladesh Premier League","2015/16",935311,"Zahur Ahmed Chowdhury Stadium, Chittagong","Chattogram","Chittagong Vikings","Rangpur Riders","Chittagong Vikings","bat","Soumya Sarkar","Rangpur Riders","9",NA
"Sohail Tanvir",2019-01-15,"Comilla Victorians","Sylhet Sixers",2,"3.0",1,10,1,3.33333333333333,13,"Bangladesh Premier League","2018/19",1169394,"Sylhet International Cricket Stadium","Sylhet","Sylhet Sixers","Comilla Victorians","Comilla Victorians","field","Mahedi Hasan","Comilla Victorians","8",NA
"Tanvir Islam",2022-01-22,"Sylhet Sunrisers","Comilla Victorians",1,"4.0",1,10,1,2.5,17,"Bangladesh Premier League","2021/22",1296687,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sunrisers","Comilla Victorians","Comilla Victorians","field","Nahidul Islam","Comilla Victorians","2",NA
"Taskin Ahmed",2019-02-01,"Chittagong Vikings","Sylhet Sixers",2,"2.0",0,10,1,5,6,"Bangladesh Premier League","2018/19",1169418,"Shere Bangla National Stadium, Mirpur","Dhaka","Sylhet Sixers","Chittagong Vikings","Chittagong Vikings","field","Ebadat Hossain","Sylhet Sixers",NA,"29"
"Abu Hider",2019-01-08,"Rangpur Riders","Comilla Victorians",2,"3.0",0,11,1,3.66666666666667,11,"Bangladesh Premier League","2018/19",1169384,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Rangpur Riders","Rangpur Riders","field","Mashrafe Mortaza","Rangpur Riders","9",NA
"Afif Hossain",2019-12-23,"Khulna Tigers","Rajshahi Royals",1,"2.0",0,11,1,5.5,5,"Bangladesh Premier League","2019/20",1208084,"Zahur Ahmed Chowdhury Stadium, Chattogram","Chattogram","Khulna Tigers","Rajshahi Royals","Rajshahi Royals","field","AD Russell","Rajshahi Royals","7",NA
"Al-Amin Hossain",2015-12-07,"Comilla Victorians","Barisal Bulls",2,"3.0",0,11,1,3.66666666666667,10,"Bangladesh Premier League","2015/16",935327,"Shere Bangla National Stadium, Mirpur","Dhaka","Barisal Bulls","Comilla Victorians","Comilla Victorians","field","Ahmed Shehzad","Comilla Victorians","7",NA
"BAC Howell",2022-02-16,"Comilla Victorians","Chattogram Challengers",2,"2.0",0,11,1,5.5,4,"Bangladesh Premier League","2021/22",1296717,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Comilla Victorians","Chattogram Challengers","bat","SP Narine","Comilla Victorians","7",NA
"Farhad Reza",2019-01-08,"Comilla Victorians","Rangpur Riders",1,"2.0",0,11,1,5.5,5,"Bangladesh Premier League","2018/19",1169384,"Shere Bangla National Stadium, Mirpur","Dhaka","Comilla Victorians","Rangpur Riders","Rangpur Riders","field","Mashrafe Mortaza","Rangpur Riders","9",NA
"Hasan Mahmud",2020-01-08,"Rangpur Rangers","Dhaka Platoon",2,"2.0",0,11,1,5.5,7,"Bangladesh Premier League","2019/20",1208104,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rangpur Rangers","Rangpur Rangers","field","Shadab Khan","Dhaka Platoon",NA,"61"
"Junaid Khan",2019-01-12,"Chittagong Vikings","Khulna Titans",3,"1.0",0,11,1,11,1,"Bangladesh Premier League","2018/19",1169389,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Titans","Chittagong Vikings","Chittagong Vikings","field","R Frylinck",NA,NA,NA
"LM Reece",2019-12-30,"Rajshahi Royals","Dhaka Platoon",2,"2.0",0,11,1,5.5,4,"Bangladesh Premier League","2019/20",1208092,"Shere Bangla National Stadium, Mirpur","Dhaka","Dhaka Platoon","Rajshahi Royals","Rajshahi Royals","field","Wahab Riaz","Dhaka Platoon",NA,"74"
"Mrittunjoy Chowdhury",2023-01-06,"Sylhet Strikers","Chattogram Challengers",2,"3.3",0,11,1,3.14285714285714,14,"Bangladesh Premier League","2022/23",1351052,"Shere Bangla National Stadium, Mirpur","Dhaka","Chattogram Challengers","Sylhet Strikers","Sylhet Strikers","field","Rejaur Rahman","Sylhet Strikers","8",NA
"Nahidul Islam",2024-02-09,"Sylhet Strikers","Khulna Tigers",2,"3.0",1,11,1,3.66666666666667,12,"Bangladesh Premier League","2023/24",1412298,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Khulna Tigers","bat","HT Tector","Sylhet Strikers","5",NA
"Nahidul Islam",2024-02-23,"Sylhet Strikers","Khulna Tigers",2,"4.0",0,11,1,2.75,14,"Bangladesh Premier League","2023/24",1412315,"Shere Bangla National Stadium, Mirpur","Dhaka","Khulna Tigers","Sylhet Strikers","Sylhet Strikers","field","BAC Howell","Sylhet Strikers","6",NA
"Nazmul Islam",2015-11-26,"Rangpur Riders","Sylhet Super Stars",1,"2.0",0,11,1,5.5,5,"Bangladesh Premier League","2015/16",935299,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Super Stars","Rangpur Riders","bat","Shakib Al Hasan","Rangpur Riders",NA,"6"
"NLTC Perera",2015-11-26,"Sylhet Super Stars","Rangpur Riders",2,"4.0",0,11,1,2.75,17,"Bangladesh Premier League","2015/16",935299,"Shere Bangla National Stadium, Mirpur","Dhaka","Rangpur Riders","Sylhet Super Stars","Rangpur Riders","bat","Shakib Al Hasan","Rangpur Riders",NA,"6"
