"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"TM Dilshan","2012/13","Bangladesh Premier League","Dhaka Gladiators",7,154,135,114.074074074074,25.6666666666667,16,4,1,0,0,49
"TM Dilshan","2015/16","Bangladesh Premier League","Chittagong Vikings",7,192,136,141.176470588235,32,24,7,1,0,1,67
"TR Birt","2012/13","Bangladesh Premier League","Khulna Royal Bengals",6,146,111,131.531531531532,29.2,10,8,1,0,1,94
"TS Mills","2016/17","Bangladesh Premier League","Chittagong Vikings",2,9,6,150,4.5,2,0,0,0,0,5
"TT Bresnan","2017/18","Bangladesh Premier League","Sylhet Sixers",5,61,45,135.555555555556,30.5,6,3,3,0,0,29
"Tahjibul Islam","2023/24","Bangladesh Premier League","Durdanto Dhaka",1,7,5,140,7,0,1,0,0,0,7
"Taibur Rahman","2016/17","Bangladesh Premier League","Khulna Titans",6,87,98,88.7755102040816,21.75,7,1,2,0,0,32
"Taijul Islam","2012/13","Bangladesh Premier League","Duronto Rajshahi",4,11,19,57.8947368421053,5.5,0,0,2,0,0,6
"Taijul Islam","2015/16","Bangladesh Premier League","Barisal Bulls",4,22,34,64.7058823529412,11,1,1,2,0,0,10
"Taijul Islam","2016/17","Bangladesh Premier League","Barisal Bulls",5,43,40,107.5,8.6,4,1,0,0,0,14
"Taijul Islam","2017/18","Bangladesh Premier League","Sylhet Sixers",1,16,20,80,Inf,1,0,1,0,0,16
"Taijul Islam","2018/19","Bangladesh Premier League","Khulna Titans",8,63,68,92.6470588235294,12.6,6,0,3,0,0,22
"Taijul Islam","2019/20","Bangladesh Premier League","Rajshahi Royals",3,24,46,52.1739130434783,12,1,0,1,0,0,12
"Taijul Islam","2021/22","Bangladesh Premier League","Fortune Barishal",2,7,4,175,Inf,1,0,2,0,0,5
"Taijul Islam","2022/23","Bangladesh Premier League","Chattogram Challengers",2,1,4,25,1,0,0,1,0,0,1
"Talha Jubair","2011/12","Bangladesh Premier League","Sylhet Royals",1,1,2,50,Inf,0,0,1,0,0,1
"Tamim Iqbal","2012/13","Bangladesh Premier League","Duronto Rajshahi",9,244,200,122,27.1111111111111,21,10,0,0,3,66
"Tamim Iqbal","2015/16","Bangladesh Premier League","Chittagong Vikings",6,151,151,100,30.2,14,3,1,0,1,67
"Tamim Iqbal","2016/17","Bangladesh Premier League","Chittagong Vikings",13,476,411,115.815085158151,43.2727272727273,53,11,2,0,6,75
"Tamim Iqbal","2017/18","Bangladesh Premier League","Comilla Victorians",10,332,250,132.8,36.8888888888889,45,7,1,0,2,64
"Tamim Iqbal","2018/19","Bangladesh Premier League","Comilla Victorians",14,467,349,133.810888252149,38.9166666666667,41,23,2,1,2,141
"Tamim Iqbal","2019/20","Bangladesh Premier League","Dhaka Platoon",12,396,362,109.39226519337,39.6,36,11,2,0,3,74
"Tamim Iqbal","2021/22","Bangladesh Premier League","Minister Group Dhaka",9,407,307,132.57328990228,58.1428571428571,48,13,2,1,4,111
"Tamim Iqbal","2022/23","Bangladesh Premier League","Khulna Tigers",10,302,247,122.267206477733,33.5555555555556,33,9,1,0,2,95
"Tamim Iqbal","2023/24","Bangladesh Premier League","Fortune Barishal",15,492,387,127.131782945736,35.1428571428571,54,18,1,0,3,71
"Tanbir Hayder","2016/17","Bangladesh Premier League","Dhaka Dynamites",1,2,2,100,Inf,0,0,1,0,0,2
"Tanbir Hayder","2017/18","Bangladesh Premier League","Chittagong Vikings",4,35,30,116.666666666667,17.5,3,0,2,0,0,14
"Tanvir Islam","2017/18","Bangladesh Premier League","Khulna Titans",1,0,1,0,NA,0,0,1,0,0,0
"Tanvir Islam","2019/20","Bangladesh Premier League","Khulna Tigers",2,3,6,50,3,0,0,1,0,0,3
"Tanvir Islam","2021/22","Bangladesh Premier League","Comilla Victorians",4,34,29,117.241379310345,Inf,0,3,4,0,0,21
"Tanvir Islam","2023/24","Bangladesh Premier League","Comilla Victorians",3,4,7,57.1428571428571,Inf,0,0,3,0,0,3
"Tanzid Hasan","2021/22","Bangladesh Premier League","Khulna Tigers",2,11,13,84.6153846153846,5.5,0,1,0,0,0,9
"Tanzid Hasan","2023/24","Bangladesh Premier League","Chattogram Challengers",12,384,283,135.689045936396,32,32,20,0,1,2,116
"Tanzim Hasan Sakib","2022/23","Bangladesh Premier League","Sylhet Strikers",5,47,41,114.634146341463,23.5,6,2,3,0,0,41
"Tanzim Hasan Sakib","2023/24","Bangladesh Premier League","Sylhet Strikers",2,13,11,118.181818181818,13,1,0,1,0,0,9
"Taposh Ghosh","2012/13","Bangladesh Premier League","Rangpur Riders",2,2,5,40,2,0,0,1,0,0,1
"Taskin Ahmed","2012/13","Bangladesh Premier League","Chittagong Kings",2,0,2,0,0,0,0,0,0,0,0
"Taskin Ahmed","2016/17","Bangladesh Premier League","Chittagong Vikings",4,3,15,20,1,0,0,1,0,0,2
"Taskin Ahmed","2017/18","Bangladesh Premier League","Chittagong Vikings",2,2,3,66.6666666666667,2,0,0,1,0,0,1
"Taskin Ahmed","2018/19","Bangladesh Premier League","Sylhet Sixers",4,27,37,72.972972972973,9,1,1,1,0,0,18
"Taskin Ahmed","2019/20","Bangladesh Premier League","Rangpur Rangers",6,22,18,122.222222222222,7.33333333333333,1,1,3,0,0,11
"Taskin Ahmed","2021/22","Bangladesh Premier League","Sylhet Sunrisers",1,2,5,40,2,0,0,0,0,0,2
"Taskin Ahmed","2022/23","Bangladesh Premier League","Dhaka Dominators",4,17,19,89.4736842105263,5.66666666666667,2,0,1,0,0,12
"Taskin Ahmed","2023/24","Bangladesh Premier League","Durdanto Dhaka",7,89,61,145.901639344262,14.8333333333333,9,3,1,0,0,27
"Towfiq Khan","2022/23","Bangladesh Premier League","Chattogram Challengers",2,28,30,93.3333333333333,14,3,1,0,0,0,28
"Towhid Hridoy","2018/19","Bangladesh Premier League","Sylhet Sixers",1,8,24,33.3333333333333,8,1,0,0,0,0,8
"Towhid Hridoy","2021/22","Bangladesh Premier League","Fortune Barishal",10,136,139,97.841726618705,17,6,4,2,0,0,31
"Towhid Hridoy","2022/23","Bangladesh Premier League","Sylhet Strikers",12,403,287,140.418118466899,36.6363636363636,43,13,1,0,5,85
"Towhid Hridoy","2023/24","Bangladesh Premier League","Comilla Victorians",14,462,309,149.514563106796,38.5,37,24,2,1,2,108
"UBT Chand","2022/23","Bangladesh Premier League","Chattogram Challengers",4,37,47,78.7234042553192,9.25,4,0,0,0,0,16
"Umar Akmal","2015/16","Bangladesh Premier League","Chittagong Vikings",3,40,60,66.6666666666667,13.3333333333333,1,1,0,0,0,25
"Umar Akmal","2016/17","Bangladesh Premier League","Rajshahi Kings",9,106,98,108.163265306122,13.25,10,3,1,0,0,33
"Usama Mir","2017/18","Bangladesh Premier League","Rajshahi Kings",3,12,9,133.333333333333,6,1,1,1,0,0,10
"Usman Ghani","2022/23","Bangladesh Premier League","Dhaka Dominators",9,227,193,117.616580310881,32.4285714285714,18,10,2,0,1,73
"Usman Khan","2022/23","Bangladesh Premier League","Chattogram Challengers",11,296,220,134.545454545455,29.6,32,12,1,1,1,103
"Usman Qadir","2023/24","Bangladesh Premier League","Durdanto Dhaka",3,12,17,70.5882352941177,12,0,0,2,0,0,6
"V Viyaskanth","2022/23","Bangladesh Premier League","Chattogram Challengers",2,17,20,85,8.5,1,0,0,0,0,11
"WD Parnell","2018/19","Bangladesh Premier League","Sylhet Sixers",1,2,2,100,Inf,0,0,1,0,0,2
"WD Parnell","2023/24","Bangladesh Premier League","Khulna Tigers",4,48,36,133.333333333333,16,3,3,1,0,0,21
"WG Jacks","2021/22","Bangladesh Premier League","Chattogram Challengers",11,414,267,155.056179775281,41.4,43,19,1,0,4,92
"WG Jacks","2023/24","Bangladesh Premier League","Comilla Victorians",4,157,95,165.263157894737,52.3333333333333,10,12,1,1,0,108
"WIA Fernando","2019/20","Bangladesh Premier League","Chattogram Challengers",6,221,134,164.925373134328,36.8333333333333,21,14,0,0,1,72
"WIA Fernando","2023/24","Bangladesh Premier League","Chattogram Challengers",6,174,109,159.633027522936,34.8,20,8,1,0,1,91
"WU Tharanga","2017/18","Bangladesh Premier League","Sylhet Sixers",6,207,165,125.454545454545,41.4,19,5,1,0,3,69
"WU Tharanga","2018/19","Bangladesh Premier League","Dhaka Dynamites",5,145,110,131.818181818182,29,16,5,0,0,1,51
"WU Tharanga","2019/20","Bangladesh Premier League","Cumilla Warriors",4,81,68,119.117647058824,27,15,0,1,0,0,45
"Wahab Riaz","2015/16","Bangladesh Premier League","Rangpur Riders",1,12,10,120,12,2,0,0,0,0,12
"Wahab Riaz","2018/19","Bangladesh Premier League","Comilla Victorians",3,17,13,130.769230769231,8.5,0,2,1,0,0,16
"Wahab Riaz","2019/20","Bangladesh Premier League","Dhaka Platoon",4,59,35,168.571428571429,19.6666666666667,2,5,1,0,0,23
"Wahab Riaz","2022/23","Bangladesh Premier League","Khulna Tigers",5,23,17,135.294117647059,23,2,1,4,0,0,10
"Waqar Salamkheil","2018/19","Bangladesh Premier League","Comilla Victorians",1,6,7,85.7142857142857,Inf,1,0,1,0,0,6
"Waseem Muhammad","2023/24","Bangladesh Premier League","Chattogram Challengers",1,1,7,14.2857142857143,1,0,0,0,0,0,1
"Y Cariah","2023/24","Bangladesh Premier League","Fortune Barishal",1,4,2,200,4,1,0,0,0,0,4
"Yasir Ali Chowdhury","2015/16","Bangladesh Premier League","Chittagong Vikings",4,49,47,104.255319148936,12.25,5,2,0,0,0,22
"Yasir Ali Chowdhury","2018/19","Bangladesh Premier League","Chittagong Vikings",11,307,247,124.291497975708,27.9090909090909,25,12,0,0,3,78
"Yasir Ali Chowdhury","2019/20","Bangladesh Premier League","Cumilla Warriors",10,106,92,115.217391304348,15.1428571428571,6,4,3,0,0,30
"Yasir Ali Chowdhury","2021/22","Bangladesh Premier League","Khulna Tigers",8,219,157,139.490445859873,31.2857142857143,14,12,1,0,1,57
"Yasir Ali Chowdhury","2022/23","Bangladesh Premier League","Khulna Tigers",10,226,183,123.497267759563,28.25,15,12,2,0,1,60
"Yasir Ali Chowdhury","2023/24","Bangladesh Premier League","Sylhet Strikers",3,49,56,87.5,16.3333333333333,4,2,0,0,0,46
"Yasir Arafat","2011/12","Bangladesh Premier League","Barisal Burners",2,18,19,94.7368421052632,18,2,0,1,0,0,13
"Yasir Shah","2015/16","Bangladesh Premier League","Dhaka Dynamites",4,30,40,75,7.5,4,0,0,0,0,12
"Yasir Shah","2018/19","Bangladesh Premier League","Khulna Titans",3,21,14,150,10.5,2,1,1,0,0,8
"Zahiduzzaman","2022/23","Bangladesh Premier League","Dhaka Dominators",1,18,21,85.7142857142857,18,2,0,0,0,0,18
"Zahir Khan","2018/19","Bangladesh Premier League","Khulna Titans",1,0,0,NA,0,0,0,0,0,0,0
"Zakir Hasan","2016/17","Bangladesh Premier League","Chittagong Vikings",5,32,52,61.5384615384615,8,3,0,1,0,0,9
"Zakir Hasan","2017/18","Bangladesh Premier League","Rajshahi Kings",8,169,119,142.016806722689,24.1428571428571,17,7,1,0,1,51
"Zakir Hasan","2018/19","Bangladesh Premier League","Rajshahi Kings",7,84,92,91.304347826087,12,6,2,0,0,0,27
"Zakir Hasan","2021/22","Bangladesh Premier League","Chattogram Challengers",4,38,33,115.151515151515,9.5,6,1,0,0,0,20
"Zakir Hasan","2022/23","Bangladesh Premier League","Sylhet Strikers",15,251,190,132.105263157895,17.9285714285714,19,13,1,0,2,53
"Zakir Hasan","2023/24","Bangladesh Premier League","Sylhet Strikers",11,223,187,119.251336898396,22.3,26,4,1,0,1,70
"Ziaur Rahman","2011/12","Bangladesh Premier League","Chittagong Kings",3,41,31,132.258064516129,13.6666666666667,3,3,0,0,0,40
"Ziaur Rahman","2012/13","Bangladesh Premier League","Duronto Rajshahi",8,136,109,124.770642201835,22.6666666666667,14,5,2,0,0,36
"Ziaur Rahman","2015/16","Bangladesh Premier League","Chittagong Vikings",4,64,47,136.170212765957,21.3333333333333,3,5,1,0,0,39
"Ziaur Rahman","2016/17","Bangladesh Premier League","Rangpur Riders",5,128,101,126.732673267327,64,9,7,3,0,1,60
"Ziaur Rahman","2017/18","Bangladesh Premier League","Rangpur Riders",7,77,64,120.3125,15.4,7,5,2,0,0,36
"Ziaur Rahman","2018/19","Bangladesh Premier League","Comilla Victorians",4,38,39,97.4358974358974,9.5,4,2,0,0,0,21
"Ziaur Rahman","2019/20","Bangladesh Premier League","Chattogram Challengers",4,72,47,153.191489361702,36,3,8,2,0,0,34
"Ziaur Rahman","2021/22","Bangladesh Premier League","Fortune Barishal",6,55,46,119.565217391304,11,4,4,1,0,0,19
"Ziaur Rahman","2022/23","Bangladesh Premier League","Chattogram Challengers",7,151,98,154.081632653061,30.2,9,13,2,0,0,47
"Ziaur Rahman","2023/24","Bangladesh Premier League","Chattogram Challengers",2,15,17,88.2352941176471,7.5,1,1,0,0,0,15
