"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"LA Patterson-White",2021-07-27,"Surrey","Nottinghamshire",1,"3.0",0,47,1,15.6666666666667,4,"Royal London One-Day Cup",2021,1250177,"Woodbridge Road, Guildford","Guildford","Surrey","Nottinghamshire","Nottinghamshire","field",NA,"Surrey",NA,"33"
"LJ Fletcher",2021-08-04,"Derbyshire","Nottinghamshire",1,"6.0",0,47,1,7.83333333333333,17,"Royal London One-Day Cup",2021,1250201,"County Ground, Derby","Derby","Derbyshire","Nottinghamshire","Nottinghamshire","field",NA,"Derbyshire",NA,"41"
"LJ Hatchett",2014-07-29,"Warwickshire","Sussex",1,"9.0",1,47,1,5.22222222222222,34,"Royal London One-Day Cup",2014,693303,"Edgbaston, Birmingham","Birmingham","Warwickshire","Sussex","Warwickshire","bat",NA,"Warwickshire",NA,"118"
"M Labuschagne",2019-04-30,"Gloucestershire","Glamorgan",2,"8.0",0,47,1,5.875,22,"Royal London One-Day Cup",2019,1167094,"County Ground, Bristol","Bristol","Glamorgan","Gloucestershire","Glamorgan","bat",NA,"Glamorgan",NA,"74"
"MD Taylor",2019-05-07,"Essex","Gloucestershire",1,"10.0",0,47,1,4.7,32,"Royal London One-Day Cup",2019,1167120,"County Ground, Chelmsford","Chelmsford","Essex","Gloucestershire","Essex","bat",NA,"Gloucestershire","4",NA
"MJ Waite",2022-08-23,"Hampshire","Yorkshire",1,"10.0",1,47,1,4.7,33,"Royal London One-Day Cup",2022,1298028,"North Marine Road Ground, Scarborough","Scarborough","Hampshire","Yorkshire","Yorkshire","field",NA,"Hampshire",NA,"72"
"MK Andersson",2022-08-21,"Gloucestershire","Middlesex",2,"8.1",1,47,1,5.75510204081633,30,"Royal London One-Day Cup",2022,1298019,"Radlett Cricket Club, Radlett","Radlett","Middlesex","Gloucestershire","Middlesex","bat",NA,"Gloucestershire","5",NA
"MS Johal",2021-07-25,"Nottinghamshire","Warwickshire",1,"8.4",0,47,1,5.42307692307692,29,"Royal London One-Day Cup",2021,1250171,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Warwickshire","Warwickshire","field",NA,"Nottinghamshire",NA,"86"
"MW Parkinson",2019-05-02,"Derbyshire","Lancashire",2,"8.0",0,47,1,5.875,18,"Royal London One-Day Cup",2019,1167102,"Old Trafford, Manchester","Manchester","Lancashire","Derbyshire","Derbyshire","field",NA,"Lancashire",NA,"30"
"Navdeep Saini",2022-08-19,"Yorkshire","Kent",1,"6.0",0,47,1,7.83333333333333,14,"Royal London One-Day Cup",2022,1298010,"St Lawrence Ground, Canterbury","Canterbury","Yorkshire","Kent","Kent","field",NA,"Kent","3",NA
"OJ Hannon-Dalby",2019-04-30,"Derbyshire","Warwickshire",2,"9.0",0,47,1,5.22222222222222,29,"Royal London One-Day Cup",2019,1167097,"County Ground, Derby","Derby","Warwickshire","Derbyshire","Derbyshire","field",NA,"Derbyshire","5",NA
"PD Collingwood",2017-05-07,"Northamptonshire","Durham",2,"10.0",0,47,1,4.7,27,"Royal London One-Day Cup",2017,1068469,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Northamptonshire","Northamptonshire","field",NA,"Durham",NA,"19"
"PWA Mulder",2022-08-17,"Gloucestershire","Leicestershire",1,"10.0",1,47,1,4.7,37,"Royal London One-Day Cup",2022,1298005,"County Ground, Bristol","Bristol","Gloucestershire","Leicestershire","Leicestershire","field",NA,"Leicestershire","4",NA
"Rehan Ahmed",2021-07-29,"Warwickshire","Leicestershire",1,"10.0",0,47,1,4.7,28,"Royal London One-Day Cup",2021,1250183,"Edgbaston, Birmingham","Birmingham","Warwickshire","Leicestershire","Warwickshire","bat",NA,"Warwickshire",NA,"7"
"RI Walker",2024-08-08,"Yorkshire","Leicestershire",1,"10.0",1,47,1,4.7,38,"One-Day Cup",2024,1415130,"North Marine Road Ground, Scarborough","Scarborough","Yorkshire","Leicestershire","Leicestershire","field",NA,"Leicestershire","8",NA
"RK Kleinveldt",2016-07-27,"Worcestershire","Northamptonshire",2,"10.0",0,47,1,4.7,35,"Royal London One-Day Cup",2016,947461,"County Ground, New Road, Worcester","Worcester","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Northamptonshire",NA,"23"
"RK Kleinveldt",2018-06-01,"Derbyshire","Northamptonshire",1,"10.0",1,47,1,4.7,32,"Royal London One-Day Cup",2018,1127812,"County Ground, Northampton","Northampton","Derbyshire","Northamptonshire","Derbyshire","bat",NA,"Derbyshire",NA,"51"
"RS Bopara",2019-05-05,"Kent","Essex",2,"8.0",1,47,1,5.875,24,"Royal London One-Day Cup",2019,1167109,"Kent County Cricket Ground, Beckenham","Beckenham","Essex","Kent","Kent","field",NA,"Kent","6",NA
"SA Patterson",2014-07-26,"Lancashire","Yorkshire",2,"10.0",1,47,1,4.7,28,"Royal London One-Day Cup",2014,693277,"Old Trafford, Manchester","Manchester","Yorkshire","Lancashire","Yorkshire","bat","KR Brown","Yorkshire",NA,"47"
"SM Curran",2016-08-28,"Yorkshire","Surrey",2,"10.0",0,47,1,4.7,36,"Royal London One-Day Cup",2016,947509,"Headingley, Leeds","Leeds","Surrey","Yorkshire","Yorkshire","field","SM Davies","Surrey",NA,"19"
"T van der Gugten",2017-05-10,"Middlesex","Glamorgan",1,"6.4",0,47,1,7.05,17,"Royal London One-Day Cup",2017,1068477,"Radlett Cricket Club, Radlett","Radlett","Middlesex","Glamorgan","Middlesex","bat",NA,"Middlesex",NA,"16"
"TL Best",2016-06-15,"Surrey","Hampshire",2,"10.0",0,47,1,4.7,31,"Royal London One-Day Cup",2016,947425,"The Rose Bowl, Southampton","Southampton","Hampshire","Surrey","Surrey","field",NA,"Hampshire",NA,"6"
"TS Roland-Jones",2015-07-29,"Lancashire","Middlesex",2,"10.0",1,47,1,4.7,40,"Royal London One-Day Cup",2015,804747,"Stanley Park, Blackpool","Blackpool","Middlesex","Lancashire","Lancashire","field",NA,"Lancashire","2",NA
"WJ Weighell",2022-08-14,"Essex","Glamorgan",1,"9.3",0,47,1,4.94736842105263,31,"Royal London One-Day Cup",2022,1297993,"County Ground, Chelmsford","Chelmsford","Essex","Glamorgan","Essex","bat",NA,"Essex",NA,"103"
"Y Majid",2024-08-09,"Essex","Surrey",2,"10.0",0,47,1,4.7,26,"One-Day Cup",2024,1415134,"County Ground, Chelmsford","Chelmsford","Surrey","Essex","Surrey","bat",NA,"Surrey",NA,"89"
"Aaron Beard",2024-07-31,"Leicestershire","Essex",2,"5.0",0,48,1,9.6,8,"One-Day Cup",2024,1415104,"County Ground, Chelmsford","Chelmsford","Essex","Leicestershire","Leicestershire","field",NA,"Leicestershire","3",NA
"C McKerr",2023-08-03,"Leicestershire","Surrey",2,"5.0",0,48,1,9.6,12,"One-Day Cup",2023,1347496,"Kennington Oval, London","London","Surrey","Leicestershire","Leicestershire","field",NA,"Leicestershire","5",NA
"C Rushworth",2017-05-14,"Worcestershire","Durham",1,"9.0",0,48,1,5.33333333333333,25,"Royal London One-Day Cup",2017,1068487,"County Ground, New Road, Worcester","Worcester","Worcestershire","Durham","Durham","field",NA,"Worcestershire",NA,"15"
"CJC Wright",2021-07-25,"Yorkshire","Leicestershire",2,"8.0",0,48,1,6,24,"Royal London One-Day Cup",2021,1250167,"Grace Road, Leicester","Leicester","Leicestershire","Yorkshire","Leicestershire","bat",NA,"Yorkshire","7",NA
"CN Miles",2021-08-10,"Surrey","Warwickshire",2,"6.0",0,48,1,8,17,"Royal London One-Day Cup",2021,1250221,"Kennington Oval, London","London","Warwickshire","Surrey","Warwickshire","bat",NA,"Surrey","7",NA
"DJ Leech",2024-07-28,"Nottinghamshire","Yorkshire",1,"6.0",1,48,1,8,21,"One-Day Cup",2024,1415096,"The John Fretwell Sporting Complex, Sookholme","Sookholme","Nottinghamshire","Yorkshire","Yorkshire","field",NA,"Nottinghamshire",NA,"83"
"F Singh",2024-08-02,"Derbyshire","Worcestershire",1,"10.0",0,48,1,4.8,25,"One-Day Cup",2024,1415107,"County Ground, Derby","Derby","Derbyshire","Worcestershire","Worcestershire","field",NA,"Worcestershire","8",NA
"FW McCann",2024-08-09,"Gloucestershire","Nottinghamshire",2,"6.4",0,48,1,7.2,14,"One-Day Cup",2024,1415135,"Trent Bridge, Nottingham","Nottingham","Nottinghamshire","Gloucestershire","Gloucestershire","field",NA,"Gloucestershire","7",NA
"GHS Garton",2019-05-07,"Glamorgan","Sussex",2,"7.0",0,48,1,6.85714285714286,17,"Royal London One-Day Cup",2019,1167118,"County Ground, Hove","Brighton","Sussex","Glamorgan","Sussex","bat","DA Douthwaite","Glamorgan","2",NA
"GJ Batty",2019-04-17,"Gloucestershire","Surrey",1,"10.0",0,48,1,4.8,26,"Royal London One-Day Cup",2019,1167052,"County Ground, Bristol","Bristol","Gloucestershire","Surrey","Gloucestershire","bat",NA,"Gloucestershire",NA,"147"
"GS Drissell",2022-08-17,"Sussex","Durham",2,"10.0",0,48,1,4.8,26,"Royal London One-Day Cup",2022,1298002,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Sussex","Durham","bat",NA,"Sussex","4",NA
"HF Gurney",2017-05-14,"Lancashire","Nottinghamshire",1,"7.0",0,48,1,6.85714285714286,16,"Royal London One-Day Cup",2017,1068490,"Trent Bridge, Nottingham","Nottingham","Lancashire","Nottinghamshire","Lancashire","bat",NA,"Nottinghamshire","7",NA
"HJ Moore",2023-08-18,"Worcestershire","Derbyshire",1,"6.0",0,48,1,8,15,"One-Day Cup",2023,1347545,"County Ground, Derby","Derby","Worcestershire","Derbyshire","Derbyshire","field",NA,"Worcestershire",NA,"62"
"HM Khan",2024-08-04,"Northamptonshire","Worcestershire",1,"7.0",0,48,1,6.85714285714286,21,"One-Day Cup",2024,1415115,"County Ground, Northampton","Northampton","Northamptonshire","Worcestershire","Worcestershire","field",NA,"Northamptonshire",NA,"130"
"JC Archer",2016-07-24,"Gloucestershire","Sussex",1,"10.0",1,48,1,4.8,38,"Royal London One-Day Cup",2016,947439,"College Ground, Cheltenham","Cheltenham","Gloucestershire","Sussex","Sussex","field",NA,"Gloucestershire",NA,"51"
"JDM Evison",2021-08-04,"Derbyshire","Nottinghamshire",1,"5.0",0,48,1,9.6,11,"Royal London One-Day Cup",2021,1250201,"County Ground, Derby","Derby","Derbyshire","Nottinghamshire","Nottinghamshire","field",NA,"Derbyshire",NA,"41"
"JH Davey",2019-04-28,"Gloucestershire","Somerset",2,"10.0",1,48,1,4.8,38,"Royal London One-Day Cup",2019,1167090,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Gloucestershire","4",NA
"JL Denly",2018-06-17,"Worcestershire","Kent",1,"8.0",0,48,1,6,17,"Royal London One-Day Cup",2018,1127835,"County Ground, New Road, Worcester","Worcester","Worcestershire","Kent","Worcestershire","bat","HG Kuhn","Kent","2",NA
"JL Pattinson",2017-07-01,"Surrey","Nottinghamshire",1,"10.0",0,48,1,4.8,34,"Royal London One-Day Cup",2017,1068506,"Lord's, London","London","Surrey","Nottinghamshire","Surrey","bat","AD Hales","Nottinghamshire","4",NA
"JO Baker",2021-07-25,"Kent","Worcestershire",1,"9.0",1,48,1,5.33333333333333,27,"Royal London One-Day Cup",2021,1250172,"County Ground, New Road, Worcester","Worcester","Kent","Worcestershire","Worcestershire","field",NA,"Worcestershire","3",NA
"JW Hastings",2014-08-05,"Sussex","Durham",2,"9.1",0,48,1,5.23636363636364,36,"Royal London One-Day Cup",2014,693325,"County Ground, Hove","Brighton","Durham","Sussex","Durham","bat","Yasir Arafat","Sussex","3",NA
"JW Shutt",2022-08-07,"Worcestershire","Yorkshire",1,"9.0",0,48,1,5.33333333333333,21,"Royal London One-Day Cup",2022,1297979,"North Marine Road Ground, Scarborough","Scarborough","Worcestershire","Yorkshire","Yorkshire","field",NA,"Yorkshire","4",NA
"KHD Barker",2023-08-13,"Leicestershire","Hampshire",2,"10.0",0,48,1,4.8,33,"One-Day Cup",2023,1347524,"The Rose Bowl, Southampton","Southampton","Hampshire","Leicestershire","Leicestershire","field",NA,"Leicestershire","4",NA
"KJ O'Brien",2016-07-24,"Yorkshire","Leicestershire",1,"6.0",0,48,1,8,11,"Royal London One-Day Cup",2016,947443,"Grace Road, Leicester","Leicester","Yorkshire","Leicestershire","Yorkshire","bat",NA,"Yorkshire",NA,"191"
"KK Jennings",2016-07-27,"Warwickshire","Durham",1,"10.0",0,48,1,4.8,22,"Royal London One-Day Cup",2016,947465,"Roseworth Terrace, Gosforth","Gosforth","Warwickshire","Durham","Durham","field",NA,"Durham","4",NA
"LA Dawson",2018-06-30,"Kent","Hampshire",2,"10.0",1,48,1,4.8,26,"Royal London One-Day Cup",2018,1127837,"Lord's, London","London","Hampshire","Kent","Kent","field","RR Rossouw","Hampshire",NA,"61"
"LBK Hollman",2023-08-20,"Lancashire","Middlesex",1,"8.0",0,48,1,6,25,"One-Day Cup",2023,1347549,"Lord's, London","London","Lancashire","Middlesex","Lancashire","bat",NA,"Lancashire",NA,"10"
"LJ Fletcher",2015-08-06,"Middlesex","Nottinghamshire",2,"8.0",1,48,1,6,24,"Royal London One-Day Cup",2015,804821,"Lord's, London","London","Nottinghamshire","Middlesex","Middlesex","field",NA,"Nottinghamshire",NA,"49"
"LP Goldsworthy",2023-08-04,"Warwickshire","Somerset",2,"8.0",0,48,1,6,21,"One-Day Cup",2023,1347502,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Warwickshire","Warwickshire","field",NA,"Warwickshire","4",NA
"MJ Leach",2015-08-02,"Gloucestershire","Somerset",2,"10.0",0,48,1,4.8,31,"Royal London One-Day Cup",2015,804781,"County Ground, Bristol","Bristol","Somerset","Gloucestershire","Somerset","bat",NA,"Gloucestershire","3",NA
"ML Revis",2024-08-02,"Gloucestershire","Yorkshire",1,"8.0",0,48,1,6,20,"One-Day Cup",2024,1415112,"York Cricket Club","York","Gloucestershire","Yorkshire","Gloucestershire","bat",NA,"Gloucestershire",NA,"36"
"ML Revis",2024-08-06,"Essex","Yorkshire",1,"10.0",0,48,1,4.8,35,"One-Day Cup",2024,1415123,"North Marine Road Ground, Scarborough","Scarborough","Essex","Yorkshire","Yorkshire","field",NA,"Yorkshire","3",NA
"OJ Gibson",2023-08-01,"Worcestershire","Durham",1,"6.0",0,48,1,8,17,"One-Day Cup",2023,1347494,"Riverside Ground, Chester-le-Street","Chester-le-Street","Worcestershire","Durham","Durham","field",NA,"Worcestershire",NA,"42"
"R Clarke",2016-06-05,"Lancashire","Warwickshire",1,"10.0",1,48,1,4.8,31,"Royal London One-Day Cup",2016,947367,"Old Trafford, Manchester","Manchester","Lancashire","Warwickshire","Lancashire","bat",NA,"Lancashire",NA,"42"
"R Rampaul",2017-05-02,"Essex","Surrey",2,"10.0",0,48,1,4.8,28,"Royal London One-Day Cup",2017,1068449,"Kennington Oval, London","London","Surrey","Essex","Surrey","bat",NA,"Essex","1",NA
"R Rampaul",2019-05-02,"Lancashire","Derbyshire",1,"8.0",0,48,1,6,22,"Royal London One-Day Cup",2019,1167102,"Old Trafford, Manchester","Manchester","Lancashire","Derbyshire","Derbyshire","field",NA,"Lancashire",NA,"30"
"RH Patel",2017-04-30,"Gloucestershire","Middlesex",2,"10.0",1,48,1,4.8,30,"Royal London One-Day Cup",2017,1068443,"Lord's, London","London","Middlesex","Gloucestershire","Middlesex","bat",NA,"Gloucestershire","5",NA
"RM Yates",2021-07-25,"Nottinghamshire","Warwickshire",1,"8.0",1,48,1,6,22,"Royal London One-Day Cup",2021,1250171,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Warwickshire","Warwickshire","field",NA,"Nottinghamshire",NA,"86"
"S Conners",2019-04-24,"Leicestershire","Derbyshire",1,"8.0",0,48,1,6,27,"Royal London One-Day Cup",2019,1167075,"Grace Road, Leicester","Leicester","Leicestershire","Derbyshire","Derbyshire","field",NA,"Derbyshire","7",NA
"SG Borthwick",2016-07-31,"Yorkshire","Durham",2,"10.0",0,48,1,4.8,28,"Royal London One-Day Cup",2016,947481,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Yorkshire","Durham","bat","SG Borthwick","Durham",NA,"15"
"SG Borthwick",2021-08-05,"Lancashire","Durham",2,"8.0",0,48,1,6,20,"Royal London One-Day Cup",2021,1250202,"Roseworth Terrace, Gosforth","Gosforth","Durham","Lancashire","Lancashire","field",NA,"Durham",NA,"87"
"SM Curran",2016-06-05,"Kent","Surrey",2,"10.0",0,48,1,4.8,32,"Royal London One-Day Cup",2016,947365,"Kent County Cricket Ground, Beckenham","Beckenham","Surrey","Kent","Surrey","bat","AJ Blake","Kent","1",NA
"SM Curran",2017-05-05,"Middlesex","Surrey",1,"9.0",0,48,1,5.33333333333333,23,"Royal London One-Day Cup",2017,1068458,"Kennington Oval, London","London","Middlesex","Surrey","Surrey","field",NA,"Surrey","7",NA
"SM Curran",2018-05-27,"Essex","Surrey",1,"10.0",1,48,1,4.8,29,"Royal London One-Day Cup",2018,1127795,"County Ground, Chelmsford","Chelmsford","Essex","Surrey","Surrey","field",NA,"Surrey","6",NA
"T Westley",2023-08-13,"Yorkshire","Essex",2,"9.5",0,48,1,4.88135593220339,29,"One-Day Cup",2023,1347528,"County Ground, Chelmsford","Chelmsford","Essex","Yorkshire","Essex","bat",NA,"Yorkshire","5",NA
"TAR Scriven",2023-08-11,"Lancashire","Leicestershire",2,"5.0",0,48,1,9.6,8,"One-Day Cup",2023,1347518,"Old Trafford, Manchester","Manchester","Leicestershire","Lancashire","Leicestershire","bat",NA,"Leicestershire",NA,"95"
"TE Bailey",2014-08-09,"Worcestershire","Lancashire",2,"10.0",0,48,1,4.8,35,"Royal London One-Day Cup",2014,693357,"County Ground, New Road, Worcester","Worcester","Lancashire","Worcestershire","Worcestershire","field",NA,"Worcestershire","7",NA
"TH Aspinwall",2023-08-15,"Hampshire","Lancashire",1,"9.0",0,48,1,5.33333333333333,25,"One-Day Cup",2023,1347533,"Old Trafford, Manchester","Manchester","Hampshire","Lancashire","Hampshire","bat",NA,"Hampshire",NA,"11"
"WAT Beer",2017-04-27,"Middlesex","Sussex",1,"10.0",0,48,1,4.8,26,"Royal London One-Day Cup",2017,1068431,"Lord's, London","London","Middlesex","Sussex","Sussex","field",NA,NA,NA,NA
"WL Madsen",2018-06-03,"Lancashire","Derbyshire",1,"9.0",1,48,1,5.33333333333333,27,"Royal London One-Day Cup",2018,1127823,"County Ground, Derby","Derby","Lancashire","Derbyshire","Derbyshire","field",NA,"Lancashire",NA,"25"
"WMH Rhodes",2021-08-03,"Yorkshire","Warwickshire",1,"5.0",0,48,1,9.6,10,"Royal London One-Day Cup",2021,1250199,"York Cricket Club","York","Yorkshire","Warwickshire","Warwickshire","field",NA,"Yorkshire",NA,"39"
"AC Thomas",2014-08-07,"Middlesex","Somerset",1,"10.0",1,49,1,4.9,33,"Royal London One-Day Cup",2014,693339,"Lord's, London","London","Middlesex","Somerset","Somerset","field",NA,"Somerset","6",NA
"ARJ Ogborne",2022-08-14,"Middlesex","Somerset",2,"10.0",0,49,1,4.9,30,"Royal London One-Day Cup",2022,1297998,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Middlesex","Middlesex","field",NA,"Middlesex","1",NA
"Azeem Rafiq",2016-07-27,"Nottinghamshire","Yorkshire",1,"5.0",0,49,1,9.8,7,"Royal London One-Day Cup",2016,947463,"North Marine Road Ground, Scarborough","Scarborough","Nottinghamshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","2",NA
"C McKerr",2022-08-02,"Leicestershire","Surrey",2,"8.0",0,49,1,6.125,24,"Royal London One-Day Cup",2022,1297961,"Woodbridge Road, Guildford","Guildford","Surrey","Leicestershire","Leicestershire","field",NA,"Leicestershire","7",NA
"CAJ Meschede",2017-05-02,"Sussex","Glamorgan",1,"10.0",0,49,1,4.9,31,"Royal London One-Day Cup",2017,1068450,"County Ground, Hove","Brighton","Sussex","Glamorgan","Sussex","bat",NA,"Sussex",NA,"59"
"CJ Jordan",2016-06-06,"Essex","Sussex",2,"8.0",0,49,1,6.125,30,"Royal London One-Day Cup",2016,947369,"County Ground, Hove","Brighton","Sussex","Essex","Essex","field","JD Ryder","Essex","5",NA
"CJ Liddle",2014-08-10,"Somerset","Sussex",1,"7.0",0,49,1,7,15,"Royal London One-Day Cup",2014,693361,"County Ground, Taunton","Taunton","Somerset","Sussex","Sussex","field",NA,"Sussex","7",NA
"CJ White",2023-08-13,"Durham","Northamptonshire",1,"10.0",0,49,1,4.9,38,"One-Day Cup",2023,1347526,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Northamptonshire","Durham","bat",NA,"Northamptonshire","6",NA
"CM Barnard",2024-08-02,"Somerset","Lancashire",2,"10.0",1,49,1,4.9,37,"One-Day Cup",2024,1415109,"The Cooper Associates County Ground, Taunton","Taunton","Lancashire","Somerset","Somerset","field",NA,"Somerset","8",NA
"CN Miles",2023-08-04,"Somerset","Warwickshire",1,"9.0",0,49,1,5.44444444444444,28,"One-Day Cup",2023,1347502,"The Cooper Associates County Ground, Taunton","Taunton","Somerset","Warwickshire","Warwickshire","field",NA,"Warwickshire","4",NA
"D Moriarty",2021-07-27,"Nottinghamshire","Surrey",2,"6.0",0,49,1,8.16666666666667,8,"Royal London One-Day Cup",2021,1250177,"Woodbridge Road, Guildford","Guildford","Surrey","Nottinghamshire","Nottinghamshire","field",NA,"Surrey",NA,"33"
"DD Masters",2016-08-17,"Warwickshire","Essex",1,"10.0",1,49,1,4.9,34,"Royal London One-Day Cup",2016,947503,"Edgbaston, Birmingham","Birmingham","Warwickshire","Essex","Warwickshire","bat",NA,"Warwickshire",NA,"70"
"DR Briggs",2017-04-27,"Middlesex","Sussex",1,"10.0",0,49,1,4.9,32,"Royal London One-Day Cup",2017,1068431,"Lord's, London","London","Middlesex","Sussex","Sussex","field",NA,NA,NA,NA
"FH Edwards",2015-08-17,"Lancashire","Hampshire",1,"8.0",0,49,1,6.125,23,"Royal London One-Day Cup",2015,804827,"The Rose Bowl, Southampton","Southampton","Lancashire","Hampshire","Lancashire","bat",NA,"Lancashire",NA,"29"
