"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Fawad Ahmed",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",2,0,1,0,0,0,0,1,0,0,0
"G Motie",2021,"Caribbean Premier League","Guyana Amazon Warriors",3,15,29,51.7241379310345,7.5,1,0,1,0,0,10
"G Motie",2022,"Caribbean Premier League","Guyana Amazon Warriors",3,25,19,131.578947368421,12.5,2,1,1,0,0,22
"G Motie",2023,"Caribbean Premier League","Guyana Amazon Warriors",4,27,18,150,27,1,3,3,0,0,19
"G Singh",2017,"Caribbean Premier League","Guyana Amazon Warriors",9,151,135,111.851851851852,21.5714285714286,9,6,2,0,0,39
"GB Hogg",2014,"Caribbean Premier League","Antigua Hawksbills",3,16,13,123.076923076923,Inf,1,0,3,0,0,8
"GC Tonge",2013,"Caribbean Premier League","Antigua Hawksbills",2,1,1,100,Inf,0,0,2,0,0,1
"GC Viljoen",2019,"Caribbean Premier League","St Lucia Zouks",6,115,94,122.340425531915,28.75,8,6,2,0,0,32
"GD Elliott",2016,"Caribbean Premier League","St Lucia Zouks",2,22,18,122.222222222222,11,0,2,0,0,0,12
"GD Phillips",2017,"Caribbean Premier League","Jamaica Tallawahs",7,176,155,113.548387096774,25.1428571428571,14,8,0,0,1,51
"GD Phillips",2018,"Caribbean Premier League","Jamaica Tallawahs",11,457,311,146.945337620579,41.5454545454545,34,29,0,1,2,103
"GD Phillips",2019,"Caribbean Premier League","Jamaica Tallawahs",10,374,258,144.961240310078,37.4,42,15,0,0,3,87
"GD Phillips",2020,"Caribbean Premier League","Jamaica Tallawahs",10,316,248,127.41935483871,35.1111111111111,19,18,1,0,2,79
"GD Phillips",2021,"Caribbean Premier League","Barbados Royals",10,254,198,128.282828282828,31.75,16,16,2,0,2,80
"GD Pope",2016,"Caribbean Premier League","St Lucia Zouks",1,0,1,0,0,0,0,0,0,0,0
"GE Mathurin",2013,"Caribbean Premier League","St Lucia Zouks",3,12,13,92.3076923076923,12,1,0,2,0,0,12
"GE Mathurin",2014,"Caribbean Premier League","St Lucia Zouks",1,0,0,NA,NA,0,0,1,0,0,0
"GE Mathurin",2016,"Caribbean Premier League","Jamaica Tallawahs",1,1,1,100,Inf,0,0,1,0,0,1
"GE Mathurin",2017,"Caribbean Premier League","Jamaica Tallawahs",1,3,2,150,Inf,0,0,1,0,0,3
"GF Linde",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",4,47,45,104.444444444444,11.75,5,1,0,0,0,14
"GH Worker",2019,"Caribbean Premier League","Jamaica Tallawahs",6,88,81,108.641975308642,17.6,4,5,1,0,0,46
"H Davids",2014,"Caribbean Premier League","St Lucia Zouks",6,100,89,112.359550561798,20,10,2,1,0,0,43
"H Davids",2015,"Caribbean Premier League","St Lucia Zouks",9,125,123,101.626016260163,15.625,6,4,1,0,0,27
"H Klaasen",2022,"Caribbean Premier League","Guyana Amazon Warriors",5,118,86,137.209302325581,39.3333333333333,5,7,2,0,1,61
"H Miller",2015,"Caribbean Premier League","Jamaica Tallawahs",2,32,29,110.344827586207,16,2,1,0,0,0,30
"HE van der Dussen",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",5,94,75,125.333333333333,23.5,12,2,1,0,0,45
"HF Gurney",2019,"Caribbean Premier League","Barbados Tridents",2,1,2,50,1,0,0,1,0,0,1
"HH Gibbs",2013,"Caribbean Premier League","St Lucia Zouks",5,50,62,80.6451612903226,10,5,0,0,0,0,22
"HM Amla",2016,"Caribbean Premier League","Trinbago Knight Riders",11,410,324,126.543209876543,37.2727272727273,31,11,0,0,3,81
"HM Amla",2018,"Caribbean Premier League","Barbados Tridents",6,72,82,87.8048780487805,12,6,1,0,0,0,35
"HR Walsh",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",1,0,0,NA,NA,0,0,1,0,0,0
"HR Walsh",2019,"Caribbean Premier League","Barbados Tridents",2,11,12,91.6666666666667,5.5,0,0,0,0,0,9
"HR Walsh",2020,"Caribbean Premier League","Barbados Tridents",2,16,22,72.7272727272727,Inf,1,0,2,0,0,12
"HR Walsh",2021,"Caribbean Premier League","Barbados Royals",4,59,44,134.090909090909,19.6666666666667,2,5,1,0,0,30
"HR Walsh",2023,"Caribbean Premier League","Jamaica Tallawahs",1,15,6,250,15,0,2,0,0,0,15
"HT Tector",2022,"Caribbean Premier League","Barbados Royals",4,57,58,98.2758620689655,19,4,2,1,0,0,47
"Haider Ali",2021,"Caribbean Premier League","Jamaica Tallawahs",9,90,98,91.8367346938775,10,9,3,0,0,0,45
"Hamza Tariq",2017,"Caribbean Premier League","Trinbago Knight Riders",2,28,35,80,14,2,0,0,0,0,18
"Hasan Ali",2017,"Caribbean Premier League","St Kitts and Nevis Patriots",1,9,3,300,Inf,0,1,1,0,0,9
"Hazratullah",2023,"Caribbean Premier League","Guyana Amazon Warriors",2,7,10,70,3.5,1,0,0,0,0,7
"I Khaleel",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",1,1,2,50,1,0,0,0,0,0,1
"I Khan",2021,"Caribbean Premier League","Jamaica Tallawahs",1,0,0,NA,NA,0,0,1,0,0,0
"I Khan (2)",2015,"Caribbean Premier League","Barbados Tridents",1,1,1,100,Inf,0,0,1,0,0,1
"I Khan (2)",2017,"Caribbean Premier League","Barbados Tridents",2,5,8,62.5,5,0,0,1,0,0,4
"I Khan (2)",2018,"Caribbean Premier League","Barbados Tridents",2,32,23,139.130434782609,32,4,0,1,0,0,20
"I Khan (2)",2019,"Caribbean Premier League","Jamaica Tallawahs",3,30,32,93.75,10,2,1,0,0,0,20
"I Khan (2)",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",4,15,23,65.2173913043478,5,1,0,1,0,0,10
"I Udana",2021,"Caribbean Premier League","Trinbago Knight Riders",3,47,31,151.612903225806,23.5,2,5,1,0,0,25
"IS Sodhi",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",3,16,20,80,16,1,1,2,0,0,6
"Imad Wasim",2016,"Caribbean Premier League","Jamaica Tallawahs",5,25,20,125,12.5,3,0,3,0,0,19
"Imad Wasim",2017,"Caribbean Premier League","Jamaica Tallawahs",5,39,30,130,19.5,4,0,3,0,0,18
"Imad Wasim",2018,"Caribbean Premier League","Jamaica Tallawahs",2,17,16,106.25,17,0,1,1,0,0,14
"Imad Wasim",2021,"Caribbean Premier League","Jamaica Tallawahs",6,91,70,130,18.2,7,5,1,0,0,42
"Imad Wasim",2022,"Caribbean Premier League","Jamaica Tallawahs",10,138,114,121.052631578947,19.7142857142857,11,6,3,0,0,41
"Imad Wasim",2023,"Caribbean Premier League","Jamaica Tallawahs",10,313,241,129.875518672199,39.125,23,15,2,0,2,63
"Imran Tahir",2018,"Caribbean Premier League","Guyana Amazon Warriors",2,8,6,133.333333333333,8,0,1,1,0,0,8
"Imran Tahir",2019,"Caribbean Premier League","Guyana Amazon Warriors",1,4,5,80,Inf,0,0,1,0,0,4
"Imran Tahir",2020,"Caribbean Premier League","Guyana Amazon Warriors",4,11,10,110,5.5,0,0,2,0,0,9
"Imran Tahir",2021,"Caribbean Premier League","Guyana Amazon Warriors",5,11,12,91.6666666666667,3.66666666666667,1,0,2,0,0,5
"Imran Tahir",2022,"Caribbean Premier League","Guyana Amazon Warriors",3,17,16,106.25,5.66666666666667,2,1,0,0,0,7
"Imran Tahir",2023,"Caribbean Premier League","Guyana Amazon Warriors",1,4,1,400,Inf,1,0,1,0,0,4
"Izharulhaq Naveed",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"J Bishop",2019,"Caribbean Premier League","Barbados Tridents",1,0,0,NA,NA,0,0,1,0,0,0
"J Bishop",2021,"Caribbean Premier League","Barbados Royals",3,43,35,122.857142857143,Inf,2,3,3,0,0,18
"J Bishop",2022,"Caribbean Premier League","Barbados Royals",3,10,4,250,10,1,1,2,0,0,10
"J Bishop",2023,"Caribbean Premier League","Barbados Royals",1,13,8,162.5,13,1,1,0,0,0,13
"J Blackwood",2013,"Caribbean Premier League","Jamaica Tallawahs",3,25,37,67.5675675675676,12.5,2,0,1,0,0,21
"J Blackwood",2014,"Caribbean Premier League","Jamaica Tallawahs",7,51,68,75,10.2,2,3,2,0,0,28
"J Blackwood",2015,"Caribbean Premier League","Jamaica Tallawahs",5,84,86,97.6744186046512,16.8,5,3,0,0,0,38
"J Blackwood",2020,"Caribbean Premier League","Jamaica Tallawahs",7,189,183,103.27868852459,27,16,7,0,0,1,74
"J Blackwood",2022,"Caribbean Premier League","Guyana Amazon Warriors",1,8,10,80,8,1,0,0,0,0,8
"J Blackwood",2023,"Caribbean Premier League","Jamaica Tallawahs",2,30,39,76.9230769230769,15,1,0,0,0,0,29
"J Botha",2015,"Caribbean Premier League","Trinidad & Tobago Red Steel",6,58,82,70.7317073170732,19.3333333333333,4,0,3,0,0,22
"J Charles",2013,"Caribbean Premier League","Antigua Hawksbills",7,165,122,135.245901639344,23.5714285714286,20,6,0,0,0,46
"J Charles",2014,"Caribbean Premier League","St Lucia Zouks",8,179,148,120.945945945946,22.375,15,9,0,0,2,62
"J Charles",2015,"Caribbean Premier League","St Lucia Zouks",10,232,151,153.64238410596,25.7777777777778,17,14,1,0,1,69
"J Charles",2016,"Caribbean Premier League","St Lucia Zouks",9,400,272,147.058823529412,50,33,20,1,0,4,94
"J Charles",2017,"Caribbean Premier League","St Lucia Stars",10,158,160,98.75,15.8,9,8,0,0,1,53
"J Charles",2018,"Caribbean Premier League","Jamaica Tallawahs",8,225,162,138.888888888889,28.125,28,9,0,0,1,53
"J Charles",2019,"Caribbean Premier League","Barbados Tridents",13,415,339,122.418879056047,31.9230769230769,45,11,0,0,3,58
"J Charles",2020,"Caribbean Premier League","Barbados Tridents",10,214,186,115.05376344086,21.4,21,7,0,0,1,52
"J Charles",2021,"Caribbean Premier League","Barbados Royals",10,216,176,122.727272727273,21.6,21,12,0,0,0,40
"J Charles",2022,"Caribbean Premier League","St Lucia Kings",9,345,259,133.204633204633,43.125,28,19,1,0,4,87
"J Charles",2023,"Caribbean Premier League","St Lucia Kings",8,238,191,124.607329842932,29.75,25,10,0,0,1,78
"J Da Silva",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",6,136,130,104.615384615385,27.2,10,3,1,0,1,59
"J Da Silva",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",3,115,108,106.481481481481,38.3333333333333,12,2,0,0,1,50
"J Da Silva",2022,"Caribbean Premier League","St Kitts and Nevis Patriots",1,19,18,105.555555555556,19,2,0,0,0,0,19
"J Da Silva",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",4,69,63,109.52380952381,17.25,6,2,0,0,0,36
"J Glen",2019,"Caribbean Premier League","Jamaica Tallawahs",5,65,51,127.450980392157,16.25,3,6,1,0,0,34
"J Glen",2020,"Caribbean Premier League","St Lucia Zouks",6,68,60,113.333333333333,17,6,3,2,0,0,23
"J Layne",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"J Royal",2019,"Caribbean Premier League","St Lucia Zouks",2,4,6,66.6666666666667,Inf,0,0,2,0,0,3
"J Royal",2021,"Caribbean Premier League","St Lucia Kings",5,19,13,146.153846153846,9.5,2,1,3,0,0,12
"J Royal",2022,"Caribbean Premier League","St Lucia Kings",2,3,6,50,1.5,0,0,0,0,0,3
"J Royal",2023,"Caribbean Premier League","St Lucia Kings",1,0,3,0,NA,0,0,1,0,0,0
"J Theron",2014,"Caribbean Premier League","Jamaica Tallawahs",5,52,38,136.842105263158,17.3333333333333,3,3,2,0,0,18
"J Theron",2015,"Caribbean Premier League","Jamaica Tallawahs",6,15,22,68.1818181818182,3.75,0,1,2,0,0,6
"JA Foo",2016,"Caribbean Premier League","Jamaica Tallawahs",1,8,4,200,8,1,0,0,0,0,8
"JA Foo",2017,"Caribbean Premier League","Jamaica Tallawahs",10,103,73,141.095890410959,14.7142857142857,7,6,3,0,0,22
"JA Morkel",2013,"Caribbean Premier League","St Lucia Zouks",6,8,18,44.4444444444444,2,1,0,2,0,0,7
"JA Rudolph",2013,"Caribbean Premier League","Jamaica Tallawahs",3,26,33,78.7878787878788,8.66666666666667,2,0,0,0,0,18
"JA Sinclair",2022,"Caribbean Premier League","Guyana Amazon Warriors",4,40,34,117.647058823529,40,3,2,3,0,0,14
"JA Sinclair",2023,"Caribbean Premier League","Guyana Amazon Warriors",1,1,1,100,Inf,0,0,1,0,0,1
"JA Warrican",2015,"Caribbean Premier League","St Kitts and Nevis Patriots",1,0,0,NA,NA,0,0,1,0,0,0
"JB Lintott",2021,"Caribbean Premier League","Barbados Royals",4,7,16,43.75,3.5,0,0,2,0,0,2
"JC Carmichael",2022,"Caribbean Premier League","St Kitts and Nevis Patriots",3,13,21,61.9047619047619,Inf,0,0,3,0,0,9
"JC Carmichael",2023,"Caribbean Premier League","Trinbago Knight Riders",2,5,5,100,Inf,1,0,2,0,0,4
"JC Guillen",2013,"Caribbean Premier League","Trinidad & Tobago Red Steel",2,22,25,88,11,3,0,0,0,0,22
"JD Campbell",2019,"Caribbean Premier League","St Lucia Zouks",3,49,55,89.0909090909091,16.3333333333333,4,1,0,0,0,43
"JD Ryder",2017,"Caribbean Premier League","St Lucia Stars",5,69,78,88.4615384615385,13.8,8,0,0,0,0,29
"JDS Neesham",2014,"Caribbean Premier League","Guyana Amazon Warriors",7,123,113,108.849557522124,24.6,7,4,2,0,0,35
"JDS Neesham",2019,"Caribbean Premier League","Trinbago Knight Riders",7,75,59,127.118644067797,18.75,10,1,3,0,0,33
"JE Taylor",2014,"Caribbean Premier League","Jamaica Tallawahs",4,31,26,119.230769230769,10.3333333333333,2,2,1,0,0,17
"JE Taylor",2015,"Caribbean Premier League","Jamaica Tallawahs",6,16,27,59.2592592592593,5.33333333333333,2,0,3,0,0,6
"JE Taylor",2016,"Caribbean Premier League","St Lucia Zouks",3,19,15,126.666666666667,Inf,1,1,3,0,0,17
"JE Taylor",2017,"Caribbean Premier League","St Lucia Stars",5,19,16,118.75,9.5,0,2,3,0,0,11
"JEC Franklin",2013,"Caribbean Premier League","Guyana Amazon Warriors",8,203,152,133.552631578947,50.75,10,12,4,0,1,60
"JH Kallis",2015,"Caribbean Premier League","Trinidad & Tobago Red Steel",13,304,268,113.432835820896,27.6363636363636,35,7,2,0,1,61
"JJ Athanaze",2014,"Caribbean Premier League","Antigua Hawksbills",2,1,2,50,1,0,0,1,0,0,1
"JK Lalor",2019,"Caribbean Premier League","Barbados Tridents",3,24,20,120,Inf,1,1,3,0,0,10
"JL Carter",2013,"Caribbean Premier League","Barbados Tridents",4,59,59,100,14.75,4,4,0,0,0,31
"JL Carter",2014,"Caribbean Premier League","Barbados Tridents",2,7,12,58.3333333333333,7,0,0,1,0,0,5
"JL Carter",2015,"Caribbean Premier League","Barbados Tridents",9,94,81,116.049382716049,11.75,4,6,1,0,0,25
"JL Carter",2016,"Caribbean Premier League","St Kitts and Nevis Patriots",8,179,159,112.578616352201,25.5714285714286,10,8,1,0,0,46
"JL Carter",2017,"Caribbean Premier League","St Kitts and Nevis Patriots",6,92,100,92,23,6,1,2,0,0,31
"JL Carter",2019,"Caribbean Premier League","Barbados Tridents",11,218,171,127.485380116959,21.8,17,12,1,0,2,51
"JL Carter",2020,"Caribbean Premier League","Barbados Tridents",5,60,82,73.1707317073171,15,5,0,1,0,0,42
"JL Carter",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",1,16,16,100,16,3,0,0,0,0,16
"JL Jaggesar",2016,"Caribbean Premier League","Jamaica Tallawahs",1,0,1,0,NA,0,0,1,0,0,0
"JL Jaggesar",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",4,6,11,54.5454545454545,Inf,0,0,4,0,0,5
"JL Jaggesar",2021,"Caribbean Premier League","St Kitts and Nevis Patriots",2,6,5,120,Inf,1,0,2,0,0,5
"JL Jaggesar",2022,"Caribbean Premier League","St Kitts and Nevis Patriots",1,10,10,100,Inf,1,0,1,0,0,10
"JM James",2021,"Caribbean Premier League","Jamaica Tallawahs",1,3,3,100,Inf,0,0,1,0,0,3
"JM James",2022,"Caribbean Premier League","Jamaica Tallawahs",2,1,1,100,Inf,0,0,2,0,0,1
"JM Kemp",2013,"Caribbean Premier League","Antigua Hawksbills",3,38,38,100,38,1,1,2,0,0,19
"JN Hamilton",2013,"Caribbean Premier League","Antigua Hawksbills",1,24,30,80,24,3,0,0,0,0,24
"JN Hamilton",2019,"Caribbean Premier League","St Lucia Zouks",1,9,10,90,9,0,1,0,0,0,9
"JN Hamilton",2020,"Caribbean Premier League","St Kitts and Nevis Patriots",3,11,23,47.8260869565217,3.66666666666667,0,0,0,0,0,9
"JN Mohammed",2014,"Caribbean Premier League","Trinidad & Tobago Red Steel",1,1,3,33.3333333333333,Inf,0,0,1,0,0,1
"JN Mohammed",2015,"Caribbean Premier League","Trinidad & Tobago Red Steel",4,67,79,84.8101265822785,22.3333333333333,5,2,1,0,0,28
"JN Mohammed",2016,"Caribbean Premier League","Guyana Amazon Warriors",9,218,197,110.659898477157,54.5,10,9,5,0,1,57
"JN Mohammed",2017,"Caribbean Premier League","Guyana Amazon Warriors",11,292,275,106.181818181818,32.4444444444444,18,10,2,0,1,66
"JN Mohammed",2018,"Caribbean Premier League","Guyana Amazon Warriors",10,198,170,116.470588235294,24.75,19,6,2,0,1,54
"JN Mohammed",2019,"Caribbean Premier League","St Kitts and Nevis Patriots",5,20,26,76.9230769230769,4,1,1,0,0,0,12
"JN Mohammed",2021,"Caribbean Premier League","Jamaica Tallawahs",2,15,24,62.5,7.5,1,0,0,0,0,10
"JNT Seales",2020,"Caribbean Premier League","Trinbago Knight Riders",1,1,1,100,Inf,0,0,1,0,0,1
"JNT Seales",2021,"Caribbean Premier League","Trinbago Knight Riders",1,0,0,NA,NA,0,0,1,0,0,0
"JNT Seales",2022,"Caribbean Premier League","Trinbago Knight Riders",2,1,1,100,Inf,0,0,2,0,0,1
"JO Holder",2013,"Caribbean Premier League","Barbados Tridents",3,27,10,270,13.5,2,3,1,0,0,16
"JO Holder",2014,"Caribbean Premier League","Barbados Tridents",7,103,59,174.576271186441,25.75,7,7,3,0,0,48
"JO Holder",2015,"Caribbean Premier League","Barbados Tridents",10,144,113,127.433628318584,24,11,7,4,0,0,31
"JO Holder",2018,"Caribbean Premier League","Barbados Tridents",10,166,122,136.065573770492,20.75,12,8,2,0,1,54
"JO Holder",2019,"Caribbean Premier League","Barbados Tridents",10,50,55,90.9090909090909,5.55555555555556,0,4,1,0,0,29
"JO Holder",2020,"Caribbean Premier League","Barbados Tridents",10,192,137,140.14598540146,21.3333333333333,15,12,1,0,1,69
"JO Holder",2021,"Caribbean Premier League","Barbados Royals",9,109,87,125.287356321839,12.1111111111111,8,7,0,0,0,34
"JO Holder",2022,"Caribbean Premier League","Barbados Royals",9,155,129,120.15503875969,51.6666666666667,8,8,6,0,0,42
"JO Holder",2023,"Caribbean Premier League","Barbados Royals",8,106,86,123.255813953488,15.1428571428571,9,4,1,0,0,24
"JP Duminy",2019,"Caribbean Premier League","Barbados Tridents",12,291,213,136.619718309859,29.1,17,15,2,0,1,65
"JP Greaves",2019,"Caribbean Premier League","Barbados Tridents",4,101,95,106.315789473684,33.6666666666667,10,2,1,0,1,57
"JP Greaves",2020,"Caribbean Premier League","Barbados Tridents",2,10,15,66.6666666666667,5,2,0,0,0,0,10
"JP Greaves",2023,"Caribbean Premier League","Barbados Royals",3,32,31,103.225806451613,10.6666666666667,5,0,0,0,0,16
"JPR Scantlebury-Searles",2014,"Caribbean Premier League","Trinidad & Tobago Red Steel",3,19,15,126.666666666667,9.5,0,2,1,0,0,14
"JPR Scantlebury-Searles",2015,"Caribbean Premier League","Trinidad & Tobago Red Steel",5,16,25,64,4,1,0,1,0,0,6
"JPR Scantlebury-Searles",2016,"Caribbean Premier League","Trinbago Knight Riders",1,8,3,266.666666666667,8,2,0,0,0,0,8
"JPR Scantlebury-Searles",2017,"Caribbean Premier League","Trinbago Knight Riders",8,96,87,110.344827586207,19.2,8,5,3,0,0,29
"JPR Scantlebury-Searles",2018,"Caribbean Premier League","Trinbago Knight Riders",6,29,20,145,14.5,4,1,4,0,0,9
"JPR Scantlebury-Searles",2019,"Caribbean Premier League","Trinbago Knight Riders",4,10,17,58.8235294117647,2.5,1,0,0,0,0,8
"JS Louis",2018,"Caribbean Premier League","St Kitts and Nevis Patriots",3,11,20,55,Inf,1,0,3,0,0,11
"JS Louis",2019,"Caribbean Premier League","St Kitts and Nevis Patriots",1,0,0,NA,NA,0,0,1,0,0,0
"JT Smuts",2016,"Caribbean Premier League","St Kitts and Nevis Patriots",3,59,40,147.5,19.6666666666667,5,4,0,0,0,30
"JU Goolie",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",4,49,51,96.078431372549,12.25,5,0,0,0,0,22
"JW Dernbach",2019,"Caribbean Premier League","Jamaica Tallawahs",3,21,20,105,10.5,1,1,1,0,0,12
"K Alleyne",2021,"Caribbean Premier League","St Lucia Kings",2,0,1,0,0,0,0,1,0,0,0
"K Alleyne",2023,"Caribbean Premier League","Trinbago Knight Riders",2,9,5,180,4.5,0,1,0,0,0,7
"K Lesporis",2014,"Caribbean Premier League","St Lucia Zouks",6,108,97,111.340206185567,21.6,10,3,1,0,1,50
"K Lesporis",2015,"Caribbean Premier League","St Lucia Zouks",2,4,5,80,4,1,0,1,0,0,4
"K Lesporis",2016,"Caribbean Premier League","St Lucia Zouks",1,15,11,136.363636363636,15,2,0,0,0,0,15
"K Lewis",2014,"Caribbean Premier League","Trinidad & Tobago Red Steel",2,5,19,26.3157894736842,2.5,0,0,0,0,0,3
"K Lewis",2017,"Caribbean Premier League","Jamaica Tallawahs",1,15,10,150,15,3,0,0,0,0,15
"K Lewis",2018,"Caribbean Premier League","Jamaica Tallawahs",8,182,150,121.333333333333,22.75,12,11,0,0,1,51
"K Lewis",2021,"Caribbean Premier League","Jamaica Tallawahs",10,262,159,164.779874213836,26.2,20,20,0,0,2,89
"K Lewis",2022,"Caribbean Premier League","Jamaica Tallawahs",10,125,120,104.166666666667,12.5,9,10,0,0,0,48
"K Pierre",2017,"Caribbean Premier League","Trinbago Knight Riders",2,1,1,100,Inf,0,0,2,0,0,1
"K Pierre",2018,"Caribbean Premier League","Trinbago Knight Riders",1,4,1,400,Inf,1,0,1,0,0,4
"K Pierre",2019,"Caribbean Premier League","Trinbago Knight Riders",3,5,15,33.3333333333333,2.5,0,0,1,0,0,5
"K Pierre",2020,"Caribbean Premier League","Trinbago Knight Riders",1,10,5,200,Inf,0,1,1,0,0,10
"K Pierre",2021,"Caribbean Premier League","Trinbago Knight Riders",2,0,2,0,0,0,0,0,0,0,0
"K Pierre",2022,"Caribbean Premier League","Trinbago Knight Riders",2,16,20,80,Inf,1,0,2,0,0,15
"K Pierre",2023,"Caribbean Premier League","St Lucia Kings",1,13,8,162.5,Inf,2,0,1,0,0,13
"K Santokie",2014,"Caribbean Premier League","Guyana Amazon Warriors",2,5,5,100,Inf,1,0,2,0,0,5
"K Santokie",2015,"Caribbean Premier League","Jamaica Tallawahs",5,28,37,75.6756756756757,7,0,3,1,0,0,13
"K Santokie",2016,"Caribbean Premier League","St Kitts and Nevis Patriots",5,21,29,72.4137931034483,7,2,0,2,0,0,16
"K Santokie",2017,"Caribbean Premier League","Jamaica Tallawahs",7,32,30,106.666666666667,16,0,3,5,0,0,12
"K Santokie",2018,"Caribbean Premier League","Jamaica Tallawahs",1,0,2,0,0,0,0,0,0,0,0
"K Santokie",2019,"Caribbean Premier League","St Lucia Zouks",3,23,16,143.75,23,2,1,2,0,0,15
"K Sinclair",2020,"Caribbean Premier League","Guyana Amazon Warriors",3,9,29,31.0344827586207,3,0,0,0,0,0,5
"K Sinclair",2021,"Caribbean Premier League","Guyana Amazon Warriors",2,3,5,60,1.5,0,0,0,0,0,3
"K Sinclair",2022,"Caribbean Premier League","St Kitts and Nevis Patriots",1,0,0,NA,NA,0,0,1,0,0,0
"KA Anderson",2023,"Caribbean Premier League","Guyana Amazon Warriors",3,53,46,115.217391304348,26.5,3,1,1,0,0,47
"KA Edwards",2013,"Caribbean Premier League","Barbados Tridents",1,1,6,16.6666666666667,1,0,0,0,0,0,1
"KA Hope",2016,"Caribbean Premier League","Barbados Tridents",4,65,62,104.838709677419,16.25,6,2,0,0,0,28
"KA Pollard",2013,"Caribbean Premier League","Barbados Tridents",7,97,81,119.753086419753,19.4,6,5,2,0,1,61
"KA Pollard",2014,"Caribbean Premier League","Barbados Tridents",9,186,130,143.076923076923,26.5714285714286,13,12,2,0,1,63
"KA Pollard",2015,"Caribbean Premier League","Barbados Tridents",10,303,213,142.253521126761,37.875,18,17,2,0,2,82
"KA Pollard",2016,"Caribbean Premier League","Barbados Tridents",7,137,95,144.210526315789,22.8333333333333,10,7,1,0,0,47
"KA Pollard",2017,"Caribbean Premier League","Barbados Tridents",10,264,176,150,33,10,21,2,0,3,83
"KA Pollard",2018,"Caribbean Premier League","St Lucia Stars",9,330,207,159.420289855072,47.1428571428571,20,22,2,1,1,104
"KA Pollard",2019,"Caribbean Premier League","Trinbago Knight Riders",12,353,222,159.009009009009,58.8333333333333,31,19,6,0,1,71
"KA Pollard",2020,"Caribbean Premier League","Trinbago Knight Riders",7,207,101,204.950495049505,51.75,9,20,3,0,1,72
"KA Pollard",2021,"Caribbean Premier League","Trinbago Knight Riders",11,261,166,157.228915662651,32.625,16,21,3,0,2,58
"KA Pollard",2022,"Caribbean Premier League","Trinbago Knight Riders",9,132,134,98.5074626865672,14.6666666666667,5,9,0,0,0,34
"KA Pollard",2023,"Caribbean Premier League","Trinbago Knight Riders",10,215,139,154.676258992806,23.8888888888889,12,16,1,0,0,46
"KAJ Roach",2013,"Caribbean Premier League","Antigua Hawksbills",5,29,21,138.095238095238,7.25,2,2,1,0,0,12
"KAJ Roach",2015,"Caribbean Premier League","St Lucia Zouks",4,14,17,82.3529411764706,7,0,1,2,0,0,9
"KAM Corbin",2015,"Caribbean Premier League","Barbados Tridents",1,20,28,71.4285714285714,20,0,0,0,0,0,20
"KAR Hodge",2018,"Caribbean Premier League","St Lucia Stars",4,21,13,161.538461538462,7,3,1,1,0,0,21
"KAR Hodge",2019,"Caribbean Premier League","St Lucia Zouks",2,14,11,127.272727272727,7,2,0,0,0,0,13
"KAR Hodge",2020,"Caribbean Premier League","St Lucia Zouks",1,13,24,54.1666666666667,13,0,0,0,0,0,13
"KC Sangakkara",2013,"Caribbean Premier League","Jamaica Tallawahs",2,63,65,96.9230769230769,63,4,2,1,0,1,50
"KC Sangakkara",2016,"Caribbean Premier League","Jamaica Tallawahs",12,288,214,134.579439252336,26.1818181818182,29,8,1,0,2,65
"KC Sangakkara",2017,"Caribbean Premier League","Jamaica Tallawahs",11,379,279,135.84229390681,42.1111111111111,40,10,2,0,4,74
"KHM James",2023,"Caribbean Premier League","St Kitts and Nevis Patriots",1,7,4,175,7,0,1,0,0,0,7
"KJ Cottoy",2015,"Caribbean Premier League","St Lucia Zouks",3,14,15,93.3333333333333,14,1,1,2,0,0,14
"KJ Cottoy",2019,"Caribbean Premier League","St Kitts and Nevis Patriots",4,73,54,135.185185185185,Inf,5,4,4,0,0,27
"KJ Cottoy",2021,"Caribbean Premier League","St Lucia Kings",3,33,35,94.2857142857143,11,3,0,0,0,0,19
"KJ O'Brien",2013,"Caribbean Premier League","Trinidad & Tobago Red Steel",8,154,137,112.408759124088,19.25,8,10,0,0,1,70
"KJ O'Brien",2014,"Caribbean Premier League","Trinidad & Tobago Red Steel",8,203,141,143.971631205674,33.8333333333333,14,12,2,0,2,90
