"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"SW Kinyua","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",5,27,52,51.9230769230769,5.4,1,0,0,0,0,9
"Salma Khatun","2014/15","Asian Games Women's Cricket Competition","Bangladesh",2,15,23,65.2173913043478,7.5,0,0,0,0,0,14
"Salma Khatun","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",1,0,9,0,0,0,0,0,0,0,0
"Samantha Singham","2016","Saudari Cup","Singapore",2,47,46,102.173913043478,Inf,3,0,2,0,0,29
"Sana Mir","2013","ICC Women's World Twenty20 Qualifier","Pakistan",2,14,13,107.692307692308,7,2,0,0,0,0,12
"Sana Mir","2014/15","Asian Games Women's Cricket Competition","Pakistan",1,10,12,83.3333333333333,10,0,0,0,0,0,10
"Sangita Rai","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Nepal",1,0,3,0,NA,0,0,1,0,0,0
"Saniyah Zia","2013","ICC Women's World Twenty20 Qualifier","Canada",1,2,5,40,2,0,0,0,0,0,2
"Sasha Azmi","2016","Saudari Cup","Malaysia",3,71,58,122.413793103448,35.5,7,0,1,0,1,54
"Seungmin Song","2014/15","Asian Games Women's Cricket Competition","South Korea",1,7,17,41.1764705882353,7,0,0,0,0,0,7
"Shahanaz Parvin","2014/15","Asian Games Women's Cricket Competition","Bangladesh",2,3,5,60,1.5,0,0,0,0,0,3
"Shaila Sharmin","2014/15","Asian Games Women's Cricket Competition","Bangladesh",1,0,1,0,NA,0,0,1,0,0,0
"Shaila Sharmin","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",2,17,34,50,8.5,0,0,0,0,0,17
"Shaila Sharmin","2015/16","Zimbabwe Women tour of Bangladesh","Bangladesh",1,23,26,88.4615384615385,Inf,2,0,1,0,0,23
"Shanzeen Shahzad","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",5,18,38,47.3684210526316,4.5,0,0,1,0,0,11
"Sharmin Akhter","2015/16","ICC Women's World Twenty20 Qualifier","Bangladesh",3,42,58,72.4137931034483,14,1,0,0,0,0,22
"Sharmin Akhter","2015/16","Zimbabwe Women tour of Bangladesh","Bangladesh",2,40,49,81.6326530612245,20,4,0,0,0,0,35
"Sobha Aale","2014/15","Asian Games Women's Cricket Competition","Nepal",1,6,22,27.2727272727273,6,0,0,0,0,0,6
"Sun Meng Yao","2015/16","ICC Women's World Twenty20 Qualifier","China",3,28,56,50,9.33333333333333,1,0,0,0,0,14
"Sze Wan Yip","2014/15","Asian Games Women's Cricket Competition","Hong Kong",2,24,40,60,12,0,0,0,0,0,17
"Sze Wan Yip","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",3,34,68,50,17,0,0,1,0,0,18
"T Granger","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,0,0,NA,NA,0,0,1,0,0,0
"T Granger","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",1,2,3,66.6666666666667,Inf,0,0,1,0,0,2
"T Granger","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Zimbabwe",1,2,2,100,Inf,0,0,1,0,0,2
"T Lafai","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",3,23,41,56.0975609756098,11.5,3,0,1,0,0,10
"T Mlilo","2013","ICC Women's World Twenty20 Qualifier","Zimbabwe",1,3,13,23.0769230769231,3,0,0,0,0,0,3
"T Mlilo","2015/16","ICC Women's World Twenty20 Qualifier","Zimbabwe",2,3,14,21.4285714285714,3,0,0,1,0,0,3
"T Mlilo","2015/16","Zimbabwe Women tour of Bangladesh","Zimbabwe",2,19,24,79.1666666666667,9.5,3,0,0,0,0,19
"T Ruma","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",4,63,87,72.4137931034483,21,5,0,1,0,0,37
"T Ruma","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Papua New Guinea",4,95,124,76.6129032258064,31.6666666666667,8,2,1,0,1,69
"T Sen","2016","Saudari Cup","Singapore",1,16,15,106.666666666667,16,0,0,0,0,0,16
"T van der Gun","2013","ICC Women's World Twenty20 Qualifier","Netherlands",2,31,25,124,15.5,3,0,0,0,0,20
"TS Omary","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Tanzania",2,29,39,74.3589743589744,29,2,0,1,0,0,23
"UCKA Dona","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","United Arab Emirates",6,88,101,87.1287128712871,29.3333333333333,7,0,3,0,0,22
"V Abuga","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",5,58,95,61.0526315789474,11.6,7,0,0,0,0,35
"V Frank","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",2,23,34,67.6470588235294,23,2,0,1,0,0,13
"V Frank","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Papua New Guinea",3,21,32,65.625,21,3,0,2,0,0,21
"V Langiatu","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Vanuatu",6,39,61,63.9344262295082,6.5,6,0,0,0,0,20
"V Morea","2015/16","ICC Women's World Twenty20 Qualifier","Papua New Guinea",4,31,60,51.6666666666667,7.75,2,0,0,0,0,30
"V Ooko","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Kenya",5,14,34,41.1764705882353,3.5,1,0,1,0,0,5
"V Pasupathy","2016","Saudari Cup","Singapore",1,0,1,0,0,0,0,0,0,0,0
"V Vithanage","2013","ICC Women's World Twenty20 Qualifier","Canada",1,4,4,100,4,1,0,0,0,0,4
"VM Andrew","2017","ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","Samoa",5,48,79,60.7594936708861,12,6,0,1,0,0,30
"Vathana Sreemurugavel","2016","Saudari Cup","Singapore",1,4,7,57.1428571428571,4,0,0,0,0,0,4
"W Liengprasert","2013","ICC Women's World Twenty20 Qualifier","Thailand",2,5,3,166.666666666667,5,1,0,1,0,0,4
"W Liengprasert","2014/15","Asian Games Women's Cricket Competition","Thailand",1,1,2,50,Inf,0,0,1,0,0,1
"W Liengprasert","2015/16","ICC Women's World Twenty20 Qualifier","Thailand",1,0,1,0,0,0,0,0,0,0,0
"W Liengprasert","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Thailand",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"WA Duraisingam","2014/15","Asian Games Women's Cricket Competition","Malaysia",2,1,8,12.5,0.5,0,0,0,0,0,1
"WA Duraisingam","2016","Saudari Cup","Malaysia",3,80,70,114.285714285714,80,8,0,2,0,0,42
"WA Duraisingam","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",4,30,59,50.8474576271186,7.5,1,0,0,0,0,11
"WK Lai","2014/15","Asian Games Women's Cricket Competition","Hong Kong",2,12,31,38.7096774193548,12,0,0,1,0,0,8
"WK Lai","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",1,5,17,29.4117647058824,5,0,0,0,0,0,5
"Wan Julia","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",2,6,17,35.2941176470588,3,0,0,0,0,0,5
"Wang Luo Wanyu","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",3,2,22,9.09090909090909,1,0,0,1,0,0,2
"Wang Meng","2014/15","Asian Games Women's Cricket Competition","China",1,0,3,0,0,0,0,0,0,0,0
"Wang Meng","2015/16","ICC Women's World Twenty20 Qualifier","China",1,0,0,NA,NA,0,0,1,0,0,0
"Wu Juan","2014/15","Asian Games Women's Cricket Competition","China",1,4,5,80,4,0,0,0,0,0,4
"Wu Juan","2015/16","ICC Women's World Twenty20 Qualifier","China",2,9,16,56.25,4.5,0,0,0,0,0,9
"X Ruan","2014/15","Asian Games Women's Cricket Competition","China",2,0,4,0,0,0,0,0,0,0,0
"Y Daswani","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Hong Kong",4,21,48,43.75,5.25,1,0,0,0,0,12
"YS To","2014/15","Asian Games Women's Cricket Competition","Hong Kong",1,6,16,37.5,Inf,0,0,1,0,0,6
"Yasmeen Khan","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Namibia",5,65,105,61.9047619047619,13,5,0,0,0,0,36
"Yebin Ka","2014/15","Asian Games Women's Cricket Competition","South Korea",1,0,4,0,0,0,0,0,0,0,0
"Yu Miao","2014/15","Asian Games Women's Cricket Competition","China",3,40,75,53.3333333333333,20,2,0,1,0,0,26
"Yusrina Yaakop","2014/15","Asian Games Women's Cricket Competition","Malaysia",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"Yusrina Yaakop","2016","Saudari Cup","Malaysia",1,4,20,20,4,0,0,0,0,0,4
"Yusrina Yaakop","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",4,8,29,27.5862068965517,2.66666666666667,0,0,1,0,0,4
"Z Lyu","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",4,15,27,55.5555555555556,5,1,0,1,0,0,11
"ZH Saidi","2017","ICC Women's World Twenty20 Qualifying Series Africa Region","Tanzania",2,7,14,50,3.5,0,0,0,0,0,4
"Zayani Syamimi","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","Malaysia",3,23,28,82.1428571428571,11.5,2,0,1,0,0,16
"Zhang Chan","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",4,7,35,20,1.75,0,0,0,0,0,5
"Zhang Mei","2014/15","Asian Games Women's Cricket Competition","China",3,46,130,35.3846153846154,15.3333333333333,1,0,0,0,0,23
"Zhang Xiangxue","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",3,2,17,11.7647058823529,0.666666666666667,0,0,0,0,0,2
"Zhang Yanling","2017/18","ICC Women's World Twenty20 Qualifying Series Asia Region","China",3,11,37,29.7297297297297,3.66666666666667,0,0,0,0,0,9
"Zhao Ning","2014/15","Asian Games Women's Cricket Competition","China",1,1,7,14.2857142857143,Inf,0,0,1,0,0,1
"Zhao Ning","2015/16","ICC Women's World Twenty20 Qualifier","China",3,42,77,54.5454545454545,14,1,0,0,0,0,22
"Zhou Haijie","2014/15","Asian Games Women's Cricket Competition","China",1,3,8,37.5,3,0,0,0,0,0,3
"Zou Miao","2014/15","Asian Games Women's Cricket Competition","China",1,1,26,3.84615384615385,1,0,0,0,0,0,1
"Zumika Azmi","2016","Saudari Cup","Malaysia",2,15,15,100,7.5,1,0,0,0,0,10
