"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"B Bhandari",2018-10-09,"Nepal","Bhutan",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160958,"UKM-YSD Cricket Oval","Bangi","Nepal","Bhutan","Bhutan","field","PS Airee","Nepal",NA,"117"
"B Bhandari",2018-10-12,"Nepal","Singapore",2,0,1,0,0,0,TRUE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160965,"Bayuemas Oval","Kuala Lumpur","Singapore","Nepal","Nepal","field",NA,NA,NA,NA
"B Kynman",2015-07-19,"Jersey","Ireland",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875535,"The Village, Malahide","Dublin","Ireland","Jersey","Ireland","field","PR Stirling","Ireland","7",NA
"Babar Hayat",2013-11-16,"Hong Kong","Uganda",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660115,"Abu Dhabi Oval 1","Abu Dhabi","Uganda","Hong Kong","Uganda","bat","Haseeb Amjad","Hong Kong","4",NA
"Bashir Shah",2013-11-26,"Denmark","United States of America",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660207,"Sharjah Cricket Stadium","Sharjah","United States of America","Denmark","Denmark","field","Danial Ahmed","United States of America",NA,"21"
"Bastaki Mahmoud",2014-09-27,"Kuwait","Nepal",1,0,1,0,0,0,FALSE,"Asian Games Men's Cricket Competition","2014/15",778019,"Yeonhui Cricket Ground","Incheon","Kuwait","Nepal","Kuwait","bat",NA,"Nepal","9",NA
"BBJL Perera",2013-11-15,"Italy","Hong Kong",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660103,"Abu Dhabi Oval 1","Abu Dhabi","Italy","Hong Kong","Hong Kong","field","Haseeb Amjad","Hong Kong","7",NA
"Bilal Ahmed",2015-01-26,"Kuwait","Saudi Arabia",1,0,1,0,0,0,FALSE,"ACC Twenty20 Cup","2014/15",811117,"Al Dhaid Cricket Village",NA,"Kuwait","Saudi Arabia","Saudi Arabia","field","Kashif Sharif","Kuwait",NA,"3"
"BM Scholtz",2013-11-28,"Namibia","Italy",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660221,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Namibia","Italy","bat","CS Sandri","Italy",NA,"25"
"C Bisson",2018-08-30,"Jersey","Isle of Man",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156657,"VRA Ground","Amstelveen","Jersey","Isle of Man","Jersey","bat",NA,"Jersey",NA,"54"
"C Peake",2017-01-19,"Namibia","Afghanistan",2,0,1,0,0,0,FALSE,"Desert T20 Challenge","2016/17",1074967,"Dubai International Cricket Stadium",NA,"Afghanistan","Namibia","Afghanistan","bat","Rashid Khan","Afghanistan",NA,"64"
"C Tommy",2018-08-26,"Vanuatu","Papua New Guinea",2,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155277,"Albert Park 2","Suva","Papua New Guinea","Vanuatu","Vanuatu","field","A Vala","Papua New Guinea",NA,"81"
"C Viljoen",2013-11-19,"Namibia","Italy",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660141,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Italy","Namibia","Italy","bat","CG Williams","Namibia","3",NA
"C Waiswa",2018-07-13,"Uganda","Rwanda",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151252,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Uganda","bat","Riazat Ali Shah","Uganda",NA,"94"
"Chen Xiaoran",2018-10-04,"China","Bhutan",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160948,"Bayuemas Oval","Kuala Lumpur","China","Bhutan","China","bat","J Singye","Bhutan","9",NA
"Chen Xiaoran",2018-10-06,"China","Singapore",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160952,"UKM-YSD Cricket Oval","Bangi","China","Singapore","Singapore","field","Manpreet Singh","Singapore","10",NA
"Chen Xiaoran",2018-10-10,"China","Nepal",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160960,"Bayuemas Oval","Kuala Lumpur","China","Nepal","Nepal","field","S Lamichhane","Nepal","10",NA
"CJ Langford",2018-08-30,"Isle of Man","Jersey",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156657,"VRA Ground","Amstelveen","Jersey","Isle of Man","Jersey","bat",NA,"Jersey",NA,"54"
"CW Perchard",2015-07-19,"Jersey","Ireland",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875535,"The Village, Malahide","Dublin","Ireland","Jersey","Ireland","field","PR Stirling","Ireland","7",NA
"D Daesrath",2013-11-19,"Canada","Uganda",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660147,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Canada","Uganda","Canada","bat","AS Hansra","Canada",NA,"44"
"D Desandri",2018-12-01,"Indonesia","Japan",2,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166881,"Friendship Oval","Dasmarinas","Japan","Indonesia","Japan","bat","T Ota","Japan",NA,"12"
"D Heyliger",2018-09-25,"Canada","United States of America",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157699,"Church Street Park","Morrisville","Canada","United States of America","Canada","bat","Steven Ryan Taylor","United States of America","2",NA
"D Uwimana",2018-07-13,"Rwanda","Uganda",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151252,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Uganda","bat","Riazat Ali Shah","Uganda",NA,"94"
"Daesik Sung",2014-09-27,"South Korea","Malaysia",1,0,1,0,0,0,FALSE,"Asian Games Men's Cricket Competition","2014/15",778017,"Yeonhui Cricket Ground","Incheon","South Korea","Malaysia","Malaysia","field",NA,"Malaysia","8",NA
"E Solomon",2016-08-17,"Israel","Gibraltar",2,0,1,0,0,0,FALSE,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046679,"Skarpnack 1","Stockholm","Gibraltar","Israel","Israel","field",NA,"Israel","5",NA
"EH Dusabemungu",2018-07-10,"Rwanda","Uganda",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151248,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Rwanda","field","Mohammed Irfan (2)","Uganda",NA,"170"
"F Nsubuga",2013-11-19,"Uganda","Canada",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660147,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Canada","Uganda","Canada","bat","AS Hansra","Canada",NA,"44"
"F Sutherland",2018-09-19,"Belize","Canada",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157691,"Church Street Park","Morrisville","Belize","Canada","Belize","bat","NR Kumar","Canada","10",NA
"Faisal Javed",2018-04-27,"Qatar","United Arab Emirates",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142224,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Ghulam Shabber","United Arab Emirates","9",NA
"G Malla",2013-11-15,"Nepal","Denmark",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660097,"ICC Academy Oval 2","Dubai","Denmark","Nepal","Denmark","bat","P Khadka","Nepal","5",NA
"GH Dockrell",2013-11-29,"Ireland","United Arab Emirates",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Qualifier","2013/14",660231,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Ireland","Ireland","bat","MC Sorensen","Ireland",NA,"62"
"Ghulam Shabber",2018-04-23,"United Arab Emirates","Bahrain",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142216,"Sulabiya Ground","Kuwait City","United Arab Emirates","Bahrain","Bahrain","field","Qadeer Ahmed","United Arab Emirates",NA,"51"
"GRD Munasinghe",2013-11-28,"Italy","Namibia",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660221,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Namibia","Italy","bat","CS Sandri","Italy",NA,"25"
"GRD Munasinghe",2018-08-29,"Italy","Spain",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156650,"Sportpark Westvliet","The Hague","Italy","Spain","Spain","field","NA Maiolo","Italy",NA,"32"
"H Min Jian",2014-09-29,"China","South Korea",2,0,1,0,0,0,FALSE,"Asian Games Men's Cricket Competition","2014/15",778027,"Yeonhui Cricket Ground","Incheon","South Korea","China","China","field",NA,"South Korea",NA,"6"
"H Ssenyondo",2013-11-19,"Uganda","Canada",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660147,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Canada","Uganda","Canada","bat","AS Hansra","Canada",NA,"44"
"Hou Rui",2018-09-15,"China","Japan",1,0,1,0,0,0,FALSE,"East Asia Cup","2018",1159091,"Mission Road Ground, Mong Kok","Hong Kong","China","Japan","China","bat","R Matsumura","Japan","7",NA
"HT Li",2018-10-06,"China","Singapore",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160952,"UKM-YSD Cricket Oval","Bangi","China","Singapore","Singapore","field","Manpreet Singh","Singapore","10",NA
"Hyobum An",2014-09-29,"South Korea","China",1,0,1,0,0,0,FALSE,"Asian Games Men's Cricket Competition","2014/15",778027,"Yeonhui Cricket Ground","Incheon","South Korea","China","China","field",NA,"South Korea",NA,"6"
"Ibrahim Hassan",2018-04-20,"Maldives","Kuwait",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142208,"Sulabiya Ground","Kuwait City","Kuwait","Maldives","Kuwait","bat","Imran Ali","Kuwait",NA,"102"
"Ibrarul Haq",2016-09-27,"Saudi Arabia","Kenya",1,0,1,0,0,0,FALSE,"Kenya T20 Quadrangular Series","2016",1058152,"Gymkhana Club Ground","Nairobi","Kenya","Saudi Arabia","Kenya","field",NA,"Saudi Arabia",NA,"39"
"Ibrarul Haq",2018-04-21,"Saudi Arabia","United Arab Emirates",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142213,"Tack-Tec Ground","Kuwait City","Saudi Arabia","United Arab Emirates","Saudi Arabia","bat","Ashfaq Ahmed","United Arab Emirates","7",NA
"IDGP Kisawa",2018-12-01,"Indonesia","Japan",2,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166881,"Friendship Oval","Dasmarinas","Japan","Indonesia","Japan","bat","T Ota","Japan",NA,"12"
"IDGP Kisawa",2018-12-03,"Indonesia","Philippines",2,0,1,0,0,0,TRUE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166885,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Philippines","bat","Anjar Tadarus","Philippines",NA,"3"
"IH Romaine",2010-06-05,"Bermuda","Cayman Islands",2,0,1,0,0,0,FALSE,"ICC World Cricket League Americas Region Division One Twenty20","2010",460056,"National Stadium","Hamilton","Cayman Islands","Bermuda","Cayman Islands","bat","KF Bazil","Bermuda","2",NA
"Imran Bulbulia",2018-09-26,"Panama","Canada",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157701,"Church Street Park","Morrisville","Panama","Canada","Panama","bat","C Pervez","Canada","10",NA
"J Badjan",2018-04-21,"Gambia","Sierra Leone",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Africa Region Qualifier A","2018",1143125,"Tafawa Balewa Square Cricket Oval","Lagos","Gambia","Sierra Leone","Gambia","bat",NA,"Sierra Leone","8",NA
"J Benjamin",2018-09-23,"Belize","Canada",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157696,"Church Street Park","Morrisville","Belize","Canada","Canada","field","Abraash Khan","Canada","10",NA
"J Bulele",2018-10-30,"Mozambique","Lesotho",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163057,"Botswana Cricket Association Oval 1","Gaborone","Mozambique","Lesotho","Mozambique","bat","FA Cossa","Mozambique",NA,"66"
"J Hansrod",2018-10-30,"Swaziland","Malawi",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163056,"Botswana Cricket Association Oval 2","Gaborone","Swaziland","Malawi","Swaziland","bat","M Abdulla","Malawi","8",NA
"J Henry",2018-11-02,"St Helena","Namibia",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163066,"Botswana Cricket Association Oval 2","Gaborone","Namibia","St Helena","Namibia","bat","Z Groenewald","Namibia",NA,"90"
"J Kida",2018-08-28,"Fiji","Vanuatu",2,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155279,"Albert Park 2","Suva","Vanuatu","Fiji","Fiji","field","J Rasu","Vanuatu",NA,"37"
"J Roper",2018-09-01,"Spain","Finland",2,0,1,0,0,0,TRUE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156660,"Hazelaarweg","Rotterdam","Finland","Spain","Spain","field",NA,"Finland",NA,"28"
"J Vira",2018-08-26,"Vanuatu","Papua New Guinea",2,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155277,"Albert Park 2","Suva","Papua New Guinea","Vanuatu","Vanuatu","field","A Vala","Papua New Guinea",NA,"81"
"JA Fitzgerald",2018-08-29,"Gibraltar","Guernsey",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156665,"Hazelaarweg","Rotterdam","Gibraltar","Guernsey","Guernsey","field","LJ Barker","Guernsey","10",NA
"JF Mooney",2013-11-17,"Ireland","United Arab Emirates",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660127,"Abu Dhabi Oval 2","Abu Dhabi","Ireland","United Arab Emirates","Ireland","bat","KJ O'Brien","Ireland",NA,"5"
"Jiwon Choi",2018-12-05,"South Korea","Philippines",2,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166888,"Friendship Oval","Dasmarinas","Philippines","South Korea","Philippines","bat","Surinder Singh","Philippines",NA,"4"
"JP Kotze",2015-07-21,"Namibia","Netherlands",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Qualifier","2015",875543,"The Village, Malahide","Dublin","Namibia","Netherlands","Namibia","bat","BM Scholtz","Netherlands","4",NA
"JPR Lamsam",2013-11-19,"Hong Kong","United Arab Emirates",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Qualifier","2013/14",660145,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Hong Kong","United Arab Emirates","field","Khurram Khan","United Arab Emirates","7",NA
"JR Barry",2010-06-05,"Bahamas","Bermuda",2,0,1,0,0,0,FALSE,"ICC World Cricket League Americas Region Division One Twenty20","2010",460058,"National Stadium","Hamilton","Bermuda","Bahamas","Bahamas","field","JJ Tucker","Bermuda",NA,"11"
"Junaid Siddiqui",2013-11-18,"Canada","Hong Kong",2,0,1,0,0,0,TRUE,"ICC World Twenty20 Qualifier","2013/14",660137,"Abu Dhabi Oval 1","Abu Dhabi","Hong Kong","Canada","Canada","field","Irfan Ahmed","Hong Kong",NA,"53"
"JWN Moses",2018-10-30,"Botswana","Malawi",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163058,"Botswana Cricket Association Oval 2","Gaborone","Botswana","Malawi","Botswana","bat","Sami Sohail","Botswana",NA,"15"
"K Pala",2013-11-24,"Papua New Guinea","Bermuda",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660201,"ICC Academy Ground No 2","Dubai","Bermuda","Papua New Guinea","Papua New Guinea","bat","MD Dai","Papua New Guinea",NA,"25"
"K Suttisan",2018-10-07,"Thailand","Nepal",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160956,"Bayuemas Oval","Kuala Lumpur","Nepal","Thailand","Thailand","field","Karan KC","Nepal",NA,"140"
"K Waiswa",2018-07-11,"Uganda","Tanzania",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151249,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Tanzania","Uganda","bat","ZR Jaboneke","Tanzania","6",NA
"Kamran Mahmood",2013-11-15,"Denmark","Nepal",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660097,"ICC Academy Oval 2","Dubai","Denmark","Nepal","Denmark","bat","P Khadka","Nepal","5",NA
"Kamran Mahmood",2013-11-26,"Denmark","United States of America",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660207,"Sharjah Cricket Stadium","Sharjah","United States of America","Denmark","Denmark","field","Danial Ahmed","United States of America",NA,"21"
"Karim Sadiq",2013-11-17,"Afghanistan","Papua New Guinea",2,0,1,0,0,0,TRUE,"ICC World Twenty20 Qualifier","2013/14",660131,"Sharjah Cricket Stadium","Sharjah","Papua New Guinea","Afghanistan","Papua New Guinea","bat","Samiullah Shenwari","Afghanistan","6",NA
"KJ Ferrary",2018-08-31,"Gibraltar","Israel",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1157845,"Hazelaarweg","Rotterdam","Israel","Gibraltar","Gibraltar","field","Emanuel Solomon","Israel",NA,"52"
"KJ Young",2018-09-26,"Belize","United States of America",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157700,"Church Street Park","Morrisville","Belize","United States of America","Belize","bat","Usman Ashraf","United States of America","9",NA
"KK Lin Thu",2018-10-09,"Myanmar","Malaysia",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160959,"Bayuemas Oval","Kuala Lumpur","Myanmar","Malaysia","Malaysia","field","Pavandeep Singh","Malaysia","8",NA
"KRS Hansen",2013-11-26,"Denmark","United States of America",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660207,"Sharjah Cricket Stadium","Sharjah","United States of America","Denmark","Denmark","field","Danial Ahmed","United States of America",NA,"21"
"L Siaka",2018-08-25,"Papua New Guinea","Samoa",1,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155273,"Albert Park 2","Suva","Papua New Guinea","Samoa","Papua New Guinea","bat","TP Ura","Papua New Guinea",NA,"80"
"Lee Jungwan",2018-09-14,"South Korea","Japan",2,0,1,0,0,0,TRUE,"East Asia Cup","2018",1159089,"Hong Kong Cricket Club",NA,"Japan","South Korea","South Korea","field","M Taniyama","Japan",NA,"84"
"M Cohen",2018-09-02,"Israel","Norway",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156678,"VRA Ground","Amstelveen","Norway","Israel","Israel","field","T Kahamker","Norway",NA,"24"
"M Faheem",2018-10-07,"Thailand","Nepal",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160956,"Bayuemas Oval","Kuala Lumpur","Nepal","Thailand","Thailand","field","Karan KC","Nepal",NA,"140"
"M Gouws",2024-05-26,"Gibraltar","Hungary",1,0,1,0,0,0,TRUE,"Continental Cup","2024",1434162,"Moara Vlasiei Cricket Ground, Ilfov County","Ilfov County","Gibraltar","Hungary","Hungary","field","Sheikh Rasik","Hungary","8",NA
"M Kyriacou",2018-08-29,"Cyprus","Germany",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155304,"Sportpark Maarschalkerweerd","Utrecht","Germany","Cyprus","Cyprus","field","A Sarma","Germany",NA,"46"
"M Leporoporo",2018-11-02,"Lesotho","Botswana",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163064,"Botswana Cricket Association Oval 2","Gaborone","Lesotho","Botswana","Lesotho","bat","A Rangaswamy","Botswana","6",NA
"M Mutumbe",2018-11-03,"Namibia","Botswana",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163067,"Botswana Cricket Association Oval 1","Gaborone","Namibia","Botswana","Namibia","bat","JWN Moses","Botswana","3",NA
"M Syahadat Ramli",2018-10-06,"Malaysia","Nepal",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160951,"Bayuemas Oval","Kuala Lumpur","Malaysia","Nepal","Malaysia","bat","S Lamichhane","Nepal","8",NA
"MD du Preez",2018-10-29,"Namibia","Mozambique",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163054,"Botswana Cricket Association Oval 2","Gaborone","Namibia","Mozambique","Namibia","bat","L Louwrens","Namibia",NA,"125"
"Mehran Khan",2015-07-18,"Oman","Scotland",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875525,"Goldenacre","Edinburgh","Scotland","Oman","Oman","field","KJ Coetzer","Scotland",NA,"23"
"MG Raso",2013-11-23,"Italy","United Arab Emirates",1,0,1,0,0,0,TRUE,"ICC World Twenty20 Qualifier","2013/14",660187,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","United Arab Emirates","Italy","United Arab Emirates","field","DG Crowley","Italy",NA,"67"
"MJG Rippon",2015-07-14,"Netherlands","Oman",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875495,"Myreside","Edinburgh","Netherlands","Oman","Oman","field","Jatinder Singh","Oman","6",NA
"ML Maiava",2018-08-28,"Samoa","Vanuatu",1,0,1,0,0,0,FALSE,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155280,"Albert Park 1","Suva","Samoa","Vanuatu","Samoa","bat","PK Matautaava","Vanuatu","9",NA
"Mohamed Azzam",2015-01-25,"Maldives","Malaysia",2,0,1,0,0,0,FALSE,"ACC Twenty20 Cup","2014/15",811111,"Al Dhaid Cricket Village",NA,"Malaysia","Maldives","Malaysia","bat","Ahmed Faiz Mohammad Noor","Malaysia",NA,"56"
"Mohamed Mahfooz",2015-01-27,"Maldives","Kuwait",1,0,1,0,0,0,FALSE,"ACC Twenty20 Cup","2014/15",811121,"Sharjah Cricket Stadium",NA,"Kuwait","Maldives","Maldives","bat","Sibtain Raza","Kuwait","9",NA
"Mohamed Saafee",2018-04-20,"Maldives","Kuwait",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142208,"Sulabiya Ground","Kuwait City","Kuwait","Maldives","Kuwait","bat","Imran Ali","Kuwait",NA,"102"
"Mohamed Saafee",2018-04-24,"Maldives","United Arab Emirates",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142217,"Sulabiya Ground","Kuwait City","United Arab Emirates","Maldives","United Arab Emirates","bat","Muhammad Usman","United Arab Emirates",NA,"43"
"Mohammad Maaz Khan",2018-11-01,"Lesotho","Namibia",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163060,"Botswana Cricket Association Oval 2","Gaborone","Namibia","Lesotho","Namibia","bat","L Louwrens","Namibia",NA,"179"
"Mohammad Naveed",2015-07-15,"United Arab Emirates","Kenya",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875509,"Goldenacre","Edinburgh","Kenya","United Arab Emirates","Kenya","bat","NK Patel","Kenya",NA,"42"
"Mohammad Shahzad (2)",2015-07-15,"United Arab Emirates","Kenya",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875509,"Goldenacre","Edinburgh","Kenya","United Arab Emirates","Kenya","bat","NK Patel","Kenya",NA,"42"
"Mohammed Irfan (2)",2018-07-11,"Uganda","Tanzania",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Africa Region Qualifier B","2018",1151249,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Tanzania","Uganda","bat","ZR Jaboneke","Tanzania","6",NA
"Mohammed Nadeem",2018-04-27,"Qatar","United Arab Emirates",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142224,"Tack-Tec Ground","Kuwait City","Qatar","United Arab Emirates","Qatar","bat","Ghulam Shabber","United Arab Emirates","9",NA
"MP O'Dowd",2015-07-18,"Netherlands","Kenya",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875533,"Myreside","Edinburgh","Kenya","Netherlands","Netherlands","field","T van der Gugten","Netherlands","4",NA
"MPGT Ketiyage",2018-09-02,"Cyprus","Portugal",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier A","2018",1155317,"Sportpark Het Schootsveld","Deventer","Cyprus","Portugal","Cyprus","bat","P Buccimazza","Portugal","5",NA
"Muawiyath Ghanee",2015-01-27,"Maldives","Kuwait",1,0,1,0,0,0,FALSE,"ACC Twenty20 Cup","2014/15",811121,"Sharjah Cricket Stadium",NA,"Kuwait","Maldives","Maldives","bat","Sibtain Raza","Kuwait","9",NA
"Muhammad Kashif",2018-04-20,"Kuwait","Maldives",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Asia Region Qualifier A","2018",1142208,"Sulabiya Ground","Kuwait City","Kuwait","Maldives","Kuwait","bat","Imran Ali","Kuwait",NA,"102"
"N Vanua",2015-07-12,"Papua New Guinea","Jersey",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875479,"Bready Cricket Club, Magheramason","Londonderry","Papua New Guinea","Jersey","Jersey","field","N Vanua","Papua New Guinea",NA,"24"
"N Vanua",2015-07-19,"Papua New Guinea","United States of America",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2015",875537,"The Village, Malahide","Dublin","Papua New Guinea","United States of America","Papua New Guinea","field","NI Standford","United States of America",NA,"18"
"N White",2018-08-30,"Isle of Man","Jersey",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier B","2018",1156657,"VRA Ground","Amstelveen","Jersey","Isle of Man","Jersey","bat",NA,"Jersey",NA,"54"
"Nasir Aziz",2013-11-27,"United Arab Emirates","Netherlands",1,0,1,0,0,0,FALSE,"ICC World Twenty20 Qualifier","2013/14",660217,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Netherlands","United Arab Emirates","bat","EHSN Silva","United Arab Emirates",NA,"10"
"Niv Nagavkar",2018-08-30,"Israel","Sweden",2,0,1,0,0,0,FALSE,"ICC World Twenty20 Europe Region Qualifier C","2018",1156672,"Sportpark Thurlede","Schiedam","Sweden","Israel","Israel","field","Azam Mohammad","Sweden",NA,"40"
"Nizakat Khan",2014-10-03,"Hong Kong","Bangladesh",2,0,1,0,0,0,FALSE,"Asian Games Men's Cricket Competition","2014/15",778041,"Yeonhui Cricket Ground","Incheon","Bangladesh","Hong Kong","Bangladesh","bat",NA,"Bangladesh",NA,"27"
