"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Rohan Mustafa","2018","ICC World Twenty20 Asia Region Qualifier A","United Arab Emirates",6,165,134,123.134328358209,33,8,6,1,0,1,71
"Roheel Shamus","2016","Kenya T20 Quadrangular Series","Saudi Arabia",1,3,3,100,Inf,0,0,1,0,0,3
"S Appusamy","2014/15","ACC Twenty20 Cup","Singapore",2,1,4,25,1,0,0,1,0,0,1
"S Ateak","2018","ICC World Twenty20 Africa Region Qualifier A","Ghana",2,80,58,137.931034482759,40,11,0,0,0,1,57
"S Bangera","2016","ICC World Cricket League Europe Region Division Two Twenty20","Israel",1,17,14,121.428571428571,Inf,2,0,1,0,0,17
"S Bangera","2018","ICC World Twenty20 Europe Region Qualifier C","Israel",5,71,70,101.428571428571,14.2,11,0,0,0,0,23
"S Bau","2015","ICC World Twenty20 Qualifier","Papua New Guinea",1,26,31,83.8709677419355,26,1,1,0,0,0,26
"S Bau","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Papua New Guinea",2,51,48,106.25,25.5,2,2,0,0,0,31
"S Chandramohan","2018/19","ICC World Twenty20 Asia Region Qualifier B","Singapore",6,148,118,125.423728813559,29.6,15,5,1,0,1,80
"S Chohan","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Panama",4,52,36,144.444444444444,17.3333333333333,9,1,1,0,1,51
"S Crowie","2018/19","ICC World Twenty20 Africa Region Qualifier C","St Helena",3,59,72,81.9444444444444,19.6666666666667,6,0,0,0,0,45
"S Dalton","2018","ICC World Twenty20 Europe Region Qualifier C","Czech Republic",1,0,0,NA,NA,0,0,1,0,0,0
"S Dhaniram","2010","ICC World Cricket League Americas Region Division One Twenty20","Canada",1,0,1,0,0,0,0,0,0,0,0
"S Eno","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Papua New Guinea",2,4,9,44.4444444444444,4,0,0,1,0,0,3
"S Groenewald","2013/14","ICC World Twenty20 Qualifier","Namibia",1,0,1,0,0,0,0,0,0,0,0
"S Hongsi","2018/19","ICC World Twenty20 Asia Region Qualifier B","Thailand",2,12,9,133.333333333333,6,2,0,0,0,0,10
"S Htet Wai","2018/19","ICC World Twenty20 Asia Region Qualifier B","Myanmar",1,0,2,0,0,0,0,0,0,0,0
"S Iftikhar","2018","ICC World Twenty20 Europe Region Qualifier C","Norway",3,54,82,65.8536585365854,18,3,2,0,0,0,29
"S Jamil","2018","ICC World Twenty20 Europe Region Qualifier B","Belgium",2,14,17,82.3529411764706,7,1,0,0,0,0,8
"S Jyoti","2010","ICC World Cricket League Americas Region Division One Twenty20","Canada",1,43,32,134.375,43,2,2,0,0,0,43
"S Kimura","2018","East Asia Cup","Japan",1,13,7,185.714285714286,Inf,1,1,1,0,0,13
"S Lohani","2015","ICC World Twenty20 Qualifier","Nepal",1,27,16,168.75,27,2,2,0,0,0,27
"S Mills","2016","ICC World Cricket League Europe Region Division Two Twenty20","Isle of Man",1,1,5,20,1,0,0,0,0,0,1
"S Mills","2018","ICC World Twenty20 Europe Region Qualifier B","Isle of Man",1,0,1,0,0,0,0,0,0,0,0
"S Muniandy","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",4,14,21,66.6666666666667,7,1,0,2,0,0,4
"S Navaratnam","2014/15","Asian Games Men's Cricket Competition","Malaysia",1,7,6,116.666666666667,Inf,1,0,1,0,0,7
"S Parvady","2018","ICC World Twenty20 Europe Region Qualifier A","France",2,11,23,47.8260869565217,11,0,0,1,0,0,9
"S Ramataboe","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",2,5,11,45.4545454545455,2.5,0,0,0,0,0,3
"S Ravoka","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Fiji",6,18,27,66.6666666666667,3.6,0,0,1,0,0,12
"S Rayner","2010","ICC World Cricket League Americas Region Division One Twenty20","Bermuda",3,17,29,58.6206896551724,5.66666666666667,1,0,0,0,0,10
"S Saeed","2014/15","Asian Games Men's Cricket Competition","Maldives",1,0,6,0,0,0,0,0,0,0,0
"S Samal","2018","ICC World Twenty20 Africa Region Qualifier B","Rwanda",2,39,27,144.444444444444,19.5,3,3,0,0,0,26
"S Seth","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",2,13,34,38.2352941176471,6.5,0,0,0,0,0,9
"S Sohal","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","United States of America",2,44,22,200,44,4,2,1,0,0,42
"S Tuitoga","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Fiji",2,20,25,80,10,4,0,0,0,0,15
"S Udugalage","2018","ICC World Twenty20 Europe Region Qualifier C","Czech Republic",1,0,1,0,0,0,0,0,0,0,0
"S Vashishat","2015","ICC World Twenty20 Qualifier","United States of America",2,9,17,52.9411764705882,4.5,0,0,0,0,0,6
"S Vesawkar","2013/14","ICC World Twenty20 Qualifier","Nepal",8,140,108,129.62962962963,46.6666666666667,7,7,5,0,0,43
"S Vesawkar","2014/15","Asian Games Men's Cricket Competition","Nepal",2,6,18,33.3333333333333,6,0,0,1,0,0,6
"S Vesawkar","2015","ICC World Twenty20 Qualifier","Nepal",2,18,23,78.2608695652174,18,0,0,1,0,0,16
"S Vesawkar","2018/19","ICC World Twenty20 Asia Region Qualifier B","Nepal",1,34,28,121.428571428571,34,2,0,0,0,0,34
"S Vijayakumar","2014/15","ACC Twenty20 Cup","Singapore",3,5,9,55.5555555555556,1.66666666666667,0,0,0,0,0,3
"S Waqas Ahmed","2018","ICC World Twenty20 Europe Region Qualifier C","Norway",1,2,5,40,2,0,0,0,0,0,2
"S Wickramasekara","2018","ICC World Twenty20 Europe Region Qualifier C","Czech Republic",1,17,10,170,17,0,1,0,0,0,17
"S Williams","2018","ICC World Twenty20 Africa Region Qualifier A","Sierra Leone",2,7,11,63.6363636363636,7,1,0,1,0,0,6
"SA Mohamed","2010","ICC World Cricket League Americas Region Division One Twenty20","Cayman Islands",1,23,20,115,23,1,1,0,0,0,23
"SA Okpe","2018","ICC World Twenty20 Africa Region Qualifier A","Nigeria",1,3,3,100,Inf,0,0,1,0,0,3
"SA Wijeratne","2015","ICC World Twenty20 Qualifier","Canada",2,11,14,78.5714285714286,5.5,0,0,0,0,0,7
"SA Wijeratne","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",2,39,30,130,39,8,0,1,0,0,20
"SC Mucyo","2018/19","ICC World Twenty20 Africa Region Qualifier C","Swaziland",4,24,53,45.2830188679245,12,2,0,2,0,0,17
"SD Outerbridge","2010","ICC World Cricket League Americas Region Division One Twenty20","Bermuda",3,50,66,75.7575757575758,16.6666666666667,5,0,0,0,0,32
"SDJJ Dima","2018/19","ICC World Twenty20 Africa Region Qualifier C","Mozambique",3,19,21,90.4761904761905,19,2,0,2,0,0,12
"SF Burger","2013/14","ICC World Twenty20 Qualifier","Namibia",7,88,113,77.8761061946903,12.5714285714286,2,1,0,0,0,43
"SF Burger","2015","Hong Kong tour of Namibia","Namibia",1,51,46,110.869565217391,Inf,2,1,1,0,1,51
"SF Burger","2015","ICC World Twenty20 Qualifier","Namibia",5,127,111,114.414414414414,31.75,11,3,1,0,0,38
"SF Burger","2016/17","Desert T20 Challenge","Namibia",3,45,49,91.8367346938775,15,5,0,0,0,0,32
"SH Ahmad","2018","ICC World Twenty20 Europe Region Qualifier A","Denmark",2,45,43,104.651162790698,45,4,0,1,0,0,34
"SJ Ally","2018","ICC World Twenty20 Africa Region Qualifier B","Tanzania",3,57,31,183.870967741935,19,5,4,0,0,0,48
"SJ Baard","2013/14","ICC World Twenty20 Qualifier","Namibia",3,28,36,77.7777777777778,9.33333333333333,3,0,0,0,0,17
"SJ Baard","2015","ICC World Twenty20 Qualifier","Namibia",7,275,200,137.5,55,24,14,2,0,3,87
"SJ Baard","2016/17","Desert T20 Challenge","Namibia",3,47,45,104.444444444444,15.6666666666667,5,0,0,0,0,32
"SJ Massiah","2010","ICC World Cricket League Americas Region Division One Twenty20","United States of America",3,2,13,15.3846153846154,0.666666666666667,0,0,0,0,0,1
"SJ Myburgh","2013/14","ICC World Twenty20 Qualifier","Netherlands",3,91,63,144.444444444444,45.5,9,6,1,0,1,54
"SJ Myburgh","2015","ICC World Twenty20 Qualifier","Netherlands",4,141,94,150,35.25,15,5,0,0,1,67
"SK Awiah","2018","ICC World Twenty20 Africa Region Qualifier A","Ghana",2,10,10,100,10,1,0,1,0,0,5
"SKG Krishnan","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",2,14,18,77.7777777777778,7,1,0,0,0,0,10
"SM Sharif","2013/14","ICC World Twenty20 Qualifier","Scotland",1,4,6,66.6666666666667,4,0,0,0,0,0,4
"SM Solia","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Samoa",4,60,52,115.384615384615,15,3,4,0,0,0,39
"SM Tupou","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Fiji",5,79,80,98.75,15.8,2,6,0,0,0,46
"SMA Priyanjan","2014/15","Asian Games Men's Cricket Competition","Sri Lanka",1,2,3,66.6666666666667,2,0,0,0,0,0,2
"SN Netravalkar","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","United States of America",1,2,2,100,2,0,0,0,0,0,2
"SN Pathirana","2018","ICC World Twenty20 Europe Region Qualifier A","Cyprus",2,3,8,37.5,1.5,0,0,0,0,0,3
"SO Akolade","2018","ICC World Twenty20 Africa Region Qualifier A","Nigeria",1,0,0,NA,0,0,0,0,0,0,0
"SO Ngoche","2013/14","ICC World Twenty20 Qualifier","Kenya",1,10,5,200,Inf,2,0,1,0,0,10
"SO Ngoche","2015","ICC World Twenty20 Qualifier","Kenya",4,9,17,52.9411764705882,4.5,0,0,2,0,0,5
"SO Ngoche","2016","Kenya T20 Quadrangular Series","Kenya",2,34,28,121.428571428571,Inf,3,1,2,0,0,22
"SO Ngoche","2018","ICC World Twenty20 Africa Region Qualifier B","Kenya",4,74,36,205.555555555556,37,2,8,2,0,0,31
"SO Tikolo","2013/14","ICC World Twenty20 Qualifier","Kenya",4,151,91,165.934065934066,75.5,22,2,2,0,1,54
"SP Gauchan","2013/14","ICC World Twenty20 Qualifier","Nepal",3,4,7,57.1428571428571,4,0,0,2,0,0,2
"SP Gauchan","2014/15","Asian Games Men's Cricket Competition","Nepal",1,3,3,100,Inf,0,0,1,0,0,3
"SP Khakurel","2013/14","ICC World Twenty20 Qualifier","Nepal",10,234,251,93.2270916334661,23.4,22,3,0,0,1,54
"SP Khakurel","2014/15","Asian Games Men's Cricket Competition","Nepal",3,39,53,73.5849056603774,39,2,1,2,0,0,27
"SP Patil","2013/14","ICC World Twenty20 Qualifier","United Arab Emirates",10,115,118,97.4576271186441,16.4285714285714,7,0,3,0,0,22
"SP Patil","2015","ICC World Twenty20 Qualifier","United Arab Emirates",2,33,30,110,33,1,1,1,0,0,27
"SP Sharma","2018","ICC World Twenty20 Europe Region Qualifier A","Portugal",3,20,19,105.263157894737,20,0,1,2,0,0,12
"SR Gurung","2018/19","ICC World Twenty20 Asia Region Qualifier B","Bhutan",3,23,31,74.1935483870968,11.5,2,1,1,0,0,15
"SR Santhanam","2013/14","ICC World Twenty20 Qualifier","United States of America",6,26,36,72.2222222222222,5.2,2,0,1,0,0,11
"SR Thompson","2015","ICC World Twenty20 Qualifier","Ireland",1,15,17,88.2352941176471,Inf,1,0,1,0,0,15
"SRM Arachichige","2016","ICC World Cricket League Europe Region Division Two Twenty20","Israel",2,20,24,83.3333333333333,10,3,0,0,0,0,20
"SS Dhindsa","2015","ICC World Twenty20 Qualifier","Canada",3,8,15,53.3333333333333,4,0,0,1,0,0,4
"SS Nadkarni","2010","ICC World Cricket League Americas Region Division One Twenty20","United States of America",3,68,53,128.301886792453,22.6666666666667,5,5,0,0,0,42
"SW Kalworai","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Vanuatu",1,9,8,112.5,9,1,0,0,0,0,9
"SW Poynter","2016/17","Desert T20 Challenge","Ireland",1,38,26,146.153846153846,38,4,0,0,0,0,38
"Saad Bin Zafar","2015","ICC World Twenty20 Qualifier","Canada",4,11,17,64.7058823529412,3.66666666666667,0,0,1,0,0,5
"Saad Bin Zafar","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Canada",1,4,9,44.4444444444444,4,0,0,0,0,0,4
"Saad Janjua","2014/15","ACC Twenty20 Cup","Singapore",2,57,29,196.551724137931,28.5,2,6,0,0,0,33
"Sabbir Rahman","2014/15","Asian Games Men's Cricket Competition","Bangladesh",2,38,38,100,38,2,1,1,0,0,27
"Saber Zakhil","2018","ICC World Twenty20 Europe Region Qualifier B","Belgium",2,23,18,127.777777777778,23,0,2,1,0,0,15
"Sabir Zahoor","2018","ICC World Twenty20 Europe Region Qualifier C","Sweden",2,55,46,119.565217391304,27.5,2,3,0,0,0,31
"Sagar Pun","2013/14","ICC World Twenty20 Qualifier","Nepal",9,113,115,98.2608695652174,14.125,10,5,1,0,0,22
"Sagar Pun","2014/15","Asian Games Men's Cricket Competition","Nepal",3,16,23,69.5652173913043,8,3,0,1,0,0,9
"Sagar Pun","2015","ICC World Twenty20 Qualifier","Nepal",1,6,5,120,6,1,0,0,0,0,6
"Sajid Cheema","2018","ICC World Twenty20 Asia Region Qualifier A","Saudi Arabia",2,30,27,111.111111111111,15,2,2,0,0,0,16
"Sajid Liaqat","2016","ICC World Cricket League Europe Region Division Two Twenty20","Germany",1,27,27,100,27,0,2,0,0,0,27
"Sajid Liaqat","2018","ICC World Twenty20 Europe Region Qualifier A","Germany",2,9,10,90,Inf,0,0,2,0,0,7
"Sajid Manzil","2018","ICC World Twenty20 Asia Region Qualifier A","Kuwait",5,39,42,92.8571428571429,9.75,2,2,1,0,0,16
"Sameer Patel","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",5,76,74,102.702702702703,19,10,0,1,0,0,36
"Sami Sohail","2018/19","ICC World Twenty20 Africa Region Qualifier C","Malawi",4,167,165,101.212121212121,83.5,14,4,2,0,1,56
"Samiullah Shenwari","2013/14","ICC World Twenty20 Qualifier","Afghanistan",3,46,51,90.1960784313726,23,3,1,1,0,0,24
"Samiullah Shenwari","2014/15","Asian Games Men's Cricket Competition","Afghanistan",3,27,39,69.2307692307692,13.5,2,0,1,0,0,11
"Samiullah Shenwari","2015","ICC World Twenty20 Qualifier","Afghanistan",1,14,12,116.666666666667,14,0,1,0,0,0,14
"Samiullah Shenwari","2016/17","Desert T20 Challenge","Afghanistan",1,35,19,184.210526315789,35,2,2,0,0,0,35
"Sangwook Lee","2014/15","Asian Games Men's Cricket Competition","South Korea",3,21,43,48.8372093023256,7,0,0,0,0,0,12
"Saqib Ali","2013/14","ICC World Twenty20 Qualifier","United Arab Emirates",2,17,18,94.4444444444444,8.5,1,0,0,0,0,9
"Sarfaraj Mulla","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","Panama",3,30,39,76.9230769230769,10,2,1,0,0,0,30
"Sarfaraj Patel","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",5,84,116,72.4137931034483,21,10,0,1,0,0,46
"Shadnan Khan","2018","ICC World Twenty20 Europe Region Qualifier A","Austria",1,0,4,0,0,0,0,0,0,0,0
"Shafiq Sharif","2014/15","ACC Twenty20 Cup","Malaysia",4,64,62,103.225806451613,16,7,0,0,0,0,31
"Shafiq Sharif","2014/15","Asian Games Men's Cricket Competition","Malaysia",1,16,15,106.666666666667,16,1,0,0,0,0,16
"Shafiq Sharif","2015/16","Stan Nagaiah Trophy","Malaysia",1,9,3,300,Inf,2,0,1,0,0,9
"Shafiq Sharif","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",5,123,90,136.666666666667,30.75,19,3,1,0,1,54
"Shafiqullah","2013/14","ICC World Twenty20 Qualifier","Afghanistan",1,2,3,66.6666666666667,Inf,0,0,1,0,0,2
"Shafiqullah","2015","ICC World Twenty20 Qualifier","Afghanistan",1,0,1,0,0,0,0,0,0,0,0
"Shafraz Jaleel","2014/15","ACC Twenty20 Cup","Maldives",2,4,3,133.333333333333,2,1,0,0,0,0,4
"Shafraz Jaleel","2014/15","Asian Games Men's Cricket Competition","Maldives",1,12,26,46.1538461538462,12,0,0,0,0,0,12
"Shafraz Jaleel","2018","ICC World Twenty20 Asia Region Qualifier A","Maldives",2,20,19,105.263157894737,10,4,0,0,0,0,18
"Shahbaz Badar","2018","ICC World Twenty20 Asia Region Qualifier A","Bahrain",5,87,83,104.819277108434,17.4,4,2,0,0,1,56
"Shahbaz Rasheed","2014/15","ACC Twenty20 Cup","Saudi Arabia",3,22,27,81.4814814814815,7.33333333333333,2,1,0,0,0,9
"Shahbaz Rasheed","2018","ICC World Twenty20 Asia Region Qualifier A","Saudi Arabia",5,114,106,107.547169811321,38,7,6,2,0,0,38
"Shaheryar Butt","2018","ICC World Twenty20 Europe Region Qualifier B","Belgium",2,18,22,81.8181818181818,9,2,0,0,0,0,13
"Shahid Mahmood","2018","ICC World Twenty20 Asia Region Qualifier A","Bahrain",1,1,1,100,Inf,0,0,1,0,0,1
"Shahrulnizam Yusof","2014/15","ACC Twenty20 Cup","Malaysia",1,6,4,150,6,1,0,0,0,0,6
"Shahzad Mahmood","2018/19","ICC World Twenty20 Africa Region Qualifier C","Swaziland",4,13,21,61.9047619047619,4.33333333333333,0,0,1,0,0,9
"Shahzeb Mohammed","2018","ICC World Twenty20 Europe Region Qualifier A","France",1,2,5,40,2,0,0,0,0,0,2
"Shaiman Anwar","2013/14","ICC World Twenty20 Qualifier","United Arab Emirates",10,176,165,106.666666666667,17.6,17,7,0,0,1,54
"Shaiman Anwar","2015","ICC World Twenty20 Qualifier","United Arab Emirates",2,42,30,140,21,5,1,0,0,0,25
"Shaiman Anwar","2016/17","Desert T20 Challenge","United Arab Emirates",1,53,53,100,53,1,2,0,0,1,53
"Shakib Al Hasan","2014/15","Asian Games Men's Cricket Competition","Bangladesh",2,47,40,117.5,23.5,0,2,0,0,0,46
"Shamsur Rahman","2014/15","Asian Games Men's Cricket Competition","Bangladesh",1,26,19,136.842105263158,26,2,1,0,0,0,26
"Shanawaz Khan","2016","Kenya T20 Quadrangular Series","Saudi Arabia",1,20,23,86.9565217391304,20,1,1,0,0,0,20
"Shapoor Zadran","2015","ICC World Twenty20 Qualifier","Afghanistan",1,0,0,NA,NA,0,0,1,0,0,0
"Shehzad Patel","2018/19","ICC World Twenty20 Africa Region Qualifier C","Swaziland",4,46,53,86.7924528301887,11.5,9,0,0,0,0,19
"Sheraz Sheikh","2018","ICC World Twenty20 Europe Region Qualifier B","Belgium",1,12,14,85.7142857142857,12,1,0,0,0,0,12
"Shi Yu Feng","2018/19","ICC World Twenty20 Asia Region Qualifier B","China",4,0,12,0,0,0,0,0,0,0,0
"Shoaib Ali","2014/15","ACC Twenty20 Cup","Saudi Arabia",3,7,7,100,7,1,0,2,0,0,6
"Shoaib Ali","2016","Kenya T20 Quadrangular Series","Saudi Arabia",1,54,18,300,54,1,7,0,0,1,54
"Shoaib Qureshi","2018","ICC World Twenty20 Europe Region Qualifier B","Finland",2,0,3,0,0,0,0,0,0,0,0
"Shoaib Razzak","2018/19","ICC World Twenty20 Asia Region Qualifier B","Singapore",3,0,4,0,0,0,0,1,0,0,0
"Shuvagata Hom","2014/15","Asian Games Men's Cricket Competition","Bangladesh",1,1,2,50,1,0,0,0,0,0,1
"Sibtain Raza","2014/15","ACC Twenty20 Cup","Kuwait",2,28,22,127.272727272727,14,4,0,0,0,0,21
"Sidhant Singh","2018/19","ICC World Twenty20 Asia Region Qualifier B","Singapore",2,15,20,75,7.5,1,0,0,0,0,10
"Sikder Billah","2018","ICC World Twenty20 Asia Region Qualifier A","Bahrain",5,39,33,118.181818181818,9.75,4,1,1,0,0,16
"Skhawat Ali","2014/15","Asian Games Men's Cricket Competition","Hong Kong",2,15,32,46.875,7.5,0,0,0,0,0,11
"Sohail Akhtar (2)","2018/19","ICC World Twenty20 Africa Region Qualifier C","Swaziland",4,65,75,86.6666666666667,16.25,3,3,0,0,0,25
"Sompal Kami","2015","ICC World Twenty20 Qualifier","Nepal",1,3,3,100,Inf,0,0,1,0,0,3
"Sompal Kami","2018/19","ICC World Twenty20 Asia Region Qualifier B","Nepal",1,4,4,100,Inf,0,0,1,0,0,4
"Song Yang Yang","2014/15","Asian Games Men's Cricket Competition","China",2,47,64,73.4375,23.5,3,0,0,0,0,29
"Song Yangyang","2016/17","East Asia Cup","China",1,1,2,50,1,0,0,0,0,0,1
"Song Yulin","2016/17","East Asia Cup","China",1,2,7,28.5714285714286,2,0,0,0,0,0,2
"Soochan Park","2014/15","Asian Games Men's Cricket Competition","South Korea",1,0,1,0,0,0,0,0,0,0,0
"Souta Wada","2018","East Asia Cup","Japan",2,25,32,78.125,12.5,3,0,0,0,0,23
"Steven Ryan Taylor","2013/14","ICC World Twenty20 Qualifier","United States of America",6,253,208,121.634615384615,42.1666666666667,20,8,0,0,1,91
"Steven Ryan Taylor","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","United States of America",5,166,83,200,83,11,13,3,0,2,96
"Sufyan Mehmood","2014/15","ACC Twenty20 Cup","Oman",1,4,5,80,Inf,0,0,1,0,0,4
"Suhan Alagaratnam","2014/15","ACC Twenty20 Cup","Malaysia",4,88,67,131.34328358209,22,8,5,0,0,0,34
"Suhan Alagaratnam","2014/15","Asian Games Men's Cricket Competition","Malaysia",3,77,74,104.054054054054,38.5,12,1,1,0,0,35
"Suhan Alagaratnam","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",4,33,35,94.2857142857143,11,3,1,1,0,0,21
"Suharril Fetri","2014/15","ACC Twenty20 Cup","Malaysia",2,3,6,50,Inf,0,0,2,0,0,3
"Suharril Fetri","2014/15","Asian Games Men's Cricket Competition","Malaysia",2,18,24,75,18,1,0,1,0,0,16
"Suin Bang","2014/15","Asian Games Men's Cricket Competition","South Korea",2,1,7,14.2857142857143,0.5,0,0,0,0,0,1
"Sulaimon Runsewe","2018","ICC World Twenty20 Africa Region Qualifier A","Nigeria",2,18,27,66.6666666666667,9,1,0,0,0,0,16
"Sultan Ahmed","2014/15","ACC Twenty20 Cup","Oman",2,44,30,146.666666666667,22,5,1,0,0,0,32
"Sultan Ahmed","2015","ICC World Twenty20 Qualifier","Oman",3,47,38,123.684210526316,47,3,0,2,0,0,24
"Sunghoon Cho","2014/15","Asian Games Men's Cricket Competition","South Korea",3,50,78,64.1025641025641,16.6666666666667,1,0,0,0,0,23
"Surinder Singh","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Philippines",3,7,5,140,7,1,0,2,0,0,7
"Syazrul Idrus","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",2,9,13,69.2307692307692,9,0,0,1,0,0,9
"Syed Aziz","2018/19","ICC World Twenty20 Asia Region Qualifier B","Malaysia",3,29,33,87.8787878787879,9.66666666666667,3,0,0,0,0,13
"Syed Hussain","2018","ICC World Twenty20 Europe Region Qualifier A","Cyprus",2,12,18,66.6666666666667,6,2,0,0,0,0,6
"T Bharaj","2018","ICC World Twenty20 Europe Region Qualifier A","Denmark",3,33,49,67.3469387755102,33,2,0,2,0,0,27
"T Caruana","2018","ICC World Twenty20 Europe Region Qualifier C","Gibraltar",1,3,9,33.3333333333333,3,0,0,0,0,0,3
"T Francis","2010","ICC World Cricket League Americas Region Division One Twenty20","Argentina",1,35,24,145.833333333333,35,2,3,0,0,0,35
"T Jamtsho","2018/19","ICC World Twenty20 Asia Region Qualifier B","Bhutan",3,31,42,73.8095238095238,10.3333333333333,4,1,0,0,0,18
"T Kahamker","2018","ICC World Twenty20 Europe Region Qualifier C","Israel",2,0,2,0,0,0,0,1,0,0,0
"T Kaisala","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Samoa",4,45,35,128.571428571429,11.25,5,2,0,0,0,21
"T Lungameni","2018/19","ICC World Twenty20 Africa Region Qualifier C","Namibia",1,1,8,12.5,Inf,0,0,1,0,0,1
"T Manders","2013/14","ICC World Twenty20 Qualifier","Bermuda",6,106,120,88.3333333333333,21.2,13,1,1,0,0,45
"T Mohapi","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",2,4,11,36.3636363636364,2,0,0,0,0,0,2
"T Nightingale","2018","ICC World Twenty20 Europe Region Qualifier C","Guernsey",1,31,35,88.5714285714286,31,3,0,0,0,0,31
"T Ota","2016/17","East Asia Cup","Japan",1,2,9,22.2222222222222,2,0,0,0,0,0,2
"T Ota","2018","East Asia Cup","Japan",1,0,2,0,NA,0,0,1,0,0,0
"T Ota","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Japan",6,69,44,156.818181818182,17.25,3,5,2,0,0,39
"T Phaswana","2018/19","ICC World Twenty20 Africa Region Qualifier C","Botswana",3,63,47,134.042553191489,31.5,12,0,1,0,0,37
"T Singye","2018/19","ICC World Twenty20 Asia Region Qualifier B","Bhutan",2,1,9,11.1111111111111,0.5,0,0,0,0,0,1
"T Takada","2018","East Asia Cup","Japan",1,16,6,266.666666666667,Inf,2,0,1,0,0,16
"T Takada","2018/19","ICC World Twenty20 East Asia-Pacific Region Qualifier B","Japan",4,27,26,103.846153846154,9,3,0,1,0,0,12
"T Tavo","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Fiji",3,4,16,25,Inf,0,0,3,0,0,2
"T Tshose","2018/19","ICC World Twenty20 Africa Region Qualifier C","Botswana",1,6,7,85.7142857142857,6,0,0,0,0,0,6
"T Verwey","2013/14","ICC World Twenty20 Qualifier","Namibia",1,1,1,100,1,0,0,0,0,0,1
"T van der Gugten","2015","ICC World Twenty20 Qualifier","Netherlands",1,0,3,0,0,0,0,0,0,0,0
"TC Vine","2018","ICC World Twenty20 Europe Region Qualifier B","Spain",1,1,2,50,1,0,0,0,0,0,1
"TD Chaoana","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",4,4,6,66.6666666666667,2,1,0,2,0,0,4
"TDF Vehvilainen","2018","ICC World Twenty20 Europe Region Qualifier B","Finland",2,9,17,52.9411764705882,9,0,0,1,0,0,8
"TG Thamae","2018/19","ICC World Twenty20 Africa Region Qualifier C","Lesotho",3,1,3,33.3333333333333,0.5,0,0,1,0,0,1
"TGJ Gruijters","2013/14","ICC World Twenty20 Qualifier","Netherlands",1,8,7,114.285714285714,8,0,1,0,0,0,8
"TK Patel","2015","ICC World Twenty20 Qualifier","United States of America",3,3,6,50,1.5,0,0,1,0,0,2
"TK Patel","2018/19","ICC World Twenty20 Americas Sub Regional Qualifier A","United States of America",1,17,22,77.2727272727273,17,1,0,0,0,0,17
"TK Saha","2018","ICC World Twenty20 Europe Region Qualifier B","Finland",3,28,36,77.7777777777778,28,1,0,2,0,0,19
"TL Cleasby","2018","ICC World Twenty20 Europe Region Qualifier C","Gibraltar",2,3,11,27.2727272727273,1.5,0,0,0,0,0,2
"TM Odoyo","2013/14","ICC World Twenty20 Qualifier","Kenya",3,8,14,57.1428571428571,4,0,0,1,0,0,7
"TP Allen","2010","ICC World Cricket League Americas Region Division One Twenty20","United States of America",2,32,22,145.454545454545,16,1,2,0,0,0,32
"TP Allen","2013/14","ICC World Twenty20 Qualifier","United States of America",6,59,47,125.531914893617,9.83333333333333,3,4,0,0,0,20
"TP Ura","2013/14","ICC World Twenty20 Qualifier","Papua New Guinea",7,202,162,124.691358024691,28.8571428571429,17,10,0,0,1,56
"TP Ura","2015","ICC World Twenty20 Qualifier","Papua New Guinea",3,60,40,150,20,9,1,0,0,0,34
"TP Ura","2018","ICC World Twenty20 East Asia-Pacific Region Qualifier A","Papua New Guinea",4,202,110,183.636363636364,50.5,22,9,0,1,1,120
