"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"E Otieno",2013-11-15,"Papua New Guinea","Kenya",2,"2.4",0,19,2,7.125,8,"ICC World Twenty20 Qualifier","2013/14",660105,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Kenya","Papua New Guinea","Kenya","bat","GO Jones","Papua New Guinea","4",NA
"GH Dockrell",2013-11-20,"United States of America","Ireland",2,"4.0",0,19,2,4.75,10,"ICC World Twenty20 Qualifier","2013/14",660153,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","United States of America","United States of America","field","WTS Porterfield","Ireland",NA,"75"
"J Evans",2018-08-30,"Sweden","Israel",1,"4.0",0,19,2,4.75,11,"ICC World Twenty20 Europe Region Qualifier C","2018",1156672,"Sportpark Thurlede","Schiedam","Sweden","Israel","Israel","field","Azam Mohammad","Sweden",NA,"40"
"JW Chilia",2018-08-28,"Fiji","Vanuatu",2,"4.0",1,19,2,4.75,15,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155279,"Albert Park 2","Suva","Vanuatu","Fiji","Fiji","field","J Rasu","Vanuatu",NA,"37"
"JWN Moses",2018-11-03,"Namibia","Botswana",1,"4.0",0,19,2,4.75,14,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163067,"Botswana Cricket Association Oval 1","Gaborone","Namibia","Botswana","Namibia","bat","JWN Moses","Botswana","3",NA
"K Tucker",2010-06-06,"United States of America","Bermuda",2,"3.5",0,19,2,4.95652173913043,14,"ICC World Cricket League Americas Region Division One Twenty20","2010",460060,"National Stadium","Hamilton","Bermuda","United States of America","United States of America","field","LJ Cush","United States of America","2",NA
"Khurram Chohan",2010-06-06,"United States of America","Canada",2,"3.0",0,19,2,6.33333333333333,8,"ICC World Cricket League Americas Region Division One Twenty20","2010",460064,"National Stadium","Hamilton","Canada","United States of America","United States of America","field","OM Baker","United States of America","5",NA
"Kim Daeyeon",2018-12-05,"Philippines","South Korea",1,"4.0",0,19,2,4.75,13,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166888,"Friendship Oval","Dasmarinas","Philippines","South Korea","Philippines","bat","Surinder Singh","Philippines",NA,"4"
"Muhammad Abbasi",2016-09-28,"Qatar","Saudi Arabia",2,"3.0",0,19,2,6.33333333333333,10,"Kenya T20 Quadrangular Series","2016",1058157,"Jaffery Sports Club Ground","Nairobi","Qatar","Saudi Arabia","Qatar","field",NA,"Saudi Arabia",NA,"36"
"N Master",2018-11-01,"Swaziland","Botswana",1,"4.0",0,19,2,4.75,13,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163061,"Botswana Cricket Association Oval 1","Gaborone","Swaziland","Botswana","Swaziland","bat","T Phaswana","Botswana","9",NA
"NM Carter",2013-11-29,"Papua New Guinea","Scotland",1,"4.0",0,19,2,4.75,13,"ICC World Twenty20 Qualifier","2013/14",660225,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Papua New Guinea","Scotland","Papua New Guinea","bat","RD Berrington","Scotland","5",NA
"P Sungnard",2018-10-04,"Malaysia","Thailand",1,"2.0",0,19,2,9.5,4,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160949,"UKM-YSD Cricket Oval","Bangi","Malaysia","Thailand","Thailand","field",NA,NA,NA,NA
"Pavandeep Singh",2015-01-30,"Singapore","Malaysia",1,"4.0",0,19,2,4.75,11,"ACC Twenty20 Cup","2014/15",811137,"Sharjah Cricket Stadium",NA,"Malaysia","Singapore","Singapore","bat","Ahmed Faiz Mohammad Noor","Malaysia","6",NA
"SA Chipolina",2016-08-17,"Israel","Gibraltar",2,"2.0",0,19,2,9.5,4,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046679,"Skarpnack 1","Stockholm","Gibraltar","Israel","Israel","field",NA,"Israel","5",NA
"SM Sharif",2013-11-27,"Italy","Scotland",1,"3.0",0,19,2,6.33333333333333,9,"ICC World Twenty20 Qualifier","2013/14",660215,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","Italy","Scotland","Italy","bat","CS MacLeod","Scotland","7",NA
"Surinder Singh",2018-12-06,"Japan","Philippines",2,"4.0",0,19,2,4.75,12,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166890,"Friendship Oval","Dasmarinas","Philippines","Japan","Philippines","bat","Vimal Kumar","Philippines",NA,"3"
"A Rangaswamy",2018-10-30,"Malawi","Botswana",2,"4.0",0,20,2,5,14,"ICC World Twenty20 Africa Region Qualifier C","2018/19",1163058,"Botswana Cricket Association Oval 2","Gaborone","Botswana","Malawi","Botswana","bat","Sami Sohail","Botswana",NA,"15"
"Atif Mehmood",2018-09-01,"Finland","Spain",1,"4.0",0,20,2,5,11,"ICC World Twenty20 Europe Region Qualifier B","2018",1156660,"Hazelaarweg","Rotterdam","Finland","Spain","Spain","field",NA,"Finland",NA,"28"
"BDH Stevens",2015-07-19,"Ireland","Jersey",2,"3.0",0,20,2,6.66666666666667,7,"ICC World Twenty20 Qualifier","2015",875535,"The Village, Malahide","Dublin","Ireland","Jersey","Ireland","field","PR Stirling","Ireland","7",NA
"BF Mailata",2018-08-29,"Fiji","Samoa",1,"3.0",0,20,2,6.66666666666667,7,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155283,"Albert Park 2","Suva","Fiji","Samoa","Samoa","field","DP Michael","Samoa","9",NA
"C Waiswa",2018-07-13,"Rwanda","Uganda",2,"3.0",0,20,2,6.66666666666667,8,"ICC World Twenty20 Africa Region Qualifier B","2018",1151252,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Rwanda","Uganda","bat","Riazat Ali Shah","Uganda",NA,"94"
"CJA Amini",2015-07-19,"United States of America","Papua New Guinea",1,"2.0",0,20,2,10,5,"ICC World Twenty20 Qualifier","2015",875537,"The Village, Malahide","Dublin","Papua New Guinea","United States of America","Papua New Guinea","field","NI Standford","United States of America",NA,"18"
"Hisham Mirza",2015-01-30,"Oman","Kuwait",1,"4.0",0,20,2,5,13,"ACC Twenty20 Cup","2014/15",811135,"Sharjah Cricket Stadium",NA,"Kuwait","Oman","Oman","bat","Aamir Kaleem","Oman",NA,"11"
"Hwanhee Lee",2014-09-29,"China","South Korea",2,"2.0",0,20,2,10,3,"Asian Games Men's Cricket Competition","2014/15",778027,"Yeonhui Cricket Ground","Incheon","South Korea","China","China","field",NA,"South Korea",NA,"6"
"JJ Tucker",2010-06-05,"Bahamas","Bermuda",2,"4.0",0,20,2,5,12,"ICC World Cricket League Americas Region Division One Twenty20","2010",460058,"National Stadium","Hamilton","Bermuda","Bahamas","Bahamas","field","JJ Tucker","Bermuda",NA,"11"
"N Vaasili",2018-08-26,"Fiji","Samoa",1,"2.0",0,20,2,10,5,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155276,"Albert Park 1","Suva","Fiji","Samoa","Samoa","field","AJ Michael","Fiji",NA,"9"
"NN Odhiambo",2015-07-15,"United Arab Emirates","Kenya",2,"2.2",0,20,2,8.57142857142857,9,"ICC World Twenty20 Qualifier","2015",875509,"Goldenacre","Edinburgh","Kenya","United Arab Emirates","Kenya","bat","NK Patel","Kenya",NA,"42"
"PC de Silva",2014-10-03,"Afghanistan","Sri Lanka",2,"3.4",1,20,2,5.45454545454546,10,"Asian Games Men's Cricket Competition","2014/15",778043,"Yeonhui Cricket Ground","Incheon","Afghanistan","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"68"
"Riazat Ali Shah",2018-07-11,"Tanzania","Uganda",2,"4.0",0,20,2,5,12,"ICC World Twenty20 Africa Region Qualifier B","2018",1151249,"Gahanga International Cricket Stadium. Rwanda",NA,"Uganda","Tanzania","Uganda","bat","ZR Jaboneke","Tanzania","6",NA
"Sibtain Raza",2015-01-26,"Saudi Arabia","Kuwait",2,"4.0",0,20,2,5,14,"ACC Twenty20 Cup","2014/15",811117,"Al Dhaid Cricket Village",NA,"Kuwait","Saudi Arabia","Saudi Arabia","field","Kashif Sharif","Kuwait",NA,"3"
"Sompal Kami",2018-10-12,"Singapore","Nepal",1,"3.0",0,20,2,6.66666666666667,9,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160965,"Bayuemas Oval","Kuala Lumpur","Singapore","Nepal","Nepal","field",NA,NA,NA,NA
"SP Sharma",2018-09-01,"Denmark","Portugal",2,"4.0",0,20,2,5,15,"ICC World Twenty20 Europe Region Qualifier A","2018",1155313,"Sportpark Het Schootsveld","Deventer","Portugal","Denmark","Portugal","bat","SH Ahmad","Denmark","7",NA
"SR Thompson",2015-07-12,"United States of America","Ireland",2,"4.0",0,20,2,5,12,"ICC World Twenty20 Qualifier","2015",875477,"Civil Service Cricket Club, Stormont","Belfast","Ireland","United States of America","United States of America","field","A Balbirnie","Ireland",NA,"46"
"Usman Ashraf",2018-09-23,"Panama","United States of America",1,"2.0",0,20,2,10,4,"ICC World Twenty20 Americas Sub Regional Qualifier A","2018/19",1157697,"Church Street Park","Morrisville","Panama","United States of America","Panama","bat","S Sohal","United States of America","8",NA
"V Pennazza",2013-11-18,"Uganda","Italy",2,"4.0",0,20,2,5,11,"ICC World Twenty20 Qualifier","2013/14",660133,"Sheikh Zayed Stadium","Abu Dhabi","Italy","Uganda","Uganda","field","RG Okia","Uganda","1",NA
"BM Scholtz",2015-07-17,"Jersey","Namibia",1,"4.0",0,21,2,5.25,12,"ICC World Twenty20 Qualifier","2015",875515,"Clontarf Cricket Club Ground","Dublin","Jersey","Namibia","Namibia","field","G Snyman","Namibia","9",NA
"GH Dockrell",2013-11-17,"United Arab Emirates","Ireland",2,"3.0",0,21,2,7,6,"ICC World Twenty20 Qualifier","2013/14",660127,"Abu Dhabi Oval 2","Abu Dhabi","Ireland","United Arab Emirates","Ireland","bat","KJ O'Brien","Ireland",NA,"5"
"GK Berg",2013-11-23,"United Arab Emirates","Italy",2,"4.0",0,21,2,5.25,6,"ICC World Twenty20 Qualifier","2013/14",660187,"Sheikh Zayed Stadium Nursery 2","Abu Dhabi","United Arab Emirates","Italy","United Arab Emirates","field","DG Crowley","Italy",NA,"67"
"HER Tyler",2018-12-05,"South Korea","Philippines",2,"3.1",0,21,2,6.63157894736842,11,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166888,"Friendship Oval","Dasmarinas","Philippines","South Korea","Philippines","bat","Surinder Singh","Philippines",NA,"4"
"K Ganesh",2013-11-24,"United Arab Emirates","United States of America",1,"4.0",0,21,2,5.25,12,"ICC World Twenty20 Qualifier","2013/14",660199,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","United Arab Emirates","United States of America","United Arab Emirates","bat","Khurram Khan","United Arab Emirates",NA,"14"
"Kim Daeyeon",2018-12-01,"Philippines","South Korea",1,"4.0",0,21,2,5.25,12,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166882,"Friendship Oval","Dasmarinas","Philippines","South Korea","South Korea","field","Surinder Singh","Philippines",NA,"6"
"KJ O'Brien",2017-01-17,"Namibia","Ireland",1,"3.0",0,21,2,7,5,"Desert T20 Challenge","2016/17",1074963,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","bat","KJ O'Brien","Ireland","5",NA
"KSB Tavo",2018-08-28,"Vanuatu","Fiji",1,"4.0",0,21,2,5.25,14,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155279,"Albert Park 2","Suva","Vanuatu","Fiji","Fiji","field","J Rasu","Vanuatu",NA,"37"
"M Taylor",2010-06-05,"Bermuda","Bahamas",1,"4.0",0,21,2,5.25,12,"ICC World Cricket League Americas Region Division One Twenty20","2010",460058,"National Stadium","Hamilton","Bermuda","Bahamas","Bahamas","field","JJ Tucker","Bermuda",NA,"11"
"MNR Cooray",2018-04-26,"Saudi Arabia","Maldives",1,"4.0",0,21,2,5.25,9,"ICC World Twenty20 Asia Region Qualifier A","2018",1142222,"Sulabiya Ground","Kuwait City","Saudi Arabia","Maldives","Saudi Arabia","bat","Mohammad Afzal","Saudi Arabia",NA,"35"
"N White",2018-08-29,"Belgium","Isle of Man",2,"4.0",0,21,2,5.25,15,"ICC World Twenty20 Europe Region Qualifier B","2018",1156651,"VRA Ground","Amstelveen","Isle of Man","Belgium","Isle of Man","bat","Ashiqullah Said","Belgium","3",NA
"Nadeem Ahmed",2015-05-18,"Namibia","Hong Kong",2,"3.0",0,21,2,7,5,"Hong Kong tour of Namibia","2015",877507,"Wanderers Cricket Ground","Windhoek","Namibia","Hong Kong","Namibia","field","JJ Atkinson","Hong Kong",NA,"59"
"Nouman Sarwar",2018-04-24,"Saudi Arabia","Qatar",1,"2.0",0,21,2,10.5,5,"ICC World Twenty20 Asia Region Qualifier A","2018",1142218,"Sulabiya Ground","Kuwait City","Saudi Arabia","Qatar","Qatar","field","Tamoor Sajjad","Qatar","4",NA
"R Tommy",2018-04-15,"Ghana","Sierra Leone",1,"3.0",0,21,2,7,7,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"Sajid Manzil",2018-04-21,"Qatar","Kuwait",1,"4.0",0,21,2,5.25,10,"ICC World Twenty20 Asia Region Qualifier A","2018",1142211,"Sulabiya Ground","Kuwait City","Qatar","Kuwait","Qatar","bat","Inam-ul-Haq","Qatar",NA,"26"
"Syed Aziz",2018-10-07,"Singapore","Malaysia",1,"3.0",0,21,2,7,10,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160954,"Bayuemas Oval","Kuala Lumpur","Singapore","Malaysia","Singapore","bat","A Krishna","Singapore",NA,"40"
"TK Saha",2018-09-01,"Spain","Finland",2,"4.0",0,21,2,5.25,12,"ICC World Twenty20 Europe Region Qualifier B","2018",1156660,"Hazelaarweg","Rotterdam","Finland","Spain","Spain","field",NA,"Finland",NA,"28"
"TP Allen",2010-06-06,"Canada","United States of America",1,"4.0",0,21,2,5.25,13,"ICC World Cricket League Americas Region Division One Twenty20","2010",460064,"National Stadium","Hamilton","Canada","United States of America","United States of America","field","OM Baker","United States of America","5",NA
"AC Douglas",2013-11-23,"Nepal","Bermuda",1,"3.0",0,22,2,7.33333333333333,5,"ICC World Twenty20 Qualifier","2013/14",660189,"ICC Academy","Dubai","Bermuda","Nepal","Bermuda","field","JK Mukhiya","Nepal",NA,"21"
"Amjad Mahboob",2015-01-29,"Saudi Arabia","Singapore",1,"4.0",0,22,2,5.5,8,"ACC Twenty20 Cup","2014/15",811129,"Sharjah Cricket Stadium",NA,"Saudi Arabia","Singapore","Saudi Arabia","bat","Hammad Saeed","Saudi Arabia",NA,"8"
"AR Cusack",2013-11-15,"Namibia","Ireland",2,"4.0",0,22,2,5.5,9,"ICC World Twenty20 Qualifier","2013/14",660093,"Sheikh Zayed Stadium","Abu Dhabi","Ireland","Namibia","Namibia","field","PR Stirling","Ireland",NA,"32"
"BDH Stevens",2015-07-11,"Hong Kong","Jersey",1,"3.0",0,22,2,7.33333333333333,5,"ICC World Twenty20 Qualifier","2015",875469,"Bready Cricket Club, Magheramason","Londonderry","Hong Kong","Jersey","Jersey","field","PW Gough","Jersey","9",NA
"F Nsubuga",2013-11-18,"Italy","Uganda",1,"4.0",0,22,2,5.5,11,"ICC World Twenty20 Qualifier","2013/14",660133,"Sheikh Zayed Stadium","Abu Dhabi","Italy","Uganda","Uganda","field","RG Okia","Uganda","1",NA
"Fahad Nawaz",2018-04-24,"Maldives","United Arab Emirates",2,"4.0",0,22,2,5.5,15,"ICC World Twenty20 Asia Region Qualifier A","2018",1142217,"Sulabiya Ground","Kuwait City","United Arab Emirates","Maldives","United Arab Emirates","bat","Muhammad Usman","United Arab Emirates",NA,"43"
"Haseeb Amjad",2015-07-19,"Namibia","Hong Kong",2,"3.0",0,22,2,7.33333333333333,7,"ICC World Twenty20 Qualifier","2015",875539,"Clontarf Cricket Club Ground","Dublin","Hong Kong","Namibia","Namibia","field","Irfan Ahmed","Hong Kong",NA,"83"
"HB Kayondo",2016-09-27,"Qatar","Uganda",2,"4.0",0,22,2,5.5,13,"Kenya T20 Quadrangular Series","2016",1058153,"Jaffery Sports Club Ground","Nairobi","Qatar","Uganda","Uganda","bat",NA,"Qatar","6",NA
"Inam-ul-Haq",2018-04-23,"Maldives","Qatar",2,"4.0",0,22,2,5.5,7,"ICC World Twenty20 Asia Region Qualifier A","2018",1142214,"Tack-Tec Ground","Kuwait City","Qatar","Maldives","Qatar","bat","Muhammad Tanveer","Qatar",NA,"44"
"Irfan Ahmed",2013-11-18,"Canada","Hong Kong",2,"3.0",0,22,2,7.33333333333333,9,"ICC World Twenty20 Qualifier","2013/14",660137,"Abu Dhabi Oval 1","Abu Dhabi","Hong Kong","Canada","Canada","field","Irfan Ahmed","Hong Kong",NA,"53"
"Izatullah Dawlatzai",2013-11-29,"Nepal","Afghanistan",1,"4.0",0,22,2,5.5,12,"ICC World Twenty20 Qualifier","2013/14",660227,"Sheikh Zayed Stadium","Abu Dhabi","Afghanistan","Nepal","Afghanistan","field","Samiullah Shenwari","Afghanistan","7",NA
"JB Reva",2018-08-25,"Fiji","Papua New Guinea",2,"3.0",0,22,2,7.33333333333333,9,"ICC World Twenty20 East Asia-Pacific Region Qualifier A","2018",1155274,"Albert Park 1","Suva","Fiji","Papua New Guinea","Fiji","field","A Vala","Papua New Guinea",NA,"75"
"Kamran Shazad",2013-11-30,"Nepal","United Arab Emirates",2,"4.0",0,22,2,5.5,12,"ICC World Twenty20 Qualifier","2013/14",660233,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Nepal","Nepal","field","B Regmi","Nepal","5",NA
"Khaled Khan",2016-08-17,"Isle of Man","Germany",2,"3.0",0,22,2,7.33333333333333,10,"ICC World Cricket League Europe Region Division Two Twenty20","2016",1046681,"Skarpnack 2","Stockholm","Germany","Isle of Man","Isle of Man","field",NA,"Germany",NA,"100"
"MJG Rippon",2015-07-18,"Kenya","Netherlands",1,"4.0",0,22,2,5.5,13,"ICC World Twenty20 Qualifier","2015",875533,"Myreside","Edinburgh","Kenya","Netherlands","Netherlands","field","T van der Gugten","Netherlands","4",NA
"MNR Cooray",2018-04-24,"United Arab Emirates","Maldives",1,"4.0",0,22,2,5.5,10,"ICC World Twenty20 Asia Region Qualifier A","2018",1142217,"Sulabiya Ground","Kuwait City","United Arab Emirates","Maldives","United Arab Emirates","bat","Muhammad Usman","United Arab Emirates",NA,"43"
"Mohammad Nabi",2014-10-02,"Hong Kong","Afghanistan",1,"4.0",0,22,2,5.5,11,"Asian Games Men's Cricket Competition","2014/15",778037,"Yeonhui Cricket Ground","Incheon","Afghanistan","Hong Kong","Afghanistan","field",NA,"Afghanistan","8",NA
"Mohammad Tauqir",2015-07-14,"Canada","United Arab Emirates",1,"4.0",0,22,2,5.5,11,"ICC World Twenty20 Qualifier","2015",875497,"New Williamfield No1 Oval","Stirling","Canada","United Arab Emirates","United Arab Emirates","field","Mohammad Shahzad (2)","United Arab Emirates","5",NA
"MR Swart",2015-07-18,"Kenya","Netherlands",1,"3.0",0,22,2,7.33333333333333,8,"ICC World Twenty20 Qualifier","2015",875533,"Myreside","Edinburgh","Kenya","Netherlands","Netherlands","field","T van der Gugten","Netherlands","4",NA
"NM Odhiambo",2015-07-10,"Canada","Kenya",1,"4.0",0,22,2,5.5,10,"ICC World Twenty20 Qualifier","2015",875463,"Myreside","Edinburgh","Canada","Kenya","Kenya","field","IA Karim","Kenya","7",NA
"R Panchal",2018-08-29,"Italy","Spain",1,"4.0",0,22,2,5.5,14,"ICC World Twenty20 Europe Region Qualifier B","2018",1156650,"Sportpark Westvliet","The Hague","Italy","Spain","Spain","field","NA Maiolo","Italy",NA,"32"
"RM Koda",2018-12-06,"South Korea","Indonesia",2,"4.0",0,22,2,5.5,13,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166889,"Friendship Oval","Dasmarinas","Indonesia","South Korea","Indonesia","bat","Mudassir Iqbal","South Korea","6",NA
"RM Koda",2018-12-07,"Philippines","Indonesia",1,"4.0",0,22,2,5.5,15,"ICC World Twenty20 East Asia-Pacific Region Qualifier B","2018/19",1166891,"Friendship Oval","Dasmarinas","Philippines","Indonesia","Indonesia","field","Karweng NG","Philippines",NA,"28"
"Sompal Kami",2015-07-10,"United States of America","Nepal",1,"4.0",0,22,2,5.5,11,"ICC World Twenty20 Qualifier","2015",875465,"Civil Service Cricket Club, Stormont","Belfast","Nepal","United States of America","United States of America","bat","SP Gauchan","Nepal","6",NA
"T van der Gugten",2015-07-21,"Namibia","Netherlands",1,"4.0",0,22,2,5.5,12,"ICC World Twenty20 Qualifier","2015",875543,"The Village, Malahide","Dublin","Namibia","Netherlands","Namibia","bat","BM Scholtz","Netherlands","4",NA
"AB Kamara",2018-04-14,"Nigeria","Sierra Leone",1,"3.0",0,23,2,7.66666666666667,11,"ICC World Twenty20 Africa Region Qualifier A","2018",1143115,"Tafawa Balewa Square Cricket Oval","Lagos","Nigeria","Sierra Leone","Sierra Leone","field",NA,"Nigeria",NA,"88"
"Amjad Mahboob",2018-10-07,"Malaysia","Singapore",2,"4.0",0,23,2,5.75,12,"ICC World Twenty20 Asia Region Qualifier B","2018/19",1160954,"Bayuemas Oval","Kuala Lumpur","Singapore","Malaysia","Singapore","bat","A Krishna","Singapore",NA,"40"
"CS Sandri",2013-11-19,"Namibia","Italy",2,"4.0",0,23,2,5.75,12,"ICC World Twenty20 Qualifier","2013/14",660141,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Italy","Namibia","Italy","bat","CG Williams","Namibia","3",NA
"EHSN Silva",2013-11-17,"Ireland","United Arab Emirates",1,"4.0",0,23,2,5.75,14,"ICC World Twenty20 Qualifier","2013/14",660127,"Abu Dhabi Oval 2","Abu Dhabi","Ireland","United Arab Emirates","Ireland","bat","KJ O'Brien","Ireland",NA,"5"
"GRD Munasinghe",2013-11-19,"Namibia","Italy",2,"4.0",0,23,2,5.75,10,"ICC World Twenty20 Qualifier","2013/14",660141,"Sheikh Zayed Stadium Nursery 1","Abu Dhabi","Italy","Namibia","Italy","bat","CG Williams","Namibia","3",NA
"I Kamara",2018-04-15,"Ghana","Sierra Leone",1,"3.0",0,23,2,7.66666666666667,6,"ICC World Twenty20 Africa Region Qualifier A","2018",1143118,"Tafawa Balewa Square Cricket Oval","Lagos","Ghana","Sierra Leone","Ghana","bat",NA,"Ghana",NA,"31"
"Iqbal Hussain",2018-04-21,"Kuwait","Qatar",2,"3.0",0,23,2,7.66666666666667,8,"ICC World Twenty20 Asia Region Qualifier A","2018",1142211,"Sulabiya Ground","Kuwait City","Qatar","Kuwait","Qatar","bat","Inam-ul-Haq","Qatar",NA,"26"
