"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"S Ambo",2015-12-01,"Papua New Guinea","Bangladesh",2,6,8,1,0,75,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881741,"Asian Institute of Technology Ground","Bangkok","Bangladesh","Papua New Guinea","Papua New Guinea","field","Khadija Tul Kubra","Bangladesh",NA,"41"
"V Langiatu",2017-05-04,"Vanuatu","Japan",1,6,8,1,0,75,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090896,"Sano International Cricket Ground",NA,"Vanuatu","Japan","Japan","field","R Endo","Japan","3",NA
"I Barma",2017-11-26,"Nepal","China",1,6,9,0,0,66.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123898,"Asian Institute of Technology Ground","Bangkok","Nepal","China","China","field","Sabnam Rai","Nepal",NA,"50"
"TS Omary",2017-09-12,"Tanzania","Namibia",1,6,9,0,0,66.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118923,"Wanderers Cricket Ground","Windhoek","Tanzania","Namibia","Tanzania","bat","SA Wittmann","Namibia","6",NA
"KY Chan",2017-11-23,"Hong Kong","China",1,6,10,0,0,60,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121063,"Asian Institute of Technology Ground","Bangkok","Hong Kong","China","Hong Kong","bat","KK Gill","Hong Kong",NA,"52"
"Marina Iqbal",2014-09-24,"Pakistan","Thailand",1,6,10,0,0,60,FALSE,"Asian Games Women's Cricket Competition","2014/15",778005,"Yeonhui Cricket Ground","Incheon","Pakistan","Thailand","Thailand","field",NA,"Pakistan",NA,"51"
"R Padunglerd",2017-11-27,"Thailand","United Arab Emirates",1,6,10,0,0,60,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123902,"Terdthai Cricket Ground","Bangkok","Thailand","United Arab Emirates","Thailand","bat","Nisha Ali","Thailand",NA,"22"
"Asmavia Iqbal",2014-09-26,"Pakistan","Bangladesh",1,6,11,1,0,54.5454545454545,FALSE,"Asian Games Women's Cricket Competition","2014/15",778015,"Yeonhui Cricket Ground","Incheon","Bangladesh","Pakistan","Pakistan","bat",NA,"Pakistan",NA,"4"
"ER Oza",2017-11-27,"United Arab Emirates","Thailand",2,6,11,1,0,54.5454545454545,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123902,"Terdthai Cricket Ground","Bangkok","Thailand","United Arab Emirates","Thailand","bat","Nisha Ali","Thailand",NA,"22"
"M Yanagida",2017-05-04,"Japan","Vanuatu",2,6,11,1,0,54.5454545454545,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090896,"Sano International Cricket Ground",NA,"Vanuatu","Japan","Japan","field","R Endo","Japan","3",NA
"M Zhu",2017-11-23,"China","Hong Kong",2,6,11,1,0,54.5454545454545,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121063,"Asian Institute of Technology Ground","Bangkok","Hong Kong","China","Hong Kong","bat","KK Gill","Hong Kong",NA,"52"
"R Andrew",2017-05-02,"Vanuatu","Papua New Guinea",1,6,11,0,0,54.5454545454545,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090892,"Sano International Cricket Ground",NA,"Vanuatu","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","5",NA
"R Padunglerd",2017-11-26,"Thailand","Hong Kong",2,6,11,1,0,54.5454545454545,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123900,"Terdthai Cricket Ground","Bangkok","Hong Kong","Thailand","Thailand","field","S Tippoch","Thailand","4",NA
"I Nakisuuyi",2017-09-10,"Uganda","Kenya",2,6,12,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118920,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","G Candiru","Uganda","6",NA
"I van Zyl",2017-09-13,"Namibia","Kenya",2,6,12,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118924,"Wanderers Cricket Ground","Windhoek","Kenya","Namibia","Namibia","field","S Wetoto","Kenya",NA,"18"
"N Chantam",2013-07-27,"Thailand","Zimbabwe",2,6,12,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640939,"The Vineyard","Dublin","Thailand","Zimbabwe","Thailand","field","C Chatonzwa","Zimbabwe",NA,"29"
"RK Kanoujiya",2017-11-26,"Nepal","China",1,6,12,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123898,"Asian Institute of Technology Ground","Bangkok","Nepal","China","China","field","Sabnam Rai","Nepal",NA,"50"
"S Saengsakaorat",2014-09-24,"Thailand","Pakistan",2,6,13,0,0,46.1538461538462,FALSE,"Asian Games Women's Cricket Competition","2014/15",778005,"Yeonhui Cricket Ground","Incheon","Pakistan","Thailand","Thailand","field",NA,"Pakistan",NA,"51"
"CC van Slobbe",2017-08-18,"Netherlands","Scotland",1,6,14,0,0,42.8571428571429,FALSE,"ICC Women's World Twenty20 Qualifying Series European-Americas Region","2017",1116061,"New Williamfield No1 Oval","Stirling","Netherlands","Scotland","Scotland","field","HDJ Siegers","Netherlands",NA,"18"
"Karuna Bhandari",2017-11-23,"Nepal","United Arab Emirates",2,6,14,0,0,42.8571428571429,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121064,"Asian Institute of Technology Ground","Bangkok","United Arab Emirates","Nepal","United Arab Emirates","bat","Nisha Ali","United Arab Emirates",NA,"5"
"NK Bagenda",2017-09-10,"Uganda","Kenya",2,6,14,0,0,42.8571428571429,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118920,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","G Candiru","Uganda","6",NA
"Emylia Eliani",2017-11-21,"Malaysia","China",2,6,15,0,0,40,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121060,"Asian Institute of Technology Ground","Bangkok","China","Malaysia","China","bat","Jannadiah Halim","Malaysia","7",NA
"SW Kinyua",2017-09-13,"Kenya","Namibia",1,6,15,0,0,40,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118924,"Wanderers Cricket Ground","Windhoek","Kenya","Namibia","Namibia","field","S Wetoto","Kenya",NA,"18"
"CJ Erkelens",2015-12-05,"Netherlands","Thailand",1,6,16,0,0,37.5,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881759,"Terdthai Cricket Ground","Bangkok","Thailand","Netherlands","Thailand","field","N Chaiwai","Thailand","9",NA
"Nur Aishah",2014-09-20,"Malaysia","Thailand",1,6,16,0,0,37.5,FALSE,"Asian Games Women's Cricket Competition","2014/15",777991,"Yeonhui Cricket Ground","Incheon","Malaysia","Thailand","Malaysia","bat",NA,"Thailand","9",NA
"YS To",2014-09-23,"Hong Kong","Sri Lanka",2,6,16,0,0,37.5,TRUE,"Asian Games Women's Cricket Competition","2014/15",778003,"Yeonhui Cricket Ground","Incheon","Hong Kong","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"82"
"C Sutthiruang",2013-07-27,"Thailand","Zimbabwe",2,6,17,0,0,35.2941176470588,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640939,"The Vineyard","Dublin","Thailand","Zimbabwe","Thailand","field","C Chatonzwa","Zimbabwe",NA,"29"
"F Song",2017-11-24,"China","Thailand",1,6,17,0,0,35.2941176470588,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121068,"Terdthai Cricket Ground","Bangkok","China","Thailand","Thailand","field","S Laomi","Thailand","8",NA
"FE Urquhart",2015-12-01,"Scotland","Thailand",2,6,17,0,0,35.2941176470588,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881739,"Terdthai Cricket Ground","Bangkok","Thailand","Scotland","Scotland","field","RV Scholes","Scotland","6",NA
"LO Telea",2017-05-03,"Samoa","Vanuatu",2,6,17,1,0,35.2941176470588,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090894,"Sano International Cricket Ground",NA,"Vanuatu","Samoa","Samoa","field","LO Telea","Samoa","4",NA
"N Nyathi",2013-07-29,"Zimbabwe","Japan",2,6,17,0,0,35.2941176470588,TRUE,"ICC Women's World Twenty20 Qualifier","2013",640949,"The Village, Malahide","Dublin","Japan","Zimbabwe","Zimbabwe","field","M Yanagida","Zimbabwe","3",NA
"Christina Baret",2017-11-24,"Malaysia","Nepal",2,6,20,0,0,30,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121066,"Asian Institute of Technology Ground","Bangkok","Nepal","Malaysia","Malaysia","field","SR Magar","Nepal",NA,"33"
"M Tarimiala",2017-05-01,"Vanuatu","Samoa",2,6,20,0,0,30,TRUE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090889,"Sano International Cricket Ground",NA,"Samoa","Vanuatu","Vanuatu","field","F Vaelua","Samoa",NA,"53"
"Sobha Aale",2014-09-22,"Nepal","Malaysia",1,6,22,0,0,27.2727272727273,FALSE,"Asian Games Women's Cricket Competition","2014/15",777997,"Yeonhui Cricket Ground","Incheon","Malaysia","Nepal","Malaysia","field",NA,"Nepal",NA,"46"
"R Achando",2017-09-08,"Kenya","Tanzania",2,6,24,0,0,25,TRUE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118917,"Wanderers Cricket Ground","Windhoek","Tanzania","Kenya","Kenya","field","FO Kibasu","Kenya","2",NA
"Liu Xiaonan",2014-09-23,"China","Japan",2,6,25,0,0,24,FALSE,"Asian Games Women's Cricket Competition","2014/15",778001,"Yeonhui Cricket Ground","Incheon","China","Japan","Japan","bat",NA,"China","7",NA
"SS Weerakkody",2014-09-23,"Sri Lanka","Hong Kong",1,5,2,1,0,250,TRUE,"Asian Games Women's Cricket Competition","2014/15",778003,"Yeonhui Cricket Ground","Incheon","Hong Kong","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"82"
"CNIM Joyce",2013-07-25,"Ireland","Canada",1,5,4,1,0,125,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640931,"Merrion Cricket Club Ground","Dublin","Ireland","Canada","Ireland","bat","CMA Shillington","Ireland",NA,"77"
"K Oala",2017-05-02,"Papua New Guinea","Vanuatu",2,5,4,0,0,125,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090892,"Sano International Cricket Ground",NA,"Vanuatu","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","5",NA
"Sharmin Akhter",2015-11-19,"Bangladesh","Zimbabwe",2,5,4,1,0,125,FALSE,"Zimbabwe Women tour of Bangladesh","2015/16",940413,"Sheikh Kamal International Cricket Stadium","Cox's Bazar","Bangladesh","Zimbabwe","Bangladesh","field","Jahanara Alam","Bangladesh","8",NA
"AM Ally",2017-09-08,"Tanzania","Kenya",1,5,5,0,0,100,TRUE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118917,"Wanderers Cricket Ground","Windhoek","Tanzania","Kenya","Kenya","field","FO Kibasu","Kenya","2",NA
"J Nkomo",2013-07-29,"Zimbabwe","Japan",2,5,5,1,0,100,TRUE,"ICC Women's World Twenty20 Qualifier","2013",640949,"The Village, Malahide","Dublin","Japan","Zimbabwe","Zimbabwe","field","M Yanagida","Zimbabwe","3",NA
"N Ovasuru",2015-12-05,"Papua New Guinea","China",2,5,5,1,0,100,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881757,"Asian Institute of Technology Ground","Bangkok","China","Papua New Guinea","China","bat","T Ruma","Papua New Guinea","7",NA
"SM Mayers",2015-12-01,"Zimbabwe","Ireland",1,5,5,0,0,100,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881743,"Terdthai Cricket Ground","Bangkok","Ireland","Zimbabwe","Ireland","field","IMHC Joyce","Ireland","7",NA
"SS Weerakkody",2013-07-29,"Sri Lanka","Netherlands",1,5,5,0,0,100,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640951,"YMCA Cricket Club","Dublin","Netherlands","Sri Lanka","Netherlands","field","HMD Rasangika","Sri Lanka",NA,"33"
"Zumika Azmi",2016-08-27,"Malaysia","Singapore",2,5,5,0,0,100,FALSE,"Saudari Cup","2016",1049631,"Johor Cricket Academy Oval",NA,"Malaysia","Singapore","Singapore","bat",NA,"Malaysia","5",NA
"M Takada",2013-07-29,"Japan","Zimbabwe",1,5,6,1,0,83.3333333333333,TRUE,"ICC Women's World Twenty20 Qualifier","2013",640949,"The Village, Malahide","Dublin","Japan","Zimbabwe","Zimbabwe","field","M Yanagida","Zimbabwe","3",NA
"Ayasha Rahman",2015-12-01,"Bangladesh","Papua New Guinea",1,5,7,1,0,71.4285714285714,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881741,"Asian Institute of Technology Ground","Bangkok","Bangladesh","Papua New Guinea","Papua New Guinea","field","Khadija Tul Kubra","Bangladesh",NA,"41"
"CS Mugeri",2013-07-29,"Zimbabwe","Japan",2,5,7,1,0,71.4285714285714,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640949,"The Village, Malahide","Dublin","Japan","Zimbabwe","Zimbabwe","field","M Yanagida","Zimbabwe","3",NA
"KJ Garth",2015-12-03,"Ireland","Scotland",2,5,7,1,0,71.4285714285714,TRUE,"ICC Women's World Twenty20 Qualifier","2015/16",881751,"Terdthai Cricket Ground","Bangkok","Ireland","Scotland","Ireland","field","LK O'Reilly","Ireland","9",NA
"M Veringmeier",2017-08-14,"Netherlands","Scotland",1,5,7,0,0,71.4285714285714,FALSE,"ICC Women's World Twenty20 Qualifying Series European-Americas Region","2017",1116056,"New Williamfield No1 Oval","Stirling","Netherlands","Scotland","Scotland","field","L Jack","Scotland","7",NA
"P Jain",2017-11-21,"United Arab Emirates","Thailand",1,5,7,0,0,71.4285714285714,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121062,"Terdthai Cricket Ground","Bangkok","United Arab Emirates","Thailand","Thailand","field","N Boochatham","Thailand","10",NA
"S Saengsakaorat",2017-11-20,"Thailand","Nepal",1,5,7,0,0,71.4285714285714,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121059,"Terdthai Cricket Ground","Bangkok","Thailand","Nepal","Nepal","field",NA,NA,NA,NA
"GK Diviya",2016-08-27,"Singapore","Malaysia",1,5,8,0,0,62.5,FALSE,"Saudari Cup","2016",1049631,"Johor Cricket Academy Oval",NA,"Malaysia","Singapore","Singapore","bat",NA,"Malaysia","5",NA
"KA Green",2017-09-13,"Namibia","Kenya",2,5,8,0,0,62.5,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118924,"Wanderers Cricket Ground","Windhoek","Kenya","Namibia","Namibia","field","S Wetoto","Kenya",NA,"18"
"N Chantam",2017-11-24,"Thailand","China",2,5,8,0,0,62.5,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121068,"Terdthai Cricket Ground","Bangkok","China","Thailand","Thailand","field","S Laomi","Thailand","8",NA
"F Song",2014-09-26,"China","Sri Lanka",1,5,9,0,0,55.5555555555556,FALSE,"Asian Games Women's Cricket Competition","2014/15",778013,"Yeonhui Cricket Ground","Incheon","China","Sri Lanka","China","bat",NA,"Sri Lanka","5",NA
"I Nakisuuyi",2017-09-08,"Uganda","Namibia",1,5,9,0,0,55.5555555555556,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118916,"Wanderers Cricket Ground","Windhoek","Uganda","Namibia","Namibia","field","F Najjumba","Uganda",NA,"21"
"KY Chan",2014-09-23,"Hong Kong","Sri Lanka",2,5,9,1,0,55.5555555555556,FALSE,"Asian Games Women's Cricket Competition","2014/15",778003,"Yeonhui Cricket Ground","Incheon","Hong Kong","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"82"
"Nary Thapa",2017-11-24,"Nepal","Malaysia",1,5,9,0,0,55.5555555555556,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121066,"Asian Institute of Technology Ground","Bangkok","Nepal","Malaysia","Malaysia","field","SR Magar","Nepal",NA,"33"
"S Saengsakaorat",2015-11-29,"Thailand","Papua New Guinea",1,5,9,1,0,55.5555555555556,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881737,"Asian Institute of Technology Ground","Bangkok","Thailand","Papua New Guinea","Papua New Guinea","field","N Ovasuru","Papua New Guinea","7",NA
"V Ooko",2017-09-13,"Kenya","Namibia",1,5,9,0,0,55.5555555555556,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118924,"Wanderers Cricket Ground","Windhoek","Kenya","Namibia","Namibia","field","S Wetoto","Kenya",NA,"18"
"E Waithaka",2017-09-10,"Kenya","Uganda",1,5,10,0,0,50,TRUE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118920,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","G Candiru","Uganda","6",NA
"Emylia Eliani",2014-09-22,"Malaysia","Nepal",2,5,10,0,0,50,FALSE,"Asian Games Women's Cricket Competition","2014/15",777997,"Yeonhui Cricket Ground","Incheon","Malaysia","Nepal","Malaysia","field",NA,"Nepal",NA,"46"
"HM Omary",2017-09-09,"Tanzania","Uganda",1,5,10,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118918,"Wanderers Cricket Ground","Windhoek","Tanzania","Uganda","Tanzania","bat","G Candiru","Uganda","7",NA
"M Mupachikwa",2015-11-19,"Zimbabwe","Bangladesh",1,5,10,1,0,50,FALSE,"Zimbabwe Women tour of Bangladesh","2015/16",940413,"Sheikh Kamal International Cricket Stadium","Cox's Bazar","Bangladesh","Zimbabwe","Bangladesh","field","Jahanara Alam","Bangladesh","8",NA
"R Padunglerd",2017-11-20,"Thailand","Nepal",1,5,10,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121059,"Terdthai Cricket Ground","Bangkok","Thailand","Nepal","Nepal","field",NA,NA,NA,NA
"S Wetoto",2017-09-10,"Kenya","Uganda",1,5,10,0,0,50,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118920,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","G Candiru","Uganda","6",NA
"M Hill",2014-09-23,"Hong Kong","Sri Lanka",2,5,11,0,0,45.4545454545455,FALSE,"Asian Games Women's Cricket Competition","2014/15",778003,"Yeonhui Cricket Ground","Incheon","Hong Kong","Sri Lanka","Sri Lanka","bat",NA,"Sri Lanka",NA,"82"
"Wan Julia",2017-11-20,"Malaysia","Hong Kong",2,5,11,0,0,45.4545454545455,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121057,"Asian Institute of Technology Ground","Bangkok","Hong Kong","Malaysia","Hong Kong","bat","Chan Sau Har","Hong Kong",NA,"35"
"Zhang Chan",2017-11-21,"China","Malaysia",1,5,11,0,0,45.4545454545455,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121060,"Asian Institute of Technology Ground","Bangkok","China","Malaysia","China","bat","Jannadiah Halim","Malaysia","7",NA
"GK Diviya",2016-08-28,"Singapore","Malaysia",2,5,12,0,0,41.6666666666667,FALSE,"Saudari Cup","2016",1049633,"Johor Cricket Academy Oval",NA,"Malaysia","Singapore","Malaysia","bat",NA,"Malaysia",NA,"16"
"Huang Zhuo",2014-09-26,"China","Sri Lanka",1,5,12,0,0,41.6666666666667,FALSE,"Asian Games Women's Cricket Competition","2014/15",778013,"Yeonhui Cricket Ground","Incheon","China","Sri Lanka","China","bat",NA,"Sri Lanka","5",NA
"Liu Xiaonan",2017-11-21,"China","Malaysia",1,5,12,0,0,41.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121060,"Asian Institute of Technology Ground","Bangkok","China","Malaysia","China","bat","Jannadiah Halim","Malaysia","7",NA
"M Kanno",2017-04-30,"Japan","Papua New Guinea",2,5,12,1,0,41.6666666666667,TRUE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090890,"Sano International Cricket Ground",NA,"Papua New Guinea","Japan","Japan","field","T Ruma","Papua New Guinea",NA,"78"
"S Laomi",2015-11-28,"Thailand","Bangladesh",2,5,12,0,0,41.6666666666667,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881723,"Thailand Cricket Ground","Bangkok","Thailand","Bangladesh","Thailand","field","Ayasha Rahman","Bangladesh",NA,"73"
"HDJ Siegers",2015-11-28,"Netherlands","Ireland",1,5,13,0,0,38.4615384615385,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881725,"Asian Institute of Technology Ground","Bangkok","Ireland","Netherlands","Netherlands","bat","M Veringmeier","Ireland","8",NA
"J Nkomo",2015-12-01,"Zimbabwe","Ireland",1,5,13,0,0,38.4615384615385,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881743,"Terdthai Cricket Ground","Bangkok","Ireland","Zimbabwe","Ireland","field","IMHC Joyce","Ireland","7",NA
"K Seura",2015-12-05,"Papua New Guinea","China",2,5,13,1,0,38.4615384615385,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881757,"Asian Institute of Technology Ground","Bangkok","China","Papua New Guinea","China","bat","T Ruma","Papua New Guinea","7",NA
"KKN Egodage",2017-11-26,"United Arab Emirates","Malaysia",1,5,13,0,0,38.4615384615385,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123899,"Terdthai Cricket Ground","Bangkok","United Arab Emirates","Malaysia","United Arab Emirates","bat","Nisha Ali","United Arab Emirates",NA,"34"
"KY Chan",2017-11-24,"Hong Kong","United Arab Emirates",1,5,13,0,0,38.4615384615385,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121067,"Asian Institute of Technology Ground","Bangkok","Hong Kong","United Arab Emirates","Hong Kong","bat","Nisha Ali","United Arab Emirates","8",NA
"N Navaika",2017-05-01,"Vanuatu","Samoa",2,5,13,0,0,38.4615384615385,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090889,"Sano International Cricket Ground",NA,"Samoa","Vanuatu","Vanuatu","field","F Vaelua","Samoa",NA,"53"
"S Solman",2017-04-29,"Vanuatu","Japan",2,5,13,0,0,38.4615384615385,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090888,"Sano International Cricket Ground",NA,"Japan","Vanuatu","Vanuatu","field","N Navaika","Vanuatu","4",NA
"A Umetani",2017-04-29,"Japan","Vanuatu",1,5,14,0,0,35.7142857142857,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090888,"Sano International Cricket Ground",NA,"Japan","Vanuatu","Vanuatu","field","N Navaika","Vanuatu","4",NA
"Christina Baret",2017-11-20,"Malaysia","Hong Kong",2,5,14,0,0,35.7142857142857,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121057,"Asian Institute of Technology Ground","Bangkok","Hong Kong","Malaysia","Hong Kong","bat","Chan Sau Har","Hong Kong",NA,"35"
"Mas Elysa",2017-11-21,"Malaysia","China",2,5,14,0,0,35.7142857142857,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121060,"Asian Institute of Technology Ground","Bangkok","China","Malaysia","China","bat","Jannadiah Halim","Malaysia","7",NA
"Y Daswani",2017-11-26,"Hong Kong","Thailand",1,5,14,0,0,35.7142857142857,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123900,"Terdthai Cricket Ground","Bangkok","Hong Kong","Thailand","Thailand","field","S Tippoch","Thailand","4",NA
"A van Schoor",2017-09-09,"Namibia","Zimbabwe",1,5,15,0,0,33.3333333333333,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1118919,"Wanderers Cricket Ground","Windhoek","Namibia","Zimbabwe","Namibia","bat","J Nkomo","Zimbabwe","8",NA
"NK Bagenda",2017-09-15,"Uganda","Kenya",2,5,15,1,0,33.3333333333333,FALSE,"ICC Women's World Twenty20 Qualifying Series Africa Region","2017",1120538,"Wanderers Cricket Ground","Windhoek","Kenya","Uganda","Uganda","field","I Nakisuuyi","Uganda","5",NA
"Chan Ka Man",2017-11-26,"Hong Kong","Thailand",1,5,16,0,0,31.25,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123900,"Terdthai Cricket Ground","Bangkok","Hong Kong","Thailand","Thailand","field","S Tippoch","Thailand","4",NA
"S Magar",2017-11-20,"Nepal","Thailand",2,5,17,0,0,29.4117647058824,TRUE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121059,"Terdthai Cricket Ground","Bangkok","Thailand","Nepal","Nepal","field",NA,NA,NA,NA
"WK Lai",2017-11-27,"Hong Kong","Nepal",2,5,17,0,0,29.4117647058824,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123901,"Terdthai Cricket Ground","Bangkok","Nepal","Hong Kong","Hong Kong","field","Nary Thapa","Nepal",NA,"36"
"A Ndiraya",2013-07-29,"Zimbabwe","Japan",2,5,18,1,0,27.7777777777778,FALSE,"ICC Women's World Twenty20 Qualifier","2013",640949,"The Village, Malahide","Dublin","Japan","Zimbabwe","Zimbabwe","field","M Yanagida","Zimbabwe","3",NA
"Ayasha Rahman",2015-12-03,"Bangladesh","Zimbabwe",1,5,19,0,0,26.3157894736842,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881747,"Terdthai Cricket Ground","Bangkok","Bangladesh","Zimbabwe","Zimbabwe","field","Rumana Ahmed","Bangladesh",NA,"31"
"M Tarimiala",2017-05-03,"Vanuatu","Samoa",1,5,19,0,0,26.3157894736842,TRUE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090894,"Sano International Cricket Ground",NA,"Vanuatu","Samoa","Samoa","field","LO Telea","Samoa","4",NA
"Shanzeen Shahzad",2017-11-27,"Hong Kong","Nepal",2,5,19,0,0,26.3157894736842,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1123901,"Terdthai Cricket Ground","Bangkok","Nepal","Hong Kong","Hong Kong","field","Nary Thapa","Nepal",NA,"36"
"T Ruma",2017-05-04,"Papua New Guinea","Samoa",2,5,19,0,0,26.3157894736842,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090895,"Sano International Cricket Ground",NA,"Samoa","Papua New Guinea","Papua New Guinea","field","P Siaka","Papua New Guinea","6",NA
"A Chilia",2017-05-04,"Vanuatu","Japan",1,5,21,1,0,23.8095238095238,FALSE,"ICC Women's World Twenty20 Qualifying Series East Asia-Pacific Region","2017",1090896,"Sano International Cricket Ground",NA,"Vanuatu","Japan","Japan","field","R Endo","Japan","3",NA
"S Magar",2017-11-23,"Nepal","United Arab Emirates",2,5,22,0,0,22.7272727272727,FALSE,"ICC Women's World Twenty20 Qualifying Series Asia Region","2017/18",1121064,"Asian Institute of Technology Ground","Bangkok","United Arab Emirates","Nepal","United Arab Emirates","bat","Nisha Ali","United Arab Emirates",NA,"5"
"S Tippoch",2015-11-28,"Thailand","Bangladesh",2,5,23,0,0,21.7391304347826,FALSE,"ICC Women's World Twenty20 Qualifier","2015/16",881723,"Thailand Cricket Ground","Bangkok","Thailand","Bangladesh","Thailand","field","Ayasha Rahman","Bangladesh",NA,"73"
