"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"LA Dawson",2022-02-20,"Multan Sultans","Islamabad United",2,"4.0",0,16,3,4,11,"Pakistan Super League","2021/22",1293028,"Gaddafi Stadium, Lahore","Lahore","Islamabad United","Multan Sultans","Islamabad United","bat","Imran Tahir","Multan Sultans","6",NA
"Mohammad Asghar",2017-03-05,"Quetta Gladiators","Peshawar Zalmi",2,"4.0",0,16,3,4,14,"Pakistan Super League","2016/17",1076009,"Gaddafi Stadium","Lahore","Peshawar Zalmi","Quetta Gladiators","Quetta Gladiators","field","DJG Sammy","Peshawar Zalmi",NA,"58"
"Shoaib Malik",2023-02-26,"Multan Sultans","Karachi Kings",2,"3.3",0,16,3,4.57142857142857,12,"Pakistan Super League","2022/23",1354937,"National Stadium, Karachi","Karachi","Karachi Kings","Multan Sultans","Multan Sultans","field","T Shamsi","Karachi Kings",NA,"66"
"Aamer Yamin",2017-02-20,"Islamabad United","Lahore Qalandars",1,"4.0",0,17,3,4.25,15,"Pakistan Super League","2016/17",1075999,"Sharjah Cricket Stadium",NA,"Islamabad United","Lahore Qalandars","Lahore Qalandars","field","Umar Akmal","Lahore Qalandars","1",NA
"BAW Mendis",2016-02-08,"Quetta Gladiators","Lahore Qalandars",2,"3.0",0,17,3,5.66666666666667,8,"Pakistan Super League","2015/16",959189,"Dubai International Cricket Stadium",NA,"Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","Umar Akmal","Lahore Qalandars",NA,"63"
"D Wiese",2023-02-27,"Islamabad United","Lahore Qalandars",2,"3.0",0,17,3,5.66666666666667,7,"Pakistan Super League","2022/23",1354939,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Islamabad United","Lahore Qalandars","bat","D Wiese","Lahore Qalandars",NA,"110"
"LA Dawson",2018-03-15,"Karachi Kings","Peshawar Zalmi",2,"4.0",0,17,3,4.25,12,"Pakistan Super League","2017/18",1128844,"Sharjah Cricket Stadium","Sharjah","Peshawar Zalmi","Karachi Kings","Peshawar Zalmi","bat","Kamran Akmal","Peshawar Zalmi",NA,"44"
"Shaheen Shah Afridi",2019-03-05,"Peshawar Zalmi","Lahore Qalandars",2,"4.0",1,17,3,4.25,15,"Pakistan Super League","2018/19",1168844,"Sheikh Zayed Stadium","Abu Dhabi","Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","Misbah-ul-Haq","Peshawar Zalmi","4",NA
"Sohail Tanvir",2021-06-21,"Islamabad United","Multan Sultans",2,"4.0",0,17,3,4.25,12,"Pakistan Super League","2021",1247041,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Multan Sultans","Islamabad United","Multan Sultans","bat","Sohail Tanvir","Multan Sultans",NA,"31"
"SR Patel",2018-03-02,"Lahore Qalandars","Islamabad United",2,"4.0",0,17,3,4.25,15,"Pakistan Super League","2017/18",1128829,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Islamabad United","Lahore Qalandars","field","Mohammad Sami",NA,NA,NA
"Wahab Riaz",2016-02-19,"Quetta Gladiators","Peshawar Zalmi",1,"3.3",0,17,3,4.85714285714286,13,"Pakistan Super League","2015/16",959215,"Dubai International Cricket Stadium",NA,"Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","Mohammad Nawaz (3)","Quetta Gladiators",NA,"1"
"Wahab Riaz",2019-02-17,"Lahore Qalandars","Peshawar Zalmi",1,"3.1",0,17,3,5.36842105263158,13,"Pakistan Super League","2018/19",1168826,"Dubai International Cricket Stadium","Dubai","Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","Hasan Ali","Peshawar Zalmi","7",NA
"Wahab Riaz",2023-03-07,"Lahore Qalandars","Peshawar Zalmi",2,"4.0",1,17,3,4.25,18,"Pakistan Super League","2022/23",1354946,"Rawalpindi Cricket Stadium","Rawalpindi","Peshawar Zalmi","Lahore Qalandars","Peshawar Zalmi","bat","Saim Ayub","Peshawar Zalmi",NA,"35"
"Abrar Ahmed",2024-02-22,"Islamabad United","Quetta Gladiators",1,"4.0",0,18,3,4.5,8,"Pakistan Super League","2023/24",1416479,"Gaddafi Stadium, Lahore","Lahore","Islamabad United","Quetta Gladiators","Quetta Gladiators","field","RR Rossouw","Quetta Gladiators","3",NA
"AD Russell",2016-02-11,"Quetta Gladiators","Islamabad United",2,"3.0",0,18,3,6,10,"Pakistan Super League","2015/16",959195,"Sharjah Cricket Stadium",NA,"Islamabad United","Quetta Gladiators","Quetta Gladiators","field","GD Elliott","Quetta Gladiators","7",NA
"B Muzarabani",2022-02-10,"Peshawar Zalmi","Multan Sultans",2,"4.0",0,18,3,4.5,14,"Pakistan Super League","2021/22",1293015,"Gaddafi Stadium, Lahore","Lahore","Multan Sultans","Peshawar Zalmi","Peshawar Zalmi","field","Shan Masood","Multan Sultans",NA,"42"
"CS Delport",2016-02-13,"Peshawar Zalmi","Lahore Qalandars",2,"4.0",0,18,3,4.5,9,"Pakistan Super League","2015/16",959203,"Sharjah Cricket Stadium",NA,"Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","CS Delport","Lahore Qalandars",NA,"4"
"Imad Wasim",2017-03-01,"Islamabad United","Karachi Kings",2,"4.0",0,18,3,4.5,11,"Pakistan Super League","2016/17",1076007,"Sharjah Cricket Stadium","Sharjah","Karachi Kings","Islamabad United","Islamabad United","field","Imad Wasim","Karachi Kings",NA,"44"
"Muhammad Musa",2021-06-13,"Lahore Qalandars","Islamabad United",2,"3.0",0,18,3,6,9,"Pakistan Super League","2021",1247029,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Islamabad United","Lahore Qalandars","Islamabad United","bat","Asif Ali","Islamabad United",NA,"28"
"Shahid Afridi",2018-03-10,"Multan Sultans","Karachi Kings",2,"4.0",1,18,3,4.5,16,"Pakistan Super League","2017/18",1128839,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Karachi Kings","Multan Sultans","field","Shahid Afridi","Karachi Kings",NA,"63"
"T Shamsi",2023-02-26,"Multan Sultans","Karachi Kings",2,"4.0",0,18,3,4.5,11,"Pakistan Super League","2022/23",1354937,"National Stadium, Karachi","Karachi","Karachi Kings","Multan Sultans","Multan Sultans","field","T Shamsi","Karachi Kings",NA,"66"
"Asif Afridi",2022-02-27,"Lahore Qalandars","Multan Sultans",1,"4.0",0,19,3,4.75,14,"Pakistan Super League","2021/22",1293033,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Multan Sultans","Lahore Qalandars","bat","Mohammad Hafeez","Lahore Qalandars",NA,"42"
"DJ Bravo",2019-03-01,"Multan Sultans","Quetta Gladiators",1,"4.0",0,19,3,4.75,9,"Pakistan Super League","2018/19",1168841,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","DJ Bravo","Quetta Gladiators","6",NA
"DT Christian",2019-02-26,"Islamabad United","Multan Sultans",1,"1.4",0,19,3,11.4,4,"Pakistan Super League","2018/19",1168835,"Dubai International Cricket Stadium","Dubai","Islamabad United","Multan Sultans","Multan Sultans","field","DT Christian","Multan Sultans","6",NA
"Faheem Ashraf",2018-03-15,"Quetta Gladiators","Islamabad United",1,"4.0",0,19,3,4.75,11,"Pakistan Super League","2017/18",1128845,"Sharjah Cricket Stadium","Sharjah","Quetta Gladiators","Islamabad United","Quetta Gladiators","bat","JP Duminy","Islamabad United","6",NA
"GD Elliott",2016-02-19,"Peshawar Zalmi","Quetta Gladiators",2,"4.0",0,19,3,4.75,13,"Pakistan Super League","2015/16",959215,"Dubai International Cricket Stadium",NA,"Quetta Gladiators","Peshawar Zalmi","Peshawar Zalmi","field","Mohammad Nawaz (3)","Quetta Gladiators",NA,"1"
"Imran Tahir",2018-02-25,"Islamabad United","Multan Sultans",2,"4.0",1,19,3,4.75,14,"Pakistan Super League","2017/18",1128823,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Islamabad United","Islamabad United","field","Hussain Talat","Islamabad United","5",NA
"Imran Tahir",2018-03-03,"Quetta Gladiators","Multan Sultans",1,"2.4",0,19,3,7.125,6,"Pakistan Super League","2017/18",1128830,"Sharjah Cricket Stadium","Sharjah","Multan Sultans","Quetta Gladiators","Multan Sultans","field","Sohail Tanvir","Multan Sultans","9",NA
"JP Faulkner",2021-06-13,"Islamabad United","Lahore Qalandars",1,"4.0",0,19,3,4.75,14,"Pakistan Super League","2021",1247029,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Islamabad United","Lahore Qalandars","Islamabad United","bat","Asif Ali","Islamabad United",NA,"28"
"Mohammad Ali",2024-02-20,"Islamabad United","Multan Sultans",1,"4.0",0,19,3,4.75,14,"Pakistan Super League","2023/24",1416476,"Multan Cricket Stadium","Multan","Islamabad United","Multan Sultans","Multan Sultans","field","Mohammad Ali","Multan Sultans","5",NA
"Mohammad Ali",2024-02-25,"Quetta Gladiators","Multan Sultans",2,"4.0",1,19,3,4.75,13,"Pakistan Super League","2023/24",1416482,"Multan Cricket Stadium","Multan","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Mohammad Ali","Multan Sultans",NA,"13"
"Rahat Ali",2019-02-16,"Karachi Kings","Lahore Qalandars",2,"3.5",0,19,3,4.95652173913043,9,"Pakistan Super League","2018/19",1168824,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Lahore Qalandars","Karachi Kings","field","Haris Rauf","Lahore Qalandars",NA,"22"
"Shahid Afridi",2018-02-26,"Lahore Qalandars","Karachi Kings",2,"4.0",0,19,3,4.75,12,"Pakistan Super League","2017/18",1128825,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Lahore Qalandars","Karachi Kings","bat","Shahid Afridi","Karachi Kings",NA,"27"
"Shahnawaz Dhani",2022-02-23,"Lahore Qalandars","Multan Sultans",2,"4.0",0,19,3,4.75,12,"Pakistan Super League","2021/22",1293030,"Gaddafi Stadium, Lahore","Lahore","Multan Sultans","Lahore Qalandars","Lahore Qalandars","field","Shahnawaz Dhani","Multan Sultans",NA,"28"
"Sohail Tanvir",2019-03-01,"Multan Sultans","Quetta Gladiators",1,"4.0",0,19,3,4.75,12,"Pakistan Super League","2018/19",1168841,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","DJ Bravo","Quetta Gladiators","6",NA
"Ibtisam Sheikh",2018-02-24,"Islamabad United","Peshawar Zalmi",2,"4.0",0,20,3,5,7,"Pakistan Super League","2017/18",1128821,"Dubai International Cricket Stadium","Dubai","Islamabad United","Peshawar Zalmi","Islamabad United","field","Umaid Asif","Peshawar Zalmi",NA,"34"
"LA Dawson",2018-03-03,"Lahore Qalandars","Peshawar Zalmi",1,"4.0",0,20,3,5,13,"Pakistan Super League","2017/18",1128831,"Sharjah Cricket Stadium","Sharjah","Peshawar Zalmi","Lahore Qalandars","Lahore Qalandars","bat","LA Dawson","Peshawar Zalmi","10",NA
"Mohammad Asghar",2016-02-05,"Islamabad United","Peshawar Zalmi",2,"4.0",0,20,3,5,12,"Pakistan Super League","2015/16",959179,"Dubai International Cricket Stadium",NA,"Peshawar Zalmi","Islamabad United","Peshawar Zalmi","bat","Mohammad Asghar","Peshawar Zalmi",NA,"24"
"Mohammad Wasim",2024-02-22,"Islamabad United","Quetta Gladiators",1,"4.0",0,20,3,5,13,"Pakistan Super League","2023/24",1416479,"Gaddafi Stadium, Lahore","Lahore","Islamabad United","Quetta Gladiators","Quetta Gladiators","field","RR Rossouw","Quetta Gladiators","3",NA
"SS Cottrell",2023-03-15,"Lahore Qalandars","Multan Sultans",2,"3.0",0,20,3,6.66666666666667,13,"Pakistan Super League","2022/23",1354954,"Gaddafi Stadium, Lahore","Lahore","Multan Sultans","Lahore Qalandars","Multan Sultans","bat","KA Pollard","Multan Sultans",NA,"84"
"TS Mills",2017-02-25,"Peshawar Zalmi","Quetta Gladiators",2,"4.0",0,20,3,5,15,"Pakistan Super League","2016/17",1076004,"Dubai International Cricket Stadium",NA,"Peshawar Zalmi","Quetta Gladiators","Peshawar Zalmi","field","Mohammad Asghar","Peshawar Zalmi","2",NA
"Yasir Shah",2018-03-02,"Islamabad United","Lahore Qalandars",1,"4.0",0,20,3,5,12,"Pakistan Super League","2017/18",1128829,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Islamabad United","Lahore Qalandars","field","Mohammad Sami",NA,NA,NA
"Ghulam Mudassar",2019-02-23,"Lahore Qalandars","Quetta Gladiators",1,"4.0",0,21,3,5.25,12,"Pakistan Super League","2018/19",1168831,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","Sarfraz Ahmed","Quetta Gladiators","3",NA
"Mahmudullah",2017-02-23,"Karachi Kings","Quetta Gladiators",1,"4.0",0,21,3,5.25,10,"Pakistan Super League","2016/17",1076000,"Dubai International Cricket Stadium",NA,"Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","Mahmudullah","Quetta Gladiators","6",NA
"Mohammad Sami",2018-03-02,"Lahore Qalandars","Islamabad United",2,"3.4",0,21,3,5.72727272727273,15,"Pakistan Super League","2017/18",1128829,"Sharjah Cricket Stadium","Sharjah","Lahore Qalandars","Islamabad United","Lahore Qalandars","field","Mohammad Sami",NA,NA,NA
"Qais Ahmad",2021-03-03,"Multan Sultans","Quetta Gladiators",2,"4.0",0,21,3,5.25,11,"Pakistan Super League","2020/21",1247024,"National Stadium","Karachi","Quetta Gladiators","Multan Sultans","Multan Sultans","field","Qais Ahmad","Quetta Gladiators",NA,"22"
"Wahab Riaz",2020-03-05,"Quetta Gladiators","Peshawar Zalmi",2,"3.0",0,21,3,7,11,"Pakistan Super League","2019/20",1211659,"Rawalpindi Cricket Stadium","Rawalpindi","Peshawar Zalmi","Quetta Gladiators","Quetta Gladiators","field","Shoaib Malik","Peshawar Zalmi",NA,"30"
"Zaman Khan",2022-02-11,"Multan Sultans","Lahore Qalandars",2,"3.3",0,21,3,6,10,"Pakistan Super League","2021/22",1293016,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Fakhar Zaman","Lahore Qalandars",NA,"52"
"DJ Willey",2022-01-31,"Quetta Gladiators","Multan Sultans",2,"3.5",0,22,3,5.73913043478261,12,"Pakistan Super League","2021/22",1293006,"National Stadium, Karachi","Karachi","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Shan Masood","Multan Sultans",NA,"6"
"DJ Willey",2024-03-12,"Quetta Gladiators","Multan Sultans",2,"4.0",0,22,3,5.5,14,"Pakistan Super League","2023/24",1416501,"National Stadium, Karachi","Karachi","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Mohammad Rizwan","Multan Sultans",NA,"79"
"Haris Rauf",2023-03-02,"Quetta Gladiators","Lahore Qalandars",2,"4.0",0,22,3,5.5,12,"Pakistan Super League","2022/23",1354941,"Gaddafi Stadium, Lahore","Lahore","Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","Sikandar Raza","Lahore Qalandars",NA,"17"
"Hasan Ali",2018-03-03,"Lahore Qalandars","Peshawar Zalmi",1,"3.2",0,22,3,6.6,10,"Pakistan Super League","2017/18",1128831,"Sharjah Cricket Stadium","Sharjah","Peshawar Zalmi","Lahore Qalandars","Lahore Qalandars","bat","LA Dawson","Peshawar Zalmi","10",NA
"Mohammad Abbas",2019-03-11,"Lahore Qalandars","Multan Sultans",1,"4.0",0,22,3,5.5,11,"Pakistan Super League","2018/19",1168849,"National Stadium","Karachi","Lahore Qalandars","Multan Sultans","Multan Sultans","field","Mohammad Abbas","Multan Sultans","7",NA
"Mohammad Irfan",2016-02-17,"Lahore Qalandars","Islamabad United",1,"4.0",0,22,3,5.5,14,"Pakistan Super League","2015/16",959213,"Dubai International Cricket Stadium",NA,"Lahore Qalandars","Islamabad United","Islamabad United","field","Mohammad Irfan","Islamabad United","5",NA
"Mohammad Sami",2019-02-22,"Peshawar Zalmi","Islamabad United",2,"3.4",0,22,3,6,11,"Pakistan Super League","2018/19",1168830,"Sharjah Cricket Stadium","Sharjah","Islamabad United","Peshawar Zalmi","Peshawar Zalmi","field","Mohammad Sami","Islamabad United",NA,"12"
"Mohammad Umar",2022-02-04,"Karachi Kings","Peshawar Zalmi",2,"4.0",0,22,3,5.5,12,"Pakistan Super League","2021/22",1293010,"National Stadium, Karachi","Karachi","Peshawar Zalmi","Karachi Kings","Karachi Kings","field","Shoaib Malik","Peshawar Zalmi",NA,"9"
"Shaheen Shah Afridi",2023-02-21,"Quetta Gladiators","Lahore Qalandars",2,"4.0",0,22,3,5.5,12,"Pakistan Super League","2022/23",1354933,"National Stadium, Karachi","Karachi","Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","Shaheen Shah Afridi","Lahore Qalandars",NA,"63"
"SR Watson",2018-02-23,"Karachi Kings","Quetta Gladiators",1,"4.0",0,22,3,5.5,13,"Pakistan Super League","2017/18",1128819,"Dubai International Cricket Stadium","Dubai","Karachi Kings","Quetta Gladiators","Karachi Kings","bat","CA Ingram","Karachi Kings",NA,"19"
"Umer Khan",2019-03-04,"Multan Sultans","Karachi Kings",1,"4.0",0,22,3,5.5,10,"Pakistan Super League","2018/19",1168843,"Sheikh Zayed Stadium","Abu Dhabi","Karachi Kings","Multan Sultans","Karachi Kings","field","Usman Shinwari","Karachi Kings","5",NA
"Usama Mir",2023-02-17,"Peshawar Zalmi","Multan Sultans",2,"4.0",0,22,3,5.5,11,"Pakistan Super League","2022/23",1354928,"Multan Cricket Stadium","Multan","Multan Sultans","Peshawar Zalmi","Peshawar Zalmi","field","RR Rossouw","Multan Sultans",NA,"56"
"Usama Mir",2024-03-12,"Quetta Gladiators","Multan Sultans",2,"3.5",0,22,3,5.73913043478261,13,"Pakistan Super League","2023/24",1416501,"National Stadium, Karachi","Karachi","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Mohammad Rizwan","Multan Sultans",NA,"79"
"D Wiese",2023-02-21,"Quetta Gladiators","Lahore Qalandars",2,"4.0",0,23,3,5.75,9,"Pakistan Super League","2022/23",1354933,"National Stadium, Karachi","Karachi","Lahore Qalandars","Quetta Gladiators","Quetta Gladiators","field","Shaheen Shah Afridi","Lahore Qalandars",NA,"63"
"Faheem Ashraf",2018-03-04,"Karachi Kings","Islamabad United",1,"4.0",0,23,3,5.75,10,"Pakistan Super League","2017/18",1128832,"Sharjah Cricket Stadium","Sharjah","Islamabad United","Karachi Kings","Islamabad United","field","L Ronchi","Islamabad United","8",NA
"Hasan Ali",2017-02-12,"Lahore Qalandars","Peshawar Zalmi",1,"3.0",0,23,3,7.66666666666667,12,"Pakistan Super League","2016/17",1075991,"Dubai International Cricket Stadium",NA,"Lahore Qalandars","Peshawar Zalmi","Peshawar Zalmi","field","Yasir Shah","Peshawar Zalmi","3",NA
"JC Archer",2018-02-24,"Lahore Qalandars","Quetta Gladiators",1,"4.0",0,23,3,5.75,15,"Pakistan Super League","2017/18",1128822,"Dubai International Cricket Stadium","Dubai","Quetta Gladiators","Lahore Qalandars","Quetta Gladiators","field","Mohammad Nawaz (3)","Quetta Gladiators","9",NA
"Mohammad Ali",2024-02-18,"Karachi Kings","Multan Sultans",2,"4.0",0,23,3,5.75,15,"Pakistan Super League","2023/24",1416474,"Multan Cricket Stadium","Multan","Multan Sultans","Karachi Kings","Karachi Kings","field","RR Hendricks","Multan Sultans",NA,"55"
"Shaheen Shah Afridi",2021-06-18,"Multan Sultans","Lahore Qalandars",1,"4.0",0,23,3,5.75,13,"Pakistan Super League","2021",1247038,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Multan Sultans","Lahore Qalandars","Lahore Qalandars","field","Shahnawaz Dhani","Multan Sultans",NA,"80"
"Sohail Khan",2017-02-11,"Quetta Gladiators","Karachi Kings",2,"4.0",0,23,3,5.75,13,"Pakistan Super League","2016/17",1075990,"Dubai International Cricket Stadium",NA,"Karachi Kings","Quetta Gladiators","Quetta Gladiators","field","RR Rossouw","Quetta Gladiators","7",NA
"Wahab Riaz",2016-02-05,"Islamabad United","Peshawar Zalmi",2,"4.0",0,23,3,5.75,10,"Pakistan Super League","2015/16",959179,"Dubai International Cricket Stadium",NA,"Peshawar Zalmi","Islamabad United","Peshawar Zalmi","bat","Mohammad Asghar","Peshawar Zalmi",NA,"24"
"Ihsanullah",2023-02-17,"Peshawar Zalmi","Multan Sultans",2,"3.5",0,24,3,6.26086956521739,13,"Pakistan Super League","2022/23",1354928,"Multan Cricket Stadium","Multan","Multan Sultans","Peshawar Zalmi","Peshawar Zalmi","field","RR Rossouw","Multan Sultans",NA,"56"
"Imran Khan (2)",2021-06-18,"Lahore Qalandars","Multan Sultans",2,"4.0",0,24,3,6,10,"Pakistan Super League","2021",1247038,"Sheikh Zayed Stadium, Abu Dhabi","Abu Dhabi","Multan Sultans","Lahore Qalandars","Lahore Qalandars","field","Shahnawaz Dhani","Multan Sultans",NA,"80"
"Imran Tahir",2022-01-31,"Quetta Gladiators","Multan Sultans",2,"4.0",0,24,3,6,9,"Pakistan Super League","2021/22",1293006,"National Stadium, Karachi","Karachi","Multan Sultans","Quetta Gladiators","Quetta Gladiators","field","Shan Masood","Multan Sultans",NA,"6"
"Junaid Khan",2018-02-23,"Lahore Qalandars","Multan Sultans",2,"3.0",0,24,3,8,9,"Pakistan Super League","2017/18",1128820,"Dubai International Cricket Stadium","Dubai","Multan Sultans","Lahore Qalandars","Lahore Qalandars","field","Imran Tahir","Multan Sultans",NA,"43"
"Mohammad Amir",2019-03-11,"Peshawar Zalmi","Karachi Kings",1,"4.0",0,24,3,6,13,"Pakistan Super League","2018/19",1168846,"National Stadium","Karachi","Karachi Kings","Peshawar Zalmi","Karachi Kings","field","Kamran Akmal","Peshawar Zalmi",NA,"61"
