"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"Mohammad Asghar","2015/16","Pakistan Super League","Peshawar Zalmi",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"Mohammad Asghar","2017/18","Pakistan Super League","Peshawar Zalmi",1,0,2,0,NA,0,0,1,0,0,0
"Mohammad Hafeez","2015/16","Pakistan Super League","Peshawar Zalmi",9,161,144,111.805555555556,17.8888888888889,19,5,0,0,0,43
"Mohammad Hafeez","2016/17","Pakistan Super League","Peshawar Zalmi",9,153,154,99.3506493506493,17,15,6,0,0,1,77
"Mohammad Hafeez","2017/18","Pakistan Super League","Peshawar Zalmi",12,298,258,115.503875968992,27.0909090909091,27,11,1,0,2,59
"Mohammad Hafeez","2018/19","Pakistan Super League","Lahore Qalandars",2,19,14,135.714285714286,19,1,1,1,0,0,14
"Mohammad Hafeez","2019/20","Pakistan Super League","Lahore Qalandars",9,217,178,121.910112359551,36.1666666666667,17,9,3,0,1,98
"Mohammad Hafeez","2020/21","Pakistan Super League","Lahore Qalandars",7,276,174,158.620689655172,69,25,14,3,0,3,74
"Mohammad Hafeez","2021","Pakistan Super League","Lahore Qalandars",6,90,93,96.7741935483871,15,8,2,0,0,0,36
"Mohammad Hafeez","2021/22","Pakistan Super League","Lahore Qalandars",13,323,251,128.685258964143,29.3636363636364,27,8,2,0,1,69
"Mohammad Hafeez","2022/23","Pakistan Super League","Quetta Gladiators",6,135,90,150,27,13,7,1,0,0,48
"Mohammad Haris","2021/22","Pakistan Super League","Peshawar Zalmi",6,166,89,186.516853932584,33.2,19,9,1,0,1,70
"Mohammad Haris","2022/23","Pakistan Super League","Peshawar Zalmi",11,350,188,186.170212765957,31.8181818181818,34,18,0,0,2,85
"Mohammad Haris","2023/24","Pakistan Super League","Peshawar Zalmi",10,142,107,132.710280373832,15.7777777777778,14,4,1,0,0,40
"Mohammad Hasnain","2018/19","Pakistan Super League","Quetta Gladiators",2,0,2,0,0,0,0,1,0,0,0
"Mohammad Hasnain","2019/20","Pakistan Super League","Quetta Gladiators",2,3,3,100,Inf,0,0,2,0,0,2
"Mohammad Hasnain","2020/21","Pakistan Super League","Quetta Gladiators",1,4,5,80,4,1,0,0,0,0,4
"Mohammad Hasnain","2021","Pakistan Super League","Quetta Gladiators",3,1,6,16.6666666666667,1,0,0,2,0,0,1
"Mohammad Hasnain","2021/22","Pakistan Super League","Quetta Gladiators",1,0,0,NA,NA,0,0,1,0,0,0
"Mohammad Hasnain","2022/23","Pakistan Super League","Quetta Gladiators",3,24,24,100,12,2,1,1,0,0,22
"Mohammad Hasnain","2023/24","Pakistan Super League","Quetta Gladiators",2,7,12,58.3333333333333,7,1,0,1,0,0,5
"Mohammad Huraira","2021/22","Pakistan Super League","Islamabad United",1,2,8,25,2,0,0,0,0,0,2
"Mohammad Ilyas","2018/19","Pakistan Super League","Multan Sultans",4,6,9,66.6666666666667,2,0,0,1,0,0,3
"Mohammad Ilyas","2019/20","Pakistan Super League","Multan Sultans",1,3,3,100,Inf,0,0,1,0,0,3
"Mohammad Ilyas","2020/21","Pakistan Super League","Karachi Kings",1,4,5,80,Inf,0,0,1,0,0,4
"Mohammad Ilyas","2020/21","Pakistan Super League","Multan Sultans",2,14,14,100,14,1,0,1,0,0,9
"Mohammad Ilyas","2021","Pakistan Super League","Karachi Kings",2,5,4,125,5,0,0,1,0,0,4
"Mohammad Ilyas","2021/22","Pakistan Super League","Karachi Kings",1,7,10,70,7,1,0,0,0,0,7
"Mohammad Imran","2020/21","Pakistan Super League","Peshawar Zalmi",1,8,4,200,8,0,1,0,0,0,8
"Mohammad Imran","2021","Pakistan Super League","Peshawar Zalmi",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"Mohammad Imran","2021/22","Pakistan Super League","Karachi Kings",1,0,0,NA,NA,0,0,1,0,0,0
"Mohammad Irfan","2015/16","Pakistan Super League","Islamabad United",1,0,1,0,NA,0,0,1,0,0,0
"Mohammad Irfan","2016/17","Pakistan Super League","Islamabad United",1,0,2,0,NA,0,0,1,0,0,0
"Mohammad Irfan","2017/18","Pakistan Super League","Multan Sultans",4,8,14,57.1428571428571,2,1,0,0,0,0,6
"Mohammad Irfan","2018/19","Pakistan Super League","Multan Sultans",3,4,4,100,4,1,0,2,0,0,4
"Mohammad Irfan","2021","Pakistan Super League","Peshawar Zalmi",1,0,5,0,NA,0,0,1,0,0,0
"Mohammad Irfan","2021/22","Pakistan Super League","Quetta Gladiators",1,0,1,0,0,0,0,0,0,0,0
"Mohammad Irfan (4)","2016/17","Pakistan Super League","Lahore Qalandars",4,4,6,66.6666666666667,1.33333333333333,0,0,1,0,0,3
"Mohammad Irfan (4)","2017/18","Pakistan Super League","Karachi Kings",5,17,15,113.333333333333,8.5,1,1,3,0,0,16
"Mohammad Irfan (5)","2018/19","Pakistan Super League","Multan Sultans",2,4,3,133.333333333333,4,1,0,1,0,0,4
"Mohammad Mohsin","2019/20","Pakistan Super League","Peshawar Zalmi",1,0,6,0,0,0,0,0,0,0,0
