"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Sikandar Raza",2018-10-12,"Kandahar Knights","Paktia Panthers",2,"2.0",0,5,0,2.5,8,"Afghanistan Premier League","2018/19",1160578,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","I Udana","Paktia Panthers",NA,"9"
"Fareed Ahmad",2018-10-20,"Paktia Panthers","Kabul Zwanan",2,"2.0",0,6,0,3,6,"Afghanistan Premier League","2018/19",1160590,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Rashid Khan","Kabul Zwanan",NA,"90"
"Javed Ahmadi",2018-10-21,"Balkh Legends","Kabul Zwanan",2,"1.0",0,7,0,7,0,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Mohammad Nabi",2018-10-18,"Kandahar Knights","Balkh Legends",1,"2.0",0,7,0,3.5,8,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Gulbadin Naib",2018-10-19,"Nangarhar Leopards","Balkh Legends",2,"2.0",0,9,0,4.5,8,"Afghanistan Premier League","2018/19",1160589,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","Mohammad Nabi","Balkh Legends",NA,"171"
"Rahmat Shah",2018-10-07,"Paktia Panthers","Nangarhar Leopards",1,"1.0",0,10,0,10,1,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"RS Bopara",2018-10-17,"Nangarhar Leopards","Balkh Legends",2,"3.0",0,11,0,3.66666666666667,10,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Rahmat Shah",2018-10-13,"Kandahar Knights","Nangarhar Leopards",1,"1.0",0,12,0,12,0,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"Karim Janat",2018-10-06,"Nangarhar Leopards","Kandahar Knights",2,"2.0",0,13,0,6.5,2,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Karim Sadiq",2018-10-07,"Balkh Legends","Kandahar Knights",1,"2.0",0,13,0,6.5,5,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Mirwais Ashraf",2018-10-17,"Nangarhar Leopards","Balkh Legends",2,"1.0",0,14,0,14,2,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Naveen-ul-Haq",2018-10-11,"Balkh Legends","Nangarhar Leopards",1,"3.0",0,14,0,4.66666666666667,9,"Afghanistan Premier League","2018/19",1160577,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Nangarhar Leopards","field","Mirwais Ashraf","Balkh Legends",NA,"25"
"Shahidullah",2018-10-12,"Nangarhar Leopards","Kabul Zwanan",1,"3.0",0,14,0,4.66666666666667,8,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Sharafuddin Ashraf",2018-10-18,"Kabul Zwanan","Paktia Panthers",1,"2.0",0,14,0,7,4,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Aftab Alam",2018-10-17,"Nangarhar Leopards","Balkh Legends",2,"3.0",0,15,0,5,10,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Ziaur Rahman",2018-10-18,"Kabul Zwanan","Paktia Panthers",1,"3.0",1,15,0,5,12,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Mujeeb Ur Rahman",2018-10-17,"Balkh Legends","Nangarhar Leopards",1,"3.0",0,16,0,5.33333333333333,10,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Nasir Totakhil",2018-10-21,"Balkh Legends","Kabul Zwanan",2,"2.0",0,16,0,8,2,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Rahmat Shah",2018-10-14,"Paktia Panthers","Nangarhar Leopards",2,"1.4",0,16,0,9.6,4,"Afghanistan Premier League","2018/19",1160583,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Paktia Panthers","Nangarhar Leopards","bat","Mohammad Shahzad","Paktia Panthers","7",NA
"Rahmat Shah",2018-10-11,"Balkh Legends","Nangarhar Leopards",1,"2.0",0,18,0,9,4,"Afghanistan Premier League","2018/19",1160577,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Nangarhar Leopards","field","Mirwais Ashraf","Balkh Legends",NA,"25"
"RS Bopara",2018-10-07,"Kandahar Knights","Balkh Legends",2,"2.0",0,18,0,9,3,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Javed Ahmadi",2018-10-14,"Balkh Legends","Kabul Zwanan",1,"2.0",0,19,0,9.5,4,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Muslim Musa",2018-10-05,"Paktia Panthers","Kabul Zwanan",1,"1.0",0,19,0,19,0,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"Shahidullah",2018-10-21,"Balkh Legends","Kabul Zwanan",2,"2.0",0,19,0,9.5,5,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"BCJ Cutting",2018-10-12,"Kabul Zwanan","Nangarhar Leopards",2,"2.0",0,20,0,10,5,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Javed Ahmadi",2018-10-12,"Nangarhar Leopards","Kabul Zwanan",1,"1.0",0,20,0,20,1,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Qais Ahmad",2018-10-07,"Kandahar Knights","Balkh Legends",2,"3.0",0,20,0,6.66666666666667,6,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Sharafuddin Ashraf",2018-10-20,"Kabul Zwanan","Paktia Panthers",1,"2.0",0,20,0,10,3,"Afghanistan Premier League","2018/19",1160590,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Rashid Khan","Kabul Zwanan",NA,"90"
"Zahir Shehzad",2018-10-09,"Nangarhar Leopards","Kabul Zwanan",1,"2.0",0,20,0,10,5,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Naveen-ul-Haq",2018-10-09,"Kabul Zwanan","Nangarhar Leopards",2,"2.0",0,21,0,10.5,5,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Samiullah Shenwari",2018-10-13,"Balkh Legends","Paktia Panthers",1,"2.0",0,21,0,10.5,1,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"Gulbadin Naib",2018-10-21,"Kabul Zwanan","Balkh Legends",1,"2.0",0,22,0,11,1,"Afghanistan Premier League","2018/19",1160591,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Kabul Zwanan","bat","Qais Ahmad","Balkh Legends","4",NA
"Mohammad Naveed",2018-10-16,"Kabul Zwanan","Kandahar Knights",2,"3.1",0,22,0,6.94736842105263,6,"Afghanistan Premier League","2018/19",1160584,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Kabul Zwanan","Kabul Zwanan","field","Rashid Khan","Kabul Zwanan","4",NA
"Karim Sadiq",2018-10-11,"Kabul Zwanan","Kandahar Knights",1,"4.0",0,23,0,5.75,13,"Afghanistan Premier League","2018/19",1160576,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Kandahar Knights","Kandahar Knights","field","Shahidullah","Kabul Zwanan",NA,"2"
"Sharafuddin Ashraf",2018-10-14,"Nangarhar Leopards","Paktia Panthers",1,"4.0",0,23,0,5.75,7,"Afghanistan Premier League","2018/19",1160583,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Paktia Panthers","Nangarhar Leopards","bat","Mohammad Shahzad","Paktia Panthers","7",NA
"Shahidullah",2018-10-06,"Balkh Legends","Kabul Zwanan",2,"3.0",0,24,0,8,5,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Fareed Ahmad",2018-10-06,"Balkh Legends","Kabul Zwanan",2,"3.0",0,25,0,8.33333333333333,8,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Fareed Ahmad",2018-10-12,"Nangarhar Leopards","Kabul Zwanan",1,"4.0",0,25,0,6.25,13,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Naveen-ul-Haq",2018-10-14,"Paktia Panthers","Nangarhar Leopards",2,"2.0",0,25,0,12.5,3,"Afghanistan Premier League","2018/19",1160583,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Paktia Panthers","Nangarhar Leopards","bat","Mohammad Shahzad","Paktia Panthers","7",NA
"Shahidullah",2018-10-16,"Kandahar Knights","Kabul Zwanan",1,"4.0",0,25,0,6.25,9,"Afghanistan Premier League","2018/19",1160584,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Kabul Zwanan","Kabul Zwanan","field","Rashid Khan","Kabul Zwanan","4",NA
"Nijat Masood",2018-10-09,"Nangarhar Leopards","Kabul Zwanan",1,"2.0",0,26,0,13,3,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Zahir Shehzad",2018-10-06,"Balkh Legends","Kabul Zwanan",2,"2.0",0,26,0,13,2,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Ziaur Rahman",2018-10-12,"Kandahar Knights","Paktia Panthers",2,"3.0",0,26,0,8.66666666666667,9,"Afghanistan Premier League","2018/19",1160578,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","I Udana","Paktia Panthers",NA,"9"
"BCJ Cutting",2018-10-13,"Kandahar Knights","Nangarhar Leopards",1,"3.0",0,27,0,9,6,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"Fareed Ahmad",2018-10-11,"Kandahar Knights","Kabul Zwanan",2,"3.0",0,27,0,9,6,"Afghanistan Premier League","2018/19",1160576,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Kandahar Knights","Kandahar Knights","field","Shahidullah","Kabul Zwanan",NA,"2"
"Rashid Khan",2018-10-05,"Paktia Panthers","Kabul Zwanan",1,"4.0",0,27,0,6.75,11,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"BCJ Cutting",2018-10-17,"Balkh Legends","Nangarhar Leopards",1,"3.0",0,29,0,9.66666666666667,5,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Karim Sadiq",2018-10-17,"Paktia Panthers","Kandahar Knights",1,"4.0",0,29,0,7.25,9,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"Mohammad Nabi",2018-10-13,"Paktia Panthers","Balkh Legends",2,"2.0",0,29,0,14.5,3,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"Shahid Afridi",2018-10-10,"Balkh Legends","Paktia Panthers",2,"4.0",0,29,0,7.25,4,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"Karim Sadiq",2018-10-13,"Nangarhar Leopards","Kandahar Knights",2,"4.0",0,30,0,7.5,8,"Afghanistan Premier League","2018/19",1160581,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","Karim Janat","Kandahar Knights",NA,"26"
"MJ McClenaghan",2018-10-06,"Kandahar Knights","Nangarhar Leopards",1,"4.0",0,30,0,7.5,8,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Mohammad Nabi",2018-10-11,"Nangarhar Leopards","Balkh Legends",2,"4.0",0,31,0,7.75,12,"Afghanistan Premier League","2018/19",1160577,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Nangarhar Leopards","field","Mirwais Ashraf","Balkh Legends",NA,"25"
"WD Parnell",2018-10-06,"Balkh Legends","Kabul Zwanan",2,"3.5",0,31,0,8.08695652173913,9,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"CA Ingram",2018-10-14,"Balkh Legends","Kabul Zwanan",1,"1.0",0,32,0,32,0,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Ibrahim Zadran",2018-10-19,"Balkh Legends","Nangarhar Leopards",1,"2.0",0,32,0,16,2,"Afghanistan Premier League","2018/19",1160589,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","Mohammad Nabi","Balkh Legends",NA,"171"
"TS Mills",2018-10-18,"Balkh Legends","Kandahar Knights",2,"4.0",0,32,0,8,8,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Nasir Totakhil",2018-10-18,"Paktia Panthers","Kabul Zwanan",2,"4.0",0,33,0,8.25,7,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Naveen-ul-Haq",2018-10-12,"Kabul Zwanan","Nangarhar Leopards",2,"4.0",0,33,0,8.25,10,"Afghanistan Premier League","2018/19",1160579,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Rahmat Shah","Nangarhar Leopards",NA,"15"
"Zahir Khan",2018-10-14,"Paktia Panthers","Nangarhar Leopards",2,"3.0",0,33,0,11,6,"Afghanistan Premier League","2018/19",1160583,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Paktia Panthers","Nangarhar Leopards","bat","Mohammad Shahzad","Paktia Panthers","7",NA
"B Laughlin",2018-10-06,"Kabul Zwanan","Balkh Legends",1,"3.0",0,34,0,11.3333333333333,7,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"TS Mills",2018-10-06,"Nangarhar Leopards","Kandahar Knights",2,"3.3",0,34,0,9.71428571428571,7,"Afghanistan Premier League","2018/19",1160570,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Nangarhar Leopards","Kandahar Knights","bat","BCJ Cutting","Nangarhar Leopards","6",NA
"Qais Ahmad",2018-10-10,"Paktia Panthers","Balkh Legends",1,"4.0",0,35,0,8.75,6,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"Qais Ahmad",2018-10-18,"Kandahar Knights","Balkh Legends",1,"4.0",0,35,0,8.75,11,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Yamin Ahmadzai",2018-10-18,"Kabul Zwanan","Paktia Panthers",1,"4.0",0,35,0,8.75,8,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Ali Khan",2018-10-18,"Paktia Panthers","Kabul Zwanan",2,"4.0",0,36,0,9,7,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Amir Hamza",2018-10-11,"Kabul Zwanan","Kandahar Knights",1,"4.0",0,36,0,9,5,"Afghanistan Premier League","2018/19",1160576,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Kandahar Knights","Kandahar Knights","field","Shahidullah","Kabul Zwanan",NA,"2"
"Sikandar Raza",2018-10-05,"Kabul Zwanan","Paktia Panthers",2,"2.0",0,36,0,18,2,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"Abdullah Mazari",2018-10-14,"Kabul Zwanan","Balkh Legends",2,"1.0",0,37,0,37,0,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Karim Sadiq",2018-10-18,"Balkh Legends","Kandahar Knights",2,"2.0",0,37,0,18.5,4,"Afghanistan Premier League","2018/19",1160587,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Balkh Legends","Balkh Legends","field","CH Gayle","Balkh Legends","6",NA
"Mohammad Nabi",2018-10-10,"Paktia Panthers","Balkh Legends",1,"4.0",0,37,0,9.25,11,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"Rashid Khan",2018-10-11,"Kandahar Knights","Kabul Zwanan",2,"4.0",0,37,0,9.25,9,"Afghanistan Premier League","2018/19",1160576,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Kandahar Knights","Kandahar Knights","field","Shahidullah","Kabul Zwanan",NA,"2"
"Waqar Salamkheil",2018-10-17,"Paktia Panthers","Kandahar Knights",1,"4.0",0,38,0,9.5,5,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"MJ McClenaghan",2018-10-09,"Kabul Zwanan","Nangarhar Leopards",2,"3.0",0,39,0,13,5,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"TS Mills",2018-10-07,"Balkh Legends","Kandahar Knights",1,"4.0",0,40,0,10,2,"Afghanistan Premier League","2018/19",1160573,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kandahar Knights","Kandahar Knights","field","Gulbadin Naib","Balkh Legends",NA,"13"
"Sharafuddin Ashraf",2018-10-13,"Balkh Legends","Paktia Panthers",1,"4.0",0,41,0,10.25,3,"Afghanistan Premier League","2018/19",1160580,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Paktia Panthers","Balkh Legends","bat","RN ten Doeschate","Balkh Legends",NA,"89"
"Aftab Alam",2018-10-10,"Paktia Panthers","Balkh Legends",1,"4.0",0,42,0,10.5,8,"Afghanistan Premier League","2018/19",1160575,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Balkh Legends","Balkh Legends","field","CS Delport","Paktia Panthers",NA,"37"
"Mohammad Nabi",2018-10-17,"Nangarhar Leopards","Balkh Legends",2,"3.0",0,42,0,14,4,"Afghanistan Premier League","2018/19",1160585,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","ADS Fletcher","Nangarhar Leopards","6",NA
"Shahid Afridi",2018-10-18,"Kabul Zwanan","Paktia Panthers",1,"4.0",0,42,0,10.5,8,"Afghanistan Premier League","2018/19",1160588,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Paktia Panthers","Kabul Zwanan","bat","Mohammad Shahzad","Paktia Panthers","6",NA
"Muslim Musa",2018-10-14,"Balkh Legends","Kabul Zwanan",1,"3.0",0,43,0,14.3333333333333,6,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Mujeeb Ur Rahman",2018-10-09,"Kabul Zwanan","Nangarhar Leopards",2,"3.0",0,45,0,15,4,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Yousuf Zazai",2018-10-17,"Kandahar Knights","Paktia Panthers",2,"4.0",0,45,0,11.25,7,"Afghanistan Premier League","2018/19",1160586,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kandahar Knights","Paktia Panthers","bat","Asghar Stanikzai","Kandahar Knights","4",NA
"Gulbadin Naib",2018-10-14,"Kabul Zwanan","Balkh Legends",2,"3.0",0,46,0,15.3333333333333,2,"Afghanistan Premier League","2018/19",1160582,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Kabul Zwanan","Balkh Legends","bat","CH Gayle","Balkh Legends",NA,"21"
"Karim Sadiq",2018-10-16,"Kabul Zwanan","Kandahar Knights",2,"4.0",0,47,0,11.75,9,"Afghanistan Premier League","2018/19",1160584,"Sharjah Cricket Stadium","Sharjah","Kandahar Knights","Kabul Zwanan","Kabul Zwanan","field","Rashid Khan","Kabul Zwanan","4",NA
"Naveen-ul-Haq",2018-10-07,"Paktia Panthers","Nangarhar Leopards",1,"3.0",0,48,0,16,6,"Afghanistan Premier League","2018/19",1160572,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Nangarhar Leopards","Paktia Panthers","bat","BCJ Cutting","Paktia Panthers",NA,"21"
"WD Parnell",2018-10-09,"Nangarhar Leopards","Kabul Zwanan",1,"4.0",0,50,0,12.5,7,"Afghanistan Premier League","2018/19",1160574,"Sharjah Cricket Stadium","Sharjah","Nangarhar Leopards","Kabul Zwanan","Kabul Zwanan","field","Hazratullah","Kabul Zwanan","7",NA
"Mujeeb Ur Rahman",2018-10-19,"Balkh Legends","Nangarhar Leopards",1,"3.0",0,51,0,17,5,"Afghanistan Premier League","2018/19",1160589,"Sharjah Cricket Stadium","Sharjah","Balkh Legends","Nangarhar Leopards","Balkh Legends","bat","Mohammad Nabi","Balkh Legends",NA,"171"
"Ali Khan",2018-10-05,"Paktia Panthers","Kabul Zwanan",1,"4.0",0,53,0,13.25,6,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
"RS Bopara",2018-10-06,"Kabul Zwanan","Balkh Legends",1,"4.0",0,53,0,13.25,5,"Afghanistan Premier League","2018/19",1160571,"Sharjah Cricket Stadium","Sharjah","Kabul Zwanan","Balkh Legends","Balkh Legends","field","RN ten Doeschate","Balkh Legends","8",NA
"Shahid Afridi",2018-10-05,"Kabul Zwanan","Paktia Panthers",2,"4.0",0,55,0,13.75,4,"Afghanistan Premier League","2018/19",1160569,"Sharjah Cricket Stadium","Sharjah","Paktia Panthers","Kabul Zwanan","Kabul Zwanan","field","LJ Evans","Kabul Zwanan","3",NA
