"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"Ali Khan",2024-01-31,"Gulf Giants","Abu Dhabi Knight Riders",1,"3.0",0,32,1,10.6666666666667,4,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"C Karunaratne",2023-02-02,"Desert Vipers","Dubai Capitals",1,"3.0",0,32,1,10.6666666666667,3,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"DJ Willey",2024-02-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,"4.0",0,32,1,8,13,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"JB Lintott",2023-02-04,"Gulf Giants","Desert Vipers",1,"4.0",0,32,1,8,9,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"LA Dawson",2023-01-22,"Desert Vipers","Gulf Giants",1,"3.0",0,32,1,10.6666666666667,5,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"M Pathirana",2024-02-04,"MI Emirates","Desert Vipers",1,"3.0",0,32,1,10.6666666666667,6,"International League T20","2023/24",1406909,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","N Pooran","MI Emirates",NA,"30"
"Noor Ahmad",2023-01-23,"Gulf Giants","Sharjah Warriors",2,"4.0",0,32,1,8,7,"International League T20","2022/23",1346929,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Gulf Giants","Gulf Giants","field","Naveen-ul-Haq","Sharjah Warriors",NA,"21"
"PVD Chameera",2024-02-01,"Desert Vipers","Dubai Capitals",1,"4.0",0,32,1,8,14,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"SC Kuggeleijn",2024-02-01,"Desert Vipers","Dubai Capitals",1,"3.0",0,32,1,10.6666666666667,4,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"SS Cottrell",2023-01-15,"Sharjah Warriors","Desert Vipers",1,"4.0",0,32,1,8,14,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"TK Curran",2023-02-12,"Gulf Giants","Desert Vipers",2,"4.0",0,32,1,8,8,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"AJ Hosein",2024-02-17,"Dubai Capitals","MI Emirates",2,"4.0",0,33,1,8.25,10,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"BAC Howell",2023-02-04,"Gulf Giants","Desert Vipers",1,"4.0",0,33,1,8.25,5,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"CBRLS Kumara",2023-01-30,"Dubai Capitals","Abu Dhabi Knight Riders",2,"3.0",0,33,1,11,6,"International League T20","2022/23",1346937,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","A Zampa","Dubai Capitals","7",NA
"CR Brathwaite",2023-02-10,"MI Emirates","Gulf Giants",1,"4.0",0,33,1,8.25,11,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"D Wiese",2023-01-23,"Sharjah Warriors","Gulf Giants",1,"4.0",0,33,1,8.25,8,"International League T20","2022/23",1346929,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Gulf Giants","Gulf Giants","field","Naveen-ul-Haq","Sharjah Warriors",NA,"21"
"JO Holder",2024-01-27,"Gulf Giants","Dubai Capitals",2,"3.0",0,33,1,11,5,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"Mohammad Amir",2024-02-01,"Dubai Capitals","Desert Vipers",2,"4.0",0,33,1,8.25,6,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"Sikandar Raza",2023-01-30,"Abu Dhabi Knight Riders","Dubai Capitals",1,"4.0",0,33,1,8.25,8,"International League T20","2022/23",1346937,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","A Zampa","Dubai Capitals","7",NA
"SP Narine",2023-02-03,"MI Emirates","Abu Dhabi Knight Riders",1,"4.0",0,33,1,8.25,7,"International League T20","2022/23",1346941,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","KA Pollard","MI Emirates",NA,"18"
"Waqar Salamkheil",2024-02-17,"Dubai Capitals","MI Emirates",2,"4.0",0,33,1,8.25,7,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"AAP Atkinson",2023-01-24,"MI Emirates","Desert Vipers",1,"4.0",0,34,1,8.5,12,"International League T20","2022/23",1346930,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","SE Rutherford","Desert Vipers","7",NA
"CR Brathwaite",2023-02-04,"Desert Vipers","Gulf Giants",2,"4.0",0,34,1,8.5,9,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"CR Brathwaite",2024-02-03,"Desert Vipers","Gulf Giants",2,"3.0",0,34,1,11.3333333333333,6,"International League T20","2023/24",1406907,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","Azam Khan","Desert Vipers","6",NA
"D Wiese",2023-02-08,"Desert Vipers","Gulf Giants",1,"4.0",0,34,1,8.5,9,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"FJ Klaassen",2023-01-22,"MI Emirates","Dubai Capitals",2,"4.0",0,34,1,8.5,11,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"Mujeeb Ur Rahman",2023-01-19,"Gulf Giants","Dubai Capitals",1,"3.0",0,34,1,11.3333333333333,6,"International League T20","2022/23",1346923,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"101"
"Shaheen Shah Afridi",2024-01-28,"Sharjah Warriors","Desert Vipers",1,"4.0",0,34,1,8.5,9,"International League T20","2023/24",1406901,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","T Kohler-Cadmore","Sharjah Warriors",NA,"7"
"TA Boult",2023-01-14,"Sharjah Warriors","MI Emirates",2,"4.0",0,34,1,8.5,10,"International League T20","2022/23",1346917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","Waseem Muhammad","MI Emirates",NA,"49"
"TA Boult",2023-01-24,"Desert Vipers","MI Emirates",2,"4.0",0,34,1,8.5,11,"International League T20","2022/23",1346930,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","SE Rutherford","Desert Vipers","7",NA
"TA Boult",2023-02-03,"Abu Dhabi Knight Riders","MI Emirates",2,"4.0",1,34,1,8.5,12,"International League T20","2022/23",1346941,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","KA Pollard","MI Emirates",NA,"18"
"CJ Jordan",2024-01-27,"Dubai Capitals","Gulf Giants",1,"4.0",0,35,1,8.75,6,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"D Wiese",2023-01-22,"Desert Vipers","Gulf Giants",1,"4.0",0,35,1,8.75,8,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"DJ Bravo",2023-02-09,"Dubai Capitals","MI Emirates",1,"4.0",0,35,1,8.75,6,"International League T20","2022/23",1346947,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","MI Emirates","MI Emirates","field","N Pooran","MI Emirates","8",NA
"Haider Ali",2024-02-09,"Desert Vipers","Dubai Capitals",1,"4.0",0,35,1,8.75,7,"International League T20","2023/24",1406915,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","5",NA
"Naveen-ul-Haq",2023-02-04,"Abu Dhabi Knight Riders","Sharjah Warriors",2,"3.4",0,35,1,9.54545454545454,9,"International League T20","2022/23",1346943,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","JM Clarke","Abu Dhabi Knight Riders","5",NA
"RJ Gleeson",2024-01-19,"Sharjah Warriors","Gulf Giants",2,"4.0",0,35,1,8.75,12,"International League T20","2023/24",1406889,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","J Overton","Gulf Giants",NA,"31"
"SC Kuggeleijn",2024-02-09,"Desert Vipers","Dubai Capitals",1,"3.0",0,35,1,11.6666666666667,7,"International League T20","2023/24",1406915,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","5",NA
"TA Boult",2023-02-10,"Gulf Giants","MI Emirates",2,"4.0",0,35,1,8.75,8,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"AAP Atkinson",2023-01-22,"Gulf Giants","Desert Vipers",2,"4.0",0,36,1,9,9,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"DC Drakes",2023-02-08,"Desert Vipers","Gulf Giants",1,"4.0",0,36,1,9,8,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"OP Stone",2024-02-10,"MI Emirates","Dubai Capitals",2,"4.0",0,36,1,9,10,"International League T20","2023/24",1406917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","Haider Ali","Dubai Capitals",NA,"19"
"TK Curran",2023-01-15,"Sharjah Warriors","Desert Vipers",1,"4.0",0,36,1,9,12,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"TK Curran",2023-01-22,"Gulf Giants","Desert Vipers",2,"4.0",0,36,1,9,6,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"AD Russell",2023-01-18,"Desert Vipers","Abu Dhabi Knight Riders",2,"3.4",0,37,1,10.0909090909091,6,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"JA Thompson",2023-02-01,"Gulf Giants","MI Emirates",2,"4.0",0,37,1,9.25,8,"International League T20","2022/23",1346939,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","CJ Jordan","Gulf Giants","5",NA
"JO Holder",2024-02-01,"Desert Vipers","Dubai Capitals",1,"4.0",0,37,1,9.25,10,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"Mohammad Amir",2024-02-09,"Dubai Capitals","Desert Vipers",2,"4.0",0,37,1,9.25,9,"International League T20","2023/24",1406915,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","5",NA
"TA Boult",2024-01-28,"Abu Dhabi Knight Riders","MI Emirates",1,"4.0",0,37,1,9.25,10,"International League T20","2023/24",1406900,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Waseem Muhammad","MI Emirates","8",NA
"Zahoor Khan",2023-01-17,"Sharjah Warriors","MI Emirates",1,"4.0",0,37,1,9.25,7,"International League T20","2022/23",1346921,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","MI Emirates","MI Emirates","field","DJ Bravo","MI Emirates","6",NA
"DJ Willey",2024-01-28,"MI Emirates","Abu Dhabi Knight Riders",2,"4.0",0,38,1,9.5,5,"International League T20","2023/24",1406900,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Waseem Muhammad","MI Emirates","8",NA
"J Little",2024-02-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,"4.0",0,38,1,9.5,8,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"C Karunaratne",2023-01-21,"Sharjah Warriors","Dubai Capitals",2,"3.4",0,39,1,10.6363636363636,6,"International League T20","2022/23",1346925,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Sharjah Warriors","Sharjah Warriors","field","T Kohler-Cadmore","Sharjah Warriors","7",NA
"Fazalhaq Farooqi",2023-01-22,"Dubai Capitals","MI Emirates",1,"4.0",0,39,1,9.75,11,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"Fazalhaq Farooqi",2024-01-20,"Dubai Capitals","MI Emirates",2,"4.0",0,39,1,9.75,9,"International League T20","2023/24",1406890,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","7",NA
"OP Stone",2024-02-17,"MI Emirates","Dubai Capitals",1,"4.0",0,39,1,9.75,8,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"AJ Hosein",2023-01-15,"Gulf Giants","Abu Dhabi Knight Riders",2,"3.2",0,40,1,12,3,"International League T20","2022/23",1346918,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Gulf Giants","Abu Dhabi Knight Riders","bat","SM Sharma","Gulf Giants","6",NA
"DR Sams",2024-02-04,"Gulf Giants","Sharjah Warriors",1,"4.0",0,40,1,10,8,"International League T20","2023/24",1406910,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","Zuhaib Zubair","Gulf Giants",NA,"79"
"CR Woakes",2024-02-04,"Gulf Giants","Sharjah Warriors",1,"4.0",0,41,1,10.25,7,"International League T20","2023/24",1406910,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","Zuhaib Zubair","Gulf Giants",NA,"79"
"J Overton",2024-01-21,"MI Emirates","Gulf Giants",1,"4.0",0,41,1,10.25,11,"International League T20","2023/24",1406892,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","TH David","MI Emirates",NA,"18"
"J Overton",2024-02-08,"MI Emirates","Gulf Giants",2,"4.0",0,41,1,10.25,9,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"JO Holder",2024-01-25,"Abu Dhabi Knight Riders","Dubai Capitals",1,"4.0",0,41,1,10.25,10,"International League T20","2023/24",1406896,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","SW Billings","Dubai Capitals","5",NA
"TS Mills",2024-01-24,"Gulf Giants","Desert Vipers",1,"4.0",0,41,1,10.25,8,"International League T20","2023/24",1406895,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","6",NA
"Waqar Salamkheil",2024-01-21,"Gulf Giants","MI Emirates",2,"4.0",0,41,1,10.25,11,"International League T20","2023/24",1406892,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","TH David","MI Emirates",NA,"18"
"CJ Jordan",2023-01-22,"Desert Vipers","Gulf Giants",1,"4.0",0,45,1,11.25,8,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"Imad Wasim",2024-01-21,"Desert Vipers","Abu Dhabi Knight Riders",1,"4.0",0,45,1,11.25,3,"International League T20","2023/24",1406891,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AGS Gous","Abu Dhabi Knight Riders","6",NA
"SM Sharma",2023-01-16,"Dubai Capitals","Gulf Giants",1,"3.0",0,45,1,15,6,"International League T20","2022/23",1346920,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","6",NA
"TA Boult",2024-02-04,"Desert Vipers","MI Emirates",2,"4.0",0,45,1,11.25,8,"International League T20","2023/24",1406909,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","N Pooran","MI Emirates",NA,"30"
"DC Drakes",2023-02-04,"Desert Vipers","Gulf Giants",2,"4.0",0,46,1,11.5,7,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"DR Sams",2024-01-26,"MI Emirates","Sharjah Warriors",1,"4.0",0,46,1,11.5,10,"International League T20","2023/24",1406897,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","AJ Hosein","MI Emirates",NA,"106"
"KA Pollard",2023-01-22,"Dubai Capitals","MI Emirates",1,"4.0",0,46,1,11.5,6,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"AD Russell",2023-01-20,"Desert Vipers","Abu Dhabi Knight Riders",1,"4.0",0,47,1,11.75,7,"International League T20","2022/23",1346924,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AD Hales","Desert Vipers",NA,"111"
"DR Sams",2024-01-19,"Gulf Giants","Sharjah Warriors",1,"4.0",0,47,1,11.75,4,"International League T20","2023/24",1406889,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","J Overton","Gulf Giants",NA,"31"
"JO Holder",2024-02-03,"Abu Dhabi Knight Riders","Dubai Capitals",1,"4.0",0,47,1,11.75,10,"International League T20","2023/24",1406908,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","DJ Willey","Abu Dhabi Knight Riders",NA,"29"
"PWH de Silva",2023-01-22,"Gulf Giants","Desert Vipers",2,"4.0",0,47,1,11.75,10,"International League T20","2022/23",1346927,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","SO Hetmyer","Gulf Giants","5",NA
"CR Woakes",2023-01-15,"Desert Vipers","Sharjah Warriors",2,"4.0",0,48,1,12,10,"International League T20","2022/23",1346919,"Dubai International Cricket Stadium","Dubai","Sharjah Warriors","Desert Vipers","Desert Vipers","field","AD Hales","Desert Vipers","7",NA
"YK Pathan",2023-02-02,"Desert Vipers","Dubai Capitals",1,"4.0",0,48,1,12,8,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"Zahoor Khan",2023-01-22,"Dubai Capitals","MI Emirates",1,"4.0",0,48,1,12,7,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"Mohammad Nabi",2023-01-14,"MI Emirates","Sharjah Warriors",1,"4.0",0,50,1,12.5,7,"International League T20","2022/23",1346917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","Waseem Muhammad","MI Emirates",NA,"49"
"C Karunaratne",2023-01-22,"MI Emirates","Dubai Capitals",2,"4.0",1,56,1,14,9,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"AD Russell",2023-01-21,"MI Emirates","Abu Dhabi Knight Riders",2,"4.0",0,57,1,14.25,4,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"M Pathirana",2023-01-29,"MI Emirates","Desert Vipers",1,"4.0",0,58,1,14.5,9,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"TH David",2024-01-20,"Dubai Capitals","MI Emirates",2,"0.0",0,1,0,Inf,0,"International League T20","2023/24",1406890,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","7",NA
"Akif Raja",2023-02-02,"Desert Vipers","Dubai Capitals",1,"1.0",0,3,0,3,4,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"AJ Hosein",2024-01-30,"Desert Vipers","MI Emirates",2,"1.0",0,4,0,4,2,"International League T20","2023/24",1406903,"Dubai International Cricket Stadium","Dubai","MI Emirates","Desert Vipers","Desert Vipers","field","Mohammad Amir","Desert Vipers","2",NA
"YK Pathan",2023-01-28,"Desert Vipers","Dubai Capitals",1,"1.0",0,4,0,4,2,"International League T20","2022/23",1346935,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","A Zampa","Desert Vipers",NA,"12"
"Haider Ali",2024-02-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,"1.0",0,5,0,5,4,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"JB Lintott",2024-02-07,"Sharjah Warriors","Abu Dhabi Knight Riders",2,"0.5",0,5,0,6,1,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"JO Holder",2024-01-29,"Sharjah Warriors","Dubai Capitals",2,"1.0",0,5,0,5,4,"International League T20","2023/24",1406902,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Sharjah Warriors","Dubai Capitals","bat","M Theekshana","Sharjah Warriors","9",NA
"LWP Wells",2024-02-11,"Desert Vipers","Sharjah Warriors",2,"1.0",0,5,0,5,2,"International League T20","2023/24",1406918,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","NA Sowter","Desert Vipers","6",NA
"C de Grandhomme",2023-02-06,"Sharjah Warriors","Gulf Giants",1,"1.0",0,6,0,6,3,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"Muhammad Jawadullah",2024-02-07,"Abu Dhabi Knight Riders","Sharjah Warriors",1,"1.0",0,6,0,6,4,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"Muhammad Rohid",2024-01-26,"Sharjah Warriors","MI Emirates",2,"1.0",0,6,0,6,4,"International League T20","2023/24",1406897,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","AJ Hosein","MI Emirates",NA,"106"
"RE van der Merwe",2024-02-01,"Desert Vipers","Dubai Capitals",1,"1.0",0,6,0,6,2,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"Shiraz Ahmed",2023-01-18,"Abu Dhabi Knight Riders","Desert Vipers",1,"1.0",0,6,0,6,2,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"Shiraz Ahmed",2023-01-31,"Sharjah Warriors","Desert Vipers",2,"1.0",0,6,0,6,3,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
