"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"TB Abell",2024-02-17,"Dubai Capitals","MI Emirates",2,14,16,0,0,87.5,FALSE,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"Usman Khan",2024-01-27,"Gulf Giants","Dubai Capitals",2,14,16,1,0,87.5,FALSE,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"Ali Naseer",2024-01-30,"Desert Vipers","MI Emirates",2,14,15,1,0,93.3333333333333,FALSE,"International League T20","2023/24",1406903,"Dubai International Cricket Stadium","Dubai","MI Emirates","Desert Vipers","Desert Vipers","field","Mohammad Amir","Desert Vipers","2",NA
"BFW de Leede",2024-01-21,"Desert Vipers","Abu Dhabi Knight Riders",1,14,14,1,0,100,FALSE,"International League T20","2023/24",1406891,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AGS Gous","Abu Dhabi Knight Riders","6",NA
"JM Vince",2023-02-12,"Gulf Giants","Desert Vipers",2,14,14,1,1,100,FALSE,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"Aayan Afzal Khan",2023-02-06,"Gulf Giants","Sharjah Warriors",2,14,13,1,1,107.692307692308,TRUE,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"D Wiese",2023-02-04,"Gulf Giants","Desert Vipers",1,14,13,2,0,107.692307692308,FALSE,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"Rohan Mustafa",2024-01-28,"Desert Vipers","Sharjah Warriors",2,14,13,2,0,107.692307692308,FALSE,"International League T20","2023/24",1406901,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","T Kohler-Cadmore","Sharjah Warriors",NA,"7"
"PWH de Silva",2023-02-02,"Desert Vipers","Dubai Capitals",1,14,12,1,0,116.666666666667,FALSE,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"SE Rutherford",2023-01-31,"Desert Vipers","Sharjah Warriors",1,14,10,0,1,140,FALSE,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"J Fraser-McGurk",2024-01-22,"Dubai Capitals","Sharjah Warriors",1,14,9,1,1,155.555555555556,FALSE,"International League T20","2023/24",1406893,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Sharjah Warriors","Sharjah Warriors","field","J Charles","Sharjah Warriors","5",NA
"A Zampa",2023-02-02,"Dubai Capitals","Desert Vipers",2,14,8,2,0,175,TRUE,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"PWH de Silva",2024-01-27,"Desert Vipers","Abu Dhabi Knight Riders",1,14,8,1,1,175,FALSE,"International League T20","2023/24",1406898,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","A Sharafu","Abu Dhabi Knight Riders","6",NA
"Shaheen Shah Afridi",2024-01-28,"Desert Vipers","Sharjah Warriors",2,14,8,2,0,175,TRUE,"International League T20","2023/24",1406901,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","T Kohler-Cadmore","Sharjah Warriors",NA,"7"
"CJ Jordan",2024-01-24,"Gulf Giants","Desert Vipers",1,14,7,1,1,200,FALSE,"International League T20","2023/24",1406895,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","6",NA
"SO Hetmyer",2023-01-15,"Gulf Giants","Abu Dhabi Knight Riders",2,14,7,0,1,200,TRUE,"International League T20","2022/23",1346918,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Gulf Giants","Abu Dhabi Knight Riders","bat","SM Sharma","Gulf Giants","6",NA
"MJ Guptill",2024-02-07,"Sharjah Warriors","Abu Dhabi Knight Riders",2,13,23,0,0,56.5217391304348,TRUE,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"BR Dunk",2024-02-06,"Dubai Capitals","Gulf Giants",2,13,18,0,0,72.2222222222222,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"SW Billings",2024-01-20,"Dubai Capitals","MI Emirates",2,13,17,0,0,76.4705882352941,TRUE,"International League T20","2023/24",1406890,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","7",NA
"MG Erasmus",2023-02-04,"Gulf Giants","Desert Vipers",1,13,16,0,0,81.25,FALSE,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"WCF Smeed",2023-01-22,"MI Emirates","Dubai Capitals",2,13,16,1,0,81.25,FALSE,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"A Lyth",2023-02-12,"Desert Vipers","Gulf Giants",1,13,13,1,0,100,FALSE,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"Rohan Mustafa",2024-01-21,"Desert Vipers","Abu Dhabi Knight Riders",1,13,13,1,0,100,TRUE,"International League T20","2023/24",1406891,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AGS Gous","Abu Dhabi Knight Riders","6",NA
"TK Curran",2023-02-12,"Desert Vipers","Gulf Giants",1,13,13,1,0,100,FALSE,"International League T20","2022/23",1346949,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","CR Brathwaite","Gulf Giants","7",NA
"JM Clarke",2024-02-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,13,11,2,0,118.181818181818,FALSE,"International League T20","2023/24",1406920,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","Sikandar Raza","Dubai Capitals",NA,"85"
"CR Brathwaite",2023-02-10,"Gulf Giants","MI Emirates",2,13,9,1,1,144.444444444444,FALSE,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"AD Russell",2023-01-21,"Abu Dhabi Knight Riders","MI Emirates",1,13,8,1,1,162.5,FALSE,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"LJ Evans",2024-02-07,"Abu Dhabi Knight Riders","Sharjah Warriors",1,13,8,2,0,162.5,FALSE,"International League T20","2023/24",1406913,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","AU Rashid","Sharjah Warriors","7",NA
"SO Hetmyer",2023-02-01,"Gulf Giants","MI Emirates",2,13,8,0,1,162.5,TRUE,"International League T20","2022/23",1346939,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Gulf Giants","Gulf Giants","field","CJ Jordan","Gulf Giants","5",NA
"AJ Hosein",2023-01-18,"Abu Dhabi Knight Riders","Desert Vipers",1,12,18,0,1,66.6666666666667,TRUE,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"MRJ Watt",2023-01-29,"Desert Vipers","MI Emirates",2,12,16,1,0,75,FALSE,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"OF Smith",2024-02-08,"MI Emirates","Gulf Giants",2,12,15,0,0,80,FALSE,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"MG Erasmus",2023-02-10,"Gulf Giants","MI Emirates",2,12,14,0,0,85.7142857142857,FALSE,"International League T20","2022/23",1346948,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","JM Vince","Gulf Giants","4",NA
"AD Russell",2023-01-30,"Abu Dhabi Knight Riders","Dubai Capitals",1,12,13,0,1,92.3076923076923,FALSE,"International League T20","2022/23",1346937,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","A Zampa","Dubai Capitals","7",NA
"DM de Silva",2023-01-20,"Abu Dhabi Knight Riders","Desert Vipers",2,12,13,0,1,92.3076923076923,FALSE,"International League T20","2022/23",1346924,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AD Hales","Desert Vipers",NA,"111"
"JM Clarke",2024-02-03,"Abu Dhabi Knight Riders","Dubai Capitals",1,12,13,2,0,92.3076923076923,FALSE,"International League T20","2023/24",1406908,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","DJ Willey","Abu Dhabi Knight Riders",NA,"29"
"AD Russell",2023-01-13,"Abu Dhabi Knight Riders","Dubai Capitals",2,12,12,1,0,100,FALSE,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"TK Curran",2023-01-29,"Desert Vipers","MI Emirates",2,12,12,2,0,100,FALSE,"International League T20","2022/23",1346936,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Desert Vipers","Desert Vipers","field","Waseem Muhammad","MI Emirates",NA,"157"
"AD Hales",2023-01-28,"Desert Vipers","Dubai Capitals",1,12,10,1,0,120,FALSE,"International League T20","2022/23",1346935,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","A Zampa","Desert Vipers",NA,"12"
"AJ Hosein",2023-01-30,"Abu Dhabi Knight Riders","Dubai Capitals",1,12,10,0,1,120,FALSE,"International League T20","2022/23",1346937,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","A Zampa","Dubai Capitals","7",NA
"JL Denly",2023-01-28,"Sharjah Warriors","Abu Dhabi Knight Riders",2,12,10,1,0,120,FALSE,"International League T20","2022/23",1346934,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Sharjah Warriors","Sharjah Warriors","field","Rahmanullah Gurbaz","Sharjah Warriors","4",NA
"Waseem Muhammad",2024-02-14,"MI Emirates","Gulf Giants",1,12,10,2,0,120,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"CA Lynn",2023-02-04,"Gulf Giants","Desert Vipers",1,12,8,2,0,150,FALSE,"International League T20","2022/23",1346942,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","SO Hetmyer","Gulf Giants",NA,"25"
"Rehan Ahmed",2023-01-19,"Gulf Giants","Dubai Capitals",1,12,8,3,0,150,FALSE,"International League T20","2022/23",1346923,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"101"
"L Wood",2023-02-08,"Desert Vipers","Gulf Giants",1,12,7,2,0,171.428571428571,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"PWH de Silva",2024-02-01,"Desert Vipers","Dubai Capitals",1,12,7,1,0,171.428571428571,FALSE,"International League T20","2023/24",1406905,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","BR Dunk","Dubai Capitals","4",NA
"SW Billings",2024-02-06,"Dubai Capitals","Gulf Giants",2,12,7,2,0,171.428571428571,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"J Overton",2024-02-15,"Gulf Giants","Dubai Capitals",1,12,6,2,0,200,TRUE,"International League T20","2023/24",1406921,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Dubai Capitals","Gulf Giants","bat","JL du Plooy","Dubai Capitals","9",NA
"RS Bopara",2023-01-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,12,4,1,1,300,TRUE,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"L Gregory",2024-02-02,"Sharjah Warriors","MI Emirates",1,11,19,1,0,57.8947368421053,FALSE,"International League T20","2023/24",1406906,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Sharjah Warriors","MI Emirates","MI Emirates","field","Waqar Salamkheil","MI Emirates","8",NA
"T Banton",2023-02-06,"Gulf Giants","Sharjah Warriors",2,11,16,2,0,68.75,FALSE,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"MD Shanaka",2023-02-02,"Dubai Capitals","Desert Vipers",2,11,15,0,0,73.3333333333333,FALSE,"International League T20","2022/23",1346940,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","SE Rutherford","Desert Vipers",NA,"22"
"A Sharafu",2024-01-31,"Abu Dhabi Knight Riders","Gulf Giants",2,11,14,1,0,78.5714285714286,FALSE,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"AJ Hose",2024-01-28,"Desert Vipers","Sharjah Warriors",2,11,13,2,0,84.6153846153846,FALSE,"International League T20","2023/24",1406901,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","T Kohler-Cadmore","Sharjah Warriors",NA,"7"
"MD Shanaka",2024-02-10,"Dubai Capitals","MI Emirates",1,11,13,2,0,84.6153846153846,FALSE,"International League T20","2023/24",1406917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","Haider Ali","Dubai Capitals",NA,"19"
"MJ Guptill",2024-02-11,"Sharjah Warriors","Desert Vipers",1,11,13,0,0,84.6153846153846,FALSE,"International League T20","2023/24",1406918,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","NA Sowter","Desert Vipers","6",NA
"Shadab Khan",2024-01-28,"Desert Vipers","Sharjah Warriors",2,11,12,0,0,91.6666666666667,TRUE,"International League T20","2023/24",1406901,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Desert Vipers","Desert Vipers","field","T Kohler-Cadmore","Sharjah Warriors",NA,"7"
"Waseem Muhammad",2024-02-10,"MI Emirates","Dubai Capitals",2,11,12,0,1,91.6666666666667,FALSE,"International League T20","2023/24",1406917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","Haider Ali","Dubai Capitals",NA,"19"
"WCF Smeed",2023-01-21,"MI Emirates","Abu Dhabi Knight Riders",2,11,12,1,0,91.6666666666667,FALSE,"International League T20","2022/23",1346926,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","MI Emirates","MI Emirates","field","Najibullah Zadran","MI Emirates","5",NA
"Zawar Farid",2023-01-20,"Abu Dhabi Knight Riders","Desert Vipers",2,11,12,2,0,91.6666666666667,FALSE,"International League T20","2022/23",1346924,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AD Hales","Desert Vipers",NA,"111"
"C de Grandhomme",2023-02-08,"Gulf Giants","Desert Vipers",2,11,11,1,0,100,FALSE,"International League T20","2022/23",1346946,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Gulf Giants","Gulf Giants","field","TK Curran","Desert Vipers",NA,"19"
"JM Vince",2024-01-31,"Gulf Giants","Abu Dhabi Knight Riders",1,11,11,2,0,100,FALSE,"International League T20","2023/24",1406904,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Gulf Giants","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","MS Pepper","Abu Dhabi Knight Riders","6",NA
"SP Narine",2023-01-15,"Abu Dhabi Knight Riders","Gulf Giants",1,11,11,0,1,100,FALSE,"International League T20","2022/23",1346918,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Gulf Giants","Abu Dhabi Knight Riders","bat","SM Sharma","Gulf Giants","6",NA
"ADS Fletcher",2024-02-08,"MI Emirates","Gulf Giants",2,11,10,2,0,110,FALSE,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"DR Mousley",2024-02-08,"MI Emirates","Gulf Giants",2,11,10,1,0,110,FALSE,"International League T20","2023/24",1406914,"Dubai International Cricket Stadium","Dubai","Gulf Giants","MI Emirates","MI Emirates","field","CJ Jordan","Gulf Giants",NA,"5"
"SO Hetmyer",2024-01-24,"Gulf Giants","Desert Vipers",1,11,10,0,1,110,FALSE,"International League T20","2023/24",1406895,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","6",NA
"ADS Fletcher",2024-02-04,"MI Emirates","Desert Vipers",1,11,9,1,1,122.222222222222,FALSE,"International League T20","2023/24",1406909,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Desert Vipers","Desert Vipers","field","N Pooran","MI Emirates",NA,"30"
"DJ Willey",2024-02-10,"Abu Dhabi Knight Riders","Gulf Giants",2,11,9,1,0,122.222222222222,FALSE,"International League T20","2023/24",1406916,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Abu Dhabi Knight Riders","Gulf Giants","bat","J Overton","Gulf Giants",NA,"3"
"JL Smith",2024-02-10,"Gulf Giants","Abu Dhabi Knight Riders",1,11,9,1,0,122.222222222222,TRUE,"International League T20","2023/24",1406916,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Abu Dhabi Knight Riders","Gulf Giants","bat","J Overton","Gulf Giants",NA,"3"
"Shadab Khan",2024-01-27,"Desert Vipers","Abu Dhabi Knight Riders",1,11,9,1,0,122.222222222222,FALSE,"International League T20","2023/24",1406898,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","A Sharafu","Abu Dhabi Knight Riders","6",NA
"C Munro",2023-01-31,"Desert Vipers","Sharjah Warriors",1,11,8,0,1,137.5,FALSE,"International League T20","2022/23",1346938,"Sharjah Cricket Stadium","Sharjah","Desert Vipers","Sharjah Warriors","Desert Vipers","bat","PWH de Silva","Desert Vipers",NA,"22"
"DA Warner",2024-02-06,"Dubai Capitals","Gulf Giants",2,11,7,0,1,157.142857142857,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"Sikandar Raza",2024-02-03,"Dubai Capitals","Abu Dhabi Knight Riders",2,11,7,2,0,157.142857142857,FALSE,"International League T20","2023/24",1406908,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Abu Dhabi Knight Riders","Dubai Capitals","Dubai Capitals","field","DJ Willey","Abu Dhabi Knight Riders",NA,"29"
"AD Hales",2024-01-21,"Desert Vipers","Abu Dhabi Knight Riders",1,11,6,2,0,183.333333333333,FALSE,"International League T20","2023/24",1406891,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","AGS Gous","Abu Dhabi Knight Riders","6",NA
"CJ Jordan",2024-01-19,"Gulf Giants","Sharjah Warriors",1,11,6,2,0,183.333333333333,TRUE,"International League T20","2023/24",1406889,"Sharjah Cricket Stadium","Sharjah","Gulf Giants","Sharjah Warriors","Sharjah Warriors","field","J Overton","Gulf Giants",NA,"31"
"MDKJ Perera",2024-02-10,"MI Emirates","Dubai Capitals",2,11,6,1,1,183.333333333333,FALSE,"International League T20","2023/24",1406917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","Haider Ali","Dubai Capitals",NA,"19"
"SP Narine",2023-02-03,"Abu Dhabi Knight Riders","MI Emirates",2,11,6,1,1,183.333333333333,FALSE,"International League T20","2022/23",1346941,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","MI Emirates","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","KA Pollard","MI Emirates",NA,"18"
"SE Rutherford",2023-01-18,"Desert Vipers","Abu Dhabi Knight Riders",2,11,4,0,1,275,TRUE,"International League T20","2022/23",1346922,"Dubai International Cricket Stadium","Dubai","Abu Dhabi Knight Riders","Desert Vipers","Desert Vipers","field","PWH de Silva","Desert Vipers","7",NA
"I Udana",2023-01-13,"Dubai Capitals","Abu Dhabi Knight Riders",1,11,3,1,1,366.666666666667,TRUE,"International League T20","2022/23",1346916,"Dubai International Cricket Stadium","Dubai","Dubai Capitals","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","R Powell","Dubai Capitals",NA,"73"
"L Gregory",2024-01-26,"Sharjah Warriors","MI Emirates",2,10,18,0,0,55.5555555555556,FALSE,"International League T20","2023/24",1406897,"Sharjah Cricket Stadium","Sharjah","MI Emirates","Sharjah Warriors","Sharjah Warriors","field","AJ Hosein","MI Emirates",NA,"106"
"Aayan Afzal Khan",2024-02-06,"Gulf Giants","Dubai Capitals",1,10,17,0,0,58.8235294117647,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"DC Drakes",2024-01-27,"Gulf Giants","Dubai Capitals",2,10,17,1,0,58.8235294117647,TRUE,"International League T20","2023/24",1406899,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","Gulf Giants","Dubai Capitals","bat","CR Brathwaite","Gulf Giants","3",NA
"L Tucker",2023-02-09,"MI Emirates","Dubai Capitals",2,10,16,1,0,62.5,FALSE,"International League T20","2022/23",1346947,"Sharjah Cricket Stadium","Sharjah","Dubai Capitals","MI Emirates","MI Emirates","field","N Pooran","MI Emirates","8",NA
"AU Rashid",2024-02-05,"Sharjah Warriors","Abu Dhabi Knight Riders",1,10,15,0,0,66.6666666666667,FALSE,"International League T20","2023/24",1406911,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","J Little","Abu Dhabi Knight Riders","7",NA
"Usman Khan",2024-02-03,"Gulf Giants","Desert Vipers",1,10,15,1,0,66.6666666666667,FALSE,"International League T20","2023/24",1406907,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","Azam Khan","Desert Vipers","6",NA
"AGS Gous",2024-01-27,"Abu Dhabi Knight Riders","Desert Vipers",2,10,14,2,0,71.4285714285714,FALSE,"International League T20","2023/24",1406898,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Desert Vipers","Abu Dhabi Knight Riders","Abu Dhabi Knight Riders","field","A Sharafu","Abu Dhabi Knight Riders","6",NA
"SC Kuggeleijn",2024-02-10,"Dubai Capitals","MI Emirates",1,10,14,0,0,71.4285714285714,FALSE,"International League T20","2023/24",1406917,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","Haider Ali","Dubai Capitals",NA,"19"
"Sikandar Raza",2024-02-06,"Dubai Capitals","Gulf Giants",2,10,13,0,0,76.9230769230769,FALSE,"International League T20","2023/24",1406912,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Dubai Capitals","Dubai Capitals","field","JM Vince","Gulf Giants",NA,"19"
"Sikandar Raza",2024-02-17,"Dubai Capitals","MI Emirates",2,10,13,0,0,76.9230769230769,FALSE,"International League T20","2023/24",1406922,"Dubai International Cricket Stadium","Dubai","MI Emirates","Dubai Capitals","Dubai Capitals","field","N Pooran","MI Emirates",NA,"45"
"MG Erasmus",2023-02-06,"Gulf Giants","Sharjah Warriors",2,10,12,1,0,83.3333333333333,TRUE,"International League T20","2022/23",1346945,"Sharjah Cricket Stadium","Sharjah","Sharjah Warriors","Gulf Giants","Gulf Giants","field","D Wiese","Gulf Giants","7",NA
"Rohan Mustafa",2024-02-03,"Desert Vipers","Gulf Giants",2,10,12,2,0,83.3333333333333,FALSE,"International League T20","2023/24",1406907,"Dubai International Cricket Stadium","Dubai","Gulf Giants","Desert Vipers","Desert Vipers","field","Azam Khan","Desert Vipers","6",NA
"Waseem Muhammad",2023-01-22,"MI Emirates","Dubai Capitals",2,10,12,0,1,83.3333333333333,FALSE,"International League T20","2022/23",1346928,"Zayed Cricket Stadium, Abu Dhabi","Abu Dhabi","Dubai Capitals","MI Emirates","MI Emirates","field","R Powell","Dubai Capitals",NA,"16"
"JL Smith",2024-02-14,"Gulf Giants","MI Emirates",2,10,11,0,1,90.9090909090909,FALSE,"International League T20","2023/24",1406919,"Dubai International Cricket Stadium","Dubai","MI Emirates","Gulf Giants","Gulf Giants","field","AJ Hosein","MI Emirates",NA,"45"
"MD Shanaka",2024-02-09,"Dubai Capitals","Desert Vipers",2,10,11,0,0,90.9090909090909,FALSE,"International League T20","2023/24",1406915,"Dubai International Cricket Stadium","Dubai","Desert Vipers","Dubai Capitals","Dubai Capitals","field","Sikandar Raza","Dubai Capitals","5",NA
