"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"M de Lange",2018-12-07,"Jozi Stars","Durban Heat",2,"2.4",0,38,1,14.25,6,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"D Olivier",2019-11-24,"Tshwane Spartans","Jozi Stars",1,"4.0",0,39,1,9.75,6,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"R Frylinck",2018-11-18,"Paarl Rocks","Tshwane Spartans",2,"4.0",0,39,1,9.75,6,"Mzansi Super League","2018/19",1162644,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","TB de Bruyn","Tshwane Spartans",NA,"1"
"EL Hawken",2018-12-12,"Durban Heat","Tshwane Spartans",2,"3.5",0,40,1,10.4347826086957,5,"Mzansi Super League","2018/19",1162670,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Tshwane Spartans","bat","JA Morkel","Durban Heat","2",NA
"GF Linde",2019-11-20,"Nelson Mandela Bay Giants","Cape Town Blitz",2,"4.0",0,40,1,10,2,"Mzansi Super League","2019/20",1201980,"St George's Park, Port Elizabeth","Port Elizabeth","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JT Smuts","Nelson Mandela Bay Giants","5",NA
"KJ Abbott",2019-12-04,"Paarl Rocks","Durban Heat",1,"3.0",0,40,1,13.3333333333333,7,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"MP Siboto",2019-11-28,"Cape Town Blitz","Durban Heat",1,"3.0",0,40,1,13.3333333333333,3,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"A Nortje",2019-11-20,"Nelson Mandela Bay Giants","Cape Town Blitz",2,"4.0",0,41,1,10.25,9,"Mzansi Super League","2019/20",1201980,"St George's Park, Port Elizabeth","Port Elizabeth","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JT Smuts","Nelson Mandela Bay Giants","5",NA
"CH Morris",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,"4.0",0,41,1,10.25,8,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"E Bosch",2018-11-20,"Jozi Stars","Paarl Rocks",1,"4.0",0,41,1,10.25,8,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"M Jansen",2019-11-28,"Cape Town Blitz","Durban Heat",1,"4.0",0,41,1,10.25,11,"Mzansi Super League","2019/20",1201987,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","DJ Vilas","Durban Heat","7",NA
"T Shamsi",2019-11-17,"Tshwane Spartans","Paarl Rocks",2,"4.0",0,41,1,10.25,3,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"ACR Birch",2018-11-18,"Paarl Rocks","Tshwane Spartans",2,"4.0",0,42,1,10.5,3,"Mzansi Super League","2018/19",1162644,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","TB de Bruyn","Tshwane Spartans",NA,"1"
"BE Hendricks",2019-11-30,"Durban Heat","Nelson Mandela Bay Giants",2,"4.0",0,42,1,10.5,7,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"C Bosch",2018-11-28,"Jozi Stars","Tshwane Spartans",1,"4.0",0,42,1,10.5,7,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"D Paterson",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,"4.0",0,42,1,10.5,5,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"GC Viljoen",2019-11-29,"Tshwane Spartans","Paarl Rocks",2,"3.0",0,42,1,14,4,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"K Mungroo",2019-11-17,"Tshwane Spartans","Paarl Rocks",2,"4.0",0,42,1,10.5,7,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"SSB Magala",2018-12-08,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"4.0",0,42,1,10.5,7,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"CH Morris",2018-12-02,"Jozi Stars","Nelson Mandela Bay Giants",1,"4.0",0,43,1,10.75,7,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"GC Viljoen",2019-11-24,"Cape Town Blitz","Paarl Rocks",2,"4.0",0,43,1,10.75,6,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"KA Maharaj",2018-11-21,"Tshwane Spartans","Durban Heat",1,"4.0",0,43,1,10.75,5,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"L Sipamla",2018-11-28,"Jozi Stars","Tshwane Spartans",1,"3.0",0,43,1,14.3333333333333,4,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"D Pretorius",2018-11-30,"Durban Heat","Jozi Stars",2,"4.0",0,44,1,11,7,"Mzansi Super League","2018/19",1162656,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Durban Heat","Durban Heat","field","RR Hendricks","Jozi Stars",NA,"53"
"TK Curran",2019-11-17,"Paarl Rocks","Tshwane Spartans",1,"4.0",0,44,1,11,7,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"CJ Dala",2019-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,"4.0",0,46,1,11.5,9,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"CJ Dala",2019-11-30,"Durban Heat","Nelson Mandela Bay Giants",2,"3.0",0,46,1,15.3333333333333,3,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"MP Siboto",2018-12-04,"Jozi Stars","Cape Town Blitz",1,"4.0",0,46,1,11.5,7,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"BE Hendricks",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,"4.0",0,48,1,12,8,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"DJ Bravo",2018-12-09,"Jozi Stars","Paarl Rocks",1,"4.0",0,48,1,12,4,"Mzansi Super League","2018/19",1162666,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","GM Thomson","Paarl Rocks","6",NA
"K Rabada",2018-11-24,"Cape Town Blitz","Jozi Stars",1,"4.0",0,49,1,12.25,8,"Mzansi Super League","2018/19",1162649,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","Q de Kock","Cape Town Blitz",NA,"62"
"CJ Dala",2019-12-03,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"4.0",0,51,1,12.75,4,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"KJ Abbott",2018-11-30,"Jozi Stars","Durban Heat",1,"4.0",0,51,1,12.75,5,"Mzansi Super League","2018/19",1162656,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Durban Heat","Durban Heat","field","RR Hendricks","Jozi Stars",NA,"53"
"C Bosch",2018-12-11,"Jozi Stars","Tshwane Spartans",1,"4.0",0,54,1,13.5,7,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"R Frylinck",2018-12-11,"Jozi Stars","Tshwane Spartans",1,"4.0",0,55,1,13.75,6,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"T Bokako",2018-11-30,"Jozi Stars","Durban Heat",1,"4.0",0,63,1,15.75,5,"Mzansi Super League","2018/19",1162656,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Durban Heat","Durban Heat","field","RR Hendricks","Jozi Stars",NA,"53"
"JT Smuts",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"0.1",0,1,0,6,0,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"JA Morkel",2018-11-18,"Cape Town Blitz","Durban Heat",2,"1.0",0,4,0,4,3,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"CH Gayle",2019-11-22,"Paarl Rocks","Jozi Stars",2,"1.0",0,5,0,5,2,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"D Elgar",2018-11-28,"Jozi Stars","Tshwane Spartans",1,"1.0",0,5,0,5,3,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"D Elgar",2018-12-08,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"1.0",0,5,0,5,1,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"DT Christian",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,"1.0",0,5,0,5,1,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"GM Thomson",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,"1.0",0,5,0,5,1,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"N Burger",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"2.0",1,5,0,2.5,10,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"Z Pongolo",2018-12-07,"Durban Heat","Jozi Stars",1,"1.0",0,5,0,5,1,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"D Pretorius",2019-12-16,"Tshwane Spartans","Paarl Rocks",1,"1.0",0,6,0,6,3,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"G Coetzee",2019-11-16,"Nelson Mandela Bay Giants","Jozi Stars",2,"0.2",0,6,0,18,2,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
"PWA Mulder",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,"1.0",0,6,0,6,1,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"H Davids",2019-12-16,"Tshwane Spartans","Paarl Rocks",1,"1.0",0,7,0,7,4,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"H Klaasen",2018-11-21,"Tshwane Spartans","Durban Heat",1,"1.0",0,7,0,7,2,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"I Udana",2019-11-29,"Tshwane Spartans","Paarl Rocks",2,"2.0",0,7,0,3.5,7,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"JA Morkel",2018-12-07,"Jozi Stars","Durban Heat",2,"1.0",0,7,0,7,4,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"L Sipamla",2019-12-13,"Nelson Mandela Bay Giants","Tshwane Spartans",2,"1.0",0,7,0,7,2,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"O Nyaku",2019-11-10,"Jozi Stars","Nelson Mandela Bay Giants",2,"1.0",0,7,0,7,2,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"BS Makhanya",2019-12-01,"Jozi Stars","Paarl Rocks",1,"1.0",0,8,0,8,0,"Mzansi Super League","2019/20",1201990,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","BS Makhanya","Paarl Rocks","5",NA
"D Potgieter",2019-11-10,"Nelson Mandela Bay Giants","Jozi Stars",1,"1.0",0,8,0,8,1,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"DJ Malan",2018-12-04,"Jozi Stars","Cape Town Blitz",1,"1.0",0,8,0,8,3,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"JA Morkel",2018-12-05,"Nelson Mandela Bay Giants","Durban Heat",1,"1.0",0,8,0,8,1,"Mzansi Super League","2018/19",1162662,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat",NA,NA,NA,NA
"GF Linde",2018-11-21,"Nelson Mandela Bay Giants","Cape Town Blitz",2,"1.0",0,9,0,9,2,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"MM Ali",2019-11-10,"Paarl Rocks","Cape Town Blitz",1,"1.0",0,9,0,9,2,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"PWA Mulder",2019-11-24,"Jozi Stars","Tshwane Spartans",2,"2.0",0,9,0,4.5,7,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"RE van der Merwe",2019-12-16,"Paarl Rocks","Tshwane Spartans",2,"2.0",0,9,0,4.5,3,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"CH Morris",2018-11-25,"Tshwane Spartans","Nelson Mandela Bay Giants",2,"2.0",0,10,0,5,8,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"D Elgar",2019-11-17,"Paarl Rocks","Tshwane Spartans",1,"1.0",0,10,0,10,0,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"EL Hawken",2018-11-28,"Jozi Stars","Tshwane Spartans",1,"1.0",0,10,0,10,2,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"GF Linde",2018-11-18,"Durban Heat","Cape Town Blitz",1,"1.0",0,10,0,10,1,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"Shoaib Malik",2019-12-01,"Paarl Rocks","Jozi Stars",2,"1.0",0,10,0,10,0,"Mzansi Super League","2019/20",1201990,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","BS Makhanya","Paarl Rocks","5",NA
"TL Moreki",2018-12-05,"Tshwane Spartans","Paarl Rocks",2,"1.0",0,10,0,10,2,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"AL Phehlukwayo",2019-11-23,"Nelson Mandela Bay Giants","Durban Heat",2,"1.0",0,11,0,11,0,"Mzansi Super League","2019/20",1201983,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Durban Heat","bat","JJ Roy","Nelson Mandela Bay Giants","5",NA
"DT Christian",2018-11-28,"Tshwane Spartans","Jozi Stars",2,"2.0",0,11,0,5.5,4,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"JA Morkel",2018-12-02,"Paarl Rocks","Durban Heat",2,"1.0",0,11,0,11,1,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"RK Kleinveldt",2018-12-05,"Paarl Rocks","Tshwane Spartans",1,"3.0",0,11,0,3.66666666666667,11,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"D Elgar",2019-12-16,"Paarl Rocks","Tshwane Spartans",2,"1.0",0,12,0,12,0,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"D Pretorius",2019-11-17,"Tshwane Spartans","Paarl Rocks",2,"1.0",0,12,0,12,1,"Mzansi Super League","2019/20",1201979,"Boland Park, Paarl","Paarl","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","D Elgar","Tshwane Spartans","8",NA
"Imran Tahir",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,"2.0",0,12,0,6,3,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"Mohammad Nawaz",2018-12-16,"Jozi Stars","Cape Town Blitz",2,"2.0",0,12,0,6,3,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"SR Harmer",2018-12-04,"Cape Town Blitz","Jozi Stars",2,"2.0",0,12,0,6,4,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"BS Makhanya",2019-12-04,"Durban Heat","Paarl Rocks",2,"1.0",0,13,0,13,0,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"FD Adams",2018-11-21,"Nelson Mandela Bay Giants","Cape Town Blitz",2,"3.0",0,13,0,4.33333333333333,9,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"RK Kleinveldt",2018-11-21,"Durban Heat","Tshwane Spartans",2,"1.0",0,13,0,13,2,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"S von Berg",2018-11-16,"Cape Town Blitz","Tshwane Spartans",1,"1.0",0,13,0,13,2,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"VD Philander",2018-12-05,"Nelson Mandela Bay Giants","Durban Heat",1,"2.0",0,13,0,6.5,5,"Mzansi Super League","2018/19",1162662,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat",NA,NA,NA,NA
"D Matthews",2018-12-12,"Paarl Rocks","Nelson Mandela Bay Giants",2,"1.0",0,14,0,14,1,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"JT Smuts",2019-11-30,"Durban Heat","Nelson Mandela Bay Giants",2,"2.0",0,14,0,7,3,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"K Mungroo",2019-11-22,"Jozi Stars","Paarl Rocks",1,"3.0",0,14,0,4.66666666666667,9,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"SC Williams",2018-11-28,"Jozi Stars","Tshwane Spartans",1,"4.0",0,14,0,3.5,12,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"SR Harmer",2018-12-16,"Cape Town Blitz","Jozi Stars",1,"4.0",0,14,0,3.5,11,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"TL Moreki",2018-12-07,"Cape Town Blitz","Paarl Rocks",2,"1.0",0,14,0,14,1,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"AK Markram",2018-11-30,"Nelson Mandela Bay Giants","Paarl Rocks",1,"1.0",0,15,0,15,0,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"DT Christian",2019-11-22,"Paarl Rocks","Jozi Stars",2,"2.0",0,15,0,7.5,2,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"LB Williams",2018-11-17,"Jozi Stars","Nelson Mandela Bay Giants",1,"2.0",0,15,0,7.5,4,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"RS Bopara",2019-12-04,"Paarl Rocks","Durban Heat",1,"1.0",0,15,0,15,1,"Mzansi Super League","2019/20",1201993,"Boland Park, Paarl","Paarl","Paarl Rocks","Durban Heat","Durban Heat","field","AD Hales","Durban Heat","6",NA
"SC Williams",2018-12-12,"Durban Heat","Tshwane Spartans",2,"2.0",0,15,0,7.5,5,"Mzansi Super League","2018/19",1162670,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Tshwane Spartans","bat","JA Morkel","Durban Heat","2",NA
"VD Philander",2018-12-02,"Paarl Rocks","Durban Heat",2,"2.0",0,15,0,7.5,3,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
