"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"O Nyaku",2019-11-27,"Nelson Mandela Bay Giants","Paarl Rocks",2,4,3,1,0,133.333333333333,FALSE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"RK Kleinveldt",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,4,3,0,0,133.333333333333,FALSE,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"SSB Magala",2019-11-14,"Cape Town Blitz","Jozi Stars",1,4,3,0,0,133.333333333333,TRUE,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"T Bavuma",2018-11-28,"Durban Heat","Paarl Rocks",2,4,3,1,0,133.333333333333,FALSE,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
"Asif Ali",2018-12-16,"Cape Town Blitz","Jozi Stars",1,4,2,1,0,200,FALSE,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"CJ Dala",2018-11-25,"Nelson Mandela Bay Giants","Tshwane Spartans",1,4,2,1,0,200,TRUE,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"DJ Vilas",2018-12-16,"Jozi Stars","Cape Town Blitz",2,4,2,1,0,200,TRUE,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"MP Siboto",2018-12-04,"Cape Town Blitz","Jozi Stars",2,4,2,1,0,200,FALSE,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"TK Curran",2019-12-03,"Tshwane Spartans","Nelson Mandela Bay Giants",1,4,2,1,0,200,FALSE,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"Wahab Riaz",2019-11-17,"Cape Town Blitz","Durban Heat",1,4,2,1,0,200,FALSE,"Mzansi Super League","2019/20",1201978,"Kingsmead, Durban","Durban","Cape Town Blitz","Durban Heat","Durban Heat","field","DW Steyn","Cape Town Blitz",NA,"10"
"GL Cloete",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,3,13,0,0,23.0769230769231,FALSE,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"M Mosehle",2018-12-05,"Paarl Rocks","Tshwane Spartans",1,3,12,0,0,25,FALSE,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"Mohammad Nawaz",2018-12-16,"Cape Town Blitz","Jozi Stars",1,3,11,0,0,27.2727272727273,FALSE,"Mzansi Super League","2018/19",1162672,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Cape Town Blitz","bat","BE Hendricks","Jozi Stars","8",NA
"S von Berg",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,3,11,0,0,27.2727272727273,FALSE,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"JA Morkel",2018-12-07,"Durban Heat","Jozi Stars",1,3,10,0,0,30,FALSE,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"BM Duckett",2018-11-25,"Nelson Mandela Bay Giants","Tshwane Spartans",1,3,9,0,0,33.3333333333333,FALSE,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"I Udana",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,3,8,0,0,37.5,FALSE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"D Wiese",2018-11-20,"Paarl Rocks","Jozi Stars",2,3,7,0,0,42.8571428571429,FALSE,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"AK Markram",2018-12-09,"Paarl Rocks","Jozi Stars",2,3,6,0,0,50,FALSE,"Mzansi Super League","2018/19",1162666,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Paarl Rocks","Paarl Rocks","field","GM Thomson","Paarl Rocks","6",NA
"BM Duckett",2018-12-12,"Nelson Mandela Bay Giants","Paarl Rocks",1,3,6,0,0,50,FALSE,"Mzansi Super League","2018/19",1162669,"Boland Park, Paarl","Paarl","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","CS Delport","Paarl Rocks","6",NA
"DJ Malan",2018-12-09,"Cape Town Blitz","Durban Heat",1,3,6,0,0,50,FALSE,"Mzansi Super League","2018/19",1162667,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Durban Heat","Cape Town Blitz","bat","K Zondo","Durban Heat","6",NA
"PJ van Biljon",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,3,6,0,0,50,TRUE,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"Rashid Khan",2018-12-07,"Durban Heat","Jozi Stars",1,3,6,0,0,50,FALSE,"Mzansi Super League","2018/19",1162663,"Kingsmead, Durban","Durban","Durban Heat","Jozi Stars","Durban Heat","bat","DJ Vilas","Jozi Stars","1",NA
"SSB Magala",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,3,6,0,0,50,FALSE,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"BE Hendricks",2018-11-24,"Jozi Stars","Cape Town Blitz",2,3,5,0,0,60,FALSE,"Mzansi Super League","2018/19",1162649,"New Wanderers Stadium, Johannesburg","Johannesburg","Cape Town Blitz","Jozi Stars","Jozi Stars","field","Q de Kock","Cape Town Blitz",NA,"62"
"D Paterson",2018-11-30,"Paarl Rocks","Nelson Mandela Bay Giants",2,3,5,0,0,60,FALSE,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"G Mahlokwana",2019-11-20,"Cape Town Blitz","Nelson Mandela Bay Giants",1,3,5,0,0,60,FALSE,"Mzansi Super League","2019/20",1201980,"St George's Park, Port Elizabeth","Port Elizabeth","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JT Smuts","Nelson Mandela Bay Giants","5",NA
"H Klaasen",2019-12-03,"Tshwane Spartans","Nelson Mandela Bay Giants",1,3,5,0,0,60,FALSE,"Mzansi Super League","2019/20",1201992,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","BR Dunk","Nelson Mandela Bay Giants","6",NA
"RS Second",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,3,5,0,0,60,FALSE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"BC Fortuin",2019-11-24,"Paarl Rocks","Cape Town Blitz",1,3,4,0,0,75,TRUE,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"F du Plessis",2019-12-16,"Paarl Rocks","Tshwane Spartans",2,3,4,0,0,75,TRUE,"Mzansi Super League","2019/20",1202001,"Boland Park, Paarl","Paarl","Tshwane Spartans","Paarl Rocks","Paarl Rocks","field","H Davids","Paarl Rocks","8",NA
"JT Smuts",2019-12-13,"Nelson Mandela Bay Giants","Tshwane Spartans",2,3,4,0,0,75,FALSE,"Mzansi Super League","2019/20",1202000,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","D Wiese","Tshwane Spartans",NA,"22"
"VD Philander",2019-11-10,"Cape Town Blitz","Paarl Rocks",2,3,4,0,0,75,FALSE,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"WB Marshall",2019-11-30,"Durban Heat","Nelson Mandela Bay Giants",2,3,4,0,0,75,FALSE,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"CH Morris",2019-12-06,"Nelson Mandela Bay Giants","Cape Town Blitz",1,3,3,0,0,100,TRUE,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"MP Siboto",2018-11-25,"Cape Town Blitz","Paarl Rocks",1,3,3,0,0,100,FALSE,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"D Wiese",2018-12-07,"Paarl Rocks","Cape Town Blitz",1,3,2,0,0,150,FALSE,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"K Rabada",2018-11-28,"Jozi Stars","Tshwane Spartans",1,3,2,0,0,150,TRUE,"Mzansi Super League","2018/19",1162653,"SuperSport Park, Centurion","Centurion","Jozi Stars","Tshwane Spartans","Tshwane Spartans","field","D Elgar","Tshwane Spartans","4",NA
"M Marais",2018-12-02,"Nelson Mandela Bay Giants","Jozi Stars",2,2,9,0,0,22.2222222222222,FALSE,"Mzansi Super League","2018/19",1162659,"St George's Park, Port Elizabeth","Port Elizabeth","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"81"
"M Mosehle",2018-12-07,"Paarl Rocks","Cape Town Blitz",1,2,8,0,0,25,FALSE,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"AK Markram",2018-11-25,"Paarl Rocks","Cape Town Blitz",2,2,7,0,0,28.5714285714286,FALSE,"Mzansi Super League","2018/19",1162651,"Boland Park, Paarl","Paarl","Cape Town Blitz","Paarl Rocks","Cape Town Blitz","bat","BC Fortuin","Paarl Rocks","5",NA
"AM Phangiso",2019-11-24,"Jozi Stars","Tshwane Spartans",2,2,7,0,0,28.5714285714286,FALSE,"Mzansi Super League","2019/20",1201985,"New Wanderers Stadium, Johannesburg","Johannesburg","Tshwane Spartans","Jozi Stars","Tshwane Spartans","bat","AB de Villiers","Tshwane Spartans",NA,"20"
"TL Moreki",2018-11-30,"Paarl Rocks","Nelson Mandela Bay Giants",2,2,7,0,0,28.5714285714286,FALSE,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"AB de Villiers",2019-11-21,"Tshwane Spartans","Durban Heat",1,2,6,0,0,33.3333333333333,FALSE,"Mzansi Super League","2019/20",1201981,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Durban Heat","field",NA,NA,NA,NA
"AM Phangiso",2018-12-08,"Nelson Mandela Bay Giants","Tshwane Spartans",2,2,6,0,0,33.3333333333333,FALSE,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"H Davids",2018-12-02,"Paarl Rocks","Durban Heat",2,2,6,0,0,33.3333333333333,FALSE,"Mzansi Super League","2018/19",1162658,"Boland Park, Paarl","Paarl","Durban Heat","Paarl Rocks","Durban Heat","bat","F du Plessis","Paarl Rocks","9",NA
"BS Makhanya",2018-11-18,"Cape Town Blitz","Durban Heat",2,2,5,0,0,40,FALSE,"Mzansi Super League","2018/19",1162643,"Kingsmead, Durban","Durban","Durban Heat","Cape Town Blitz","Cape Town Blitz","field","Asif Ali","Cape Town Blitz","3",NA
"CS Delport",2019-11-22,"Paarl Rocks","Jozi Stars",2,2,5,0,0,40,FALSE,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"H Klaasen",2018-11-28,"Durban Heat","Paarl Rocks",2,2,5,0,0,40,FALSE,"Mzansi Super League","2018/19",1162654,"Kingsmead, Durban","Durban","Paarl Rocks","Durban Heat","Durban Heat","field","H Davids","Paarl Rocks",NA,"32"
"M Klinger",2018-11-20,"Paarl Rocks","Jozi Stars",2,2,5,0,0,40,FALSE,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"Mohammad Nawaz",2018-12-01,"Cape Town Blitz","Tshwane Spartans",1,2,5,0,0,40,FALSE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"RK Kleinveldt",2018-12-01,"Tshwane Spartans","Cape Town Blitz",2,2,5,0,0,40,FALSE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"SSB Magala",2019-11-20,"Cape Town Blitz","Nelson Mandela Bay Giants",1,2,5,0,0,40,FALSE,"Mzansi Super League","2019/20",1201980,"St George's Park, Port Elizabeth","Port Elizabeth","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JT Smuts","Nelson Mandela Bay Giants","5",NA
"ACR Birch",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,2,4,0,0,50,TRUE,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"AK Markram",2018-12-05,"Paarl Rocks","Tshwane Spartans",1,2,4,0,0,50,FALSE,"Mzansi Super League","2018/19",1162661,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Paarl Rocks","bat","L Sipamla","Tshwane Spartans","4",NA
"Asif Ali",2018-12-07,"Cape Town Blitz","Paarl Rocks",2,2,4,0,0,50,FALSE,"Mzansi Super League","2018/19",1162664,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","Q de Kock","Cape Town Blitz","6",NA
"GF Linde",2019-12-06,"Cape Town Blitz","Nelson Mandela Bay Giants",2,2,4,0,0,50,FALSE,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"H Davids",2019-11-22,"Paarl Rocks","Jozi Stars",2,2,4,0,0,50,FALSE,"Mzansi Super League","2019/20",1201982,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Jozi Stars","bat","D Pretorius","Paarl Rocks","4",NA
"Imran Tahir",2019-11-27,"Nelson Mandela Bay Giants","Paarl Rocks",2,2,4,0,0,50,TRUE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"M Marais",2018-11-21,"Nelson Mandela Bay Giants","Cape Town Blitz",2,2,4,0,0,50,FALSE,"Mzansi Super League","2018/19",1162647,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Nelson Mandela Bay Giants","Cape Town Blitz","bat","JN Malan","Cape Town Blitz",NA,"12"
"M Marais",2019-12-06,"Nelson Mandela Bay Giants","Cape Town Blitz",1,2,4,0,0,50,FALSE,"Mzansi Super League","2019/20",1201995,"Newlands, Cape Town","Cape Town","Nelson Mandela Bay Giants","Cape Town Blitz","Cape Town Blitz","field","BR Dunk","Nelson Mandela Bay Giants",NA,"11"
"PJ van Biljon",2018-11-17,"Jozi Stars","Nelson Mandela Bay Giants",1,2,4,0,0,50,FALSE,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"RD Rickelton",2018-11-17,"Jozi Stars","Nelson Mandela Bay Giants",1,2,4,0,0,50,FALSE,"Mzansi Super League","2018/19",1162642,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","BM Duckett","Nelson Mandela Bay Giants","5",NA
"SSB Magala",2018-11-30,"Nelson Mandela Bay Giants","Paarl Rocks",1,2,4,0,0,50,FALSE,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"Wahab Riaz",2019-11-24,"Cape Town Blitz","Paarl Rocks",2,2,4,0,0,50,FALSE,"Mzansi Super League","2019/20",1201984,"Newlands, Cape Town","Cape Town","Paarl Rocks","Cape Town Blitz","Cape Town Blitz","field","H Davids","Paarl Rocks",NA,"2"
"A Mgijima",2019-11-10,"Cape Town Blitz","Paarl Rocks",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"AM Phangiso",2019-11-14,"Jozi Stars","Cape Town Blitz",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201975,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Jozi Stars","Jozi Stars","field","LS Livingstone","Cape Town Blitz",NA,"57"
"BC Fortuin",2018-11-30,"Paarl Rocks","Nelson Mandela Bay Giants",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162655,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Paarl Rocks","Nelson Mandela Bay Giants","bat","HG Kuhn","Nelson Mandela Bay Giants",NA,"48"
"BC Fortuin",2019-11-10,"Paarl Rocks","Cape Town Blitz",1,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201972,"Boland Park, Paarl","Paarl","Paarl Rocks","Cape Town Blitz","Paarl Rocks","bat","GC Viljoen","Paarl Rocks",NA,"86"
"C Bosch",2018-12-01,"Tshwane Spartans","Cape Town Blitz",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"DJ Malan",2018-12-01,"Cape Town Blitz","Tshwane Spartans",1,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162657,"SuperSport Park, Centurion","Centurion","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Q de Kock","Cape Town Blitz",NA,"60"
"DT Christian",2019-11-10,"Jozi Stars","Nelson Mandela Bay Giants",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"GM Thomson",2018-11-20,"Paarl Rocks","Jozi Stars",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162645,"Boland Park, Paarl","Paarl","Jozi Stars","Paarl Rocks","Paarl Rocks","field","RD Rickelton","Jozi Stars",NA,"60"
"JM Vince",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"K Zondo",2018-12-12,"Durban Heat","Tshwane Spartans",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162670,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Durban Heat","Tshwane Spartans","bat","JA Morkel","Durban Heat","2",NA
"KA Maharaj",2018-11-21,"Durban Heat","Tshwane Spartans",2,2,3,0,0,66.6666666666667,TRUE,"Mzansi Super League","2018/19",1162646,"Kingsmead, Durban","Durban","Tshwane Spartans","Durban Heat","Durban Heat","field","KJ Abbott","Durban Heat",NA,"10"
"M Mosehle",2019-11-27,"Paarl Rocks","Nelson Mandela Bay Giants",1,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201986,"St George's Park, Port Elizabeth","Port Elizabeth","Paarl Rocks","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","FD Adams","Paarl Rocks",NA,"31"
"N Burger",2018-12-04,"Cape Town Blitz","Jozi Stars",2,2,3,0,0,66.6666666666667,TRUE,"Mzansi Super League","2018/19",1162660,"Newlands, Cape Town","Cape Town","Jozi Stars","Cape Town Blitz","Jozi Stars","bat","RR Hendricks","Jozi Stars",NA,"50"
"PWA Mulder",2019-12-01,"Tshwane Spartans","Cape Town Blitz",2,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"RD Rickelton",2019-11-10,"Jozi Stars","Nelson Mandela Bay Giants",2,2,3,0,0,66.6666666666667,TRUE,"Mzansi Super League","2019/20",1201973,"St George's Park, Port Elizabeth","Port Elizabeth","Nelson Mandela Bay Giants","Jozi Stars","Jozi Stars","field","HG Kuhn","Nelson Mandela Bay Giants",NA,"24"
"T Shamsi",2019-11-29,"Paarl Rocks","Tshwane Spartans",1,2,3,0,0,66.6666666666667,TRUE,"Mzansi Super League","2019/20",1201988,"SuperSport Park, Centurion","Centurion","Paarl Rocks","Tshwane Spartans","Tshwane Spartans","field","RE van der Merwe","Tshwane Spartans","8",NA
"WJ Lubbe",2018-11-25,"Nelson Mandela Bay Giants","Tshwane Spartans",1,2,3,0,0,66.6666666666667,FALSE,"Mzansi Super League","2018/19",1162650,"SuperSport Park, Centurion","Centurion","Nelson Mandela Bay Giants","Tshwane Spartans","Tshwane Spartans","field","M Marais","Nelson Mandela Bay Giants",NA,"7"
"BM Duckett",2018-12-05,"Nelson Mandela Bay Giants","Durban Heat",1,2,2,0,0,100,TRUE,"Mzansi Super League","2018/19",1162662,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat",NA,NA,NA,NA
"CH Morris",2019-11-30,"Nelson Mandela Bay Giants","Durban Heat",1,2,2,0,0,100,FALSE,"Mzansi Super League","2019/20",1201989,"Kingsmead, Durban","Durban","Nelson Mandela Bay Giants","Durban Heat","Nelson Mandela Bay Giants","bat","KA Maharaj","Durban Heat","6",NA
"KJ Abbott",2018-11-23,"Durban Heat","Nelson Mandela Bay Giants",1,2,2,0,0,100,TRUE,"Mzansi Super League","2018/19",1162648,"St George's Park, Port Elizabeth","Port Elizabeth","Durban Heat","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field","CJ Dala","Nelson Mandela Bay Giants","9",NA
"M Morkel",2019-12-01,"Tshwane Spartans","Cape Town Blitz",2,2,2,0,0,100,TRUE,"Mzansi Super League","2019/20",1201991,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Cape Town Blitz","bat","DW Steyn","Cape Town Blitz",NA,"15"
"R Frylinck",2018-12-11,"Tshwane Spartans","Jozi Stars",2,2,2,0,0,100,FALSE,"Mzansi Super League","2018/19",1162668,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Tshwane Spartans","Jozi Stars","bat","HE van der Dussen","Jozi Stars",NA,"101"
"T de Zorzi",2018-12-08,"Tshwane Spartans","Nelson Mandela Bay Giants",1,2,1,0,0,200,TRUE,"Mzansi Super League","2018/19",1162665,"St George's Park, Port Elizabeth","Port Elizabeth","Tshwane Spartans","Nelson Mandela Bay Giants","Tshwane Spartans","bat","GL Cloete","Tshwane Spartans",NA,"28"
"BMAJ Mendis",2018-11-16,"Tshwane Spartans","Cape Town Blitz",2,1,8,0,0,12.5,FALSE,"Mzansi Super League","2018/19",1162641,"Newlands, Cape Town","Cape Town","Cape Town Blitz","Tshwane Spartans","Tshwane Spartans","field","Mohammad Nawaz","Cape Town Blitz",NA,"49"
"VB van Jaarsveld",2019-11-13,"Tshwane Spartans","Nelson Mandela Bay Giants",1,1,8,0,0,12.5,FALSE,"Mzansi Super League","2019/20",1201974,"SuperSport Park, Centurion","Centurion","Tshwane Spartans","Nelson Mandela Bay Giants","Nelson Mandela Bay Giants","field",NA,NA,NA,NA
"G Coetzee",2019-11-16,"Jozi Stars","Nelson Mandela Bay Giants",1,1,6,0,0,16.6666666666667,FALSE,"Mzansi Super League","2019/20",1201977,"New Wanderers Stadium, Johannesburg","Johannesburg","Jozi Stars","Nelson Mandela Bay Giants","Jozi Stars","bat","CJ Dala","Nelson Mandela Bay Giants","9",NA
