"striker","start_date","batting_team","bowling_team","innings","RunsScored","BallsFaced","Fours","Sixes","StrikeRate","NotOut","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"P Nissanka",2023-08-12,"Colombo Strikers","Dambulla Aura",2,12,8,1,0,150,FALSE,"Lanka Premier League","2023",1382893,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Colombo Strikers","Dambulla Aura","bat","BR McDermott","Dambulla Aura",NA,"50"
"PBB Rajapaksa",2020-11-30,"Galle Gladiators","Kandy Tuskers",2,12,8,1,1,150,FALSE,"Lanka Premier League","2020/21",1238757,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Galle Gladiators","Galle Gladiators","field","BRM Taylor","Kandy Tuskers",NA,"25"
"N Dickwella",2021-12-16,"Dambulla Giants","Kandy Warriors",1,12,9,2,0,133.333333333333,FALSE,"Lanka Premier League","2021/22",1291212,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Kandy Warriors","Dambulla Giants","bat","RS Bopara","Kandy Warriors","6",NA
"AK Perera",2021-12-11,"Kandy Warriors","Galle Gladiators",2,12,10,1,1,120,FALSE,"Lanka Premier League","2021/22",1291204,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Kandy Warriors","Galle Gladiators","bat","RS Bopara","Kandy Warriors","5",NA
"C Karunaratne",2021-12-11,"Dambulla Giants","Colombo Stars",1,12,10,0,1,120,FALSE,"Lanka Premier League","2021/22",1291205,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","KTH Ratnayake","Dambulla Giants",NA,"1"
"C Karunaratne",2024-07-03,"Colombo Strikers","Galle Marvels",2,12,10,1,0,120,FALSE,"Lanka Premier League","2024",1428463,"Pallekele International Cricket Stadium","Kandy","Galle Marvels","Colombo Strikers","Colombo Strikers","field","I Udana","Galle Marvels",NA,"7"
"CR Brathwaite",2022-12-21,"Kandy Falcons","Jaffna Kings",1,12,10,0,1,120,FALSE,"Lanka Premier League","2022/23",1324539,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","V Viyaskanth","Jaffna Kings",NA,"24"
"DS Weerakkody",2021-12-21,"Dambulla Giants","Jaffna Kings",2,12,10,2,0,120,FALSE,"Lanka Premier League","2021/22",1291217,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Dambulla Giants","Dambulla Giants","field","WIA Fernando","Jaffna Kings",NA,"23"
"T Kohler-Cadmore",2021-12-12,"Jaffna Kings","Kandy Warriors",2,12,10,1,1,120,FALSE,"Lanka Premier League","2021/22",1291206,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Jaffna Kings","Jaffna Kings","field","Shoaib Malik","Jaffna Kings","7",NA
"TB Abell",2022-12-11,"Dambulla Aura","Jaffna Kings",2,12,10,1,0,120,FALSE,"Lanka Premier League","2022/23",1324526,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","Dambulla Aura","Dambulla Aura","field","Rahmanullah Gurbaz","Jaffna Kings",NA,"51"
"AD Mathews",2022-12-23,"Colombo Stars","Jaffna Kings",1,12,11,0,1,109.090909090909,FALSE,"Lanka Premier League","2022/23",1324542,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Jaffna Kings","Jaffna Kings","field","WIA Fernando","Jaffna Kings","2",NA
"D Lakshan",2023-07-31,"Colombo Strikers","B-Love Kandy",1,12,11,1,1,109.090909090909,FALSE,"Lanka Premier League","2023",1382880,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","Babar Azam","Colombo Strikers",NA,"27"
"KIC Asalanka",2022-12-17,"Colombo Stars","Kandy Falcons",1,12,11,2,0,109.090909090909,FALSE,"Lanka Premier League","2022/23",1324534,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Kandy Falcons","Colombo Stars","bat","C Karunaratne","Kandy Falcons","9",NA
"PTM Dabare",2023-08-01,"B-Love Kandy","Galle Titans",2,12,11,2,0,109.090909090909,FALSE,"Lanka Premier League","2023",1382882,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","B-Love Kandy","Galle Titans","bat","TL Seifert","Galle Titans",NA,"83"
"S de Livera",2023-08-11,"Galle Titans","Dambulla Aura",1,12,11,1,0,109.090909090909,FALSE,"Lanka Premier League","2023",1382891,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","WIA Fernando","Dambulla Aura","7",NA
"TL Seifert",2024-07-03,"Galle Marvels","Colombo Strikers",1,12,11,2,0,109.090909090909,FALSE,"Lanka Premier League","2024",1428463,"Pallekele International Cricket Stadium","Kandy","Galle Marvels","Colombo Strikers","Colombo Strikers","field","I Udana","Galle Marvels",NA,"7"
"EMDY Munaweera",2021-12-10,"Dambulla Giants","Galle Gladiators",1,12,13,1,0,92.3076923076923,FALSE,"Lanka Premier League","2021/22",1291202,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Galle Gladiators","Dambulla Giants","bat",NA,NA,NA,NA
"H Kerr",2023-08-04,"Dambulla Aura","B-Love Kandy",1,12,13,1,0,92.3076923076923,TRUE,"Lanka Premier League","2023",1382883,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","B-Love Kandy","Dambulla Aura","bat","Mujeeb Ur Rahman","B-Love Kandy","7",NA
"KNM Fernando",2023-07-30,"Jaffna Kings","Colombo Strikers",1,12,13,1,0,92.3076923076923,FALSE,"Lanka Premier League","2023",1382878,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Strikers","Colombo Strikers","field","V Viyaskanth","Jaffna Kings",NA,"21"
"P Nissanka",2021-12-08,"Colombo Stars","Dambulla Giants",2,12,13,1,0,92.3076923076923,FALSE,"Lanka Premier League","2021/22",1291200,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"18"
"BR Dunk",2021-12-11,"Galle Gladiators","Kandy Warriors",1,12,14,2,0,85.7142857142857,FALSE,"Lanka Premier League","2021/22",1291204,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Kandy Warriors","Galle Gladiators","bat","RS Bopara","Kandy Warriors","5",NA
"KIC Asalanka",2023-07-30,"Jaffna Kings","Colombo Strikers",1,12,14,1,0,85.7142857142857,FALSE,"Lanka Premier League","2023",1382878,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Strikers","Colombo Strikers","field","V Viyaskanth","Jaffna Kings",NA,"21"
"KNA Bandara",2023-07-31,"B-Love Kandy","Colombo Strikers",2,12,14,0,1,85.7142857142857,FALSE,"Lanka Premier League","2023",1382880,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","Babar Azam","Colombo Strikers",NA,"27"
"SE Rutherford",2021-12-14,"Colombo Stars","Kandy Warriors",2,12,14,1,0,85.7142857142857,TRUE,"Lanka Premier League","2021/22",1291209,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Colombo Stars","Colombo Stars","field","S Prasanna","Colombo Stars","5",NA
"DJ Bell-Drummond",2020-12-10,"Colombo Kings","Jaffna Stallions",1,12,15,1,0,80,FALSE,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"KIC Asalanka",2023-08-08,"Jaffna Kings","Colombo Strikers",2,12,15,1,0,80,FALSE,"Lanka Premier League","2023",1382890,"Pallekele International Cricket Stadium","Kandy","Colombo Strikers","Jaffna Kings","Colombo Strikers","bat","DN Wellalage","Jaffna Kings","6",NA
"MDK Perera",2020-12-05,"Kandy Tuskers","Colombo Kings",1,12,18,2,0,66.6666666666667,FALSE,"Lanka Premier League","2020/21",1238764,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Kandy Tuskers","bat","PVD Chameera","Colombo Kings","7",NA
"WIA Fernando",2023-08-05,"Dambulla Aura","Colombo Strikers",1,12,18,1,1,66.6666666666667,FALSE,"Lanka Premier League","2023",1382885,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","Colombo Strikers","Colombo Strikers","field","BKG Mendis","Dambulla Aura",NA,"10"
"S Samarawickrama",2023-08-01,"Dambulla Aura","Jaffna Kings",2,12,22,0,0,54.5454545454545,TRUE,"Lanka Premier League","2023",1382881,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Dambulla Aura","Jaffna Kings","bat","WIA Fernando","Dambulla Aura","8",NA
"D Madushanka",2023-08-13,"Jaffna Kings","Galle Titans",1,12,29,1,0,41.3793103448276,FALSE,"Lanka Premier League","2023",1382894,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Galle Titans","Jaffna Kings","bat","CAK Rajitha","Galle Titans","7",NA
"Karim Janat",2021-12-19,"Colombo Stars","Dambulla Giants",1,11,3,1,1,366.666666666667,TRUE,"Lanka Premier League","2021/22",1291215,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Stars","Dambulla Giants","Colombo Stars","bat","J Liyanage","Dambulla Giants","6",NA
"PM Pushpakumara",2020-12-01,"Dambulla Viiking","Colombo Kings",1,11,3,1,1,366.666666666667,TRUE,"Lanka Premier League","2020/21",1238758,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Colombo Kings","Dambulla Viiking","bat","MD Shanaka","Dambulla Viiking",NA,"28"
"Rahmanullah Gurbaz",2020-11-26,"Kandy Tuskers","Colombo Kings",4,11,5,1,1,220,TRUE,"Lanka Premier League","2020/21",1238752,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Colombo Kings","field","LD Chandimal",NA,NA,NA
"AD Russell",2020-12-13,"Colombo Kings","Galle Gladiators",1,11,6,1,1,183.333333333333,FALSE,"Lanka Premier League","2020/21",1238772,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","D Lakshan","Galle Gladiators","2",NA
"DAS Gunaratne",2020-11-30,"Kandy Tuskers","Galle Gladiators",1,11,6,2,0,183.333333333333,FALSE,"Lanka Premier League","2020/21",1238757,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Galle Gladiators","Galle Gladiators","field","BRM Taylor","Kandy Tuskers",NA,"25"
"FA Allen",2024-07-03,"Jaffna Kings","Dambulla Sixers",2,11,6,1,1,183.333333333333,TRUE,"Lanka Premier League","2024",1428462,"Pallekele International Cricket Stadium","Kandy","Dambulla Sixers","Jaffna Kings","Jaffna Kings","field","WIA Fernando","Jaffna Kings","4",NA
"KMA Paul",2021-12-08,"Colombo Stars","Dambulla Giants",2,11,6,1,1,183.333333333333,FALSE,"Lanka Premier League","2021/22",1291200,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"18"
"Mohammad Hafeez",2021-12-14,"Galle Gladiators","Dambulla Giants",1,11,6,1,1,183.333333333333,FALSE,"Lanka Premier League","2021/22",1291210,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Dambulla Giants","Dambulla Giants","field","SR Patel","Galle Gladiators",NA,"9"
"BRM Taylor",2020-12-09,"Kandy Tuskers","Jaffna Stallions",2,11,7,1,1,157.142857142857,FALSE,"Lanka Premier League","2020/21",1238767,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Kandy Tuskers","Jaffna Stallions","bat","DAS Gunaratne","Kandy Tuskers","6",NA
"NLTC Perera",2021-12-21,"Jaffna Kings","Dambulla Giants",1,11,7,2,0,157.142857142857,TRUE,"Lanka Premier League","2021/22",1291217,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Dambulla Giants","Dambulla Giants","field","WIA Fernando","Jaffna Kings",NA,"23"
"KNM Fernando",2022-12-22,"Colombo Stars","Kandy Falcons",2,11,8,1,0,137.5,FALSE,"Lanka Premier League","2022/23",1324541,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Colombo Stars","Colombo Stars","field","CAK Rajitha","Colombo Stars","6",NA
"SR Patel",2020-12-09,"Dambulla Viiking","Galle Gladiators",2,11,8,1,0,137.5,FALSE,"Lanka Premier League","2020/21",1238768,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Dambulla Viiking","Dambulla Viiking","field","Samiullah Shenwari","Dambulla Viiking","4",NA
"SR Patel",2021-12-12,"Galle Gladiators","Colombo Stars",2,11,8,1,0,137.5,FALSE,"Lanka Premier League","2021/22",1291207,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Galle Gladiators","Colombo Stars","bat","LD Chandimal","Colombo Stars",NA,"41"
"AD Mathews",2020-12-07,"Colombo Kings","Galle Gladiators",1,11,9,1,0,122.222222222222,FALSE,"Lanka Premier League","2020/21",1238765,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Colombo Kings","bat","Mohammad Amir","Galle Gladiators","8",NA
"AD Russell",2020-12-07,"Colombo Kings","Galle Gladiators",1,11,9,2,0,122.222222222222,FALSE,"Lanka Premier League","2020/21",1238765,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Colombo Kings","bat","Mohammad Amir","Galle Gladiators","8",NA
"BAC Howell",2022-12-19,"Colombo Stars","Jaffna Kings",1,11,9,0,0,122.222222222222,TRUE,"Lanka Premier League","2022/23",1324537,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Jaffna Kings","Jaffna Kings","field","Rahmanullah Gurbaz","Jaffna Kings","8",NA
"DM de Silva",2023-08-12,"Dambulla Aura","Colombo Strikers",1,11,9,2,0,122.222222222222,FALSE,"Lanka Premier League","2023",1382893,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Colombo Strikers","Dambulla Aura","bat","BR McDermott","Dambulla Aura",NA,"50"
"PWH de Silva",2022-12-18,"Kandy Falcons","Dambulla Aura",1,11,9,1,0,122.222222222222,FALSE,"Lanka Premier League","2022/23",1324536,"R Premadasa Stadium, Colombo","Colombo","Kandy Falcons","Dambulla Aura","Kandy Falcons","bat","O Thomas","Kandy Falcons",NA,"39"
"AD Mathews",2023-08-13,"B-Love Kandy","Colombo Strikers",2,11,10,1,0,110,FALSE,"Lanka Premier League","2023",1382895,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","P Nissanka","Colombo Strikers",NA,"9"
"DJ Bell-Drummond",2020-12-05,"Colombo Kings","Kandy Tuskers",2,11,10,1,1,110,FALSE,"Lanka Premier League","2020/21",1238764,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Colombo Kings","Kandy Tuskers","bat","PVD Chameera","Colombo Kings","7",NA
"Samiullah Shenwari",2020-12-03,"Dambulla Viiking","Kandy Tuskers",2,11,10,2,0,110,TRUE,"Lanka Premier League","2020/21",1238761,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Dambulla Viiking","Kandy Tuskers","bat","AK Perera","Dambulla Viiking","5",NA
"SR Patel",2020-12-03,"Dambulla Viiking","Kandy Tuskers",2,11,10,1,0,110,FALSE,"Lanka Premier League","2020/21",1238761,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Dambulla Viiking","Kandy Tuskers","bat","AK Perera","Dambulla Viiking","5",NA
"Usman Shinwari",2020-12-09,"Jaffna Stallions","Kandy Tuskers",1,11,10,2,0,110,FALSE,"Lanka Premier League","2020/21",1238767,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Kandy Tuskers","Jaffna Stallions","bat","DAS Gunaratne","Kandy Tuskers","6",NA
"ADS Fletcher",2022-12-10,"Kandy Falcons","Jaffna Kings",2,11,11,2,0,100,FALSE,"Lanka Premier League","2022/23",1324524,"Pallekele International Cricket Stadium","Kandy","Jaffna Kings","Kandy Falcons","Kandy Falcons","field","C Karunaratne","Kandy Falcons","3",NA
"MD Gunathilaka",2024-07-01,"Dambulla Sixers","Kandy Falcons",1,11,11,1,1,100,FALSE,"Lanka Premier League","2024",1428459,"Pallekele International Cricket Stadium","Kandy","Dambulla Sixers","Kandy Falcons","Kandy Falcons","field","MD Shanaka","Kandy Falcons","6",NA
"PA van Meekeren",2022-12-07,"Dambulla Aura","Jaffna Kings",1,11,11,2,0,100,TRUE,"Lanka Premier League","2022/23",1324521,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Aura","Jaffna Kings","Dambulla Aura","bat","S Samarawickrama","Jaffna Kings","9",NA
"PC de Silva",2022-12-14,"Dambulla Aura","Colombo Stars",1,11,11,1,0,100,FALSE,"Lanka Premier League","2022/23",1324532,"Pallekele International Cricket Stadium","Kandy","Dambulla Aura","Colombo Stars","Colombo Stars","field","CAK Rajitha","Colombo Stars","9",NA
"PHKD Mendis",2022-12-14,"Kandy Falcons","Jaffna Kings",1,11,11,2,0,100,FALSE,"Lanka Premier League","2022/23",1324531,"Pallekele International Cricket Stadium","Kandy","Kandy Falcons","Jaffna Kings","Kandy Falcons","bat","FA Allen","Kandy Falcons",NA,"10"
"Sohaib Maqsood",2021-12-06,"Dambulla Giants","Kandy Warriors",1,11,11,2,0,100,FALSE,"Lanka Premier League","2021/22",1291196,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Kandy Warriors","Dambulla Giants","bat","PD Salt","Dambulla Giants",NA,"20"
"DM de Silva",2021-12-16,"Colombo Stars","Jaffna Kings",2,11,12,1,0,91.6666666666667,FALSE,"Lanka Premier League","2021/22",1291211,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Stars","Jaffna Kings","bat","T Kohler-Cadmore","Jaffna Kings",NA,"102"
"NLTC Perera",2021-12-05,"Jaffna Kings","Galle Gladiators",2,11,12,1,0,91.6666666666667,FALSE,"Lanka Premier League","2021/22",1291195,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Jaffna Kings","Jaffna Kings","field","SR Patel","Galle Gladiators",NA,"54"
"Shakib Al Hasan",2023-08-08,"Galle Titans","B-Love Kandy",2,11,12,1,0,91.6666666666667,FALSE,"Lanka Premier League","2023",1382889,"Pallekele International Cricket Stadium","Kandy","B-Love Kandy","Galle Titans","Galle Titans","field","PWH de Silva","B-Love Kandy",NA,"89"
"SMA Priyanjan",2020-12-01,"Colombo Kings","Dambulla Viiking",2,11,12,1,0,91.6666666666667,FALSE,"Lanka Premier League","2020/21",1238758,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Colombo Kings","Dambulla Viiking","bat","MD Shanaka","Dambulla Viiking",NA,"28"
"TJ Moores",2020-12-03,"Jaffna Stallions","Galle Gladiators",2,11,12,1,1,91.6666666666667,FALSE,"Lanka Premier League","2020/21",1238760,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Galle Gladiators","Jaffna Stallions","Galle Gladiators","bat","WIA Fernando","Jaffna Stallions","5",NA
"Babar Azam",2023-08-12,"Colombo Strikers","Dambulla Aura",2,11,13,1,0,84.6153846153846,FALSE,"Lanka Premier League","2023",1382893,"R Premadasa Stadium, Colombo","Colombo","Dambulla Aura","Colombo Strikers","Dambulla Aura","bat","BR McDermott","Dambulla Aura",NA,"50"
"LD Chandimal",2020-12-10,"Colombo Kings","Jaffna Stallions",1,11,13,2,0,84.6153846153846,FALSE,"Lanka Premier League","2020/21",1238769,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Jaffna Stallions","Jaffna Stallions","field","LJ Evans","Colombo Kings",NA,"6"
"AD Mathews",2020-12-01,"Colombo Kings","Dambulla Viiking",2,11,14,2,0,78.5714285714286,FALSE,"Lanka Premier League","2020/21",1238758,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Colombo Kings","Dambulla Viiking","bat","MD Shanaka","Dambulla Viiking",NA,"28"
"Fakhar Zaman",2023-08-13,"B-Love Kandy","Colombo Strikers",2,11,14,0,0,78.5714285714286,FALSE,"Lanka Premier League","2023",1382895,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","P Nissanka","Colombo Strikers",NA,"9"
"L Croospulle",2023-08-01,"Galle Titans","B-Love Kandy",1,11,14,1,0,78.5714285714286,FALSE,"Lanka Premier League","2023",1382882,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","B-Love Kandy","Galle Titans","bat","TL Seifert","Galle Titans",NA,"83"
"Noor Ahmad",2021-12-06,"Galle Gladiators","Colombo Stars",1,11,14,1,0,78.5714285714286,TRUE,"Lanka Premier League","2021/22",1291197,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Colombo Stars","Galle Gladiators","bat","DM de Silva","Colombo Stars","4",NA
"IK Pathan",2020-12-10,"Kandy Tuskers","Galle Gladiators",1,11,15,0,0,73.3333333333333,FALSE,"Lanka Premier League","2020/21",1238770,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Kandy Tuskers","Galle Gladiators","Galle Gladiators","field","MD Gunathilaka","Galle Gladiators","9",NA
"Mohammad Nawaz",2023-08-15,"Colombo Strikers","Galle Titans",1,11,15,1,0,73.3333333333333,FALSE,"Lanka Premier League","2023",1382897,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","Galle Titans","Galle Titans","field","T Shamsi","Galle Titans","8",NA
"Najibullah Zadran",2021-12-11,"Dambulla Giants","Colombo Stars",1,11,15,1,0,73.3333333333333,FALSE,"Lanka Premier League","2021/22",1291205,"R Premadasa Stadium, Colombo","Colombo","Dambulla Giants","Colombo Stars","Dambulla Giants","bat","KTH Ratnayake","Dambulla Giants",NA,"1"
"Rahmanullah Gurbaz",2021-12-05,"Jaffna Kings","Galle Gladiators",2,11,16,1,0,68.75,FALSE,"Lanka Premier League","2021/22",1291195,"R Premadasa Stadium, Colombo","Colombo","Galle Gladiators","Jaffna Kings","Jaffna Kings","field","SR Patel","Galle Gladiators",NA,"54"
"Yashodha Lanka",2023-07-30,"Colombo Strikers","Jaffna Kings",2,11,16,1,0,68.75,FALSE,"Lanka Premier League","2023",1382878,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Strikers","Colombo Strikers","field","V Viyaskanth","Jaffna Kings",NA,"21"
"B Fernando",2020-12-04,"Jaffna Stallions","Colombo Kings",1,11,17,1,0,64.7058823529412,FALSE,"Lanka Premier League","2020/21",1238762,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Colombo Kings","Colombo Kings","field","LD Chandimal","Colombo Kings","6",NA
"PBB Rajapaksa",2023-07-31,"Galle Titans","Dambulla Aura",4,10,2,1,1,500,TRUE,"Lanka Premier League","2023",1382879,"R Premadasa Stadium, Colombo","Colombo","Galle Titans","Dambulla Aura","Dambulla Aura","field","MD Shanaka",NA,NA,NA
"R Rampaul",2021-12-16,"Colombo Stars","Jaffna Kings",2,10,2,1,1,500,TRUE,"Lanka Premier League","2021/22",1291211,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Stars","Jaffna Kings","bat","T Kohler-Cadmore","Jaffna Kings",NA,"102"
"Azam Khan",2020-11-28,"Galle Gladiators","Colombo Kings",2,10,3,1,1,333.333333333333,TRUE,"Lanka Premier League","2020/21",1238755,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Kings","Galle Gladiators","Galle Gladiators","field","AD Russell","Colombo Kings",NA,"34"
"D Lakshan",2021-12-07,"Galle Gladiators","Kandy Warriors",2,10,4,2,0,250,TRUE,"Lanka Premier League","2021/22",1291199,"R Premadasa Stadium, Colombo","Colombo","Kandy Warriors","Galle Gladiators","Kandy Warriors","bat","D Lakshan","Galle Gladiators","4",NA
"C Karunaratne",2021-12-19,"Dambulla Giants","Colombo Stars",2,10,5,1,0,200,TRUE,"Lanka Premier League","2021/22",1291215,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Colombo Stars","Dambulla Giants","Colombo Stars","bat","J Liyanage","Dambulla Giants","6",NA
"Mohammad Hafeez",2021-12-23,"Galle Gladiators","Jaffna Kings",2,10,6,2,0,166.666666666667,FALSE,"Lanka Premier League","2021/22",1291218,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Kings","Galle Gladiators","Jaffna Kings","bat","WIA Fernando","Jaffna Kings",NA,"23"
"Mohammad Nawaz",2023-07-31,"Colombo Strikers","B-Love Kandy",1,10,6,2,0,166.666666666667,FALSE,"Lanka Premier League","2023",1382880,"R Premadasa Stadium, Colombo","Colombo","Colombo Strikers","B-Love Kandy","Colombo Strikers","bat","Babar Azam","Colombo Strikers",NA,"27"
"Shoaib Malik",2022-12-23,"Jaffna Kings","Colombo Stars",2,10,6,0,1,166.666666666667,FALSE,"Lanka Premier League","2022/23",1324542,"R Premadasa Stadium, Colombo","Colombo","Colombo Stars","Jaffna Kings","Jaffna Kings","field","WIA Fernando","Jaffna Kings","2",NA
"SE Rutherford",2021-12-10,"Colombo Stars","Jaffna Kings",2,10,7,2,0,142.857142857143,FALSE,"Lanka Premier League","2021/22",1291203,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Stars","Colombo Stars","field","NLTC Perera","Jaffna Kings",NA,"93"
"AD Mathews",2021-12-16,"Colombo Stars","Jaffna Kings",2,10,8,0,1,125,FALSE,"Lanka Premier League","2021/22",1291211,"R Premadasa Stadium, Colombo","Colombo","Jaffna Kings","Colombo Stars","Jaffna Kings","bat","T Kohler-Cadmore","Jaffna Kings",NA,"102"
"BOP Fernando",2020-11-28,"Dambulla Viiking","Kandy Tuskers",1,10,8,0,1,125,FALSE,"Lanka Premier League","2020/21",1238754,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Dambulla Viiking","Kandy Tuskers","Kandy Tuskers","field","MD Shanaka","Dambulla Viiking",NA,"4"
"CBRLS Kumara",2023-08-19,"Galle Titans","B-Love Kandy",2,10,8,0,1,125,TRUE,"Lanka Premier League","2023",1382900,"R Premadasa Stadium, Colombo","Colombo","B-Love Kandy","Galle Titans","B-Love Kandy","bat","PWH de Silva","B-Love Kandy",NA,"34"
"KIC Asalanka",2020-12-14,"Jaffna Stallions","Dambulla Viiking",1,10,8,0,1,125,FALSE,"Lanka Premier League","2020/21",1238773,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota","Hambantota","Jaffna Stallions","Dambulla Viiking","Dambulla Viiking","field","J Charles","Jaffna Stallions",NA,"37"
