"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"K Anjali Sarvani",2023-03-12,"Mumbai Indians","UP Warriorz",2,"2.0",0,14,0,7,7,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"M Mani",2024-02-26,"UP Warriorz","Delhi Capitals",1,"2.0",0,14,0,7,5,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"MS Kashyap",2024-03-01,"UP Warriorz","Gujarat Giants",2,"1.0",0,14,0,14,3,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"Renuka Singh",2024-02-24,"UP Warriorz","Royal Challengers Bangalore",2,"3.0",0,14,0,4.66666666666667,12,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"RP Yadav",2023-03-13,"Royal Challengers Bangalore","Delhi Capitals",1,"2.0",0,14,0,7,4,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"AC Kerr",2024-03-09,"Gujarat Giants","Mumbai Indians",1,"1.0",0,15,0,15,2,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"EA Perry",2024-03-06,"Gujarat Giants","Royal Challengers Bangalore",1,"1.0",0,15,0,15,0,"Women's Premier League","2023/24",1417728,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","BL Mooney","Gujarat Giants",NA,"19"
"G Sultana",2024-02-26,"Delhi Capitals","UP Warriorz",2,"2.0",0,15,0,7.5,6,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"GM Harris",2023-03-18,"Mumbai Indians","UP Warriorz",1,"2.0",0,15,0,7.5,8,"Women's Premier League","2022/23",1358943,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","DB Sharma","UP Warriorz","5",NA
"JL Jonassen",2024-03-17,"Royal Challengers Bangalore","Delhi Capitals",2,"2.0",0,15,0,7.5,3,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"K Anjali Sarvani",2023-03-21,"Delhi Capitals","UP Warriorz",2,"2.0",0,15,0,7.5,4,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"SM Shakil",2024-03-13,"Delhi Capitals","Gujarat Giants",2,"2.0",0,15,0,7.5,6,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"G Wareham",2024-03-17,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,16,0,5.33333333333333,8,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"KE Bryce",2024-03-13,"Delhi Capitals","Gujarat Giants",2,"1.0",0,16,0,16,2,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"M Joshi",2023-03-16,"Delhi Capitals","Gujarat Giants",2,"1.0",0,16,0,16,1,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"Renuka Singh",2024-03-12,"Mumbai Indians","Royal Challengers Bangalore",1,"2.0",0,16,0,8,8,"Women's Premier League","2023/24",1417734,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","Royal Challengers Bangalore","Royal Challengers Bangalore","field","EA Perry","Royal Challengers Bangalore","7",NA
"S Pandey",2023-03-21,"UP Warriorz","Delhi Capitals",1,"2.0",0,16,0,8,6,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"S Rana",2023-03-05,"UP Warriorz","Gujarat Giants",2,"2.0",0,16,0,8,4,"Women's Premier League","2022/23",1358931,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"EA Perry",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"2.0",0,17,0,8.5,3,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"H Deol",2023-03-20,"UP Warriorz","Gujarat Giants",2,"1.0",0,17,0,17,2,"Women's Premier League","2022/23",1358945,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","GM Harris","UP Warriorz","3",NA
"KE Bryce",2024-02-27,"Royal Challengers Bangalore","Gujarat Giants",2,"2.0",0,17,0,8.5,7,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"M Joshi",2023-03-04,"Mumbai Indians","Gujarat Giants",1,"2.0",0,17,0,8.5,7,"Women's Premier League","2022/23",1358929,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"143"
"Meghna Singh",2024-02-27,"Royal Challengers Bangalore","Gujarat Giants",2,"2.0",0,17,0,8.5,4,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"RP Yadav",2024-03-13,"Gujarat Giants","Delhi Capitals",1,"2.0",0,17,0,8.5,4,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"RS Gayakwad",2024-03-08,"Delhi Capitals","UP Warriorz",2,"2.0",0,17,0,8.5,4,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"S Ishaque",2024-02-23,"Delhi Capitals","Mumbai Indians",1,"3.0",0,17,0,5.66666666666667,9,"Women's Premier League","2023/24",1417716,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","H Kaur","Mumbai Indians","4",NA
"S Ishaque",2024-02-28,"UP Warriorz","Mumbai Indians",2,"2.0",0,17,0,8.5,4,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"S Rana",2024-03-01,"UP Warriorz","Gujarat Giants",2,"2.4",0,17,0,6.375,5,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"SFM Devine",2023-03-21,"Mumbai Indians","Royal Challengers Bangalore",2,"1.0",0,17,0,17,2,"Women's Premier League","2022/23",1358947,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","4",NA
"AC Kerr",2024-03-15,"Royal Challengers Bangalore","Mumbai Indians",1,"2.0",0,18,0,9,3,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"Ashwani Kumari",2023-03-18,"Royal Challengers Bangalore","Gujarat Giants",2,"1.0",0,18,0,18,0,"Women's Premier League","2022/23",1358944,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Royal Challengers Bangalore","Gujarat Giants","bat","SFM Devine","Royal Challengers Bangalore","8",NA
"EA Burns",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"2.0",0,18,0,9,5,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"EA Perry",2023-03-06,"Mumbai Indians","Royal Challengers Bangalore",2,"1.2",0,18,0,13.5,1,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"EA Perry",2024-02-24,"UP Warriorz","Royal Challengers Bangalore",2,"2.0",0,18,0,9,6,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
"GM Harris",2024-03-07,"Mumbai Indians","UP Warriorz",1,"3.0",0,18,0,6,9,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"HK Matthews",2023-03-21,"Royal Challengers Bangalore","Mumbai Indians",1,"4.0",0,18,0,4.5,13,"Women's Premier League","2022/23",1358947,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","4",NA
"IECM Wong",2023-03-06,"Royal Challengers Bangalore","Mumbai Indians",1,"2.0",0,18,0,9,6,"Women's Premier League","2022/23",1358932,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","HK Matthews","Mumbai Indians","9",NA
"M Kapp",2023-03-13,"Royal Challengers Bangalore","Delhi Capitals",1,"4.0",1,18,0,4.5,12,"Women's Premier League","2022/23",1358939,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Royal Challengers Bangalore","Delhi Capitals","Delhi Capitals","field","JL Jonassen","Delhi Capitals","6",NA
"M Mani",2023-03-11,"Gujarat Giants","Delhi Capitals",1,"3.0",0,18,0,6,4,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"P Vastrakar",2024-02-23,"Delhi Capitals","Mumbai Indians",1,"2.0",0,18,0,9,3,"Women's Premier League","2023/24",1417716,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","H Kaur","Mumbai Indians","4",NA
"P Vastrakar",2024-02-28,"UP Warriorz","Mumbai Indians",2,"1.3",0,18,0,12,4,"Women's Premier League","2023/24",1417721,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Mumbai Indians","UP Warriorz","UP Warriorz","field","KP Navgire","UP Warriorz","7",NA
"Poonam Yadav",2023-03-20,"Mumbai Indians","Delhi Capitals",1,"1.0",0,18,0,18,0,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"RP Yadav",2023-03-20,"Mumbai Indians","Delhi Capitals",1,"3.0",0,18,0,6,7,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"RP Yadav",2024-02-23,"Mumbai Indians","Delhi Capitals",2,"2.0",0,18,0,9,4,"Women's Premier League","2023/24",1417716,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","H Kaur","Mumbai Indians","4",NA
"RP Yadav",2024-03-17,"Royal Challengers Bangalore","Delhi Capitals",2,"1.0",0,18,0,18,2,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"S Rana",2024-02-27,"Royal Challengers Bangalore","Gujarat Giants",2,"1.3",0,18,0,12,3,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"A Reddy",2023-03-21,"UP Warriorz","Delhi Capitals",1,"2.0",0,19,0,9.5,4,"Women's Premier League","2022/23",1358948,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Delhi Capitals","Delhi Capitals","field","A Capsey","Delhi Capitals","5",NA
"AC Jayangani",2024-03-01,"Gujarat Giants","UP Warriorz",1,"4.0",0,19,0,4.75,13,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"JL Jonassen",2023-03-11,"Gujarat Giants","Delhi Capitals",1,"4.0",0,19,0,4.75,9,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"Meghna Singh",2024-02-25,"Mumbai Indians","Gujarat Giants",2,"2.0",0,19,0,9.5,2,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"NR Sciver-Brunt",2023-03-12,"UP Warriorz","Mumbai Indians",1,"3.0",0,19,0,6.33333333333333,8,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"RP Yadav",2024-02-29,"Royal Challengers Bangalore","Delhi Capitals",2,"2.0",0,19,0,9.5,2,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"SB Keerthana",2024-02-25,"Gujarat Giants","Mumbai Indians",1,"3.0",0,19,0,6.33333333333333,6,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"SZ Thakor",2024-03-11,"Gujarat Giants","UP Warriorz",1,"2.0",0,19,0,9.5,6,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"TM McGrath",2023-03-12,"Mumbai Indians","UP Warriorz",2,"1.0",0,19,0,19,2,"Women's Premier League","2022/23",1358938,"Brabourne Stadium, Mumbai","Mumbai","UP Warriorz","Mumbai Indians","UP Warriorz","bat","H Kaur","Mumbai Indians","8",NA
"TM McGrath",2024-03-08,"Delhi Capitals","UP Warriorz",2,"2.0",0,19,0,9.5,3,"Women's Premier League","2023/24",1417730,"Arun Jaitley Stadium, Delhi","Delhi","UP Warriorz","Delhi Capitals","UP Warriorz","bat","DB Sharma","UP Warriorz",NA,"1"
"A Reddy",2024-03-13,"Gujarat Giants","Delhi Capitals",1,"3.0",0,20,0,6.66666666666667,5,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"A Sutherland",2024-03-03,"Gujarat Giants","Delhi Capitals",2,"3.0",0,20,0,6.66666666666667,8,"Women's Premier League","2023/24",1417725,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Gujarat Giants","Gujarat Giants","field","JL Jonassen","Delhi Capitals",NA,"25"
"AC Kerr",2024-03-02,"Royal Challengers Bangalore","Mumbai Indians",1,"3.0",0,20,0,6.66666666666667,7,"Women's Premier League","2023/24",1417724,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","7",NA
"GM Harris",2023-03-24,"Mumbai Indians","UP Warriorz",1,"3.0",0,20,0,6.66666666666667,9,"Women's Premier League","2022/23",1358949,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","NR Sciver-Brunt","Mumbai Indians",NA,"72"
"IECM Wong",2023-03-20,"Delhi Capitals","Mumbai Indians",2,"2.0",0,20,0,10,7,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"KJ Garth",2023-03-11,"Delhi Capitals","Gujarat Giants",2,"2.0",0,20,0,10,3,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"M Kapp",2024-03-17,"Royal Challengers Bangalore","Delhi Capitals",2,"4.0",0,20,0,5,13,"Women's Premier League","2023/24",1417737,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","S Molineux","Royal Challengers Bangalore","8",NA
"Renuka Singh",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"2.0",0,20,0,10,4,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"Renuka Singh",2023-03-15,"UP Warriorz","Royal Challengers Bangalore",1,"2.0",0,20,0,10,4,"Women's Premier League","2022/23",1358941,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","UP Warriorz","Royal Challengers Bangalore","Royal Challengers Bangalore","field","KS Ahuja","Royal Challengers Bangalore","5",NA
"RS Gayakwad",2024-02-26,"Delhi Capitals","UP Warriorz",2,"3.0",0,20,0,6.66666666666667,5,"Women's Premier League","2023/24",1417719,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","UP Warriorz","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"S Ishaque",2023-03-14,"Gujarat Giants","Mumbai Indians",2,"4.0",0,20,0,5,13,"Women's Premier League","2022/23",1358940,"Brabourne Stadium, Mumbai","Mumbai","Mumbai Indians","Gujarat Giants","Gujarat Giants","field","H Kaur","Mumbai Indians",NA,"55"
"SFM Devine",2023-03-05,"Delhi Capitals","Royal Challengers Bangalore",1,"1.0",0,20,0,20,1,"Women's Premier League","2022/23",1358930,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","TG Norris","Delhi Capitals",NA,"60"
"GM Harris",2024-03-01,"Gujarat Giants","UP Warriorz",1,"3.0",0,21,0,7,6,"Women's Premier League","2023/24",1417723,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","UP Warriorz","UP Warriorz","field","GM Harris","UP Warriorz","6",NA
"HK Matthews",2024-02-23,"Delhi Capitals","Mumbai Indians",1,"2.0",0,21,0,10.5,4,"Women's Premier League","2023/24",1417716,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Mumbai Indians","Mumbai Indians","field","H Kaur","Mumbai Indians","4",NA
"LMM Tahuhu",2024-02-27,"Royal Challengers Bangalore","Gujarat Giants",2,"2.0",0,21,0,10.5,5,"Women's Premier League","2023/24",1417720,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Royal Challengers Bangalore","Royal Challengers Bangalore","field","Renuka Singh","Royal Challengers Bangalore","8",NA
"MS Kashyap",2024-03-11,"UP Warriorz","Gujarat Giants",2,"3.0",0,21,0,7,8,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"NR Sciver-Brunt",2023-03-20,"Delhi Capitals","Mumbai Indians",2,"2.0",0,21,0,10.5,3,"Women's Premier League","2022/23",1358946,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","Delhi Capitals","Delhi Capitals","field","M Kapp","Delhi Capitals","9",NA
"P Vastrakar",2024-03-15,"Royal Challengers Bangalore","Mumbai Indians",1,"3.0",0,21,0,7,6,"Women's Premier League","2023/24",1417736,"Arun Jaitley Stadium, Delhi","Delhi","Royal Challengers Bangalore","Mumbai Indians","Royal Challengers Bangalore","bat","EA Perry","Royal Challengers Bangalore",NA,"5"
"S Pandey",2023-03-16,"Gujarat Giants","Delhi Capitals",1,"3.0",0,21,0,7,7,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"S Rana",2024-02-25,"Mumbai Indians","Gujarat Giants",2,"2.1",0,21,0,9.69230769230769,3,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"A Gardner",2023-03-11,"Delhi Capitals","Gujarat Giants",2,"1.0",0,22,0,22,1,"Women's Premier League","2022/23",1358937,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","M Kapp","Delhi Capitals","10",NA
"Komal Zanzad",2023-03-10,"UP Warriorz","Royal Challengers Bangalore",2,"2.0",0,22,0,11,3,"Women's Premier League","2022/23",1358936,"Brabourne Stadium, Mumbai","Mumbai","Royal Challengers Bangalore","UP Warriorz","Royal Challengers Bangalore","bat","AJ Healy","UP Warriorz","10",NA
"M Kapp",2023-03-26,"Mumbai Indians","Delhi Capitals",2,"4.0",0,22,0,5.5,12,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"MS Kashyap",2024-03-13,"Delhi Capitals","Gujarat Giants",2,"2.1",0,22,0,10.1538461538462,3,"Women's Premier League","2023/24",1417735,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Delhi Capitals","Gujarat Giants","bat","Shafali Verma","Delhi Capitals","7",NA
"NR Sciver-Brunt",2023-03-09,"Delhi Capitals","Mumbai Indians",1,"3.0",0,22,0,7.33333333333333,9,"Women's Premier League","2022/23",1358935,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","S Ishaque","Mumbai Indians","8",NA
"S Ishaque",2023-03-18,"UP Warriorz","Mumbai Indians",2,"4.0",0,22,0,5.5,11,"Women's Premier League","2022/23",1358943,"Dr DY Patil Sports Academy, Mumbai","Navi Mumbai","Mumbai Indians","UP Warriorz","UP Warriorz","field","DB Sharma","UP Warriorz","5",NA
"A Gardner",2024-02-25,"Mumbai Indians","Gujarat Giants",2,"4.0",0,23,0,5.75,13,"Women's Premier League","2023/24",1417718,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Gujarat Giants","Mumbai Indians","Mumbai Indians","field","AC Kerr","Mumbai Indians","5",NA
"AC Kerr",2024-03-07,"UP Warriorz","Mumbai Indians",2,"2.0",0,23,0,11.5,4,"Women's Premier League","2023/24",1417729,"Arun Jaitley Stadium, Delhi","Delhi","Mumbai Indians","UP Warriorz","Mumbai Indians","bat","NR Sciver-Brunt","Mumbai Indians",NA,"42"
"G Wareham",2024-03-10,"Delhi Capitals","Royal Challengers Bangalore",1,"2.0",0,23,0,11.5,3,"Women's Premier League","2023/24",1417732,"Arun Jaitley Stadium, Delhi","Delhi","Delhi Capitals","Royal Challengers Bangalore","Delhi Capitals","bat","JI Rodrigues","Delhi Capitals",NA,"1"
"Meghna Singh",2024-03-11,"UP Warriorz","Gujarat Giants",2,"3.0",0,23,0,7.66666666666667,7,"Women's Premier League","2023/24",1417733,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","UP Warriorz","Gujarat Giants","bat","SM Shakil","Gujarat Giants",NA,"8"
"NR Sciver-Brunt",2024-03-09,"Gujarat Giants","Mumbai Indians",1,"2.0",0,23,0,11.5,3,"Women's Premier League","2023/24",1417731,"Arun Jaitley Stadium, Delhi","Delhi","Gujarat Giants","Mumbai Indians","Gujarat Giants","bat","H Kaur","Mumbai Indians","7",NA
"RP Yadav",2023-03-16,"Gujarat Giants","Delhi Capitals",1,"3.0",0,23,0,7.66666666666667,5,"Women's Premier League","2022/23",1358942,"Brabourne Stadium, Mumbai","Mumbai","Gujarat Giants","Delhi Capitals","Delhi Capitals","field","A Gardner","Gujarat Giants",NA,"11"
"S Molineux",2024-02-29,"Delhi Capitals","Royal Challengers Bangalore",1,"3.0",0,23,0,7.66666666666667,10,"Women's Premier League","2023/24",1417722,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Delhi Capitals","Royal Challengers Bangalore","Royal Challengers Bangalore","field","M Kapp","Delhi Capitals",NA,"25"
"S Pandey",2023-03-26,"Mumbai Indians","Delhi Capitals",2,"4.0",0,23,0,5.75,11,"Women's Premier League","2022/23",1358950,"Brabourne Stadium, Mumbai","Mumbai","Delhi Capitals","Mumbai Indians","Delhi Capitals","bat","NR Sciver-Brunt","Mumbai Indians","7",NA
"SZ Thakor",2024-02-24,"Royal Challengers Bangalore","UP Warriorz",1,"2.0",0,23,0,11.5,5,"Women's Premier League","2023/24",1417717,"M Chinnaswamy Stadium, Bengaluru","Bengaluru","Royal Challengers Bangalore","UP Warriorz","UP Warriorz","field","S Asha","Royal Challengers Bangalore",NA,"2"
