"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"B Ellis","2020","Rachael Heyhoe Flint Trophy","Lightning",5,119,197,60.4060913705584,23.8,11,0,0,0,1,62
"B Ellis","2021","Rachael Heyhoe Flint Trophy","Lightning",1,4,6,66.6666666666667,4,1,0,0,0,0,4
"B Ellis","2022","Rachael Heyhoe Flint Trophy","Lightning",3,33,52,63.4615384615385,11,2,0,0,0,0,33
"B Ellis","2023","Rachael Heyhoe Flint Trophy","Central Sparks",6,113,226,50,18.8333333333333,12,0,0,0,1,53
"B Ellis","2024","Rachael Heyhoe Flint Trophy","Central Sparks",5,109,135,80.7407407407407,36.3333333333333,7,1,2,0,0,31
"B Gammon","2021","Rachael Heyhoe Flint Trophy","Western Storm",1,0,9,0,0,0,0,0,0,0,0
"B Gammon","2024","Rachael Heyhoe Flint Trophy","The Blaze",4,66,93,70.9677419354839,16.5,6,0,0,0,0,39
"B Harmer","2021","Rachael Heyhoe Flint Trophy","Lightning",3,21,27,77.7777777777778,7,3,0,0,0,0,14
"B Harmer","2022","Rachael Heyhoe Flint Trophy","Lightning",5,63,81,77.7777777777778,12.6,9,1,0,0,0,27
"B Harmer","2023","Rachael Heyhoe Flint Trophy","The Blaze",1,11,21,52.3809523809524,11,0,0,0,0,0,11
"B Harmer","2024","Rachael Heyhoe Flint Trophy","The Blaze",2,22,42,52.3809523809524,11,2,0,0,0,0,17
"B Miles","2022","Rachael Heyhoe Flint Trophy","South East Stars",1,0,4,0,0,0,0,0,0,0,0
"B Miles","2023","Rachael Heyhoe Flint Trophy","South East Stars",5,86,130,66.1538461538462,17.2,8,0,0,0,0,33
"B Miles","2024","Rachael Heyhoe Flint Trophy","South East Stars",2,0,3,0,0,0,0,0,0,0,0
"B Tau","2016/17","ICC Women's World Cup Qualifier","Papua New Guinea",4,85,225,37.7777777777778,21.25,7,0,0,0,0,46
"B de Leede","2016","ICC Women's World Cup Qualifying Series Europe Region","Netherlands",1,9,27,33.3333333333333,9,2,0,0,0,0,9
"B de Leede","2021/22","ICC Women's Cricket World Cup Qualifier","Netherlands",2,112,165,67.8787878787879,56,13,0,0,0,1,78
"BA Langston","2020","Rachael Heyhoe Flint Trophy","Northern Diamonds",5,93,118,78.8135593220339,23.25,7,0,1,0,0,37
"BA Langston","2021","Rachael Heyhoe Flint Trophy","Northern Diamonds",6,141,108,130.555555555556,35.25,19,1,2,0,2,59
"BA Langston","2022","Rachael Heyhoe Flint Trophy","Northern Diamonds",2,13,24,54.1666666666667,13,2,0,1,0,0,7
"BAM Heath","2020","Rachael Heyhoe Flint Trophy","Northern Diamonds",5,37,58,63.7931034482759,7.4,3,1,0,0,0,23
"BAM Heath","2021","Rachael Heyhoe Flint Trophy","Northern Diamonds",5,212,190,111.578947368421,106,25,2,3,0,2,78
"BAM Heath","2022","Rachael Heyhoe Flint Trophy","Northern Diamonds",7,241,268,89.9253731343284,40.1666666666667,27,1,1,0,3,70
"BAM Heath","2023","Rachael Heyhoe Flint Trophy","Northern Diamonds",9,286,215,133.023255813953,40.8571428571429,38,8,2,0,1,71
"BAM Heath","2024","Rachael Heyhoe Flint Trophy","Northern Diamonds",4,98,121,80.9917355371901,24.5,7,0,0,0,1,63
"BF Smith","2020","Rachael Heyhoe Flint Trophy","South East Stars",3,17,27,62.962962962963,5.66666666666667,3,0,0,0,0,8
"BF Smith","2021","Rachael Heyhoe Flint Trophy","South East Stars",6,252,246,102.439024390244,42,38,2,0,0,2,84
"BF Smith","2022","Rachael Heyhoe Flint Trophy","South East Stars",4,226,212,106.603773584906,56.5,35,1,0,1,1,114
"BF Smith","2023","Rachael Heyhoe Flint Trophy","South East Stars",13,291,287,101.393728222997,22.3846153846154,34,5,0,0,2,97
"BF Smith","2024","Rachael Heyhoe Flint Trophy","South East Stars",5,207,213,97.1830985915493,41.4,32,1,0,0,1,90
"Bismah Maroof","2016/17","ICC Women's World Cup Qualifier","Pakistan",1,0,1,0,0,0,0,0,0,0,0
"C Brewer","2020","Rachael Heyhoe Flint Trophy","South East Stars",2,119,156,76.2820512820513,59.5,17,0,0,0,1,79
"C Brewer","2021","Rachael Heyhoe Flint Trophy","South East Stars",2,42,72,58.3333333333333,21,4,0,0,0,0,25
"C Brewer","2022","Rachael Heyhoe Flint Trophy","South East Stars",5,172,201,85.5721393034826,34.4,23,0,0,0,2,61
"C Brewer","2023","Rachael Heyhoe Flint Trophy","Central Sparks",4,4,17,23.5294117647059,1,0,0,0,0,0,4
"C Brewer","2024","Rachael Heyhoe Flint Trophy","Central Sparks",5,79,141,56.0283687943262,15.8,10,0,0,0,0,26
"C Chatonzwa","2021/22","ICC Women's Cricket World Cup Qualifier","Zimbabwe",1,22,26,84.6153846153846,22,0,0,0,0,0,22
"C Howell","2022","CG United Women's Super50","Jamaica",1,0,2,0,0,0,0,0,0,0,0
"C Murray","2021/22","ICC Women's Cricket World Cup Qualifier","Ireland",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"C Nicholas","2020","Rachael Heyhoe Flint Trophy","Western Storm",2,46,71,64.7887323943662,46,5,0,1,0,0,24
"C Nicholas","2022","Rachael Heyhoe Flint Trophy","Western Storm",3,14,21,66.6666666666667,Inf,1,0,3,0,0,12
"C Nicholas","2023","Rachael Heyhoe Flint Trophy","Western Storm",1,0,3,0,0,0,0,0,0,0,0
"C Noel","2022","CG United Women's Super50","Windward Islands",2,93,96,96.875,93,10,0,1,0,1,72
"C Pavely","2023","Rachael Heyhoe Flint Trophy","Central Sparks",5,110,121,90.9090909090909,36.6666666666667,14,0,2,0,1,57
"C Pavely","2024","Rachael Heyhoe Flint Trophy","Central Sparks",2,11,30,36.6666666666667,5.5,1,0,0,0,0,10
"C Raack","2021/22","ICC Women's Cricket World Cup Qualifier","Ireland",1,2,3,66.6666666666667,Inf,0,0,1,0,0,2
"C Skelton","2021","Rachael Heyhoe Flint Trophy","Western Storm",2,43,63,68.2539682539683,43,6,0,1,0,0,30
"C Skelton","2022","Rachael Heyhoe Flint Trophy","Western Storm",4,47,91,51.6483516483516,23.5,3,0,2,0,0,25
"C Skelton","2023","Rachael Heyhoe Flint Trophy","Western Storm",6,72,127,56.6929133858268,36,7,0,4,0,0,26
"C Skelton","2024","Rachael Heyhoe Flint Trophy","Western Storm",4,40,23,173.913043478261,40,7,0,3,0,0,29
"C Sutthiruang","2016/17","ICC Women's World Cup Qualifier","Thailand",4,24,41,58.5365853658537,6,4,0,0,0,0,12
"C Sutthiruang","2021/22","ICC Women's Cricket World Cup Qualifier","Thailand",2,37,53,69.811320754717,37,4,0,1,0,0,35
"C Webb","2024","Rachael Heyhoe Flint Trophy","Central Sparks",3,83,105,79.0476190476191,27.6666666666667,8,1,0,0,0,40
"C de Lange","2021/22","ICC Women's Cricket World Cup Qualifier","Netherlands",2,9,21,42.8571428571429,9,0,0,1,0,0,9
"CA Henry","2022","CG United Women's Super50","Jamaica",2,35,48,72.9166666666667,35,1,1,1,0,0,28
"CAE Hill","2020","Rachael Heyhoe Flint Trophy","Central Sparks",3,34,63,53.968253968254,17,5,0,1,0,0,23
"CAE Hill","2021","Rachael Heyhoe Flint Trophy","Central Sparks",3,49,88,55.6818181818182,24.5,4,0,1,0,0,34
"CAE Hill","2022","Rachael Heyhoe Flint Trophy","Southern Vipers",5,111,197,56.3451776649746,27.75,11,0,1,0,1,55
"CAE Hill","2023","Rachael Heyhoe Flint Trophy","South East Stars",6,138,204,67.6470588235294,23,13,0,0,0,1,63
"CAE Hill","2024","Rachael Heyhoe Flint Trophy","South East Stars",3,28,46,60.8695652173913,28,1,0,2,0,0,23
"CC van Slobbe","2016","ICC Women's World Cup Qualifying Series Europe Region","Netherlands",1,3,19,15.7894736842105,3,0,0,0,0,0,3
"CE Dean","2020","Rachael Heyhoe Flint Trophy","Southern Vipers",6,180,244,73.7704918032787,45,16,0,2,0,1,60
"CE Dean","2021","Rachael Heyhoe Flint Trophy","Southern Vipers",3,34,58,58.6206896551724,17,2,0,1,0,0,32
"CE Dean","2022","Rachael Heyhoe Flint Trophy","Southern Vipers",3,49,81,60.4938271604938,16.3333333333333,6,0,0,0,0,32
"CE Dean","2023","Rachael Heyhoe Flint Trophy","Southern Vipers",6,83,110,75.4545454545455,13.8333333333333,8,0,0,0,0,42
"CE Dean","2024","Rachael Heyhoe Flint Trophy","Southern Vipers",2,32,31,103.225806451613,16,3,0,0,0,0,29
"CE Rudd","2020","Rachael Heyhoe Flint Trophy","Southern Vipers",5,81,109,74.3119266055046,16.2,8,0,0,0,0,35
"CE Rudd","2021","Rachael Heyhoe Flint Trophy","Southern Vipers",4,24,71,33.8028169014084,6,2,0,0,0,0,13
"CE Rudd","2022","Rachael Heyhoe Flint Trophy","Southern Vipers",1,8,4,200,Inf,1,0,1,0,0,8
"CG Steenstra Toussaint","2016","ICC Women's World Cup Qualifying Series Europe Region","Netherlands",1,0,7,0,0,0,0,0,0,0,0
"CK Boycott","2020","Rachael Heyhoe Flint Trophy","Central Sparks",3,43,81,53.0864197530864,21.5,2,0,1,0,0,33
"CK Boycott","2021","Rachael Heyhoe Flint Trophy","Central Sparks",3,48,89,53.9325842696629,16,6,0,0,0,0,17
"CK Boycott","2022","Rachael Heyhoe Flint Trophy","Central Sparks",1,10,17,58.8235294117647,Inf,0,0,1,0,0,10
"CL Griffith","2020","Rachael Heyhoe Flint Trophy","Sunrisers",4,84,106,79.2452830188679,21,12,1,0,0,0,41
"CL Griffith","2021","Rachael Heyhoe Flint Trophy","Sunrisers",7,273,332,82.2289156626506,39,34,2,0,0,2,91
"CL Griffith","2022","Rachael Heyhoe Flint Trophy","Sunrisers",4,178,276,64.4927536231884,44.5,19,0,0,0,2,74
"CL Griffith","2023","Rachael Heyhoe Flint Trophy","Sunrisers",6,195,254,76.7716535433071,32.5,17,1,0,0,1,92
"CL Griffith","2024","Rachael Heyhoe Flint Trophy","Sunrisers",6,109,168,64.8809523809524,18.1666666666667,14,1,0,0,0,37
"CL Tryon","2016/17","ICC Women's World Cup Qualifier","South Africa",1,45,40,112.5,Inf,8,1,1,0,0,45
"CL Tryon","2023","Rachael Heyhoe Flint Trophy","Northern Diamonds",9,184,167,110.179640718563,30.6666666666667,21,6,3,0,2,63
"CM McCarthy","2023","Rachael Heyhoe Flint Trophy","The Blaze",1,12,13,92.3076923076923,12,2,0,0,0,0,12
"CM McCarthy","2024","Rachael Heyhoe Flint Trophy","The Blaze",4,21,25,84,5.25,2,0,0,0,0,12
"CM Taylor","2020","Rachael Heyhoe Flint Trophy","Southern Vipers",3,20,36,55.5555555555556,20,1,0,2,0,0,12
"CM Taylor","2021","Rachael Heyhoe Flint Trophy","Southern Vipers",1,0,3,0,0,0,0,0,0,0,0
"CM Taylor","2022","Rachael Heyhoe Flint Trophy","Southern Vipers",3,14,29,48.2758620689655,14,0,0,2,0,0,11
"CMA Shillington","2016/17","ICC Women's World Cup Qualifier","Ireland",2,39,30,130,19.5,5,1,0,0,0,30
"CN Nation","2022","CG United Women's Super50","Jamaica",1,3,5,60,3,0,0,0,0,0,3
"CNIM Joyce","2016/17","ICC Women's World Cup Qualifier","Ireland",2,61,95,64.2105263157895,30.5,11,0,0,0,0,35
"CR Knott","2024","Rachael Heyhoe Flint Trophy","Southern Vipers",6,259,334,77.5449101796407,51.8,34,1,1,1,1,102
"CS Fraser","2022","CG United Women's Super50","Guyana",1,0,1,0,0,0,0,0,0,0,0
"CS Mugeri-Tiripano","2017","Women's Quadrangular Series (in South Africa)","Zimbabwe",6,100,222,45.045045045045,16.6666666666667,14,0,0,0,0,42
"CT Dhururu","2020/21","Pakistan Women tour of Zimbabwe","Zimbabwe",1,8,21,38.0952380952381,8,1,0,0,0,0,8
"CT Dhururu","2021/22","ICC Women's Cricket World Cup Qualifier","Zimbabwe",1,0,3,0,0,0,0,0,0,0,0
"D Claxton","2022","CG United Women's Super50","Leeward Islands",2,15,13,115.384615384615,15,3,0,1,0,0,15
"D Gregory","2020","Rachael Heyhoe Flint Trophy","South East Stars",1,0,2,0,0,0,0,0,0,0,0
"D Gregory","2021","Rachael Heyhoe Flint Trophy","South East Stars",4,2,20,10,2,0,0,3,0,0,1
"D Gregory","2022","Rachael Heyhoe Flint Trophy","South East Stars",5,35,77,45.4545454545455,11.6666666666667,3,0,2,0,0,16
"D Gregory","2023","Rachael Heyhoe Flint Trophy","South East Stars",10,35,84,41.6666666666667,17.5,0,0,8,0,0,20
"D Gregory","2024","Rachael Heyhoe Flint Trophy","South East Stars",1,1,6,16.6666666666667,1,0,0,0,0,0,1
"D Joseph","2022","CG United Women's Super50","Trinidad and Tobago",1,15,47,31.9148936170213,15,2,0,0,0,0,15
"D Mullan","2021","Rachael Heyhoe Flint Trophy","Thunder",2,8,38,21.0526315789474,4,0,0,0,0,0,8
"D Mullan","2022","Rachael Heyhoe Flint Trophy","Thunder",6,53,106,50,8.83333333333333,3,0,0,0,0,18
"D Mullan","2023","Rachael Heyhoe Flint Trophy","Thunder",2,26,45,57.7777777777778,13,1,0,0,0,0,26
"D Mullan","2024","Rachael Heyhoe Flint Trophy","The Blaze",4,47,117,40.1709401709402,11.75,3,0,0,0,0,18
