"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"LCN Smith",2021-09-10,"Western Storm","Northern Diamonds",1,"9.1",0,34,5,3.70909090909091,35,"Rachael Heyhoe Flint Trophy","2021","1252280","Riverside Ground, Chester-le-Street","Chester-le-Street","Western Storm","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","7",NA
"EA Burns",2023-05-10,"Southern Vipers","Central Sparks",1,"10.0",1,36,5,3.6,40,"Rachael Heyhoe Flint Trophy","2023","1347421","County Ground, Hove","Brighton","Southern Vipers","Central Sparks","Central Sparks","field",NA,"Central Sparks","6",NA
"JA Woolston",2023-05-10,"South East Stars","Northern Diamonds",1,"9.0",0,37,5,4.11111111111111,32,"Rachael Heyhoe Flint Trophy","2023","1347420","North Marine Road Ground, Scarborough","Scarborough","South East Stars","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","3",NA
"HL Baker",2024-04-27,"South East Stars","Central Sparks",1,"10.0",0,45,5,4.5,34,"Rachael Heyhoe Flint Trophy","2024","1427814","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","South East Stars","bat",NA,"South East Stars",NA,"71"
"IECM Wong",2021-05-29,"Northern Diamonds","Central Sparks",1,"10.0",1,49,5,4.9,41,"Rachael Heyhoe Flint Trophy","2021","1252264","Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","2",NA
"KL George",2024-07-12,"Western Storm","Central Sparks",1,"9.5",0,50,5,5.08474576271186,36,"Rachael Heyhoe Flint Trophy","2024","1427842","County Ground, New Road, Worcester","Worcester","Western Storm","Central Sparks","Central Sparks","field",NA,"Western Storm",NA,"182"
"C Skelton",2022-07-23,"South East Stars","Western Storm",1,"9.0",0,54,5,6,24,"Rachael Heyhoe Flint Trophy","2022","1297940","College Ground, Cheltenham","Cheltenham","South East Stars","Western Storm","South East Stars","bat",NA,"South East Stars",NA,"36"
"A Hartley",2020-09-13,"Lightning","Thunder",2,"10.0",5,8,4,0.8,54,"Rachael Heyhoe Flint Trophy","2020","1229344","Aigburth, Liverpool","Liverpool","Thunder","Lightning","Thunder","bat",NA,"Thunder",NA,"72"
"Poonam Yadav",2017-05-19,"Zimbabwe","India",1,"9.3",6,11,4,1.15789473684211,53,"Women's Quadrangular Series (in South Africa)","2017","1089531","Senwes Park","Potchefstroom","India","Zimbabwe","Zimbabwe","bat","DB Sharma","India","10",NA
"D Gregory",2023-05-05,"Sunrisers","South East Stars",2,"5.0",1,12,4,2.4,20,"Rachael Heyhoe Flint Trophy","2023","1347415","Radlett Cricket Club, Radlett","Radlett","South East Stars","Sunrisers","Sunrisers","field",NA,"South East Stars",NA,"91"
"TD Smartt",2022-06-21,"Leeward Islands","Guyana",1,"10.0",2,12,4,1.2,49,"CG United Women's Super50","2022","wi_211979","Guyana National Stadium, Providence",NA,"Guyana","Leeward Islands","Leeward Islands","bat",NA,"Guyana","8",NA
"FR Davies",2024-07-10,"South East Stars","Southern Vipers",1,"8.3",3,14,4,1.64705882352941,43,"Rachael Heyhoe Flint Trophy","2024","1427841","Enborne Lodge, Newbury","Newbury","South East Stars","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"S Ismail",2017-05-15,"Zimbabwe","South Africa",1,"7.2",1,14,4,1.90909090909091,35,"Women's Quadrangular Series (in South Africa)","2017","1089526","North-West University No1 Ground","Potchefstroom","South Africa","Zimbabwe","Zimbabwe","bat","S Ismail","South Africa","7",NA
"TG Norris",2021-09-10,"Thunder","Southern Vipers",1,"7.5",1,14,4,1.78723404255319,37,"Rachael Heyhoe Flint Trophy","2021","1252283","Rookwood, Sale","Sale","Thunder","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","3",NA
"CL Tryon",2023-05-06,"The Blaze","Northern Diamonds",2,"7.5",2,16,4,2.04255319148936,41,"Rachael Heyhoe Flint Trophy","2023","1347417","Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"KE Bryce",2021-05-31,"Northern Diamonds","Lightning",1,"8.0",2,16,4,2,37,"Rachael Heyhoe Flint Trophy","2021","1252268","Kibworth Cricket Club Ground","Kibworth","Northern Diamonds","Lightning","Lightning","field",NA,"Northern Diamonds",NA,"6"
"N Boochatham",2021-11-27,"United States of America","Thailand",1,"10.0",5,16,4,1.6,53,"ICC Women's Cricket World Cup Qualifier","2021/22","1286916","Old Hararians, Harare","Harare","United States of America","Thailand","United States of America","bat","N Boochatham","Thailand","9",NA
"ND Dattani",2023-07-11,"Northern Diamonds","Thunder",1,"6.5",1,16,4,2.34146341463415,33,"Rachael Heyhoe Flint Trophy","2023","1347433","Roseworth Terrace, Gosforth","Gosforth","Northern Diamonds","Thunder","Thunder","field",NA,"Thunder","6",NA
"DB Sharma",2017-05-19,"Zimbabwe","India",1,"10.0",2,17,4,1.7,49,"Women's Quadrangular Series (in South Africa)","2017","1089531","Senwes Park","Potchefstroom","India","Zimbabwe","Zimbabwe","bat","DB Sharma","India","10",NA
"I Ranaweera",2017-02-11,"Zimbabwe","Sri Lanka",1,"10.0",3,18,4,1.8,51,"ICC Women's World Cup Qualifier","2016/17","1073415","Nondescripts Cricket Club Ground","Colombo","Sri Lanka","Zimbabwe","Zimbabwe","bat","I Ranaweera","Sri Lanka","8",NA
"R MacDonald-Gay",2024-04-27,"Central Sparks","South East Stars",2,"8.0",2,18,4,2.25,36,"Rachael Heyhoe Flint Trophy","2024","1427814","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Central Sparks","South East Stars","bat",NA,"South East Stars",NA,"71"
"TG Norris",2024-07-10,"Central Sparks","Thunder",1,"10.0",2,18,4,1.8,44,"Rachael Heyhoe Flint Trophy","2024","1427839","County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Thunder","field",NA,"Thunder","8",NA
"GK Davis",2023-04-29,"Northern Diamonds","Central Sparks",1,"7.3",1,19,4,2.53333333333333,30,"Rachael Heyhoe Flint Trophy","2023","1347407","County Ground, New Road, Worcester","Worcester","Northern Diamonds","Central Sparks","Central Sparks","field",NA,"Central Sparks","7",NA
"G Scrivens",2022-07-09,"Northern Diamonds","Sunrisers",1,"10.0",3,20,4,2,47,"Rachael Heyhoe Flint Trophy","2022","1297932","Headingley, Leeds","Leeds","Northern Diamonds","Sunrisers","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"6"
"KE Bryce",2024-07-10,"Western Storm","The Blaze",1,"8.5",1,20,4,2.26415094339623,36,"Rachael Heyhoe Flint Trophy","2024","1427840","College Ground, Cheltenham","Cheltenham","Western Storm","The Blaze","The Blaze","field",NA,"The Blaze","5",NA
"CM Taylor",2021-05-31,"South East Stars","Southern Vipers",1,"8.0",2,21,4,2.625,35,"Rachael Heyhoe Flint Trophy","2021","1252270","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","7",NA
"S Glenn",2023-04-29,"Sunrisers","The Blaze",1,"10.0",1,22,4,2.2,45,"Rachael Heyhoe Flint Trophy","2023","1347409","County Ground, Chelmsford","Chelmsford","Sunrisers","The Blaze","Sunrisers","bat",NA,"The Blaze","3",NA
"AH Maqsood",2023-05-05,"South East Stars","Sunrisers",1,"6.0",0,23,4,3.83333333333333,17,"Rachael Heyhoe Flint Trophy","2023","1347415","Radlett Cricket Club, Radlett","Radlett","South East Stars","Sunrisers","Sunrisers","field",NA,"South East Stars",NA,"91"
"KH Brunt",2021-05-31,"Lightning","Northern Diamonds",2,"10.0",3,23,4,2.3,47,"Rachael Heyhoe Flint Trophy","2021","1252268","Kibworth Cricket Club Ground","Kibworth","Northern Diamonds","Lightning","Lightning","field",NA,"Northern Diamonds",NA,"6"
"KL Gordon",2021-06-06,"Thunder","Lightning",2,"10.0",4,23,4,2.3,49,"Rachael Heyhoe Flint Trophy","2021","1252274","Boughton Hall Cricket Club Ground, Chester","Chester","Lightning","Thunder","Lightning","bat",NA,"Lightning",NA,"134"
"O Bell",2023-09-05,"South East Stars","Thunder",1,"8.5",2,23,4,2.60377358490566,42,"Rachael Heyhoe Flint Trophy","2023","1347443","Woodbridge Road, Guildford","Guildford","South East Stars","Thunder","South East Stars","bat",NA,"Thunder","6",NA
"S Glenn",2022-07-09,"Western Storm","Central Sparks",2,"10.0",2,23,4,2.3,46,"Rachael Heyhoe Flint Trophy","2022","1297931","County Ground, Bristol","Bristol","Central Sparks","Western Storm","Central Sparks","bat",NA,"Central Sparks",NA,"22"
"O Prendergast",2021-11-25,"Netherlands","Ireland",2,"8.0",1,24,4,3,36,"ICC Women's Cricket World Cup Qualifier","2021/22","1286904","Sunrise Sports Club, Harare","Harare","Ireland","Netherlands","Netherlands","field","L Delany","Ireland",NA,"29"
"S Siegers",2021-11-25,"Ireland","Netherlands",1,"7.5",0,24,4,3.06382978723404,32,"ICC Women's Cricket World Cup Qualifier","2021/22","1286904","Sunrise Sports Club, Harare","Harare","Ireland","Netherlands","Netherlands","field","L Delany","Ireland",NA,"29"
"T Granger",2017-05-17,"Ireland","Zimbabwe",1,"10.0",2,24,4,2.4,47,"Women's Quadrangular Series (in South Africa)","2017","1089529","North-West University No1 Ground","Potchefstroom","Ireland","Zimbabwe","Ireland","bat","T Granger","Zimbabwe","5",NA
"D Gregory",2023-07-11,"Sunrisers","South East Stars",2,"5.0",0,26,4,5.2,14,"Rachael Heyhoe Flint Trophy","2023","1347431","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"19"
"GK Davis",2021-09-12,"South East Stars","Central Sparks",2,"10.0",3,26,4,2.6,47,"Rachael Heyhoe Flint Trophy","2021","1252285","County Ground, New Road, Worcester","Worcester","Central Sparks","South East Stars","Central Sparks","bat",NA,"Central Sparks",NA,"115"
"EA Russell",2020-09-13,"Northern Diamonds","Central Sparks",1,"9.0",0,28,4,3.11111111111111,36,"Rachael Heyhoe Flint Trophy","2020","1229345","Headingley, Leeds","Leeds","Northern Diamonds","Central Sparks","Northern Diamonds","bat",NA,"Central Sparks","6",NA
"KA Levick",2023-09-13,"Thunder","Northern Diamonds",2,"10.0",1,28,4,2.8,45,"Rachael Heyhoe Flint Trophy","2023","1347452","Rookwood, Sale","Sale","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"48"
"N Mutasa",2017-02-10,"Thailand","Zimbabwe",2,"8.3",1,28,4,3.29411764705882,39,"ICC Women's World Cup Qualifier","2016/17","1073412","Mercantile Cricket Association Ground","Colombo","Thailand","Zimbabwe","Thailand","field","P Marange","Zimbabwe",NA,"36"
"KL Gordon",2017-02-13,"Pakistan","Scotland",2,"10.0",3,29,4,2.9,46,"ICC Women's World Cup Qualifier","2016/17","1073420","Colombo Cricket Club Ground",NA,"Pakistan","Scotland","Scotland","bat","Sana Mir","Pakistan","6",NA
"GL Adams",2023-05-01,"Central Sparks","Southern Vipers",1,"10.0",0,30,4,3,34,"Rachael Heyhoe Flint Trophy","2023","1347412","Sir Paul Getty's Ground, Wormsley","Wormsley","Central Sparks","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","3",NA
"AA Alleyne",2022-06-22,"Trinidad and Tobago","Barbados",1,"7.0",0,31,4,4.42857142857143,30,"CG United Women's Super50","2022","wi_212061","Guyana National Stadium, Providence",NA,"Barbados","Trinidad and Tobago","Trinidad and Tobago","bat",NA,"Barbados","9",NA
"E Gray",2023-09-13,"The Blaze","Sunrisers",2,"10.0",1,31,4,3.1,45,"Rachael Heyhoe Flint Trophy","2023","1347453","Haslegrave Ground, Loughborough","Loughborough","Sunrisers","The Blaze","The Blaze","field",NA,"Sunrisers",NA,"30"
"GM Hennessy",2020-08-29,"South East Stars","Western Storm",1,"8.1",1,31,4,3.79591836734694,33,"Rachael Heyhoe Flint Trophy","2020","1229329","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Western Storm","Western Storm","field",NA,"Western Storm","6",NA
"KL Gordon",2022-09-11,"Sunrisers","Lightning",2,"10.0",2,31,4,3.1,43,"Rachael Heyhoe Flint Trophy","2022","1297949","County Ground, Chelmsford","Chelmsford","Lightning","Sunrisers","Sunrisers","field",NA,"Lightning",NA,"70"
"O Bell",2023-09-13,"Northern Diamonds","Thunder",1,"10.0",0,32,4,3.2,40,"Rachael Heyhoe Flint Trophy","2023","1347452","Rookwood, Sale","Sale","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"48"
"P Marange",2017-05-09,"Ireland","Zimbabwe",1,"8.1",0,32,4,3.91836734693878,32,"Women's Quadrangular Series (in South Africa)","2017","1089523","Senwes Park","Potchefstroom","Ireland","Zimbabwe","Zimbabwe","field","M Musonda","Zimbabwe","6",NA
"AN Davidson-Richards",2022-07-23,"Western Storm","South East Stars",2,"8.0",0,33,4,4.125,30,"Rachael Heyhoe Flint Trophy","2022","1297940","College Ground, Cheltenham","Cheltenham","South East Stars","Western Storm","South East Stars","bat",NA,"South East Stars",NA,"36"
"GE Hall",2023-07-02,"South East Stars","Northern Diamonds",1,"8.0",0,33,4,4.125,34,"Rachael Heyhoe Flint Trophy","2023","1347426","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Northern Diamonds","South East Stars","bat",NA,"Northern Diamonds","7",NA
"CE Dean",2024-04-27,"Northern Diamonds","Southern Vipers",2,"8.0",0,34,4,4.25,30,"Rachael Heyhoe Flint Trophy","2024","1427817","The Rose Bowl, Southampton","Southampton","Southern Vipers","Northern Diamonds","Northern Diamonds","field",NA,"Southern Vipers",NA,"70"
"KA Levick",2021-09-12,"Thunder","Northern Diamonds",2,"10.0",0,34,4,3.4,37,"Rachael Heyhoe Flint Trophy","2021","1252284","Riverside Ground, Chester-le-Street","Chester-le-Street","Northern Diamonds","Thunder","Thunder","field",NA,"Northern Diamonds",NA,"105"
"R MacDonald-Gay",2024-07-07,"Thunder","South East Stars",2,"7.3",0,34,4,4.53333333333333,29,"Rachael Heyhoe Flint Trophy","2024","1427837","Whitegate Park, Blackpool","Blackpool","South East Stars","Thunder","South East Stars","bat",NA,"South East Stars",NA,"82"
"RA Fackrell",2021-05-31,"Western Storm","Central Sparks",2,"9.0",0,34,4,3.77777777777778,33,"Rachael Heyhoe Flint Trophy","2021","1252269","Edgbaston, Birmingham","Birmingham","Central Sparks","Western Storm","Western Storm","field",NA,"Central Sparks",NA,"41"
"Sophia Smale",2023-07-24,"Sunrisers","Western Storm",2,"4.0",0,34,4,8.5,12,"Rachael Heyhoe Flint Trophy","2023","1347442","College Ground, Cheltenham","Cheltenham","Western Storm","Sunrisers","Sunrisers","field",NA,"Western Storm",NA,"6"
"GL Adams",2021-09-25,"Northern Diamonds","Southern Vipers",1,"10.0",1,35,4,3.5,32,"Rachael Heyhoe Flint Trophy","2021","1252293","County Ground, Northampton","Northampton","Northern Diamonds","Southern Vipers","Northern Diamonds","bat","E Windsor","Southern Vipers","3",NA
"KL Gordon",2021-05-29,"Southern Vipers","Lightning",2,"10.0",0,35,4,3.5,40,"Rachael Heyhoe Flint Trophy","2021","1252267","The Rose Bowl, Southampton","Southampton","Lightning","Southern Vipers","Lightning","bat",NA,"Southern Vipers","4",NA
"EL Arlott",2022-07-23,"Thunder","Central Sparks",1,"10.0",0,36,4,3.6,35,"Rachael Heyhoe Flint Trophy","2022","1297941","Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Central Sparks","field",NA,"Thunder",NA,"28"
"KA Levick",2023-04-22,"Western Storm","Northern Diamonds",2,"8.0",0,36,4,4.5,26,"Rachael Heyhoe Flint Trophy","2023","1347405","Headingley, Leeds","Leeds","Northern Diamonds","Western Storm","Western Storm","field",NA,"Northern Diamonds",NA,"105"
"LK Bell",2020-09-19,"South East Stars","Southern Vipers",1,"10.0",1,36,4,3.6,43,"Rachael Heyhoe Flint Trophy","2020","1229346","Kennington Oval, London","London","South East Stars","Southern Vipers","South East Stars","bat",NA,"Southern Vipers","4",NA
"MK Villiers",2022-07-09,"Northern Diamonds","Sunrisers",1,"9.5",0,36,4,3.66101694915254,37,"Rachael Heyhoe Flint Trophy","2022","1297932","Headingley, Leeds","Leeds","Northern Diamonds","Sunrisers","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"6"
"LK Bell",2023-04-29,"South East Stars","Southern Vipers",2,"8.0",0,37,4,4.625,31,"Rachael Heyhoe Flint Trophy","2023","1347410","Kent County Cricket Ground, Beckenham","Beckenham","Southern Vipers","South East Stars","Southern Vipers","bat",NA,"Southern Vipers",NA,"158"
"KA Levick",2024-04-20,"Thunder","Northern Diamonds",1,"9.1",0,38,4,4.14545454545455,38,"Rachael Heyhoe Flint Trophy","2024","1427806","Riverside Ground, Chester-le-Street","Chester-le-Street","Thunder","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","9",NA
"KE Bryce",2020-09-13,"Thunder","Lightning",1,"10.0",0,38,4,3.8,41,"Rachael Heyhoe Flint Trophy","2020","1229344","Aigburth, Liverpool","Liverpool","Thunder","Lightning","Thunder","bat",NA,"Thunder",NA,"72"
"MLL Taylor",2023-09-09,"Thunder","Southern Vipers",2,"8.3",1,39,4,4.58823529411765,31,"Rachael Heyhoe Flint Trophy","2023","1347448","Arundel Castle Cricket Club Ground","Arundel","Southern Vipers","Thunder","Southern Vipers","bat",NA,"Southern Vipers",NA,"64"
"T Graves",2021-06-12,"Sunrisers","Lightning",1,"10.0",0,39,4,3.9,36,"Rachael Heyhoe Flint Trophy","2021","1252277","Haslegrave Ground, Loughborough","Loughborough","Sunrisers","Lightning","Sunrisers","bat",NA,"Lightning","5",NA
"CK Boycott",2020-09-05,"Thunder","Central Sparks",1,"10.0",0,40,4,4,37,"Rachael Heyhoe Flint Trophy","2020","1229334","County Ground, New Road, Worcester","Worcester","Thunder","Central Sparks","Thunder","bat",NA,"Central Sparks","8",NA
"KL Gordon",2024-05-08,"Western Storm","The Blaze",1,"10.0",1,40,4,4,42,"Rachael Heyhoe Flint Trophy","2024","1427829","Trent Bridge, Nottingham","Nottingham","Western Storm","The Blaze","The Blaze","field",NA,"The Blaze","4",NA
"Sonali Patel",2021-05-31,"Thunder","Sunrisers",1,"7.0",0,40,4,5.71428571428571,24,"Rachael Heyhoe Flint Trophy","2021","1252271","Boughton Hall Cricket Club Ground, Chester","Chester","Thunder","Sunrisers","Thunder","bat",NA,"Thunder",NA,"36"
"CM Taylor",2020-09-13,"Western Storm","Southern Vipers",2,"10.0",0,41,4,4.1,32,"Rachael Heyhoe Flint Trophy","2020","1229342","The Rose Bowl, Southampton","Southampton","Southern Vipers","Western Storm","Southern Vipers","bat",NA,"Southern Vipers",NA,"32"
"KA Levick",2022-09-11,"Western Storm","Northern Diamonds",2,"8.4",0,41,4,4.73076923076923,29,"Rachael Heyhoe Flint Trophy","2022","1297950","The Cooper Associates County Ground, Taunton","Taunton","Northern Diamonds","Western Storm","Northern Diamonds","bat",NA,"Northern Diamonds",NA,"104"
"G Scrivens",2022-07-02,"South East Stars","Sunrisers",1,"10.0",1,42,4,4.2,35,"Rachael Heyhoe Flint Trophy","2022","1297927","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"80"
"TG Norris",2023-07-02,"Central Sparks","Thunder",1,"9.0",1,42,4,4.66666666666667,35,"Rachael Heyhoe Flint Trophy","2023","1347424","County Ground, New Road, Worcester","Worcester","Central Sparks","Thunder","Thunder","field",NA,"Central Sparks",NA,"29"
"J Grewcock",2023-07-02,"Southern Vipers","Sunrisers",2,"10.0",0,45,4,4.5,29,"Rachael Heyhoe Flint Trophy","2023","1347425","County Ground, Chelmsford","Chelmsford","Sunrisers","Southern Vipers","Sunrisers","bat",NA,"Sunrisers",NA,"28"
"TG Norris",2020-08-31,"Western Storm","Southern Vipers",2,"8.0",0,45,4,5.625,30,"Rachael Heyhoe Flint Trophy","2020","1229330","County Ground, Bristol","Bristol","Southern Vipers","Western Storm","Western Storm","field",NA,"Southern Vipers",NA,"22"
"GE Hall",2023-09-05,"Southern Vipers","Northern Diamonds",1,"10.0",0,46,4,4.6,34,"Rachael Heyhoe Flint Trophy","2023","1347446","Roseworth Terrace, Gosforth","Gosforth","Southern Vipers","Northern Diamonds","Southern Vipers","bat",NA,"Southern Vipers",NA,"3"
"KA Levick",2024-06-30,"Central Sparks","Northern Diamonds",1,"10.0",0,46,4,4.6,31,"Rachael Heyhoe Flint Trophy","2024","1427830","North Marine Road Ground, Scarborough","Scarborough","Central Sparks","Northern Diamonds","Central Sparks","bat",NA,"Northern Diamonds","4",NA
"M Chaudhary",2021-11-25,"Zimbabwe","United States of America",2,"10.0",1,46,4,4.6,43,"ICC Women's Cricket World Cup Qualifier","2021/22","1286912","Takashinga Sports Club, Highfield, Harare","Harare","United States of America","Zimbabwe","Zimbabwe","field","L Tshuma","Zimbabwe","1",NA
"KL Coppack",2022-07-23,"Southern Vipers","Sunrisers",1,"9.0",0,48,4,5.33333333333333,37,"Rachael Heyhoe Flint Trophy","2022","1297939","The Rose Bowl, Southampton","Southampton","Southern Vipers","Sunrisers","Southern Vipers","bat",NA,"Southern Vipers",NA,"11"
"HE Jones",2024-06-30,"Sunrisers","Thunder",1,"10.0",0,50,4,5,29,"Rachael Heyhoe Flint Trophy","2024","1427832","County Ground, Chelmsford","Chelmsford","Sunrisers","Thunder","Sunrisers","bat",NA,"Sunrisers",NA,"30"
"Sonali Patel",2020-08-31,"South East Stars","Sunrisers",1,"10.0",0,52,4,5.2,33,"Rachael Heyhoe Flint Trophy","2020","1229331","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","Sunrisers","South East Stars","bat",NA,"South East Stars",NA,"77"
"G Ballinger",2023-09-10,"South East Stars","The Blaze",1,"10.0",0,54,4,5.4,37,"Rachael Heyhoe Flint Trophy","2023","1347447","Kent County Cricket Ground, Beckenham","Beckenham","South East Stars","The Blaze","South East Stars","bat",NA,"South East Stars",NA,"107"
"D Gregory",2023-09-13,"Southern Vipers","South East Stars",1,"10.0",0,55,4,5.5,30,"Rachael Heyhoe Flint Trophy","2023","1347451","The Rose Bowl, Southampton","Southampton","Southern Vipers","South East Stars","Southern Vipers","bat",NA,"Southern Vipers",NA,"58"
"EA Burns",2023-05-06,"Thunder","Central Sparks",1,"10.0",1,56,4,5.6,38,"Rachael Heyhoe Flint Trophy","2023","1347416","Old Trafford, Manchester","Manchester","Thunder","Central Sparks","Central Sparks","field",NA,NA,NA,NA
"G Ballinger",2023-09-16,"Southern Vipers","The Blaze",1,"9.5",0,58,4,5.89830508474576,30,"Rachael Heyhoe Flint Trophy","2023","1347457","Haslegrave Ground, Loughborough","Loughborough","Southern Vipers","The Blaze","The Blaze","field",NA,"Southern Vipers",NA,"126"
"NE Farrant",2021-06-05,"Western Storm","South East Stars",1,"10.0",0,58,4,5.8,37,"Rachael Heyhoe Flint Trophy","2021","1252272","Kennington Oval, London","London","Western Storm","South East Stars","South East Stars","field",NA,"South East Stars","6",NA
"C de Lange",2021-11-23,"Sri Lanka","Netherlands",1,"10.0",0,64,4,6.4,34,"ICC Women's Cricket World Cup Qualifier","2021/22","1286906","Harare Sports Club","Harare","Sri Lanka","Netherlands","Netherlands","field",NA,"Sri Lanka",NA,"34"
"M Joshi",2017-02-08,"Thailand","India",1,"5.0",4,4,3,0.8,29,"ICC Women's World Cup Qualifier","2016/17","1073406","Colombo Cricket Club Ground",NA,"India","Thailand","Thailand","bat","M Joshi","India","9",NA
"C Skelton",2024-07-12,"Central Sparks","Western Storm",2,"5.0",2,8,3,1.6,24,"Rachael Heyhoe Flint Trophy","2024","1427842","County Ground, New Road, Worcester","Worcester","Western Storm","Central Sparks","Central Sparks","field",NA,"Western Storm",NA,"182"
"R Ntozakhe",2017-05-07,"Zimbabwe","South Africa",1,"5.0",2,8,3,1.6,27,"Women's Quadrangular Series (in South Africa)","2017","1089520","Senwes Park","Potchefstroom","South Africa","Zimbabwe","Zimbabwe","bat","S Ismail","South Africa","8",NA
"JL Gunn",2021-06-05,"Sunrisers","Northern Diamonds",1,"6.0",1,10,3,1.66666666666667,31,"Rachael Heyhoe Flint Trophy","2021","1252273","FP Fenner's Ground, Cambridge","Cambridge","Sunrisers","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","9",NA
"LF Higham",2021-06-06,"Thunder","Lightning",2,"7.0",2,10,3,1.42857142857143,35,"Rachael Heyhoe Flint Trophy","2021","1252274","Boughton Hall Cricket Club Ground, Chester","Chester","Lightning","Thunder","Lightning","bat",NA,"Lightning",NA,"134"
"KH Brunt",2021-06-05,"Sunrisers","Northern Diamonds",1,"8.0",3,11,3,1.375,42,"Rachael Heyhoe Flint Trophy","2021","1252273","FP Fenner's Ground, Cambridge","Cambridge","Sunrisers","Northern Diamonds","Northern Diamonds","field",NA,"Northern Diamonds","9",NA
"K McGill",2016-07-15,"Netherlands","Scotland",1,"3.2",1,12,3,3.6,15,"ICC Women's World Cup Qualifying Series Europe Region","2016","1033707","Garon Park","Southend-on-Sea","Netherlands","Scotland","Netherlands","bat",NA,"Scotland","8",NA
"BF Smith",2023-05-01,"Western Storm","South East Stars",2,"7.0",0,13,3,1.85714285714286,33,"Rachael Heyhoe Flint Trophy","2023","1347414","County Ground, Bristol","Bristol","South East Stars","Western Storm","South East Stars","bat",NA,"South East Stars",NA,"207"
"Nashra Sandhu",2017-02-13,"Scotland","Pakistan",1,"8.0",2,13,3,1.625,42,"ICC Women's World Cup Qualifier","2016/17","1073420","Colombo Cricket Club Ground",NA,"Pakistan","Scotland","Scotland","bat","Sana Mir","Pakistan","6",NA
"SR Taylor",2022-06-18,"Barbados","Jamaica",1,"5.4",1,13,3,2.29411764705882,27,"CG United Women's Super50","2022","wi_211977","Guyana National Stadium, Providence",NA,"Jamaica","Barbados","Barbados","bat",NA,"Barbados",NA,"11"
"B Miles",2022-07-16,"Thunder","South East Stars",2,"6.0",1,15,3,2.5,27,"Rachael Heyhoe Flint Trophy","2022","1297936","Trafalgar Road Ground, Southport","Southport","South East Stars","Thunder","South East Stars","bat",NA,"South East Stars",NA,"52"
"MLL Taylor",2023-09-16,"The Blaze","Southern Vipers",2,"7.0",0,15,3,2.14285714285714,32,"Rachael Heyhoe Flint Trophy","2023","1347457","Haslegrave Ground, Loughborough","Loughborough","Southern Vipers","The Blaze","The Blaze","field",NA,"Southern Vipers",NA,"126"
"NM Hancock",2024-04-20,"Western Storm","Sunrisers",1,"5.4",0,15,3,2.64705882352941,27,"Rachael Heyhoe Flint Trophy","2024","1427809","Sophia Gardens, Cardiff","Cardiff","Western Storm","Sunrisers","Sunrisers","field",NA,"Sunrisers","8",NA
"HK Matthews",2022-06-18,"Jamaica","Barbados",2,"7.0",1,16,3,2.28571428571429,31,"CG United Women's Super50","2022","wi_211977","Guyana National Stadium, Providence",NA,"Jamaica","Barbados","Barbados","bat",NA,"Barbados",NA,"11"
"PJ Scholfield",2021-09-10,"Thunder","Southern Vipers",1,"5.0",1,16,3,3.2,18,"Rachael Heyhoe Flint Trophy","2021","1252283","Rookwood, Sale","Sale","Thunder","Southern Vipers","Southern Vipers","field",NA,"Southern Vipers","3",NA
"S Ecclestone",2024-04-27,"Western Storm","Thunder",1,"10.0",3,16,3,1.6,48,"Rachael Heyhoe Flint Trophy","2024","1427816","Old Trafford, Manchester","Manchester","Western Storm","Thunder","Thunder","field",NA,"Western Storm",NA,"66"
