"bowler","start_date","batting_team","bowling_team","innings","Overs","Maidens","Runs","Wickets","Economy","DotBalls","event","season","match_id","venue","city","team1","team2","toss_winner","toss_decision","player_of_match","winner","winner_wickets","winner_runs"
"EHSN Silva",2012-03-07,"Scotland","United Arab Emirates",1,"10.0",0,21,2,2.1,46,"ICC World Cricket League Championship","2011/12",543886,"Sharjah Cricket Stadium",NA,"Scotland","United Arab Emirates","United Arab Emirates","field",NA,"United Arab Emirates","4",NA
"Faheem Afrad",2014-06-08,"Bhutan","Saudi Arabia",2,"10.0",4,21,2,2.1,47,"Asian Cricket Council Elite League","2014",746089,"The Padang","Singapore","Bhutan","Saudi Arabia","Saudi Arabia","bat","Hammad Saeed","Saudi Arabia",NA,"300"
"GRD Munasinghe",2014-06-21,"Oman","Italy",1,"8.0",2,21,2,2.625,36,"ICC World Cricket League Division Four","2014",749541,"Singapore Cricket Club","Padang","Italy","Oman","Oman","bat","DG Crowley","Italy","3",NA
"HT Tector",2022-05-03,"North-West Warriors","Leinster Lightning",1,"8.0",1,21,2,2.625,39,"Cricket Ireland Inter-Provincial Limited Over Cup","2022",1305422,"Pembroke Cricket Club, Sandymount, Dublin","Dublin","North-West Warriors","Leinster Lightning","Leinster Lightning","field","GH Dockrell","Leinster Lightning","7",NA
"JEC Franklin",2014-08-14,"Middlesex","Nottinghamshire",2,"3.0",0,21,2,7,9,"Royal London One-Day Cup","2014",693395,"Lord's, London","London","Nottinghamshire","Middlesex","Middlesex","field","AD Hales","Nottinghamshire",NA,"77"
"JJ Smit",2015-01-18,"Uganda","Namibia",1,"7.0",0,21,2,3,29,"ICC World Cricket League Division Two","2014/15",812781,"Wanderers Cricket Ground","Windhoek","Namibia","Uganda","Uganda","bat","MG Erasmus","Namibia","4",NA
"KJ O'Brien",2018-06-04,"Northern Knights","Leinster Lightning",2,"8.0",0,21,2,2.625,29,"Cricket Ireland Inter-Provincial Limited Over Cup","2018",1136920,"The Vineyard, Dublin","Dublin","Leinster Lightning","Northern Knights","Northern Knights","field",NA,"Leinster Lightning",NA,"53"
"LN Oluoch",2015-01-23,"Nepal","Kenya",1,"7.5",2,21,2,2.68085106382979,37,"ICC World Cricket League Division Two","2014/15",812803,"Affies Park","Windhoek","Kenya","Nepal","Kenya","field","IA Karim","Kenya","5",NA
"MJ Leach",2014-08-10,"Sussex","Somerset",2,"7.0",1,21,2,3,27,"Royal London One-Day Cup","2014",693361,"County Ground, Taunton","Taunton","Somerset","Sussex","Sussex","field",NA,"Sussex","7",NA
"ML Revis",2022-08-21,"Derbyshire","Yorkshire",1,"8.0",1,21,2,2.625,38,"Royal London One-Day Cup","2022",1298017,"Queen's Park, Chesterfield","Chesterfield","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","1",NA
"Mohammed Nadeem",2019-09-26,"Vanuatu","Qatar",2,"9.0",0,21,2,2.33333333333333,38,"CWC Challenge League","2019",1200451,"Kinrara Academy Oval","Kuala Lumpur","Qatar","Vanuatu","Qatar","bat","Gayan Munaweera","Qatar",NA,"5"
"MT Coles",2016-06-14,"Somerset","Kent",2,"4.2",0,21,2,4.84615384615385,15,"Royal London One-Day Cup","2016",947413,"St Lawrence Ground, Canterbury","Canterbury","Kent","Somerset","Somerset","field",NA,"Kent",NA,"95"
"Mudassar Bukhari",2016-01-29,"United Arab Emirates","Netherlands",2,"9.0",0,21,2,2.33333333333333,42,"ICC World Cricket League Championship","2015/16",952191,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Netherlands","United Arab Emirates","field",NA,"Netherlands",NA,"6"
"N Dutta",2018-02-09,"United Arab Emirates","Canada",2,"10.0",2,21,2,2.1,39,"ICC World Cricket League Division Two","2017/18",1133932,"Wanderers Cricket Ground","Windhoek","Canada","United Arab Emirates","United Arab Emirates","field","NR Kumar","Canada",NA,"23"
"Nadeem Javed",2014-06-10,"Bahrain","Saudi Arabia",1,"9.0",4,21,2,2.33333333333333,45,"Asian Cricket Council Elite League","2014",746097,"Indian Association Ground","Singapore","Bahrain","Saudi Arabia","Saudi Arabia","field","Abdul Waheed","Saudi Arabia","7",NA
"NL Buck",2022-08-09,"Hampshire","Northamptonshire",1,"5.2",1,21,2,3.9375,19,"Royal London One-Day Cup","2022",1297980,"New Close County Cricket Ground, Newport, Isle-of-Wight","Newport","Hampshire","Northamptonshire","Hampshire","bat",NA,"Hampshire",NA,"11"
"NN Odhiambo",2012-10-02,"Namibia","Kenya",1,"8.0",2,21,2,2.625,37,"ICC World Cricket League Championship","2012/13",555887,"United Cricket Club Ground","Windhoek","Namibia","Kenya","Kenya","field",NA,"Kenya","6",NA
"Pavandeep Singh",2022-12-04,"Denmark","Malaysia",1,"7.0",2,21,2,3,33,"CWC Challenge League","2022/23",1343831,"Bayuemas Oval, Kuala Lumpur","Kuala Lumpur","Denmark","Malaysia","Denmark","bat","S Muniandy","Malaysia","2",NA
"R MacBeth",2023-09-07,"Northern Knights","North-West Warriors",2,"4.0",0,21,2,5.25,17,"Cricket Ireland Inter-Provincial Limited Over Cup","2023",1375536,"Civil Service Cricket Club, Stormont, Belfast","Belfast","North-West Warriors","Northern Knights","North-West Warriors","bat",NA,NA,NA,NA
"R McBey",2016-05-27,"Nigeria","Jersey",1,"5.0",0,21,2,4.2,21,"ICC World Cricket League Division Five","2016",979837,"Farmers Cricket Club Ground","St Martin","Jersey","Nigeria","Jersey","field","B Kynman","Jersey","10",NA
"S Lamichhane",2017-03-11,"Kenya","Nepal",2,"5.0",0,21,2,4.2,18,"ICC World Cricket League Championship","2016/17",1068733,"Tribhuvan University International Cricket Ground","Kirtipur","Nepal","Kenya","Kenya","field",NA,"Kenya","5",NA
"SM Sharif",2018-03-08,"Nepal","Scotland",1,"8.0",2,21,2,2.625,37,"ICC Cricket World Cup Qualifier","2017/18",1133008,"Queens Sports Club","Bulawayo","Scotland","Nepal","Nepal","bat","KJ Coetzer","Scotland","4",NA
"SR Harmer",2021-08-01,"Kent","Essex",1,"10.0",1,21,2,2.1,47,"Royal London One-Day Cup","2021",1250189,"County Ground, Chelmsford","Chelmsford","Kent","Essex","Kent","bat",NA,"Essex","9",NA
"TC Smith",2014-08-21,"Leicestershire","Lancashire",1,"4.1",0,21,2,5.04,11,"Royal London One-Day Cup","2014",693413,"Old Trafford, Manchester","Manchester","Leicestershire","Lancashire","Leicestershire","bat",NA,"Lancashire","8",NA
"V Baskaran",2019-09-22,"Vanuatu","Singapore",2,"10.0",3,21,2,2.1,48,"CWC Challenge League","2019",1200446,"Selangor Turf Club","Kuala Lumpur","Singapore","Vanuatu","Vanuatu","field","U Aryaman Sunil","Singapore",NA,"42"
"VJ Kingma",2015-01-23,"Uganda","Netherlands",1,"5.0",0,21,2,4.2,23,"ICC World Cricket League Division Two","2014/15",812799,"Wanderers Cricket Ground","Windhoek","Netherlands","Uganda","Netherlands","field","Ahsan Malik","Netherlands","7",NA
"W Viraliliu",2017-09-03,"Jersey","Vanuatu",2,"4.0",0,21,2,5.25,15,"ICC World Cricket League Division Five","2017",1118451,"Willowmoore Park B Field","Benoni","Vanuatu","Jersey","Jersey","field","BDH Stevens","Jersey","6",NA
"Aftab Ahmed (2)",2014-06-24,"Oman","Denmark",2,"7.0",2,22,2,3.14285714285714,29,"ICC World Cricket League Division Four","2014",749555,"Indian Association Ground","Singapore","Denmark","Oman","Oman","field","Zishan Shah","Denmark",NA,"13"
"AL Casime",2010-08-20,"United States of America","Argentina",1,"5.0",0,22,2,4.4,23,"ICC World Cricket League Division Four","2010",467090,"Ovale di Rastignano","Pianoro","Argentina","United States of America","United States of America","bat","A Thyagarajan","United States of America",NA,"196"
"B Regmi",2015-01-18,"Netherlands","Nepal",1,"10.0",1,22,2,2.2,43,"ICC World Cricket League Division Two","2014/15",812783,"United Cricket Club Ground","Windhoek","Netherlands","Nepal","Netherlands","bat","MJG Rippon","Nepal","2",NA
"BA Hutton",2021-08-01,"Leicestershire","Nottinghamshire",1,"8.1",1,22,2,2.69387755102041,35,"Royal London One-Day Cup","2021",1250192,"Welbeck Abbey Cricket Ground","Welbeck","Leicestershire","Nottinghamshire","Nottinghamshire","field",NA,"Nottinghamshire","7",NA
"C Campher",2022-06-07,"Leinster Lightning","Munster Reds",1,"7.1",0,22,2,3.06976744186046,33,"Cricket Ireland Inter-Provincial Limited Over Cup","2022",1305431,"Mardyke, Cork","Cork","Leinster Lightning","Munster Reds","Munster Reds","field",NA,NA,NA,NA
"C Outerbridge",2016-11-01,"Denmark","Bermuda",2,"4.0",1,22,2,5.5,17,"ICC World Cricket League Division Four","2016/17",1062505,"Wong Cricket Field, Woodley Park","Los Angeles","Bermuda","Denmark","Denmark","field","JA DeSilva","Bermuda",NA,"38"
"C Pervez",2019-04-27,"Hong Kong","Canada",1,"6.0",1,22,2,3.66666666666667,23,"ICC World Cricket League Division Two","2019",1174843,"United Cricket Club Ground","Windhoek","Canada","Hong Kong","Hong Kong","bat","H Patel","Canada","5",NA
"DC Kelly",2023-08-17,"Yorkshire","Hampshire",2,"7.0",0,22,2,3.14285714285714,28,"One-Day Cup","2023",1347542,"Clifton Park Ground, York","York","Hampshire","Yorkshire","Yorkshire","field",NA,"Hampshire",NA,"177"
"DJ Bell-Drummond",2019-05-02,"Surrey","Kent",1,"7.0",1,22,2,3.14285714285714,26,"Royal London One-Day Cup","2019",1167103,"Kennington Oval, London","London","Surrey","Kent","Surrey","bat",NA,"Kent","8",NA
"DJ Willey",2017-05-10,"Northamptonshire","Yorkshire",2,"4.0",0,22,2,5.5,14,"Royal London One-Day Cup","2017",1068473,"County Ground, Northampton","Northampton","Yorkshire","Northamptonshire","Northamptonshire","field",NA,"Yorkshire",NA,"164"
"DJ Worrall",2019-04-17,"Surrey","Gloucestershire",2,"4.0",0,22,2,5.5,13,"Royal London One-Day Cup","2019",1167052,"County Ground, Bristol","Bristol","Gloucestershire","Surrey","Gloucestershire","bat",NA,"Gloucestershire",NA,"147"
"HJ Manenti",2022-08-04,"Bermuda","Italy",2,"7.0",1,22,2,3.14285714285714,35,"CWC Challenge League","2022",1326857,"Grainville, St Saviour","St Saviour","Italy","Bermuda","Italy","bat","AJ Mosca","Italy",NA,"188"
"J Little",2020-09-28,"North-West Warriors","Leinster Lightning",1,"7.0",0,22,2,3.14285714285714,29,"Cricket Ireland Inter-Provincial Limited Over Cup","2020",1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"JH Davey",2015-08-18,"Leicestershire","Somerset",1,"7.0",1,22,2,3.14285714285714,31,"Royal London One-Day Cup","2015",804845,"Grace Road, Leicester","Leicester","Leicestershire","Somerset","Somerset","field",NA,"Somerset","9",NA
"JL Pattinson",2019-04-23,"Warwickshire","Nottinghamshire",2,"7.0",1,22,2,3.14285714285714,30,"Royal London One-Day Cup","2019",1167073,"Edgbaston, Birmingham","Birmingham","Nottinghamshire","Warwickshire","Nottinghamshire","bat",NA,"Nottinghamshire",NA,"118"
"JP Morley",2021-07-25,"Gloucestershire","Lancashire",1,"10.0",2,22,2,2.2,43,"Royal London One-Day Cup","2021",1250166,"County Ground, Bristol","Bristol","Gloucestershire","Lancashire","Lancashire","field",NA,"Lancashire","6",NA
"Karan KC",2017-10-13,"Hong Kong","Nepal",1,"8.0",2,22,2,2.75,36,"ICC World Cricket League Championship","2017/18",1105009,"Mission Road Ground, Mong Kok","Hong Kong","Hong Kong","Nepal","Nepal","field","JJ Atkinson","Hong Kong",NA,"83"
"MD Taylor",2021-08-03,"Essex","Gloucestershire",2,"10.0",3,22,2,2.2,44,"Royal London One-Day Cup","2021",1250197,"County Ground, Bristol","Bristol","Gloucestershire","Essex","Essex","field",NA,"Essex","2",NA
"MJG Rippon",2016-01-27,"United Arab Emirates","Netherlands",1,"8.0",2,22,2,2.75,33,"ICC World Cricket League Championship","2015/16",952189,"Sheikh Zayed Stadium","Abu Dhabi","United Arab Emirates","Netherlands","Netherlands","field",NA,"Netherlands","7",NA
"MO Jones",2010-05-28,"Bahamas","Bermuda",1,"7.0",2,22,2,3.14285714285714,36,"ICC World Cricket League Americas Region Division One","2010",460039,"National Stadium","Hamilton","Bahamas","Bermuda","Bermuda","field","K Tucker","Bermuda","7",NA
"R MacBeth",2022-05-19,"Munster Reds","North-West Warriors",2,"7.0",1,22,2,3.14285714285714,33,"Cricket Ireland Inter-Provincial Limited Over Cup","2022",1305427,"Mardyke, Cork","Cork","North-West Warriors","Munster Reds","Munster Reds","field","AR McBrine","North-West Warriors",NA,"145"
"Rizwan Cheema",2017-05-24,"Oman","Canada",2,"6.0",0,22,2,3.66666666666667,21,"ICC World Cricket League Division Three","2017",1090940,"Lugogo Cricket Oval","Kampala","Canada","Oman","Oman","field","Rizwan Cheema","Canada",NA,"83"
"RM Pyrah",2014-07-29,"Gloucestershire","Yorkshire",2,"10.0",2,22,2,2.2,43,"Royal London One-Day Cup","2014",693301,"Headingley, Leeds","Leeds","Yorkshire","Gloucestershire","Yorkshire","bat",NA,"Gloucestershire","3",NA
"S Regmi",2012-09-09,"Denmark","Nepal",2,"6.0",0,22,2,3.66666666666667,23,"ICC World Cricket League Division Four","2012",576414,"Kinrara Academy Oval","Kuala Lumpur","Denmark","Nepal","Nepal","bat","AK Mandal","Nepal",NA,"25"
"SF Burger",2016-04-16,"Nepal","Namibia",2,"9.0",1,22,2,2.44444444444444,35,"ICC World Cricket League Championship","2015/16",952197,"Tribhuvan University International Cricket Ground","Kirtipur","Nepal","Namibia","Namibia","bat",NA,"Nepal","5",NA
"Sheraz Sheikh",2017-06-10,"Norway","Belgium",1,"8.3",0,22,2,2.58823529411765,33,"ICC World Cricket League Europe Region Division One","2017",1101732,"Sportpark Duivesteijn","Voorburg","Norway","Belgium","Norway","bat","S Waqas Ahmed","Norway",NA,"33"
"SP Gauchan",2015-01-21,"Namibia","Nepal",1,"10.0",2,22,2,2.2,42,"ICC World Cricket League Division Two","2014/15",812795,"United Cricket Club Ground","Windhoek","Namibia","Nepal","Nepal","field","P Khadka","Nepal","3",NA
"Suharril Fetri",2014-06-22,"Denmark","Malaysia",1,"6.0",0,22,2,3.66666666666667,22,"ICC World Cricket League Division Four","2014",749545,"Kallang Ground","Singapore","Denmark","Malaysia","Malaysia","field","Ahmed Faiz Mohammad Noor","Malaysia","6",NA
"Suharril Fetri",2019-09-16,"Denmark","Malaysia",2,"10.0",1,22,2,2.2,45,"CWC Challenge League","2019",1200438,"Kinrara Academy Oval","Kuala Lumpur","Malaysia","Denmark","Denmark","field","Suharril Fetri","Malaysia",NA,"44"
"Syed Aziz",2018-04-30,"Vanuatu","Malaysia",2,"5.3",1,22,2,4,19,"ICC World Cricket League Division Four","2018",1144324,"Kinrara Academy Oval","Kuala Lumpur","Malaysia","Vanuatu","Vanuatu","field","Ahmed Faiz Mohammad Noor","Malaysia",NA,"23"
"T Westley",2023-08-08,"Hampshire","Essex",2,"5.0",0,22,2,4.4,8,"One-Day Cup","2023",1347510,"The Rose Bowl, Southampton","Southampton","Essex","Hampshire","Essex","bat",NA,"Hampshire","4",NA
"TE Bailey",2023-08-22,"Nottinghamshire","Lancashire",1,"10.0",4,22,2,2.2,48,"One-Day Cup","2023",1347556,"The John Fretwell Sporting Complex, Sookholme","Sookholme","Nottinghamshire","Lancashire","Nottinghamshire","bat",NA,"Lancashire","7",NA
"TE Barber",2014-08-21,"Yorkshire","Hampshire",2,"4.0",0,22,2,5.5,13,"Royal London One-Day Cup","2014",693417,"The Rose Bowl, Southampton","Southampton","Hampshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","6",NA
"TT Bresnan",2016-06-15,"Lancashire","Yorkshire",2,"5.0",0,22,2,4.4,17,"Royal London One-Day Cup","2016",947427,"Old Trafford, Manchester","Manchester","Yorkshire","Lancashire","Yorkshire","bat",NA,"Yorkshire",NA,"242"
"WMH Rhodes",2015-08-27,"Essex","Yorkshire",2,"5.0",0,22,2,4.4,19,"Royal London One-Day Cup","2015",804861,"County Ground, Chelmsford","Chelmsford","Yorkshire","Essex","Essex","field","LE Plunkett","Yorkshire",NA,"20"
"AE Paraam",2022-07-30,"Canada","Singapore",2,"4.0",0,23,2,5.75,11,"CWC Challenge League","2022",1326341,"Maple Leaf North-East Ground, King City","King City","Singapore","Canada","Canada","field","NS Dhaliwal","Canada","6",NA
"B Regmi",2014-10-24,"Bermuda","Nepal",1,"9.0",1,23,2,2.55555555555556,41,"ICC World Cricket League Division Three","2014/15",785969,"Selangor Turf Club","Kuala Lumpur","Bermuda","Nepal","Nepal","field","B Bhandari","Nepal","8",NA
"B Regmi",2015-01-21,"Namibia","Nepal",1,"8.0",0,23,2,2.875,34,"ICC World Cricket League Division Two","2014/15",812795,"United Cricket Club Ground","Windhoek","Namibia","Nepal","Nepal","field","P Khadka","Nepal","3",NA
"BW Sanderson",2019-04-26,"Worcestershire","Northamptonshire",1,"7.0",2,23,2,3.28571428571429,29,"Royal London One-Day Cup","2019",1167081,"County Ground, Northampton","Northampton","Worcestershire","Northamptonshire","Northamptonshire","field",NA,"Worcestershire",NA,"20"
"C Campher",2020-09-28,"North-West Warriors","Leinster Lightning",1,"6.0",0,23,2,3.83333333333333,22,"Cricket Ireland Inter-Provincial Limited Over Cup","2020",1211210,"The Village, Malahide, Dublin","Dublin","North-West Warriors","Leinster Lightning","North-West Warriors","bat",NA,"Leinster Lightning","3",NA
"C Pervez",2019-09-26,"Singapore","Canada",1,"7.3",2,23,2,3.06666666666667,35,"CWC Challenge League","2019",1200452,"Selangor Turf Club","Kuala Lumpur","Canada","Singapore","Canada","field",NA,"Singapore",NA,"4"
"CA Ingram",2015-07-31,"Essex","Glamorgan",2,"6.0",0,23,2,3.83333333333333,18,"Royal London One-Day Cup","2015",804765,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Essex","Essex","field",NA,"Glamorgan",NA,"146"
"CAJ Meschede",2015-07-31,"Essex","Glamorgan",2,"6.0",1,23,2,3.83333333333333,23,"Royal London One-Day Cup","2015",804765,"Sophia Gardens, Cardiff","Cardiff","Glamorgan","Essex","Essex","field",NA,"Glamorgan",NA,"146"
"CF Hartley",2016-07-31,"Gloucestershire","Kent",1,"6.0",0,23,2,3.83333333333333,24,"Royal London One-Day Cup","2016",947473,"St Lawrence Ground, Canterbury","Canterbury","Gloucestershire","Kent","Kent","field",NA,"Kent","7",NA
"CJ Russell",2016-06-12,"Durham","Worcestershire",1,"4.0",0,23,2,5.75,11,"Royal London One-Day Cup","2016",947403,"Riverside Ground, Chester-le-Street","Chester-le-Street","Durham","Worcestershire","Worcestershire","field",NA,"Worcestershire","7",NA
"CJC Wright",2022-08-23,"Durham","Leicestershire",1,"10.0",2,23,2,2.3,50,"Royal London One-Day Cup","2022",1298022,"Grace Road, Leicester","Leicester","Durham","Leicestershire","Leicestershire","field",NA,"Leicestershire","2",NA
"CN Miles",2023-08-07,"Gloucestershire","Warwickshire",1,"8.0",1,23,2,2.875,34,"One-Day Cup","2023",1347509,"Edgbaston, Birmingham","Birmingham","Gloucestershire","Warwickshire","Warwickshire","field",NA,"Warwickshire","8",NA
"D Olivier",2018-05-30,"Yorkshire","Derbyshire",2,"5.0",0,23,2,4.6,20,"Royal London One-Day Cup","2018",1127808,"County Ground, Derby","Derby","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","2",NA
"DT Christian",2016-07-31,"Leicestershire","Nottinghamshire",1,"3.0",0,23,2,7.66666666666667,7,"Royal London One-Day Cup","2016",947479,"Grace Road, Leicester","Leicester","Leicestershire","Nottinghamshire","Leicestershire","bat",NA,"Leicestershire",NA,"8"
"F Nsubuga",2015-01-17,"Nepal","Uganda",2,"10.0",1,23,2,2.3,44,"ICC World Cricket League Division Two","2014/15",812779,"Affies Park","Windhoek","Nepal","Uganda","Uganda","bat","DK Arinaitwe","Uganda",NA,"2"
"F Nsubuga",2015-01-20,"Kenya","Uganda",2,"6.0",1,23,2,3.83333333333333,25,"ICC World Cricket League Division Two","2014/15",812789,"United Cricket Club Ground","Windhoek","Kenya","Uganda","Kenya","field","SO Ngoche","Kenya","5",NA
"G Ngegba",2017-04-08,"Zambia","Sierra Leone",1,"6.2",1,23,2,3.63157894736842,24,"ICC World Cricket League Africa Region Qualifiers","2017",1089139,"Willowmoore Park","Benoni","Sierra Leone","Zambia","Zambia","bat","J Zimba","Zambia",NA,"41"
"GDR Eranga",2019-04-24,"Papua New Guinea","Canada",1,"8.0",0,23,2,2.875,34,"ICC World Cricket League Division Two","2019",1174837,"Wanderers Cricket Ground","Windhoek","Canada","Papua New Guinea","Papua New Guinea","bat","D Heyliger","Canada","3",NA
"GDR Eranga",2019-09-17,"Vanuatu","Canada",1,"8.0",2,23,2,2.875,40,"CWC Challenge League","2019",1200440,"Selangor Turf Club","Kuala Lumpur","Canada","Vanuatu","Canada","field","NS Dhaliwal","Canada","5",NA
"H Patel",2019-04-27,"Hong Kong","Canada",1,"10.0",3,23,2,2.3,47,"ICC World Cricket League Division Two","2019",1174843,"United Cricket Club Ground","Windhoek","Canada","Hong Kong","Hong Kong","bat","H Patel","Canada","5",NA
"HA Sullivan",2022-08-21,"Derbyshire","Yorkshire",1,"10.0",1,23,2,2.3,43,"Royal London One-Day Cup","2022",1298017,"Queen's Park, Chesterfield","Chesterfield","Derbyshire","Yorkshire","Yorkshire","field",NA,"Yorkshire","1",NA
