"striker","season","event","batting_team","innings","Runs","BallsFaced","StrikeRate","Average","Fours","Sixes","NotOuts","Hundreds","Fifties","HighScore"
"S Snater","2022","Royal London One-Day Cup","Essex",7,151,131,115.267175572519,30.2,13,4,2,0,1,64
"S Srikanth","2022/23","CWC Challenge League","Singapore",4,21,66,31.8181818181818,5.25,1,0,0,0,0,14
"S Steel","2019","Royal London One-Day Cup","Durham",7,227,281,80.7829181494662,32.4285714285714,31,0,0,0,2,68
"S Steel","2022","Royal London One-Day Cup","Leicestershire",2,69,105,65.7142857142857,34.5,7,1,0,0,1,65
"S Subhash","2017","ICC World Cricket League Europe Region Division One","Austria",1,3,5,60,3,0,0,0,0,0,3
"S Tambidoure","2017","ICC World Cricket League Europe Region Division One","France",1,0,1,0,0,0,0,0,0,0,0
"S Thanikaithasan","2018","ICC World Cricket League Division Four","Denmark",2,13,25,52,6.5,1,0,0,0,0,10
"S Thanikaithasan","2022","CWC Challenge League","Denmark",3,23,14,164.285714285714,11.5,5,0,1,0,0,14
"S Thanikaithasan","2022/23","CWC Challenge League","Denmark",4,124,160,77.5,31,7,2,0,0,1,59
"S Tobgay","2012","ICC World Cricket League Division Eight","Bhutan",1,31,46,67.3913043478261,31,2,1,0,0,0,31
"S Tobgay","2014","Asian Cricket Council Elite League","Bhutan",4,128,254,50.3937007874016,32,17,0,0,0,1,55
"S Tobgay","2017","ICC World Cricket League Asia Region Division One","Bhutan",3,16,38,42.1052631578947,5.33333333333333,3,0,0,0,0,14
"S Ukani","2017","ICC World Cricket League Division Three","Uganda",3,84,104,80.7692307692308,28,7,1,0,0,0,46
"S Vesawkar","2010","ICC World Cricket League Division Four","Nepal",1,1,10,10,1,0,0,0,0,0,1
"S Vesawkar","2012","ICC World Cricket League Division Four","Nepal",3,36,82,43.9024390243902,12,1,0,0,0,0,27
"S Vesawkar","2013","ICC World Cricket League Division Three","Nepal",2,122,144,84.7222222222222,122,8,6,1,0,2,72
"S Vesawkar","2014","Asian Cricket Council Premier League","Nepal",4,64,135,47.4074074074074,32,8,1,2,0,0,29
"S Vesawkar","2014/15","ICC World Cricket League Division Three","Nepal",2,28,38,73.6842105263158,28,2,0,1,0,0,22
"S Vesawkar","2014/15","ICC World Cricket League Division Two","Nepal",5,78,184,42.3913043478261,19.5,2,0,1,0,0,24
"S Vesawkar","2015/16","ICC World Cricket League Championship","Nepal",4,244,333,73.2732732732733,122,14,0,2,0,3,78
"S Vesawkar","2015/16","Oman tour of United Arab Emirates","Nepal",1,9,21,42.8571428571429,9,1,0,0,0,0,9
"S Vesawkar","2016","ICC World Cricket League Championship","Nepal",1,14,71,19.7183098591549,14,0,0,0,0,0,14
"S Vesawkar","2016/17","ICC World Cricket League Championship","Nepal",2,27,28,96.4285714285714,27,4,1,1,0,0,24
"S Vesawkar","2017/18","ICC Cricket World Cup Qualifier","Nepal",2,52,49,106.122448979592,26,6,1,0,0,1,52
"S Vesawkar","2017/18","ICC World Cricket League Championship","Nepal",2,94,125,75.2,94,7,0,1,0,1,81
"S Vesawkar","2017/18","ICC World Cricket League Division Two","Nepal",5,75,151,49.6688741721854,15,6,0,0,0,0,30
"S Vijay Unni","2022","CWC Challenge League","Malaysia",1,0,2,0,0,0,0,0,0,0,0
"S Vijay Unni","2022/23","CWC Challenge League","Malaysia",2,0,2,0,0,0,0,0,0,0,0
"S Vijayakumar","2014","ICC World Cricket League Division Four","Singapore",3,40,43,93.0232558139535,20,4,0,1,0,0,16
"S Vijayakumar","2014/15","ICC World Cricket League Division Three","Singapore",2,12,14,85.7142857142857,12,1,0,1,0,0,7
"S Vijayakumar","2017","ICC World Cricket League Division Three","Singapore",4,27,54,50,6.75,4,0,0,0,0,12
"S Waqas Ahmed","2015","ICC World Cricket League Division Six","Norway",2,0,5,0,0,0,0,0,0,0,0
"S Waqas Ahmed","2017","ICC World Cricket League Europe Region Division One","Norway",1,23,46,50,23,1,1,0,0,0,23
"S Yamada","2016/17","ICC World Cricket League East Asia-Pacific Region Qualifiers","Japan",1,1,7,14.2857142857143,Inf,0,0,1,0,0,1
"S van Zyl","2017","Royal London One-Day Cup","Sussex",6,203,225,90.2222222222222,33.8333333333333,15,4,0,0,2,96
"S van Zyl","2019","Royal London One-Day Cup","Sussex",4,50,89,56.1797752808989,12.5,5,0,0,0,0,29
"SA Ahmad","2016/17","ICC World Cricket League Division Four","Denmark",6,144,146,98.6301369863014,36,19,2,2,0,1,67
"SA Ahmad","2018","ICC World Cricket League Division Four","Denmark",4,45,51,88.2352941176471,11.25,4,1,0,0,0,23
"SA Ahmad","2018/19","ICC World Cricket League Division Three","Denmark",3,94,161,58.3850931677019,31.3333333333333,11,0,0,0,0,41
"SA Ahmad","2022","CWC Challenge League","Denmark",4,191,205,93.1707317073171,63.6666666666667,18,2,1,0,2,92
"SA Ahmad","2022/23","CWC Challenge League","Denmark",4,79,104,75.9615384615385,19.75,3,5,0,0,0,38
"SA Britton","2016","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",1,14,11,127.272727272727,Inf,1,0,1,0,0,14
"SA Britton","2017","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",3,26,32,81.25,8.66666666666667,3,0,0,0,0,14
"SA Britton","2018","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",1,0,2,0,0,0,0,0,0,0,0
"SA Britton","2019","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",1,36,33,109.090909090909,Inf,2,3,1,0,0,36
"SA Deitz","2018","ICC World Cricket League Division Four","Vanuatu",5,164,271,60.5166051660517,54.6666666666667,12,1,2,0,1,71
"SA Deitz","2019","CWC Challenge League","Vanuatu",5,95,187,50.8021390374332,23.75,8,0,1,0,1,50
"SA Drepaul","2015","ICC World Cricket League Division Six","Suriname",4,105,185,56.7567567567568,52.5,7,1,2,0,0,43
"SA Edwards","2017/18","ICC Cricket World Cup Qualifier","Netherlands",6,108,172,62.7906976744186,18,12,1,0,0,0,27
"SA Mohamed","2010","ICC World Cricket League Americas Region Division One","Cayman Islands",1,1,8,12.5,1,0,0,0,0,0,1
"SA Mohamed","2010","ICC World Cricket League Division Four","Cayman Islands",2,43,53,81.1320754716981,43,4,2,1,0,0,42
"SA Northeast","2014","Royal London One-Day Cup","Kent",9,406,557,72.8904847396768,45.1111111111111,40,1,0,1,2,132
"SA Northeast","2015","Royal London One-Day Cup","Kent",7,198,290,68.2758620689655,28.2857142857143,21,0,0,0,1,74
"SA Northeast","2016","Royal London One-Day Cup","Kent",9,274,330,83.030303030303,34.25,17,5,1,0,2,66
"SA Northeast","2017","Royal London One-Day Cup","Kent",8,223,313,71.2460063897764,27.875,14,6,0,0,2,55
"SA Northeast","2018","Royal London One-Day Cup","Hampshire",2,133,116,114.655172413793,133,10,3,1,0,2,75
"SA Northeast","2019","Royal London One-Day Cup","Hampshire",9,277,341,81.2316715542522,39.5714285714286,21,4,2,1,2,105
"SA Northeast","2022","Royal London One-Day Cup","Glamorgan",7,291,305,95.4098360655738,48.5,32,4,1,1,1,177
"SA Northeast","2023","One-Day Cup","Glamorgan",5,245,298,82.2147651006711,61.25,24,3,1,1,1,100
"SA Patel","2017","ICC World Cricket League Africa Region Qualifiers","Zambia",5,20,37,54.0540540540541,4,2,0,0,0,0,13
"SA Patterson","2014","Royal London One-Day Cup","Yorkshire",2,9,15,60,9,1,0,1,0,0,8
"SA Patterson","2015","Royal London One-Day Cup","Yorkshire",5,47,62,75.8064516129032,11.75,5,0,1,0,0,24
"SA Patterson","2016","Royal London One-Day Cup","Yorkshire",5,18,31,58.0645161290323,9,2,0,3,0,0,8
"SA Patterson","2017","Royal London One-Day Cup","Yorkshire",1,5,5,100,5,1,0,0,0,0,5
"SA Patterson","2018","Royal London One-Day Cup","Yorkshire",3,24,27,88.8888888888889,8,4,0,0,0,0,17
"SA Patterson","2019","Royal London One-Day Cup","Yorkshire",3,18,28,64.2857142857143,9,2,0,1,0,0,11
"SA Patterson","2021","Royal London One-Day Cup","Yorkshire",1,1,3,33.3333333333333,1,0,0,0,0,0,1
"SA Piolet","2014","Royal London One-Day Cup","Sussex",6,118,134,88.0597014925373,29.5,14,1,2,0,1,63
"SA Wijeratne","2014/15","ICC World Cricket League Division Two","Canada",6,129,207,62.3188405797101,25.8,11,1,1,0,1,52
"SA Wijeratne","2017/18","ICC World Cricket League Division Two","Canada",3,139,199,69.8492462311558,69.5,12,0,1,1,0,103
"SA Wijeratne","2019","CWC Challenge League","Canada",4,242,233,103.862660944206,60.5,31,1,0,1,1,112
"SA Wijeratne","2019","ICC World Cricket League Division Two","Canada",5,68,96,70.8333333333333,13.6,6,1,0,0,0,44
"SA Wijeratne","2022/23","CWC Challenge League","Canada",4,151,174,86.7816091954023,37.75,7,4,0,0,2,74
"SA Zaib","2015","Royal London One-Day Cup","Northamptonshire",2,27,27,100,13.5,3,0,0,0,0,16
"SA Zaib","2018","Royal London One-Day Cup","Northamptonshire",2,12,20,60,6,1,0,0,0,0,10
"SA Zaib","2019","Royal London One-Day Cup","Northamptonshire",1,16,12,133.333333333333,16,1,0,0,0,0,16
"SA Zaib","2021","Royal London One-Day Cup","Northamptonshire",5,132,150,88,26.4,10,3,0,0,0,43
"SA Zaib","2022","Royal London One-Day Cup","Northamptonshire",7,272,251,108.366533864542,38.8571428571429,29,5,0,1,1,136
"SAN Anjum","2012","ICC World Cricket League Division Four","Denmark",1,2,6,33.3333333333333,2,0,0,0,0,0,2
"SB Styris","2014","Royal London One-Day Cup","Leicestershire",5,111,129,86.046511627907,27.75,9,1,1,0,0,44
"SC Cook","2017","Royal London One-Day Cup","Durham",6,274,313,87.5399361022364,45.6666666666667,22,0,0,1,2,106
"SC Getkate","2016","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",2,92,95,96.8421052631579,46,7,5,0,0,1,87
"SC Getkate","2017","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",1,18,18,100,18,2,1,0,0,0,18
"SC Getkate","2018","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",4,56,101,55.4455445544554,14,6,0,0,0,0,23
"SC Getkate","2019","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",5,33,56,58.9285714285714,6.6,2,2,0,0,0,23
"SC Getkate","2020","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",2,95,113,84.070796460177,47.5,7,3,0,0,1,73
"SC Getkate","2021","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",5,108,99,109.090909090909,27,13,4,1,0,0,47
"SC Getkate","2022","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",2,9,12,75,4.5,0,0,0,0,0,8
"SC Getkate","2023","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",6,131,169,77.5147928994083,32.75,9,6,2,0,2,58
"SC Getkate","2024","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",1,66,74,89.1891891891892,Inf,5,0,1,0,1,66
"SC Kerrigan","2017","Royal London One-Day Cup","Lancashire",1,2,2,100,Inf,0,0,1,0,0,2
"SC Kerrigan","2021","Royal London One-Day Cup","Northamptonshire",3,5,18,27.7777777777778,1.66666666666667,0,0,0,0,0,3
"SC Kerrigan","2023","One-Day Cup","Northamptonshire",3,13,18,72.2222222222222,6.5,1,0,1,0,0,8
"SC Meaker","2014","Royal London One-Day Cup","Surrey",3,9,15,60,4.5,0,0,1,0,0,5
"SC Meaker","2016","Royal London One-Day Cup","Surrey",5,5,21,23.8095238095238,5,0,0,4,0,0,2
"SC Meaker","2017","Royal London One-Day Cup","Surrey",2,9,20,45,Inf,0,0,2,0,0,6
"SC Meaker","2018","Royal London One-Day Cup","Surrey",1,18,24,75,Inf,2,0,1,0,0,18
"SC Meaker","2019","Royal London One-Day Cup","Surrey",3,33,31,106.451612903226,11,2,1,0,0,0,27
"SC Patel","2011","ICC World Cricket League Championship","Kenya",1,4,5,80,4,0,0,0,0,0,4
"SCJ Broad","2015","Royal London One-Day Cup","Nottinghamshire",1,3,3,100,Inf,0,0,1,0,0,3
"SCJ Broad","2017","Royal London One-Day Cup","Nottinghamshire",4,42,30,140,14,4,0,1,0,0,20
"SD Hope","2017/18","ICC Cricket World Cup Qualifier","West Indies",1,7,15,46.6666666666667,7,0,0,0,0,0,7
"SD Outerbridge","2010","ICC World Cricket League Americas Region Division One","Bermuda",3,149,223,66.8161434977578,49.6666666666667,19,0,0,0,1,65
"SD Outerbridge","2013","ICC World Cricket League Division Three","Bermuda",3,56,126,44.4444444444444,18.6666666666667,7,0,0,0,0,29
"SD Outerbridge","2018","ICC World Cricket League Division Four","Bermuda",3,24,52,46.1538461538462,8,2,0,0,0,0,14
"SD Parry","2014","Royal London One-Day Cup","Lancashire",2,1,3,33.3333333333333,1,0,0,1,0,0,1
"SD Parry","2015","Royal London One-Day Cup","Lancashire",4,37,67,55.2238805970149,37,2,0,3,0,0,19
"SD Parry","2016","Royal London One-Day Cup","Lancashire",6,27,39,69.2307692307692,6.75,2,0,2,0,0,9
"SD Parry","2017","Royal London One-Day Cup","Lancashire",6,30,20,150,10,4,0,3,0,0,22
"SD Parry","2018","Royal London One-Day Cup","Lancashire",4,23,23,100,11.5,2,0,2,0,0,20
"SD Parry","2019","Royal London One-Day Cup","Lancashire",1,1,8,12.5,1,0,0,0,0,0,1
"SD Peters","2014","Royal London One-Day Cup","Northamptonshire",2,4,6,66.6666666666667,4,0,0,1,0,0,4
"SD Robson","2015","Royal London One-Day Cup","Middlesex",5,139,229,60.6986899563319,27.8,14,0,0,0,1,88
"SD Robson","2016","Royal London One-Day Cup","Middlesex",1,41,62,66.1290322580645,41,1,0,0,0,0,41
"SD Robson","2017","Royal London One-Day Cup","Middlesex",1,12,9,133.333333333333,12,2,0,0,0,0,12
"SD Robson","2019","Royal London One-Day Cup","Middlesex",4,196,225,87.1111111111111,49,19,3,0,1,1,106
"SD Robson","2021","Royal London One-Day Cup","Middlesex",4,169,170,99.4117647058823,42.25,21,0,0,0,2,76
"SD Robson","2022","Royal London One-Day Cup","Middlesex",8,469,489,95.9100204498978,67,46,5,1,2,3,111
"SD Robson","2023","One-Day Cup","Middlesex",7,216,252,85.7142857142857,30.8571428571429,21,2,0,0,2,62
"SE Marsh","2018","Royal London One-Day Cup","Glamorgan",4,143,182,78.5714285714286,35.75,17,1,0,0,1,57
"SF Burger","2011/12","ICC World Cricket League Championship","Namibia",1,58,90,64.4444444444444,58,1,2,0,0,1,58
"SF Burger","2012","ICC World Cricket League Championship","Namibia",2,25,60,41.6666666666667,12.5,1,0,0,0,0,18
"SF Burger","2012/13","ICC World Cricket League Championship","Namibia",2,48,98,48.9795918367347,48,3,0,1,0,0,41
"SF Burger","2013","ICC World Cricket League Championship","Namibia",4,43,86,50,10.75,3,0,0,0,0,20
"SF Burger","2014/15","ICC World Cricket League Division Two","Namibia",5,122,218,55.9633027522936,40.6666666666667,6,3,2,0,0,37
"SF Burger","2015/16","ICC World Cricket League Championship","Namibia",4,84,144,58.3333333333333,28,7,2,1,0,0,43
"SF Burger","2016/17","ICC World Cricket League Championship","Namibia",2,53,68,77.9411764705882,53,5,1,1,0,0,34
"SF Burger","2017","ICC World Cricket League Championship","Namibia",2,13,39,33.3333333333333,6.5,0,0,0,0,0,12
"SF Burger","2017/18","ICC World Cricket League Division Two","Namibia",4,29,41,70.7317073170732,14.5,0,0,2,0,0,21
"SF Hunt","2022","Royal London One-Day Cup","Sussex",2,3,5,60,3,0,0,1,0,0,2
"SF Hunt","2023","One-Day Cup","Sussex",3,16,21,76.1904761904762,16,2,0,2,0,0,13
"SF Mire","2017/18","ICC Cricket World Cup Qualifier","Zimbabwe",1,52,41,126.829268292683,52,5,3,0,0,1,52
"SG Borthwick","2014","Royal London One-Day Cup","Durham",8,126,169,74.5562130177515,21,14,1,2,0,1,67
"SG Borthwick","2015","Royal London One-Day Cup","Durham",8,266,302,88.0794701986755,38,30,1,1,0,2,87
"SG Borthwick","2016","Royal London One-Day Cup","Durham",7,238,270,88.1481481481482,34,26,2,0,0,3,84
"SG Borthwick","2017","Royal London One-Day Cup","Surrey",7,171,243,70.3703703703704,24.4285714285714,16,1,0,0,0,45
"SG Borthwick","2018","Royal London One-Day Cup","Surrey",2,46,48,95.8333333333333,46,5,1,1,0,0,46
"SG Borthwick","2021","Royal London One-Day Cup","Durham",7,260,329,79.0273556231003,43.3333333333333,26,1,1,0,3,76
"SG Borthwick","2022","Royal London One-Day Cup","Durham",7,212,243,87.2427983539095,30.2857142857143,24,3,0,0,1,88
"SG Borthwick","2023","One-Day Cup","Durham",5,107,153,69.9346405228758,21.4,10,0,0,0,1,57
"SG Budinger","2021","Royal London One-Day Cup","Nottinghamshire",8,165,134,123.134328358209,20.625,23,6,0,0,1,71
"SG Budinger","2022","Royal London One-Day Cup","Nottinghamshire",9,358,252,142.063492063492,44.75,42,17,1,0,3,89
"SG Budinger","2023","One-Day Cup","Leicestershire",10,398,303,131.353135313531,39.8,46,16,0,1,3,102
"SH Choudhry","2014","Royal London One-Day Cup","Worcestershire",5,83,74,112.162162162162,27.6666666666667,11,0,2,0,0,44
"SH Obed","2012","ICC World Cricket League Division Eight","Vanuatu",2,4,13,30.7692307692308,4,0,0,1,0,0,2
"SH Obed","2015","ICC World Cricket League Division Six","Vanuatu",3,54,83,65.0602409638554,27,5,2,1,0,0,28
"SH Obed","2018","ICC World Cricket League Division Four","Vanuatu",2,21,51,41.1764705882353,21,3,0,1,0,0,17
"SH Obed","2019","CWC Challenge League","Vanuatu",4,29,26,111.538461538462,9.66666666666667,5,0,1,0,0,23
"SH Obed","2022","CWC Challenge League","Vanuatu",2,0,10,0,0,0,0,0,0,0,0
"SIM King","2021","Royal London One-Day Cup","Nottinghamshire",1,11,21,52.3809523809524,11,0,0,0,0,0,11
"SIM King","2023","One-Day Cup","Nottinghamshire",2,49,60,81.6666666666667,24.5,4,1,0,0,0,37
"SJ Ally","2017","ICC World Cricket League Africa Region Qualifiers","Tanzania",4,46,103,44.6601941747573,15.3333333333333,0,0,1,0,0,20
"SJ Baard","2013","ICC World Cricket League Championship","Namibia",4,129,189,68.2539682539683,32.25,9,2,0,0,1,67
"SJ Baard","2013/14","ICC World Cricket League Championship","Namibia",2,2,5,40,1,0,0,0,0,0,2
"SJ Baard","2014/15","ICC World Cricket League Division Two","Namibia",6,249,285,87.3684210526316,41.5,27,3,0,0,2,97
"SJ Baard","2015/16","ICC World Cricket League Championship","Namibia",4,215,198,108.585858585859,53.75,26,4,0,1,1,132
"SJ Baard","2016/17","ICC World Cricket League Championship","Namibia",2,78,81,96.2962962962963,39,12,0,0,0,1,54
"SJ Baard","2017","ICC World Cricket League Championship","Namibia",3,90,77,116.883116883117,30,12,0,0,0,1,78
"SJ Baard","2017/18","ICC World Cricket League Division Two","Namibia",6,120,156,76.9230769230769,24,16,1,1,0,0,37
"SJ Baard","2019","ICC World Cricket League Division Two","Namibia",5,251,359,69.91643454039,50.2,22,5,0,1,1,122
"SJ Baard","2021","Uganda tour of Namibia","Namibia",2,180,156,115.384615384615,90,19,3,0,1,0,145
"SJ Cook","2018","Royal London One-Day Cup","Essex",2,2,2,100,2,0,0,1,0,0,1
"SJ Cook","2019","Royal London One-Day Cup","Essex",2,7,11,63.6363636363636,7,0,0,1,0,0,6
"SJ Croft","2014","Royal London One-Day Cup","Lancashire",6,186,200,93,37.2,13,3,1,0,3,51
"SJ Croft","2015","Royal London One-Day Cup","Lancashire",6,126,197,63.9593908629442,21,9,0,0,0,1,55
"SJ Croft","2016","Royal London One-Day Cup","Lancashire",6,249,305,81.6393442622951,41.5,12,5,0,0,3,78
"SJ Croft","2017","Royal London One-Day Cup","Lancashire",6,219,206,106.31067961165,43.8,13,8,1,1,0,127
"SJ Croft","2018","Royal London One-Day Cup","Lancashire",4,68,107,63.5514018691589,17,1,0,0,0,0,33
"SJ Croft","2019","Royal London One-Day Cup","Lancashire",9,516,545,94.6788990825688,73.7142857142857,46,13,2,1,3,110
"SJ Croft","2021","Royal London One-Day Cup","Lancashire",5,183,248,73.7903225806452,45.75,10,4,1,0,1,93
"SJ Croft","2022","Royal London One-Day Cup","Lancashire",8,313,395,79.2405063291139,62.6,22,3,3,1,1,115
"SJ Croft","2023","One-Day Cup","Lancashire",1,38,58,65.5172413793103,38,3,0,0,0,0,38
"SJ Harbinson","2023","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",4,91,86,105.813953488372,45.5,9,4,2,0,0,48
"SJ Harbinson","2024","Cricket Ireland Inter-Provincial Limited Over Cup","Leinster Lightning",1,10,13,76.9230769230769,10,2,0,0,0,0,10
"SJ MacBeth","2022","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",2,23,53,43.3962264150943,11.5,2,0,0,0,0,14
"SJ MacBeth","2023","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",6,65,131,49.618320610687,10.8333333333333,6,0,0,0,0,23
"SJ MacBeth","2024","Cricket Ireland Inter-Provincial Limited Over Cup","North-West Warriors",1,0,7,0,0,0,0,0,0,0,0
"SJ Magoffin","2014","Royal London One-Day Cup","Sussex",1,2,2,100,Inf,0,0,1,0,0,2
"SJ Magoffin","2016","Royal London One-Day Cup","Sussex",1,1,5,20,1,0,0,0,0,0,1
"SJ Massiah","2010","ICC World Cricket League Americas Region Division One","United States of America",2,84,128,65.625,42,10,1,0,0,1,67
"SJ Massiah","2010","ICC World Cricket League Division Four","United States of America",3,58,82,70.7317073170732,29,9,0,1,0,0,29
"SJ Massiah","2012","ICC World Cricket League Division Four","United States of America",4,88,142,61.9718309859155,29.3333333333333,7,2,1,0,0,41
"SJ Massiah","2013","ICC World Cricket League Division Three","United States of America",1,11,23,47.8260869565217,11,0,1,0,0,0,11
"SJ Massiah","2014/15","ICC World Cricket League Division Three","United States of America",5,122,129,94.5736434108527,24.4,8,8,0,0,1,74
"SJ Mullaney","2014","Royal London One-Day Cup","Nottinghamshire",8,213,187,113.903743315508,30.4285714285714,20,6,1,0,2,63
"SJ Mullaney","2015","Royal London One-Day Cup","Nottinghamshire",5,141,143,98.6013986013986,47,11,3,2,0,1,51
"SJ Mullaney","2016","Royal London One-Day Cup","Nottinghamshire",6,189,177,106.779661016949,63,12,8,3,0,1,89
"SJ Mullaney","2017","Royal London One-Day Cup","Nottinghamshire",7,378,334,113.173652694611,63,33,14,1,1,3,111
"SJ Mullaney","2018","Royal London One-Day Cup","Nottinghamshire",7,406,394,103.045685279188,58,34,11,0,1,3,124
"SJ Mullaney","2019","Royal London One-Day Cup","Nottinghamshire",8,305,266,114.661654135338,50.8333333333333,29,11,2,0,3,81
"SJ Myburgh","2013","ICC World Cricket League Championship","Netherlands",2,36,60,60,18,1,0,0,0,0,32
"SJ Myburgh","2014/15","ICC World Cricket League Division Two","Netherlands",5,140,188,74.468085106383,28,10,3,0,0,1,50
"SJ Myburgh","2015","ICC World Cricket League Championship","Netherlands",2,38,32,118.75,19,7,0,0,0,0,34
"SJ Myburgh","2015/16","ICC World Cricket League Championship","Netherlands",2,31,34,91.1764705882353,15.5,5,0,0,0,0,25
"SJ Myburgh","2016","ICC World Cricket League Championship","Netherlands",1,33,41,80.4878048780488,Inf,5,0,1,0,0,33
"SJ Myburgh","2016/17","ICC World Cricket League Championship","Netherlands",2,111,130,85.3846153846154,55.5,13,5,0,0,1,88
"SJ Myburgh","2017/18","ICC World Cricket League Championship","Netherlands",2,71,92,77.1739130434783,35.5,8,0,0,0,1,50
"SJ Reingold","2021","Royal London One-Day Cup","Glamorgan",9,187,313,59.7444089456869,20.7777777777778,22,1,0,0,0,40
"SJ Thakor","2014","Royal London One-Day Cup","Leicestershire",4,14,43,32.5581395348837,3.5,0,0,0,0,0,11
"SJ Thakor","2015","Royal London One-Day Cup","Derbyshire",7,135,159,84.9056603773585,27,14,1,2,0,1,68
"SJ Thakor","2016","Royal London One-Day Cup","Derbyshire",4,46,55,83.6363636363636,15.3333333333333,4,1,1,0,0,29
"SJ Thakor","2017","Royal London One-Day Cup","Derbyshire",7,280,282,99.290780141844,40,27,4,0,1,1,130
"SJ Topping","2024","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",1,29,51,56.8627450980392,29,4,0,0,0,0,29
"SJ Young","2021","Royal London One-Day Cup","Somerset",7,73,114,64.0350877192982,10.4285714285714,5,3,0,0,0,25
"SJC McAlindon","2022","Royal London One-Day Cup","Durham",7,123,152,80.9210526315789,30.75,11,3,3,0,1,50
"SK Atai","2019","ICC World Cricket League Division Two","Papua New Guinea",1,11,10,110,Inf,1,0,1,0,0,11
"SK Awiah","2012","ICC World Cricket League Division Eight","Ghana",2,53,101,52.4752475247525,26.5,7,1,0,0,0,41
"SK Awiah","2017","ICC World Cricket League Africa Region Qualifiers","Ghana",4,40,116,34.4827586206897,13.3333333333333,1,0,1,0,0,20
"SK Awiah","2017","ICC World Cricket League Division Five","Ghana",2,79,155,50.9677419354839,39.5,7,1,0,0,1,65
"SKW Wood","2014","Royal London One-Day Cup","Nottinghamshire",2,23,35,65.7142857142857,11.5,2,0,0,0,0,22
"SKW Wood","2016","Royal London One-Day Cup","Nottinghamshire",1,1,2,50,1,0,0,0,0,0,1
"SL Elstone","2014","Royal London One-Day Cup","Derbyshire",7,50,80,62.5,8.33333333333333,2,0,1,0,0,37
"SL Elstone","2015","Royal London One-Day Cup","Derbyshire",4,109,150,72.6666666666667,36.3333333333333,9,0,1,0,1,52
"SM Bunting","2016","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",1,14,8,175,Inf,2,0,1,0,0,14
"SM Bunting","2018","Cricket Ireland Inter-Provincial Limited Over Cup","Northern Knights",1,4,2,200,Inf,1,0,1,0,0,4
"SM Curran","2015","Royal London One-Day Cup","Surrey",7,98,105,93.3333333333333,24.5,12,0,3,0,0,42
"SM Curran","2016","Royal London One-Day Cup","Surrey",6,178,189,94.1798941798942,29.6666666666667,19,2,0,0,1,57
"SM Curran","2017","Royal London One-Day Cup","Surrey",7,124,130,95.3846153846154,17.7142857142857,13,2,0,0,0,39
"SM Curran","2018","Royal London One-Day Cup","Surrey",3,67,88,76.1363636363636,33.5,7,0,1,0,0,30
"SM Davies","2014","Royal London One-Day Cup","Surrey",7,287,269,106.691449814126,41,42,2,0,0,4,58
"SM Davies","2015","Royal London One-Day Cup","Surrey",9,509,547,93.0530164533821,56.5555555555556,46,4,0,2,2,115
"SM Davies","2016","Royal London One-Day Cup","Surrey",11,396,433,91.4549653579677,39.6,39,5,1,1,2,104
"SM Davies","2017","Royal London One-Day Cup","Somerset",6,28,44,63.6363636363636,4.66666666666667,3,0,0,0,0,20
"SM Davies","2018","Royal London One-Day Cup","Somerset",8,158,150,105.333333333333,19.75,16,7,0,0,1,56
"SM Davies","2021","Royal London One-Day Cup","Somerset",7,269,260,103.461538461538,38.4285714285714,36,3,0,0,2,94
"SM Davies","2022","Royal London One-Day Cup","Somerset",5,45,77,58.4415584415584,9,5,0,0,0,0,18
"SM Ervine","2014","Royal London One-Day Cup","Hampshire",6,144,189,76.1904761904762,24,10,2,0,0,1,64
"SM Ervine","2015","Royal London One-Day Cup","Hampshire",2,16,20,80,8,2,0,0,0,0,14
"SM Ervine","2016","Royal London One-Day Cup","Hampshire",6,219,213,102.816901408451,36.5,18,5,0,0,2,53
"SM Ervine","2017","Royal London One-Day Cup","Hampshire",6,112,120,93.3333333333333,22.4,9,1,1,0,0,33
"SM Sharif","2011/12","ICC World Cricket League Championship","Scotland",2,9,14,64.2857142857143,9,0,0,1,0,0,5
"SM Sharif","2017","ICC World Cricket League Championship","Scotland",1,6,8,75,6,0,0,0,0,0,6
